|dates|Denali_Alaska_UnitedStates.JHU_ConfirmedCases.data|Denali_Alaska_UnitedStates.JHU_ConfirmedCases.missing|Denali_Alaska_UnitedStates.NYT_ConfirmedCases.data|Denali_Alaska_UnitedStates.NYT_ConfirmedCases.missing|Denali_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|Denali_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|Denali_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|Denali_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|68.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-13|68.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-14|68.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-15|68.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-16|68.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-17|68.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-18|69.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-19|69.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-20|69.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-21|69.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-22|72.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-23|72.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-24|72.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-25|72.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-26|72.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-27|73.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-28|73.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-01|74.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-02|74.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-03|74.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-04|74.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-05|75.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-06|75.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-07|75.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-08|75.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-09|75.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-10|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-11|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-12|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-13|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-14|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-15|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-16|77.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-17|77.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-18|78.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-19|78.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-20|79.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-21|79.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-22|79.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-23|80.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-24|80.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-25|80.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-26|86.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-27|86.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-28|86.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-29|86.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-30|86.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-31|84.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-01|84.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-02|84.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-03|91.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-04|91.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-05|91.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-06|91.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-07|92.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-08|92.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-09|92.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-10|92.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-11|92.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-12|93.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-13|94.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-14|95.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-15|95.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-16|95.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-17|95.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-18|95.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-19|97.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-20|97.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-21|97.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-22|98.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-23|99.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-24|99.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-25|99.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-26|100.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-27|100.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-28|101.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-29|101.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-30|102.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-01|102.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-02|102.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-03|102.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-04|102.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-05|102.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-06|102.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-07|102.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-08|102.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-09|102.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-10|103.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-11|103.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-12|103.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-13|106.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-14|106.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-15|106.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-16|106.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-17|106.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-18|106.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-19|106.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-20|108.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-21|109.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-22|109.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-23|109.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-24|110.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-25|110.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-26|110.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-27|110.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-28|110.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-29|110.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-30|110.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-31|110.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-01|111.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-02|111.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-03|111.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-04|111.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-05|111.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-06|111.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-07|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-08|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-09|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-10|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-11|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-12|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-13|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-14|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-15|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-16|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-17|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-18|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-19|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-20|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-21|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-22|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-23|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-24|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-25|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-26|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-27|112.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-28|114.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-29|114.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-30|114.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-01|114.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-02|114.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-03|114.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-04|114.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-05|114.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-06|114.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-07|114.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-08|114.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-09|114.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-10|114.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-11|114.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-12|115.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-13|115.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-14|115.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-15|115.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-16|116.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-17|116.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-18|116.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-19|116.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-20|116.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-21|116.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-22|116.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-23|117.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-24|117.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-25|117.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-26|117.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-27|117.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-28|119.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-29|119.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-30|119.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-31|119.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-01|119.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-02|119.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-03|122.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-04|123.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-05|125.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-06|127.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-07|127.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-08|127.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-09|131.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-10|132.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-11|132.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-12|135.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-13|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-14|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-15|136.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-16|137.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-17|140.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-18|142.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-19|143.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-20|144.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-21|144.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-22|144.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-23|152.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-24|154.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-25|154.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-26|158.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-27|158.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-28|158.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-29|158.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-30|159.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-31|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-01|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|164.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|164.0|0|0.0|100|0.0|0|0.0|100
