|dates|Franklin_Idaho_UnitedStates.JHU_ConfirmedCases.data|Franklin_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Idaho_UnitedStates.NYT_ConfirmedCases.data|Franklin_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-13|12.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-14|14.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-15|14.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-16|15.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-17|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-18|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-21|19.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-22|19.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-23|19.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-24|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-26|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-27|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-28|23.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-29|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-30|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-01|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-02|25.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-03|26.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-04|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-05|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-06|27.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-09|31.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-10|32.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-11|32.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-12|32.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-13|32.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-14|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-15|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-17|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-18|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-19|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-20|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-21|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-22|37.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-23|38.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-24|38.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-25|38.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-26|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-27|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-28|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-29|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-30|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-31|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-01|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-02|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-03|47.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-04|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-05|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-06|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-07|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-08|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-09|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-10|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-11|52.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-12|52.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-13|52.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-14|52.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-15|52.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-16|52.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-17|52.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-18|53.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-19|53.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-20|54.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-21|54.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-22|54.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-23|54.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-24|54.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-25|54.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-26|54.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-27|55.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-28|56.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-29|56.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-30|56.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-31|57.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-01|57.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-02|57.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-03|58.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-04|58.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-05|58.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-06|58.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-07|58.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-08|58.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-09|61.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-10|61.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-11|62.0|0|79.0|0|0.0|0|0.0|100
0|2020-09-12|63.0|0|79.0|0|0.0|0|0.0|100
0|2020-09-13|64.0|0|79.0|0|0.0|0|0.0|100
0|2020-09-14|64.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-15|67.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-16|69.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-17|70.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-18|72.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-19|79.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-20|85.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-21|85.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-22|97.0|0|118.0|0|0.0|0|0.0|100
0|2020-09-23|101.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-24|104.0|0|124.0|0|0.0|0|0.0|100
0|2020-09-25|109.0|0|134.0|0|0.0|0|0.0|100
0|2020-09-26|115.0|0|140.0|0|0.0|0|0.0|100
0|2020-09-27|121.0|0|140.0|0|0.0|0|0.0|100
0|2020-09-28|123.0|0|145.0|0|0.0|0|0.0|100
0|2020-09-29|126.0|0|151.0|0|0.0|0|0.0|100
0|2020-09-30|129.0|0|154.0|0|0.0|0|0.0|100
0|2020-10-01|129.0|0|157.0|0|0.0|0|0.0|100
0|2020-10-02|144.0|0|168.0|0|0.0|0|0.0|100
0|2020-10-03|151.0|0|177.0|0|0.0|0|0.0|100
0|2020-10-04|157.0|0|177.0|0|0.0|0|0.0|100
0|2020-10-05|157.0|0|196.0|0|1.0|0|0.0|100
0|2020-10-06|163.0|0|202.0|0|1.0|0|0.0|100
0|2020-10-07|176.0|0|202.0|0|1.0|0|0.0|100
0|2020-10-08|195.0|0|208.0|0|1.0|0|0.0|100
0|2020-10-09|198.0|0|220.0|0|1.0|0|0.0|100
0|2020-10-10|202.0|0|237.0|0|1.0|0|0.0|100
0|2020-10-11|202.0|0|237.0|0|1.0|0|0.0|100
0|2020-10-12|202.0|0|237.0|0|1.0|0|0.0|100
0|2020-10-13|203.0|0|255.0|0|1.0|0|0.0|100
0|2020-10-14|207.0|0|263.0|0|1.0|0|0.0|100
0|2020-10-15|208.0|0|269.0|0|1.0|0|0.0|100
0|2020-10-16|237.0|0|276.0|0|1.0|0|0.0|100
0|2020-10-17|269.0|0|284.0|0|1.0|0|0.0|100
0|2020-10-18|277.0|0|284.0|0|1.0|0|0.0|100
0|2020-10-19|284.0|0|295.0|0|1.0|0|0.0|100
0|2020-10-20|286.0|0|307.0|0|1.0|0|0.0|100
0|2020-10-21|309.0|0|318.0|0|1.0|0|0.0|100
0|2020-10-22|322.0|0|328.0|0|1.0|0|0.0|100
0|2020-10-23|329.0|0|335.0|0|1.0|0|0.0|100
0|2020-10-24|337.0|0|344.0|0|1.0|0|0.0|100
0|2020-10-25|342.0|0|344.0|0|1.0|0|0.0|100
0|2020-10-26|347.0|0|353.0|0|2.0|0|0.0|100
0|2020-10-27|359.0|0|368.0|0|2.0|0|0.0|100
0|2020-10-28|367.0|0|375.0|0|2.0|0|0.0|100
0|2020-10-29|374.0|0|387.0|0|2.0|0|0.0|100
0|2020-10-30|378.0|0|390.0|0|2.0|0|0.0|100
0|2020-10-31|384.0|0|394.0|0|2.0|0|0.0|100
0|2020-11-01|384.0|0|394.0|0|2.0|0|0.0|100
0|2020-11-02|388.0|0|399.0|0|2.0|0|0.0|100
0|2020-11-03|395.0|0|407.0|0|2.0|0|0.0|100
0|2020-11-04|400.0|0|409.0|0|2.0|0|0.0|100
0|2020-11-05|409.0|0|419.0|0|2.0|0|0.0|100
0|2020-11-06|416.0|0|430.0|0|3.0|0|0.0|100
0|2020-11-07|421.0|0|434.0|0|3.0|0|0.0|100
0|2020-11-08|421.0|0|434.0|0|3.0|0|0.0|100
0|2020-11-09|426.0|0|437.0|0|3.0|0|0.0|100
0|2020-11-10|438.0|0|450.0|0|3.0|0|0.0|100
0|2020-11-11|441.0|0|458.0|0|3.0|0|0.0|100
0|2020-11-12|446.0|0|463.0|0|4.0|0|0.0|100
0|2020-11-13|461.0|0|491.0|0|4.0|0|0.0|100
0|2020-11-14|483.0|0|504.0|0|4.0|0|0.0|100
0|2020-11-15|486.0|0|504.0|0|4.0|0|0.0|100
0|2020-11-16|492.0|0|511.0|0|4.0|0|0.0|100
0|2020-11-17|528.0|0|539.0|0|4.0|0|0.0|100
0|2020-11-18|543.0|0|564.0|0|4.0|0|0.0|100
0|2020-11-19|551.0|0|571.0|0|4.0|0|0.0|100
0|2020-11-20|563.0|0|583.0|0|4.0|0|0.0|100
0|2020-11-21|591.0|0|608.0|0|4.0|0|0.0|100
0|2020-11-22|593.0|0|608.0|0|4.0|0|0.0|100
0|2020-11-23|599.0|0|618.0|0|4.0|0|0.0|100
0|2020-11-24|606.0|0|656.0|0|4.0|0|0.0|100
0|2020-11-25|644.0|0|663.0|0|5.0|0|0.0|100
0|2020-11-26|644.0|0|663.0|0|5.0|0|0.0|100
0|2020-11-27|668.0|0|680.0|0|5.0|0|0.0|100
0|2020-11-28|683.0|0|699.0|0|5.0|0|0.0|100
0|2020-11-29|685.0|0|699.0|0|5.0|0|0.0|100
0|2020-11-30|690.0|0|708.0|0|5.0|0|0.0|100
0|2020-12-01|708.0|0|723.0|0|6.0|0|0.0|100
0|2020-12-02|713.0|0|727.0|0|6.0|0|0.0|100
0|2020-12-03|722.0|0|733.0|0|7.0|0|0.0|100
0|2020-12-04|741.0|0|755.0|0|7.0|0|0.0|100
0|2020-12-05|748.0|0|763.0|0|7.0|0|0.0|100
0|2020-12-06|749.0|0|763.0|0|7.0|0|0.0|100
0|2020-12-07|749.0|0|763.0|0|7.0|0|0.0|100
0|2020-12-08|766.0|0|785.0|0|7.0|0|0.0|100
0|2020-12-09|785.0|0|805.0|0|7.0|0|0.0|100
0|2020-12-10|794.0|0|807.0|0|7.0|0|0.0|100
0|2020-12-11|802.0|0|817.0|0|7.0|0|0.0|100
0|2020-12-12|814.0|0|826.0|0|7.0|0|0.0|100
0|2020-12-13|814.0|0|826.0|0|7.0|0|0.0|100
0|2020-12-14|815.0|0|833.0|0|8.0|0|0.0|100
0|2020-12-15|829.0|0|841.0|0|8.0|0|0.0|100
0|2020-12-16|833.0|0|846.0|0|8.0|0|0.0|100
0|2020-12-17|849.0|0|861.0|0|8.0|0|0.0|100
0|2020-12-18|855.0|0|871.0|0|8.0|0|0.0|100
0|2020-12-19|868.0|0|880.0|0|8.0|0|0.0|100
0|2020-12-20|868.0|0|880.0|0|8.0|0|0.0|100
0|2020-12-21|872.0|0|884.0|0|8.0|0|0.0|100
0|2020-12-22|885.0|0|898.0|0|8.0|0|0.0|100
0|2020-12-23|887.0|0|899.0|0|8.0|0|0.0|100
0|2020-12-24|897.0|0|908.0|0|8.0|0|0.0|100
0|2020-12-25|897.0|0|908.0|0|8.0|0|0.0|100
0|2020-12-26|898.0|0|912.0|0|8.0|0|0.0|100
0|2020-12-27|900.0|0|912.0|0|8.0|0|0.0|100
0|2020-12-28|904.0|0|916.0|0|8.0|0|0.0|100
0|2020-12-29|906.0|0|918.0|0|8.0|0|0.0|100
0|2020-12-30|911.0|0|923.0|0|8.0|0|0.0|100
0|2020-12-31|916.0|0|928.0|0|8.0|0|0.0|100
0|2021-01-01|916.0|0|928.0|0|8.0|0|0.0|100
0|2021-01-02|923.0|0|939.0|0|8.0|0|0.0|100
0|2021-01-03|927.0|0|939.0|0|8.0|0|0.0|100
0|2021-01-04|938.0|0|956.0|0|9.0|0|0.0|100
0|2021-01-05|959.0|0|969.0|0|9.0|0|0.0|100
0|2021-01-06|955.0|0|968.0|0|9.0|0|0.0|100
0|2021-01-07|965.0|0|978.0|0|11.0|0|0.0|100
0|2021-01-08|967.0|0|979.0|0|11.0|0|0.0|100
0|2021-01-09|969.0|0|985.0|0|11.0|0|0.0|100
0|2021-01-10|969.0|0|985.0|0|11.0|0|0.0|100
0|2021-01-11|973.0|0|988.0|0|11.0|0|0.0|100
0|2021-01-12|976.0|0|991.0|0|11.0|0|0.0|100
0|2021-01-13|978.0|0|992.0|0|12.0|0|0.0|100
0|2021-01-14|979.0|0|993.0|0|12.0|0|0.0|100
0|2021-01-15|981.0|0|996.0|0|12.0|0|0.0|100
0|2021-01-16|982.0|0|997.0|0|12.0|0|0.0|100
0|2021-01-17|982.0|0|997.0|0|12.0|0|0.0|100
0|2021-01-18|982.0|0|997.0|0|12.0|0|0.0|100
0|2021-01-19|991.0|0|1006.0|0|12.0|0|0.0|100
0|2021-01-20|991.0|0|1006.0|0|12.0|0|0.0|100
0|2021-01-21|993.0|0|1008.0|0|12.0|0|0.0|100
0|2021-01-22|997.0|0|1012.0|0|12.0|0|0.0|100
0|2021-01-23|1000.0|0|1015.0|0|12.0|0|0.0|100
0|2021-01-24|1000.0|0|1015.0|0|12.0|0|0.0|100
0|2021-01-25|1003.0|0|1018.0|0|12.0|0|0.0|100
0|2021-01-26|1005.0|0|1020.0|0|12.0|0|0.0|100
0|2021-01-27|1007.0|0|1022.0|0|12.0|0|0.0|100
0|2021-01-28|1008.0|0|1023.0|0|12.0|0|0.0|100
0|2021-01-29|1010.0|0|1025.0|0|12.0|0|0.0|100
0|2021-01-30|1015.0|0|1030.0|0|12.0|0|0.0|100
0|2021-01-31|1015.0|0|1030.0|0|12.0|0|0.0|100
0|2021-02-01|1017.0|0|1032.0|0|12.0|0|0.0|100
0|2021-02-02|1021.0|0|1036.0|0|12.0|0|0.0|100
0|2021-02-03|1021.0|0|1036.0|0|13.0|0|0.0|100
0|2021-02-04|1024.0|0|1039.0|0|13.0|0|0.0|100
0|2021-02-05|1031.0|0|1045.0|0|13.0|0|0.0|100
0|2021-02-06|1032.0|0|1047.0|0|13.0|0|0.0|100
0|2021-02-07|1032.0|0|1047.0|0|13.0|0|0.0|100
0|2021-02-08|1033.0|0|1048.0|0|13.0|0|0.0|100
