|dates|Rowan_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Rowan_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Rowan_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Rowan_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Rowan_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Rowan_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Rowan_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Rowan_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|497.0|0|497.0|0|26.0|0|0.0|100
0|2020-05-14|510.0|0|510.0|0|26.0|0|0.0|100
0|2020-05-15|517.0|0|521.0|0|26.0|0|0.0|100
0|2020-05-16|525.0|0|525.0|0|26.0|0|0.0|100
0|2020-05-17|526.0|0|526.0|0|27.0|0|0.0|100
0|2020-05-18|540.0|0|540.0|0|27.0|0|0.0|100
0|2020-05-19|540.0|0|560.0|0|27.0|0|0.0|100
0|2020-05-20|562.0|0|570.0|0|27.0|0|0.0|100
0|2020-05-21|570.0|0|579.0|0|27.0|0|0.0|100
0|2020-05-22|597.0|0|597.0|0|27.0|0|0.0|100
0|2020-05-23|603.0|0|603.0|0|27.0|0|0.0|100
0|2020-05-24|605.0|0|605.0|0|27.0|0|0.0|100
0|2020-05-25|609.0|0|609.0|0|27.0|0|0.0|100
0|2020-05-26|612.0|0|612.0|0|27.0|0|0.0|100
0|2020-05-27|613.0|0|613.0|0|27.0|0|0.0|100
0|2020-05-28|619.0|0|620.0|0|27.0|0|0.0|100
0|2020-05-29|629.0|0|630.0|0|37.0|0|0.0|100
0|2020-05-30|640.0|0|640.0|0|37.0|0|0.0|100
0|2020-05-31|654.0|0|658.0|0|37.0|0|0.0|100
0|2020-06-01|673.0|0|673.0|0|37.0|0|0.0|100
0|2020-06-02|675.0|0|675.0|0|37.0|0|0.0|100
0|2020-06-03|688.0|0|703.0|0|38.0|0|0.0|100
0|2020-06-04|707.0|0|716.0|0|38.0|0|0.0|100
0|2020-06-05|720.0|0|729.0|0|38.0|0|0.0|100
0|2020-06-06|735.0|0|739.0|0|38.0|0|0.0|100
0|2020-06-07|761.0|0|761.0|0|38.0|0|0.0|100
0|2020-06-08|771.0|0|772.0|0|38.0|0|0.0|100
0|2020-06-09|772.0|0|784.0|0|39.0|0|0.0|100
0|2020-06-10|788.0|0|801.0|0|39.0|0|0.0|100
0|2020-06-11|808.0|0|830.0|0|39.0|0|0.0|100
0|2020-06-12|835.0|0|855.0|0|39.0|0|0.0|100
0|2020-06-13|862.0|0|862.0|0|39.0|0|0.0|100
0|2020-06-14|888.0|0|888.0|0|39.0|0|0.0|100
0|2020-06-15|901.0|0|912.0|0|39.0|0|0.0|100
0|2020-06-16|921.0|0|929.0|0|39.0|0|0.0|100
0|2020-06-17|937.0|0|950.0|0|39.0|0|0.0|100
0|2020-06-18|957.0|0|957.0|0|39.0|0|0.0|100
0|2020-06-19|978.0|0|978.0|0|39.0|0|0.0|100
0|2020-06-20|995.0|0|995.0|0|39.0|0|0.0|100
0|2020-06-21|1019.0|0|1022.0|0|39.0|0|0.0|100
0|2020-06-22|1025.0|0|1025.0|0|40.0|0|0.0|100
0|2020-06-23|1037.0|0|1038.0|0|40.0|0|0.0|100
0|2020-06-24|1076.0|0|1076.0|0|40.0|0|0.0|100
0|2020-06-25|1088.0|0|1090.0|0|41.0|0|0.0|100
0|2020-06-26|1118.0|0|1129.0|0|41.0|0|0.0|100
0|2020-06-27|1137.0|0|1139.0|0|41.0|0|0.0|100
0|2020-06-28|1163.0|0|1163.0|0|41.0|0|0.0|100
0|2020-06-29|1183.0|0|1183.0|0|42.0|0|0.0|100
0|2020-06-30|1205.0|0|1222.0|0|42.0|0|0.0|100
0|2020-07-01|1227.0|0|1235.0|0|42.0|0|0.0|100
0|2020-07-02|1251.0|0|1261.0|0|42.0|0|0.0|100
0|2020-07-03|1284.0|0|1284.0|0|42.0|0|0.0|100
0|2020-07-04|1287.0|0|1295.0|0|42.0|0|0.0|100
0|2020-07-05|1309.0|0|1325.0|0|42.0|0|0.0|100
0|2020-07-06|1341.0|0|1368.0|0|43.0|0|0.0|100
0|2020-07-07|1368.0|0|1387.0|0|43.0|0|0.0|100
0|2020-07-08|1387.0|0|1420.0|0|44.0|0|0.0|100
0|2020-07-09|1426.0|0|1448.0|0|44.0|0|0.0|100
0|2020-07-10|1449.0|0|1475.0|0|44.0|0|0.0|100
0|2020-07-11|1494.0|0|1494.0|0|44.0|0|0.0|100
0|2020-07-12|1499.0|0|1509.0|0|44.0|0|0.0|100
0|2020-07-13|1522.0|0|1523.0|0|44.0|0|0.0|100
0|2020-07-14|1547.0|0|1575.0|0|44.0|0|0.0|100
0|2020-07-15|1578.0|0|1602.0|0|44.0|0|0.0|100
0|2020-07-16|1609.0|0|1640.0|0|45.0|0|0.0|100
0|2020-07-17|1651.0|0|1663.0|0|45.0|0|0.0|100
0|2020-07-18|1672.0|0|1672.0|0|45.0|0|0.0|100
0|2020-07-19|1700.0|0|1700.0|0|45.0|0|0.0|100
0|2020-07-20|1712.0|0|1718.0|0|45.0|0|0.0|100
0|2020-07-21|1744.0|0|1754.0|0|45.0|0|0.0|100
0|2020-07-22|1778.0|0|1794.0|0|45.0|0|0.0|100
0|2020-07-23|1794.0|0|1822.0|0|45.0|0|0.0|100
0|2020-07-24|1822.0|0|1838.0|0|45.0|0|0.0|100
0|2020-07-25|1842.0|0|1853.0|0|45.0|0|0.0|100
0|2020-07-26|1859.0|0|1868.0|0|46.0|0|0.0|100
0|2020-07-27|1876.0|0|1894.0|0|46.0|0|0.0|100
0|2020-07-28|1894.0|0|1914.0|0|46.0|0|0.0|100
0|2020-07-29|1914.0|0|1913.0|0|46.0|0|0.0|100
0|2020-07-30|1940.0|0|1966.0|0|46.0|0|0.0|100
0|2020-07-31|1957.0|0|1985.0|0|48.0|0|0.0|100
0|2020-08-01|1986.0|0|2003.0|0|48.0|0|0.0|100
0|2020-08-02|2007.0|0|2025.0|0|48.0|0|0.0|100
0|2020-08-03|2032.0|0|2052.0|0|48.0|0|0.0|100
0|2020-08-04|2060.0|0|2081.0|0|48.0|0|0.0|100
0|2020-08-05|2072.0|0|2110.0|0|48.0|0|0.0|100
0|2020-08-06|2123.0|0|2151.0|0|48.0|0|0.0|100
0|2020-08-07|2151.0|0|2151.0|0|48.0|0|0.0|100
0|2020-08-08|2173.0|0|2178.0|0|48.0|0|0.0|100
0|2020-08-09|2197.0|0|2197.0|0|48.0|0|0.0|100
0|2020-08-10|2205.0|0|2213.0|0|48.0|0|0.0|100
0|2020-08-11|2220.0|0|2227.0|0|48.0|0|0.0|100
0|2020-08-12|2248.0|0|2254.0|0|49.0|0|0.0|100
0|2020-08-13|2291.0|0|2291.0|0|50.0|0|0.0|100
0|2020-08-14|2316.0|0|2316.0|0|50.0|0|0.0|100
0|2020-08-15|2340.0|0|2348.0|0|51.0|0|0.0|100
0|2020-08-16|2359.0|0|2369.0|0|51.0|0|0.0|100
0|2020-08-17|2367.0|0|2383.0|0|51.0|0|0.0|100
0|2020-08-18|2390.0|0|2396.0|0|51.0|0|0.0|100
0|2020-08-19|2412.0|0|2419.0|0|53.0|0|0.0|100
0|2020-08-20|2443.0|0|2463.0|0|53.0|0|0.0|100
0|2020-08-21|2466.0|0|2477.0|0|54.0|0|0.0|100
0|2020-08-22|2496.0|0|2503.0|0|54.0|0|0.0|100
0|2020-08-23|2556.0|0|2556.0|0|54.0|0|0.0|100
0|2020-08-24|2572.0|0|2577.0|0|54.0|0|0.0|100
0|2020-08-25|2616.0|0|2616.0|0|56.0|0|0.0|100
0|2020-08-26|2628.0|0|2632.0|0|59.0|0|0.0|100
0|2020-08-27|2708.0|0|2708.0|0|60.0|0|0.0|100
0|2020-08-28|2725.0|0|2725.0|0|60.0|0|0.0|100
0|2020-08-29|2770.0|0|2770.0|0|60.0|0|0.0|100
0|2020-08-30|2777.0|0|2777.0|0|60.0|0|0.0|100
0|2020-08-31|2805.0|0|2805.0|0|61.0|0|0.0|100
0|2020-09-01|2841.0|0|2841.0|0|65.0|0|0.0|100
0|2020-09-02|2853.0|0|2853.0|0|68.0|0|0.0|100
0|2020-09-03|2867.0|0|2867.0|0|70.0|0|0.0|100
0|2020-09-04|2899.0|0|2899.0|0|76.0|0|0.0|100
0|2020-09-05|2911.0|0|2911.0|0|77.0|0|0.0|100
0|2020-09-06|2934.0|0|2934.0|0|77.0|0|0.0|100
0|2020-09-07|2945.0|0|2945.0|0|77.0|0|0.0|100
0|2020-09-08|2962.0|0|2962.0|0|78.0|0|0.0|100
0|2020-09-09|2982.0|0|2982.0|0|79.0|0|0.0|100
0|2020-09-10|2993.0|0|2993.0|0|79.0|0|0.0|100
0|2020-09-11|3005.0|0|3013.0|0|79.0|0|0.0|100
0|2020-09-12|3020.0|0|3033.0|0|79.0|0|0.0|100
0|2020-09-13|3041.0|0|3049.0|0|79.0|0|0.0|100
0|2020-09-14|3041.0|0|3062.0|0|79.0|0|0.0|100
0|2020-09-15|3072.0|0|3086.0|0|83.0|0|0.0|100
0|2020-09-16|3083.0|0|3101.0|0|86.0|0|0.0|100
0|2020-09-17|3109.0|0|3132.0|0|86.0|0|0.0|100
0|2020-09-18|3136.0|0|3153.0|0|86.0|0|0.0|100
0|2020-09-19|3155.0|0|3171.0|0|87.0|0|0.0|100
0|2020-09-20|3155.0|0|3189.0|0|87.0|0|0.0|100
0|2020-09-21|3194.0|0|3204.0|0|87.0|0|0.0|100
0|2020-09-22|3213.0|0|3226.0|0|88.0|0|0.0|100
0|2020-09-23|3224.0|0|3248.0|0|88.0|0|0.0|100
0|2020-09-24|3261.0|0|3261.0|0|91.0|0|0.0|100
0|2020-09-25|3325.0|0|3325.0|0|94.0|0|0.0|100
0|2020-09-26|3354.0|0|3354.0|0|97.0|0|0.0|100
0|2020-09-27|3369.0|0|3369.0|0|97.0|0|0.0|100
0|2020-09-28|3388.0|0|3388.0|0|97.0|0|0.0|100
0|2020-09-29|3402.0|0|3402.0|0|100.0|0|0.0|100
0|2020-09-30|3421.0|0|3421.0|0|102.0|0|0.0|100
0|2020-10-01|3501.0|0|3501.0|0|102.0|0|0.0|100
0|2020-10-02|3522.0|0|3522.0|0|103.0|0|0.0|100
0|2020-10-03|3565.0|0|3565.0|0|103.0|0|0.0|100
0|2020-10-04|3563.0|0|3563.0|0|103.0|0|0.0|100
0|2020-10-05|3602.0|0|3602.0|0|103.0|0|0.0|100
0|2020-10-06|3622.0|0|3622.0|0|104.0|0|0.0|100
0|2020-10-07|3635.0|0|3635.0|0|104.0|0|0.0|100
0|2020-10-08|3671.0|0|3671.0|0|104.0|0|0.0|100
0|2020-10-09|3708.0|0|3708.0|0|105.0|0|0.0|100
0|2020-10-10|3738.0|0|3738.0|0|106.0|0|0.0|100
0|2020-10-11|3762.0|0|3762.0|0|106.0|0|0.0|100
0|2020-10-12|3773.0|0|3773.0|0|106.0|0|0.0|100
0|2020-10-13|3776.0|0|3776.0|0|107.0|0|0.0|100
0|2020-10-14|3787.0|0|3787.0|0|108.0|0|0.0|100
0|2020-10-15|3828.0|0|3828.0|0|109.0|0|0.0|100
0|2020-10-16|3854.0|0|3854.0|0|110.0|0|0.0|100
0|2020-10-17|3875.0|0|3875.0|0|110.0|0|0.0|100
0|2020-10-18|3917.0|0|3917.0|0|110.0|0|0.0|100
0|2020-10-19|3927.0|0|3927.0|0|110.0|0|0.0|100
0|2020-10-20|3943.0|0|3943.0|0|110.0|0|0.0|100
0|2020-10-21|3970.0|0|3970.0|0|110.0|0|0.0|100
0|2020-10-22|3970.0|0|3995.0|0|110.0|0|0.0|100
0|2020-10-23|3970.0|0|4022.0|0|110.0|0|0.0|100
0|2020-10-24|3970.0|0|4047.0|0|110.0|0|0.0|100
0|2020-10-25|3970.0|0|4065.0|0|110.0|0|0.0|100
0|2020-10-26|4079.0|0|4079.0|0|115.0|0|0.0|100
0|2020-10-27|4102.0|0|4102.0|0|116.0|0|0.0|100
0|2020-10-28|4102.0|0|4122.0|0|116.0|0|0.0|100
0|2020-10-29|4144.0|0|4144.0|0|119.0|0|0.0|100
0|2020-10-30|4203.0|0|4203.0|0|119.0|0|0.0|100
0|2020-10-31|4228.0|0|4228.0|0|119.0|0|0.0|100
0|2020-11-01|4228.0|0|4274.0|0|119.0|0|0.0|100
0|2020-11-02|4296.0|0|4296.0|0|119.0|0|0.0|100
0|2020-11-03|4320.0|0|4320.0|0|119.0|0|0.0|100
0|2020-11-04|4354.0|0|4354.0|0|119.0|0|0.0|100
0|2020-11-05|4420.0|0|4420.0|0|121.0|0|0.0|100
0|2020-11-06|4435.0|0|4435.0|0|121.0|0|0.0|100
0|2020-11-07|4482.0|0|4482.0|0|121.0|0|0.0|100
0|2020-11-08|4519.0|0|4519.0|0|121.0|0|0.0|100
0|2020-11-09|4565.0|0|4565.0|0|121.0|0|0.0|100
0|2020-11-10|4565.0|0|4593.0|0|121.0|0|0.0|100
0|2020-11-11|4654.0|0|4654.0|0|122.0|0|0.0|100
0|2020-11-12|4654.0|0|4712.0|0|122.0|0|0.0|100
0|2020-11-13|4746.0|0|4746.0|0|122.0|0|0.0|100
0|2020-11-14|4814.0|0|4814.0|0|123.0|0|0.0|100
0|2020-11-15|4814.0|0|4870.0|0|123.0|0|0.0|100
0|2020-11-16|4870.0|0|4909.0|0|123.0|0|0.0|100
0|2020-11-17|4870.0|0|4950.0|0|123.0|0|0.0|100
0|2020-11-18|4870.0|0|5002.0|0|123.0|0|0.0|100
0|2020-11-19|5071.0|0|5071.0|0|123.0|0|0.0|100
0|2020-11-20|5133.0|0|5133.0|0|126.0|0|0.0|100
0|2020-11-21|5162.0|0|5162.0|0|126.0|0|0.0|100
0|2020-11-22|5162.0|0|5243.0|0|126.0|0|0.0|100
0|2020-11-23|5162.0|0|5316.0|0|126.0|0|0.0|100
0|2020-11-24|5373.0|0|5373.0|0|126.0|0|0.0|100
0|2020-11-25|5373.0|0|5416.0|0|126.0|0|0.0|100
0|2020-11-26|5373.0|0|5462.0|0|126.0|0|0.0|100
0|2020-11-27|5373.0|0|5577.0|0|126.0|0|0.0|100
0|2020-11-28|5373.0|0|5623.0|0|126.0|0|0.0|100
0|2020-11-29|5698.0|0|5698.0|0|126.0|0|0.0|100
0|2020-11-30|5746.0|0|5746.0|0|130.0|0|0.0|100
0|2020-12-01|5746.0|0|5794.0|0|130.0|0|0.0|100
0|2020-12-02|5865.0|0|5865.0|0|130.0|0|0.0|100
0|2020-12-03|5928.0|0|5941.0|0|131.0|0|0.0|100
0|2020-12-04|6093.0|0|6093.0|0|131.0|0|0.0|100
0|2020-12-05|6169.0|0|6169.0|0|137.0|0|0.0|100
0|2020-12-06|6301.0|0|6301.0|0|137.0|0|0.0|100
0|2020-12-07|6301.0|0|6394.0|0|137.0|0|0.0|100
0|2020-12-08|6301.0|0|6458.0|0|137.0|0|0.0|100
0|2020-12-09|6564.0|0|6564.0|0|142.0|0|0.0|100
0|2020-12-10|6685.0|0|6685.0|0|142.0|0|0.0|100
0|2020-12-11|6798.0|0|6798.0|0|148.0|0|0.0|100
0|2020-12-12|6928.0|0|6928.0|0|149.0|0|0.0|100
0|2020-12-13|7060.0|0|7060.0|0|149.0|0|0.0|100
0|2020-12-14|7150.0|0|7150.0|0|149.0|0|0.0|100
0|2020-12-15|7238.0|0|7238.0|0|150.0|0|0.0|100
0|2020-12-16|7319.0|0|7319.0|0|151.0|0|0.0|100
0|2020-12-17|7319.0|0|7403.0|0|151.0|0|0.0|100
0|2020-12-18|7593.0|0|7593.0|0|151.0|0|0.0|100
0|2020-12-19|7593.0|0|7724.0|0|151.0|0|0.0|100
0|2020-12-20|7593.0|0|7859.0|0|151.0|0|0.0|100
0|2020-12-21|7926.0|0|7926.0|0|156.0|0|0.0|100
0|2020-12-22|8048.0|0|8048.0|0|156.0|0|0.0|100
0|2020-12-23|8201.0|0|8201.0|0|160.0|0|0.0|100
0|2020-12-24|8201.0|0|8323.0|0|160.0|0|0.0|100
0|2020-12-25|8201.0|0|8323.0|0|160.0|0|0.0|100
0|2020-12-26|8575.0|0|8575.0|0|162.0|0|0.0|100
0|2020-12-27|8614.0|0|8614.0|0|162.0|0|0.0|100
0|2020-12-28|8614.0|0|8665.0|0|162.0|0|0.0|100
0|2020-12-29|8713.0|0|8713.0|0|162.0|0|0.0|100
0|2020-12-30|8713.0|0|8881.0|0|162.0|0|0.0|100
0|2020-12-31|8713.0|0|9017.0|0|168.0|0|0.0|100
0|2021-01-01|9017.0|0|9103.0|0|168.0|0|0.0|100
0|2021-01-02|9488.0|0|9488.0|0|168.0|0|0.0|100
0|2021-01-03|9488.0|0|9615.0|0|168.0|0|0.0|100
0|2021-01-04|9747.0|0|9747.0|0|172.0|0|0.0|100
0|2021-01-05|9852.0|0|9852.0|0|174.0|0|0.0|100
0|2021-01-06|9949.0|0|9949.0|0|174.0|0|0.0|100
0|2021-01-07|9949.0|0|10089.0|0|174.0|0|0.0|100
0|2021-01-08|10263.0|0|10263.0|0|186.0|0|0.0|100
0|2021-01-09|10486.0|0|10486.0|0|189.0|0|0.0|100
0|2021-01-10|10486.0|0|10624.0|0|189.0|0|0.0|100
0|2021-01-11|10486.0|0|10731.0|0|189.0|0|0.0|100
0|2021-01-12|10859.0|0|10859.0|0|192.0|0|0.0|100
0|2021-01-13|10941.0|0|10941.0|0|196.0|0|0.0|100
0|2021-01-14|10941.0|0|11144.0|0|201.0|0|0.0|100
0|2021-01-15|10941.0|0|11313.0|0|201.0|0|0.0|100
0|2021-01-16|11487.0|0|11487.0|0|214.0|0|0.0|100
0|2021-01-17|11619.0|0|11619.0|0|215.0|0|0.0|100
0|2021-01-18|11619.0|0|11619.0|0|215.0|0|0.0|100
0|2021-01-19|11745.0|0|11745.0|0|215.0|0|0.0|100
0|2021-01-20|11878.0|0|11878.0|0|222.0|0|0.0|100
0|2021-01-21|11977.0|0|11977.0|0|222.0|0|0.0|100
0|2021-01-22|11977.0|0|12074.0|0|222.0|0|0.0|100
0|2021-01-23|12179.0|0|12179.0|0|235.0|0|0.0|100
0|2021-01-24|12301.0|0|12301.0|0|236.0|0|0.0|100
0|2021-01-25|12390.0|0|12390.0|0|236.0|0|0.0|100
0|2021-01-26|12390.0|0|12476.0|0|236.0|0|0.0|100
