|dates|Wright_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Wright_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Wright_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Wright_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Wright_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Wright_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Wright_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Wright_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|11903.0|0|11959.0|0|108.0|0|0.0|100
0|2021-02-02|11992.0|0|11992.0|0|108.0|0|0.0|100
0|2021-02-03|12004.0|0|12004.0|0|108.0|0|0.0|100
0|2021-02-04|12004.0|0|12039.0|0|108.0|0|0.0|100
0|2021-02-05|12064.0|0|12064.0|0|109.0|0|0.0|100
0|2021-02-06|12081.0|0|12081.0|0|110.0|0|0.0|100
0|2021-02-07|12081.0|0|12108.0|0|110.0|0|0.0|100
0|2021-02-08|12081.0|0|12116.0|0|111.0|0|0.0|100
0|2021-02-09|12081.0|0|12129.0|0|111.0|0|0.0|100
0|2021-02-10|12081.0|0|12138.0|0|111.0|0|0.0|100
0|2021-02-11|12165.0|0|12165.0|0|112.0|0|0.0|100
0|2021-02-12|12165.0|0|12187.0|0|112.0|0|0.0|100
0|2021-02-13|12215.0|0|12215.0|0|113.0|0|0.0|100
0|2021-02-14|12225.0|0|12225.0|0|113.0|0|0.0|100
0|2021-02-15|12239.0|0|12239.0|0|113.0|0|0.0|100
0|2021-02-16|12247.0|0|12247.0|0|113.0|0|0.0|100
0|2021-02-17|12270.0|0|12270.0|0|113.0|0|0.0|100
0|2021-02-18|12270.0|0|12301.0|0|113.0|0|0.0|100
0|2021-02-19|12325.0|0|12325.0|0|114.0|0|0.0|100
0|2021-02-20|12350.0|0|12350.0|0|114.0|0|0.0|100
0|2021-02-21|12379.0|0|12379.0|0|114.0|0|0.0|100
0|2021-02-22|12388.0|0|12388.0|0|114.0|0|0.0|100
0|2021-02-23|12400.0|0|12400.0|0|114.0|0|0.0|100
0|2021-02-24|12414.0|0|12414.0|0|114.0|0|0.0|100
0|2021-02-25|12447.0|0|12447.0|0|114.0|0|0.0|100
0|2021-02-26|12479.0|0|12479.0|0|114.0|0|0.0|100
0|2021-02-27|12489.0|0|12489.0|0|114.0|0|0.0|100
0|2021-02-28|12500.0|0|12500.0|0|115.0|0|0.0|100
0|2021-03-01|12517.0|0|12517.0|0|115.0|0|0.0|100
0|2021-03-02|12526.0|0|12526.0|0|115.0|0|0.0|100
0|2021-03-03|12538.0|0|12538.0|0|115.0|0|0.0|100
0|2021-03-04|12554.0|0|12554.0|0|116.0|0|0.0|100
0|2021-03-05|12580.0|0|12580.0|0|116.0|0|0.0|100
0|2021-03-06|12580.0|0|12609.0|0|116.0|0|0.0|100
0|2021-03-07|12635.0|0|12635.0|0|116.0|0|0.0|100
0|2021-03-08|12650.0|0|12650.0|0|116.0|0|0.0|100
0|2021-03-09|12690.0|0|12690.0|0|118.0|0|0.0|100
0|2021-03-10|12707.0|0|12707.0|0|118.0|0|0.0|100
0|2021-03-11|12737.0|0|12737.0|0|119.0|0|0.0|100
0|2021-03-12|12764.0|0|12764.0|0|119.0|0|0.0|100
0|2021-03-13|12791.0|0|12791.0|0|119.0|0|0.0|100
0|2021-03-14|12822.0|0|12822.0|0|119.0|0|0.0|100
0|2021-03-15|12822.0|0|12842.0|0|119.0|0|0.0|100
0|2021-03-16|12865.0|0|12865.0|0|119.0|0|0.0|100
0|2021-03-17|12899.0|0|12899.0|0|119.0|0|0.0|100
0|2021-03-18|12949.0|0|12949.0|0|120.0|0|0.0|100
0|2021-03-19|12997.0|0|12997.0|0|120.0|0|0.0|100
0|2021-03-20|13044.0|0|13044.0|0|120.0|0|0.0|100
0|2021-03-21|13044.0|0|13074.0|0|120.0|0|0.0|100
0|2021-03-22|13097.0|0|13097.0|0|120.0|0|0.0|100
0|2021-03-23|13131.0|0|13131.0|0|120.0|0|0.0|100
0|2021-03-24|13168.0|0|13168.0|0|120.0|0|0.0|100
0|2021-03-25|13225.0|0|13225.0|0|120.0|0|0.0|100
0|2021-03-26|13271.0|0|13271.0|0|120.0|0|0.0|100
0|2021-03-27|13331.0|0|13331.0|0|120.0|0|0.0|100
0|2021-03-28|13393.0|0|13393.0|0|121.0|0|0.0|100
0|2021-03-29|13393.0|0|13439.0|0|121.0|0|0.0|100
0|2021-03-30|13496.0|0|13496.0|0|121.0|0|0.0|100
0|2021-03-31|13558.0|0|13558.0|0|122.0|0|0.0|100
0|2021-04-01|13558.0|0|13637.0|0|123.0|0|0.0|100
0|2021-04-02|13748.0|0|13748.0|0|123.0|0|0.0|100
0|2021-04-03|13826.0|0|13826.0|0|123.0|0|0.0|100
0|2021-04-04|13826.0|0|13826.0|0|123.0|0|0.0|100
0|2021-04-05|13886.0|0|13886.0|0|123.0|0|0.0|100
0|2021-04-06|13974.0|0|13974.0|0|123.0|0|0.0|100
0|2021-04-07|14053.0|0|14053.0|0|123.0|0|0.0|100
0|2021-04-08|14144.0|0|14144.0|0|124.0|0|0.0|100
0|2021-04-09|14242.0|0|14242.0|0|124.0|0|0.0|100
0|2021-04-10|14317.0|0|14317.0|0|124.0|0|0.0|100
0|2021-04-11|14374.0|0|14374.0|0|124.0|0|0.0|100
0|2021-04-12|14440.0|0|14440.0|0|124.0|0|0.0|100
0|2021-04-13|14510.0|0|14510.0|0|125.0|0|0.0|100
0|2021-04-14|14561.0|0|14561.0|0|125.0|0|0.0|100
0|2021-04-15|14643.0|0|14643.0|0|125.0|0|0.0|100
0|2021-04-16|14643.0|0|14700.0|0|126.0|0|0.0|100
0|2021-04-17|14764.0|0|14764.0|0|127.0|0|0.0|100
0|2021-04-18|14818.0|0|14818.0|0|127.0|0|0.0|100
0|2021-04-19|14862.0|0|14862.0|0|127.0|0|0.0|100
0|2021-04-20|14909.0|0|14909.0|0|127.0|0|0.0|100
0|2021-04-21|14909.0|0|14964.0|0|128.0|0|0.0|100
0|2021-04-22|15030.0|0|15030.0|0|130.0|0|0.0|100
0|2021-04-23|15091.0|0|15091.0|0|130.0|0|0.0|100
0|2021-04-24|15169.0|0|15169.0|0|131.0|0|0.0|100
0|2021-04-25|15234.0|0|15234.0|0|131.0|0|0.0|100
0|2021-04-26|15268.0|0|15268.0|0|131.0|0|0.0|100
0|2021-04-27|15309.0|0|15309.0|0|132.0|0|0.0|100
0|2021-04-28|15356.0|0|15356.0|0|132.0|0|0.0|100
0|2021-04-29|15428.0|0|15428.0|0|132.0|0|0.0|100
0|2021-04-30|15428.0|0|15494.0|0|135.0|0|0.0|100
0|2021-05-01|15567.0|0|15567.0|0|135.0|0|0.0|100
0|2021-05-02|15624.0|0|15624.0|0|135.0|0|0.0|100
0|2021-05-03|15651.0|0|15651.0|0|135.0|0|0.0|100
0|2021-05-04|15685.0|0|15685.0|0|135.0|0|0.0|100
0|2021-05-05|15722.0|0|15722.0|0|135.0|0|0.0|100
0|2021-05-06|15771.0|0|15771.0|0|136.0|0|0.0|100
0|2021-05-07|15800.0|0|15800.0|0|137.0|0|0.0|100
0|2021-05-08|15835.0|0|15835.0|0|137.0|0|0.0|100
0|2021-05-09|15873.0|0|15873.0|0|139.0|0|0.0|100
0|2021-05-10|15873.0|0|15909.0|0|139.0|0|0.0|100
0|2021-05-11|15943.0|0|15943.0|0|139.0|0|0.0|100
0|2021-05-12|15968.0|0|15968.0|0|139.0|0|0.0|100
0|2021-05-13|16009.0|0|16009.0|0|139.0|0|0.0|100
0|2021-05-14|16034.0|0|16034.0|0|140.0|0|0.0|100
0|2021-05-15|16082.0|0|16082.0|0|140.0|0|0.0|100
0|2021-05-16|16121.0|0|16121.0|0|140.0|0|0.0|100
0|2021-05-17|16136.0|0|16136.0|0|140.0|0|0.0|100
0|2021-05-18|16161.0|0|16161.0|0|141.0|0|0.0|100
0|2021-05-19|16173.0|0|16173.0|0|141.0|0|0.0|100
0|2021-05-20|16198.0|0|16198.0|0|141.0|0|0.0|100
0|2021-05-21|16229.0|0|16229.0|0|142.0|0|0.0|100
0|2021-05-22|16253.0|0|16253.0|0|142.0|0|0.0|100
0|2021-05-23|16268.0|0|16268.0|0|142.0|0|0.0|100
0|2021-05-24|16285.0|0|16285.0|0|142.0|0|0.0|100
0|2021-05-25|16291.0|0|16291.0|0|142.0|0|0.0|100
0|2021-05-26|16305.0|0|16305.0|0|142.0|0|0.0|100
0|2021-05-27|16317.0|0|16317.0|0|143.0|0|0.0|100
0|2021-05-28|16323.0|0|16323.0|0|143.0|0|0.0|100
0|2021-05-29|16334.0|0|16334.0|0|143.0|0|0.0|100
0|2021-05-30|16340.0|0|16340.0|0|143.0|0|0.0|100
0|2021-05-31|16340.0|0|16340.0|0|143.0|0|0.0|100
0|2021-06-01|16345.0|0|16345.0|0|143.0|0|0.0|100
0|2021-06-02|16346.0|0|16346.0|0|143.0|0|0.0|100
0|2021-06-03|16356.0|0|16356.0|0|143.0|0|0.0|100
0|2021-06-04|16360.0|0|16360.0|0|144.0|0|0.0|100
0|2021-06-05|16365.0|0|16365.0|0|146.0|0|0.0|100
0|2021-06-06|16372.0|0|16372.0|0|146.0|0|0.0|100
0|2021-06-07|16377.0|0|16377.0|0|146.0|0|0.0|100
0|2021-06-08|16380.0|0|16380.0|0|146.0|0|0.0|100
0|2021-06-09|16382.0|0|16382.0|0|147.0|0|0.0|100
0|2021-06-10|16385.0|0|16385.0|0|147.0|0|0.0|100
0|2021-06-11|16394.0|0|16394.0|0|148.0|0|0.0|100
0|2021-06-12|16399.0|0|16399.0|0|148.0|0|0.0|100
0|2021-06-13|16400.0|0|16400.0|0|148.0|0|0.0|100
0|2021-06-14|16404.0|0|16404.0|0|148.0|0|0.0|100
0|2021-06-15|16403.0|0|16403.0|0|148.0|0|0.0|100
0|2021-06-16|16403.0|0|16405.0|0|148.0|0|0.0|100
0|2021-06-17|16370.0|0|16370.0|0|149.0|0|0.0|100
0|2021-06-18|16370.0|0|16370.0|0|149.0|0|0.0|100
0|2021-06-19|16374.0|0|16374.0|0|149.0|0|0.0|100
0|2021-06-20|16379.0|0|16379.0|0|149.0|0|0.0|100
0|2021-06-21|16382.0|0|16382.0|0|149.0|0|0.0|100
0|2021-06-22|16383.0|0|16383.0|0|149.0|0|0.0|100
0|2021-06-23|16385.0|0|16385.0|0|149.0|0|0.0|100
0|2021-06-24|16387.0|0|16387.0|0|149.0|0|0.0|100
0|2021-06-25|16387.0|0|16391.0|0|149.0|0|0.0|100
0|2021-06-26|16391.0|0|16391.0|0|149.0|0|0.0|100
0|2021-06-27|16392.0|0|16392.0|0|149.0|0|0.0|100
0|2021-06-28|16394.0|0|16394.0|0|149.0|0|0.0|100
0|2021-06-29|16396.0|0|16396.0|0|150.0|0|0.0|100
0|2021-06-30|16396.0|0|16396.0|0|150.0|0|0.0|100
0|2021-07-01|16399.0|0|16399.0|0|150.0|0|0.0|100
0|2021-07-02|16404.0|0|16404.0|0|150.0|0|0.0|100
0|2021-07-03|16404.0|0|16405.0|0|150.0|0|0.0|100
0|2021-07-04|16404.0|0|16405.0|0|150.0|0|0.0|100
0|2021-07-05|16405.0|0|16405.0|0|150.0|0|0.0|100
0|2021-07-06|16410.0|0|16410.0|0|151.0|0|0.0|100
0|2021-07-07|16420.0|0|16420.0|0|151.0|0|0.0|100
0|2021-07-08|16426.0|0|16426.0|0|151.0|0|0.0|100
0|2021-07-09|16428.0|0|16428.0|0|151.0|0|0.0|100
0|2021-07-10|16428.0|0|16428.0|0|151.0|0|0.0|100
0|2021-07-11|16428.0|0|16428.0|0|151.0|0|0.0|100
0|2021-07-12|16432.0|0|16432.0|0|151.0|0|0.0|100
0|2021-07-13|16442.0|0|16442.0|0|151.0|0|0.0|100
0|2021-07-14|16445.0|0|16445.0|0|151.0|0|0.0|100
0|2021-07-15|16457.0|0|16457.0|0|151.0|0|0.0|100
0|2021-07-16|16468.0|0|16468.0|0|151.0|0|0.0|100
0|2021-07-17|16468.0|0|16468.0|0|151.0|0|0.0|100
0|2021-07-18|16468.0|0|16468.0|0|151.0|0|0.0|100
0|2021-07-19|16472.0|0|16472.0|0|151.0|0|0.0|100
0|2021-07-20|16491.0|0|16491.0|0|151.0|0|0.0|100
0|2021-07-21|16495.0|0|16495.0|0|152.0|0|0.0|100
0|2021-07-22|16506.0|0|16506.0|0|153.0|0|0.0|100
0|2021-07-23|16518.0|0|16518.0|0|153.0|0|0.0|100
0|2021-07-24|16518.0|0|16518.0|0|153.0|0|0.0|100
0|2021-07-25|16518.0|0|16518.0|0|153.0|0|0.0|100
0|2021-07-26|16528.0|0|16528.0|0|153.0|0|0.0|100
0|2021-07-27|16561.0|0|16561.0|0|153.0|0|0.0|100
0|2021-07-28|16589.0|0|16589.0|0|153.0|0|0.0|100
0|2021-07-29|16603.0|0|16603.0|0|153.0|0|0.0|100
0|2021-07-30|16615.0|0|16615.0|0|153.0|0|0.0|100
0|2021-07-31|16615.0|0|16615.0|0|153.0|0|0.0|100
0|2021-08-01|16615.0|0|16615.0|0|153.0|0|0.0|100
0|2021-08-02|16624.0|0|16624.0|0|153.0|0|0.0|100
0|2021-08-03|16652.0|0|16652.0|0|153.0|0|0.0|100
0|2021-08-04|16676.0|0|16676.0|0|153.0|0|0.0|100
0|2021-08-05|16693.0|0|16693.0|0|153.0|0|0.0|100
0|2021-08-06|16710.0|0|16710.0|0|153.0|0|0.0|100
0|2021-08-07|16710.0|0|16710.0|0|153.0|0|0.0|100
0|2021-08-08|16710.0|0|16710.0|0|153.0|0|0.0|100
0|2021-08-09|16731.0|0|16731.0|0|153.0|0|0.0|100
0|2021-08-10|16763.0|0|16763.0|0|154.0|0|0.0|100
0|2021-08-11|16797.0|0|16797.0|0|154.0|0|0.0|100
0|2021-08-12|16826.0|0|16826.0|0|155.0|0|0.0|100
0|2021-08-13|16859.0|0|16859.0|0|155.0|0|0.0|100
0|2021-08-14|16859.0|0|16859.0|0|155.0|0|0.0|100
0|2021-08-15|16859.0|0|16859.0|0|155.0|0|0.0|100
0|2021-08-16|16884.0|0|16884.0|0|155.0|0|0.0|100
0|2021-08-17|16955.0|0|16955.0|0|155.0|0|0.0|100
0|2021-08-18|16985.0|0|16985.0|0|155.0|0|0.0|100
0|2021-08-19|17029.0|0|17029.0|0|156.0|0|0.0|100
0|2021-08-20|17067.0|0|17067.0|0|156.0|0|0.0|100
0|2021-08-21|17067.0|0|17067.0|0|156.0|0|0.0|100
0|2021-08-22|17067.0|0|17067.0|0|156.0|0|0.0|100
0|2021-08-23|17110.0|0|17110.0|0|156.0|0|0.0|100
0|2021-08-24|17200.0|0|17200.0|0|156.0|0|0.0|100
0|2021-08-25|17235.0|0|17235.0|0|157.0|0|0.0|100
0|2021-08-26|17301.0|0|17301.0|0|157.0|0|0.0|100
0|2021-08-27|17361.0|0|17361.0|0|157.0|0|0.0|100
0|2021-08-28|17361.0|0|17361.0|0|157.0|0|0.0|100
0|2021-08-29|17361.0|0|17361.0|0|157.0|0|0.0|100
0|2021-08-30|17411.0|0|17411.0|0|157.0|0|0.0|100
0|2021-08-31|17528.0|0|17528.0|0|157.0|0|0.0|100
0|2021-09-01|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-02|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-03|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-04|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-05|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-06|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-07|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-08|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-09|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-10|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-11|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-12|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-13|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-14|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-15|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-16|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-17|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-18|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-19|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-20|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-21|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-22|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-23|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-24|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-25|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-26|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-27|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-28|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-29|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-09-30|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-01|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-02|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-03|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-04|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-05|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-06|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-07|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-08|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-09|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-10|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-11|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-12|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-13|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-14|17528.0|0|0.0|100|157.0|0|0.0|100
0|2021-10-15|17528.0|0|0.0|100|157.0|0|0.0|100
