|dates|Schleicher_Texas_UnitedStates.JHU_ConfirmedCases.data|Schleicher_Texas_UnitedStates.JHU_ConfirmedCases.missing|Schleicher_Texas_UnitedStates.NYT_ConfirmedCases.data|Schleicher_Texas_UnitedStates.NYT_ConfirmedCases.missing|Schleicher_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Schleicher_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Schleicher_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Schleicher_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|224.0|0|224.0|0|6.0|0|0.0|100
0|2021-02-12|224.0|0|224.0|0|6.0|0|0.0|100
0|2021-02-13|225.0|0|225.0|0|6.0|0|0.0|100
0|2021-02-14|226.0|0|226.0|0|6.0|0|0.0|100
0|2021-02-15|228.0|0|228.0|0|6.0|0|0.0|100
0|2021-02-16|228.0|0|228.0|0|6.0|0|0.0|100
0|2021-02-17|228.0|0|228.0|0|6.0|0|0.0|100
0|2021-02-18|224.0|0|224.0|0|6.0|0|0.0|100
0|2021-02-19|224.0|0|224.0|0|6.0|0|0.0|100
0|2021-02-20|226.0|0|226.0|0|6.0|0|0.0|100
0|2021-02-21|226.0|0|226.0|0|6.0|0|0.0|100
0|2021-02-22|226.0|0|226.0|0|6.0|0|0.0|100
0|2021-02-23|227.0|0|227.0|0|6.0|0|0.0|100
0|2021-02-24|227.0|0|228.0|0|6.0|0|0.0|100
0|2021-02-25|228.0|0|228.0|0|6.0|0|0.0|100
0|2021-02-26|229.0|0|229.0|0|6.0|0|0.0|100
0|2021-02-27|229.0|0|230.0|0|6.0|0|0.0|100
0|2021-02-28|229.0|0|230.0|0|6.0|0|0.0|100
0|2021-03-01|229.0|0|230.0|0|6.0|0|0.0|100
0|2021-03-02|231.0|0|231.0|0|6.0|0|0.0|100
0|2021-03-03|231.0|0|231.0|0|6.0|0|0.0|100
0|2021-03-04|231.0|0|231.0|0|6.0|0|0.0|100
0|2021-03-05|231.0|0|231.0|0|6.0|0|0.0|100
0|2021-03-06|232.0|0|232.0|0|6.0|0|0.0|100
0|2021-03-07|232.0|0|232.0|0|6.0|0|0.0|100
0|2021-03-08|232.0|0|232.0|0|6.0|0|0.0|100
0|2021-03-09|232.0|0|232.0|0|6.0|0|0.0|100
0|2021-03-10|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-03-11|232.0|0|232.0|0|6.0|0|0.0|100
0|2021-03-12|232.0|0|232.0|0|6.0|0|0.0|100
0|2021-03-13|232.0|0|232.0|0|6.0|0|0.0|100
0|2021-03-14|232.0|0|232.0|0|6.0|0|0.0|100
0|2021-03-15|232.0|0|232.0|0|6.0|0|0.0|100
0|2021-03-16|232.0|0|232.0|0|6.0|0|0.0|100
0|2021-03-17|232.0|0|232.0|0|6.0|0|0.0|100
0|2021-03-18|232.0|0|232.0|0|6.0|0|0.0|100
0|2021-03-19|232.0|0|232.0|0|6.0|0|0.0|100
0|2021-03-20|232.0|0|233.0|0|6.0|0|0.0|100
0|2021-03-21|232.0|0|232.0|0|6.0|0|0.0|100
0|2021-03-22|232.0|0|232.0|0|6.0|0|0.0|100
0|2021-03-23|232.0|0|233.0|0|6.0|0|0.0|100
0|2021-03-24|232.0|0|233.0|0|6.0|0|0.0|100
0|2021-03-25|232.0|0|233.0|0|6.0|0|0.0|100
0|2021-03-26|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-03-27|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-03-28|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-03-29|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-03-30|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-03-31|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-04-01|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-04-02|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-04-03|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-04-04|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-04-05|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-04-06|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-04-07|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-04-08|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-04-09|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-04-10|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-04-11|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-04-12|233.0|0|233.0|0|6.0|0|0.0|100
0|2021-04-13|234.0|0|234.0|0|6.0|0|0.0|100
0|2021-04-14|234.0|0|234.0|0|6.0|0|0.0|100
0|2021-04-15|234.0|0|234.0|0|6.0|0|0.0|100
0|2021-04-16|234.0|0|234.0|0|6.0|0|0.0|100
0|2021-04-17|234.0|0|234.0|0|6.0|0|0.0|100
0|2021-04-18|234.0|0|234.0|0|6.0|0|0.0|100
0|2021-04-19|234.0|0|234.0|0|6.0|0|0.0|100
0|2021-04-20|235.0|0|235.0|0|6.0|0|0.0|100
0|2021-04-21|238.0|0|238.0|0|6.0|0|0.0|100
0|2021-04-22|238.0|0|238.0|0|6.0|0|0.0|100
0|2021-04-23|238.0|0|238.0|0|6.0|0|0.0|100
0|2021-04-24|239.0|0|239.0|0|6.0|0|0.0|100
0|2021-04-25|239.0|0|239.0|0|6.0|0|0.0|100
0|2021-04-26|239.0|0|239.0|0|6.0|0|0.0|100
0|2021-04-27|239.0|0|239.0|0|6.0|0|0.0|100
0|2021-04-28|236.0|0|236.0|0|6.0|0|0.0|100
0|2021-04-29|235.0|0|235.0|0|6.0|0|0.0|100
0|2021-04-30|235.0|0|235.0|0|6.0|0|0.0|100
0|2021-05-01|235.0|0|235.0|0|6.0|0|0.0|100
0|2021-05-02|235.0|0|235.0|0|6.0|0|0.0|100
0|2021-05-03|235.0|0|235.0|0|6.0|0|0.0|100
0|2021-05-04|235.0|0|235.0|0|6.0|0|0.0|100
0|2021-05-05|235.0|0|235.0|0|6.0|0|0.0|100
0|2021-05-06|236.0|0|236.0|0|6.0|0|0.0|100
0|2021-05-07|236.0|0|236.0|0|6.0|0|0.0|100
0|2021-05-08|236.0|0|236.0|0|6.0|0|0.0|100
0|2021-05-09|236.0|0|236.0|0|6.0|0|0.0|100
0|2021-05-10|236.0|0|236.0|0|6.0|0|0.0|100
0|2021-05-11|236.0|0|236.0|0|6.0|0|0.0|100
0|2021-05-12|236.0|0|236.0|0|6.0|0|0.0|100
0|2021-05-13|238.0|0|238.0|0|6.0|0|0.0|100
0|2021-05-14|238.0|0|238.0|0|6.0|0|0.0|100
0|2021-05-15|238.0|0|238.0|0|6.0|0|0.0|100
0|2021-05-16|238.0|0|238.0|0|6.0|0|0.0|100
0|2021-05-17|238.0|0|238.0|0|6.0|0|0.0|100
0|2021-05-18|238.0|0|238.0|0|6.0|0|0.0|100
0|2021-05-19|238.0|0|238.0|0|6.0|0|0.0|100
0|2021-05-20|238.0|0|239.0|0|6.0|0|0.0|100
0|2021-05-21|239.0|0|239.0|0|6.0|0|0.0|100
0|2021-05-22|239.0|0|239.0|0|6.0|0|0.0|100
0|2021-05-23|244.0|0|244.0|0|6.0|0|0.0|100
0|2021-05-24|244.0|0|244.0|0|6.0|0|0.0|100
0|2021-05-25|245.0|0|245.0|0|6.0|0|0.0|100
0|2021-05-26|245.0|0|245.0|0|6.0|0|0.0|100
0|2021-05-27|245.0|0|245.0|0|6.0|0|0.0|100
0|2021-05-28|244.0|0|244.0|0|6.0|0|0.0|100
0|2021-05-29|244.0|0|244.0|0|6.0|0|0.0|100
0|2021-05-30|244.0|0|244.0|0|6.0|0|0.0|100
0|2021-05-31|244.0|0|244.0|0|6.0|0|0.0|100
0|2021-06-01|244.0|0|244.0|0|6.0|0|0.0|100
0|2021-06-02|244.0|0|244.0|0|6.0|0|0.0|100
0|2021-06-03|244.0|0|244.0|0|6.0|0|0.0|100
0|2021-06-04|244.0|0|244.0|0|6.0|0|0.0|100
0|2021-06-05|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-06|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-07|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-08|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-09|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-10|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-11|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-12|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-13|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-14|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-15|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-16|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-17|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-18|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-19|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-20|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-21|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-22|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-23|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-24|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-25|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-26|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-27|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-28|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-29|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-06-30|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-07-01|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-07-02|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-07-03|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-07-04|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-07-05|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-07-06|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-07-07|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-07-08|244.0|0|244.0|0|6.0|0|0.0|100
0|2021-07-09|244.0|0|244.0|0|6.0|0|0.0|100
0|2021-07-10|244.0|0|244.0|0|6.0|0|0.0|100
0|2021-07-11|245.0|0|245.0|0|6.0|0|0.0|100
0|2021-07-12|245.0|0|245.0|0|6.0|0|0.0|100
0|2021-07-13|245.0|0|245.0|0|6.0|0|0.0|100
0|2021-07-14|245.0|0|245.0|0|6.0|0|0.0|100
0|2021-07-15|247.0|0|247.0|0|6.0|0|0.0|100
0|2021-07-16|249.0|0|249.0|0|6.0|0|0.0|100
0|2021-07-17|249.0|0|249.0|0|6.0|0|0.0|100
0|2021-07-18|249.0|0|249.0|0|6.0|0|0.0|100
0|2021-07-19|249.0|0|249.0|0|6.0|0|0.0|100
0|2021-07-20|251.0|0|251.0|0|6.0|0|0.0|100
0|2021-07-21|249.0|0|249.0|0|6.0|0|0.0|100
0|2021-07-22|250.0|0|250.0|0|6.0|0|0.0|100
0|2021-07-23|251.0|0|251.0|0|6.0|0|0.0|100
0|2021-07-24|251.0|0|251.0|0|6.0|0|0.0|100
0|2021-07-25|251.0|0|251.0|0|6.0|0|0.0|100
0|2021-07-26|252.0|0|252.0|0|6.0|0|0.0|100
0|2021-07-27|254.0|0|254.0|0|6.0|0|0.0|100
0|2021-07-28|257.0|0|257.0|0|6.0|0|0.0|100
0|2021-07-29|257.0|0|257.0|0|6.0|0|0.0|100
0|2021-07-30|257.0|0|257.0|0|6.0|0|0.0|100
0|2021-07-31|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-08-01|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-08-02|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-08-03|263.0|0|263.0|0|6.0|0|0.0|100
0|2021-08-04|263.0|0|263.0|0|6.0|0|0.0|100
0|2021-08-05|264.0|0|264.0|0|6.0|0|0.0|100
0|2021-08-06|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-08-07|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-08-08|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-08-09|269.0|0|269.0|0|6.0|0|0.0|100
0|2021-08-10|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-08-11|269.0|0|269.0|0|6.0|0|0.0|100
0|2021-08-12|271.0|0|271.0|0|6.0|0|0.0|100
0|2021-08-13|271.0|0|271.0|0|7.0|0|0.0|100
0|2021-08-14|272.0|0|272.0|0|7.0|0|0.0|100
0|2021-08-15|272.0|0|272.0|0|7.0|0|0.0|100
0|2021-08-16|272.0|0|272.0|0|7.0|0|0.0|100
0|2021-08-17|277.0|0|277.0|0|7.0|0|0.0|100
0|2021-08-18|282.0|0|282.0|0|7.0|0|0.0|100
0|2021-08-19|284.0|0|284.0|0|7.0|0|0.0|100
0|2021-08-20|284.0|0|284.0|0|7.0|0|0.0|100
0|2021-08-21|284.0|0|284.0|0|7.0|0|0.0|100
0|2021-08-22|285.0|0|285.0|0|7.0|0|0.0|100
0|2021-08-23|285.0|0|285.0|0|7.0|0|0.0|100
0|2021-08-24|286.0|0|286.0|0|7.0|0|0.0|100
0|2021-08-25|288.0|0|288.0|0|7.0|0|0.0|100
0|2021-08-26|291.0|0|291.0|0|7.0|0|0.0|100
0|2021-08-27|292.0|0|292.0|0|7.0|0|0.0|100
0|2021-08-28|299.0|0|299.0|0|7.0|0|0.0|100
0|2021-08-29|299.0|0|299.0|0|7.0|0|0.0|100
0|2021-08-30|299.0|0|299.0|0|7.0|0|0.0|100
0|2021-08-31|299.0|0|299.0|0|7.0|0|0.0|100
0|2021-09-01|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|299.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|299.0|0|0.0|100|7.0|0|0.0|100
