|dates|Emmet_Iowa_UnitedStates.JHU_ConfirmedCases.data|Emmet_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Emmet_Iowa_UnitedStates.NYT_ConfirmedCases.data|Emmet_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Emmet_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Emmet_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Emmet_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Emmet_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1128.0|0|1128.0|0|39.0|0|0.0|100
0|2021-02-10|1129.0|0|1129.0|0|39.0|0|0.0|100
0|2021-02-11|1131.0|0|1131.0|0|39.0|0|0.0|100
0|2021-02-12|1131.0|0|1131.0|0|39.0|0|0.0|100
0|2021-02-13|1132.0|0|1132.0|0|39.0|0|0.0|100
0|2021-02-14|1133.0|0|1133.0|0|39.0|0|0.0|100
0|2021-02-15|1134.0|0|1134.0|0|39.0|0|0.0|100
0|2021-02-16|1135.0|0|1135.0|0|39.0|0|0.0|100
0|2021-02-17|1136.0|0|1135.0|0|39.0|0|0.0|100
0|2021-02-18|1137.0|0|1137.0|0|39.0|0|0.0|100
0|2021-02-19|1205.0|0|1136.0|0|39.0|0|0.0|100
0|2021-02-20|1206.0|0|1136.0|0|39.0|0|0.0|100
0|2021-02-21|1206.0|0|1136.0|0|39.0|0|0.0|100
0|2021-02-22|1206.0|0|1136.0|0|39.0|0|0.0|100
0|2021-02-23|1208.0|0|1136.0|0|39.0|0|0.0|100
0|2021-02-24|1208.0|0|1136.0|0|40.0|0|0.0|100
0|2021-02-25|1209.0|0|1139.0|0|40.0|0|0.0|100
0|2021-02-26|1210.0|0|1139.0|0|40.0|0|0.0|100
0|2021-02-27|1210.0|0|1139.0|0|40.0|0|0.0|100
0|2021-02-28|1210.0|0|1139.0|0|40.0|0|0.0|100
0|2021-03-01|1210.0|0|1140.0|0|40.0|0|0.0|100
0|2021-03-02|1210.0|0|1141.0|0|40.0|0|0.0|100
0|2021-03-03|1217.0|0|1142.0|0|40.0|0|0.0|100
0|2021-03-04|1152.0|0|1143.0|0|40.0|0|0.0|100
0|2021-03-05|1152.0|0|1144.0|0|40.0|0|0.0|100
0|2021-03-06|1153.0|0|1144.0|0|40.0|0|0.0|100
0|2021-03-07|1153.0|0|1144.0|0|40.0|0|0.0|100
0|2021-03-08|1153.0|0|1154.0|0|40.0|0|0.0|100
0|2021-03-09|1153.0|0|1154.0|0|40.0|0|0.0|100
0|2021-03-10|1153.0|0|1157.0|0|40.0|0|0.0|100
0|2021-03-11|1153.0|0|1159.0|0|40.0|0|0.0|100
0|2021-03-12|1153.0|0|1161.0|0|40.0|0|0.0|100
0|2021-03-13|1153.0|0|1165.0|0|40.0|0|0.0|100
0|2021-03-14|1153.0|0|1165.0|0|40.0|0|0.0|100
0|2021-03-15|1153.0|0|1168.0|0|40.0|0|0.0|100
0|2021-03-16|1153.0|0|1172.0|0|40.0|0|0.0|100
0|2021-03-17|1153.0|0|1178.0|0|40.0|0|0.0|100
0|2021-03-18|1153.0|0|1179.0|0|40.0|0|0.0|100
0|2021-03-19|1183.0|0|1183.0|0|40.0|0|0.0|100
0|2021-03-20|1183.0|0|1183.0|0|40.0|0|0.0|100
0|2021-03-21|1183.0|0|1183.0|0|40.0|0|0.0|100
0|2021-03-22|1183.0|0|1185.0|0|40.0|0|0.0|100
0|2021-03-23|1183.0|0|1195.0|0|40.0|0|0.0|100
0|2021-03-24|1183.0|0|1205.0|0|40.0|0|0.0|100
0|2021-03-25|1183.0|0|1208.0|0|40.0|0|0.0|100
0|2021-03-26|1214.0|0|1214.0|0|40.0|0|0.0|100
0|2021-03-27|1219.0|0|1219.0|0|40.0|0|0.0|100
0|2021-03-28|1219.0|0|1221.0|0|40.0|0|0.0|100
0|2021-03-29|1219.0|0|1221.0|0|40.0|0|0.0|100
0|2021-03-30|1224.0|0|1224.0|0|40.0|0|0.0|100
0|2021-03-31|1224.0|0|1228.0|0|40.0|0|0.0|100
0|2021-04-01|1241.0|0|1241.0|0|40.0|0|0.0|100
0|2021-04-02|1241.0|0|1246.0|0|40.0|0|0.0|100
0|2021-04-03|1248.0|0|1248.0|0|40.0|0|0.0|100
0|2021-04-04|1249.0|0|1249.0|0|40.0|0|0.0|100
0|2021-04-05|1253.0|0|1253.0|0|40.0|0|0.0|100
0|2021-04-06|1256.0|0|1256.0|0|40.0|0|0.0|100
0|2021-04-07|1256.0|0|1256.0|0|40.0|0|0.0|100
0|2021-04-08|1260.0|0|1260.0|0|40.0|0|0.0|100
0|2021-04-09|1270.0|0|1270.0|0|40.0|0|0.0|100
0|2021-04-10|1271.0|0|1271.0|0|40.0|0|0.0|100
0|2021-04-11|1271.0|0|1271.0|0|40.0|0|0.0|100
0|2021-04-12|1273.0|0|1274.0|0|40.0|0|0.0|100
0|2021-04-13|1275.0|0|1275.0|0|40.0|0|0.0|100
0|2021-04-14|1282.0|0|1282.0|0|40.0|0|0.0|100
0|2021-04-15|1283.0|0|1284.0|0|40.0|0|0.0|100
0|2021-04-16|1284.0|0|1284.0|0|40.0|0|0.0|100
0|2021-04-17|1288.0|0|1288.0|0|40.0|0|0.0|100
0|2021-04-18|1287.0|0|1288.0|0|40.0|0|0.0|100
0|2021-04-19|1288.0|0|1288.0|0|40.0|0|0.0|100
0|2021-04-20|1294.0|0|1293.0|0|40.0|0|0.0|100
0|2021-04-21|1299.0|0|1299.0|0|40.0|0|0.0|100
0|2021-04-22|1303.0|0|1304.0|0|40.0|0|0.0|100
0|2021-04-23|1306.0|0|1307.0|0|40.0|0|0.0|100
0|2021-04-24|1310.0|0|1311.0|0|40.0|0|0.0|100
0|2021-04-25|1311.0|0|1312.0|0|40.0|0|0.0|100
0|2021-04-26|1311.0|0|1312.0|0|40.0|0|0.0|100
0|2021-04-27|1314.0|0|1315.0|0|40.0|0|0.0|100
0|2021-04-28|1318.0|0|1318.0|0|40.0|0|0.0|100
0|2021-04-29|1323.0|0|1323.0|0|40.0|0|0.0|100
0|2021-04-30|1324.0|0|1324.0|0|40.0|0|0.0|100
0|2021-05-01|1325.0|0|1325.0|0|40.0|0|0.0|100
0|2021-05-02|1327.0|0|1326.0|0|40.0|0|0.0|100
0|2021-05-03|1328.0|0|1328.0|0|40.0|0|0.0|100
0|2021-05-04|1330.0|0|1330.0|0|40.0|0|0.0|100
0|2021-05-05|1337.0|0|1336.0|0|40.0|0|0.0|100
0|2021-05-06|1339.0|0|1338.0|0|40.0|0|0.0|100
0|2021-05-07|1339.0|0|1338.0|0|40.0|0|0.0|100
0|2021-05-08|1338.0|0|1338.0|0|40.0|0|0.0|100
0|2021-05-09|1341.0|0|1340.0|0|40.0|0|0.0|100
0|2021-05-10|1340.0|0|1341.0|0|40.0|0|0.0|100
0|2021-05-11|1340.0|0|1341.0|0|40.0|0|0.0|100
0|2021-05-12|1341.0|0|1341.0|0|40.0|0|0.0|100
0|2021-05-13|1341.0|0|1342.0|0|40.0|0|0.0|100
0|2021-05-14|1343.0|0|1343.0|0|40.0|0|0.0|100
0|2021-05-15|1342.0|0|1343.0|0|40.0|0|0.0|100
0|2021-05-16|1342.0|0|1342.0|0|40.0|0|0.0|100
0|2021-05-17|1343.0|0|1343.0|0|40.0|0|0.0|100
0|2021-05-18|1343.0|0|1343.0|0|40.0|0|0.0|100
0|2021-05-19|1343.0|0|1344.0|0|40.0|0|0.0|100
0|2021-05-20|1344.0|0|1344.0|0|40.0|0|0.0|100
0|2021-05-21|1345.0|0|1344.0|0|40.0|0|0.0|100
0|2021-05-22|1345.0|0|1344.0|0|40.0|0|0.0|100
0|2021-05-23|1345.0|0|1345.0|0|40.0|0|0.0|100
0|2021-05-24|1347.0|0|1347.0|0|40.0|0|0.0|100
0|2021-05-25|1348.0|0|1349.0|0|40.0|0|0.0|100
0|2021-05-26|1349.0|0|1348.0|0|40.0|0|0.0|100
0|2021-05-27|1350.0|0|1351.0|0|40.0|0|0.0|100
0|2021-05-28|1351.0|0|1350.0|0|40.0|0|0.0|100
0|2021-05-29|1351.0|0|1350.0|0|40.0|0|0.0|100
0|2021-05-30|1350.0|0|1351.0|0|40.0|0|0.0|100
0|2021-05-31|1351.0|0|1351.0|0|40.0|0|0.0|100
0|2021-06-01|1352.0|0|1351.0|0|40.0|0|0.0|100
0|2021-06-02|1354.0|0|1353.0|0|40.0|0|0.0|100
0|2021-06-03|1354.0|0|1354.0|0|40.0|0|0.0|100
0|2021-06-04|1355.0|0|1355.0|0|40.0|0|0.0|100
0|2021-06-05|1356.0|0|1356.0|0|40.0|0|0.0|100
0|2021-06-06|1356.0|0|1356.0|0|40.0|0|0.0|100
0|2021-06-07|1355.0|0|1356.0|0|40.0|0|0.0|100
0|2021-06-08|1357.0|0|1357.0|0|40.0|0|0.0|100
0|2021-06-09|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-10|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-11|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-12|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-13|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-14|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-15|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-16|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-17|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-18|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-19|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-20|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-21|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-22|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-23|1357.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-24|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-25|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-26|1357.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-27|1358.0|0|1358.0|0|41.0|0|0.0|100
0|2021-06-28|1359.0|0|1359.0|0|41.0|0|0.0|100
0|2021-06-29|1359.0|0|1359.0|0|41.0|0|0.0|100
0|2021-06-30|1360.0|0|1360.0|0|41.0|0|0.0|100
0|2021-07-01|1360.0|0|1360.0|0|41.0|0|0.0|100
0|2021-07-02|1360.0|0|1360.0|0|41.0|0|0.0|100
0|2021-07-03|1361.0|0|1361.0|0|41.0|0|0.0|100
0|2021-07-04|1361.0|0|1361.0|0|41.0|0|0.0|100
0|2021-07-05|1361.0|0|1361.0|0|41.0|0|0.0|100
0|2021-07-06|1361.0|0|1361.0|0|41.0|0|0.0|100
0|2021-07-07|1366.0|0|1364.0|0|41.0|0|0.0|100
0|2021-07-08|1366.0|0|1364.0|0|41.0|0|0.0|100
0|2021-07-09|1367.0|0|1364.0|0|41.0|0|0.0|100
0|2021-07-10|1367.0|0|1364.0|0|41.0|0|0.0|100
0|2021-07-11|1367.0|0|1364.0|0|41.0|0|0.0|100
0|2021-07-12|1367.0|0|1364.0|0|41.0|0|0.0|100
0|2021-07-13|1367.0|0|1364.0|0|41.0|0|0.0|100
0|2021-07-14|1367.0|0|1367.0|0|41.0|0|0.0|100
0|2021-07-15|1367.0|0|1367.0|0|41.0|0|0.0|100
0|2021-07-16|1367.0|0|1367.0|0|41.0|0|0.0|100
0|2021-07-17|1367.0|0|1367.0|0|41.0|0|0.0|100
0|2021-07-18|1367.0|0|1367.0|0|41.0|0|0.0|100
0|2021-07-19|1367.0|0|1367.0|0|41.0|0|0.0|100
0|2021-07-20|1367.0|0|1367.0|0|41.0|0|0.0|100
0|2021-07-21|1367.0|0|1367.0|0|41.0|0|0.0|100
0|2021-07-22|1367.0|0|1367.0|0|41.0|0|0.0|100
0|2021-07-23|1367.0|0|1367.0|0|41.0|0|0.0|100
0|2021-07-24|1367.0|0|1367.0|0|41.0|0|0.0|100
0|2021-07-25|1367.0|0|1367.0|0|41.0|0|0.0|100
0|2021-07-26|1367.0|0|1367.0|0|41.0|0|0.0|100
0|2021-07-27|1367.0|0|1367.0|0|41.0|0|0.0|100
0|2021-07-28|1373.0|0|1373.0|0|41.0|0|0.0|100
0|2021-07-29|1373.0|0|1373.0|0|41.0|0|0.0|100
0|2021-07-30|1373.0|0|1373.0|0|41.0|0|0.0|100
0|2021-07-31|1373.0|0|1373.0|0|41.0|0|0.0|100
0|2021-08-01|1373.0|0|1373.0|0|41.0|0|0.0|100
0|2021-08-02|1373.0|0|1373.0|0|41.0|0|0.0|100
0|2021-08-03|1373.0|0|1373.0|0|41.0|0|0.0|100
0|2021-08-04|1377.0|0|1377.0|0|41.0|0|0.0|100
0|2021-08-05|1377.0|0|1377.0|0|41.0|0|0.0|100
0|2021-08-06|1377.0|0|1377.0|0|41.0|0|0.0|100
0|2021-08-07|1377.0|0|1377.0|0|41.0|0|0.0|100
0|2021-08-08|1377.0|0|1377.0|0|41.0|0|0.0|100
0|2021-08-09|1377.0|0|1377.0|0|41.0|0|0.0|100
0|2021-08-10|1377.0|0|1377.0|0|41.0|0|0.0|100
0|2021-08-11|1381.0|0|1381.0|0|41.0|0|0.0|100
0|2021-08-12|1381.0|0|1381.0|0|41.0|0|0.0|100
0|2021-08-13|1381.0|0|1381.0|0|41.0|0|0.0|100
0|2021-08-14|1381.0|0|1381.0|0|41.0|0|0.0|100
0|2021-08-15|1381.0|0|1381.0|0|41.0|0|0.0|100
0|2021-08-16|1381.0|0|1381.0|0|41.0|0|0.0|100
0|2021-08-17|1381.0|0|1381.0|0|41.0|0|0.0|100
0|2021-08-18|1387.0|0|1387.0|0|41.0|0|0.0|100
0|2021-08-19|1387.0|0|1387.0|0|41.0|0|0.0|100
0|2021-08-20|1387.0|0|1387.0|0|41.0|0|0.0|100
0|2021-08-21|1387.0|0|1387.0|0|41.0|0|0.0|100
0|2021-08-22|1387.0|0|1387.0|0|41.0|0|0.0|100
0|2021-08-23|1387.0|0|1387.0|0|41.0|0|0.0|100
0|2021-08-24|1387.0|0|1387.0|0|41.0|0|0.0|100
0|2021-08-25|1403.0|0|1403.0|0|41.0|0|0.0|100
0|2021-08-26|1403.0|0|1403.0|0|41.0|0|0.0|100
0|2021-08-27|1403.0|0|1403.0|0|41.0|0|0.0|100
0|2021-08-28|1403.0|0|1403.0|0|41.0|0|0.0|100
0|2021-08-29|1403.0|0|1403.0|0|41.0|0|0.0|100
0|2021-08-30|1403.0|0|1403.0|0|41.0|0|0.0|100
0|2021-08-31|1403.0|0|1403.0|0|41.0|0|0.0|100
0|2021-09-01|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-02|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-03|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-04|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-05|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-06|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-07|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-08|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-09|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-10|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-11|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-12|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-13|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-14|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-15|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-16|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-17|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-18|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-19|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-20|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-21|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-22|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-23|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-24|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-25|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-26|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-27|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-28|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-29|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-30|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-01|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-02|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-03|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-04|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-05|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-06|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-07|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-08|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-09|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-10|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-11|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-12|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-13|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-14|1403.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-15|1403.0|0|0.0|100|41.0|0|0.0|100
