|dates|Franklin_Alabama_UnitedStates.JHU_ConfirmedCases.data|Franklin_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Alabama_UnitedStates.NYT_ConfirmedCases.data|Franklin_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|3832.0|0|3832.0|0|55.0|0|0.0|100
0|2021-01-31|3842.0|0|3842.0|0|60.0|0|0.0|100
0|2021-02-01|3846.0|0|3846.0|0|60.0|0|0.0|100
0|2021-02-02|3853.0|0|3853.0|0|60.0|0|0.0|100
0|2021-02-03|3863.0|0|3863.0|0|65.0|0|0.0|100
0|2021-02-04|3883.0|0|3883.0|0|67.0|0|0.0|100
0|2021-02-05|3889.0|0|3889.0|0|68.0|0|0.0|100
0|2021-02-06|3903.0|0|3903.0|0|68.0|0|0.0|100
0|2021-02-07|3910.0|0|3910.0|0|68.0|0|0.0|100
0|2021-02-08|3914.0|0|3914.0|0|68.0|0|0.0|100
0|2021-02-09|3923.0|0|3923.0|0|69.0|0|0.0|100
0|2021-02-10|3929.0|0|3929.0|0|74.0|0|0.0|100
0|2021-02-11|3937.0|0|3937.0|0|74.0|0|0.0|100
0|2021-02-12|3941.0|0|3941.0|0|75.0|0|0.0|100
0|2021-02-13|3945.0|0|3945.0|0|75.0|0|0.0|100
0|2021-02-14|3947.0|0|3947.0|0|75.0|0|0.0|100
0|2021-02-15|3947.0|0|3947.0|0|75.0|0|0.0|100
0|2021-02-16|3949.0|0|3949.0|0|75.0|0|0.0|100
0|2021-02-17|3949.0|0|3949.0|0|75.0|0|0.0|100
0|2021-02-18|3952.0|0|3952.0|0|75.0|0|0.0|100
0|2021-02-19|3954.0|0|3954.0|0|75.0|0|0.0|100
0|2021-02-20|3954.0|0|3954.0|0|75.0|0|0.0|100
0|2021-02-21|3957.0|0|3957.0|0|75.0|0|0.0|100
0|2021-02-22|3958.0|0|3958.0|0|75.0|0|0.0|100
0|2021-02-23|3958.0|0|3965.0|0|75.0|0|0.0|100
0|2021-02-24|3976.0|0|3976.0|0|75.0|0|0.0|100
0|2021-02-25|3976.0|0|3978.0|0|75.0|0|0.0|100
0|2021-02-26|3976.0|0|3988.0|0|75.0|0|0.0|100
0|2021-02-27|3976.0|0|3989.0|0|75.0|0|0.0|100
0|2021-02-28|3991.0|0|3991.0|0|77.0|0|0.0|100
0|2021-03-01|3991.0|0|3991.0|0|77.0|0|0.0|100
0|2021-03-02|3991.0|0|3994.0|0|78.0|0|0.0|100
0|2021-03-03|3991.0|0|3997.0|0|78.0|0|0.0|100
0|2021-03-04|3998.0|0|3998.0|0|78.0|0|0.0|100
0|2021-03-05|4000.0|0|4000.0|0|78.0|0|0.0|100
0|2021-03-06|4007.0|0|4007.0|0|78.0|0|0.0|100
0|2021-03-07|4007.0|0|4008.0|0|78.0|0|0.0|100
0|2021-03-08|4009.0|0|4009.0|0|78.0|0|0.0|100
0|2021-03-09|4013.0|0|4013.0|0|80.0|0|0.0|100
0|2021-03-10|4013.0|0|4023.0|0|80.0|0|0.0|100
0|2021-03-11|4013.0|0|4042.0|0|80.0|0|0.0|100
0|2021-03-12|4013.0|0|4048.0|0|80.0|0|0.0|100
0|2021-03-13|4013.0|0|4048.0|0|80.0|0|0.0|100
0|2021-03-14|4013.0|0|4048.0|0|80.0|0|0.0|100
0|2021-03-15|4013.0|0|4171.0|0|80.0|0|0.0|100
0|2021-03-16|4013.0|0|4172.0|0|80.0|0|0.0|100
0|2021-03-17|4175.0|0|4175.0|0|80.0|0|0.0|100
0|2021-03-18|4175.0|0|4175.0|0|82.0|0|0.0|100
0|2021-03-19|4176.0|0|4176.0|0|82.0|0|0.0|100
0|2021-03-20|4176.0|0|4176.0|0|82.0|0|0.0|100
0|2021-03-21|4176.0|0|4177.0|0|82.0|0|0.0|100
0|2021-03-22|4180.0|0|4180.0|0|82.0|0|0.0|100
0|2021-03-23|4180.0|0|4180.0|0|82.0|0|0.0|100
0|2021-03-24|4180.0|0|4181.0|0|82.0|0|0.0|100
0|2021-03-25|4180.0|0|4183.0|0|82.0|0|0.0|100
0|2021-03-26|4183.0|0|4183.0|0|82.0|0|0.0|100
0|2021-03-27|4183.0|0|4184.0|0|82.0|0|0.0|100
0|2021-03-28|4184.0|0|4184.0|0|82.0|0|0.0|100
0|2021-03-29|4184.0|0|4184.0|0|82.0|0|0.0|100
0|2021-03-30|4184.0|0|4184.0|0|82.0|0|0.0|100
0|2021-03-31|4184.0|0|4185.0|0|82.0|0|0.0|100
0|2021-04-01|4184.0|0|4186.0|0|82.0|0|0.0|100
0|2021-04-02|4187.0|0|4187.0|0|82.0|0|0.0|100
0|2021-04-03|4189.0|0|4189.0|0|82.0|0|0.0|100
0|2021-04-04|4189.0|0|4189.0|0|82.0|0|0.0|100
0|2021-04-05|4189.0|0|4189.0|0|82.0|0|0.0|100
0|2021-04-06|4190.0|0|4190.0|0|82.0|0|0.0|100
0|2021-04-07|4191.0|0|4191.0|0|82.0|0|0.0|100
0|2021-04-08|4195.0|0|4195.0|0|82.0|0|0.0|100
0|2021-04-09|4197.0|0|4197.0|0|82.0|0|0.0|100
0|2021-04-10|4198.0|0|4198.0|0|82.0|0|0.0|100
0|2021-04-11|4199.0|0|4199.0|0|82.0|0|0.0|100
0|2021-04-12|4199.0|0|4199.0|0|82.0|0|0.0|100
0|2021-04-13|4199.0|0|4199.0|0|82.0|0|0.0|100
0|2021-04-14|4205.0|0|4205.0|0|82.0|0|0.0|100
0|2021-04-15|4205.0|0|4205.0|0|82.0|0|0.0|100
0|2021-04-16|4207.0|0|4207.0|0|82.0|0|0.0|100
0|2021-04-17|4209.0|0|4209.0|0|82.0|0|0.0|100
0|2021-04-18|4213.0|0|4213.0|0|82.0|0|0.0|100
0|2021-04-19|4213.0|0|4213.0|0|82.0|0|0.0|100
0|2021-04-20|4213.0|0|4214.0|0|82.0|0|0.0|100
0|2021-04-21|4218.0|0|4218.0|0|82.0|0|0.0|100
0|2021-04-22|4220.0|0|4220.0|0|81.0|0|0.0|100
0|2021-04-23|4221.0|0|4221.0|0|82.0|0|0.0|100
0|2021-04-24|4221.0|0|4221.0|0|82.0|0|0.0|100
0|2021-04-25|4221.0|0|4221.0|0|82.0|0|0.0|100
0|2021-04-26|4221.0|0|4221.0|0|82.0|0|0.0|100
0|2021-04-27|4226.0|0|4226.0|0|82.0|0|0.0|100
0|2021-04-28|4228.0|0|4228.0|0|82.0|0|0.0|100
0|2021-04-29|4230.0|0|4230.0|0|82.0|0|0.0|100
0|2021-04-30|4233.0|0|4233.0|0|82.0|0|0.0|100
0|2021-05-01|4234.0|0|4234.0|0|82.0|0|0.0|100
0|2021-05-02|4238.0|0|4238.0|0|82.0|0|0.0|100
0|2021-05-03|4238.0|0|4238.0|0|82.0|0|0.0|100
0|2021-05-04|4238.0|0|4238.0|0|82.0|0|0.0|100
0|2021-05-05|4247.0|0|4247.0|0|82.0|0|0.0|100
0|2021-05-06|4254.0|0|4254.0|0|82.0|0|0.0|100
0|2021-05-07|4255.0|0|4255.0|0|82.0|0|0.0|100
0|2021-05-08|4256.0|0|4256.0|0|82.0|0|0.0|100
0|2021-05-09|4257.0|0|4257.0|0|82.0|0|0.0|100
0|2021-05-10|4256.0|0|4256.0|0|82.0|0|0.0|100
0|2021-05-11|4260.0|0|4260.0|0|82.0|0|0.0|100
0|2021-05-12|4263.0|0|4263.0|0|82.0|0|0.0|100
0|2021-05-13|4262.0|0|4262.0|0|82.0|0|0.0|100
0|2021-05-14|4262.0|0|4262.0|0|82.0|0|0.0|100
0|2021-05-15|4262.0|0|4262.0|0|82.0|0|0.0|100
0|2021-05-16|4263.0|0|4263.0|0|82.0|0|0.0|100
0|2021-05-17|4263.0|0|4263.0|0|82.0|0|0.0|100
0|2021-05-18|4263.0|0|4262.0|0|82.0|0|0.0|100
0|2021-05-19|4263.0|0|4263.0|0|82.0|0|0.0|100
0|2021-05-20|4263.0|0|4263.0|0|82.0|0|0.0|100
0|2021-05-21|4265.0|0|4265.0|0|82.0|0|0.0|100
0|2021-05-22|4266.0|0|4266.0|0|82.0|0|0.0|100
0|2021-05-23|4266.0|0|4266.0|0|82.0|0|0.0|100
0|2021-05-24|4267.0|0|4267.0|0|82.0|0|0.0|100
0|2021-05-25|4270.0|0|4270.0|0|82.0|0|0.0|100
0|2021-05-26|4271.0|0|4271.0|0|82.0|0|0.0|100
0|2021-05-27|4272.0|0|4272.0|0|82.0|0|0.0|100
0|2021-05-28|4273.0|0|4273.0|0|82.0|0|0.0|100
0|2021-05-29|4273.0|0|4273.0|0|82.0|0|0.0|100
0|2021-05-30|4273.0|0|4273.0|0|82.0|0|0.0|100
0|2021-05-31|4273.0|0|4273.0|0|82.0|0|0.0|100
0|2021-06-01|4278.0|0|4278.0|0|82.0|0|0.0|100
0|2021-06-02|4282.0|0|4282.0|0|82.0|0|0.0|100
0|2021-06-03|4282.0|0|4282.0|0|82.0|0|0.0|100
0|2021-06-04|4289.0|0|4289.0|0|82.0|0|0.0|100
0|2021-06-05|4289.0|0|4289.0|0|82.0|0|0.0|100
0|2021-06-06|4289.0|0|4289.0|0|82.0|0|0.0|100
0|2021-06-07|4296.0|0|4296.0|0|83.0|0|0.0|100
0|2021-06-08|4297.0|0|4297.0|0|83.0|0|0.0|100
0|2021-06-09|4303.0|0|4303.0|0|83.0|0|0.0|100
0|2021-06-10|4306.0|0|4306.0|0|83.0|0|0.0|100
0|2021-06-11|4306.0|0|4306.0|0|83.0|0|0.0|100
0|2021-06-12|4306.0|0|4306.0|0|83.0|0|0.0|100
0|2021-06-13|4306.0|0|4306.0|0|83.0|0|0.0|100
0|2021-06-14|4307.0|0|4307.0|0|83.0|0|0.0|100
0|2021-06-15|4310.0|0|4310.0|0|83.0|0|0.0|100
0|2021-06-16|4310.0|0|4310.0|0|83.0|0|0.0|100
0|2021-06-17|4310.0|0|4310.0|0|83.0|0|0.0|100
0|2021-06-18|4313.0|0|4313.0|0|82.0|0|0.0|100
0|2021-06-19|4313.0|0|4313.0|0|82.0|0|0.0|100
0|2021-06-20|4313.0|0|4313.0|0|82.0|0|0.0|100
0|2021-06-21|4317.0|0|4317.0|0|82.0|0|0.0|100
0|2021-06-22|4317.0|0|4317.0|0|82.0|0|0.0|100
0|2021-06-23|4320.0|0|4320.0|0|82.0|0|0.0|100
0|2021-06-24|4320.0|0|4320.0|0|82.0|0|0.0|100
0|2021-06-25|4322.0|0|4322.0|0|81.0|0|0.0|100
0|2021-06-26|4322.0|0|4322.0|0|81.0|0|0.0|100
0|2021-06-27|4322.0|0|4322.0|0|81.0|0|0.0|100
0|2021-06-28|4322.0|0|4322.0|0|81.0|0|0.0|100
0|2021-06-29|4322.0|0|4322.0|0|81.0|0|0.0|100
0|2021-06-30|4326.0|0|4326.0|0|81.0|0|0.0|100
0|2021-07-01|4326.0|0|4326.0|0|81.0|0|0.0|100
0|2021-07-02|4328.0|0|4328.0|0|81.0|0|0.0|100
0|2021-07-03|4328.0|0|4328.0|0|81.0|0|0.0|100
0|2021-07-04|4328.0|0|4328.0|0|81.0|0|0.0|100
0|2021-07-05|4328.0|0|4328.0|0|81.0|0|0.0|100
0|2021-07-06|4328.0|0|4328.0|0|81.0|0|0.0|100
0|2021-07-07|4330.0|0|4330.0|0|81.0|0|0.0|100
0|2021-07-08|4330.0|0|4330.0|0|81.0|0|0.0|100
0|2021-07-09|4333.0|0|4333.0|0|81.0|0|0.0|100
0|2021-07-10|4337.0|0|4337.0|0|81.0|0|0.0|100
0|2021-07-11|4337.0|0|4337.0|0|81.0|0|0.0|100
0|2021-07-12|4340.0|0|4340.0|0|81.0|0|0.0|100
0|2021-07-13|4340.0|0|4340.0|0|81.0|0|0.0|100
0|2021-07-14|4344.0|0|4344.0|0|81.0|0|0.0|100
0|2021-07-15|4347.0|0|4347.0|0|81.0|0|0.0|100
0|2021-07-16|4352.0|0|4352.0|0|81.0|0|0.0|100
0|2021-07-17|4352.0|0|4359.0|0|81.0|0|0.0|100
0|2021-07-18|4362.0|0|4362.0|0|81.0|0|0.0|100
0|2021-07-19|4367.0|0|4367.0|0|81.0|0|0.0|100
0|2021-07-20|4372.0|0|4372.0|0|81.0|0|0.0|100
0|2021-07-21|4391.0|0|4391.0|0|81.0|0|0.0|100
0|2021-07-22|4397.0|0|4397.0|0|81.0|0|0.0|100
0|2021-07-23|4412.0|0|4412.0|0|81.0|0|0.0|100
0|2021-07-24|4420.0|0|4420.0|0|81.0|0|0.0|100
0|2021-07-25|4443.0|0|4443.0|0|81.0|0|0.0|100
0|2021-07-26|4450.0|0|4450.0|0|81.0|0|0.0|100
0|2021-07-27|4472.0|0|4472.0|0|81.0|0|0.0|100
0|2021-07-28|4500.0|0|4500.0|0|81.0|0|0.0|100
0|2021-07-29|4500.0|0|4513.0|0|81.0|0|0.0|100
0|2021-07-30|4500.0|0|4513.0|0|81.0|0|0.0|100
0|2021-07-31|4566.0|0|4566.0|0|81.0|0|0.0|100
0|2021-08-01|4581.0|0|4581.0|0|81.0|0|0.0|100
0|2021-08-02|4590.0|0|4590.0|0|81.0|0|0.0|100
0|2021-08-03|4627.0|0|4627.0|0|81.0|0|0.0|100
0|2021-08-04|4656.0|0|4656.0|0|81.0|0|0.0|100
0|2021-08-05|4671.0|0|4671.0|0|81.0|0|0.0|100
0|2021-08-06|4689.0|0|4689.0|0|81.0|0|0.0|100
0|2021-08-07|4723.0|0|4723.0|0|81.0|0|0.0|100
0|2021-08-08|4723.0|0|4723.0|0|81.0|0|0.0|100
0|2021-08-09|4752.0|0|4752.0|0|81.0|0|0.0|100
0|2021-08-10|4785.0|0|4785.0|0|81.0|0|0.0|100
0|2021-08-11|4805.0|0|4805.0|0|81.0|0|0.0|100
0|2021-08-12|4820.0|0|4820.0|0|82.0|0|0.0|100
0|2021-08-13|4848.0|0|4848.0|0|83.0|0|0.0|100
0|2021-08-14|4848.0|0|4848.0|0|83.0|0|0.0|100
0|2021-08-15|4878.0|0|4878.0|0|83.0|0|0.0|100
0|2021-08-16|4887.0|0|4887.0|0|83.0|0|0.0|100
0|2021-08-17|4902.0|0|4902.0|0|83.0|0|0.0|100
0|2021-08-18|4935.0|0|4935.0|0|83.0|0|0.0|100
0|2021-08-19|4952.0|0|4952.0|0|84.0|0|0.0|100
0|2021-08-20|4971.0|0|4971.0|0|84.0|0|0.0|100
0|2021-08-21|5003.0|0|5003.0|0|86.0|0|0.0|100
0|2021-08-22|5012.0|0|5012.0|0|86.0|0|0.0|100
0|2021-08-23|5032.0|0|5032.0|0|86.0|0|0.0|100
0|2021-08-24|5032.0|0|5032.0|0|86.0|0|0.0|100
0|2021-08-25|5032.0|0|5032.0|0|86.0|0|0.0|100
0|2021-08-26|5096.0|0|5096.0|0|89.0|0|0.0|100
0|2021-08-27|5122.0|0|5122.0|0|89.0|0|0.0|100
0|2021-08-28|5170.0|0|5170.0|0|89.0|0|0.0|100
0|2021-08-29|5191.0|0|5191.0|0|89.0|0|0.0|100
0|2021-08-30|5199.0|0|5199.0|0|89.0|0|0.0|100
0|2021-08-31|5229.0|0|5229.0|0|89.0|0|0.0|100
0|2021-09-01|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-02|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-03|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-04|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-05|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-06|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-07|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-08|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-09|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-10|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-11|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-12|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-13|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-14|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-15|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-16|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-17|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-18|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-19|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-20|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-21|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-22|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-23|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-24|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-25|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-26|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-27|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-28|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-29|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-30|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-01|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-02|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-03|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-04|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-05|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-06|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-07|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-08|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-09|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-10|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-11|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-12|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-13|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-14|5229.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-15|5229.0|0|0.0|100|89.0|0|0.0|100
