|dates|White_Tennessee_UnitedStates.JHU_ConfirmedCases.data|White_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|White_Tennessee_UnitedStates.NYT_ConfirmedCases.data|White_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|White_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|White_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|White_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|White_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3256.0|0|3256.0|0|58.0|0|0.0|100
0|2021-02-06|3273.0|0|3273.0|0|59.0|0|0.0|100
0|2021-02-07|3273.0|0|3276.0|0|59.0|0|0.0|100
0|2021-02-08|3280.0|0|3280.0|0|59.0|0|0.0|100
0|2021-02-09|3280.0|0|3269.0|0|59.0|0|0.0|100
0|2021-02-10|3280.0|0|3260.0|0|59.0|0|0.0|100
0|2021-02-11|3259.0|0|3259.0|0|61.0|0|0.0|100
0|2021-02-12|3276.0|0|3276.0|0|63.0|0|0.0|100
0|2021-02-13|3287.0|0|3287.0|0|63.0|0|0.0|100
0|2021-02-14|3292.0|0|3292.0|0|63.0|0|0.0|100
0|2021-02-15|3297.0|0|3297.0|0|63.0|0|0.0|100
0|2021-02-16|3297.0|0|3300.0|0|63.0|0|0.0|100
0|2021-02-17|3301.0|0|3301.0|0|64.0|0|0.0|100
0|2021-02-18|3301.0|0|3304.0|0|64.0|0|0.0|100
0|2021-02-19|3301.0|0|3306.0|0|64.0|0|0.0|100
0|2021-02-20|3308.0|0|3308.0|0|65.0|0|0.0|100
0|2021-02-21|3315.0|0|3315.0|0|65.0|0|0.0|100
0|2021-02-22|3321.0|0|3321.0|0|65.0|0|0.0|100
0|2021-02-23|3321.0|0|3337.0|0|65.0|0|0.0|100
0|2021-02-24|3321.0|0|3339.0|0|65.0|0|0.0|100
0|2021-02-25|3350.0|0|3350.0|0|66.0|0|0.0|100
0|2021-02-26|3350.0|0|3356.0|0|66.0|0|0.0|100
0|2021-02-27|3364.0|0|3364.0|0|66.0|0|0.0|100
0|2021-02-28|3364.0|0|3371.0|0|66.0|0|0.0|100
0|2021-03-01|3377.0|0|3377.0|0|66.0|0|0.0|100
0|2021-03-02|3382.0|0|3382.0|0|66.0|0|0.0|100
0|2021-03-03|3382.0|0|3387.0|0|66.0|0|0.0|100
0|2021-03-04|3393.0|0|3393.0|0|66.0|0|0.0|100
0|2021-03-05|3393.0|0|3397.0|0|66.0|0|0.0|100
0|2021-03-06|3398.0|0|3398.0|0|66.0|0|0.0|100
0|2021-03-07|3403.0|0|3403.0|0|66.0|0|0.0|100
0|2021-03-08|3406.0|0|3406.0|0|66.0|0|0.0|100
0|2021-03-09|3407.0|0|3407.0|0|67.0|0|0.0|100
0|2021-03-10|3411.0|0|3411.0|0|67.0|0|0.0|100
0|2021-03-11|3416.0|0|3416.0|0|67.0|0|0.0|100
0|2021-03-12|3420.0|0|3420.0|0|67.0|0|0.0|100
0|2021-03-13|3420.0|0|3420.0|0|67.0|0|0.0|100
0|2021-03-14|3420.0|0|3420.0|0|67.0|0|0.0|100
0|2021-03-15|3420.0|0|3424.0|0|67.0|0|0.0|100
0|2021-03-16|3420.0|0|3433.0|0|67.0|0|0.0|100
0|2021-03-17|3420.0|0|3437.0|0|67.0|0|0.0|100
0|2021-03-18|3420.0|0|3439.0|0|67.0|0|0.0|100
0|2021-03-19|3442.0|0|3442.0|0|67.0|0|0.0|100
0|2021-03-20|3442.0|0|3442.0|0|67.0|0|0.0|100
0|2021-03-21|3442.0|0|3442.0|0|67.0|0|0.0|100
0|2021-03-22|3450.0|0|3450.0|0|67.0|0|0.0|100
0|2021-03-23|3455.0|0|3455.0|0|68.0|0|0.0|100
0|2021-03-24|3466.0|0|3466.0|0|68.0|0|0.0|100
0|2021-03-25|3469.0|0|3469.0|0|68.0|0|0.0|100
0|2021-03-26|3469.0|0|3471.0|0|68.0|0|0.0|100
0|2021-03-27|3471.0|0|3471.0|0|68.0|0|0.0|100
0|2021-03-28|3471.0|0|3471.0|0|68.0|0|0.0|100
0|2021-03-29|3478.0|0|3478.0|0|68.0|0|0.0|100
0|2021-03-30|3478.0|0|3478.0|0|68.0|0|0.0|100
0|2021-03-31|3478.0|0|3484.0|0|68.0|0|0.0|100
0|2021-04-01|3478.0|0|3490.0|0|68.0|0|0.0|100
0|2021-04-02|3490.0|0|3490.0|0|68.0|0|0.0|100
0|2021-04-03|3490.0|0|3490.0|0|68.0|0|0.0|100
0|2021-04-04|3490.0|0|3490.0|0|68.0|0|0.0|100
0|2021-04-05|3496.0|0|3496.0|0|68.0|0|0.0|100
0|2021-04-06|3498.0|0|3498.0|0|68.0|0|0.0|100
0|2021-04-07|3505.0|0|3505.0|0|68.0|0|0.0|100
0|2021-04-08|3507.0|0|3507.0|0|68.0|0|0.0|100
0|2021-04-09|3514.0|0|3514.0|0|68.0|0|0.0|100
0|2021-04-10|3514.0|0|3514.0|0|68.0|0|0.0|100
0|2021-04-11|3514.0|0|3514.0|0|68.0|0|0.0|100
0|2021-04-12|3521.0|0|3521.0|0|68.0|0|0.0|100
0|2021-04-13|3521.0|0|3521.0|0|68.0|0|0.0|100
0|2021-04-14|3529.0|0|3529.0|0|68.0|0|0.0|100
0|2021-04-15|3532.0|0|3532.0|0|68.0|0|0.0|100
0|2021-04-16|3539.0|0|3539.0|0|68.0|0|0.0|100
0|2021-04-17|3539.0|0|3539.0|0|68.0|0|0.0|100
0|2021-04-18|3539.0|0|3539.0|0|68.0|0|0.0|100
0|2021-04-19|3548.0|0|3548.0|0|68.0|0|0.0|100
0|2021-04-20|3554.0|0|3554.0|0|68.0|0|0.0|100
0|2021-04-21|3562.0|0|3562.0|0|69.0|0|0.0|100
0|2021-04-22|3564.0|0|3564.0|0|68.0|0|0.0|100
0|2021-04-23|3570.0|0|3570.0|0|68.0|0|0.0|100
0|2021-04-24|3570.0|0|3570.0|0|68.0|0|0.0|100
0|2021-04-25|3570.0|0|3570.0|0|68.0|0|0.0|100
0|2021-04-26|3586.0|0|3586.0|0|68.0|0|0.0|100
0|2021-04-27|3595.0|0|3595.0|0|68.0|0|0.0|100
0|2021-04-28|3596.0|0|3596.0|0|68.0|0|0.0|100
0|2021-04-29|3601.0|0|3601.0|0|69.0|0|0.0|100
0|2021-04-30|3609.0|0|3609.0|0|69.0|0|0.0|100
0|2021-05-01|3609.0|0|3609.0|0|69.0|0|0.0|100
0|2021-05-02|3609.0|0|3609.0|0|69.0|0|0.0|100
0|2021-05-03|3622.0|0|3622.0|0|69.0|0|0.0|100
0|2021-05-04|3624.0|0|3624.0|0|69.0|0|0.0|100
0|2021-05-05|3626.0|0|3626.0|0|69.0|0|0.0|100
0|2021-05-06|3632.0|0|3632.0|0|70.0|0|0.0|100
0|2021-05-07|3641.0|0|3641.0|0|70.0|0|0.0|100
0|2021-05-08|3641.0|0|3641.0|0|70.0|0|0.0|100
0|2021-05-09|3641.0|0|3641.0|0|70.0|0|0.0|100
0|2021-05-10|3660.0|0|3660.0|0|70.0|0|0.0|100
0|2021-05-11|3665.0|0|3665.0|0|70.0|0|0.0|100
0|2021-05-12|3667.0|0|3667.0|0|70.0|0|0.0|100
0|2021-05-13|3677.0|0|3677.0|0|70.0|0|0.0|100
0|2021-05-14|3681.0|0|3681.0|0|70.0|0|0.0|100
0|2021-05-15|3681.0|0|3681.0|0|70.0|0|0.0|100
0|2021-05-16|3681.0|0|3681.0|0|70.0|0|0.0|100
0|2021-05-17|3689.0|0|3689.0|0|70.0|0|0.0|100
0|2021-05-18|3694.0|0|3694.0|0|70.0|0|0.0|100
0|2021-05-19|3697.0|0|3697.0|0|71.0|0|0.0|100
0|2021-05-20|3699.0|0|3699.0|0|71.0|0|0.0|100
0|2021-05-21|3703.0|0|3703.0|0|71.0|0|0.0|100
0|2021-05-22|3703.0|0|3703.0|0|71.0|0|0.0|100
0|2021-05-23|3703.0|0|3703.0|0|71.0|0|0.0|100
0|2021-05-24|3705.0|0|3705.0|0|71.0|0|0.0|100
0|2021-05-25|3707.0|0|3707.0|0|71.0|0|0.0|100
0|2021-05-26|3708.0|0|3708.0|0|71.0|0|0.0|100
0|2021-05-27|3706.0|0|3706.0|0|74.0|0|0.0|100
0|2021-05-28|3707.0|0|3707.0|0|74.0|0|0.0|100
0|2021-05-29|3707.0|0|3707.0|0|74.0|0|0.0|100
0|2021-05-30|3707.0|0|3707.0|0|74.0|0|0.0|100
0|2021-05-31|3707.0|0|3707.0|0|74.0|0|0.0|100
0|2021-06-01|3703.0|0|3703.0|0|74.0|0|0.0|100
0|2021-06-02|3707.0|0|3707.0|0|74.0|0|0.0|100
0|2021-06-03|3707.0|0|3707.0|0|74.0|0|0.0|100
0|2021-06-04|3709.0|0|3709.0|0|74.0|0|0.0|100
0|2021-06-05|3709.0|0|3709.0|0|74.0|0|0.0|100
0|2021-06-06|3709.0|0|3709.0|0|74.0|0|0.0|100
0|2021-06-07|3708.0|0|3708.0|0|74.0|0|0.0|100
0|2021-06-08|3709.0|0|3709.0|0|74.0|0|0.0|100
0|2021-06-09|3709.0|0|3709.0|0|74.0|0|0.0|100
0|2021-06-10|3709.0|0|3709.0|0|74.0|0|0.0|100
0|2021-06-11|3811.0|0|3811.0|0|74.0|0|0.0|100
0|2021-06-12|3811.0|0|3811.0|0|74.0|0|0.0|100
0|2021-06-13|3811.0|0|3811.0|0|74.0|0|0.0|100
0|2021-06-14|3811.0|0|3811.0|0|74.0|0|0.0|100
0|2021-06-15|3797.0|0|3797.0|0|73.0|0|0.0|100
0|2021-06-16|3797.0|0|3796.0|0|73.0|0|0.0|100
0|2021-06-17|3796.0|0|3796.0|0|73.0|0|0.0|100
0|2021-06-18|3795.0|0|3795.0|0|73.0|0|0.0|100
0|2021-06-19|3795.0|0|3795.0|0|73.0|0|0.0|100
0|2021-06-20|3795.0|0|3795.0|0|73.0|0|0.0|100
0|2021-06-21|3795.0|0|3795.0|0|73.0|0|0.0|100
0|2021-06-22|3795.0|0|3795.0|0|73.0|0|0.0|100
0|2021-06-23|3794.0|0|3794.0|0|73.0|0|0.0|100
0|2021-06-24|3794.0|0|3794.0|0|73.0|0|0.0|100
0|2021-06-25|3794.0|0|3793.0|0|73.0|0|0.0|100
0|2021-06-26|3792.0|0|3792.0|0|73.0|0|0.0|100
0|2021-06-27|3792.0|0|3792.0|0|73.0|0|0.0|100
0|2021-06-28|3792.0|0|3792.0|0|73.0|0|0.0|100
0|2021-06-29|3792.0|0|3792.0|0|73.0|0|0.0|100
0|2021-06-30|3792.0|0|3792.0|0|73.0|0|0.0|100
0|2021-07-01|3793.0|0|3793.0|0|73.0|0|0.0|100
0|2021-07-02|3793.0|0|3793.0|0|73.0|0|0.0|100
0|2021-07-03|3793.0|0|3793.0|0|73.0|0|0.0|100
0|2021-07-04|3793.0|0|3793.0|0|73.0|0|0.0|100
0|2021-07-05|3793.0|0|3793.0|0|73.0|0|0.0|100
0|2021-07-06|3793.0|0|3793.0|0|73.0|0|0.0|100
0|2021-07-07|3794.0|0|3794.0|0|74.0|0|0.0|100
0|2021-07-08|3793.0|0|3793.0|0|74.0|0|0.0|100
0|2021-07-09|3793.0|0|3793.0|0|74.0|0|0.0|100
0|2021-07-10|3793.0|0|3793.0|0|74.0|0|0.0|100
0|2021-07-11|3793.0|0|3793.0|0|74.0|0|0.0|100
0|2021-07-12|3793.0|0|3793.0|0|74.0|0|0.0|100
0|2021-07-13|3793.0|0|3793.0|0|74.0|0|0.0|100
0|2021-07-14|3793.0|0|3793.0|0|74.0|0|0.0|100
0|2021-07-15|3793.0|0|3793.0|0|74.0|0|0.0|100
0|2021-07-16|3793.0|0|3793.0|0|74.0|0|0.0|100
0|2021-07-17|3793.0|0|3793.0|0|74.0|0|0.0|100
0|2021-07-18|3793.0|0|3793.0|0|74.0|0|0.0|100
0|2021-07-19|3794.0|0|3794.0|0|74.0|0|0.0|100
0|2021-07-20|3795.0|0|3795.0|0|74.0|0|0.0|100
0|2021-07-21|3797.0|0|3797.0|0|74.0|0|0.0|100
0|2021-07-22|3800.0|0|3800.0|0|74.0|0|0.0|100
0|2021-07-23|3803.0|0|3803.0|0|74.0|0|0.0|100
0|2021-07-24|3803.0|0|3803.0|0|74.0|0|0.0|100
0|2021-07-25|3803.0|0|3803.0|0|74.0|0|0.0|100
0|2021-07-26|3809.0|0|3809.0|0|74.0|0|0.0|100
0|2021-07-27|3809.0|0|3809.0|0|74.0|0|0.0|100
0|2021-07-28|3812.0|0|3812.0|0|74.0|0|0.0|100
0|2021-07-29|3817.0|0|3817.0|0|74.0|0|0.0|100
0|2021-07-30|3820.0|0|3820.0|0|74.0|0|0.0|100
0|2021-07-31|3820.0|0|3820.0|0|74.0|0|0.0|100
0|2021-08-01|3820.0|0|3820.0|0|74.0|0|0.0|100
0|2021-08-02|3840.0|0|3840.0|0|75.0|0|0.0|100
0|2021-08-03|3842.0|0|3842.0|0|75.0|0|0.0|100
0|2021-08-04|3850.0|0|3850.0|0|75.0|0|0.0|100
0|2021-08-05|3860.0|0|3860.0|0|75.0|0|0.0|100
0|2021-08-06|3872.0|0|3872.0|0|75.0|0|0.0|100
0|2021-08-07|3872.0|0|3872.0|0|75.0|0|0.0|100
0|2021-08-08|3872.0|0|3872.0|0|75.0|0|0.0|100
0|2021-08-09|3882.0|0|3882.0|0|75.0|0|0.0|100
0|2021-08-10|3889.0|0|3889.0|0|75.0|0|0.0|100
0|2021-08-11|3898.0|0|3898.0|0|75.0|0|0.0|100
0|2021-08-12|3915.0|0|3915.0|0|75.0|0|0.0|100
0|2021-08-13|3943.0|0|3943.0|0|75.0|0|0.0|100
0|2021-08-14|3943.0|0|3943.0|0|75.0|0|0.0|100
0|2021-08-15|3943.0|0|3943.0|0|75.0|0|0.0|100
0|2021-08-16|3974.0|0|3974.0|0|75.0|0|0.0|100
0|2021-08-17|3980.0|0|3980.0|0|75.0|0|0.0|100
0|2021-08-18|4008.0|0|4008.0|0|75.0|0|0.0|100
0|2021-08-19|4037.0|0|4037.0|0|75.0|0|0.0|100
0|2021-08-20|4062.0|0|4062.0|0|75.0|0|0.0|100
0|2021-08-21|4062.0|0|4062.0|0|75.0|0|0.0|100
0|2021-08-22|4062.0|0|4062.0|0|75.0|0|0.0|100
0|2021-08-23|4117.0|0|4117.0|0|75.0|0|0.0|100
0|2021-08-24|4142.0|0|4142.0|0|75.0|0|0.0|100
0|2021-08-25|4142.0|0|4142.0|0|75.0|0|0.0|100
0|2021-08-26|4192.0|0|4192.0|0|75.0|0|0.0|100
0|2021-08-27|4216.0|0|4216.0|0|75.0|0|0.0|100
0|2021-08-28|4216.0|0|4216.0|0|75.0|0|0.0|100
0|2021-08-29|4216.0|0|4216.0|0|75.0|0|0.0|100
0|2021-08-30|4290.0|0|4290.0|0|77.0|0|0.0|100
0|2021-08-31|4324.0|0|4324.0|0|77.0|0|0.0|100
0|2021-09-01|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-02|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-03|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-04|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-05|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-06|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-07|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-08|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-09|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-10|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-11|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-12|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-13|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-14|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-15|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-16|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-17|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-18|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-19|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-20|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-21|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-22|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-23|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-24|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-25|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-26|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-27|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-28|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-29|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-30|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-01|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-02|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-03|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-04|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-05|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-06|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-07|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-08|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-09|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-10|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-11|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-12|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-13|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-14|4324.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-15|4324.0|0|0.0|100|77.0|0|0.0|100
