|dates|Fayette_Alabama_UnitedStates.JHU_ConfirmedCases.data|Fayette_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Fayette_Alabama_UnitedStates.NYT_ConfirmedCases.data|Fayette_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Fayette_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Fayette_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Fayette_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Fayette_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1919.0|0|1919.0|0|46.0|0|0.0|100
0|2021-02-08|1921.0|0|1921.0|0|46.0|0|0.0|100
0|2021-02-09|1923.0|0|1923.0|0|47.0|0|0.0|100
0|2021-02-10|1931.0|0|1931.0|0|49.0|0|0.0|100
0|2021-02-11|1935.0|0|1935.0|0|49.0|0|0.0|100
0|2021-02-12|1939.0|0|1939.0|0|50.0|0|0.0|100
0|2021-02-13|1939.0|0|1939.0|0|51.0|0|0.0|100
0|2021-02-14|1942.0|0|1942.0|0|51.0|0|0.0|100
0|2021-02-15|1953.0|0|1953.0|0|51.0|0|0.0|100
0|2021-02-16|1956.0|0|1956.0|0|51.0|0|0.0|100
0|2021-02-17|1957.0|0|1957.0|0|54.0|0|0.0|100
0|2021-02-18|1979.0|0|1979.0|0|53.0|0|0.0|100
0|2021-02-19|1982.0|0|1982.0|0|54.0|0|0.0|100
0|2021-02-20|1982.0|0|1982.0|0|54.0|0|0.0|100
0|2021-02-21|1982.0|0|1983.0|0|54.0|0|0.0|100
0|2021-02-22|1982.0|0|1984.0|0|54.0|0|0.0|100
0|2021-02-23|1982.0|0|1987.0|0|54.0|0|0.0|100
0|2021-02-24|1993.0|0|1993.0|0|56.0|0|0.0|100
0|2021-02-25|1993.0|0|1997.0|0|56.0|0|0.0|100
0|2021-02-26|1999.0|0|1999.0|0|56.0|0|0.0|100
0|2021-02-27|1999.0|0|2002.0|0|56.0|0|0.0|100
0|2021-02-28|2002.0|0|2002.0|0|56.0|0|0.0|100
0|2021-03-01|2007.0|0|2007.0|0|56.0|0|0.0|100
0|2021-03-02|2007.0|0|2009.0|0|56.0|0|0.0|100
0|2021-03-03|2007.0|0|2013.0|0|56.0|0|0.0|100
0|2021-03-04|2007.0|0|2020.0|0|56.0|0|0.0|100
0|2021-03-05|2007.0|0|2022.0|0|56.0|0|0.0|100
0|2021-03-06|2007.0|0|2026.0|0|56.0|0|0.0|100
0|2021-03-07|2007.0|0|2028.0|0|56.0|0|0.0|100
0|2021-03-08|2028.0|0|2028.0|0|56.0|0|0.0|100
0|2021-03-09|2028.0|0|2030.0|0|56.0|0|0.0|100
0|2021-03-10|2032.0|0|2032.0|0|58.0|0|0.0|100
0|2021-03-11|2033.0|0|2033.0|0|58.0|0|0.0|100
0|2021-03-12|2032.0|0|2032.0|0|58.0|0|0.0|100
0|2021-03-13|2033.0|0|2033.0|0|58.0|0|0.0|100
0|2021-03-14|2033.0|0|2033.0|0|58.0|0|0.0|100
0|2021-03-15|2033.0|0|2042.0|0|58.0|0|0.0|100
0|2021-03-16|2042.0|0|2042.0|0|58.0|0|0.0|100
0|2021-03-17|2042.0|0|2042.0|0|58.0|0|0.0|100
0|2021-03-18|2042.0|0|2042.0|0|58.0|0|0.0|100
0|2021-03-19|2042.0|0|2043.0|0|58.0|0|0.0|100
0|2021-03-20|2042.0|0|2048.0|0|58.0|0|0.0|100
0|2021-03-21|2051.0|0|2051.0|0|58.0|0|0.0|100
0|2021-03-22|2051.0|0|2051.0|0|58.0|0|0.0|100
0|2021-03-23|2051.0|0|2051.0|0|58.0|0|0.0|100
0|2021-03-24|2051.0|0|2059.0|0|58.0|0|0.0|100
0|2021-03-25|2051.0|0|2060.0|0|58.0|0|0.0|100
0|2021-03-26|2060.0|0|2060.0|0|59.0|0|0.0|100
0|2021-03-27|2060.0|0|2060.0|0|59.0|0|0.0|100
0|2021-03-28|2060.0|0|2060.0|0|59.0|0|0.0|100
0|2021-03-29|2061.0|0|2061.0|0|59.0|0|0.0|100
0|2021-03-30|2061.0|0|2063.0|0|59.0|0|0.0|100
0|2021-03-31|2063.0|0|2063.0|0|59.0|0|0.0|100
0|2021-04-01|2063.0|0|2063.0|0|59.0|0|0.0|100
0|2021-04-02|2063.0|0|2068.0|0|59.0|0|0.0|100
0|2021-04-03|2068.0|0|2068.0|0|59.0|0|0.0|100
0|2021-04-04|2069.0|0|2069.0|0|59.0|0|0.0|100
0|2021-04-05|2069.0|0|2069.0|0|59.0|0|0.0|100
0|2021-04-06|2074.0|0|2074.0|0|59.0|0|0.0|100
0|2021-04-07|2081.0|0|2081.0|0|59.0|0|0.0|100
0|2021-04-08|2086.0|0|2086.0|0|60.0|0|0.0|100
0|2021-04-09|2088.0|0|2088.0|0|60.0|0|0.0|100
0|2021-04-10|2089.0|0|2089.0|0|60.0|0|0.0|100
0|2021-04-11|2089.0|0|2089.0|0|60.0|0|0.0|100
0|2021-04-12|2089.0|0|2089.0|0|60.0|0|0.0|100
0|2021-04-13|2092.0|0|2092.0|0|60.0|0|0.0|100
0|2021-04-14|2092.0|0|2092.0|0|60.0|0|0.0|100
0|2021-04-15|2094.0|0|2094.0|0|60.0|0|0.0|100
0|2021-04-16|2094.0|0|2094.0|0|60.0|0|0.0|100
0|2021-04-17|2094.0|0|2094.0|0|60.0|0|0.0|100
0|2021-04-18|2096.0|0|2096.0|0|60.0|0|0.0|100
0|2021-04-19|2096.0|0|2096.0|0|60.0|0|0.0|100
0|2021-04-20|2096.0|0|2103.0|0|60.0|0|0.0|100
0|2021-04-21|2105.0|0|2105.0|0|60.0|0|0.0|100
0|2021-04-22|2107.0|0|2107.0|0|61.0|0|0.0|100
0|2021-04-23|2107.0|0|2107.0|0|61.0|0|0.0|100
0|2021-04-24|2114.0|0|2114.0|0|62.0|0|0.0|100
0|2021-04-25|2114.0|0|2114.0|0|62.0|0|0.0|100
0|2021-04-26|2114.0|0|2114.0|0|62.0|0|0.0|100
0|2021-04-27|2114.0|0|2114.0|0|62.0|0|0.0|100
0|2021-04-28|2114.0|0|2114.0|0|62.0|0|0.0|100
0|2021-04-29|2117.0|0|2117.0|0|62.0|0|0.0|100
0|2021-04-30|2117.0|0|2117.0|0|62.0|0|0.0|100
0|2021-05-01|2119.0|0|2119.0|0|62.0|0|0.0|100
0|2021-05-02|2119.0|0|2119.0|0|62.0|0|0.0|100
0|2021-05-03|2119.0|0|2119.0|0|62.0|0|0.0|100
0|2021-05-04|2119.0|0|2119.0|0|62.0|0|0.0|100
0|2021-05-05|2120.0|0|2120.0|0|62.0|0|0.0|100
0|2021-05-06|2120.0|0|2120.0|0|62.0|0|0.0|100
0|2021-05-07|2120.0|0|2120.0|0|62.0|0|0.0|100
0|2021-05-08|2122.0|0|2122.0|0|62.0|0|0.0|100
0|2021-05-09|2123.0|0|2123.0|0|62.0|0|0.0|100
0|2021-05-10|2124.0|0|2124.0|0|62.0|0|0.0|100
0|2021-05-11|2125.0|0|2125.0|0|62.0|0|0.0|100
0|2021-05-12|2125.0|0|2125.0|0|62.0|0|0.0|100
0|2021-05-13|2125.0|0|2125.0|0|62.0|0|0.0|100
0|2021-05-14|2124.0|0|2124.0|0|62.0|0|0.0|100
0|2021-05-15|2126.0|0|2126.0|0|62.0|0|0.0|100
0|2021-05-16|2128.0|0|2128.0|0|62.0|0|0.0|100
0|2021-05-17|2131.0|0|2131.0|0|62.0|0|0.0|100
0|2021-05-18|2132.0|0|2132.0|0|62.0|0|0.0|100
0|2021-05-19|2133.0|0|2133.0|0|62.0|0|0.0|100
0|2021-05-20|2133.0|0|2133.0|0|62.0|0|0.0|100
0|2021-05-21|2135.0|0|2135.0|0|62.0|0|0.0|100
0|2021-05-22|2136.0|0|2136.0|0|62.0|0|0.0|100
0|2021-05-23|2136.0|0|2136.0|0|62.0|0|0.0|100
0|2021-05-24|2136.0|0|2136.0|0|62.0|0|0.0|100
0|2021-05-25|2137.0|0|2137.0|0|62.0|0|0.0|100
0|2021-05-26|2139.0|0|2139.0|0|62.0|0|0.0|100
0|2021-05-27|2144.0|0|2144.0|0|62.0|0|0.0|100
0|2021-05-28|2147.0|0|2147.0|0|62.0|0|0.0|100
0|2021-05-29|2147.0|0|2147.0|0|62.0|0|0.0|100
0|2021-05-30|2147.0|0|2147.0|0|62.0|0|0.0|100
0|2021-05-31|2147.0|0|2147.0|0|62.0|0|0.0|100
0|2021-06-01|2150.0|0|2150.0|0|62.0|0|0.0|100
0|2021-06-02|2155.0|0|2155.0|0|62.0|0|0.0|100
0|2021-06-03|2154.0|0|2154.0|0|62.0|0|0.0|100
0|2021-06-04|2153.0|0|2153.0|0|62.0|0|0.0|100
0|2021-06-05|2153.0|0|2153.0|0|62.0|0|0.0|100
0|2021-06-06|2153.0|0|2153.0|0|62.0|0|0.0|100
0|2021-06-07|2160.0|0|2160.0|0|62.0|0|0.0|100
0|2021-06-08|2160.0|0|2160.0|0|62.0|0|0.0|100
0|2021-06-09|2161.0|0|2161.0|0|62.0|0|0.0|100
0|2021-06-10|2163.0|0|2163.0|0|62.0|0|0.0|100
0|2021-06-11|2171.0|0|2171.0|0|62.0|0|0.0|100
0|2021-06-12|2171.0|0|2171.0|0|62.0|0|0.0|100
0|2021-06-13|2171.0|0|2171.0|0|62.0|0|0.0|100
0|2021-06-14|2177.0|0|2177.0|0|62.0|0|0.0|100
0|2021-06-15|2181.0|0|2181.0|0|62.0|0|0.0|100
0|2021-06-16|2181.0|0|2181.0|0|62.0|0|0.0|100
0|2021-06-17|2181.0|0|2181.0|0|62.0|0|0.0|100
0|2021-06-18|2188.0|0|2188.0|0|62.0|0|0.0|100
0|2021-06-19|2188.0|0|2188.0|0|62.0|0|0.0|100
0|2021-06-20|2188.0|0|2188.0|0|62.0|0|0.0|100
0|2021-06-21|2189.0|0|2189.0|0|62.0|0|0.0|100
0|2021-06-22|2189.0|0|2189.0|0|62.0|0|0.0|100
0|2021-06-23|2197.0|0|2197.0|0|62.0|0|0.0|100
0|2021-06-24|2197.0|0|2197.0|0|63.0|0|0.0|100
0|2021-06-25|2198.0|0|2198.0|0|63.0|0|0.0|100
0|2021-06-26|2198.0|0|2198.0|0|63.0|0|0.0|100
0|2021-06-27|2198.0|0|2198.0|0|63.0|0|0.0|100
0|2021-06-28|2200.0|0|2200.0|0|63.0|0|0.0|100
0|2021-06-29|2200.0|0|2200.0|0|63.0|0|0.0|100
0|2021-06-30|2201.0|0|2201.0|0|63.0|0|0.0|100
0|2021-07-01|2201.0|0|2201.0|0|63.0|0|0.0|100
0|2021-07-02|2202.0|0|2202.0|0|63.0|0|0.0|100
0|2021-07-03|2202.0|0|2202.0|0|63.0|0|0.0|100
0|2021-07-04|2202.0|0|2202.0|0|63.0|0|0.0|100
0|2021-07-05|2202.0|0|2202.0|0|63.0|0|0.0|100
0|2021-07-06|2202.0|0|2202.0|0|63.0|0|0.0|100
0|2021-07-07|2207.0|0|2207.0|0|63.0|0|0.0|100
0|2021-07-08|2207.0|0|2207.0|0|63.0|0|0.0|100
0|2021-07-09|2206.0|0|2206.0|0|63.0|0|0.0|100
0|2021-07-10|2206.0|0|2206.0|0|63.0|0|0.0|100
0|2021-07-11|2206.0|0|2206.0|0|63.0|0|0.0|100
0|2021-07-12|2210.0|0|2210.0|0|63.0|0|0.0|100
0|2021-07-13|2210.0|0|2210.0|0|63.0|0|0.0|100
0|2021-07-14|2213.0|0|2213.0|0|63.0|0|0.0|100
0|2021-07-15|2213.0|0|2213.0|0|63.0|0|0.0|100
0|2021-07-16|2215.0|0|2215.0|0|63.0|0|0.0|100
0|2021-07-17|2215.0|0|2217.0|0|63.0|0|0.0|100
0|2021-07-18|2223.0|0|2223.0|0|63.0|0|0.0|100
0|2021-07-19|2226.0|0|2226.0|0|63.0|0|0.0|100
0|2021-07-20|2228.0|0|2228.0|0|63.0|0|0.0|100
0|2021-07-21|2238.0|0|2238.0|0|63.0|0|0.0|100
0|2021-07-22|2238.0|0|2238.0|0|63.0|0|0.0|100
0|2021-07-23|2241.0|0|2241.0|0|63.0|0|0.0|100
0|2021-07-24|2243.0|0|2243.0|0|64.0|0|0.0|100
0|2021-07-25|2245.0|0|2245.0|0|64.0|0|0.0|100
0|2021-07-26|2249.0|0|2249.0|0|64.0|0|0.0|100
0|2021-07-27|2250.0|0|2250.0|0|64.0|0|0.0|100
0|2021-07-28|2252.0|0|2252.0|0|64.0|0|0.0|100
0|2021-07-29|2252.0|0|2256.0|0|64.0|0|0.0|100
0|2021-07-30|2252.0|0|2256.0|0|64.0|0|0.0|100
0|2021-07-31|2267.0|0|2267.0|0|65.0|0|0.0|100
0|2021-08-01|2270.0|0|2270.0|0|65.0|0|0.0|100
0|2021-08-02|2272.0|0|2272.0|0|65.0|0|0.0|100
0|2021-08-03|2281.0|0|2281.0|0|65.0|0|0.0|100
0|2021-08-04|2285.0|0|2285.0|0|65.0|0|0.0|100
0|2021-08-05|2291.0|0|2291.0|0|65.0|0|0.0|100
0|2021-08-06|2296.0|0|2296.0|0|65.0|0|0.0|100
0|2021-08-07|2298.0|0|2298.0|0|65.0|0|0.0|100
0|2021-08-08|2298.0|0|2298.0|0|65.0|0|0.0|100
0|2021-08-09|2306.0|0|2306.0|0|65.0|0|0.0|100
0|2021-08-10|2316.0|0|2316.0|0|65.0|0|0.0|100
0|2021-08-11|2329.0|0|2329.0|0|65.0|0|0.0|100
0|2021-08-12|2342.0|0|2342.0|0|65.0|0|0.0|100
0|2021-08-13|2352.0|0|2352.0|0|65.0|0|0.0|100
0|2021-08-14|2352.0|0|2352.0|0|65.0|0|0.0|100
0|2021-08-15|2357.0|0|2357.0|0|65.0|0|0.0|100
0|2021-08-16|2359.0|0|2359.0|0|65.0|0|0.0|100
0|2021-08-17|2381.0|0|2381.0|0|65.0|0|0.0|100
0|2021-08-18|2399.0|0|2399.0|0|65.0|0|0.0|100
0|2021-08-19|2406.0|0|2406.0|0|65.0|0|0.0|100
0|2021-08-20|2412.0|0|2412.0|0|65.0|0|0.0|100
0|2021-08-21|2426.0|0|2426.0|0|65.0|0|0.0|100
0|2021-08-22|2433.0|0|2433.0|0|65.0|0|0.0|100
0|2021-08-23|2438.0|0|2438.0|0|65.0|0|0.0|100
0|2021-08-24|2438.0|0|2438.0|0|65.0|0|0.0|100
0|2021-08-25|2438.0|0|2438.0|0|65.0|0|0.0|100
0|2021-08-26|2449.0|0|2449.0|0|65.0|0|0.0|100
0|2021-08-27|2462.0|0|2462.0|0|65.0|0|0.0|100
0|2021-08-28|2471.0|0|2471.0|0|65.0|0|0.0|100
0|2021-08-29|2476.0|0|2476.0|0|65.0|0|0.0|100
0|2021-08-30|2484.0|0|2484.0|0|65.0|0|0.0|100
0|2021-08-31|2493.0|0|2493.0|0|66.0|0|0.0|100
0|2021-09-01|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-02|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-03|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-04|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-05|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-06|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-07|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-08|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-09|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-10|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-11|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-12|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-13|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-14|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-15|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-16|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-17|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-18|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-19|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-20|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-21|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-22|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-23|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-24|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-25|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-26|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-27|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-28|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-29|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-30|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-01|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-02|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-03|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-04|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-05|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-06|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-07|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-08|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-09|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-10|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-11|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-12|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-13|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-14|2493.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-15|2493.0|0|0.0|100|66.0|0|0.0|100
