|dates|Fulton_Georgia_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Fulton_Georgia_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Fulton_Georgia_UnitedStates.NYT_ConfirmedDeaths.data|Fulton_Georgia_UnitedStates.NYT_ConfirmedDeaths.missing|Fulton_Georgia_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Fulton_Georgia_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Fulton_Georgia_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Fulton_Georgia_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-02-05|0.0|100|996.0|0|0.0|100|0.0|100
0|2021-02-06|0.0|100|1005.0|0|0.0|100|0.0|100
0|2021-02-07|0.0|100|1005.0|0|0.0|100|0.0|100
0|2021-02-08|0.0|100|1005.0|0|0.0|100|0.0|100
0|2021-02-09|0.0|100|1015.0|0|0.0|100|0.0|100
0|2021-02-10|0.0|100|1021.0|0|0.0|100|0.0|100
0|2021-02-11|0.0|100|1026.0|0|0.0|100|0.0|100
0|2021-02-12|0.0|100|1038.0|0|0.0|100|0.0|100
0|2021-02-13|0.0|100|1049.0|0|0.0|100|0.0|100
0|2021-02-14|0.0|100|1050.0|0|0.0|100|0.0|100
0|2021-02-15|0.0|100|1054.0|0|0.0|100|0.0|100
0|2021-02-16|0.0|100|1065.0|0|0.0|100|0.0|100
0|2021-02-17|0.0|100|1068.0|0|0.0|100|0.0|100
0|2021-02-18|0.0|100|1076.0|0|0.0|100|0.0|100
0|2021-02-19|0.0|100|1086.0|0|0.0|100|0.0|100
0|2021-02-20|0.0|100|1092.0|0|0.0|100|0.0|100
0|2021-02-21|0.0|100|1092.0|0|0.0|100|0.0|100
0|2021-02-22|0.0|100|1096.0|0|0.0|100|0.0|100
0|2021-02-23|0.0|100|1090.0|0|0.0|100|0.0|100
0|2021-02-24|0.0|100|1105.0|0|0.0|100|0.0|100
0|2021-02-25|0.0|100|1119.0|0|0.0|100|0.0|100
0|2021-02-26|0.0|100|1116.0|0|0.0|100|0.0|100
0|2021-02-27|0.0|100|1121.0|0|0.0|100|0.0|100
0|2021-02-28|0.0|100|1122.0|0|0.0|100|0.0|100
0|2021-03-01|0.0|100|1127.0|0|0.0|100|0.0|100
0|2021-03-02|0.0|100|1133.0|0|0.0|100|0.0|100
0|2021-03-03|0.0|100|1147.0|0|0.0|100|0.0|100
0|2021-03-04|0.0|100|1155.0|0|0.0|100|0.0|100
0|2021-03-05|0.0|100|1159.0|0|0.0|100|0.0|100
0|2021-03-06|0.0|100|1163.0|0|0.0|100|0.0|100
0|2021-03-07|0.0|100|1164.0|0|0.0|100|0.0|100
0|2021-03-08|0.0|100|1168.0|0|0.0|100|0.0|100
0|2021-03-09|0.0|100|1171.0|0|0.0|100|0.0|100
0|2021-03-10|0.0|100|1184.0|0|0.0|100|0.0|100
0|2021-03-11|0.0|100|1193.0|0|0.0|100|0.0|100
0|2021-03-12|0.0|100|1197.0|0|0.0|100|0.0|100
0|2021-03-13|0.0|100|1202.0|0|0.0|100|0.0|100
0|2021-03-14|0.0|100|1202.0|0|0.0|100|0.0|100
0|2021-03-15|0.0|100|1209.0|0|0.0|100|0.0|100
0|2021-03-16|0.0|100|1211.0|0|0.0|100|0.0|100
0|2021-03-17|0.0|100|1217.0|0|0.0|100|0.0|100
0|2021-03-18|0.0|100|1220.0|0|0.0|100|0.0|100
0|2021-03-19|0.0|100|1224.0|0|0.0|100|0.0|100
0|2021-03-20|0.0|100|1232.0|0|0.0|100|0.0|100
0|2021-03-21|0.0|100|1232.0|0|0.0|100|0.0|100
0|2021-03-22|0.0|100|1233.0|0|0.0|100|0.0|100
0|2021-03-23|0.0|100|1235.0|0|0.0|100|0.0|100
0|2021-03-24|0.0|100|1246.0|0|0.0|100|0.0|100
0|2021-03-25|0.0|100|1251.0|0|0.0|100|0.0|100
0|2021-03-26|0.0|100|1254.0|0|0.0|100|0.0|100
0|2021-03-27|0.0|100|1260.0|0|0.0|100|0.0|100
0|2021-03-28|0.0|100|1259.0|0|0.0|100|0.0|100
0|2021-03-29|0.0|100|1261.0|0|0.0|100|0.0|100
0|2021-03-30|0.0|100|1264.0|0|0.0|100|0.0|100
0|2021-03-31|0.0|100|1269.0|0|0.0|100|0.0|100
0|2021-04-01|0.0|100|1275.0|0|0.0|100|0.0|100
0|2021-04-02|0.0|100|1283.0|0|0.0|100|0.0|100
0|2021-04-03|0.0|100|1290.0|0|0.0|100|0.0|100
0|2021-04-04|0.0|100|1290.0|0|0.0|100|0.0|100
0|2021-04-05|0.0|100|1290.0|0|0.0|100|0.0|100
0|2021-04-06|0.0|100|1292.0|0|0.0|100|0.0|100
0|2021-04-07|0.0|100|1298.0|0|0.0|100|0.0|100
0|2021-04-08|0.0|100|1303.0|0|0.0|100|0.0|100
0|2021-04-09|0.0|100|1307.0|0|0.0|100|0.0|100
0|2021-04-10|0.0|100|1312.0|0|0.0|100|0.0|100
0|2021-04-11|0.0|100|1312.0|0|0.0|100|0.0|100
0|2021-04-12|0.0|100|1314.0|0|0.0|100|0.0|100
0|2021-04-13|0.0|100|1317.0|0|0.0|100|0.0|100
0|2021-04-14|0.0|100|1324.0|0|0.0|100|0.0|100
0|2021-04-15|0.0|100|1331.0|0|0.0|100|0.0|100
0|2021-04-16|0.0|100|1336.0|0|0.0|100|0.0|100
0|2021-04-17|0.0|100|1338.0|0|0.0|100|0.0|100
0|2021-04-18|0.0|100|1338.0|0|0.0|100|0.0|100
0|2021-04-19|0.0|100|1339.0|0|0.0|100|0.0|100
0|2021-04-20|0.0|100|1337.0|0|0.0|100|0.0|100
0|2021-04-21|0.0|100|1340.0|0|0.0|100|0.0|100
0|2021-04-22|0.0|100|1342.0|0|0.0|100|0.0|100
0|2021-04-23|0.0|100|1347.0|0|0.0|100|0.0|100
0|2021-04-24|0.0|100|1351.0|0|0.0|100|0.0|100
0|2021-04-25|0.0|100|1349.0|0|0.0|100|0.0|100
0|2021-04-26|0.0|100|1352.0|0|0.0|100|0.0|100
0|2021-04-27|0.0|100|1353.0|0|0.0|100|0.0|100
0|2021-04-28|0.0|100|1359.0|0|0.0|100|0.0|100
0|2021-04-29|0.0|100|1364.0|0|0.0|100|0.0|100
0|2021-04-30|0.0|100|1366.0|0|0.0|100|0.0|100
0|2021-05-01|0.0|100|1368.0|0|0.0|100|0.0|100
0|2021-05-02|0.0|100|1368.0|0|0.0|100|0.0|100
0|2021-05-03|0.0|100|1370.0|0|0.0|100|0.0|100
0|2021-05-04|0.0|100|1370.0|0|0.0|100|0.0|100
0|2021-05-05|0.0|100|1373.0|0|0.0|100|0.0|100
0|2021-05-06|0.0|100|1373.0|0|0.0|100|0.0|100
0|2021-05-07|0.0|100|1383.0|0|0.0|100|0.0|100
0|2021-05-08|0.0|100|1384.0|0|0.0|100|0.0|100
0|2021-05-09|0.0|100|1384.0|0|0.0|100|0.0|100
0|2021-05-10|0.0|100|1384.0|0|0.0|100|0.0|100
0|2021-05-11|0.0|100|1387.0|0|0.0|100|0.0|100
0|2021-05-12|0.0|100|1388.0|0|0.0|100|0.0|100
0|2021-05-13|0.0|100|1388.0|0|0.0|100|0.0|100
0|2021-05-14|0.0|100|1389.0|0|0.0|100|0.0|100
0|2021-05-15|0.0|100|1390.0|0|0.0|100|0.0|100
0|2021-05-16|0.0|100|1390.0|0|0.0|100|0.0|100
0|2021-05-17|0.0|100|1390.0|0|0.0|100|0.0|100
0|2021-05-18|0.0|100|1393.0|0|0.0|100|0.0|100
0|2021-05-19|0.0|100|1393.0|0|0.0|100|0.0|100
0|2021-05-20|0.0|100|1395.0|0|0.0|100|0.0|100
0|2021-05-21|0.0|100|1398.0|0|0.0|100|0.0|100
0|2021-05-22|0.0|100|1404.0|0|0.0|100|0.0|100
0|2021-05-23|0.0|100|1404.0|0|0.0|100|0.0|100
0|2021-05-24|0.0|100|1404.0|0|0.0|100|0.0|100
0|2021-05-25|0.0|100|1406.0|0|0.0|100|0.0|100
0|2021-05-26|0.0|100|1408.0|0|0.0|100|0.0|100
0|2021-05-27|0.0|100|1410.0|0|0.0|100|0.0|100
0|2021-05-28|0.0|100|1419.0|0|0.0|100|0.0|100
0|2021-05-29|0.0|100|1419.0|0|0.0|100|0.0|100
0|2021-05-30|0.0|100|1419.0|0|0.0|100|0.0|100
0|2021-05-31|0.0|100|1419.0|0|0.0|100|0.0|100
0|2021-06-01|0.0|100|1419.0|0|0.0|100|0.0|100
0|2021-06-02|0.0|100|1423.0|0|0.0|100|0.0|100
0|2021-06-03|0.0|100|1426.0|0|0.0|100|0.0|100
0|2021-06-04|0.0|100|1430.0|0|0.0|100|0.0|100
0|2021-06-05|0.0|100|1435.0|0|0.0|100|0.0|100
0|2021-06-06|0.0|100|1435.0|0|0.0|100|0.0|100
0|2021-06-07|0.0|100|1435.0|0|0.0|100|0.0|100
0|2021-06-08|0.0|100|1436.0|0|0.0|100|0.0|100
0|2021-06-09|0.0|100|1436.0|0|0.0|100|0.0|100
0|2021-06-10|0.0|100|1444.0|0|0.0|100|0.0|100
0|2021-06-11|0.0|100|1450.0|0|0.0|100|0.0|100
0|2021-06-12|0.0|100|1450.0|0|0.0|100|0.0|100
0|2021-06-13|0.0|100|1450.0|0|0.0|100|0.0|100
0|2021-06-14|0.0|100|1450.0|0|0.0|100|0.0|100
0|2021-06-15|0.0|100|1451.0|0|0.0|100|0.0|100
0|2021-06-16|0.0|100|1456.0|0|0.0|100|0.0|100
0|2021-06-17|0.0|100|1456.0|0|0.0|100|0.0|100
0|2021-06-18|0.0|100|1461.0|0|0.0|100|0.0|100
0|2021-06-19|0.0|100|1464.0|0|0.0|100|0.0|100
0|2021-06-20|0.0|100|1464.0|0|0.0|100|0.0|100
0|2021-06-21|0.0|100|1464.0|0|0.0|100|0.0|100
0|2021-06-22|0.0|100|1462.0|0|0.0|100|0.0|100
0|2021-06-23|0.0|100|1464.0|0|0.0|100|0.0|100
0|2021-06-24|0.0|100|1466.0|0|0.0|100|0.0|100
0|2021-06-25|0.0|100|1468.0|0|0.0|100|0.0|100
0|2021-06-26|0.0|100|1471.0|0|0.0|100|0.0|100
0|2021-06-27|0.0|100|1471.0|0|0.0|100|0.0|100
0|2021-06-28|0.0|100|1471.0|0|0.0|100|0.0|100
0|2021-06-29|0.0|100|1471.0|0|0.0|100|0.0|100
0|2021-06-30|0.0|100|1473.0|0|0.0|100|0.0|100
0|2021-07-01|0.0|100|1473.0|0|0.0|100|0.0|100
0|2021-07-02|0.0|100|1474.0|0|0.0|100|0.0|100
0|2021-07-03|0.0|100|1474.0|0|0.0|100|0.0|100
0|2021-07-04|0.0|100|1474.0|0|0.0|100|0.0|100
0|2021-07-05|0.0|100|1474.0|0|0.0|100|0.0|100
0|2021-07-06|0.0|100|1475.0|0|0.0|100|0.0|100
0|2021-07-07|0.0|100|1476.0|0|0.0|100|0.0|100
0|2021-07-08|0.0|100|1477.0|0|0.0|100|0.0|100
0|2021-07-09|0.0|100|1477.0|0|0.0|100|0.0|100
0|2021-07-10|0.0|100|1477.0|0|0.0|100|0.0|100
0|2021-07-11|0.0|100|1477.0|0|0.0|100|0.0|100
0|2021-07-12|0.0|100|1478.0|0|0.0|100|0.0|100
0|2021-07-13|0.0|100|1479.0|0|0.0|100|0.0|100
0|2021-07-14|0.0|100|1479.0|0|0.0|100|0.0|100
0|2021-07-15|0.0|100|1481.0|0|0.0|100|0.0|100
0|2021-07-16|0.0|100|1481.0|0|0.0|100|0.0|100
0|2021-07-17|0.0|100|1481.0|0|0.0|100|0.0|100
0|2021-07-18|0.0|100|1481.0|0|0.0|100|0.0|100
0|2021-07-19|0.0|100|1481.0|0|0.0|100|0.0|100
0|2021-07-20|0.0|100|1483.0|0|0.0|100|0.0|100
0|2021-07-21|0.0|100|1484.0|0|0.0|100|0.0|100
0|2021-07-22|0.0|100|1484.0|0|0.0|100|0.0|100
0|2021-07-23|0.0|100|1485.0|0|0.0|100|0.0|100
0|2021-07-24|0.0|100|1485.0|0|0.0|100|0.0|100
0|2021-07-25|0.0|100|1485.0|0|0.0|100|0.0|100
0|2021-07-26|0.0|100|1487.0|0|0.0|100|0.0|100
0|2021-07-27|0.0|100|1488.0|0|0.0|100|0.0|100
0|2021-07-28|0.0|100|1490.0|0|0.0|100|0.0|100
0|2021-07-29|0.0|100|1491.0|0|0.0|100|0.0|100
0|2021-07-30|0.0|100|1492.0|0|0.0|100|0.0|100
0|2021-07-31|0.0|100|1492.0|0|0.0|100|0.0|100
0|2021-08-01|0.0|100|1492.0|0|0.0|100|0.0|100
0|2021-08-02|0.0|100|1492.0|0|0.0|100|0.0|100
0|2021-08-03|0.0|100|1492.0|0|0.0|100|0.0|100
0|2021-08-04|0.0|100|1493.0|0|0.0|100|0.0|100
0|2021-08-05|0.0|100|1495.0|0|0.0|100|0.0|100
0|2021-08-06|0.0|100|1497.0|0|0.0|100|0.0|100
0|2021-08-07|0.0|100|1497.0|0|0.0|100|0.0|100
0|2021-08-08|0.0|100|1497.0|0|0.0|100|0.0|100
0|2021-08-09|0.0|100|1498.0|0|0.0|100|0.0|100
0|2021-08-10|0.0|100|1499.0|0|0.0|100|0.0|100
0|2021-08-11|0.0|100|1500.0|0|0.0|100|0.0|100
0|2021-08-12|0.0|100|1500.0|0|0.0|100|0.0|100
0|2021-08-13|0.0|100|1501.0|0|0.0|100|0.0|100
0|2021-08-14|0.0|100|1501.0|0|0.0|100|0.0|100
0|2021-08-15|0.0|100|1501.0|0|0.0|100|0.0|100
0|2021-08-16|0.0|100|1502.0|0|0.0|100|0.0|100
0|2021-08-17|0.0|100|1504.0|0|0.0|100|0.0|100
0|2021-08-18|0.0|100|1508.0|0|0.0|100|0.0|100
0|2021-08-19|0.0|100|1510.0|0|0.0|100|0.0|100
0|2021-08-20|0.0|100|1513.0|0|0.0|100|0.0|100
0|2021-08-21|0.0|100|1513.0|0|0.0|100|0.0|100
0|2021-08-22|0.0|100|1513.0|0|0.0|100|0.0|100
0|2021-08-23|0.0|100|1515.0|0|0.0|100|0.0|100
0|2021-08-24|0.0|100|1516.0|0|0.0|100|0.0|100
0|2021-08-25|0.0|100|1519.0|0|0.0|100|0.0|100
0|2021-08-26|0.0|100|1520.0|0|0.0|100|0.0|100
0|2021-08-27|0.0|100|1521.0|0|0.0|100|0.0|100
0|2021-08-28|0.0|100|1521.0|0|0.0|100|0.0|100
0|2021-08-29|0.0|100|1521.0|0|0.0|100|0.0|100
0|2021-08-30|0.0|100|1524.0|0|0.0|100|0.0|100
0|2021-08-31|0.0|100|1524.0|0|0.0|100|0.0|100
0|2021-09-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-15|0.0|100|0.0|100|0.0|100|0.0|100
