|dates|Branch_Michigan_UnitedStates.JHU_ConfirmedCases.data|Branch_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Branch_Michigan_UnitedStates.NYT_ConfirmedCases.data|Branch_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Branch_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Branch_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Branch_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Branch_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|90.0|0|486.0|0|2.0|0|0.0|100
0|2020-05-15|92.0|0|488.0|0|2.0|0|0.0|100
0|2020-05-16|95.0|0|491.0|0|2.0|0|0.0|100
0|2020-05-17|95.0|0|491.0|0|2.0|0|0.0|100
0|2020-05-18|95.0|0|492.0|0|2.0|0|0.0|100
0|2020-05-19|95.0|0|492.0|0|2.0|0|0.0|100
0|2020-05-20|97.0|0|494.0|0|2.0|0|0.0|100
0|2020-05-21|98.0|0|495.0|0|2.0|0|0.0|100
0|2020-05-22|99.0|0|496.0|0|2.0|0|0.0|100
0|2020-05-23|100.0|0|497.0|0|2.0|0|0.0|100
0|2020-05-24|101.0|0|498.0|0|2.0|0|0.0|100
0|2020-05-25|102.0|0|499.0|0|2.0|0|0.0|100
0|2020-05-26|103.0|0|500.0|0|2.0|0|0.0|100
0|2020-05-27|105.0|0|502.0|0|2.0|0|0.0|100
0|2020-05-28|109.0|0|506.0|0|2.0|0|0.0|100
0|2020-05-29|111.0|0|508.0|0|2.0|0|0.0|100
0|2020-05-30|117.0|0|514.0|0|2.0|0|0.0|100
0|2020-05-31|121.0|0|518.0|0|2.0|0|0.0|100
0|2020-06-01|123.0|0|520.0|0|2.0|0|0.0|100
0|2020-06-02|124.0|0|521.0|0|2.0|0|0.0|100
0|2020-06-03|124.0|0|521.0|0|2.0|0|0.0|100
0|2020-06-04|126.0|0|523.0|0|2.0|0|0.0|100
0|2020-06-05|127.0|0|536.0|0|2.0|0|0.0|100
0|2020-06-06|127.0|0|544.0|0|2.0|0|0.0|100
0|2020-06-07|127.0|0|546.0|0|2.0|0|0.0|100
0|2020-06-08|127.0|0|548.0|0|2.0|0|0.0|100
0|2020-06-09|153.0|0|550.0|0|2.0|0|0.0|100
0|2020-06-10|155.0|0|552.0|0|2.0|0|0.0|100
0|2020-06-11|160.0|0|557.0|0|2.0|0|0.0|100
0|2020-06-12|161.0|0|558.0|0|2.0|0|0.0|100
0|2020-06-13|164.0|0|561.0|0|2.0|0|0.0|100
0|2020-06-14|235.0|0|632.0|0|2.0|0|0.0|100
0|2020-06-15|235.0|0|1028.0|0|2.0|0|0.0|100
0|2020-06-16|237.0|0|1030.0|0|2.0|0|0.0|100
0|2020-06-17|238.0|0|1031.0|0|2.0|0|0.0|100
0|2020-06-18|239.0|0|1032.0|0|2.0|0|0.0|100
0|2020-06-19|247.0|0|1040.0|0|2.0|0|0.0|100
0|2020-06-20|250.0|0|1043.0|0|2.0|0|0.0|100
0|2020-06-21|250.0|0|1043.0|0|2.0|0|0.0|100
0|2020-06-22|250.0|0|1043.0|0|2.0|0|0.0|100
0|2020-06-23|250.0|0|1043.0|0|2.0|0|0.0|100
0|2020-06-24|254.0|0|1047.0|0|2.0|0|0.0|100
0|2020-06-25|254.0|0|1047.0|0|2.0|0|0.0|100
0|2020-06-26|254.0|0|1047.0|0|2.0|0|0.0|100
0|2020-06-27|255.0|0|1048.0|0|2.0|0|0.0|100
0|2020-06-28|257.0|0|1050.0|0|2.0|0|0.0|100
0|2020-06-29|257.0|0|1050.0|0|2.0|0|0.0|100
0|2020-06-30|257.0|0|1050.0|0|2.0|0|0.0|100
0|2020-07-01|257.0|0|1050.0|0|2.0|0|0.0|100
0|2020-07-02|257.0|0|1050.0|0|2.0|0|0.0|100
0|2020-07-03|260.0|0|1053.0|0|2.0|0|0.0|100
0|2020-07-04|260.0|0|1053.0|0|2.0|0|0.0|100
0|2020-07-05|260.0|0|1053.0|0|2.0|0|0.0|100
0|2020-07-06|260.0|0|1053.0|0|2.0|0|0.0|100
0|2020-07-07|260.0|0|1053.0|0|2.0|0|0.0|100
0|2020-07-08|265.0|0|1058.0|0|2.0|0|0.0|100
0|2020-07-09|266.0|0|1059.0|0|2.0|0|0.0|100
0|2020-07-10|266.0|0|1059.0|0|2.0|0|0.0|100
0|2020-07-11|267.0|0|1060.0|0|2.0|0|0.0|100
0|2020-07-12|269.0|0|1062.0|0|2.0|0|0.0|100
0|2020-07-13|269.0|0|1062.0|0|2.0|0|0.0|100
0|2020-07-14|278.0|0|1071.0|0|2.0|0|0.0|100
0|2020-07-15|286.0|0|1079.0|0|2.0|0|0.0|100
0|2020-07-16|289.0|0|1082.0|0|2.0|0|0.0|100
0|2020-07-17|291.0|0|1084.0|0|2.0|0|0.0|100
0|2020-07-18|293.0|0|1086.0|0|2.0|0|0.0|100
0|2020-07-19|293.0|0|1086.0|0|2.0|0|0.0|100
0|2020-07-20|295.0|0|1088.0|0|2.0|0|0.0|100
0|2020-07-21|296.0|0|1089.0|0|2.0|0|0.0|100
0|2020-07-22|303.0|0|1096.0|0|2.0|0|0.0|100
0|2020-07-23|304.0|0|1097.0|0|2.0|0|0.0|100
0|2020-07-24|304.0|0|1097.0|0|2.0|0|0.0|100
0|2020-07-25|306.0|0|1120.0|0|2.0|0|0.0|100
0|2020-07-26|307.0|0|1121.0|0|2.0|0|0.0|100
0|2020-07-27|307.0|0|1121.0|0|2.0|0|0.0|100
0|2020-07-28|308.0|0|1122.0|0|2.0|0|0.0|100
0|2020-07-29|310.0|0|1124.0|0|2.0|0|0.0|100
0|2020-07-30|313.0|0|1127.0|0|2.0|0|0.0|100
0|2020-07-31|319.0|0|1133.0|0|2.0|0|0.0|100
0|2020-08-01|327.0|0|1141.0|0|2.0|0|0.0|100
0|2020-08-02|327.0|0|1141.0|0|2.0|0|0.0|100
0|2020-08-03|330.0|0|1144.0|0|2.0|0|0.0|100
0|2020-08-04|340.0|0|1154.0|0|2.0|0|0.0|100
0|2020-08-05|348.0|0|1162.0|0|2.0|0|0.0|100
0|2020-08-06|352.0|0|1166.0|0|2.0|0|0.0|100
0|2020-08-07|355.0|0|1169.0|0|2.0|0|0.0|100
0|2020-08-08|364.0|0|1178.0|0|2.0|0|0.0|100
0|2020-08-09|365.0|0|1179.0|0|2.0|0|0.0|100
0|2020-08-10|365.0|0|1179.0|0|2.0|0|0.0|100
0|2020-08-11|366.0|0|1181.0|0|2.0|0|0.0|100
0|2020-08-12|367.0|0|1182.0|0|2.0|0|0.0|100
0|2020-08-13|369.0|0|1184.0|0|2.0|0|0.0|100
0|2020-08-14|378.0|0|1193.0|0|2.0|0|0.0|100
0|2020-08-15|379.0|0|1194.0|0|2.0|0|0.0|100
0|2020-08-16|382.0|0|1197.0|0|2.0|0|0.0|100
0|2020-08-17|383.0|0|1198.0|0|2.0|0|0.0|100
0|2020-08-18|387.0|0|1202.0|0|2.0|0|0.0|100
0|2020-08-19|388.0|0|1203.0|0|2.0|0|0.0|100
0|2020-08-20|395.0|0|1210.0|0|3.0|0|0.0|100
0|2020-08-21|395.0|0|1210.0|0|3.0|0|0.0|100
0|2020-08-22|399.0|0|1214.0|0|3.0|0|0.0|100
0|2020-08-23|401.0|0|1216.0|0|3.0|0|0.0|100
0|2020-08-24|406.0|0|1221.0|0|3.0|0|0.0|100
0|2020-08-25|408.0|0|1223.0|0|3.0|0|0.0|100
0|2020-08-26|425.0|0|1240.0|0|3.0|0|0.0|100
0|2020-08-27|434.0|0|1249.0|0|3.0|0|0.0|100
0|2020-08-28|462.0|0|1277.0|0|3.0|0|0.0|100
0|2020-08-29|462.0|0|1282.0|0|3.0|0|0.0|100
0|2020-08-30|472.0|0|1287.0|0|3.0|0|0.0|100
0|2020-08-31|483.0|0|1298.0|0|3.0|0|0.0|100
0|2020-09-01|491.0|0|1306.0|0|3.0|0|0.0|100
0|2020-09-02|498.0|0|1313.0|0|3.0|0|0.0|100
0|2020-09-03|501.0|0|1316.0|0|4.0|0|0.0|100
0|2020-09-04|505.0|0|1320.0|0|4.0|0|0.0|100
0|2020-09-05|504.0|0|1319.0|0|4.0|0|0.0|100
0|2020-09-06|504.0|0|1319.0|0|4.0|0|0.0|100
0|2020-09-07|515.0|0|1330.0|0|4.0|0|0.0|100
0|2020-09-08|522.0|0|1337.0|0|4.0|0|0.0|100
0|2020-09-09|522.0|0|1337.0|0|4.0|0|0.0|100
0|2020-09-10|526.0|0|1341.0|0|4.0|0|0.0|100
0|2020-09-11|532.0|0|1347.0|0|4.0|0|0.0|100
0|2020-09-12|545.0|0|1360.0|0|4.0|0|0.0|100
0|2020-09-13|545.0|0|1360.0|0|4.0|0|0.0|100
0|2020-09-14|548.0|0|1363.0|0|4.0|0|0.0|100
0|2020-09-15|554.0|0|1369.0|0|4.0|0|0.0|100
0|2020-09-16|555.0|0|1370.0|0|4.0|0|0.0|100
0|2020-09-17|555.0|0|1380.0|0|4.0|0|0.0|100
0|2020-09-18|564.0|0|1379.0|0|4.0|0|0.0|100
0|2020-09-19|568.0|0|1383.0|0|4.0|0|0.0|100
0|2020-09-20|568.0|0|1383.0|0|4.0|0|0.0|100
0|2020-09-21|576.0|0|1391.0|0|4.0|0|0.0|100
0|2020-09-22|587.0|0|1402.0|0|5.0|0|0.0|100
0|2020-09-23|594.0|0|1409.0|0|5.0|0|0.0|100
0|2020-09-24|598.0|0|1413.0|0|5.0|0|0.0|100
0|2020-09-25|610.0|0|1425.0|0|5.0|0|0.0|100
0|2020-09-26|619.0|0|1434.0|0|5.0|0|0.0|100
0|2020-09-27|619.0|0|1434.0|0|5.0|0|0.0|100
0|2020-09-28|625.0|0|1440.0|0|5.0|0|0.0|100
0|2020-09-29|635.0|0|1450.0|0|5.0|0|0.0|100
0|2020-09-30|640.0|0|1455.0|0|5.0|0|0.0|100
0|2020-10-01|645.0|0|1460.0|0|6.0|0|0.0|100
0|2020-10-02|650.0|0|1465.0|0|6.0|0|0.0|100
0|2020-10-03|657.0|0|1472.0|0|6.0|0|0.0|100
0|2020-10-04|657.0|0|1472.0|0|6.0|0|0.0|100
0|2020-10-05|664.0|0|1479.0|0|6.0|0|0.0|100
0|2020-10-06|670.0|0|1485.0|0|7.0|0|0.0|100
0|2020-10-07|677.0|0|1492.0|0|7.0|0|0.0|100
0|2020-10-08|686.0|0|1501.0|0|9.0|0|0.0|100
0|2020-10-09|690.0|0|1505.0|0|9.0|0|0.0|100
0|2020-10-10|696.0|0|1511.0|0|9.0|0|0.0|100
0|2020-10-11|696.0|0|1511.0|0|9.0|0|0.0|100
0|2020-10-12|703.0|0|1518.0|0|9.0|0|0.0|100
0|2020-10-13|719.0|0|1534.0|0|10.0|0|0.0|100
0|2020-10-14|731.0|0|1546.0|0|10.0|0|0.0|100
0|2020-10-15|742.0|0|1557.0|0|10.0|0|0.0|100
0|2020-10-16|756.0|0|1571.0|0|10.0|0|0.0|100
0|2020-10-17|767.0|0|1571.0|0|10.0|0|0.0|100
0|2020-10-18|767.0|0|1571.0|0|10.0|0|0.0|100
0|2020-10-19|786.0|0|1601.0|0|10.0|0|0.0|100
0|2020-10-20|799.0|0|1614.0|0|10.0|0|0.0|100
0|2020-10-21|812.0|0|1627.0|0|10.0|0|0.0|100
0|2020-10-22|812.0|0|1643.0|0|10.0|0|0.0|100
0|2020-10-23|812.0|0|1654.0|0|10.0|0|0.0|100
0|2020-10-24|812.0|0|1664.0|0|10.0|0|0.0|100
0|2020-10-25|812.0|0|1664.0|0|10.0|0|0.0|100
0|2020-10-26|866.0|0|1681.0|0|10.0|0|0.0|100
0|2020-10-27|875.0|0|1690.0|0|10.0|0|0.0|100
0|2020-10-28|875.0|0|1714.0|0|10.0|0|0.0|100
0|2020-10-29|924.0|0|1739.0|0|11.0|0|0.0|100
0|2020-10-30|948.0|0|1763.0|0|11.0|0|0.0|100
0|2020-10-31|973.0|0|1788.0|0|11.0|0|0.0|100
0|2020-11-01|973.0|0|1788.0|0|11.0|0|0.0|100
0|2020-11-02|1013.0|0|1828.0|0|12.0|0|0.0|100
0|2020-11-03|1046.0|0|1861.0|0|12.0|0|0.0|100
0|2020-11-04|1069.0|0|1884.0|0|13.0|0|0.0|100
0|2020-11-05|1121.0|0|1936.0|0|13.0|0|0.0|100
0|2020-11-06|1164.0|0|1979.0|0|14.0|0|0.0|100
0|2020-11-07|1203.0|0|2018.0|0|15.0|0|0.0|100
0|2020-11-08|1203.0|0|2018.0|0|15.0|0|0.0|100
0|2020-11-09|1261.0|0|2076.0|0|15.0|0|0.0|100
0|2020-11-10|1261.0|0|2119.0|0|15.0|0|0.0|100
0|2020-11-11|1366.0|0|2181.0|0|15.0|0|0.0|100
0|2020-11-12|1426.0|0|2241.0|0|18.0|0|0.0|100
0|2020-11-13|1474.0|0|2289.0|0|18.0|0|0.0|100
0|2020-11-14|1518.0|0|2333.0|0|20.0|0|0.0|100
0|2020-11-15|1518.0|0|2333.0|0|20.0|0|0.0|100
0|2020-11-16|1518.0|0|2470.0|0|20.0|0|0.0|100
0|2020-11-17|1518.0|0|2545.0|0|20.0|0|0.0|100
0|2020-11-18|1518.0|0|2604.0|0|24.0|0|0.0|100
0|2020-11-19|1518.0|0|2652.0|0|24.0|0|0.0|100
0|2020-11-20|1898.0|0|2713.0|0|24.0|0|0.0|100
0|2020-11-21|1951.0|0|2766.0|0|27.0|0|0.0|100
0|2020-11-22|1951.0|0|2766.0|0|27.0|0|0.0|100
0|2020-11-23|1951.0|0|2842.0|0|27.0|0|0.0|100
0|2020-11-24|1951.0|0|2866.0|0|27.0|0|0.0|100
0|2020-11-25|2051.0|0|2903.0|0|26.0|0|0.0|100
0|2020-11-26|2051.0|0|2903.0|0|26.0|0|0.0|100
0|2020-11-27|2088.0|0|2989.0|0|29.0|0|0.0|100
0|2020-11-28|2088.0|0|3063.0|0|29.0|0|0.0|100
0|2020-11-29|2248.0|0|3063.0|0|29.0|0|0.0|100
0|2020-11-30|2248.0|0|3116.0|0|29.0|0|0.0|100
0|2020-12-01|2248.0|0|3158.0|0|29.0|0|0.0|100
0|2020-12-02|2382.0|0|3197.0|0|29.0|0|0.0|100
0|2020-12-03|2426.0|0|3241.0|0|29.0|0|0.0|100
0|2020-12-04|2475.0|0|3292.0|0|39.0|0|0.0|100
0|2020-12-05|2475.0|0|3322.0|0|39.0|0|0.0|100
0|2020-12-06|2505.0|0|3322.0|0|41.0|0|0.0|100
0|2020-12-07|2505.0|0|3384.0|0|41.0|0|0.0|100
0|2020-12-08|2505.0|0|3416.0|0|41.0|0|0.0|100
0|2020-12-09|2628.0|0|3445.0|0|46.0|0|0.0|100
0|2020-12-10|2628.0|0|3480.0|0|46.0|0|0.0|100
0|2020-12-11|2702.0|0|3519.0|0|47.0|0|0.0|100
0|2020-12-12|2720.0|0|3537.0|0|47.0|0|0.0|100
0|2020-12-13|2720.0|0|3537.0|0|47.0|0|0.0|100
0|2020-12-14|2748.0|0|3565.0|0|47.0|0|0.0|100
0|2020-12-15|2782.0|0|3599.0|0|47.0|0|0.0|100
0|2020-12-16|2782.0|0|3612.0|0|50.0|0|0.0|100
0|2020-12-17|2782.0|0|3633.0|0|52.0|0|0.0|100
0|2020-12-18|2782.0|0|3659.0|0|53.0|0|0.0|100
0|2020-12-19|2903.0|0|3720.0|0|57.0|0|0.0|100
0|2020-12-20|2903.0|0|3720.0|0|57.0|0|0.0|100
0|2020-12-21|2936.0|0|3753.0|0|57.0|0|0.0|100
0|2020-12-22|2928.0|0|3745.0|0|61.0|0|0.0|100
0|2020-12-23|2946.0|0|3763.0|0|62.0|0|0.0|100
0|2020-12-24|2946.0|0|3763.0|0|62.0|0|0.0|100
0|2020-12-25|2946.0|0|3763.0|0|62.0|0|0.0|100
0|2020-12-26|3011.0|0|3828.0|0|63.0|0|0.0|100
0|2020-12-27|3011.0|0|3828.0|0|63.0|0|0.0|100
0|2020-12-28|3011.0|0|3853.0|0|63.0|0|0.0|100
0|2020-12-29|3047.0|0|3864.0|0|68.0|0|0.0|100
0|2020-12-30|3047.0|0|3887.0|0|68.0|0|0.0|100
0|2020-12-31|3070.0|0|3887.0|0|68.0|0|0.0|100
0|2021-01-01|3070.0|0|3887.0|0|68.0|0|0.0|100
0|2021-01-02|3150.0|0|3967.0|0|68.0|0|0.0|100
0|2021-01-03|3150.0|0|3967.0|0|68.0|0|0.0|100
0|2021-01-04|3180.0|0|3997.0|0|69.0|0|0.0|100
0|2021-01-05|3193.0|0|4010.0|0|71.0|0|0.0|100
0|2021-01-06|3220.0|0|4037.0|0|72.0|0|0.0|100
0|2021-01-07|3235.0|0|4052.0|0|72.0|0|0.0|100
0|2021-01-08|3285.0|0|4102.0|0|72.0|0|0.0|100
0|2021-01-09|3304.0|0|4121.0|0|72.0|0|0.0|100
0|2021-01-10|3304.0|0|4121.0|0|73.0|0|0.0|100
0|2021-01-11|3304.0|0|4157.0|0|73.0|0|0.0|100
0|2021-01-12|3347.0|0|4164.0|0|72.0|0|0.0|100
0|2021-01-13|3355.0|0|4172.0|0|72.0|0|0.0|100
0|2021-01-14|3355.0|0|4226.0|0|72.0|0|0.0|100
0|2021-01-15|3355.0|0|4245.0|0|72.0|0|0.0|100
0|2021-01-16|3429.0|0|4265.0|0|75.0|0|0.0|100
0|2021-01-17|3429.0|0|4265.0|0|75.0|0|0.0|100
0|2021-01-18|3459.0|0|4295.0|0|75.0|0|0.0|100
0|2021-01-19|3459.0|0|4304.0|0|75.0|0|0.0|100
0|2021-01-20|3459.0|0|4315.0|0|75.0|0|0.0|100
0|2021-01-21|3509.0|0|4345.0|0|78.0|0|0.0|100
0|2021-01-22|3532.0|0|4368.0|0|78.0|0|0.0|100
0|2021-01-23|3548.0|0|4384.0|0|79.0|0|0.0|100
0|2021-01-24|3548.0|0|4384.0|0|79.0|0|0.0|100
0|2021-01-25|3568.0|0|4404.0|0|79.0|0|0.0|100
0|2021-01-26|3581.0|0|4417.0|0|80.0|0|0.0|100
0|2021-01-27|3589.0|0|4425.0|0|80.0|0|0.0|100
0|2021-01-28|3606.0|0|4442.0|0|81.0|0|0.0|100
0|2021-01-29|3612.0|0|4448.0|0|81.0|0|0.0|100
0|2021-01-30|3612.0|0|4459.0|0|81.0|0|0.0|100
0|2021-01-31|3612.0|0|4459.0|0|81.0|0|0.0|100
0|2021-02-01|3612.0|0|4479.0|0|81.0|0|0.0|100
