|dates|Pasco_Florida_UnitedStates.JHU_ConfirmedCases.data|Pasco_Florida_UnitedStates.JHU_ConfirmedCases.missing|Pasco_Florida_UnitedStates.NYT_ConfirmedCases.data|Pasco_Florida_UnitedStates.NYT_ConfirmedCases.missing|Pasco_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Pasco_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Pasco_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Pasco_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|308.0|0|308.0|0|9.0|0|0.0|100
0|2020-05-15|313.0|0|313.0|0|9.0|0|0.0|100
0|2020-05-16|314.0|0|314.0|0|9.0|0|0.0|100
0|2020-05-17|316.0|0|316.0|0|9.0|0|0.0|100
0|2020-05-18|319.0|0|319.0|0|9.0|0|0.0|100
0|2020-05-19|327.0|0|327.0|0|12.0|0|0.0|100
0|2020-05-20|328.0|0|328.0|0|12.0|0|0.0|100
0|2020-05-21|335.0|0|335.0|0|12.0|0|0.0|100
0|2020-05-22|338.0|0|338.0|0|12.0|0|0.0|100
0|2020-05-23|341.0|0|341.0|0|12.0|0|0.0|100
0|2020-05-24|349.0|0|349.0|0|12.0|0|0.0|100
0|2020-05-25|360.0|0|360.0|0|12.0|0|0.0|100
0|2020-05-26|369.0|0|369.0|0|13.0|0|0.0|100
0|2020-05-27|373.0|0|373.0|0|12.0|0|0.0|100
0|2020-05-28|375.0|0|375.0|0|13.0|0|0.0|100
0|2020-05-29|377.0|0|377.0|0|13.0|0|0.0|100
0|2020-05-30|381.0|0|381.0|0|13.0|0|0.0|100
0|2020-05-31|386.0|0|386.0|0|13.0|0|0.0|100
0|2020-06-01|388.0|0|388.0|0|13.0|0|0.0|100
0|2020-06-02|394.0|0|394.0|0|15.0|0|0.0|100
0|2020-06-03|398.0|0|398.0|0|15.0|0|0.0|100
0|2020-06-04|405.0|0|405.0|0|15.0|0|0.0|100
0|2020-06-05|416.0|0|416.0|0|15.0|0|0.0|100
0|2020-06-06|419.0|0|419.0|0|15.0|0|0.0|100
0|2020-06-07|424.0|0|424.0|0|15.0|0|0.0|100
0|2020-06-08|434.0|0|434.0|0|15.0|0|0.0|100
0|2020-06-09|442.0|0|442.0|0|15.0|0|0.0|100
0|2020-06-10|457.0|0|457.0|0|15.0|0|0.0|100
0|2020-06-11|473.0|0|473.0|0|15.0|0|0.0|100
0|2020-06-12|484.0|0|484.0|0|15.0|0|0.0|100
0|2020-06-13|500.0|0|500.0|0|15.0|0|0.0|100
0|2020-06-14|521.0|0|521.0|0|15.0|0|0.0|100
0|2020-06-15|543.0|0|543.0|0|15.0|0|0.0|100
0|2020-06-16|560.0|0|560.0|0|16.0|0|0.0|100
0|2020-06-17|583.0|0|583.0|0|16.0|0|0.0|100
0|2020-06-18|627.0|0|627.0|0|16.0|0|0.0|100
0|2020-06-19|686.0|0|686.0|0|16.0|0|0.0|100
0|2020-06-20|750.0|0|750.0|0|17.0|0|0.0|100
0|2020-06-21|809.0|0|809.0|0|17.0|0|0.0|100
0|2020-06-22|872.0|0|872.0|0|17.0|0|0.0|100
0|2020-06-23|954.0|0|954.0|0|17.0|0|0.0|100
0|2020-06-24|1084.0|0|1084.0|0|17.0|0|0.0|100
0|2020-06-25|1170.0|0|1170.0|0|17.0|0|0.0|100
0|2020-06-26|1326.0|0|1326.0|0|17.0|0|0.0|100
0|2020-06-27|1630.0|0|1630.0|0|17.0|0|0.0|100
0|2020-06-28|1780.0|0|1780.0|0|17.0|0|0.0|100
0|2020-06-29|1909.0|0|1909.0|0|17.0|0|0.0|100
0|2020-06-30|1992.0|0|1992.0|0|19.0|0|0.0|100
0|2020-07-01|2133.0|0|2133.0|0|21.0|0|0.0|100
0|2020-07-02|2274.0|0|2274.0|0|22.0|0|0.0|100
0|2020-07-03|2443.0|0|2443.0|0|23.0|0|0.0|100
0|2020-07-04|2608.0|0|2608.0|0|23.0|0|0.0|100
0|2020-07-05|2757.0|0|2757.0|0|24.0|0|0.0|100
0|2020-07-06|2850.0|0|2850.0|0|26.0|0|0.0|100
0|2020-07-07|3004.0|0|3004.0|0|26.0|0|0.0|100
0|2020-07-08|3193.0|0|3193.0|0|26.0|0|0.0|100
0|2020-07-09|3330.0|0|3330.0|0|27.0|0|0.0|100
0|2020-07-10|3559.0|0|3559.0|0|27.0|0|0.0|100
0|2020-07-11|3748.0|0|3748.0|0|28.0|0|0.0|100
0|2020-07-12|3875.0|0|3875.0|0|28.0|0|0.0|100
0|2020-07-13|4060.0|0|4060.0|0|29.0|0|0.0|100
0|2020-07-14|4189.0|0|4189.0|0|34.0|0|0.0|100
0|2020-07-15|4363.0|0|4363.0|0|36.0|0|0.0|100
0|2020-07-16|4489.0|0|4489.0|0|40.0|0|0.0|100
0|2020-07-17|4654.0|0|4654.0|0|40.0|0|0.0|100
0|2020-07-18|4769.0|0|4769.0|0|42.0|0|0.0|100
0|2020-07-19|4943.0|0|4943.0|0|44.0|0|0.0|100
0|2020-07-20|5050.0|0|5050.0|0|56.0|0|0.0|100
0|2020-07-21|5161.0|0|5161.0|0|58.0|0|0.0|100
0|2020-07-22|5260.0|0|5260.0|0|59.0|0|0.0|100
0|2020-07-23|5363.0|0|5363.0|0|65.0|0|0.0|100
0|2020-07-24|5526.0|0|5526.0|0|65.0|0|0.0|100
0|2020-07-25|5674.0|0|5674.0|0|66.0|0|0.0|100
0|2020-07-26|5803.0|0|5803.0|0|69.0|0|0.0|100
0|2020-07-27|5911.0|0|5911.0|0|68.0|0|0.0|100
0|2020-07-28|5992.0|0|5992.0|0|68.0|0|0.0|100
0|2020-07-29|6101.0|0|6101.0|0|68.0|0|0.0|100
0|2020-07-30|6201.0|0|6201.0|0|94.0|0|0.0|100
0|2020-07-31|6299.0|0|6299.0|0|96.0|0|0.0|100
0|2020-08-01|6394.0|0|6394.0|0|96.0|0|0.0|100
0|2020-08-02|6479.0|0|6479.0|0|97.0|0|0.0|100
0|2020-08-03|6548.0|0|6548.0|0|99.0|0|0.0|100
0|2020-08-04|6636.0|0|6636.0|0|101.0|0|0.0|100
0|2020-08-05|6708.0|0|6708.0|0|104.0|0|0.0|100
0|2020-08-06|6802.0|0|6802.0|0|104.0|0|0.0|100
0|2020-08-07|6893.0|0|6893.0|0|122.0|0|0.0|100
0|2020-08-08|6982.0|0|6982.0|0|127.0|0|0.0|100
0|2020-08-09|7080.0|0|7080.0|0|128.0|0|0.0|100
0|2020-08-10|7114.0|0|7114.0|0|129.0|0|0.0|100
0|2020-08-11|7172.0|0|7172.0|0|131.0|0|0.0|100
0|2020-08-12|7213.0|0|7213.0|0|136.0|0|0.0|100
0|2020-08-13|7283.0|0|7283.0|0|141.0|0|0.0|100
0|2020-08-14|7348.0|0|7348.0|0|145.0|0|0.0|100
0|2020-08-15|7406.0|0|7406.0|0|149.0|0|0.0|100
0|2020-08-16|7453.0|0|7453.0|0|149.0|0|0.0|100
0|2020-08-17|7490.0|0|7490.0|0|152.0|0|0.0|100
0|2020-08-18|7527.0|0|7527.0|0|152.0|0|0.0|100
0|2020-08-19|7560.0|0|7560.0|0|155.0|0|0.0|100
0|2020-08-20|7608.0|0|7608.0|0|155.0|0|0.0|100
0|2020-08-21|7651.0|0|7651.0|0|157.0|0|0.0|100
0|2020-08-22|7693.0|0|7693.0|0|157.0|0|0.0|100
0|2020-08-23|7758.0|0|7758.0|0|157.0|0|0.0|100
0|2020-08-24|7777.0|0|7777.0|0|157.0|0|0.0|100
0|2020-08-25|7807.0|0|7807.0|0|171.0|0|0.0|100
0|2020-08-26|7868.0|0|7868.0|0|171.0|0|0.0|100
0|2020-08-27|7915.0|0|7915.0|0|172.0|0|0.0|100
0|2020-08-28|7949.0|0|7949.0|0|173.0|0|0.0|100
0|2020-08-29|7989.0|0|7989.0|0|173.0|0|0.0|100
0|2020-08-30|8028.0|0|8028.0|0|174.0|0|0.0|100
0|2020-08-31|8048.0|0|8048.0|0|180.0|0|0.0|100
0|2020-09-01|8135.0|0|8135.0|0|180.0|0|0.0|100
0|2020-09-02|8165.0|0|8165.0|0|183.0|0|0.0|100
0|2020-09-03|8198.0|0|8198.0|0|183.0|0|0.0|100
0|2020-09-04|8230.0|0|8230.0|0|183.0|0|0.0|100
0|2020-09-05|8267.0|0|8267.0|0|183.0|0|0.0|100
0|2020-09-06|8316.0|0|8316.0|0|183.0|0|0.0|100
0|2020-09-07|8338.0|0|8338.0|0|183.0|0|0.0|100
0|2020-09-08|8357.0|0|8357.0|0|184.0|0|0.0|100
0|2020-09-09|8381.0|0|8381.0|0|187.0|0|0.0|100
0|2020-09-10|8411.0|0|8411.0|0|189.0|0|0.0|100
0|2020-09-11|8464.0|0|8464.0|0|195.0|0|0.0|100
0|2020-09-12|8507.0|0|8507.0|0|195.0|0|0.0|100
0|2020-09-13|8527.0|0|8527.0|0|195.0|0|0.0|100
0|2020-09-14|8551.0|0|8551.0|0|195.0|0|0.0|100
0|2020-09-15|8600.0|0|8600.0|0|195.0|0|0.0|100
0|2020-09-16|8640.0|0|8640.0|0|197.0|0|0.0|100
0|2020-09-17|8680.0|0|8680.0|0|197.0|0|0.0|100
0|2020-09-18|8729.0|0|8729.0|0|198.0|0|0.0|100
0|2020-09-19|8816.0|0|8816.0|0|199.0|0|0.0|100
0|2020-09-20|8865.0|0|8865.0|0|199.0|0|0.0|100
0|2020-09-21|8893.0|0|8893.0|0|205.0|0|0.0|100
0|2020-09-22|8934.0|0|8934.0|0|204.0|0|0.0|100
0|2020-09-23|8988.0|0|8988.0|0|205.0|0|0.0|100
0|2020-09-24|9040.0|0|9040.0|0|206.0|0|0.0|100
0|2020-09-25|9101.0|0|9101.0|0|208.0|0|0.0|100
0|2020-09-26|9162.0|0|9162.0|0|208.0|0|0.0|100
0|2020-09-27|9204.0|0|9204.0|0|208.0|0|0.0|100
0|2020-09-28|9233.0|0|9233.0|0|208.0|0|0.0|100
0|2020-09-29|9279.0|0|9279.0|0|208.0|0|0.0|100
0|2020-09-30|9322.0|0|9322.0|0|209.0|0|0.0|100
0|2020-10-01|9371.0|0|9371.0|0|208.0|0|0.0|100
0|2020-10-02|9411.0|0|9411.0|0|209.0|0|0.0|100
0|2020-10-03|9444.0|0|9444.0|0|210.0|0|0.0|100
0|2020-10-04|9476.0|0|9476.0|0|210.0|0|0.0|100
0|2020-10-05|9499.0|0|9499.0|0|210.0|0|0.0|100
0|2020-10-06|9538.0|0|9538.0|0|210.0|0|0.0|100
0|2020-10-07|9569.0|0|9569.0|0|210.0|0|0.0|100
0|2020-10-08|9652.0|0|9652.0|0|216.0|0|0.0|100
0|2020-10-09|9720.0|0|9720.0|0|216.0|0|0.0|100
0|2020-10-10|9720.0|0|9720.0|0|216.0|0|0.0|100
0|2020-10-11|9831.0|0|9831.0|0|216.0|0|0.0|100
0|2020-10-12|9871.0|0|9871.0|0|219.0|0|0.0|100
0|2020-10-13|9919.0|0|9919.0|0|219.0|0|0.0|100
0|2020-10-14|9989.0|0|9989.0|0|219.0|0|0.0|100
0|2020-10-15|10054.0|0|10054.0|0|221.0|0|0.0|100
0|2020-10-16|10089.0|0|10089.0|0|222.0|0|0.0|100
0|2020-10-17|10169.0|0|10169.0|0|223.0|0|0.0|100
0|2020-10-18|10216.0|0|10216.0|0|225.0|0|0.0|100
0|2020-10-19|10238.0|0|10238.0|0|224.0|0|0.0|100
0|2020-10-20|10294.0|0|10294.0|0|227.0|0|0.0|100
0|2020-10-21|10316.0|0|10316.0|0|227.0|0|0.0|100
0|2020-10-22|10406.0|0|10406.0|0|227.0|0|0.0|100
0|2020-10-23|10465.0|0|10465.0|0|227.0|0|0.0|100
0|2020-10-24|10539.0|0|10539.0|0|236.0|0|0.0|100
0|2020-10-25|10600.0|0|10600.0|0|236.0|0|0.0|100
0|2020-10-26|10637.0|0|10637.0|0|236.0|0|0.0|100
0|2020-10-27|10717.0|0|10717.0|0|236.0|0|0.0|100
0|2020-10-28|10781.0|0|10781.0|0|238.0|0|0.0|100
0|2020-10-29|10826.0|0|10826.0|0|243.0|0|0.0|100
0|2020-10-30|10923.0|0|10923.0|0|244.0|0|0.0|100
0|2020-10-31|10972.0|0|10972.0|0|244.0|0|0.0|100
0|2020-11-01|11063.0|0|11063.0|0|244.0|0|0.0|100
0|2020-11-02|11147.0|0|11147.0|0|244.0|0|0.0|100
0|2020-11-03|11242.0|0|11242.0|0|244.0|0|0.0|100
0|2020-11-04|11328.0|0|11328.0|0|245.0|0|0.0|100
0|2020-11-05|11445.0|0|11445.0|0|245.0|0|0.0|100
0|2020-11-06|11558.0|0|11558.0|0|245.0|0|0.0|100
0|2020-11-07|11671.0|0|11671.0|0|249.0|0|0.0|100
0|2020-11-08|11788.0|0|11788.0|0|250.0|0|0.0|100
0|2020-11-09|11863.0|0|11863.0|0|250.0|0|0.0|100
0|2020-11-10|11969.0|0|11969.0|0|251.0|0|0.0|100
0|2020-11-11|12088.0|0|12088.0|0|251.0|0|0.0|100
0|2020-11-12|12199.0|0|12199.0|0|251.0|0|0.0|100
0|2020-11-13|12319.0|0|12319.0|0|259.0|0|0.0|100
0|2020-11-14|12403.0|0|12403.0|0|259.0|0|0.0|100
0|2020-11-15|12547.0|0|12547.0|0|259.0|0|0.0|100
0|2020-11-16|12666.0|0|12666.0|0|259.0|0|0.0|100
0|2020-11-17|12771.0|0|12771.0|0|260.0|0|0.0|100
0|2020-11-18|12968.0|0|12968.0|0|263.0|0|0.0|100
0|2020-11-19|13156.0|0|13156.0|0|262.0|0|0.0|100
0|2020-11-20|13373.0|0|13373.0|0|265.0|0|0.0|100
0|2020-11-21|13532.0|0|13532.0|0|264.0|0|0.0|100
0|2020-11-22|13679.0|0|13679.0|0|264.0|0|0.0|100
0|2020-11-23|13809.0|0|13809.0|0|265.0|0|0.0|100
0|2020-11-24|13982.0|0|13982.0|0|267.0|0|0.0|100
0|2020-11-25|14131.0|0|14131.0|0|270.0|0|0.0|100
0|2020-11-26|14131.0|0|14131.0|0|270.0|0|0.0|100
0|2020-11-27|14488.0|0|14488.0|0|271.0|0|0.0|100
0|2020-11-28|14619.0|0|14619.0|0|271.0|0|0.0|100
0|2020-11-29|14783.0|0|14783.0|0|271.0|0|0.0|100
0|2020-11-30|14899.0|0|14899.0|0|276.0|0|0.0|100
0|2020-12-01|15041.0|0|15041.0|0|276.0|0|0.0|100
0|2020-12-02|15248.0|0|15248.0|0|280.0|0|0.0|100
0|2020-12-03|15480.0|0|15480.0|0|285.0|0|0.0|100
0|2020-12-04|15700.0|0|15700.0|0|285.0|0|0.0|100
0|2020-12-05|15948.0|0|15948.0|0|290.0|0|0.0|100
0|2020-12-06|16153.0|0|16153.0|0|301.0|0|0.0|100
0|2020-12-07|16338.0|0|16338.0|0|302.0|0|0.0|100
0|2020-12-08|16543.0|0|16543.0|0|305.0|0|0.0|100
0|2020-12-09|16716.0|0|16716.0|0|306.0|0|0.0|100
0|2020-12-10|16988.0|0|16988.0|0|311.0|0|0.0|100
0|2020-12-11|17315.0|0|17315.0|0|312.0|0|0.0|100
0|2020-12-12|17578.0|0|17578.0|0|312.0|0|0.0|100
0|2020-12-13|17810.0|0|17810.0|0|318.0|0|0.0|100
0|2020-12-14|17975.0|0|17975.0|0|325.0|0|0.0|100
0|2020-12-15|18190.0|0|18190.0|0|326.0|0|0.0|100
0|2020-12-16|18385.0|0|18385.0|0|329.0|0|0.0|100
0|2020-12-17|18733.0|0|18733.0|0|334.0|0|0.0|100
0|2020-12-18|19017.0|0|19017.0|0|335.0|0|0.0|100
0|2020-12-19|19291.0|0|19291.0|0|338.0|0|0.0|100
0|2020-12-20|19496.0|0|19496.0|0|339.0|0|0.0|100
0|2020-12-21|19787.0|0|19787.0|0|344.0|0|0.0|100
0|2020-12-22|19969.0|0|19969.0|0|345.0|0|0.0|100
0|2020-12-23|20164.0|0|20164.0|0|351.0|0|0.0|100
0|2020-12-24|20474.0|0|20474.0|0|351.0|0|0.0|100
0|2020-12-25|20474.0|0|20474.0|0|351.0|0|0.0|100
0|2020-12-26|20919.0|0|20919.0|0|353.0|0|0.0|100
0|2020-12-27|21036.0|0|21036.0|0|353.0|0|0.0|100
0|2020-12-28|21222.0|0|21222.0|0|360.0|0|0.0|100
0|2020-12-29|21370.0|0|21370.0|0|366.0|0|0.0|100
0|2020-12-30|21602.0|0|21602.0|0|375.0|0|0.0|100
0|2020-12-31|21932.0|0|21932.0|0|376.0|0|0.0|100
0|2021-01-01|21932.0|0|21932.0|0|376.0|0|0.0|100
0|2021-01-02|22634.0|0|22634.0|0|385.0|0|0.0|100
0|2021-01-03|22879.0|0|22879.0|0|391.0|0|0.0|100
0|2021-01-04|23082.0|0|23082.0|0|394.0|0|0.0|100
0|2021-01-05|23258.0|0|23258.0|0|393.0|0|0.0|100
0|2021-01-06|23606.0|0|23606.0|0|397.0|0|0.0|100
0|2021-01-07|23948.0|0|23948.0|0|402.0|0|0.0|100
0|2021-01-08|24363.0|0|24363.0|0|404.0|0|0.0|100
0|2021-01-09|24663.0|0|24663.0|0|405.0|0|0.0|100
0|2021-01-10|24942.0|0|24942.0|0|406.0|0|0.0|100
0|2021-01-11|25224.0|0|25224.0|0|410.0|0|0.0|100
0|2021-01-12|25483.0|0|25483.0|0|423.0|0|0.0|100
0|2021-01-13|25785.0|0|25785.0|0|424.0|0|0.0|100
0|2021-01-14|26053.0|0|26053.0|0|446.0|0|0.0|100
0|2021-01-15|26344.0|0|26344.0|0|448.0|0|0.0|100
0|2021-01-16|26584.0|0|26584.0|0|453.0|0|0.0|100
0|2021-01-17|26798.0|0|26798.0|0|453.0|0|0.0|100
0|2021-01-18|27006.0|0|27006.0|0|453.0|0|0.0|100
0|2021-01-19|27190.0|0|27190.0|0|466.0|0|0.0|100
0|2021-01-20|27367.0|0|27367.0|0|470.0|0|0.0|100
0|2021-01-21|27610.0|0|27610.0|0|471.0|0|0.0|100
0|2021-01-22|27865.0|0|27865.0|0|482.0|0|0.0|100
0|2021-01-23|28076.0|0|28076.0|0|494.0|0|0.0|100
0|2021-01-24|28299.0|0|28299.0|0|494.0|0|0.0|100
0|2021-01-25|28466.0|0|28466.0|0|494.0|0|0.0|100
0|2021-01-26|28624.0|0|28624.0|0|516.0|0|0.0|100
0|2021-01-27|28795.0|0|28795.0|0|516.0|0|0.0|100
0|2021-01-28|29020.0|0|29020.0|0|519.0|0|0.0|100
