|dates|Daviess_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Daviess_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Daviess_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Daviess_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Daviess_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Daviess_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Daviess_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Daviess_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|277.0|0|277.0|0|4.0|0|0.0|100
0|2020-05-15|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-05-16|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-05-17|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-05-18|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-05-19|296.0|0|296.0|0|6.0|0|0.0|100
0|2020-05-20|296.0|0|296.0|0|6.0|0|0.0|100
0|2020-05-21|299.0|0|299.0|0|6.0|0|0.0|100
0|2020-05-22|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-05-23|305.0|0|305.0|0|6.0|0|0.0|100
0|2020-05-24|305.0|0|305.0|0|6.0|0|0.0|100
0|2020-05-25|305.0|0|305.0|0|6.0|0|0.0|100
0|2020-05-26|308.0|0|308.0|0|6.0|0|0.0|100
0|2020-05-27|312.0|0|312.0|0|6.0|0|0.0|100
0|2020-05-28|313.0|0|313.0|0|6.0|0|0.0|100
0|2020-05-29|316.0|0|316.0|0|6.0|0|0.0|100
0|2020-05-30|317.0|0|317.0|0|6.0|0|0.0|100
0|2020-05-31|317.0|0|317.0|0|6.0|0|0.0|100
0|2020-06-01|324.0|0|324.0|0|6.0|0|0.0|100
0|2020-06-02|323.0|0|325.0|0|6.0|0|0.0|100
0|2020-06-03|330.0|0|330.0|0|6.0|0|0.0|100
0|2020-06-04|337.0|0|337.0|0|6.0|0|0.0|100
0|2020-06-05|339.0|0|339.0|0|7.0|0|0.0|100
0|2020-06-06|340.0|0|340.0|0|7.0|0|0.0|100
0|2020-06-07|340.0|0|340.0|0|7.0|0|0.0|100
0|2020-06-08|342.0|0|342.0|0|8.0|0|0.0|100
0|2020-06-09|341.0|0|341.0|0|8.0|0|0.0|100
0|2020-06-10|343.0|0|344.0|0|8.0|0|0.0|100
0|2020-06-11|347.0|0|347.0|0|8.0|0|0.0|100
0|2020-06-12|350.0|0|350.0|0|8.0|0|0.0|100
0|2020-06-13|353.0|0|353.0|0|8.0|0|0.0|100
0|2020-06-14|353.0|0|353.0|0|8.0|0|0.0|100
0|2020-06-15|360.0|0|360.0|0|8.0|0|0.0|100
0|2020-06-16|360.0|0|360.0|0|8.0|0|0.0|100
0|2020-06-17|368.0|0|368.0|0|8.0|0|0.0|100
0|2020-06-18|370.0|0|370.0|0|8.0|0|0.0|100
0|2020-06-19|373.0|0|376.0|0|8.0|0|0.0|100
0|2020-06-20|375.0|0|376.0|0|8.0|0|0.0|100
0|2020-06-21|381.0|0|382.0|0|8.0|0|0.0|100
0|2020-06-22|382.0|0|386.0|0|8.0|0|0.0|100
0|2020-06-23|404.0|0|404.0|0|8.0|0|0.0|100
0|2020-06-24|407.0|0|407.0|0|8.0|0|0.0|100
0|2020-06-25|414.0|0|414.0|0|8.0|0|0.0|100
0|2020-06-26|421.0|0|421.0|0|8.0|0|0.0|100
0|2020-06-27|428.0|0|428.0|0|8.0|0|0.0|100
0|2020-06-28|428.0|0|428.0|0|8.0|0|0.0|100
0|2020-06-29|431.0|0|431.0|0|8.0|0|0.0|100
0|2020-06-30|433.0|0|433.0|0|8.0|0|0.0|100
0|2020-07-01|435.0|0|435.0|0|8.0|0|0.0|100
0|2020-07-02|440.0|0|440.0|0|8.0|0|0.0|100
0|2020-07-03|452.0|0|452.0|0|8.0|0|0.0|100
0|2020-07-04|452.0|0|452.0|0|8.0|0|0.0|100
0|2020-07-05|452.0|0|452.0|0|8.0|0|0.0|100
0|2020-07-06|458.0|0|458.0|0|8.0|0|0.0|100
0|2020-07-07|467.0|0|467.0|0|8.0|0|0.0|100
0|2020-07-08|469.0|0|469.0|0|8.0|0|0.0|100
0|2020-07-09|483.0|0|483.0|0|8.0|0|0.0|100
0|2020-07-10|493.0|0|493.0|0|8.0|0|0.0|100
0|2020-07-11|499.0|0|499.0|0|8.0|0|0.0|100
0|2020-07-12|499.0|0|499.0|0|8.0|0|0.0|100
0|2020-07-13|511.0|0|511.0|0|8.0|0|0.0|100
0|2020-07-14|518.0|0|518.0|0|8.0|0|0.0|100
0|2020-07-15|534.0|0|534.0|0|8.0|0|0.0|100
0|2020-07-16|539.0|0|539.0|0|8.0|0|0.0|100
0|2020-07-17|553.0|0|553.0|0|8.0|0|0.0|100
0|2020-07-18|562.0|0|562.0|0|8.0|0|0.0|100
0|2020-07-19|570.0|0|570.0|0|8.0|0|0.0|100
0|2020-07-20|575.0|0|575.0|0|8.0|0|0.0|100
0|2020-07-21|586.0|0|586.0|0|7.0|0|0.0|100
0|2020-07-22|595.0|0|595.0|0|7.0|0|0.0|100
0|2020-07-23|608.0|0|608.0|0|7.0|0|0.0|100
0|2020-07-24|613.0|0|613.0|0|7.0|0|0.0|100
0|2020-07-25|633.0|0|633.0|0|7.0|0|0.0|100
0|2020-07-26|633.0|0|633.0|0|7.0|0|0.0|100
0|2020-07-27|655.0|0|655.0|0|7.0|0|0.0|100
0|2020-07-28|661.0|0|661.0|0|7.0|0|0.0|100
0|2020-07-29|671.0|0|671.0|0|7.0|0|0.0|100
0|2020-07-30|685.0|0|685.0|0|7.0|0|0.0|100
0|2020-07-31|689.0|0|689.0|0|7.0|0|0.0|100
0|2020-08-01|699.0|0|699.0|0|7.0|0|0.0|100
0|2020-08-02|712.0|0|712.0|0|7.0|0|0.0|100
0|2020-08-03|715.0|0|715.0|0|7.0|0|0.0|100
0|2020-08-04|723.0|0|723.0|0|8.0|0|0.0|100
0|2020-08-05|735.0|0|735.0|0|8.0|0|0.0|100
0|2020-08-06|740.0|0|740.0|0|8.0|0|0.0|100
0|2020-08-07|750.0|0|750.0|0|9.0|0|0.0|100
0|2020-08-08|765.0|0|765.0|0|9.0|0|0.0|100
0|2020-08-09|765.0|0|765.0|0|9.0|0|0.0|100
0|2020-08-10|765.0|0|765.0|0|9.0|0|0.0|100
0|2020-08-11|769.0|0|774.0|0|9.0|0|0.0|100
0|2020-08-12|793.0|0|793.0|0|9.0|0|0.0|100
0|2020-08-13|805.0|0|805.0|0|9.0|0|0.0|100
0|2020-08-14|807.0|0|813.0|0|9.0|0|0.0|100
0|2020-08-15|824.0|0|824.0|0|9.0|0|0.0|100
0|2020-08-16|824.0|0|824.0|0|9.0|0|0.0|100
0|2020-08-17|827.0|0|831.0|0|9.0|0|0.0|100
0|2020-08-18|833.0|0|847.0|0|10.0|0|0.0|100
0|2020-08-19|846.0|0|858.0|0|10.0|0|0.0|100
0|2020-08-20|859.0|0|880.0|0|10.0|0|0.0|100
0|2020-08-21|861.0|0|896.0|0|10.0|0|0.0|100
0|2020-08-22|876.0|0|912.0|0|10.0|0|0.0|100
0|2020-08-23|876.0|0|912.0|0|10.0|0|0.0|100
0|2020-08-24|895.0|0|912.0|0|10.0|0|0.0|100
0|2020-08-25|898.0|0|928.0|0|11.0|0|0.0|100
0|2020-08-26|913.0|0|941.0|0|11.0|0|0.0|100
0|2020-08-27|923.0|0|953.0|0|11.0|0|0.0|100
0|2020-08-28|941.0|0|969.0|0|11.0|0|0.0|100
0|2020-08-29|950.0|0|975.0|0|11.0|0|0.0|100
0|2020-08-30|953.0|0|975.0|0|11.0|0|0.0|100
0|2020-08-31|961.0|0|985.0|0|11.0|0|0.0|100
0|2020-09-01|978.0|0|994.0|0|11.0|0|0.0|100
0|2020-09-02|978.0|0|1007.0|0|11.0|0|0.0|100
0|2020-09-03|1016.0|0|1029.0|0|11.0|0|0.0|100
0|2020-09-04|1040.0|0|1044.0|0|11.0|0|0.0|100
0|2020-09-05|1056.0|0|1060.0|0|11.0|0|0.0|100
0|2020-09-06|1060.0|0|1060.0|0|11.0|0|0.0|100
0|2020-09-07|1064.0|0|1064.0|0|11.0|0|0.0|100
0|2020-09-08|1064.0|0|1067.0|0|11.0|0|0.0|100
0|2020-09-09|1072.0|0|1072.0|0|11.0|0|0.0|100
0|2020-09-10|1090.0|0|1090.0|0|12.0|0|0.0|100
0|2020-09-11|1101.0|0|1103.0|0|12.0|0|0.0|100
0|2020-09-12|1125.0|0|1125.0|0|12.0|0|0.0|100
0|2020-09-13|1142.0|0|1142.0|0|12.0|0|0.0|100
0|2020-09-14|1142.0|0|1146.0|0|12.0|0|0.0|100
0|2020-09-15|1163.0|0|1163.0|0|12.0|0|0.0|100
0|2020-09-16|1184.0|0|1184.0|0|12.0|0|0.0|100
0|2020-09-17|1212.0|0|1212.0|0|14.0|0|0.0|100
0|2020-09-18|1245.0|0|1245.0|0|14.0|0|0.0|100
0|2020-09-19|1266.0|0|1266.0|0|14.0|0|0.0|100
0|2020-09-20|1266.0|0|1275.0|0|14.0|0|0.0|100
0|2020-09-21|1281.0|0|1281.0|0|14.0|0|0.0|100
0|2020-09-22|1293.0|0|1293.0|0|14.0|0|0.0|100
0|2020-09-23|1320.0|0|1320.0|0|14.0|0|0.0|100
0|2020-09-24|1329.0|0|1329.0|0|14.0|0|0.0|100
0|2020-09-25|1359.0|0|1359.0|0|14.0|0|0.0|100
0|2020-09-26|1372.0|0|1372.0|0|14.0|0|0.0|100
0|2020-09-27|1382.0|0|1382.0|0|14.0|0|0.0|100
0|2020-09-28|1395.0|0|1395.0|0|14.0|0|0.0|100
0|2020-09-29|1405.0|0|1405.0|0|14.0|0|0.0|100
0|2020-09-30|1431.0|0|1431.0|0|14.0|0|0.0|100
0|2020-10-01|1452.0|0|1452.0|0|14.0|0|0.0|100
0|2020-10-02|1470.0|0|1470.0|0|14.0|0|0.0|100
0|2020-10-03|1506.0|0|1506.0|0|14.0|0|0.0|100
0|2020-10-04|1522.0|0|1522.0|0|14.0|0|0.0|100
0|2020-10-05|1554.0|0|1554.0|0|17.0|0|0.0|100
0|2020-10-06|1578.0|0|1578.0|0|17.0|0|0.0|100
0|2020-10-07|1607.0|0|1607.0|0|17.0|0|0.0|100
0|2020-10-08|1640.0|0|1640.0|0|17.0|0|0.0|100
0|2020-10-09|1656.0|0|1656.0|0|18.0|0|0.0|100
0|2020-10-10|1682.0|0|1682.0|0|19.0|0|0.0|100
0|2020-10-11|1696.0|0|1696.0|0|19.0|0|0.0|100
0|2020-10-12|1707.0|0|1707.0|0|19.0|0|0.0|100
0|2020-10-13|1721.0|0|1721.0|0|20.0|0|0.0|100
0|2020-10-14|1730.0|0|1730.0|0|20.0|0|0.0|100
0|2020-10-15|1742.0|0|1742.0|0|24.0|0|0.0|100
0|2020-10-16|1758.0|0|1758.0|0|24.0|0|0.0|100
0|2020-10-17|1781.0|0|1781.0|0|25.0|0|0.0|100
0|2020-10-18|1795.0|0|1795.0|0|25.0|0|0.0|100
0|2020-10-19|1803.0|0|1803.0|0|25.0|0|0.0|100
0|2020-10-20|1822.0|0|1822.0|0|26.0|0|0.0|100
0|2020-10-21|1837.0|0|1837.0|0|27.0|0|0.0|100
0|2020-10-22|1837.0|0|1861.0|0|27.0|0|0.0|100
0|2020-10-23|1837.0|0|1887.0|0|27.0|0|0.0|100
0|2020-10-24|1837.0|0|1926.0|0|27.0|0|0.0|100
0|2020-10-25|1837.0|0|1942.0|0|27.0|0|0.0|100
0|2020-10-26|1952.0|0|1952.0|0|29.0|0|0.0|100
0|2020-10-27|1974.0|0|1974.0|0|29.0|0|0.0|100
0|2020-10-28|1974.0|0|2005.0|0|29.0|0|0.0|100
0|2020-10-29|1974.0|0|2024.0|0|30.0|0|0.0|100
0|2020-10-30|1974.0|0|2054.0|0|31.0|0|0.0|100
0|2020-10-31|1974.0|0|2085.0|0|31.0|0|0.0|100
0|2020-11-01|1974.0|0|2111.0|0|31.0|0|0.0|100
0|2020-11-02|2131.0|0|2131.0|0|32.0|0|0.0|100
0|2020-11-03|2164.0|0|2164.0|0|32.0|0|0.0|100
0|2020-11-04|2201.0|0|2201.0|0|32.0|0|0.0|100
0|2020-11-05|2245.0|0|2245.0|0|33.0|0|0.0|100
0|2020-11-06|2274.0|0|2274.0|0|33.0|0|0.0|100
0|2020-11-07|2320.0|0|2320.0|0|34.0|0|0.0|100
0|2020-11-08|2340.0|0|2340.0|0|34.0|0|0.0|100
0|2020-11-09|2390.0|0|2390.0|0|34.0|0|0.0|100
0|2020-11-10|2390.0|0|2432.0|0|34.0|0|0.0|100
0|2020-11-11|2390.0|0|2503.0|0|34.0|0|0.0|100
0|2020-11-12|2390.0|0|2551.0|0|34.0|0|0.0|100
0|2020-11-13|2593.0|0|2593.0|0|34.0|0|0.0|100
0|2020-11-14|2657.0|0|2657.0|0|35.0|0|0.0|100
0|2020-11-15|2657.0|0|2679.0|0|35.0|0|0.0|100
0|2020-11-16|2679.0|0|2694.0|0|35.0|0|0.0|100
0|2020-11-17|2679.0|0|2787.0|0|35.0|0|0.0|100
0|2020-11-18|2679.0|0|2846.0|0|39.0|0|0.0|100
0|2020-11-19|2679.0|0|2901.0|0|39.0|0|0.0|100
0|2020-11-20|2993.0|0|2993.0|0|41.0|0|0.0|100
0|2020-11-21|3046.0|0|3046.0|0|41.0|0|0.0|100
0|2020-11-22|3071.0|0|3071.0|0|42.0|0|0.0|100
0|2020-11-23|3098.0|0|3098.0|0|42.0|0|0.0|100
0|2020-11-24|3170.0|0|3170.0|0|45.0|0|0.0|100
0|2020-11-25|3170.0|0|3240.0|0|45.0|0|0.0|100
0|2020-11-26|3170.0|0|3240.0|0|45.0|0|0.0|100
0|2020-11-27|3326.0|0|3326.0|0|46.0|0|0.0|100
0|2020-11-28|3326.0|0|3335.0|0|46.0|0|0.0|100
0|2020-11-29|3326.0|0|3467.0|0|46.0|0|0.0|100
0|2020-11-30|3557.0|0|3557.0|0|47.0|0|0.0|100
0|2020-12-01|3557.0|0|3675.0|0|47.0|0|0.0|100
0|2020-12-02|3766.0|0|3766.0|0|48.0|0|0.0|100
0|2020-12-03|3848.0|0|3848.0|0|48.0|0|0.0|100
0|2020-12-04|3948.0|0|3948.0|0|48.0|0|0.0|100
0|2020-12-05|4081.0|0|4081.0|0|54.0|0|0.0|100
0|2020-12-06|4081.0|0|4128.0|0|54.0|0|0.0|100
0|2020-12-07|4128.0|0|4151.0|0|54.0|0|0.0|100
0|2020-12-08|4128.0|0|4249.0|0|54.0|0|0.0|100
0|2020-12-09|4128.0|0|4323.0|0|54.0|0|0.0|100
0|2020-12-10|4404.0|0|4404.0|0|55.0|0|0.0|100
0|2020-12-11|4465.0|0|4465.0|0|55.0|0|0.0|100
0|2020-12-12|4554.0|0|4554.0|0|55.0|0|0.0|100
0|2020-12-13|4588.0|0|4588.0|0|57.0|0|0.0|100
0|2020-12-14|4599.0|0|4599.0|0|57.0|0|0.0|100
0|2020-12-15|4599.0|0|4716.0|0|57.0|0|0.0|100
0|2020-12-16|4599.0|0|4824.0|0|60.0|0|0.0|100
0|2020-12-17|4599.0|0|4920.0|0|61.0|0|0.0|100
0|2020-12-18|4599.0|0|4996.0|0|61.0|0|0.0|100
0|2020-12-19|5130.0|0|5130.0|0|67.0|0|0.0|100
0|2020-12-20|5130.0|0|5160.0|0|67.0|0|0.0|100
0|2020-12-21|5130.0|0|5177.0|0|67.0|0|0.0|100
0|2020-12-22|5130.0|0|5263.0|0|67.0|0|0.0|100
0|2020-12-23|5130.0|0|5363.0|0|67.0|0|0.0|100
0|2020-12-24|5130.0|0|5363.0|0|67.0|0|0.0|100
0|2020-12-25|5130.0|0|5363.0|0|67.0|0|0.0|100
0|2020-12-26|5130.0|0|5495.0|0|67.0|0|0.0|100
0|2020-12-27|5130.0|0|5558.0|0|67.0|0|0.0|100
0|2020-12-28|5130.0|0|5589.0|0|67.0|0|0.0|100
0|2020-12-29|5130.0|0|5655.0|0|74.0|0|0.0|100
0|2020-12-30|5130.0|0|5737.0|0|74.0|0|0.0|100
0|2020-12-31|5737.0|0|5737.0|0|74.0|0|0.0|100
0|2021-01-01|5737.0|0|5737.0|0|74.0|0|0.0|100
0|2021-01-02|5981.0|0|5981.0|0|76.0|0|0.0|100
0|2021-01-03|5981.0|0|6080.0|0|76.0|0|0.0|100
0|2021-01-04|5981.0|0|6119.0|0|76.0|0|0.0|100
0|2021-01-05|5981.0|0|6171.0|0|76.0|0|0.0|100
0|2021-01-06|6378.0|0|6378.0|0|76.0|0|0.0|100
0|2021-01-07|6378.0|0|6470.0|0|76.0|0|0.0|100
0|2021-01-08|6378.0|0|6613.0|0|76.0|0|0.0|100
0|2021-01-09|6378.0|0|6737.0|0|76.0|0|0.0|100
0|2021-01-10|6378.0|0|6821.0|0|76.0|0|0.0|100
0|2021-01-11|6378.0|0|6849.0|0|76.0|0|0.0|100
0|2021-01-12|6378.0|0|6919.0|0|76.0|0|0.0|100
0|2021-01-13|7093.0|0|7093.0|0|76.0|0|0.0|100
0|2021-01-14|7093.0|0|7189.0|0|77.0|0|0.0|100
0|2021-01-15|7287.0|0|7287.0|0|77.0|0|0.0|100
0|2021-01-16|7367.0|0|7367.0|0|78.0|0|0.0|100
0|2021-01-17|7418.0|0|7418.0|0|86.0|0|0.0|100
0|2021-01-18|7418.0|0|7437.0|0|86.0|0|0.0|100
0|2021-01-19|7418.0|0|7487.0|0|86.0|0|0.0|100
0|2021-01-20|7607.0|0|7607.0|0|108.0|0|0.0|100
0|2021-01-21|7731.0|0|7731.0|0|108.0|0|0.0|100
0|2021-01-22|7828.0|0|7828.0|0|120.0|0|0.0|100
0|2021-01-23|7914.0|0|7914.0|0|125.0|0|0.0|100
0|2021-01-24|8005.0|0|8005.0|0|126.0|0|0.0|100
0|2021-01-25|8029.0|0|8029.0|0|126.0|0|0.0|100
0|2021-01-26|8150.0|0|8150.0|0|131.0|0|0.0|100
0|2021-01-27|8150.0|0|8250.0|0|136.0|0|0.0|100
0|2021-01-28|8347.0|0|8347.0|0|140.0|0|0.0|100
0|2021-01-29|8347.0|0|8457.0|0|141.0|0|0.0|100
0|2021-01-30|8519.0|0|8519.0|0|141.0|0|0.0|100
0|2021-01-31|8519.0|0|8571.0|0|141.0|0|0.0|100
