|dates|Madison_Illinois_UnitedStates.JHU_ConfirmedCases.data|Madison_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Madison_Illinois_UnitedStates.NYT_ConfirmedCases.data|Madison_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Madison_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|461.0|0|461.0|0|35.0|0|0.0|100
0|2020-05-15|464.0|0|464.0|0|38.0|0|0.0|100
0|2020-05-16|481.0|0|481.0|0|39.0|0|0.0|100
0|2020-05-17|490.0|0|490.0|0|42.0|0|0.0|100
0|2020-05-18|493.0|0|493.0|0|42.0|0|0.0|100
0|2020-05-19|499.0|0|499.0|0|45.0|0|0.0|100
0|2020-05-20|502.0|0|502.0|0|46.0|0|0.0|100
0|2020-05-21|506.0|0|506.0|0|48.0|0|0.0|100
0|2020-05-22|516.0|0|516.0|0|49.0|0|0.0|100
0|2020-05-23|523.0|0|528.0|0|52.0|0|0.0|100
0|2020-05-24|533.0|0|535.0|0|53.0|0|0.0|100
0|2020-05-25|539.0|0|539.0|0|54.0|0|0.0|100
0|2020-05-26|540.0|0|545.0|0|56.0|0|0.0|100
0|2020-05-27|544.0|0|551.0|0|57.0|0|0.0|100
0|2020-05-28|545.0|0|558.0|0|57.0|0|0.0|100
0|2020-05-29|565.0|0|569.0|0|58.0|0|0.0|100
0|2020-05-30|572.0|0|578.0|0|59.0|0|0.0|100
0|2020-05-31|580.0|0|582.0|0|60.0|0|0.0|100
0|2020-06-01|594.0|0|597.0|0|60.0|0|0.0|100
0|2020-06-02|595.0|0|600.0|0|60.0|0|0.0|100
0|2020-06-03|600.0|0|608.0|0|64.0|0|0.0|100
0|2020-06-04|612.0|0|615.0|0|65.0|0|0.0|100
0|2020-06-05|624.0|0|629.0|0|65.0|0|0.0|100
0|2020-06-06|634.0|0|636.0|0|65.0|0|0.0|100
0|2020-06-07|639.0|0|640.0|0|65.0|0|0.0|100
0|2020-06-08|642.0|0|644.0|0|65.0|0|0.0|100
0|2020-06-09|647.0|0|652.0|0|65.0|0|0.0|100
0|2020-06-10|660.0|0|665.0|0|65.0|0|0.0|100
0|2020-06-11|681.0|0|682.0|0|65.0|0|0.0|100
0|2020-06-12|683.0|0|686.0|0|65.0|0|0.0|100
0|2020-06-13|707.0|0|707.0|0|65.0|0|0.0|100
0|2020-06-14|720.0|0|720.0|0|65.0|0|0.0|100
0|2020-06-15|733.0|0|733.0|0|65.0|0|0.0|100
0|2020-06-16|740.0|0|740.0|0|66.0|0|0.0|100
0|2020-06-17|750.0|0|752.0|0|66.0|0|0.0|100
0|2020-06-18|771.0|0|771.0|0|66.0|0|0.0|100
0|2020-06-19|785.0|0|790.0|0|66.0|0|0.0|100
0|2020-06-20|800.0|0|802.0|0|66.0|0|0.0|100
0|2020-06-21|813.0|0|813.0|0|66.0|0|0.0|100
0|2020-06-22|815.0|0|816.0|0|67.0|0|0.0|100
0|2020-06-23|826.0|0|829.0|0|67.0|0|0.0|100
0|2020-06-24|841.0|0|852.0|0|68.0|0|0.0|100
0|2020-06-25|872.0|0|877.0|0|68.0|0|0.0|100
0|2020-06-26|883.0|0|892.0|0|68.0|0|0.0|100
0|2020-06-27|903.0|0|903.0|0|68.0|0|0.0|100
0|2020-06-28|917.0|0|917.0|0|68.0|0|0.0|100
0|2020-06-29|917.0|0|931.0|0|68.0|0|0.0|100
0|2020-06-30|932.0|0|939.0|0|68.0|0|0.0|100
0|2020-07-01|932.0|0|960.0|0|68.0|0|0.0|100
0|2020-07-02|947.0|0|974.0|0|69.0|0|0.0|100
0|2020-07-03|991.0|0|993.0|0|69.0|0|0.0|100
0|2020-07-04|1007.0|0|1007.0|0|69.0|0|0.0|100
0|2020-07-05|1036.0|0|1036.0|0|69.0|0|0.0|100
0|2020-07-06|1042.0|0|1043.0|0|69.0|0|0.0|100
0|2020-07-07|1054.0|0|1062.0|0|70.0|0|0.0|100
0|2020-07-08|1077.0|0|1090.0|0|70.0|0|0.0|100
0|2020-07-09|1095.0|0|1111.0|0|70.0|0|0.0|100
0|2020-07-10|1133.0|0|1134.0|0|70.0|0|0.0|100
0|2020-07-11|1167.0|0|1167.0|0|70.0|0|0.0|100
0|2020-07-12|1198.0|0|1198.0|0|70.0|0|0.0|100
0|2020-07-13|1258.0|0|1258.0|0|70.0|0|0.0|100
0|2020-07-14|1285.0|0|1285.0|0|71.0|0|0.0|100
0|2020-07-15|1310.0|0|1318.0|0|71.0|0|0.0|100
0|2020-07-16|1368.0|0|1368.0|0|71.0|0|0.0|100
0|2020-07-17|1413.0|0|1413.0|0|71.0|0|0.0|100
0|2020-07-18|1457.0|0|1457.0|0|71.0|0|0.0|100
0|2020-07-19|1478.0|0|1478.0|0|71.0|0|0.0|100
0|2020-07-20|1534.0|0|1534.0|0|71.0|0|0.0|100
0|2020-07-21|1540.0|0|1544.0|0|71.0|0|0.0|100
0|2020-07-22|1604.0|0|1604.0|0|71.0|0|0.0|100
0|2020-07-23|1651.0|0|1655.0|0|71.0|0|0.0|100
0|2020-07-24|1694.0|0|1701.0|0|71.0|0|0.0|100
0|2020-07-25|1762.0|0|1762.0|0|71.0|0|0.0|100
0|2020-07-26|1840.0|0|1840.0|0|71.0|0|0.0|100
0|2020-07-27|1915.0|0|1915.0|0|71.0|0|0.0|100
0|2020-07-28|1942.0|0|1942.0|0|71.0|0|0.0|100
0|2020-07-29|1975.0|0|1975.0|0|71.0|0|0.0|100
0|2020-07-30|2047.0|0|2047.0|0|72.0|0|0.0|100
0|2020-07-31|2099.0|0|2099.0|0|72.0|0|0.0|100
0|2020-08-01|2137.0|0|2137.0|0|72.0|0|0.0|100
0|2020-08-02|2186.0|0|2186.0|0|73.0|0|0.0|100
0|2020-08-03|2222.0|0|2222.0|0|73.0|0|0.0|100
0|2020-08-04|2266.0|0|2266.0|0|73.0|0|0.0|100
0|2020-08-05|2320.0|0|2320.0|0|73.0|0|0.0|100
0|2020-08-06|2410.0|0|2410.0|0|74.0|0|0.0|100
0|2020-08-07|2470.0|0|2470.0|0|74.0|0|0.0|100
0|2020-08-08|2530.0|0|2530.0|0|76.0|0|0.0|100
0|2020-08-09|2591.0|0|2591.0|0|76.0|0|0.0|100
0|2020-08-10|2634.0|0|2634.0|0|76.0|0|0.0|100
0|2020-08-11|2702.0|0|2702.0|0|76.0|0|0.0|100
0|2020-08-12|2777.0|0|2777.0|0|78.0|0|0.0|100
0|2020-08-13|2855.0|0|2855.0|0|79.0|0|0.0|100
0|2020-08-14|2969.0|0|2969.0|0|85.0|0|0.0|100
0|2020-08-15|3051.0|0|3051.0|0|85.0|0|0.0|100
0|2020-08-16|3111.0|0|3111.0|0|85.0|0|0.0|100
0|2020-08-17|3152.0|0|3152.0|0|85.0|0|0.0|100
0|2020-08-18|3241.0|0|3241.0|0|86.0|0|0.0|100
0|2020-08-19|3289.0|0|3289.0|0|87.0|0|0.0|100
0|2020-08-20|3366.0|0|3366.0|0|88.0|0|0.0|100
0|2020-08-21|3441.0|0|3441.0|0|90.0|0|0.0|100
0|2020-08-22|3503.0|0|3503.0|0|91.0|0|0.0|100
0|2020-08-23|3562.0|0|3562.0|0|91.0|0|0.0|100
0|2020-08-24|3606.0|0|3606.0|0|91.0|0|0.0|100
0|2020-08-25|3666.0|0|3666.0|0|92.0|0|0.0|100
0|2020-08-26|3752.0|0|3752.0|0|92.0|0|0.0|100
0|2020-08-27|3818.0|0|3818.0|0|95.0|0|0.0|100
0|2020-08-28|3868.0|0|3868.0|0|95.0|0|0.0|100
0|2020-08-29|3956.0|0|3956.0|0|97.0|0|0.0|100
0|2020-08-30|3982.0|0|3982.0|0|98.0|0|0.0|100
0|2020-08-31|4040.0|0|4040.0|0|98.0|0|0.0|100
0|2020-09-01|4102.0|0|4102.0|0|100.0|0|0.0|100
0|2020-09-02|4182.0|0|4182.0|0|100.0|0|0.0|100
0|2020-09-03|4219.0|0|4219.0|0|103.0|0|0.0|100
0|2020-09-04|4380.0|0|4380.0|0|105.0|0|0.0|100
0|2020-09-05|4448.0|0|4448.0|0|108.0|0|0.0|100
0|2020-09-06|4498.0|0|4498.0|0|108.0|0|0.0|100
0|2020-09-07|4536.0|0|4536.0|0|108.0|0|0.0|100
0|2020-09-08|4585.0|0|4585.0|0|108.0|0|0.0|100
0|2020-09-09|4631.0|0|4631.0|0|113.0|0|0.0|100
0|2020-09-10|4693.0|0|4693.0|0|115.0|0|0.0|100
0|2020-09-11|4780.0|0|4780.0|0|117.0|0|0.0|100
0|2020-09-12|4872.0|0|4872.0|0|118.0|0|0.0|100
0|2020-09-13|4908.0|0|4908.0|0|119.0|0|0.0|100
0|2020-09-14|4946.0|0|4965.0|0|121.0|0|0.0|100
0|2020-09-15|5020.0|0|5020.0|0|122.0|0|0.0|100
0|2020-09-16|5088.0|0|5088.0|0|126.0|0|0.0|100
0|2020-09-17|5154.0|0|5154.0|0|130.0|0|0.0|100
0|2020-09-18|5231.0|0|5231.0|0|130.0|0|0.0|100
0|2020-09-19|5291.0|0|5291.0|0|130.0|0|0.0|100
0|2020-09-20|5341.0|0|5341.0|0|130.0|0|0.0|100
0|2020-09-21|5379.0|0|5380.0|0|130.0|0|0.0|100
0|2020-09-22|5414.0|0|5422.0|0|131.0|0|0.0|100
0|2020-09-23|5463.0|0|5464.0|0|131.0|0|0.0|100
0|2020-09-24|5511.0|0|5518.0|0|136.0|0|0.0|100
0|2020-09-25|5565.0|0|5577.0|0|136.0|0|0.0|100
0|2020-09-26|5666.0|0|5666.0|0|136.0|0|0.0|100
0|2020-09-27|5698.0|0|5716.0|0|136.0|0|0.0|100
0|2020-09-28|5760.0|0|5777.0|0|137.0|0|0.0|100
0|2020-09-29|5802.0|0|5835.0|0|141.0|0|0.0|100
0|2020-09-30|5828.0|0|5883.0|0|143.0|0|0.0|100
0|2020-10-01|5888.0|0|5937.0|0|144.0|0|0.0|100
0|2020-10-02|5931.0|0|5994.0|0|145.0|0|0.0|100
0|2020-10-03|5971.0|0|6024.0|0|147.0|0|0.0|100
0|2020-10-04|5992.0|0|6050.0|0|147.0|0|0.0|100
0|2020-10-05|6021.0|0|6083.0|0|147.0|0|0.0|100
0|2020-10-06|6032.0|0|6106.0|0|147.0|0|0.0|100
0|2020-10-07|6085.0|0|6156.0|0|148.0|0|0.0|100
0|2020-10-08|6188.0|0|6242.0|0|148.0|0|0.0|100
0|2020-10-09|6238.0|0|6319.0|0|148.0|0|0.0|100
0|2020-10-10|6281.0|0|6341.0|0|148.0|0|0.0|100
0|2020-10-11|6334.0|0|6382.0|0|148.0|0|0.0|100
0|2020-10-12|6386.0|0|6436.0|0|148.0|0|0.0|100
0|2020-10-13|6426.0|0|6491.0|0|148.0|0|0.0|100
0|2020-10-14|6499.0|0|6562.0|0|150.0|0|0.0|100
0|2020-10-15|6565.0|0|6618.0|0|150.0|0|0.0|100
0|2020-10-16|6650.0|0|6714.0|0|152.0|0|0.0|100
0|2020-10-17|6685.0|0|6748.0|0|152.0|0|0.0|100
0|2020-10-18|6748.0|0|6810.0|0|152.0|0|0.0|100
0|2020-10-19|6795.0|0|6853.0|0|152.0|0|0.0|100
0|2020-10-20|6832.0|0|6904.0|0|152.0|0|0.0|100
0|2020-10-21|6893.0|0|6944.0|0|153.0|0|0.0|100
0|2020-10-22|6957.0|0|7027.0|0|153.0|0|0.0|100
0|2020-10-23|7021.0|0|7084.0|0|154.0|0|0.0|100
0|2020-10-24|7084.0|0|7133.0|0|154.0|0|0.0|100
0|2020-10-25|7151.0|0|7215.0|0|154.0|0|0.0|100
0|2020-10-26|7221.0|0|7289.0|0|154.0|0|0.0|100
0|2020-10-27|7264.0|0|7339.0|0|155.0|0|0.0|100
0|2020-10-28|7373.0|0|7441.0|0|157.0|0|0.0|100
0|2020-10-29|7440.0|0|7501.0|0|157.0|0|0.0|100
0|2020-10-30|7554.0|0|7622.0|0|158.0|0|0.0|100
0|2020-10-31|7554.0|0|7694.0|0|158.0|0|0.0|100
0|2020-11-01|7751.0|0|7795.0|0|160.0|0|0.0|100
0|2020-11-02|7891.0|0|7917.0|0|159.0|0|0.0|100
0|2020-11-03|7980.0|0|8032.0|0|163.0|0|0.0|100
0|2020-11-04|8108.0|0|8152.0|0|163.0|0|0.0|100
0|2020-11-05|8252.0|0|8270.0|0|164.0|0|0.0|100
0|2020-11-06|8763.0|0|8763.0|0|164.0|0|0.0|100
0|2020-11-07|8976.0|0|8976.0|0|168.0|0|0.0|100
0|2020-11-08|9154.0|0|9154.0|0|169.0|0|0.0|100
0|2020-11-09|9364.0|0|9364.0|0|169.0|0|0.0|100
0|2020-11-10|9601.0|0|9601.0|0|170.0|0|0.0|100
0|2020-11-11|9951.0|0|9951.0|0|173.0|0|0.0|100
0|2020-11-12|10169.0|0|10169.0|0|173.0|0|0.0|100
0|2020-11-13|10504.0|0|10504.0|0|177.0|0|0.0|100
0|2020-11-14|10777.0|0|10777.0|0|181.0|0|0.0|100
0|2020-11-15|10983.0|0|10983.0|0|183.0|0|0.0|100
0|2020-11-16|11271.0|0|11271.0|0|184.0|0|0.0|100
0|2020-11-17|11500.0|0|11500.0|0|200.0|0|0.0|100
0|2020-11-18|11826.0|0|11826.0|0|201.0|0|0.0|100
0|2020-11-19|12032.0|0|12032.0|0|207.0|0|0.0|100
0|2020-11-20|12394.0|0|12394.0|0|213.0|0|0.0|100
0|2020-11-21|12653.0|0|12653.0|0|216.0|0|0.0|100
0|2020-11-22|12865.0|0|12865.0|0|217.0|0|0.0|100
0|2020-11-23|13074.0|0|13074.0|0|217.0|0|0.0|100
0|2020-11-24|13291.0|0|13291.0|0|229.0|0|0.0|100
0|2020-11-25|13560.0|0|13560.0|0|236.0|0|0.0|100
0|2020-11-26|13868.0|0|13868.0|0|241.0|0|0.0|100
0|2020-11-27|14013.0|0|14013.0|0|242.0|0|0.0|100
0|2020-11-28|14210.0|0|14210.0|0|253.0|0|0.0|100
0|2020-11-29|14379.0|0|14379.0|0|255.0|0|0.0|100
0|2020-11-30|14607.0|0|14607.0|0|259.0|0|0.0|100
0|2020-12-01|14832.0|0|14832.0|0|262.0|0|0.0|100
0|2020-12-02|15129.0|0|15129.0|0|263.0|0|0.0|100
0|2020-12-03|15363.0|0|15363.0|0|270.0|0|0.0|100
0|2020-12-04|15643.0|0|15643.0|0|271.0|0|0.0|100
0|2020-12-05|15899.0|0|15899.0|0|276.0|0|0.0|100
0|2020-12-06|16167.0|0|16167.0|0|285.0|0|0.0|100
0|2020-12-07|16348.0|0|16348.0|0|287.0|0|0.0|100
0|2020-12-08|16537.0|0|16537.0|0|298.0|0|0.0|100
0|2020-12-09|16760.0|0|16760.0|0|307.0|0|0.0|100
0|2020-12-10|17020.0|0|17020.0|0|313.0|0|0.0|100
0|2020-12-11|17273.0|0|17273.0|0|316.0|0|0.0|100
0|2020-12-12|17482.0|0|17482.0|0|325.0|0|0.0|100
0|2020-12-13|17766.0|0|17766.0|0|329.0|0|0.0|100
0|2020-12-14|17969.0|0|17969.0|0|329.0|0|0.0|100
0|2020-12-15|18164.0|0|18164.0|0|337.0|0|0.0|100
0|2020-12-16|18388.0|0|18388.0|0|344.0|0|0.0|100
0|2020-12-17|18707.0|0|18707.0|0|346.0|0|0.0|100
0|2020-12-18|18933.0|0|18933.0|0|350.0|0|0.0|100
0|2020-12-19|19129.0|0|19129.0|0|354.0|0|0.0|100
0|2020-12-20|19267.0|0|19267.0|0|355.0|0|0.0|100
0|2020-12-21|19386.0|0|19386.0|0|360.0|0|0.0|100
0|2020-12-22|19568.0|0|19568.0|0|362.0|0|0.0|100
0|2020-12-23|19793.0|0|19793.0|0|366.0|0|0.0|100
0|2020-12-24|20065.0|0|20065.0|0|372.0|0|0.0|100
0|2020-12-25|20181.0|0|20181.0|0|373.0|0|0.0|100
0|2020-12-26|20238.0|0|20238.0|0|373.0|0|0.0|100
0|2020-12-27|20334.0|0|20334.0|0|379.0|0|0.0|100
0|2020-12-28|20434.0|0|20434.0|0|382.0|0|0.0|100
0|2020-12-29|20555.0|0|20555.0|0|384.0|0|0.0|100
0|2020-12-30|20827.0|0|20827.0|0|384.0|0|0.0|100
0|2020-12-31|21054.0|0|21054.0|0|389.0|0|0.0|100
0|2021-01-01|21054.0|0|21054.0|0|389.0|0|0.0|100
0|2021-01-02|21409.0|0|21409.0|0|394.0|0|0.0|100
0|2021-01-03|21557.0|0|21557.0|0|397.0|0|0.0|100
0|2021-01-04|21688.0|0|21688.0|0|402.0|0|0.0|100
0|2021-01-05|21825.0|0|21825.0|0|411.0|0|0.0|100
0|2021-01-06|22058.0|0|22058.0|0|418.0|0|0.0|100
0|2021-01-07|22258.0|0|22258.0|0|423.0|0|0.0|100
0|2021-01-08|22561.0|0|22561.0|0|426.0|0|0.0|100
0|2021-01-09|22785.0|0|22785.0|0|429.0|0|0.0|100
0|2021-01-10|22953.0|0|22953.0|0|433.0|0|0.0|100
0|2021-01-11|23063.0|0|23063.0|0|433.0|0|0.0|100
0|2021-01-12|23239.0|0|23239.0|0|444.0|0|0.0|100
0|2021-01-13|23450.0|0|23450.0|0|445.0|0|0.0|100
0|2021-01-14|23664.0|0|23664.0|0|449.0|0|0.0|100
0|2021-01-15|23853.0|0|23853.0|0|455.0|0|0.0|100
0|2021-01-16|23998.0|0|23998.0|0|461.0|0|0.0|100
0|2021-01-17|24144.0|0|24144.0|0|462.0|0|0.0|100
0|2021-01-18|24262.0|0|24262.0|0|463.0|0|0.0|100
0|2021-01-19|24398.0|0|24398.0|0|463.0|0|0.0|100
0|2021-01-20|24604.0|0|24604.0|0|468.0|0|0.0|100
0|2021-01-21|24822.0|0|24822.0|0|471.0|0|0.0|100
0|2021-01-22|25015.0|0|25015.0|0|472.0|0|0.0|100
0|2021-01-23|25198.0|0|25198.0|0|475.0|0|0.0|100
0|2021-01-24|25299.0|0|25299.0|0|477.0|0|0.0|100
0|2021-01-25|25429.0|0|25429.0|0|480.0|0|0.0|100
0|2021-01-26|25542.0|0|25542.0|0|487.0|0|0.0|100
0|2021-01-27|25705.0|0|25705.0|0|492.0|0|0.0|100
0|2021-01-28|25824.0|0|25824.0|0|497.0|0|0.0|100
0|2021-01-29|25953.0|0|25953.0|0|499.0|0|0.0|100
