|dates|Rockingham_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Rockingham_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Rockingham_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Rockingham_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Rockingham_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Rockingham_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Rockingham_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Rockingham_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|6232.0|0|6232.0|0|43.0|0|0.0|100
0|2021-02-01|6278.0|0|6278.0|0|43.0|0|0.0|100
0|2021-02-02|6278.0|0|6288.0|0|43.0|0|0.0|100
0|2021-02-03|6313.0|0|6313.0|0|43.0|0|0.0|100
0|2021-02-04|6349.0|0|6349.0|0|46.0|0|0.0|100
0|2021-02-05|6386.0|0|6386.0|0|48.0|0|0.0|100
0|2021-02-06|6414.0|0|6414.0|0|48.0|0|0.0|100
0|2021-02-07|6443.0|0|6443.0|0|49.0|0|0.0|100
0|2021-02-08|6443.0|0|6454.0|0|49.0|0|0.0|100
0|2021-02-09|6485.0|0|6485.0|0|51.0|0|0.0|100
0|2021-02-10|6500.0|0|6500.0|0|54.0|0|0.0|100
0|2021-02-11|6527.0|0|6527.0|0|54.0|0|0.0|100
0|2021-02-12|6550.0|0|6550.0|0|54.0|0|0.0|100
0|2021-02-13|6569.0|0|6569.0|0|54.0|0|0.0|100
0|2021-02-14|6569.0|0|6587.0|0|55.0|0|0.0|100
0|2021-02-15|6595.0|0|6595.0|0|55.0|0|0.0|100
0|2021-02-16|6607.0|0|6607.0|0|55.0|0|0.0|100
0|2021-02-17|6620.0|0|6620.0|0|55.0|0|0.0|100
0|2021-02-18|6620.0|0|6637.0|0|55.0|0|0.0|100
0|2021-02-19|6620.0|0|6680.0|0|59.0|0|0.0|100
0|2021-02-20|6689.0|0|6689.0|0|59.0|0|0.0|100
0|2021-02-21|6689.0|0|6702.0|0|59.0|0|0.0|100
0|2021-02-22|6689.0|0|6711.0|0|59.0|0|0.0|100
0|2021-02-23|6713.0|0|6713.0|0|59.0|0|0.0|100
0|2021-02-24|6724.0|0|6724.0|0|60.0|0|0.0|100
0|2021-02-25|6785.0|0|6785.0|0|60.0|0|0.0|100
0|2021-02-26|6806.0|0|6806.0|0|61.0|0|0.0|100
0|2021-02-27|6806.0|0|6823.0|0|61.0|0|0.0|100
0|2021-02-28|6823.0|0|6823.0|0|61.0|0|0.0|100
0|2021-03-01|6849.0|0|6849.0|0|61.0|0|0.0|100
0|2021-03-02|6851.0|0|6851.0|0|61.0|0|0.0|100
0|2021-03-03|6855.0|0|6855.0|0|61.0|0|0.0|100
0|2021-03-04|6869.0|0|6869.0|0|61.0|0|0.0|100
0|2021-03-05|6889.0|0|6889.0|0|61.0|0|0.0|100
0|2021-03-06|6903.0|0|6903.0|0|61.0|0|0.0|100
0|2021-03-07|6903.0|0|6903.0|0|61.0|0|0.0|100
0|2021-03-08|6912.0|0|6912.0|0|61.0|0|0.0|100
0|2021-03-09|6918.0|0|6918.0|0|61.0|0|0.0|100
0|2021-03-10|6922.0|0|6922.0|0|61.0|0|0.0|100
0|2021-03-11|6928.0|0|6928.0|0|61.0|0|0.0|100
0|2021-03-12|6942.0|0|6942.0|0|61.0|0|0.0|100
0|2021-03-13|6943.0|0|6943.0|0|61.0|0|0.0|100
0|2021-03-14|6943.0|0|6943.0|0|61.0|0|0.0|100
0|2021-03-15|6943.0|0|6971.0|0|61.0|0|0.0|100
0|2021-03-16|6977.0|0|6977.0|0|67.0|0|0.0|100
0|2021-03-17|6984.0|0|6984.0|0|68.0|0|0.0|100
0|2021-03-18|6984.0|0|6993.0|0|68.0|0|0.0|100
0|2021-03-19|7001.0|0|7001.0|0|68.0|0|0.0|100
0|2021-03-20|7010.0|0|7010.0|0|68.0|0|0.0|100
0|2021-03-21|7010.0|0|7010.0|0|68.0|0|0.0|100
0|2021-03-22|7023.0|0|7023.0|0|73.0|0|0.0|100
0|2021-03-23|7023.0|0|7023.0|0|73.0|0|0.0|100
0|2021-03-24|7030.0|0|7030.0|0|73.0|0|0.0|100
0|2021-03-25|7041.0|0|7041.0|0|73.0|0|0.0|100
0|2021-03-26|7044.0|0|7044.0|0|73.0|0|0.0|100
0|2021-03-27|7044.0|0|7044.0|0|73.0|0|0.0|100
0|2021-03-28|7044.0|0|7044.0|0|73.0|0|0.0|100
0|2021-03-29|7084.0|0|7084.0|0|78.0|0|0.0|100
0|2021-03-30|7089.0|0|7089.0|0|78.0|0|0.0|100
0|2021-03-31|7089.0|0|7098.0|0|81.0|0|0.0|100
0|2021-04-01|7104.0|0|7104.0|0|84.0|0|0.0|100
0|2021-04-02|7104.0|0|7104.0|0|84.0|0|0.0|100
0|2021-04-03|7104.0|0|7104.0|0|84.0|0|0.0|100
0|2021-04-04|7104.0|0|7104.0|0|84.0|0|0.0|100
0|2021-04-05|7134.0|0|7134.0|0|84.0|0|0.0|100
0|2021-04-06|7137.0|0|7137.0|0|84.0|0|0.0|100
0|2021-04-07|7144.0|0|7144.0|0|84.0|0|0.0|100
0|2021-04-08|7158.0|0|7158.0|0|84.0|0|0.0|100
0|2021-04-09|7178.0|0|7178.0|0|84.0|0|0.0|100
0|2021-04-10|7178.0|0|7178.0|0|84.0|0|0.0|100
0|2021-04-11|7178.0|0|7178.0|0|84.0|0|0.0|100
0|2021-04-12|7206.0|0|7206.0|0|88.0|0|0.0|100
0|2021-04-13|7216.0|0|7216.0|0|88.0|0|0.0|100
0|2021-04-14|7224.0|0|7224.0|0|90.0|0|0.0|100
0|2021-04-15|7235.0|0|7235.0|0|90.0|0|0.0|100
0|2021-04-16|7246.0|0|7246.0|0|94.0|0|0.0|100
0|2021-04-17|7246.0|0|7246.0|0|94.0|0|0.0|100
0|2021-04-18|7246.0|0|7246.0|0|94.0|0|0.0|100
0|2021-04-19|7273.0|0|7273.0|0|94.0|0|0.0|100
0|2021-04-20|7273.0|0|7280.0|0|94.0|0|0.0|100
0|2021-04-21|7287.0|0|7287.0|0|94.0|0|0.0|100
0|2021-04-22|7287.0|0|7301.0|0|94.0|0|0.0|100
0|2021-04-23|7322.0|0|7322.0|0|94.0|0|0.0|100
0|2021-04-24|7322.0|0|7322.0|0|94.0|0|0.0|100
0|2021-04-25|7322.0|0|7322.0|0|94.0|0|0.0|100
0|2021-04-26|7358.0|0|7358.0|0|100.0|0|0.0|100
0|2021-04-27|7370.0|0|7370.0|0|105.0|0|0.0|100
0|2021-04-28|7371.0|0|7371.0|0|106.0|0|0.0|100
0|2021-04-29|7389.0|0|7389.0|0|106.0|0|0.0|100
0|2021-04-30|7398.0|0|7398.0|0|106.0|0|0.0|100
0|2021-05-01|7398.0|0|7398.0|0|106.0|0|0.0|100
0|2021-05-02|7398.0|0|7398.0|0|106.0|0|0.0|100
0|2021-05-03|7441.0|0|7441.0|0|106.0|0|0.0|100
0|2021-05-04|7446.0|0|7446.0|0|106.0|0|0.0|100
0|2021-05-05|7455.0|0|7455.0|0|107.0|0|0.0|100
0|2021-05-06|7479.0|0|7479.0|0|107.0|0|0.0|100
0|2021-05-07|7511.0|0|7511.0|0|107.0|0|0.0|100
0|2021-05-08|7511.0|0|7511.0|0|107.0|0|0.0|100
0|2021-05-09|7511.0|0|7511.0|0|107.0|0|0.0|100
0|2021-05-10|7548.0|0|7548.0|0|108.0|0|0.0|100
0|2021-05-11|7569.0|0|7569.0|0|108.0|0|0.0|100
0|2021-05-12|7612.0|0|7612.0|0|108.0|0|0.0|100
0|2021-05-13|7611.0|0|7611.0|0|110.0|0|0.0|100
0|2021-05-14|7668.0|0|7668.0|0|110.0|0|0.0|100
0|2021-05-15|7668.0|0|7668.0|0|110.0|0|0.0|100
0|2021-05-16|7668.0|0|7668.0|0|110.0|0|0.0|100
0|2021-05-17|7690.0|0|7690.0|0|110.0|0|0.0|100
0|2021-05-18|7687.0|0|7687.0|0|110.0|0|0.0|100
0|2021-05-19|7705.0|0|7705.0|0|110.0|0|0.0|100
0|2021-05-20|7712.0|0|7712.0|0|110.0|0|0.0|100
0|2021-05-21|7719.0|0|7719.0|0|110.0|0|0.0|100
0|2021-05-22|7719.0|0|7719.0|0|110.0|0|0.0|100
0|2021-05-23|7719.0|0|7719.0|0|110.0|0|0.0|100
0|2021-05-24|7732.0|0|7732.0|0|110.0|0|0.0|100
0|2021-05-25|7739.0|0|7739.0|0|112.0|0|0.0|100
0|2021-05-26|7744.0|0|7744.0|0|113.0|0|0.0|100
0|2021-05-27|7751.0|0|7751.0|0|113.0|0|0.0|100
0|2021-05-28|7758.0|0|7758.0|0|120.0|0|0.0|100
0|2021-05-29|7758.0|0|7758.0|0|120.0|0|0.0|100
0|2021-05-30|7758.0|0|7758.0|0|120.0|0|0.0|100
0|2021-05-31|7758.0|0|7758.0|0|120.0|0|0.0|100
0|2021-06-01|7775.0|0|7775.0|0|121.0|0|0.0|100
0|2021-06-02|7777.0|0|7777.0|0|121.0|0|0.0|100
0|2021-06-03|7781.0|0|7781.0|0|121.0|0|0.0|100
0|2021-06-04|7786.0|0|7786.0|0|124.0|0|0.0|100
0|2021-06-05|7786.0|0|7786.0|0|124.0|0|0.0|100
0|2021-06-06|7786.0|0|7786.0|0|124.0|0|0.0|100
0|2021-06-07|7796.0|0|7796.0|0|135.0|0|0.0|100
0|2021-06-08|7830.0|0|7830.0|0|135.0|0|0.0|100
0|2021-06-09|7896.0|0|7896.0|0|135.0|0|0.0|100
0|2021-06-10|7936.0|0|7936.0|0|135.0|0|0.0|100
0|2021-06-11|7939.0|0|7939.0|0|135.0|0|0.0|100
0|2021-06-12|7939.0|0|7939.0|0|135.0|0|0.0|100
0|2021-06-13|7939.0|0|7939.0|0|135.0|0|0.0|100
0|2021-06-14|8023.0|0|8023.0|0|135.0|0|0.0|100
0|2021-06-15|8033.0|0|8033.0|0|136.0|0|0.0|100
0|2021-06-16|8033.0|0|8072.0|0|136.0|0|0.0|100
0|2021-06-17|8088.0|0|8088.0|0|136.0|0|0.0|100
0|2021-06-18|8085.0|0|8085.0|0|145.0|0|0.0|100
0|2021-06-19|8085.0|0|8085.0|0|145.0|0|0.0|100
0|2021-06-20|8085.0|0|8085.0|0|145.0|0|0.0|100
0|2021-06-21|8087.0|0|8087.0|0|150.0|0|0.0|100
0|2021-06-22|8086.0|0|8086.0|0|150.0|0|0.0|100
0|2021-06-23|8085.0|0|8085.0|0|151.0|0|0.0|100
0|2021-06-24|8086.0|0|8086.0|0|151.0|0|0.0|100
0|2021-06-25|8086.0|0|8091.0|0|151.0|0|0.0|100
0|2021-06-26|8091.0|0|8091.0|0|151.0|0|0.0|100
0|2021-06-27|8091.0|0|8091.0|0|151.0|0|0.0|100
0|2021-06-28|8097.0|0|8097.0|0|155.0|0|0.0|100
0|2021-06-29|8099.0|0|8099.0|0|155.0|0|0.0|100
0|2021-06-30|8101.0|0|8101.0|0|155.0|0|0.0|100
0|2021-07-01|8099.0|0|8099.0|0|156.0|0|0.0|100
0|2021-07-02|8100.0|0|8100.0|0|156.0|0|0.0|100
0|2021-07-03|8100.0|0|8100.0|0|156.0|0|0.0|100
0|2021-07-04|8100.0|0|8100.0|0|156.0|0|0.0|100
0|2021-07-05|8100.0|0|8100.0|0|156.0|0|0.0|100
0|2021-07-06|8106.0|0|8106.0|0|161.0|0|0.0|100
0|2021-07-07|8107.0|0|8107.0|0|161.0|0|0.0|100
0|2021-07-08|8109.0|0|8109.0|0|161.0|0|0.0|100
0|2021-07-09|8117.0|0|8117.0|0|162.0|0|0.0|100
0|2021-07-10|8117.0|0|8117.0|0|162.0|0|0.0|100
0|2021-07-11|8117.0|0|8117.0|0|162.0|0|0.0|100
0|2021-07-12|8150.0|0|8150.0|0|166.0|0|0.0|100
0|2021-07-13|8153.0|0|8153.0|0|166.0|0|0.0|100
0|2021-07-14|8157.0|0|8157.0|0|166.0|0|0.0|100
0|2021-07-15|8166.0|0|8166.0|0|166.0|0|0.0|100
0|2021-07-16|8176.0|0|8176.0|0|166.0|0|0.0|100
0|2021-07-17|8176.0|0|8176.0|0|166.0|0|0.0|100
0|2021-07-18|8176.0|0|8176.0|0|166.0|0|0.0|100
0|2021-07-19|8194.0|0|8194.0|0|167.0|0|0.0|100
0|2021-07-20|8196.0|0|8196.0|0|168.0|0|0.0|100
0|2021-07-21|8201.0|0|8201.0|0|168.0|0|0.0|100
0|2021-07-22|8208.0|0|8208.0|0|168.0|0|0.0|100
0|2021-07-23|8220.0|0|8220.0|0|168.0|0|0.0|100
0|2021-07-24|8220.0|0|8220.0|0|168.0|0|0.0|100
0|2021-07-25|8220.0|0|8220.0|0|168.0|0|0.0|100
0|2021-07-26|8256.0|0|8256.0|0|169.0|0|0.0|100
0|2021-07-27|8263.0|0|8263.0|0|169.0|0|0.0|100
0|2021-07-28|8282.0|0|8282.0|0|170.0|0|0.0|100
0|2021-07-29|8312.0|0|8312.0|0|170.0|0|0.0|100
0|2021-07-30|8329.0|0|8329.0|0|172.0|0|0.0|100
0|2021-07-31|8329.0|0|8329.0|0|172.0|0|0.0|100
0|2021-08-01|8329.0|0|8329.0|0|172.0|0|0.0|100
0|2021-08-02|8390.0|0|8390.0|0|172.0|0|0.0|100
0|2021-08-03|8396.0|0|8396.0|0|172.0|0|0.0|100
0|2021-08-04|8412.0|0|8412.0|0|172.0|0|0.0|100
0|2021-08-05|8436.0|0|8436.0|0|177.0|0|0.0|100
0|2021-08-06|8454.0|0|8454.0|0|178.0|0|0.0|100
0|2021-08-07|8454.0|0|8454.0|0|178.0|0|0.0|100
0|2021-08-08|8454.0|0|8454.0|0|178.0|0|0.0|100
0|2021-08-09|8557.0|0|8557.0|0|179.0|0|0.0|100
0|2021-08-10|8561.0|0|8561.0|0|179.0|0|0.0|100
0|2021-08-11|8592.0|0|8592.0|0|181.0|0|0.0|100
0|2021-08-12|8625.0|0|8625.0|0|181.0|0|0.0|100
0|2021-08-13|8678.0|0|8678.0|0|181.0|0|0.0|100
0|2021-08-14|8678.0|0|8678.0|0|181.0|0|0.0|100
0|2021-08-15|8678.0|0|8678.0|0|181.0|0|0.0|100
0|2021-08-16|8761.0|0|8761.0|0|183.0|0|0.0|100
0|2021-08-17|8775.0|0|8775.0|0|183.0|0|0.0|100
0|2021-08-18|8817.0|0|8817.0|0|186.0|0|0.0|100
0|2021-08-19|8881.0|0|8881.0|0|186.0|0|0.0|100
0|2021-08-20|8923.0|0|8923.0|0|187.0|0|0.0|100
0|2021-08-21|8923.0|0|8923.0|0|187.0|0|0.0|100
0|2021-08-22|8923.0|0|8923.0|0|187.0|0|0.0|100
0|2021-08-23|9053.0|0|9053.0|0|188.0|0|0.0|100
0|2021-08-24|9084.0|0|9084.0|0|188.0|0|0.0|100
0|2021-08-25|9132.0|0|9132.0|0|188.0|0|0.0|100
0|2021-08-26|9187.0|0|9187.0|0|188.0|0|0.0|100
0|2021-08-27|9245.0|0|9245.0|0|188.0|0|0.0|100
0|2021-08-28|9245.0|0|9245.0|0|188.0|0|0.0|100
0|2021-08-29|9245.0|0|9245.0|0|188.0|0|0.0|100
0|2021-08-30|9438.0|0|9438.0|0|190.0|0|0.0|100
0|2021-08-31|9478.0|0|9478.0|0|190.0|0|0.0|100
0|2021-09-01|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-02|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-03|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-04|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-05|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-06|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-07|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-08|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-09|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-10|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-11|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-12|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-13|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-14|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-15|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-16|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-17|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-18|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-19|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-20|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-21|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-22|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-23|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-24|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-25|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-26|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-27|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-28|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-29|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-30|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-01|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-02|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-03|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-04|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-05|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-06|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-07|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-08|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-09|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-10|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-11|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-12|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-13|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-14|9478.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-15|9478.0|0|0.0|100|190.0|0|0.0|100
