|dates|Jersey_Illinois_UnitedStates.JHU_ConfirmedCases.data|Jersey_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Jersey_Illinois_UnitedStates.NYT_ConfirmedCases.data|Jersey_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Jersey_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Jersey_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Jersey_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Jersey_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2405.0|0|2405.0|0|44.0|0|0.0|100
0|2021-02-07|2405.0|0|2408.0|0|44.0|0|0.0|100
0|2021-02-08|2414.0|0|2414.0|0|44.0|0|0.0|100
0|2021-02-09|2414.0|0|2417.0|0|44.0|0|0.0|100
0|2021-02-10|2428.0|0|2428.0|0|44.0|0|0.0|100
0|2021-02-11|2439.0|0|2439.0|0|44.0|0|0.0|100
0|2021-02-12|2442.0|0|2442.0|0|44.0|0|0.0|100
0|2021-02-13|2447.0|0|2447.0|0|44.0|0|0.0|100
0|2021-02-14|2447.0|0|2449.0|0|44.0|0|0.0|100
0|2021-02-15|2450.0|0|2450.0|0|44.0|0|0.0|100
0|2021-02-16|2453.0|0|2453.0|0|44.0|0|0.0|100
0|2021-02-17|2459.0|0|2459.0|0|44.0|0|0.0|100
0|2021-02-18|2466.0|0|2466.0|0|44.0|0|0.0|100
0|2021-02-19|2466.0|0|2470.0|0|44.0|0|0.0|100
0|2021-02-20|2473.0|0|2473.0|0|45.0|0|0.0|100
0|2021-02-21|2473.0|0|2473.0|0|45.0|0|0.0|100
0|2021-02-22|2474.0|0|2474.0|0|45.0|0|0.0|100
0|2021-02-23|2479.0|0|2479.0|0|45.0|0|0.0|100
0|2021-02-24|2483.0|0|2483.0|0|45.0|0|0.0|100
0|2021-02-25|2489.0|0|2489.0|0|46.0|0|0.0|100
0|2021-02-26|2492.0|0|2492.0|0|46.0|0|0.0|100
0|2021-02-27|2492.0|0|2493.0|0|46.0|0|0.0|100
0|2021-02-28|2496.0|0|2496.0|0|46.0|0|0.0|100
0|2021-03-01|2496.0|0|2496.0|0|46.0|0|0.0|100
0|2021-03-02|2496.0|0|2497.0|0|46.0|0|0.0|100
0|2021-03-03|2496.0|0|2496.0|0|47.0|0|0.0|100
0|2021-03-04|2496.0|0|2496.0|0|47.0|0|0.0|100
0|2021-03-05|2499.0|0|2499.0|0|47.0|0|0.0|100
0|2021-03-06|2499.0|0|2499.0|0|47.0|0|0.0|100
0|2021-03-07|2499.0|0|2499.0|0|47.0|0|0.0|100
0|2021-03-08|2500.0|0|2500.0|0|47.0|0|0.0|100
0|2021-03-09|2500.0|0|2502.0|0|47.0|0|0.0|100
0|2021-03-10|2505.0|0|2505.0|0|47.0|0|0.0|100
0|2021-03-11|2509.0|0|2509.0|0|47.0|0|0.0|100
0|2021-03-12|2511.0|0|2511.0|0|47.0|0|0.0|100
0|2021-03-13|2517.0|0|2517.0|0|47.0|0|0.0|100
0|2021-03-14|2518.0|0|2518.0|0|48.0|0|0.0|100
0|2021-03-15|2518.0|0|2518.0|0|48.0|0|0.0|100
0|2021-03-16|2518.0|0|2518.0|0|48.0|0|0.0|100
0|2021-03-17|2518.0|0|2521.0|0|48.0|0|0.0|100
0|2021-03-18|2521.0|0|2521.0|0|48.0|0|0.0|100
0|2021-03-19|2523.0|0|2523.0|0|48.0|0|0.0|100
0|2021-03-20|2525.0|0|2525.0|0|48.0|0|0.0|100
0|2021-03-21|2525.0|0|2525.0|0|48.0|0|0.0|100
0|2021-03-22|2528.0|0|2528.0|0|48.0|0|0.0|100
0|2021-03-23|2528.0|0|2532.0|0|48.0|0|0.0|100
0|2021-03-24|2535.0|0|2535.0|0|48.0|0|0.0|100
0|2021-03-25|2536.0|0|2536.0|0|48.0|0|0.0|100
0|2021-03-26|2543.0|0|2543.0|0|48.0|0|0.0|100
0|2021-03-27|2551.0|0|2551.0|0|48.0|0|0.0|100
0|2021-03-28|2552.0|0|2552.0|0|48.0|0|0.0|100
0|2021-03-29|2554.0|0|2554.0|0|48.0|0|0.0|100
0|2021-03-30|2555.0|0|2555.0|0|48.0|0|0.0|100
0|2021-03-31|2555.0|0|2558.0|0|48.0|0|0.0|100
0|2021-04-01|2564.0|0|2564.0|0|48.0|0|0.0|100
0|2021-04-02|2565.0|0|2565.0|0|48.0|0|0.0|100
0|2021-04-03|2566.0|0|2566.0|0|48.0|0|0.0|100
0|2021-04-04|2573.0|0|2573.0|0|48.0|0|0.0|100
0|2021-04-05|2574.0|0|2574.0|0|48.0|0|0.0|100
0|2021-04-06|2578.0|0|2578.0|0|48.0|0|0.0|100
0|2021-04-07|2585.0|0|2585.0|0|48.0|0|0.0|100
0|2021-04-08|2589.0|0|2589.0|0|48.0|0|0.0|100
0|2021-04-09|2589.0|0|2589.0|0|47.0|0|0.0|100
0|2021-04-10|2596.0|0|2596.0|0|47.0|0|0.0|100
0|2021-04-11|2598.0|0|2598.0|0|47.0|0|0.0|100
0|2021-04-12|2600.0|0|2600.0|0|47.0|0|0.0|100
0|2021-04-13|2602.0|0|2602.0|0|47.0|0|0.0|100
0|2021-04-14|2604.0|0|2604.0|0|48.0|0|0.0|100
0|2021-04-15|2607.0|0|2607.0|0|49.0|0|0.0|100
0|2021-04-16|2609.0|0|2609.0|0|49.0|0|0.0|100
0|2021-04-17|2615.0|0|2615.0|0|49.0|0|0.0|100
0|2021-04-18|2624.0|0|2624.0|0|49.0|0|0.0|100
0|2021-04-19|2627.0|0|2627.0|0|49.0|0|0.0|100
0|2021-04-20|2632.0|0|2632.0|0|49.0|0|0.0|100
0|2021-04-21|2635.0|0|2635.0|0|49.0|0|0.0|100
0|2021-04-22|2635.0|0|2638.0|0|49.0|0|0.0|100
0|2021-04-23|2642.0|0|2642.0|0|49.0|0|0.0|100
0|2021-04-24|2650.0|0|2650.0|0|49.0|0|0.0|100
0|2021-04-25|2651.0|0|2651.0|0|49.0|0|0.0|100
0|2021-04-26|2656.0|0|2656.0|0|49.0|0|0.0|100
0|2021-04-27|2658.0|0|2658.0|0|49.0|0|0.0|100
0|2021-04-28|2662.0|0|2662.0|0|49.0|0|0.0|100
0|2021-04-29|2667.0|0|2667.0|0|49.0|0|0.0|100
0|2021-04-30|2674.0|0|2674.0|0|49.0|0|0.0|100
0|2021-05-01|2678.0|0|2678.0|0|49.0|0|0.0|100
0|2021-05-02|2678.0|0|2678.0|0|49.0|0|0.0|100
0|2021-05-03|2679.0|0|2679.0|0|49.0|0|0.0|100
0|2021-05-04|2683.0|0|2683.0|0|49.0|0|0.0|100
0|2021-05-05|2684.0|0|2684.0|0|49.0|0|0.0|100
0|2021-05-06|2685.0|0|2685.0|0|49.0|0|0.0|100
0|2021-05-07|2687.0|0|2687.0|0|49.0|0|0.0|100
0|2021-05-08|2688.0|0|2688.0|0|49.0|0|0.0|100
0|2021-05-09|2688.0|0|2688.0|0|49.0|0|0.0|100
0|2021-05-10|2688.0|0|2688.0|0|49.0|0|0.0|100
0|2021-05-11|2689.0|0|2689.0|0|49.0|0|0.0|100
0|2021-05-12|2689.0|0|2689.0|0|49.0|0|0.0|100
0|2021-05-13|2689.0|0|2689.0|0|49.0|0|0.0|100
0|2021-05-14|2689.0|0|2689.0|0|50.0|0|0.0|100
0|2021-05-15|2691.0|0|2691.0|0|50.0|0|0.0|100
0|2021-05-16|2693.0|0|2693.0|0|50.0|0|0.0|100
0|2021-05-17|2693.0|0|2693.0|0|50.0|0|0.0|100
0|2021-05-18|2695.0|0|2695.0|0|50.0|0|0.0|100
0|2021-05-19|2697.0|0|2697.0|0|50.0|0|0.0|100
0|2021-05-20|2697.0|0|2697.0|0|50.0|0|0.0|100
0|2021-05-21|2699.0|0|2699.0|0|50.0|0|0.0|100
0|2021-05-22|2702.0|0|2702.0|0|50.0|0|0.0|100
0|2021-05-23|2702.0|0|2702.0|0|50.0|0|0.0|100
0|2021-05-24|2703.0|0|2703.0|0|50.0|0|0.0|100
0|2021-05-25|2704.0|0|2704.0|0|50.0|0|0.0|100
0|2021-05-26|2706.0|0|2706.0|0|50.0|0|0.0|100
0|2021-05-27|2706.0|0|2706.0|0|50.0|0|0.0|100
0|2021-05-28|2706.0|0|2706.0|0|50.0|0|0.0|100
0|2021-05-29|2707.0|0|2707.0|0|50.0|0|0.0|100
0|2021-05-30|2708.0|0|2708.0|0|50.0|0|0.0|100
0|2021-05-31|2709.0|0|2709.0|0|50.0|0|0.0|100
0|2021-06-01|2709.0|0|2709.0|0|50.0|0|0.0|100
0|2021-06-02|2708.0|0|2708.0|0|50.0|0|0.0|100
0|2021-06-03|2708.0|0|2708.0|0|51.0|0|0.0|100
0|2021-06-04|2709.0|0|2709.0|0|51.0|0|0.0|100
0|2021-06-05|2709.0|0|2709.0|0|52.0|0|0.0|100
0|2021-06-06|2709.0|0|2709.0|0|52.0|0|0.0|100
0|2021-06-07|2709.0|0|2709.0|0|52.0|0|0.0|100
0|2021-06-08|2710.0|0|2710.0|0|52.0|0|0.0|100
0|2021-06-09|2712.0|0|2712.0|0|52.0|0|0.0|100
0|2021-06-10|2713.0|0|2713.0|0|52.0|0|0.0|100
0|2021-06-11|2714.0|0|2714.0|0|52.0|0|0.0|100
0|2021-06-12|2715.0|0|2715.0|0|52.0|0|0.0|100
0|2021-06-13|2715.0|0|2715.0|0|52.0|0|0.0|100
0|2021-06-14|2716.0|0|2716.0|0|52.0|0|0.0|100
0|2021-06-15|2716.0|0|2716.0|0|52.0|0|0.0|100
0|2021-06-16|2716.0|0|2715.0|0|52.0|0|0.0|100
0|2021-06-17|2716.0|0|2716.0|0|52.0|0|0.0|100
0|2021-06-18|2716.0|0|2716.0|0|52.0|0|0.0|100
0|2021-06-19|2716.0|0|2716.0|0|52.0|0|0.0|100
0|2021-06-20|2716.0|0|2716.0|0|52.0|0|0.0|100
0|2021-06-21|2717.0|0|2717.0|0|52.0|0|0.0|100
0|2021-06-22|2717.0|0|2717.0|0|52.0|0|0.0|100
0|2021-06-23|2717.0|0|2717.0|0|52.0|0|0.0|100
0|2021-06-24|2717.0|0|2717.0|0|52.0|0|0.0|100
0|2021-06-25|2717.0|0|2718.0|0|52.0|0|0.0|100
0|2021-06-26|2718.0|0|2718.0|0|52.0|0|0.0|100
0|2021-06-27|2718.0|0|2718.0|0|52.0|0|0.0|100
0|2021-06-28|2721.0|0|2721.0|0|52.0|0|0.0|100
0|2021-06-29|2721.0|0|2721.0|0|52.0|0|0.0|100
0|2021-06-30|2723.0|0|2723.0|0|52.0|0|0.0|100
0|2021-07-01|2724.0|0|2724.0|0|52.0|0|0.0|100
0|2021-07-02|2725.0|0|2725.0|0|52.0|0|0.0|100
0|2021-07-03|2725.0|0|2725.0|0|52.0|0|0.0|100
0|2021-07-04|2725.0|0|2725.0|0|52.0|0|0.0|100
0|2021-07-05|2725.0|0|2725.0|0|52.0|0|0.0|100
0|2021-07-06|2731.0|0|2731.0|0|52.0|0|0.0|100
0|2021-07-07|2730.0|0|2730.0|0|52.0|0|0.0|100
0|2021-07-08|2730.0|0|2730.0|0|52.0|0|0.0|100
0|2021-07-09|2730.0|0|2730.0|0|52.0|0|0.0|100
0|2021-07-10|2730.0|0|2730.0|0|52.0|0|0.0|100
0|2021-07-11|2730.0|0|2730.0|0|52.0|0|0.0|100
0|2021-07-12|2734.0|0|2734.0|0|52.0|0|0.0|100
0|2021-07-13|2737.0|0|2737.0|0|52.0|0|0.0|100
0|2021-07-14|2741.0|0|2741.0|0|52.0|0|0.0|100
0|2021-07-15|2742.0|0|2742.0|0|52.0|0|0.0|100
0|2021-07-16|2744.0|0|2744.0|0|52.0|0|0.0|100
0|2021-07-17|2744.0|0|2744.0|0|52.0|0|0.0|100
0|2021-07-18|2744.0|0|2744.0|0|52.0|0|0.0|100
0|2021-07-19|2750.0|0|2750.0|0|52.0|0|0.0|100
0|2021-07-20|2752.0|0|2752.0|0|52.0|0|0.0|100
0|2021-07-21|2752.0|0|2752.0|0|52.0|0|0.0|100
0|2021-07-22|2763.0|0|2763.0|0|52.0|0|0.0|100
0|2021-07-23|2766.0|0|2766.0|0|52.0|0|0.0|100
0|2021-07-24|2766.0|0|2766.0|0|52.0|0|0.0|100
0|2021-07-25|2766.0|0|2766.0|0|52.0|0|0.0|100
0|2021-07-26|2777.0|0|2777.0|0|52.0|0|0.0|100
0|2021-07-27|2787.0|0|2787.0|0|52.0|0|0.0|100
0|2021-07-28|2795.0|0|2795.0|0|52.0|0|0.0|100
0|2021-07-29|2799.0|0|2799.0|0|52.0|0|0.0|100
0|2021-07-30|2802.0|0|2802.0|0|52.0|0|0.0|100
0|2021-07-31|2802.0|0|2802.0|0|52.0|0|0.0|100
0|2021-08-01|2802.0|0|2802.0|0|52.0|0|0.0|100
0|2021-08-02|2830.0|0|2830.0|0|52.0|0|0.0|100
0|2021-08-03|2843.0|0|2843.0|0|52.0|0|0.0|100
0|2021-08-04|2854.0|0|2854.0|0|52.0|0|0.0|100
0|2021-08-05|2868.0|0|2868.0|0|52.0|0|0.0|100
0|2021-08-06|2880.0|0|2880.0|0|52.0|0|0.0|100
0|2021-08-07|2880.0|0|2880.0|0|52.0|0|0.0|100
0|2021-08-08|2880.0|0|2880.0|0|52.0|0|0.0|100
0|2021-08-09|2895.0|0|2895.0|0|52.0|0|0.0|100
0|2021-08-10|2902.0|0|2902.0|0|52.0|0|0.0|100
0|2021-08-11|2907.0|0|2907.0|0|52.0|0|0.0|100
0|2021-08-12|2915.0|0|2915.0|0|52.0|0|0.0|100
0|2021-08-13|2923.0|0|2923.0|0|52.0|0|0.0|100
0|2021-08-14|2923.0|0|2923.0|0|52.0|0|0.0|100
0|2021-08-15|2923.0|0|2923.0|0|52.0|0|0.0|100
0|2021-08-16|2935.0|0|2935.0|0|52.0|0|0.0|100
0|2021-08-17|2944.0|0|2944.0|0|52.0|0|0.0|100
0|2021-08-18|2952.0|0|2952.0|0|52.0|0|0.0|100
0|2021-08-19|2960.0|0|2960.0|0|52.0|0|0.0|100
0|2021-08-20|2965.0|0|2965.0|0|52.0|0|0.0|100
0|2021-08-21|2965.0|0|2965.0|0|52.0|0|0.0|100
0|2021-08-22|2965.0|0|2965.0|0|52.0|0|0.0|100
0|2021-08-23|2982.0|0|2982.0|0|52.0|0|0.0|100
0|2021-08-24|2988.0|0|2988.0|0|52.0|0|0.0|100
0|2021-08-25|3007.0|0|3007.0|0|52.0|0|0.0|100
0|2021-08-26|3018.0|0|3018.0|0|52.0|0|0.0|100
0|2021-08-27|3032.0|0|3032.0|0|52.0|0|0.0|100
0|2021-08-28|3032.0|0|3032.0|0|52.0|0|0.0|100
0|2021-08-29|3032.0|0|3032.0|0|52.0|0|0.0|100
0|2021-08-30|3056.0|0|3056.0|0|52.0|0|0.0|100
0|2021-08-31|3068.0|0|3068.0|0|52.0|0|0.0|100
0|2021-09-01|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-02|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-03|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-04|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-05|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-06|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-07|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-08|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-09|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-10|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-11|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-12|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-13|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-14|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-15|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-16|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-17|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-18|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-19|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-20|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-21|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-22|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-23|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-24|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-25|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-26|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-27|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-28|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-29|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-30|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-01|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-02|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-03|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-04|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-05|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-06|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-07|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-08|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-09|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-10|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-11|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-12|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-13|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-14|3068.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-15|3068.0|0|0.0|100|52.0|0|0.0|100
