|dates|Adair_Oklahoma_UnitedStates.AverageDailyTemperature.data|Adair_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Adair_Oklahoma_UnitedStates.AverageDewPoint.data|Adair_Oklahoma_UnitedStates.AverageDewPoint.missing|Adair_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Adair_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Adair_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Adair_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-19|78.65625|0|71.45833333333333|0|79.63541666666667|0|29.07572916666668|0
0|2021-08-20|81.19791666666667|0|72.44791666666667|0|76.0|0|28.961666666666677|0
0|2021-08-21|77.88541666666667|0|71.72916666666667|0|81.38541666666667|0|29.010208333333328|0
0|2021-08-22|81.73958333333333|0|71.45833333333333|0|74.89583333333333|0|29.063437499999996|0
0|2021-08-23|82.53125|0|70.0625|0|70.10416666666667|0|29.061041666666668|0
0|2021-08-24|82.0|0|68.53125|0|67.84375|0|29.059479166666677|0
0|2021-08-25|81.58333333333333|0|68.875|0|69.39583333333333|0|29.116666666666674|0
0|2021-08-26|82.59375|0|69.79166666666667|0|69.10416666666667|0|29.134687500000002|0
0|2021-08-27|81.29166666666667|0|68.97916666666667|0|69.21875|0|29.086145833333322|0
0|2021-08-28|79.0|0|67.41666666666667|0|70.39583333333333|0|29.108854166666656|0
0|2021-08-29|79.84375|0|68.89583333333333|0|71.38541666666667|0|29.09354166666669|0
0|2021-08-30|80.05208333333333|0|68.54166666666667|0|71.20833333333333|0|28.973229166666655|0
0|2021-08-31|79.01041666666667|0|67.20833333333333|0|71.875|0|28.86927083333335|0
0|2021-09-01|82.54166666666667|0|69.25|0|68.91666666666667|0|28.91458333333333|0
0|2021-09-02|82.90625|0|68.97916666666667|0|64.04166666666667|0|29.01739583333332|0
0|2021-09-03|82.57291666666667|0|68.39583333333333|0|63.385416666666664|0|29.036041666666648|0
0|2021-09-04|81.60416666666667|0|70.92708333333333|0|73.10416666666667|0|28.999687500000004|0
0|2021-09-05|75.92708333333333|0|65.80208333333333|0|75.48958333333333|0|29.053333333333324|0
0|2021-09-06|72.76041666666667|0|60.260416666666664|0|71.30208333333333|0|29.095312500000023|0
0|2021-09-07|74.14583333333333|0|60.0625|0|67.20833333333333|0|29.026666666666646|0
0|2021-09-08|75.3125|0|54.364583333333336|0|52.625|0|29.07583333333331|0
0|2021-09-09|70.30208333333333|0|53.135416666666664|0|62.614583333333336|0|29.133750000000003|0
0|2021-09-10|73.09375|0|56.104166666666664|0|61.583333333333336|0|29.120729166666667|0
0|2021-09-11|77.96875|0|56.8125|0|50.802083333333336|0|29.140937500000007|0
0|2021-09-12|73.86458333333333|0|58.979166666666664|0|63.489583333333336|0|29.185208333333364|0
0|2021-09-13|75.67708333333333|0|63.03125|0|67.6875|0|29.12395833333335|0
0|2021-09-14|78.16666666666667|0|65.41666666666667|0|69.09375|0|29.04510416666666|0
0|2021-09-15|76.99479166666667|0|61.322916666666664|0|62.364583333333336|0|29.02598958333333|0
0|2021-09-16|76.83333333333333|0|63.364583333333336|0|66.20833333333333|0|29.031145833333323|0
0|2021-09-17|77.63541666666667|0|63.072916666666664|0|64.22916666666667|0|29.096770833333352|0
0|2021-09-18|78.38541666666667|0|63.302083333333336|0|62.6875|0|29.13760416666668|0
0|2021-09-19|77.53125|0|65.03125|0|69.01041666666667|0|29.03468749999999|0
0|2021-09-20|80.6875|0|67.4375|0|68.42708333333333|0|28.922916666666666|0
0|2021-09-21|65.78125|0|53.34375|0|67.08333333333333|0|29.21927083333333|0
0|2021-09-22|59.572916666666664|0|42.583333333333336|0|60.75|0|29.3340625|0
0|2021-09-23|60.1875|0|43.3125|0|62.927083333333336|0|29.185833333333367|0
0|2021-09-24|62.947916666666664|0|45.385416666666664|0|59.947916666666664|0|29.130677083333328|0
0|2021-09-25|66.52083333333333|0|47.239583333333336|0|56.614583333333336|0|29.17791666666668|0
0|2021-09-26|72.17708333333333|0|49.28125|0|47.78125|0|29.10708333333334|0
0|2021-09-27|72.92708333333333|0|53.614583333333336|0|54.427083333333336|0|29.048854166666658|0
0|2021-09-28|73.84375|0|56.4375|0|60.114583333333336|0|28.9821875|0
0|2021-09-29|74.47916666666667|0|63.40625|0|69.89583333333333|0|28.98302083333334|0
0|2021-09-30|70.98958333333333|0|64.01041666666667|0|81.88541666666667|0|29.082083333333316|0
0|2021-10-01|70.375|0|65.91666666666667|0|87.48958333333333|0|29.131875000000022|0
0|2021-10-02|70.13541666666667|0|65.19791666666667|0|86.27083333333333|0|29.09364583333331|0
0|2021-10-03|65.20833333333333|0|58.364583333333336|0|81.86458333333333|0|29.09666666666668|0
0|2021-10-04|63.875|0|51.145833333333336|0|71.22916666666667|0|29.11562500000002|0
0|2021-10-05|62.635416666666664|0|49.979166666666664|0|69.4375|0|29.16750000000002|0
0|2021-10-06|64.0|0|56.854166666666664|0|80.91666666666667|0|29.13354166666667|0
0|2021-10-07|67.27083333333333|0|55.90625|0|72.83333333333333|0|29.121875|0
0|2021-10-08|74.5625|0|56.791666666666664|0|58.135416666666664|0|29.048229166666683|0
0|2021-10-09|77.875|0|55.979166666666664|0|49.770833333333336|0|28.94364583333333|0
0|2021-10-10|74.82291666666667|0|62.010416666666664|0|64.95833333333333|0|28.80895833333331|0
0|2021-10-11|63.708333333333336|0|53.8125|0|74.19791666666667|0|28.825625|0
0|2021-10-12|62.78125|0|51.791666666666664|0|72.55208333333333|0|29.005312499999974|0
0|2021-10-13|66.92708333333333|0|64.79166666666667|0|93.57291666666667|0|28.89239583333335|0
0|2021-10-14|64.14583333333333|0|62.947916666666664|0|96.51041666666667|0|28.95031250000001|0
0|2021-10-15|57.75|0|53.552083333333336|0|87.85416666666667|0|29.081874999999993|0
