|dates|Clark_Washington_UnitedStates.JHU_ConfirmedCases.data|Clark_Washington_UnitedStates.JHU_ConfirmedCases.missing|Clark_Washington_UnitedStates.NYT_ConfirmedCases.data|Clark_Washington_UnitedStates.NYT_ConfirmedCases.missing|Clark_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Clark_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Clark_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Clark_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|382.0|0|401.0|0|22.0|0|0.0|100
0|2020-05-16|386.0|0|401.0|0|22.0|0|0.0|100
0|2020-05-17|388.0|0|401.0|0|22.0|0|0.0|100
0|2020-05-18|388.0|0|406.0|0|22.0|0|0.0|100
0|2020-05-19|391.0|0|412.0|0|22.0|0|0.0|100
0|2020-05-20|392.0|0|415.0|0|22.0|0|0.0|100
0|2020-05-21|394.0|0|419.0|0|22.0|0|0.0|100
0|2020-05-22|399.0|0|427.0|0|22.0|0|0.0|100
0|2020-05-23|399.0|0|427.0|0|22.0|0|0.0|100
0|2020-05-24|410.0|0|427.0|0|22.0|0|0.0|100
0|2020-05-25|412.0|0|427.0|0|22.0|0|0.0|100
0|2020-05-26|421.0|0|510.0|0|22.0|0|0.0|100
0|2020-05-27|424.0|0|533.0|0|22.0|0|0.0|100
0|2020-05-28|449.0|0|548.0|0|22.0|0|0.0|100
0|2020-05-29|477.0|0|551.0|0|22.0|0|0.0|100
0|2020-05-30|509.0|0|551.0|0|22.0|0|0.0|100
0|2020-05-31|514.0|0|551.0|0|22.0|0|0.0|100
0|2020-06-01|516.0|0|558.0|0|22.0|0|0.0|100
0|2020-06-02|546.0|0|560.0|0|22.0|0|0.0|100
0|2020-06-03|550.0|0|566.0|0|22.0|0|0.0|100
0|2020-06-04|550.0|0|569.0|0|23.0|0|0.0|100
0|2020-06-05|550.0|0|571.0|0|24.0|0|0.0|100
0|2020-06-06|559.0|0|571.0|0|24.0|0|0.0|100
0|2020-06-07|562.0|0|571.0|0|26.0|0|0.0|100
0|2020-06-08|566.0|0|603.0|0|26.0|0|0.0|100
0|2020-06-09|571.0|0|605.0|0|27.0|0|0.0|100
0|2020-06-10|571.0|0|607.0|0|27.0|0|0.0|100
0|2020-06-11|595.0|0|622.0|0|27.0|0|0.0|100
0|2020-06-12|604.0|0|630.0|0|27.0|0|0.0|100
0|2020-06-13|611.0|0|630.0|0|27.0|0|0.0|100
0|2020-06-14|617.0|0|630.0|0|27.0|0|0.0|100
0|2020-06-15|620.0|0|647.0|0|27.0|0|0.0|100
0|2020-06-16|629.0|0|656.0|0|27.0|0|0.0|100
0|2020-06-17|630.0|0|659.0|0|27.0|0|0.0|100
0|2020-06-18|638.0|0|671.0|0|28.0|0|0.0|100
0|2020-06-19|635.0|0|685.0|0|29.0|0|0.0|100
0|2020-06-20|642.0|0|685.0|0|29.0|0|0.0|100
0|2020-06-21|647.0|0|685.0|0|30.0|0|0.0|100
0|2020-06-22|654.0|0|703.0|0|30.0|0|0.0|100
0|2020-06-23|660.0|0|719.0|0|30.0|0|0.0|100
0|2020-06-24|671.0|0|732.0|0|30.0|0|0.0|100
0|2020-06-25|681.0|0|741.0|0|30.0|0|0.0|100
0|2020-06-26|685.0|0|758.0|0|30.0|0|0.0|100
0|2020-06-27|692.0|0|758.0|0|30.0|0|0.0|100
0|2020-06-28|697.0|0|758.0|0|30.0|0|0.0|100
0|2020-06-29|700.0|0|826.0|0|30.0|0|0.0|100
0|2020-06-30|731.0|0|843.0|0|30.0|0|0.0|100
0|2020-07-01|749.0|0|883.0|0|30.0|0|0.0|100
0|2020-07-02|768.0|0|901.0|0|30.0|0|0.0|100
0|2020-07-03|790.0|0|901.0|0|30.0|0|0.0|100
0|2020-07-04|920.0|0|920.0|0|30.0|0|0.0|100
0|2020-07-05|922.0|0|922.0|0|30.0|0|0.0|100
0|2020-07-06|933.0|0|1008.0|0|30.0|0|0.0|100
0|2020-07-07|962.0|0|1053.0|0|30.0|0|0.0|100
0|2020-07-08|990.0|0|1090.0|0|30.0|0|0.0|100
0|2020-07-09|1004.0|0|1128.0|0|31.0|0|0.0|100
0|2020-07-10|1033.0|0|1166.0|0|32.0|0|0.0|100
0|2020-07-11|1033.0|0|1166.0|0|32.0|0|0.0|100
0|2020-07-12|1065.0|0|1166.0|0|32.0|0|0.0|100
0|2020-07-13|1065.0|0|1272.0|0|32.0|0|0.0|100
0|2020-07-14|1086.0|0|1319.0|0|33.0|0|0.0|100
0|2020-07-15|1125.0|0|1344.0|0|29.0|0|0.0|100
0|2020-07-16|1145.0|0|1390.0|0|30.0|0|0.0|100
0|2020-07-17|1152.0|0|1434.0|0|30.0|0|0.0|100
0|2020-07-18|1192.0|0|1434.0|0|30.0|0|0.0|100
0|2020-07-19|1193.0|0|1434.0|0|30.0|0|0.0|100
0|2020-07-20|1201.0|0|1526.0|0|30.0|0|0.0|100
0|2020-07-21|1260.0|0|1566.0|0|32.0|0|0.0|100
0|2020-07-22|1271.0|0|1577.0|0|32.0|0|0.0|100
0|2020-07-23|1297.0|0|1605.0|0|33.0|0|0.0|100
0|2020-07-24|1308.0|0|1634.0|0|33.0|0|0.0|100
0|2020-07-25|1318.0|0|1634.0|0|33.0|0|0.0|100
0|2020-07-26|1328.0|0|1634.0|0|34.0|0|0.0|100
0|2020-07-27|1333.0|0|1682.0|0|34.0|0|0.0|100
0|2020-07-28|1382.0|0|1719.0|0|36.0|0|0.0|100
0|2020-07-29|1398.0|0|1729.0|0|39.0|0|0.0|100
0|2020-07-30|1411.0|0|1758.0|0|39.0|0|0.0|100
0|2020-07-31|1411.0|0|1780.0|0|39.0|0|0.0|100
0|2020-08-01|1513.0|0|1780.0|0|42.0|0|0.0|100
0|2020-08-02|1610.0|0|1780.0|0|42.0|0|0.0|100
0|2020-08-03|1620.0|0|1887.0|0|42.0|0|0.0|100
0|2020-08-04|1667.0|0|1948.0|0|42.0|0|0.0|100
0|2020-08-05|1705.0|0|1993.0|0|42.0|0|0.0|100
0|2020-08-06|1712.0|0|1994.0|0|42.0|0|0.0|100
0|2020-08-07|1749.0|0|2020.0|0|43.0|0|0.0|100
0|2020-08-08|1767.0|0|2020.0|0|43.0|0|0.0|100
0|2020-08-09|1777.0|0|2020.0|0|43.0|0|0.0|100
0|2020-08-10|1787.0|0|2112.0|0|43.0|0|0.0|100
0|2020-08-11|1823.0|0|2123.0|0|43.0|0|0.0|100
0|2020-08-12|1849.0|0|2162.0|0|45.0|0|0.0|100
0|2020-08-13|1874.0|0|2183.0|0|46.0|0|0.0|100
0|2020-08-14|1897.0|0|2221.0|0|47.0|0|0.0|100
0|2020-08-15|1927.0|0|2221.0|0|48.0|0|0.0|100
0|2020-08-16|1933.0|0|2221.0|0|49.0|0|0.0|100
0|2020-08-17|1938.0|0|2301.0|0|49.0|0|0.0|100
0|2020-08-18|1979.0|0|2327.0|0|50.0|0|0.0|100
0|2020-08-19|1982.0|0|2332.0|0|51.0|0|0.0|100
0|2020-08-20|2000.0|0|2380.0|0|51.0|0|0.0|100
0|2020-08-21|2028.0|0|2387.0|0|52.0|0|0.0|100
0|2020-08-22|2051.0|0|2387.0|0|52.0|0|0.0|100
0|2020-08-23|2056.0|0|2387.0|0|52.0|0|0.0|100
0|2020-08-24|2056.0|0|2437.0|0|52.0|0|0.0|100
0|2020-08-25|2093.0|0|2457.0|0|53.0|0|0.0|100
0|2020-08-26|2111.0|0|2480.0|0|53.0|0|0.0|100
0|2020-08-27|2122.0|0|2504.0|0|54.0|0|0.0|100
0|2020-08-28|2141.0|0|2536.0|0|54.0|0|0.0|100
0|2020-08-29|2161.0|0|2536.0|0|54.0|0|0.0|100
0|2020-08-30|2173.0|0|2536.0|0|54.0|0|0.0|100
0|2020-08-31|2183.0|0|2612.0|0|55.0|0|0.0|100
0|2020-09-01|2210.0|0|2633.0|0|56.0|0|0.0|100
0|2020-09-02|2223.0|0|2651.0|0|56.0|0|0.0|100
0|2020-09-03|2244.0|0|2690.0|0|56.0|0|0.0|100
0|2020-09-04|2266.0|0|2717.0|0|57.0|0|0.0|100
0|2020-09-05|2283.0|0|2717.0|0|57.0|0|0.0|100
0|2020-09-06|2290.0|0|2717.0|0|57.0|0|0.0|100
0|2020-09-07|2297.0|0|2717.0|0|57.0|0|0.0|100
0|2020-09-08|2297.0|0|2799.0|0|57.0|0|0.0|100
0|2020-09-09|2308.0|0|2820.0|0|58.0|0|0.0|100
0|2020-09-10|2372.0|0|2855.0|0|59.0|0|0.0|100
0|2020-09-11|2406.0|0|2895.0|0|59.0|0|0.0|100
0|2020-09-12|2406.0|0|2895.0|0|59.0|0|0.0|100
0|2020-09-13|2430.0|0|2895.0|0|59.0|0|0.0|100
0|2020-09-14|2430.0|0|2971.0|0|59.0|0|0.0|100
0|2020-09-15|2483.0|0|3005.0|0|60.0|0|0.0|100
0|2020-09-16|2495.0|0|3028.0|0|60.0|0|0.0|100
0|2020-09-17|2516.0|0|3058.0|0|62.0|0|0.0|100
0|2020-09-18|2524.0|0|3077.0|0|62.0|0|0.0|100
0|2020-09-19|2563.0|0|3077.0|0|62.0|0|0.0|100
0|2020-09-20|2563.0|0|3077.0|0|62.0|0|0.0|100
0|2020-09-21|2576.0|0|3172.0|0|62.0|0|0.0|100
0|2020-09-22|2624.0|0|3208.0|0|62.0|0|0.0|100
0|2020-09-23|2649.0|0|3242.0|0|62.0|0|0.0|100
0|2020-09-24|2685.0|0|3268.0|0|62.0|0|0.0|100
0|2020-09-25|3176.0|0|3300.0|0|62.0|0|0.0|100
0|2020-09-26|3215.0|0|3300.0|0|62.0|0|0.0|100
0|2020-09-27|3234.0|0|3300.0|0|62.0|0|0.0|100
0|2020-09-28|3245.0|0|3427.0|0|62.0|0|0.0|100
0|2020-09-29|3291.0|0|3459.0|0|66.0|0|0.0|100
0|2020-09-30|3313.0|0|3476.0|0|66.0|0|0.0|100
0|2020-10-01|3356.0|0|3511.0|0|69.0|0|0.0|100
0|2020-10-02|3388.0|0|3550.0|0|68.0|0|0.0|100
0|2020-10-03|3429.0|0|3550.0|0|68.0|0|0.0|100
0|2020-10-04|3450.0|0|3550.0|0|68.0|0|0.0|100
0|2020-10-05|3470.0|0|3658.0|0|68.0|0|0.0|100
0|2020-10-06|3511.0|0|3690.0|0|68.0|0|0.0|100
0|2020-10-07|3570.0|0|3728.0|0|69.0|0|0.0|100
0|2020-10-08|3601.0|0|3778.0|0|69.0|0|0.0|100
0|2020-10-09|3637.0|0|3801.0|0|69.0|0|0.0|100
0|2020-10-10|3667.0|0|3801.0|0|69.0|0|0.0|100
0|2020-10-11|3667.0|0|3801.0|0|69.0|0|0.0|100
0|2020-10-12|3667.0|0|3958.0|0|69.0|0|0.0|100
0|2020-10-13|3766.0|0|3981.0|0|71.0|0|0.0|100
0|2020-10-14|3853.0|0|4031.0|0|73.0|0|0.0|100
0|2020-10-15|3877.0|0|4077.0|0|74.0|0|0.0|100
0|2020-10-16|3907.0|0|4120.0|0|74.0|0|0.0|100
0|2020-10-17|3948.0|0|4120.0|0|74.0|0|0.0|100
0|2020-10-18|3976.0|0|4120.0|0|74.0|0|0.0|100
0|2020-10-19|3997.0|0|4232.0|0|77.0|0|0.0|100
0|2020-10-20|4061.0|0|4283.0|0|77.0|0|0.0|100
0|2020-10-21|4081.0|0|4332.0|0|77.0|0|0.0|100
0|2020-10-22|4081.0|0|4379.0|0|77.0|0|0.0|100
0|2020-10-23|4081.0|0|4412.0|0|77.0|0|0.0|100
0|2020-10-24|4081.0|0|4412.0|0|77.0|0|0.0|100
0|2020-10-25|4081.0|0|4412.0|0|77.0|0|0.0|100
0|2020-10-26|4295.0|0|4569.0|0|79.0|0|0.0|100
0|2020-10-27|4352.0|0|4606.0|0|79.0|0|0.0|100
0|2020-10-28|4352.0|0|4668.0|0|79.0|0|0.0|100
0|2020-10-29|4417.0|0|4736.0|0|79.0|0|0.0|100
0|2020-10-30|4473.0|0|4803.0|0|79.0|0|0.0|100
0|2020-10-31|4514.0|0|4803.0|0|79.0|0|0.0|100
0|2020-11-01|4514.0|0|4803.0|0|79.0|0|0.0|100
0|2020-11-02|4615.0|0|5001.0|0|79.0|0|0.0|100
0|2020-11-03|4678.0|0|5085.0|0|81.0|0|0.0|100
0|2020-11-04|4744.0|0|5166.0|0|85.0|0|0.0|100
0|2020-11-05|4826.0|0|5235.0|0|86.0|0|0.0|100
0|2020-11-06|4942.0|0|5330.0|0|88.0|0|0.0|100
0|2020-11-07|5069.0|0|5330.0|0|88.0|0|0.0|100
0|2020-11-08|5113.0|0|5330.0|0|88.0|0|0.0|100
0|2020-11-09|5202.0|0|5619.0|0|91.0|0|0.0|100
0|2020-11-10|5202.0|0|5785.0|0|91.0|0|0.0|100
0|2020-11-11|5202.0|0|5785.0|0|91.0|0|0.0|100
0|2020-11-12|5202.0|0|6049.0|0|91.0|0|0.0|100
0|2020-11-13|5722.0|0|6162.0|0|100.0|0|0.0|100
0|2020-11-14|5722.0|0|6162.0|0|100.0|0|0.0|100
0|2020-11-15|5722.0|0|6162.0|0|100.0|0|0.0|100
0|2020-11-16|6037.0|0|6472.0|0|101.0|0|0.0|100
0|2020-11-17|6037.0|0|6749.0|0|101.0|0|0.0|100
0|2020-11-18|6556.0|0|6920.0|0|106.0|0|0.0|100
0|2020-11-19|6556.0|0|7082.0|0|106.0|0|0.0|100
0|2020-11-20|7093.0|0|7271.0|0|110.0|0|0.0|100
0|2020-11-21|7198.0|0|7271.0|0|110.0|0|0.0|100
0|2020-11-22|7198.0|0|7271.0|0|110.0|0|0.0|100
0|2020-11-23|7198.0|0|7612.0|0|110.0|0|0.0|100
0|2020-11-24|7744.0|0|7772.0|0|113.0|0|0.0|100
0|2020-11-25|8028.0|0|8030.0|0|115.0|0|0.0|100
0|2020-11-26|8028.0|0|8030.0|0|115.0|0|0.0|100
0|2020-11-27|8028.0|0|8288.0|0|115.0|0|0.0|100
0|2020-11-28|8028.0|0|8377.0|0|115.0|0|0.0|100
0|2020-11-29|8495.0|0|8497.0|0|115.0|0|0.0|100
0|2020-11-30|8495.0|0|8843.0|0|118.0|0|0.0|100
0|2020-12-01|8495.0|0|8914.0|0|118.0|0|0.0|100
0|2020-12-02|9187.0|0|9189.0|0|122.0|0|0.0|100
0|2020-12-03|9322.0|0|9324.0|0|123.0|0|0.0|100
0|2020-12-04|9322.0|0|9431.0|0|123.0|0|0.0|100
0|2020-12-05|9540.0|0|9542.0|0|123.0|0|0.0|100
0|2020-12-06|9659.0|0|9661.0|0|123.0|0|0.0|100
0|2020-12-07|9847.0|0|9849.0|0|135.0|0|0.0|100
0|2020-12-08|9847.0|0|10019.0|0|135.0|0|0.0|100
0|2020-12-09|10332.0|0|10334.0|0|137.0|0|0.0|100
0|2020-12-10|10525.0|0|10527.0|0|127.0|0|0.0|100
0|2020-12-11|10525.0|0|10775.0|0|127.0|0|0.0|100
0|2020-12-12|10525.0|0|10976.0|0|127.0|0|0.0|100
0|2020-12-13|11109.0|0|11111.0|0|129.0|0|0.0|100
0|2020-12-14|11204.0|0|11206.0|0|132.0|0|0.0|100
0|2020-12-15|11298.0|0|11300.0|0|133.0|0|0.0|100
0|2020-12-16|11298.0|0|11320.0|0|133.0|0|0.0|100
0|2020-12-17|11612.0|0|11720.0|0|136.0|0|0.0|100
0|2020-12-18|11860.0|0|11860.0|0|136.0|0|0.0|100
0|2020-12-19|11860.0|0|12030.0|0|136.0|0|0.0|100
0|2020-12-20|12030.0|0|12030.0|0|136.0|0|0.0|100
0|2020-12-21|12213.0|0|12213.0|0|136.0|0|0.0|100
0|2020-12-22|12324.0|0|12324.0|0|137.0|0|0.0|100
0|2020-12-23|12477.0|0|12477.0|0|138.0|0|0.0|100
0|2020-12-24|12580.0|0|12580.0|0|138.0|0|0.0|100
0|2020-12-25|12580.0|0|12580.0|0|138.0|0|0.0|100
0|2020-12-26|12836.0|0|12836.0|0|138.0|0|0.0|100
0|2020-12-27|12836.0|0|12836.0|0|138.0|0|0.0|100
0|2020-12-28|12836.0|0|12948.0|0|138.0|0|0.0|100
0|2020-12-29|13064.0|0|13064.0|0|143.0|0|0.0|100
0|2020-12-30|13172.0|0|13172.0|0|146.0|0|0.0|100
0|2020-12-31|13344.0|0|13344.0|0|146.0|0|0.0|100
0|2021-01-01|13344.0|0|13344.0|0|146.0|0|0.0|100
0|2021-01-02|13344.0|0|13344.0|0|146.0|0|0.0|100
0|2021-01-03|13344.0|0|13932.0|0|146.0|0|0.0|100
0|2021-01-04|14092.0|0|14092.0|0|148.0|0|0.0|100
0|2021-01-05|14092.0|0|14431.0|0|149.0|0|0.0|100
0|2021-01-06|14531.0|0|14531.0|0|152.0|0|0.0|100
0|2021-01-07|14531.0|0|14657.0|0|152.0|0|0.0|100
0|2021-01-08|14846.0|0|14846.0|0|159.0|0|0.0|100
0|2021-01-09|15010.0|0|15010.0|0|159.0|0|0.0|100
0|2021-01-10|15010.0|0|15010.0|0|159.0|0|0.0|100
0|2021-01-11|15301.0|0|15301.0|0|159.0|0|0.0|100
0|2021-01-12|15590.0|0|15590.0|0|163.0|0|0.0|100
0|2021-01-13|15590.0|0|15617.0|0|163.0|0|0.0|100
0|2021-01-14|15590.0|0|15734.0|0|163.0|0|0.0|100
0|2021-01-15|15873.0|0|15873.0|0|165.0|0|0.0|100
0|2021-01-16|15873.0|0|15873.0|0|165.0|0|0.0|100
0|2021-01-17|16125.0|0|16125.0|0|165.0|0|0.0|100
0|2021-01-18|16125.0|0|16125.0|0|165.0|0|0.0|100
0|2021-01-19|16125.0|0|16300.0|0|165.0|0|0.0|100
0|2021-01-20|16485.0|0|16485.0|0|166.0|0|0.0|100
0|2021-01-21|16506.0|0|16506.0|0|175.0|0|0.0|100
0|2021-01-22|16506.0|0|16639.0|0|175.0|0|0.0|100
0|2021-01-23|16786.0|0|16786.0|0|177.0|0|0.0|100
0|2021-01-24|16786.0|0|16786.0|0|177.0|0|0.0|100
0|2021-01-25|16786.0|0|16915.0|0|177.0|0|0.0|100
0|2021-01-26|16786.0|0|17009.0|0|182.0|0|0.0|100
0|2021-01-27|16786.0|0|17106.0|0|181.0|0|0.0|100
0|2021-01-28|17249.0|0|17249.0|0|183.0|0|0.0|100
0|2021-01-29|17249.0|0|17386.0|0|189.0|0|0.0|100
0|2021-01-30|17249.0|0|17508.0|0|189.0|0|0.0|100
