|dates|PaloPinto_Texas_UnitedStates.JHU_ConfirmedCases.data|PaloPinto_Texas_UnitedStates.JHU_ConfirmedCases.missing|PaloPinto_Texas_UnitedStates.NYT_ConfirmedCases.data|PaloPinto_Texas_UnitedStates.NYT_ConfirmedCases.missing|PaloPinto_Texas_UnitedStates.JHU_ConfirmedDeaths.data|PaloPinto_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|PaloPinto_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|PaloPinto_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2648.0|0|2648.0|0|59.0|0|0.0|100
0|2021-02-07|2648.0|0|2648.0|0|61.0|0|0.0|100
0|2021-02-08|2648.0|0|2648.0|0|61.0|0|0.0|100
0|2021-02-09|2648.0|0|2675.0|0|61.0|0|0.0|100
0|2021-02-10|2685.0|0|2685.0|0|61.0|0|0.0|100
0|2021-02-11|2696.0|0|2696.0|0|62.0|0|0.0|100
0|2021-02-12|2696.0|0|2704.0|0|62.0|0|0.0|100
0|2021-02-13|2709.0|0|2709.0|0|63.0|0|0.0|100
0|2021-02-14|2709.0|0|2709.0|0|63.0|0|0.0|100
0|2021-02-15|2709.0|0|2709.0|0|63.0|0|0.0|100
0|2021-02-16|2709.0|0|2709.0|0|63.0|0|0.0|100
0|2021-02-17|2709.0|0|2738.0|0|63.0|0|0.0|100
0|2021-02-18|2709.0|0|2738.0|0|63.0|0|0.0|100
0|2021-02-19|2709.0|0|2738.0|0|63.0|0|0.0|100
0|2021-02-20|2740.0|0|2740.0|0|63.0|0|0.0|100
0|2021-02-21|2740.0|0|2740.0|0|63.0|0|0.0|100
0|2021-02-22|2740.0|0|2740.0|0|63.0|0|0.0|100
0|2021-02-23|2740.0|0|2745.0|0|63.0|0|0.0|100
0|2021-02-24|2740.0|0|2749.0|0|63.0|0|0.0|100
0|2021-02-25|2759.0|0|2759.0|0|65.0|0|0.0|100
0|2021-02-26|2761.0|0|2761.0|0|65.0|0|0.0|100
0|2021-02-27|2768.0|0|2768.0|0|65.0|0|0.0|100
0|2021-02-28|2768.0|0|2768.0|0|65.0|0|0.0|100
0|2021-03-01|2768.0|0|2768.0|0|65.0|0|0.0|100
0|2021-03-02|2773.0|0|2773.0|0|67.0|0|0.0|100
0|2021-03-03|2774.0|0|2774.0|0|67.0|0|0.0|100
0|2021-03-04|2774.0|0|2779.0|0|67.0|0|0.0|100
0|2021-03-05|2774.0|0|2782.0|0|67.0|0|0.0|100
0|2021-03-06|2781.0|0|2781.0|0|67.0|0|0.0|100
0|2021-03-07|2781.0|0|2781.0|0|68.0|0|0.0|100
0|2021-03-08|2781.0|0|2781.0|0|68.0|0|0.0|100
0|2021-03-09|2791.0|0|2791.0|0|68.0|0|0.0|100
0|2021-03-10|2794.0|0|2794.0|0|68.0|0|0.0|100
0|2021-03-11|2800.0|0|2800.0|0|68.0|0|0.0|100
0|2021-03-12|2804.0|0|2804.0|0|68.0|0|0.0|100
0|2021-03-13|2808.0|0|2808.0|0|68.0|0|0.0|100
0|2021-03-14|2808.0|0|2808.0|0|68.0|0|0.0|100
0|2021-03-15|2808.0|0|2808.0|0|68.0|0|0.0|100
0|2021-03-16|2808.0|0|2810.0|0|68.0|0|0.0|100
0|2021-03-17|2808.0|0|2819.0|0|68.0|0|0.0|100
0|2021-03-18|2808.0|0|2822.0|0|68.0|0|0.0|100
0|2021-03-19|2827.0|0|2827.0|0|70.0|0|0.0|100
0|2021-03-20|2828.0|0|2828.0|0|70.0|0|0.0|100
0|2021-03-21|2828.0|0|2828.0|0|70.0|0|0.0|100
0|2021-03-22|2828.0|0|2828.0|0|70.0|0|0.0|100
0|2021-03-23|2830.0|0|2830.0|0|70.0|0|0.0|100
0|2021-03-24|2830.0|0|2830.0|0|70.0|0|0.0|100
0|2021-03-25|2830.0|0|2830.0|0|70.0|0|0.0|100
0|2021-03-26|2830.0|0|2830.0|0|71.0|0|0.0|100
0|2021-03-27|2830.0|0|2830.0|0|71.0|0|0.0|100
0|2021-03-28|2830.0|0|2830.0|0|71.0|0|0.0|100
0|2021-03-29|2830.0|0|2830.0|0|71.0|0|0.0|100
0|2021-03-30|2835.0|0|2835.0|0|71.0|0|0.0|100
0|2021-03-31|2835.0|0|2840.0|0|71.0|0|0.0|100
0|2021-04-01|2844.0|0|2844.0|0|71.0|0|0.0|100
0|2021-04-02|2844.0|0|2849.0|0|71.0|0|0.0|100
0|2021-04-03|2849.0|0|2849.0|0|71.0|0|0.0|100
0|2021-04-04|2849.0|0|2849.0|0|71.0|0|0.0|100
0|2021-04-05|2849.0|0|2849.0|0|71.0|0|0.0|100
0|2021-04-06|2853.0|0|2853.0|0|71.0|0|0.0|100
0|2021-04-07|2857.0|0|2857.0|0|72.0|0|0.0|100
0|2021-04-08|2858.0|0|2858.0|0|73.0|0|0.0|100
0|2021-04-09|2860.0|0|2860.0|0|73.0|0|0.0|100
0|2021-04-10|2860.0|0|2860.0|0|74.0|0|0.0|100
0|2021-04-11|2860.0|0|2860.0|0|74.0|0|0.0|100
0|2021-04-12|2860.0|0|2860.0|0|74.0|0|0.0|100
0|2021-04-13|2861.0|0|2861.0|0|74.0|0|0.0|100
0|2021-04-14|2861.0|0|2861.0|0|74.0|0|0.0|100
0|2021-04-15|2864.0|0|2864.0|0|74.0|0|0.0|100
0|2021-04-16|2864.0|0|2864.0|0|74.0|0|0.0|100
0|2021-04-17|2865.0|0|2865.0|0|74.0|0|0.0|100
0|2021-04-18|2865.0|0|2865.0|0|74.0|0|0.0|100
0|2021-04-19|2865.0|0|2865.0|0|74.0|0|0.0|100
0|2021-04-20|2868.0|0|2867.0|0|74.0|0|0.0|100
0|2021-04-21|2870.0|0|2870.0|0|74.0|0|0.0|100
0|2021-04-22|2873.0|0|2873.0|0|75.0|0|0.0|100
0|2021-04-23|2873.0|0|2873.0|0|75.0|0|0.0|100
0|2021-04-24|2874.0|0|2874.0|0|75.0|0|0.0|100
0|2021-04-25|2874.0|0|2874.0|0|75.0|0|0.0|100
0|2021-04-26|2874.0|0|2874.0|0|75.0|0|0.0|100
0|2021-04-27|2874.0|0|2874.0|0|75.0|0|0.0|100
0|2021-04-28|2884.0|0|2884.0|0|75.0|0|0.0|100
0|2021-04-29|2888.0|0|2888.0|0|75.0|0|0.0|100
0|2021-04-30|2888.0|0|2888.0|0|75.0|0|0.0|100
0|2021-05-01|2890.0|0|2890.0|0|75.0|0|0.0|100
0|2021-05-02|2890.0|0|2890.0|0|75.0|0|0.0|100
0|2021-05-03|2890.0|0|2890.0|0|75.0|0|0.0|100
0|2021-05-04|2891.0|0|2891.0|0|75.0|0|0.0|100
0|2021-05-05|2891.0|0|2891.0|0|75.0|0|0.0|100
0|2021-05-06|2893.0|0|2893.0|0|75.0|0|0.0|100
0|2021-05-07|2894.0|0|2894.0|0|75.0|0|0.0|100
0|2021-05-08|2894.0|0|2894.0|0|75.0|0|0.0|100
0|2021-05-09|2894.0|0|2894.0|0|75.0|0|0.0|100
0|2021-05-10|2894.0|0|2894.0|0|75.0|0|0.0|100
0|2021-05-11|2900.0|0|2900.0|0|75.0|0|0.0|100
0|2021-05-12|2902.0|0|2902.0|0|75.0|0|0.0|100
0|2021-05-13|2902.0|0|2902.0|0|75.0|0|0.0|100
0|2021-05-14|2902.0|0|2902.0|0|75.0|0|0.0|100
0|2021-05-15|2903.0|0|2903.0|0|75.0|0|0.0|100
0|2021-05-16|2903.0|0|2903.0|0|75.0|0|0.0|100
0|2021-05-17|2903.0|0|2903.0|0|75.0|0|0.0|100
0|2021-05-18|2906.0|0|2906.0|0|75.0|0|0.0|100
0|2021-05-19|2907.0|0|2907.0|0|75.0|0|0.0|100
0|2021-05-20|2908.0|0|2908.0|0|75.0|0|0.0|100
0|2021-05-21|2908.0|0|2908.0|0|75.0|0|0.0|100
0|2021-05-22|2908.0|0|2908.0|0|75.0|0|0.0|100
0|2021-05-23|2908.0|0|2908.0|0|75.0|0|0.0|100
0|2021-05-24|2908.0|0|2908.0|0|75.0|0|0.0|100
0|2021-05-25|2908.0|0|2908.0|0|75.0|0|0.0|100
0|2021-05-26|2908.0|0|2908.0|0|75.0|0|0.0|100
0|2021-05-27|2908.0|0|2908.0|0|75.0|0|0.0|100
0|2021-05-28|2909.0|0|2909.0|0|75.0|0|0.0|100
0|2021-05-29|2909.0|0|2909.0|0|75.0|0|0.0|100
0|2021-05-30|2909.0|0|2909.0|0|75.0|0|0.0|100
0|2021-05-31|2909.0|0|2909.0|0|75.0|0|0.0|100
0|2021-06-01|2909.0|0|2909.0|0|75.0|0|0.0|100
0|2021-06-02|2911.0|0|2911.0|0|76.0|0|0.0|100
0|2021-06-03|2911.0|0|2911.0|0|76.0|0|0.0|100
0|2021-06-04|2912.0|0|2912.0|0|76.0|0|0.0|100
0|2021-06-05|2913.0|0|2913.0|0|76.0|0|0.0|100
0|2021-06-06|2913.0|0|2913.0|0|76.0|0|0.0|100
0|2021-06-07|2913.0|0|2913.0|0|76.0|0|0.0|100
0|2021-06-08|2913.0|0|2913.0|0|76.0|0|0.0|100
0|2021-06-09|2914.0|0|2914.0|0|76.0|0|0.0|100
0|2021-06-10|2918.0|0|2918.0|0|76.0|0|0.0|100
0|2021-06-11|2918.0|0|2918.0|0|76.0|0|0.0|100
0|2021-06-12|2923.0|0|2923.0|0|76.0|0|0.0|100
0|2021-06-13|2923.0|0|2923.0|0|76.0|0|0.0|100
0|2021-06-14|2923.0|0|2923.0|0|76.0|0|0.0|100
0|2021-06-15|2924.0|0|2924.0|0|76.0|0|0.0|100
0|2021-06-16|2924.0|0|2924.0|0|76.0|0|0.0|100
0|2021-06-17|2925.0|0|2925.0|0|76.0|0|0.0|100
0|2021-06-18|2925.0|0|2925.0|0|76.0|0|0.0|100
0|2021-06-19|2931.0|0|2931.0|0|76.0|0|0.0|100
0|2021-06-20|2931.0|0|2931.0|0|76.0|0|0.0|100
0|2021-06-21|2931.0|0|2931.0|0|76.0|0|0.0|100
0|2021-06-22|2933.0|0|2933.0|0|76.0|0|0.0|100
0|2021-06-23|2934.0|0|2934.0|0|76.0|0|0.0|100
0|2021-06-24|2934.0|0|2934.0|0|76.0|0|0.0|100
0|2021-06-25|2936.0|0|2936.0|0|76.0|0|0.0|100
0|2021-06-26|2941.0|0|2941.0|0|76.0|0|0.0|100
0|2021-06-27|2941.0|0|2941.0|0|76.0|0|0.0|100
0|2021-06-28|2941.0|0|2941.0|0|76.0|0|0.0|100
0|2021-06-29|2945.0|0|2945.0|0|76.0|0|0.0|100
0|2021-06-30|2948.0|0|2948.0|0|76.0|0|0.0|100
0|2021-07-01|2951.0|0|2951.0|0|76.0|0|0.0|100
0|2021-07-02|2951.0|0|2951.0|0|76.0|0|0.0|100
0|2021-07-03|2955.0|0|2955.0|0|76.0|0|0.0|100
0|2021-07-04|2955.0|0|2955.0|0|76.0|0|0.0|100
0|2021-07-05|2955.0|0|2955.0|0|76.0|0|0.0|100
0|2021-07-06|2961.0|0|2961.0|0|76.0|0|0.0|100
0|2021-07-07|2961.0|0|2961.0|0|76.0|0|0.0|100
0|2021-07-08|2964.0|0|2964.0|0|77.0|0|0.0|100
0|2021-07-09|2969.0|0|2969.0|0|78.0|0|0.0|100
0|2021-07-10|2965.0|0|2965.0|0|78.0|0|0.0|100
0|2021-07-11|2965.0|0|2965.0|0|78.0|0|0.0|100
0|2021-07-12|2965.0|0|2965.0|0|78.0|0|0.0|100
0|2021-07-13|2971.0|0|2971.0|0|78.0|0|0.0|100
0|2021-07-14|2971.0|0|2971.0|0|78.0|0|0.0|100
0|2021-07-15|2978.0|0|2978.0|0|78.0|0|0.0|100
0|2021-07-16|2979.0|0|2979.0|0|78.0|0|0.0|100
0|2021-07-17|2981.0|0|2981.0|0|78.0|0|0.0|100
0|2021-07-18|2981.0|0|2981.0|0|78.0|0|0.0|100
0|2021-07-19|2981.0|0|2981.0|0|78.0|0|0.0|100
0|2021-07-20|2984.0|0|2984.0|0|78.0|0|0.0|100
0|2021-07-21|2989.0|0|2989.0|0|78.0|0|0.0|100
0|2021-07-22|2995.0|0|2995.0|0|78.0|0|0.0|100
0|2021-07-23|2998.0|0|2998.0|0|78.0|0|0.0|100
0|2021-07-24|3000.0|0|3000.0|0|78.0|0|0.0|100
0|2021-07-25|3000.0|0|3000.0|0|78.0|0|0.0|100
0|2021-07-26|3000.0|0|3000.0|0|78.0|0|0.0|100
0|2021-07-27|3017.0|0|3017.0|0|78.0|0|0.0|100
0|2021-07-28|3026.0|0|3026.0|0|78.0|0|0.0|100
0|2021-07-29|3032.0|0|3032.0|0|78.0|0|0.0|100
0|2021-07-30|3038.0|0|3038.0|0|78.0|0|0.0|100
0|2021-07-31|3047.0|0|3047.0|0|78.0|0|0.0|100
0|2021-08-01|3047.0|0|3047.0|0|78.0|0|0.0|100
0|2021-08-02|3047.0|0|3047.0|0|78.0|0|0.0|100
0|2021-08-03|3066.0|0|3066.0|0|79.0|0|0.0|100
0|2021-08-04|3067.0|0|3067.0|0|79.0|0|0.0|100
0|2021-08-05|3082.0|0|3082.0|0|79.0|0|0.0|100
0|2021-08-06|3110.0|0|3110.0|0|79.0|0|0.0|100
0|2021-08-07|3128.0|0|3128.0|0|79.0|0|0.0|100
0|2021-08-08|3128.0|0|3128.0|0|79.0|0|0.0|100
0|2021-08-09|3128.0|0|3128.0|0|79.0|0|0.0|100
0|2021-08-10|3165.0|0|3165.0|0|79.0|0|0.0|100
0|2021-08-11|3192.0|0|3192.0|0|79.0|0|0.0|100
0|2021-08-12|3210.0|0|3210.0|0|79.0|0|0.0|100
0|2021-08-13|3215.0|0|3215.0|0|79.0|0|0.0|100
0|2021-08-14|3246.0|0|3246.0|0|79.0|0|0.0|100
0|2021-08-15|3246.0|0|3246.0|0|79.0|0|0.0|100
0|2021-08-16|3246.0|0|3246.0|0|79.0|0|0.0|100
0|2021-08-17|3308.0|0|3308.0|0|81.0|0|0.0|100
0|2021-08-18|3352.0|0|3352.0|0|82.0|0|0.0|100
0|2021-08-19|3368.0|0|3368.0|0|82.0|0|0.0|100
0|2021-08-20|3371.0|0|3371.0|0|83.0|0|0.0|100
0|2021-08-21|3413.0|0|3413.0|0|83.0|0|0.0|100
0|2021-08-22|3413.0|0|3413.0|0|83.0|0|0.0|100
0|2021-08-23|3413.0|0|3413.0|0|83.0|0|0.0|100
0|2021-08-24|3464.0|0|3464.0|0|83.0|0|0.0|100
0|2021-08-25|3484.0|0|3484.0|0|83.0|0|0.0|100
0|2021-08-26|3557.0|0|3557.0|0|83.0|0|0.0|100
0|2021-08-27|3572.0|0|3572.0|0|86.0|0|0.0|100
0|2021-08-28|3572.0|0|3572.0|0|86.0|0|0.0|100
0|2021-08-29|3572.0|0|3572.0|0|86.0|0|0.0|100
0|2021-08-30|3572.0|0|3572.0|0|86.0|0|0.0|100
0|2021-08-31|3636.0|0|3636.0|0|90.0|0|0.0|100
0|2021-09-01|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-02|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-03|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-04|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-05|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-06|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-07|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-08|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-09|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-10|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-11|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-12|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-13|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-14|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-15|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-16|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-17|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-18|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-19|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-20|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-21|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-22|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-23|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-24|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-25|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-26|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-27|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-28|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-29|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-30|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-01|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-02|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-03|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-04|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-05|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-06|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-07|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-08|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-09|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-10|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-11|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-12|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-13|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-14|3636.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-15|3636.0|0|0.0|100|90.0|0|0.0|100
