|dates|Unassigned_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Unassigned_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Unassigned_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|0.0|0|704.0|0|0.0|0|0.0|100
0|2020-05-13|89.0|0|662.0|0|0.0|0|0.0|100
0|2020-05-14|253.0|0|802.0|0|0.0|0|0.0|100
0|2020-05-15|0.0|0|885.0|0|0.0|0|0.0|100
0|2020-05-16|155.0|0|996.0|0|0.0|0|0.0|100
0|2020-05-17|0.0|0|949.0|0|0.0|0|0.0|100
0|2020-05-18|0.0|0|835.0|0|0.0|0|0.0|100
0|2020-05-19|0.0|0|790.0|0|0.0|0|0.0|100
0|2020-05-20|0.0|0|855.0|0|0.0|0|0.0|100
0|2020-05-21|0.0|0|1026.0|0|0.0|0|0.0|100
0|2020-05-22|0.0|0|1123.0|0|0.0|0|0.0|100
0|2020-05-23|0.0|0|1110.0|0|0.0|0|0.0|100
0|2020-05-24|226.0|0|1200.0|0|0.0|0|0.0|100
0|2020-05-25|226.0|0|1100.0|0|0.0|0|0.0|100
0|2020-05-26|228.0|0|1083.0|0|0.0|0|0.0|100
0|2020-05-27|698.0|0|1172.0|0|0.0|0|0.0|100
0|2020-05-28|32.0|0|1162.0|0|0.0|0|0.0|100
0|2020-05-29|448.0|0|1095.0|0|0.0|0|0.0|100
0|2020-05-30|394.0|0|970.0|0|0.0|0|0.0|100
0|2020-05-31|502.0|0|870.0|0|0.0|0|0.0|100
0|2020-06-01|452.0|0|863.0|0|0.0|0|0.0|100
0|2020-06-02|570.0|0|946.0|0|0.0|0|0.0|100
0|2020-06-03|460.0|0|854.0|0|0.0|0|0.0|100
0|2020-06-04|426.0|0|836.0|0|0.0|0|0.0|100
0|2020-06-05|403.0|0|785.0|0|0.0|0|0.0|100
0|2020-06-06|390.0|0|782.0|0|0.0|0|0.0|100
0|2020-06-07|373.0|0|744.0|0|0.0|0|0.0|100
0|2020-06-08|285.0|0|732.0|0|0.0|0|0.0|100
0|2020-06-09|255.0|0|680.0|0|0.0|0|0.0|100
0|2020-06-10|211.0|0|665.0|0|0.0|0|0.0|100
0|2020-06-11|232.0|0|653.0|0|0.0|0|0.0|100
0|2020-06-12|192.0|0|677.0|0|0.0|0|0.0|100
0|2020-06-13|198.0|0|667.0|0|0.0|0|0.0|100
0|2020-06-14|196.0|0|663.0|0|0.0|0|0.0|100
0|2020-06-15|186.0|0|651.0|0|0.0|0|0.0|100
0|2020-06-16|141.0|0|664.0|0|0.0|0|0.0|100
0|2020-06-17|124.0|0|643.0|0|0.0|0|0.0|100
0|2020-06-18|149.0|0|683.0|0|0.0|0|0.0|100
0|2020-06-19|160.0|0|693.0|0|0.0|0|0.0|100
0|2020-06-20|149.0|0|710.0|0|0.0|0|0.0|100
0|2020-06-21|83.0|0|663.0|0|0.0|0|0.0|100
0|2020-06-22|53.0|0|656.0|0|0.0|0|0.0|100
0|2020-06-23|112.0|0|697.0|0|0.0|0|0.0|100
0|2020-06-24|92.0|0|698.0|0|0.0|0|0.0|100
0|2020-06-25|706.0|0|706.0|0|0.0|0|0.0|100
0|2020-06-26|701.0|0|701.0|0|0.0|0|0.0|100
0|2020-06-27|697.0|0|697.0|0|0.0|0|0.0|100
0|2020-06-28|651.0|0|651.0|0|0.0|0|0.0|100
0|2020-06-29|636.0|0|636.0|0|0.0|0|0.0|100
0|2020-06-30|642.0|0|642.0|0|0.0|0|0.0|100
0|2020-07-01|643.0|0|643.0|0|0.0|0|0.0|100
0|2020-07-02|672.0|0|672.0|0|0.0|0|0.0|100
0|2020-07-03|658.0|0|658.0|0|0.0|0|0.0|100
0|2020-07-04|679.0|0|679.0|0|0.0|0|0.0|100
0|2020-07-05|685.0|0|685.0|0|0.0|0|0.0|100
0|2020-07-06|695.0|0|695.0|0|0.0|0|0.0|100
0|2020-07-07|682.0|0|682.0|0|0.0|0|0.0|100
0|2020-07-08|656.0|0|747.0|0|0.0|0|0.0|100
0|2020-07-09|665.0|0|665.0|0|0.0|0|0.0|100
0|2020-07-10|667.0|0|667.0|0|0.0|0|0.0|100
0|2020-07-11|647.0|0|647.0|0|0.0|0|0.0|100
0|2020-07-12|665.0|0|665.0|0|0.0|0|0.0|100
0|2020-07-13|656.0|0|656.0|0|0.0|0|0.0|100
0|2020-07-14|644.0|0|644.0|0|0.0|0|0.0|100
0|2020-07-15|645.0|0|645.0|0|0.0|0|0.0|100
0|2020-07-16|636.0|0|636.0|0|0.0|0|0.0|100
0|2020-07-17|630.0|0|630.0|0|0.0|0|0.0|100
0|2020-07-18|666.0|0|666.0|0|0.0|0|0.0|100
0|2020-07-19|674.0|0|674.0|0|0.0|0|0.0|100
0|2020-07-20|650.0|0|650.0|0|0.0|0|0.0|100
0|2020-07-21|688.0|0|688.0|0|0.0|0|0.0|100
0|2020-07-22|682.0|0|682.0|0|0.0|0|0.0|100
0|2020-07-23|671.0|0|671.0|0|0.0|0|0.0|100
0|2020-07-24|675.0|0|675.0|0|0.0|0|0.0|100
0|2020-07-25|680.0|0|680.0|0|0.0|0|0.0|100
0|2020-07-26|707.0|0|707.0|0|0.0|0|0.0|100
0|2020-07-27|701.0|0|701.0|0|0.0|0|0.0|100
0|2020-07-28|680.0|0|680.0|0|0.0|0|0.0|100
0|2020-07-29|489.0|0|655.0|0|0.0|0|0.0|100
0|2020-07-30|646.0|0|646.0|0|0.0|0|0.0|100
0|2020-07-31|648.0|0|648.0|0|0.0|0|0.0|100
0|2020-08-01|656.0|0|656.0|0|0.0|0|0.0|100
0|2020-08-02|674.0|0|674.0|0|0.0|0|0.0|100
0|2020-08-03|672.0|0|672.0|0|0.0|0|0.0|100
0|2020-08-04|644.0|0|644.0|0|0.0|0|0.0|100
0|2020-08-05|640.0|0|640.0|0|0.0|0|0.0|100
0|2020-08-06|642.0|0|642.0|0|0.0|0|0.0|100
0|2020-08-07|653.0|0|653.0|0|0.0|0|0.0|100
0|2020-08-08|642.0|0|642.0|0|0.0|0|0.0|100
0|2020-08-09|646.0|0|646.0|0|0.0|0|0.0|100
0|2020-08-10|645.0|0|645.0|0|0.0|0|0.0|100
0|2020-08-11|660.0|0|660.0|0|0.0|0|0.0|100
0|2020-08-12|740.0|0|740.0|0|0.0|0|0.0|100
0|2020-08-13|939.0|0|939.0|0|0.0|0|0.0|100
0|2020-08-14|1001.0|0|1001.0|0|0.0|0|0.0|100
0|2020-08-15|773.0|0|773.0|0|0.0|0|0.0|100
0|2020-08-16|442.0|0|442.0|0|0.0|0|0.0|100
0|2020-08-17|426.0|0|426.0|0|0.0|0|0.0|100
0|2020-08-18|402.0|0|402.0|0|0.0|0|0.0|100
0|2020-08-19|378.0|0|378.0|0|0.0|0|0.0|100
0|2020-08-20|324.0|0|324.0|0|0.0|0|0.0|100
0|2020-08-21|328.0|0|328.0|0|0.0|0|0.0|100
0|2020-08-22|427.0|0|427.0|0|0.0|0|0.0|100
0|2020-08-23|319.0|0|319.0|0|0.0|0|0.0|100
0|2020-08-24|318.0|0|318.0|0|0.0|0|0.0|100
0|2020-08-25|310.0|0|310.0|0|0.0|0|0.0|100
0|2020-08-26|297.0|0|297.0|0|0.0|0|0.0|100
0|2020-08-27|301.0|0|301.0|0|0.0|0|0.0|100
0|2020-08-28|328.0|0|328.0|0|0.0|0|0.0|100
0|2020-08-29|337.0|0|337.0|0|0.0|0|0.0|100
0|2020-08-30|364.0|0|364.0|0|0.0|0|0.0|100
0|2020-08-31|368.0|0|368.0|0|0.0|0|0.0|100
0|2020-09-01|316.0|0|316.0|0|0.0|0|0.0|100
0|2020-09-02|304.0|0|304.0|0|0.0|0|0.0|100
0|2020-09-03|305.0|0|305.0|0|0.0|0|0.0|100
0|2020-09-04|305.0|0|307.0|0|0.0|0|0.0|100
0|2020-09-05|307.0|0|307.0|0|0.0|0|0.0|100
0|2020-09-06|308.0|0|308.0|0|0.0|0|0.0|100
0|2020-09-07|304.0|0|304.0|0|0.0|0|0.0|100
0|2020-09-08|304.0|0|307.0|0|0.0|0|0.0|100
0|2020-09-09|303.0|0|303.0|0|0.0|0|0.0|100
0|2020-09-10|308.0|0|308.0|0|0.0|0|0.0|100
0|2020-09-11|313.0|0|313.0|0|0.0|0|0.0|100
0|2020-09-12|306.0|0|306.0|0|0.0|0|0.0|100
0|2020-09-13|311.0|0|311.0|0|0.0|0|0.0|100
0|2020-09-14|311.0|0|313.0|0|0.0|0|0.0|100
0|2020-09-15|301.0|0|301.0|0|0.0|0|0.0|100
0|2020-09-16|320.0|0|320.0|0|0.0|0|0.0|100
0|2020-09-17|324.0|0|324.0|0|0.0|0|0.0|100
0|2020-09-18|314.0|0|314.0|0|0.0|0|0.0|100
0|2020-09-19|316.0|0|316.0|0|0.0|0|0.0|100
0|2020-09-20|316.0|0|330.0|0|0.0|0|0.0|100
0|2020-09-21|340.0|0|340.0|0|0.0|0|0.0|100
0|2020-09-22|326.0|0|326.0|0|0.0|0|0.0|100
0|2020-09-23|346.0|0|346.0|0|0.0|0|0.0|100
0|2020-09-24|9.0|0|345.0|0|0.0|0|0.0|100
0|2020-09-25|340.0|0|340.0|0|0.0|0|0.0|100
0|2020-09-26|336.0|0|336.0|0|0.0|0|0.0|100
0|2020-09-27|336.0|0|336.0|0|0.0|0|0.0|100
0|2020-09-28|339.0|0|339.0|0|0.0|0|0.0|100
0|2020-09-29|339.0|0|339.0|0|0.0|0|0.0|100
0|2020-09-30|329.0|0|329.0|0|0.0|0|0.0|100
0|2020-10-01|338.0|0|338.0|0|13.0|0|0.0|100
0|2020-10-02|342.0|0|342.0|0|0.0|0|0.0|100
0|2020-10-03|354.0|0|354.0|0|0.0|0|0.0|100
0|2020-10-04|374.0|0|374.0|0|0.0|0|0.0|100
0|2020-10-05|382.0|0|382.0|0|0.0|0|0.0|100
0|2020-10-06|353.0|0|353.0|0|0.0|0|0.0|100
0|2020-10-07|357.0|0|357.0|0|0.0|0|0.0|100
0|2020-10-08|358.0|0|358.0|0|0.0|0|0.0|100
0|2020-10-09|363.0|0|363.0|0|0.0|0|0.0|100
0|2020-10-10|362.0|0|362.0|0|0.0|0|0.0|100
0|2020-10-11|375.0|0|375.0|0|0.0|0|0.0|100
0|2020-10-12|373.0|0|373.0|0|0.0|0|0.0|100
0|2020-10-13|392.0|0|392.0|0|0.0|0|0.0|100
0|2020-10-14|383.0|0|383.0|0|0.0|0|0.0|100
0|2020-10-15|385.0|0|385.0|0|0.0|0|0.0|100
0|2020-10-16|380.0|0|380.0|0|0.0|0|0.0|100
0|2020-10-17|368.0|0|368.0|0|0.0|0|0.0|100
0|2020-10-18|28.0|0|394.0|0|0.0|0|0.0|100
0|2020-10-19|397.0|0|397.0|0|0.0|0|0.0|100
0|2020-10-20|416.0|0|416.0|0|0.0|0|0.0|100
0|2020-10-21|404.0|0|404.0|0|0.0|0|0.0|100
0|2020-10-22|404.0|0|428.0|0|0.0|0|0.0|100
0|2020-10-23|404.0|0|432.0|0|0.0|0|0.0|100
0|2020-10-24|404.0|0|512.0|0|0.0|0|0.0|100
0|2020-10-25|404.0|0|504.0|0|0.0|0|0.0|100
0|2020-10-26|505.0|0|505.0|0|0.0|0|0.0|100
0|2020-10-27|480.0|0|480.0|0|0.0|0|0.0|100
0|2020-10-28|480.0|0|537.0|0|0.0|0|0.0|100
0|2020-10-29|480.0|0|524.0|0|0.0|0|0.0|100
0|2020-10-30|480.0|0|522.0|0|0.0|0|0.0|100
0|2020-10-31|480.0|0|563.0|0|0.0|0|0.0|100
0|2020-11-01|480.0|0|611.0|0|0.0|0|0.0|100
0|2020-11-02|624.0|0|624.0|0|0.0|0|0.0|100
0|2020-11-03|550.0|0|550.0|0|0.0|0|0.0|100
0|2020-11-04|569.0|0|569.0|0|0.0|0|0.0|100
0|2020-11-05|569.0|0|573.0|0|0.0|0|0.0|100
0|2020-11-06|563.0|0|563.0|0|0.0|0|0.0|100
0|2020-11-07|563.0|0|564.0|0|0.0|0|0.0|100
0|2020-11-08|563.0|0|569.0|0|0.0|0|0.0|100
0|2020-11-09|596.0|0|596.0|0|0.0|0|0.0|100
0|2020-11-10|596.0|0|598.0|0|0.0|0|0.0|100
0|2020-11-11|596.0|0|639.0|0|0.0|0|0.0|100
0|2020-11-12|596.0|0|642.0|0|0.0|0|0.0|100
0|2020-11-13|596.0|0|639.0|0|0.0|0|0.0|100
0|2020-11-14|652.0|0|652.0|0|0.0|0|0.0|100
0|2020-11-15|652.0|0|684.0|0|0.0|0|0.0|100
0|2020-11-16|669.0|0|669.0|0|0.0|0|0.0|100
0|2020-11-17|669.0|0|706.0|0|0.0|0|0.0|100
0|2020-11-18|669.0|0|734.0|0|0.0|0|0.0|100
0|2020-11-19|696.0|0|696.0|0|0.0|0|0.0|100
0|2020-11-20|696.0|0|640.0|0|0.0|0|0.0|100
0|2020-11-21|696.0|0|650.0|0|0.0|0|0.0|100
0|2020-11-22|696.0|0|697.0|0|0.0|0|0.0|100
0|2020-11-23|696.0|0|724.0|0|0.0|0|0.0|100
0|2020-11-24|711.0|0|711.0|0|0.0|0|0.0|100
0|2020-11-25|711.0|0|720.0|0|0.0|0|0.0|100
0|2020-11-26|711.0|0|711.0|0|0.0|0|0.0|100
0|2020-11-27|711.0|0|747.0|0|0.0|0|0.0|100
0|2020-11-28|711.0|0|2583.0|0|0.0|0|0.0|100
0|2020-11-29|890.0|0|890.0|0|0.0|0|0.0|100
0|2020-11-30|890.0|0|886.0|0|0.0|0|0.0|100
0|2020-12-01|890.0|0|873.0|0|0.0|0|0.0|100
0|2020-12-02|830.0|0|830.0|0|0.0|0|0.0|100
0|2020-12-03|821.0|0|821.0|0|0.0|0|0.0|100
0|2020-12-04|821.0|0|806.0|0|0.0|0|0.0|100
0|2020-12-05|787.0|0|787.0|0|0.0|0|0.0|100
0|2020-12-06|843.0|0|843.0|0|0.0|0|0.0|100
0|2020-12-07|869.0|0|869.0|0|0.0|0|0.0|100
0|2020-12-08|869.0|0|862.0|0|0.0|0|0.0|100
0|2020-12-09|893.0|0|893.0|0|0.0|0|0.0|100
0|2020-12-10|945.0|0|945.0|0|0.0|0|0.0|100
0|2020-12-11|917.0|0|917.0|0|0.0|0|0.0|100
0|2020-12-12|935.0|0|935.0|0|0.0|0|0.0|100
0|2020-12-13|1019.0|0|1019.0|0|0.0|0|0.0|100
0|2020-12-14|1028.0|0|1028.0|0|0.0|0|0.0|100
0|2020-12-15|975.0|0|975.0|0|0.0|0|0.0|100
0|2020-12-16|975.0|0|961.0|0|0.0|0|0.0|100
0|2020-12-17|975.0|0|972.0|0|0.0|0|0.0|100
0|2020-12-18|1006.0|0|1006.0|0|0.0|0|0.0|100
0|2020-12-19|1024.0|0|1024.0|0|0.0|0|0.0|100
0|2020-12-20|1080.0|0|1080.0|0|0.0|0|0.0|100
0|2020-12-21|1079.0|0|1079.0|0|0.0|0|0.0|100
0|2020-12-22|1083.0|0|1083.0|0|0.0|0|0.0|100
0|2020-12-23|1077.0|0|1077.0|0|0.0|0|0.0|100
0|2020-12-24|1105.0|0|1105.0|0|0.0|0|0.0|100
0|2020-12-25|1107.0|0|1107.0|0|0.0|0|0.0|100
0|2020-12-26|1116.0|0|1116.0|0|0.0|0|0.0|100
0|2020-12-27|1129.0|0|1129.0|0|0.0|0|0.0|100
0|2020-12-28|1129.0|0|1128.0|0|0.0|0|0.0|100
0|2020-12-29|1082.0|0|1082.0|0|0.0|0|0.0|100
0|2020-12-30|1042.0|0|1042.0|0|0.0|0|0.0|100
0|2020-12-31|1057.0|0|1057.0|0|0.0|0|0.0|100
0|2021-01-01|1075.0|0|1075.0|0|0.0|0|0.0|100
0|2021-01-02|1140.0|0|1140.0|0|0.0|0|0.0|100
0|2021-01-03|1140.0|0|1151.0|0|0.0|0|0.0|100
0|2021-01-04|1140.0|0|1158.0|0|0.0|0|0.0|100
0|2021-01-05|1140.0|0|1142.0|0|0.0|0|0.0|100
0|2021-01-06|1158.0|0|1210.0|0|0.0|0|0.0|100
0|2021-01-07|1245.0|0|1245.0|0|0.0|0|0.0|100
0|2021-01-08|1268.0|0|1329.0|0|0.0|0|0.0|100
0|2021-01-09|1354.0|0|1417.0|0|0.0|0|0.0|100
0|2021-01-10|1354.0|0|1485.0|0|0.0|0|0.0|100
0|2021-01-11|1354.0|0|1514.0|0|0.0|0|0.0|100
0|2021-01-12|1419.0|0|1421.0|0|0.0|0|0.0|100
0|2021-01-13|1413.0|0|1413.0|0|0.0|0|0.0|100
0|2021-01-14|1413.0|0|1368.0|0|0.0|0|0.0|100
0|2021-01-15|1298.0|0|1352.0|0|0.0|0|0.0|100
0|2021-01-16|1298.0|0|1329.0|0|0.0|0|0.0|100
0|2021-01-17|1376.0|0|1376.0|0|0.0|0|0.0|100
0|2021-01-18|1376.0|0|1409.0|0|0.0|0|0.0|100
0|2021-01-19|1376.0|0|1328.0|0|0.0|0|0.0|100
0|2021-01-20|1376.0|0|1271.0|0|0.0|0|0.0|100
0|2021-01-21|1376.0|0|1250.0|0|0.0|0|0.0|100
0|2021-01-22|1376.0|0|1218.0|0|0.0|0|0.0|100
0|2021-01-23|1266.0|0|1266.0|0|0.0|0|0.0|100
0|2021-01-24|1279.0|0|1279.0|0|0.0|0|0.0|100
0|2021-01-25|1279.0|0|1293.0|0|0.0|0|0.0|100
0|2021-01-26|1279.0|0|1273.0|0|0.0|0|0.0|100
0|2021-01-27|1209.0|0|1209.0|0|0.0|0|0.0|100
0|2021-01-28|1209.0|0|1172.0|0|0.0|0|0.0|100
0|2021-01-29|1172.0|0|1172.0|0|0.0|0|0.0|100
0|2021-01-30|1172.0|0|1173.0|0|0.0|0|0.0|100
0|2021-01-31|1201.0|0|1201.0|0|0.0|0|0.0|100
0|2021-02-01|1201.0|0|1253.0|0|0.0|0|0.0|100
0|2021-02-02|1201.0|0|1140.0|0|0.0|0|0.0|100
0|2021-02-03|1096.0|0|1096.0|0|0.0|0|0.0|100
0|2021-02-04|1096.0|0|1074.0|0|0.0|0|0.0|100
