|dates|Alpena_Michigan_UnitedStates.JHU_ConfirmedCases.data|Alpena_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Alpena_Michigan_UnitedStates.NYT_ConfirmedCases.data|Alpena_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Alpena_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Alpena_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Alpena_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Alpena_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1437.0|0|1437.0|0|45.0|0|0.0|100
0|2021-02-09|1439.0|0|1439.0|0|46.0|0|0.0|100
0|2021-02-10|1444.0|0|1444.0|0|46.0|0|0.0|100
0|2021-02-11|1444.0|0|1444.0|0|46.0|0|0.0|100
0|2021-02-12|1449.0|0|1449.0|0|46.0|0|0.0|100
0|2021-02-13|1450.0|0|1450.0|0|46.0|0|0.0|100
0|2021-02-14|1450.0|0|1450.0|0|46.0|0|0.0|100
0|2021-02-15|1459.0|0|1459.0|0|46.0|0|0.0|100
0|2021-02-16|1459.0|0|1459.0|0|46.0|0|0.0|100
0|2021-02-17|1459.0|0|1459.0|0|47.0|0|0.0|100
0|2021-02-18|1459.0|0|1459.0|0|47.0|0|0.0|100
0|2021-02-19|1459.0|0|1462.0|0|47.0|0|0.0|100
0|2021-02-20|1459.0|0|1466.0|0|47.0|0|0.0|100
0|2021-02-21|1459.0|0|1466.0|0|47.0|0|0.0|100
0|2021-02-22|1459.0|0|1469.0|0|47.0|0|0.0|100
0|2021-02-23|1459.0|0|1473.0|0|47.0|0|0.0|100
0|2021-02-24|1476.0|0|1476.0|0|47.0|0|0.0|100
0|2021-02-25|1482.0|0|1482.0|0|47.0|0|0.0|100
0|2021-02-26|1482.0|0|1488.0|0|47.0|0|0.0|100
0|2021-02-27|1490.0|0|1490.0|0|47.0|0|0.0|100
0|2021-02-28|1490.0|0|1490.0|0|47.0|0|0.0|100
0|2021-03-01|1490.0|0|1490.0|0|47.0|0|0.0|100
0|2021-03-02|1492.0|0|1492.0|0|48.0|0|0.0|100
0|2021-03-03|1492.0|0|1493.0|0|48.0|0|0.0|100
0|2021-03-04|1497.0|0|1497.0|0|48.0|0|0.0|100
0|2021-03-05|1497.0|0|1500.0|0|48.0|0|0.0|100
0|2021-03-06|1502.0|0|1502.0|0|48.0|0|0.0|100
0|2021-03-07|1502.0|0|1502.0|0|48.0|0|0.0|100
0|2021-03-08|1505.0|0|1505.0|0|48.0|0|0.0|100
0|2021-03-09|1505.0|0|1506.0|0|48.0|0|0.0|100
0|2021-03-10|1506.0|0|1506.0|0|48.0|0|0.0|100
0|2021-03-11|1510.0|0|1510.0|0|48.0|0|0.0|100
0|2021-03-12|1510.0|0|1510.0|0|48.0|0|0.0|100
0|2021-03-13|1511.0|0|1511.0|0|48.0|0|0.0|100
0|2021-03-14|1511.0|0|1511.0|0|48.0|0|0.0|100
0|2021-03-15|1511.0|0|1512.0|0|48.0|0|0.0|100
0|2021-03-16|1511.0|0|1518.0|0|48.0|0|0.0|100
0|2021-03-17|1511.0|0|1522.0|0|48.0|0|0.0|100
0|2021-03-18|1511.0|0|1524.0|0|48.0|0|0.0|100
0|2021-03-19|1511.0|0|1530.0|0|48.0|0|0.0|100
0|2021-03-20|1533.0|0|1533.0|0|48.0|0|0.0|100
0|2021-03-21|1533.0|0|1533.0|0|48.0|0|0.0|100
0|2021-03-22|1542.0|0|1542.0|0|48.0|0|0.0|100
0|2021-03-23|1542.0|0|1545.0|0|48.0|0|0.0|100
0|2021-03-24|1542.0|0|1551.0|0|48.0|0|0.0|100
0|2021-03-25|1542.0|0|1564.0|0|48.0|0|0.0|100
0|2021-03-26|1542.0|0|1573.0|0|48.0|0|0.0|100
0|2021-03-27|1575.0|0|1575.0|0|48.0|0|0.0|100
0|2021-03-28|1575.0|0|1575.0|0|48.0|0|0.0|100
0|2021-03-29|1581.0|0|1581.0|0|48.0|0|0.0|100
0|2021-03-30|1590.0|0|1590.0|0|48.0|0|0.0|100
0|2021-03-31|1590.0|0|1609.0|0|49.0|0|0.0|100
0|2021-04-01|1622.0|0|1622.0|0|49.0|0|0.0|100
0|2021-04-02|1626.0|0|1626.0|0|49.0|0|0.0|100
0|2021-04-03|1651.0|0|1651.0|0|50.0|0|0.0|100
0|2021-04-04|1651.0|0|1651.0|0|50.0|0|0.0|100
0|2021-04-05|1663.0|0|1663.0|0|50.0|0|0.0|100
0|2021-04-06|1672.0|0|1672.0|0|50.0|0|0.0|100
0|2021-04-07|1688.0|0|1688.0|0|50.0|0|0.0|100
0|2021-04-08|1713.0|0|1713.0|0|50.0|0|0.0|100
0|2021-04-09|1735.0|0|1735.0|0|50.0|0|0.0|100
0|2021-04-10|1759.0|0|1759.0|0|52.0|0|0.0|100
0|2021-04-11|1759.0|0|1759.0|0|52.0|0|0.0|100
0|2021-04-12|1775.0|0|1775.0|0|52.0|0|0.0|100
0|2021-04-13|1813.0|0|1813.0|0|53.0|0|0.0|100
0|2021-04-14|1826.0|0|1826.0|0|53.0|0|0.0|100
0|2021-04-15|1853.0|0|1853.0|0|52.0|0|0.0|100
0|2021-04-16|1880.0|0|1880.0|0|52.0|0|0.0|100
0|2021-04-17|1897.0|0|1897.0|0|53.0|0|0.0|100
0|2021-04-18|1897.0|0|1897.0|0|53.0|0|0.0|100
0|2021-04-19|1930.0|0|1930.0|0|53.0|0|0.0|100
0|2021-04-20|1930.0|0|1942.0|0|53.0|0|0.0|100
0|2021-04-21|1961.0|0|1961.0|0|54.0|0|0.0|100
0|2021-04-22|1974.0|0|1974.0|0|54.0|0|0.0|100
0|2021-04-23|1992.0|0|1992.0|0|54.0|0|0.0|100
0|2021-04-24|2001.0|0|2001.0|0|55.0|0|0.0|100
0|2021-04-25|2001.0|0|2001.0|0|55.0|0|0.0|100
0|2021-04-26|2021.0|0|2021.0|0|55.0|0|0.0|100
0|2021-04-27|2035.0|0|2035.0|0|55.0|0|0.0|100
0|2021-04-28|2049.0|0|2049.0|0|58.0|0|0.0|100
0|2021-04-29|2065.0|0|2065.0|0|58.0|0|0.0|100
0|2021-04-30|2070.0|0|2070.0|0|58.0|0|0.0|100
0|2021-05-01|2075.0|0|2075.0|0|59.0|0|0.0|100
0|2021-05-02|2075.0|0|2075.0|0|59.0|0|0.0|100
0|2021-05-03|2098.0|0|2098.0|0|59.0|0|0.0|100
0|2021-05-04|2110.0|0|2110.0|0|59.0|0|0.0|100
0|2021-05-05|2124.0|0|2124.0|0|59.0|0|0.0|100
0|2021-05-06|2141.0|0|2141.0|0|59.0|0|0.0|100
0|2021-05-07|2141.0|0|2149.0|0|59.0|0|0.0|100
0|2021-05-08|2157.0|0|2157.0|0|59.0|0|0.0|100
0|2021-05-09|2157.0|0|2157.0|0|59.0|0|0.0|100
0|2021-05-10|2174.0|0|2174.0|0|59.0|0|0.0|100
0|2021-05-11|2185.0|0|2185.0|0|59.0|0|0.0|100
0|2021-05-12|2189.0|0|2189.0|0|60.0|0|0.0|100
0|2021-05-13|2189.0|0|2195.0|0|60.0|0|0.0|100
0|2021-05-14|2198.0|0|2198.0|0|60.0|0|0.0|100
0|2021-05-15|2198.0|0|2200.0|0|61.0|0|0.0|100
0|2021-05-16|2200.0|0|2200.0|0|61.0|0|0.0|100
0|2021-05-17|2204.0|0|2204.0|0|61.0|0|0.0|100
0|2021-05-18|2214.0|0|2214.0|0|61.0|0|0.0|100
0|2021-05-19|2225.0|0|2225.0|0|61.0|0|0.0|100
0|2021-05-20|2231.0|0|2231.0|0|61.0|0|0.0|100
0|2021-05-21|2234.0|0|2234.0|0|60.0|0|0.0|100
0|2021-05-22|2237.0|0|2237.0|0|60.0|0|0.0|100
0|2021-05-23|2237.0|0|2237.0|0|60.0|0|0.0|100
0|2021-05-24|2248.0|0|2248.0|0|60.0|0|0.0|100
0|2021-05-25|2248.0|0|2248.0|0|60.0|0|0.0|100
0|2021-05-26|2250.0|0|2250.0|0|60.0|0|0.0|100
0|2021-05-27|2252.0|0|2252.0|0|60.0|0|0.0|100
0|2021-05-28|2257.0|0|2257.0|0|60.0|0|0.0|100
0|2021-05-29|2257.0|0|2258.0|0|60.0|0|0.0|100
0|2021-05-30|2258.0|0|2258.0|0|60.0|0|0.0|100
0|2021-05-31|2258.0|0|2258.0|0|60.0|0|0.0|100
0|2021-06-01|2259.0|0|2259.0|0|60.0|0|0.0|100
0|2021-06-02|2260.0|0|2260.0|0|60.0|0|0.0|100
0|2021-06-03|2260.0|0|2260.0|0|61.0|0|0.0|100
0|2021-06-04|2262.0|0|2262.0|0|61.0|0|0.0|100
0|2021-06-05|2262.0|0|2262.0|0|61.0|0|0.0|100
0|2021-06-06|2262.0|0|2262.0|0|61.0|0|0.0|100
0|2021-06-07|2262.0|0|2262.0|0|61.0|0|0.0|100
0|2021-06-08|2263.0|0|2263.0|0|62.0|0|0.0|100
0|2021-06-09|2266.0|0|2266.0|0|62.0|0|0.0|100
0|2021-06-10|2265.0|0|2265.0|0|62.0|0|0.0|100
0|2021-06-11|2266.0|0|2266.0|0|62.0|0|0.0|100
0|2021-06-12|2266.0|0|2266.0|0|62.0|0|0.0|100
0|2021-06-13|2266.0|0|2266.0|0|62.0|0|0.0|100
0|2021-06-14|2268.0|0|2268.0|0|62.0|0|0.0|100
0|2021-06-15|2268.0|0|2268.0|0|62.0|0|0.0|100
0|2021-06-16|2268.0|0|2269.0|0|62.0|0|0.0|100
0|2021-06-17|2269.0|0|2269.0|0|62.0|0|0.0|100
0|2021-06-18|2269.0|0|2269.0|0|62.0|0|0.0|100
0|2021-06-19|2269.0|0|2269.0|0|62.0|0|0.0|100
0|2021-06-20|2269.0|0|2269.0|0|62.0|0|0.0|100
0|2021-06-21|2269.0|0|2269.0|0|62.0|0|0.0|100
0|2021-06-22|2269.0|0|2269.0|0|62.0|0|0.0|100
0|2021-06-23|2269.0|0|2269.0|0|62.0|0|0.0|100
0|2021-06-24|2269.0|0|2269.0|0|63.0|0|0.0|100
0|2021-06-25|2269.0|0|2269.0|0|63.0|0|0.0|100
0|2021-06-26|2269.0|0|2269.0|0|63.0|0|0.0|100
0|2021-06-27|2269.0|0|2269.0|0|63.0|0|0.0|100
0|2021-06-28|2270.0|0|2270.0|0|63.0|0|0.0|100
0|2021-06-29|2270.0|0|2270.0|0|63.0|0|0.0|100
0|2021-06-30|2270.0|0|2270.0|0|63.0|0|0.0|100
0|2021-07-01|2272.0|0|2272.0|0|63.0|0|0.0|100
0|2021-07-02|2273.0|0|2273.0|0|63.0|0|0.0|100
0|2021-07-03|2273.0|0|2273.0|0|63.0|0|0.0|100
0|2021-07-04|2273.0|0|2273.0|0|63.0|0|0.0|100
0|2021-07-05|2273.0|0|2273.0|0|63.0|0|0.0|100
0|2021-07-06|2273.0|0|2273.0|0|63.0|0|0.0|100
0|2021-07-07|2273.0|0|2273.0|0|63.0|0|0.0|100
0|2021-07-08|2273.0|0|2273.0|0|63.0|0|0.0|100
0|2021-07-09|2273.0|0|2273.0|0|64.0|0|0.0|100
0|2021-07-10|2273.0|0|2273.0|0|64.0|0|0.0|100
0|2021-07-11|2273.0|0|2273.0|0|64.0|0|0.0|100
0|2021-07-12|2273.0|0|2273.0|0|64.0|0|0.0|100
0|2021-07-13|2274.0|0|2274.0|0|64.0|0|0.0|100
0|2021-07-14|2274.0|0|2274.0|0|64.0|0|0.0|100
0|2021-07-15|2274.0|0|2274.0|0|64.0|0|0.0|100
0|2021-07-16|2275.0|0|2275.0|0|64.0|0|0.0|100
0|2021-07-17|2275.0|0|2275.0|0|64.0|0|0.0|100
0|2021-07-18|2275.0|0|2275.0|0|64.0|0|0.0|100
0|2021-07-19|2275.0|0|2275.0|0|64.0|0|0.0|100
0|2021-07-20|2278.0|0|2278.0|0|64.0|0|0.0|100
0|2021-07-21|2278.0|0|2278.0|0|64.0|0|0.0|100
0|2021-07-22|2278.0|0|2278.0|0|64.0|0|0.0|100
0|2021-07-23|2290.0|0|2290.0|0|64.0|0|0.0|100
0|2021-07-24|2290.0|0|2290.0|0|64.0|0|0.0|100
0|2021-07-25|2290.0|0|2290.0|0|64.0|0|0.0|100
0|2021-07-26|2290.0|0|2290.0|0|64.0|0|0.0|100
0|2021-07-27|2298.0|0|2298.0|0|64.0|0|0.0|100
0|2021-07-28|2298.0|0|2298.0|0|64.0|0|0.0|100
0|2021-07-29|2298.0|0|2298.0|0|64.0|0|0.0|100
0|2021-07-30|2329.0|0|2329.0|0|65.0|0|0.0|100
0|2021-07-31|2329.0|0|2329.0|0|65.0|0|0.0|100
0|2021-08-01|2329.0|0|2329.0|0|65.0|0|0.0|100
0|2021-08-02|2329.0|0|2329.0|0|65.0|0|0.0|100
0|2021-08-03|2348.0|0|2348.0|0|66.0|0|0.0|100
0|2021-08-04|2348.0|0|2348.0|0|66.0|0|0.0|100
0|2021-08-05|2348.0|0|2348.0|0|66.0|0|0.0|100
0|2021-08-06|2380.0|0|2380.0|0|66.0|0|0.0|100
0|2021-08-07|2380.0|0|2380.0|0|66.0|0|0.0|100
0|2021-08-08|2380.0|0|2380.0|0|66.0|0|0.0|100
0|2021-08-09|2392.0|0|2392.0|0|66.0|0|0.0|100
0|2021-08-10|2392.0|0|2392.0|0|66.0|0|0.0|100
0|2021-08-11|2404.0|0|2404.0|0|66.0|0|0.0|100
0|2021-08-12|2404.0|0|2404.0|0|66.0|0|0.0|100
0|2021-08-13|2416.0|0|2416.0|0|66.0|0|0.0|100
0|2021-08-14|2416.0|0|2416.0|0|66.0|0|0.0|100
0|2021-08-15|2416.0|0|2416.0|0|66.0|0|0.0|100
0|2021-08-16|2420.0|0|2420.0|0|66.0|0|0.0|100
0|2021-08-17|2420.0|0|2420.0|0|66.0|0|0.0|100
0|2021-08-18|2436.0|0|2436.0|0|66.0|0|0.0|100
0|2021-08-19|2436.0|0|2436.0|0|66.0|0|0.0|100
0|2021-08-20|2451.0|0|2451.0|0|66.0|0|0.0|100
0|2021-08-21|2451.0|0|2451.0|0|66.0|0|0.0|100
0|2021-08-22|2451.0|0|2451.0|0|66.0|0|0.0|100
0|2021-08-23|2468.0|0|2468.0|0|66.0|0|0.0|100
0|2021-08-24|2468.0|0|2468.0|0|66.0|0|0.0|100
0|2021-08-25|2478.0|0|2478.0|0|66.0|0|0.0|100
0|2021-08-26|2478.0|0|2478.0|0|66.0|0|0.0|100
0|2021-08-27|2485.0|0|2485.0|0|66.0|0|0.0|100
0|2021-08-28|2485.0|0|2485.0|0|66.0|0|0.0|100
0|2021-08-29|2485.0|0|2485.0|0|66.0|0|0.0|100
0|2021-08-30|2496.0|0|2496.0|0|66.0|0|0.0|100
0|2021-08-31|2496.0|0|2496.0|0|66.0|0|0.0|100
0|2021-09-01|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-02|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-03|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-04|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-05|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-06|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-07|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-08|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-09|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-10|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-11|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-12|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-13|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-14|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-15|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-16|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-17|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-18|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-19|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-20|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-21|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-22|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-23|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-24|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-25|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-26|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-27|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-28|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-29|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-30|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-01|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-02|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-03|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-04|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-05|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-06|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-07|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-08|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-09|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-10|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-11|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-12|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-13|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-14|2496.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-15|2496.0|0|0.0|100|66.0|0|0.0|100
