|dates|St.Louis_Missouri_UnitedStates.JHU_ConfirmedCases.data|St.Louis_Missouri_UnitedStates.JHU_ConfirmedCases.missing|St.Louis_Missouri_UnitedStates.NYT_ConfirmedCases.data|St.Louis_Missouri_UnitedStates.NYT_ConfirmedCases.missing|St.Louis_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|St.Louis_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|St.Louis_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|St.Louis_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|5535.0|0|3868.0|0|369.0|0|0.0|100
0|2020-05-13|5593.0|0|4022.0|0|388.0|0|0.0|100
0|2020-05-14|5700.0|0|4022.0|0|400.0|0|0.0|100
0|2020-05-15|5774.0|0|4025.0|0|413.0|0|0.0|100
0|2020-05-16|5867.0|0|4106.0|0|425.0|0|0.0|100
0|2020-05-17|5941.0|0|4287.0|0|430.0|0|0.0|100
0|2020-05-18|6006.0|0|4324.0|0|436.0|0|0.0|100
0|2020-05-19|6079.0|0|4374.0|0|455.0|0|0.0|100
0|2020-05-20|6127.0|0|4410.0|0|459.0|0|0.0|100
0|2020-05-21|6216.0|0|4472.0|0|485.0|0|0.0|100
0|2020-05-22|6235.0|0|4472.0|0|490.0|0|0.0|100
0|2020-05-23|6261.0|0|4472.0|0|494.0|0|0.0|100
0|2020-05-24|6294.0|0|4479.0|0|497.0|0|0.0|100
0|2020-05-25|6539.0|0|4544.0|0|499.0|0|0.0|100
0|2020-05-26|6557.0|0|4583.0|0|503.0|0|0.0|100
0|2020-05-27|6716.0|0|4656.0|0|505.0|0|0.0|100
0|2020-05-28|6738.0|0|4704.0|0|513.0|0|0.0|100
0|2020-05-29|6748.0|0|4730.0|0|533.0|0|0.0|100
0|2020-05-30|6844.0|0|4773.0|0|572.0|0|0.0|100
0|2020-05-31|6869.0|0|4802.0|0|573.0|0|0.0|100
0|2020-06-01|7008.0|0|4834.0|0|573.0|0|0.0|100
0|2020-06-02|7074.0|0|4886.0|0|575.0|0|0.0|100
0|2020-06-03|7090.0|0|4913.0|0|578.0|0|0.0|100
0|2020-06-04|7118.0|0|4955.0|0|581.0|0|0.0|100
0|2020-06-05|7137.0|0|5005.0|0|589.0|0|0.0|100
0|2020-06-06|7285.0|0|5029.0|0|595.0|0|0.0|100
0|2020-06-07|7288.0|0|5272.0|0|595.0|0|0.0|100
0|2020-06-08|7288.0|0|5301.0|0|601.0|0|0.0|100
0|2020-06-09|7349.0|0|5345.0|0|619.0|0|0.0|100
0|2020-06-10|7362.0|0|5388.0|0|624.0|0|0.0|100
0|2020-06-11|7379.0|0|5440.0|0|635.0|0|0.0|100
0|2020-06-12|7639.0|0|5460.0|0|640.0|0|0.0|100
0|2020-06-13|7701.0|0|5506.0|0|641.0|0|0.0|100
0|2020-06-14|7731.0|0|5536.0|0|641.0|0|0.0|100
0|2020-06-15|7823.0|0|5604.0|0|641.0|0|0.0|100
0|2020-06-16|7887.0|0|5653.0|0|645.0|0|0.0|100
0|2020-06-17|7923.0|0|5669.0|0|658.0|0|0.0|100
0|2020-06-18|8023.0|0|5731.0|0|688.0|0|0.0|100
0|2020-06-19|8088.0|0|5769.0|0|701.0|0|0.0|100
0|2020-06-20|8144.0|0|5825.0|0|704.0|0|0.0|100
0|2020-06-21|8169.0|0|5850.0|0|704.0|0|0.0|100
0|2020-06-22|8197.0|0|5878.0|0|705.0|0|0.0|100
0|2020-06-23|8260.0|0|5941.0|0|709.0|0|0.0|100
0|2020-06-24|8146.0|0|6004.0|0|712.0|0|0.0|100
0|2020-06-25|8305.0|0|6092.0|0|713.0|0|0.0|100
0|2020-06-26|8524.0|0|6201.0|0|722.0|0|0.0|100
0|2020-06-27|8646.0|0|6293.0|0|723.0|0|0.0|100
0|2020-06-28|8763.0|0|6357.0|0|723.0|0|0.0|100
0|2020-06-29|8763.0|0|6446.0|0|723.0|0|0.0|100
0|2020-06-30|9075.0|0|6582.0|0|724.0|0|0.0|100
0|2020-07-01|9075.0|0|6616.0|0|724.0|0|0.0|100
0|2020-07-02|9227.0|0|6682.0|0|739.0|0|0.0|100
0|2020-07-03|9320.0|0|6755.0|0|741.0|0|0.0|100
0|2020-07-04|9417.0|0|6837.0|0|742.0|0|0.0|100
0|2020-07-05|9474.0|0|6887.0|0|742.0|0|0.0|100
0|2020-07-06|9552.0|0|6931.0|0|742.0|0|0.0|100
0|2020-07-07|9723.0|0|7066.0|0|751.0|0|0.0|100
0|2020-07-08|9976.0|0|7284.0|0|751.0|0|0.0|100
0|2020-07-09|10280.0|0|7469.0|0|751.0|0|0.0|100
0|2020-07-10|10470.0|0|7586.0|0|753.0|0|0.0|100
0|2020-07-11|10677.0|0|7761.0|0|755.0|0|0.0|100
0|2020-07-12|10755.0|0|7809.0|0|755.0|0|0.0|100
0|2020-07-13|10867.0|0|7897.0|0|762.0|0|0.0|100
0|2020-07-14|11184.0|0|8140.0|0|765.0|0|0.0|100
0|2020-07-15|11434.0|0|8300.0|0|766.0|0|0.0|100
0|2020-07-16|11755.0|0|8561.0|0|766.0|0|0.0|100
0|2020-07-17|11995.0|0|8739.0|0|768.0|0|0.0|100
0|2020-07-18|12201.0|0|8862.0|0|771.0|0|0.0|100
0|2020-07-19|12393.0|0|8990.0|0|771.0|0|0.0|100
0|2020-07-20|12561.0|0|9114.0|0|771.0|0|0.0|100
0|2020-07-21|12879.0|0|9361.0|0|771.0|0|0.0|100
0|2020-07-22|13259.0|0|9624.0|0|779.0|0|0.0|100
0|2020-07-23|13677.0|0|9944.0|0|790.0|0|0.0|100
0|2020-07-24|14125.0|0|10319.0|0|791.0|0|0.0|100
0|2020-07-25|14582.0|0|10687.0|0|792.0|0|0.0|100
0|2020-07-26|15111.0|0|11210.0|0|792.0|0|0.0|100
0|2020-07-27|15549.0|0|11507.0|0|801.0|0|0.0|100
0|2020-07-28|15720.0|0|11595.0|0|810.0|0|0.0|100
0|2020-07-29|16254.0|0|12018.0|0|813.0|0|0.0|100
0|2020-07-30|16959.0|0|12548.0|0|817.0|0|0.0|100
0|2020-07-31|17371.0|0|12880.0|0|819.0|0|0.0|100
0|2020-08-01|17741.0|0|13162.0|0|819.0|0|0.0|100
0|2020-08-02|17892.0|0|13271.0|0|819.0|0|0.0|100
0|2020-08-03|18141.0|0|13474.0|0|821.0|0|0.0|100
0|2020-08-04|18528.0|0|13788.0|0|822.0|0|0.0|100
0|2020-08-05|18931.0|0|14074.0|0|823.0|0|0.0|100
0|2020-08-06|19364.0|0|14362.0|0|824.0|0|0.0|100
0|2020-08-07|19621.0|0|14563.0|0|834.0|0|0.0|100
0|2020-08-08|19805.0|0|14666.0|0|837.0|0|0.0|100
0|2020-08-09|19985.0|0|14785.0|0|841.0|0|0.0|100
0|2020-08-10|20176.0|0|14941.0|0|847.0|0|0.0|100
0|2020-08-11|20579.0|0|15284.0|0|849.0|0|0.0|100
0|2020-08-12|20849.0|0|15485.0|0|850.0|0|0.0|100
0|2020-08-13|21302.0|0|15872.0|0|851.0|0|0.0|100
0|2020-08-14|21612.0|0|16133.0|0|854.0|0|0.0|100
0|2020-08-15|21962.0|0|16409.0|0|859.0|0|0.0|100
0|2020-08-16|22228.0|0|16614.0|0|859.0|0|0.0|100
0|2020-08-17|22416.0|0|16764.0|0|882.0|0|0.0|100
0|2020-08-18|22661.0|0|16968.0|0|886.0|0|0.0|100
0|2020-08-19|22822.0|0|17094.0|0|886.0|0|0.0|100
0|2020-08-20|23067.0|0|17406.0|0|891.0|0|0.0|100
0|2020-08-21|23333.0|0|17517.0|0|892.0|0|0.0|100
0|2020-08-22|23582.0|0|17721.0|0|897.0|0|0.0|100
0|2020-08-23|23779.0|0|17872.0|0|897.0|0|0.0|100
0|2020-08-24|23926.0|0|17975.0|0|897.0|0|0.0|100
0|2020-08-25|24188.0|0|18210.0|0|907.0|0|0.0|100
0|2020-08-26|24349.0|0|18334.0|0|909.0|0|0.0|100
0|2020-08-27|24539.0|0|18507.0|0|914.0|0|0.0|100
0|2020-08-28|24833.0|0|18774.0|0|915.0|0|0.0|100
0|2020-08-29|25157.0|0|19071.0|0|917.0|0|0.0|100
0|2020-08-30|25425.0|0|19278.0|0|917.0|0|0.0|100
0|2020-08-31|25606.0|0|19432.0|0|917.0|0|0.0|100
0|2020-09-01|25881.0|0|19665.0|0|926.0|0|0.0|100
0|2020-09-02|26123.0|0|19852.0|0|940.0|0|0.0|100
0|2020-09-03|26343.0|0|20039.0|0|943.0|0|0.0|100
0|2020-09-04|26509.0|0|20174.0|0|946.0|0|0.0|100
0|2020-09-05|26720.0|0|20351.0|0|949.0|0|0.0|100
0|2020-09-06|26979.0|0|20574.0|0|949.0|0|0.0|100
0|2020-09-07|27174.0|0|20735.0|0|949.0|0|0.0|100
0|2020-09-08|27291.0|0|20839.0|0|950.0|0|0.0|100
0|2020-09-09|27487.0|0|21001.0|0|953.0|0|0.0|100
0|2020-09-10|27692.0|0|21187.0|0|955.0|0|0.0|100
0|2020-09-11|27870.0|0|21343.0|0|955.0|0|0.0|100
0|2020-09-12|28156.0|0|21588.0|0|960.0|0|0.0|100
0|2020-09-13|28439.0|0|21831.0|0|960.0|0|0.0|100
0|2020-09-14|28538.0|0|21914.0|0|960.0|0|0.0|100
0|2020-09-15|28757.0|0|22090.0|0|966.0|0|0.0|100
0|2020-09-16|28927.0|0|22241.0|0|966.0|0|0.0|100
0|2020-09-17|29108.0|0|22386.0|0|968.0|0|0.0|100
0|2020-09-18|29306.0|0|22556.0|0|975.0|0|0.0|100
0|2020-09-19|29526.0|0|22729.0|0|977.0|0|0.0|100
0|2020-09-20|29663.0|0|22833.0|0|977.0|0|0.0|100
0|2020-09-21|29850.0|0|22992.0|0|977.0|0|0.0|100
0|2020-09-22|30023.0|0|23137.0|0|977.0|0|0.0|100
0|2020-09-23|30231.0|0|23297.0|0|983.0|0|0.0|100
0|2020-09-24|30391.0|0|23427.0|0|991.0|0|0.0|100
0|2020-09-25|30691.0|0|23688.0|0|992.0|0|0.0|100
0|2020-09-26|30943.0|0|23912.0|0|998.0|0|0.0|100
0|2020-09-27|31171.0|0|24104.0|0|998.0|0|0.0|100
0|2020-09-28|31296.0|0|24207.0|0|999.0|0|0.0|100
0|2020-09-29|31550.0|0|24425.0|0|1007.0|0|0.0|100
0|2020-09-30|31721.0|0|24573.0|0|1010.0|0|0.0|100
0|2020-10-01|31904.0|0|24707.0|0|1015.0|0|0.0|100
0|2020-10-02|32082.0|0|24885.0|0|1016.0|0|0.0|100
0|2020-10-03|32248.0|0|24994.0|0|1032.0|0|0.0|100
0|2020-10-04|32397.0|0|25110.0|0|1032.0|0|0.0|100
0|2020-10-05|32623.0|0|25302.0|0|1032.0|0|0.0|100
0|2020-10-06|32771.0|0|25416.0|0|1038.0|0|0.0|100
0|2020-10-07|32958.0|0|25572.0|0|1039.0|0|0.0|100
0|2020-10-08|33122.0|0|25709.0|0|1039.0|0|0.0|100
0|2020-10-09|33395.0|0|25937.0|0|1052.0|0|0.0|100
0|2020-10-10|33662.0|0|26134.0|0|1056.0|0|0.0|100
0|2020-10-11|33907.0|0|26342.0|0|1056.0|0|0.0|100
0|2020-10-12|34119.0|0|26517.0|0|1056.0|0|0.0|100
0|2020-10-13|34324.0|0|26675.0|0|1056.0|0|0.0|100
0|2020-10-14|34586.0|0|26881.0|0|1104.0|0|0.0|100
0|2020-10-15|34800.0|0|27050.0|0|1070.0|0|0.0|100
0|2020-10-16|35275.0|0|27472.0|0|1070.0|0|0.0|100
0|2020-10-17|35457.0|0|27603.0|0|1075.0|0|0.0|100
0|2020-10-18|35791.0|0|27900.0|0|1075.0|0|0.0|100
0|2020-10-19|36196.0|0|28239.0|0|1075.0|0|0.0|100
0|2020-10-20|36388.0|0|28380.0|0|1078.0|0|0.0|100
0|2020-10-21|36685.0|0|28626.0|0|1078.0|0|0.0|100
0|2020-10-22|36685.0|0|28842.0|0|1078.0|0|0.0|100
0|2020-10-23|36685.0|0|29143.0|0|1078.0|0|0.0|100
0|2020-10-24|36685.0|0|29396.0|0|1078.0|0|0.0|100
0|2020-10-25|36685.0|0|29588.0|0|1078.0|0|0.0|100
0|2020-10-26|36685.0|0|29962.0|0|1078.0|0|0.0|100
0|2020-10-27|36685.0|0|30135.0|0|1078.0|0|0.0|100
0|2020-10-28|36685.0|0|30566.0|0|1078.0|0|0.0|100
0|2020-10-29|39390.0|0|30852.0|0|1111.0|0|0.0|100
0|2020-10-30|39976.0|0|31357.0|0|1111.0|0|0.0|100
0|2020-10-31|40331.0|0|31585.0|0|1117.0|0|0.0|100
0|2020-11-01|40331.0|0|31992.0|0|1117.0|0|0.0|100
0|2020-11-02|41401.0|0|32500.0|0|1116.0|0|0.0|100
0|2020-11-03|41777.0|0|32801.0|0|1119.0|0|0.0|100
0|2020-11-04|41777.0|0|33375.0|0|1119.0|0|0.0|100
0|2020-11-05|41777.0|0|33920.0|0|1119.0|0|0.0|100
0|2020-11-06|43964.0|0|34593.0|0|1120.0|0|0.0|100
0|2020-11-07|44691.0|0|35219.0|0|1122.0|0|0.0|100
0|2020-11-08|44691.0|0|35624.0|0|1122.0|0|0.0|100
0|2020-11-09|44691.0|0|36172.0|0|1122.0|0|0.0|100
0|2020-11-10|44691.0|0|37016.0|0|1122.0|0|0.0|100
0|2020-11-11|47575.0|0|37658.0|0|1134.0|0|0.0|100
0|2020-11-12|48737.0|0|38620.0|0|1141.0|0|0.0|100
0|2020-11-13|49671.0|0|39554.0|0|1141.0|0|0.0|100
0|2020-11-14|50949.0|0|40359.0|0|1144.0|0|0.0|100
0|2020-11-15|50949.0|0|40982.0|0|1144.0|0|0.0|100
0|2020-11-16|51695.0|0|42043.0|0|1147.0|0|0.0|100
0|2020-11-17|51695.0|0|42841.0|0|1147.0|0|0.0|100
0|2020-11-18|51695.0|0|43581.0|0|1147.0|0|0.0|100
0|2020-11-19|51695.0|0|44194.0|0|1147.0|0|0.0|100
0|2020-11-20|56290.0|0|44897.0|0|1173.0|0|0.0|100
0|2020-11-21|57185.0|0|45635.0|0|1173.0|0|0.0|100
0|2020-11-22|57185.0|0|46357.0|0|1173.0|0|0.0|100
0|2020-11-23|57185.0|0|46954.0|0|1173.0|0|0.0|100
0|2020-11-24|57185.0|0|47884.0|0|1173.0|0|0.0|100
0|2020-11-25|57185.0|0|48786.0|0|1173.0|0|0.0|100
0|2020-11-26|57185.0|0|49567.0|0|1173.0|0|0.0|100
0|2020-11-27|57185.0|0|50033.0|0|1173.0|0|0.0|100
0|2020-11-28|57185.0|0|50729.0|0|1173.0|0|0.0|100
0|2020-11-29|64284.0|0|51324.0|0|1173.0|0|0.0|100
0|2020-11-30|64851.0|0|51819.0|0|1219.0|0|0.0|100
0|2020-12-01|64851.0|0|52421.0|0|1219.0|0|0.0|100
0|2020-12-02|66275.0|0|52993.0|0|1248.0|0|0.0|100
0|2020-12-03|67177.0|0|53688.0|0|1281.0|0|0.0|100
0|2020-12-04|67976.0|0|54376.0|0|1339.0|0|0.0|100
0|2020-12-05|67976.0|0|55278.0|0|1339.0|0|0.0|100
0|2020-12-06|69846.0|0|55883.0|0|1339.0|0|0.0|100
0|2020-12-07|69846.0|0|56500.0|0|1358.0|0|0.0|100
0|2020-12-08|69846.0|0|57091.0|0|1358.0|0|0.0|100
0|2020-12-09|71903.0|0|57538.0|0|1393.0|0|0.0|100
0|2020-12-10|72669.0|0|58197.0|0|1393.0|0|0.0|100
0|2020-12-11|73523.0|0|58921.0|0|1393.0|0|0.0|100
0|2020-12-12|74267.0|0|59470.0|0|1393.0|0|0.0|100
0|2020-12-13|75039.0|0|60065.0|0|1423.0|0|0.0|100
0|2020-12-14|75907.0|0|60837.0|0|1423.0|0|0.0|100
0|2020-12-15|75907.0|0|61500.0|0|1450.0|0|0.0|100
0|2020-12-16|75907.0|0|61978.0|0|1450.0|0|0.0|100
0|2020-12-17|78002.0|0|62531.0|0|1494.0|0|0.0|100
0|2020-12-18|78631.0|0|63160.0|0|1502.0|0|0.0|100
0|2020-12-19|79655.0|0|63872.0|0|1542.0|0|0.0|100
0|2020-12-20|80240.0|0|64375.0|0|1563.0|0|0.0|100
0|2020-12-21|80864.0|0|64879.0|0|1573.0|0|0.0|100
0|2020-12-22|81367.0|0|65266.0|0|1598.0|0|0.0|100
0|2020-12-23|82016.0|0|65794.0|0|1613.0|0|0.0|100
0|2020-12-24|82666.0|0|66284.0|0|1625.0|0|0.0|100
0|2020-12-25|82666.0|0|66284.0|0|1625.0|0|0.0|100
0|2020-12-26|83306.0|0|66843.0|0|1634.0|0|0.0|100
0|2020-12-27|83652.0|0|67120.0|0|1634.0|0|0.0|100
0|2020-12-28|83652.0|0|67459.0|0|1634.0|0|0.0|100
0|2020-12-29|85027.0|0|68226.0|0|1653.0|0|0.0|100
0|2020-12-30|85729.0|0|68821.0|0|1653.0|0|0.0|100
0|2020-12-31|85729.0|0|69480.0|0|1693.0|0|0.0|100
0|2021-01-01|86508.0|0|69480.0|0|1693.0|0|0.0|100
0|2021-01-02|87605.0|0|70402.0|0|1694.0|0|0.0|100
0|2021-01-03|87605.0|0|70999.0|0|1694.0|0|0.0|100
0|2021-01-04|88794.0|0|71447.0|0|1694.0|0|0.0|100
0|2021-01-05|89281.0|0|71901.0|0|1708.0|0|0.0|100
0|2021-01-06|89301.0|0|71901.0|0|1710.0|0|0.0|100
0|2021-01-07|89301.0|0|73293.0|0|1710.0|0|0.0|100
0|2021-01-08|91274.0|0|73847.0|0|1768.0|0|0.0|100
0|2021-01-09|91274.0|0|74745.0|0|1777.0|0|0.0|100
0|2021-01-10|92646.0|0|75200.0|0|1777.0|0|0.0|100
0|2021-01-11|93058.0|0|75623.0|0|1778.0|0|0.0|100
0|2021-01-12|93558.0|0|76107.0|0|1816.0|0|0.0|100
0|2021-01-13|94058.0|0|76601.0|0|1832.0|0|0.0|100
0|2021-01-14|94058.0|0|77057.0|0|1832.0|0|0.0|100
0|2021-01-15|94058.0|0|77487.0|0|1856.0|0|0.0|100
0|2021-01-16|94058.0|0|78024.0|0|1856.0|0|0.0|100
0|2021-01-17|94058.0|0|78438.0|0|1856.0|0|0.0|100
0|2021-01-18|94058.0|0|78781.0|0|1856.0|0|0.0|100
0|2021-01-19|96599.0|0|79030.0|0|1866.0|0|0.0|100
0|2021-01-20|97144.0|0|79512.0|0|1907.0|0|0.0|100
