|dates|Hardin_Tennessee_UnitedStates.AverageDailyTemperature.data|Hardin_Tennessee_UnitedStates.AverageDailyTemperature.missing|Hardin_Tennessee_UnitedStates.AverageDewPoint.data|Hardin_Tennessee_UnitedStates.AverageDewPoint.missing|Hardin_Tennessee_UnitedStates.AverageRelativeHumidity.data|Hardin_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Hardin_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Hardin_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|76.65625|0|72.78125|0|87.75|0|29.506458333333295|0
0|2021-08-21|81.79166666666667|0|75.66666666666667|0|82.95833333333333|0|29.43385416666668|0
0|2021-08-22|81.01041666666667|0|72.69791666666667|0|78.59375|0|29.501666666666665|0
0|2021-08-23|80.88541666666667|0|72.65625|0|78.73958333333333|0|29.541041666666676|0
0|2021-08-24|81.27083333333333|0|72.0|0|76.95833333333333|0|29.562187500000007|0
0|2021-08-25|81.61458333333333|0|72.64583333333333|0|77.39583333333333|0|29.611979166666686|0
0|2021-08-26|81.80208333333333|0|73.77083333333333|0|79.16666666666667|0|29.62489583333335|0
0|2021-08-27|81.04166666666667|0|72.125|0|76.89583333333333|0|29.61947916666668|0
0|2021-08-28|80.41666666666667|0|72.41666666666667|0|77.76041666666667|0|29.644583333333344|0
0|2021-08-29|79.45833333333333|0|72.61458333333333|0|80.60416666666667|0|29.609479166666674|0
0|2021-08-30|74.47916666666667|0|70.94791666666667|0|87.07291666666667|0|29.431458333333353|0
0|2021-08-31|74.125|0|70.25|0|88.03125|0|29.150260416666686|0
0|2021-09-01|76.60416666666667|0|69.47916666666667|0|79.78125|0|29.34312499999997|0
0|2021-09-02|74.73958333333333|0|65.10416666666667|0|74.71354166666667|0|29.510989583333345|0
0|2021-09-03|71.42708333333333|0|62.510416666666664|0|77.3125|0|29.573020833333313|0
0|2021-09-04|73.54166666666667|0|64.10416666666667|0|76.1875|0|29.53187499999996|0
0|2021-09-05|74.13541666666667|0|69.0|0|84.38541666666667|0|29.466770833333342|0
0|2021-09-06|72.5|0|61.708333333333336|0|73.35416666666667|0|29.529895833333345|0
0|2021-09-07|71.01041666666667|0|61.75|0|76.42708333333333|0|29.49562499999998|0
0|2021-09-08|71.625|0|63.010416666666664|0|77.57291666666667|0|29.44312500000002|0
0|2021-09-09|68.70833333333333|0|56.677083333333336|0|71.13541666666667|0|29.541979166666664|0
0|2021-09-10|67.77083333333333|0|57.520833333333336|0|74.70833333333333|0|29.64666666666666|0
0|2021-09-11|69.82291666666667|0|60.895833333333336|0|77.4375|0|29.705729166666654|0
0|2021-09-12|73.34375|0|66.0|0|80.46875|0|29.744062499999952|0
0|2021-09-13|76.70833333333333|0|69.09375|0|79.5625|0|29.68500000000002|0
0|2021-09-14|76.51041666666667|0|70.03125|0|81.84375|0|29.566354166666695|0
0|2021-09-15|74.04166666666667|0|69.9375|0|87.14583333333333|0|29.504166666666663|0
0|2021-09-16|73.8125|0|68.3125|0|83.60416666666667|0|29.52114583333332|0
0|2021-09-17|76.28125|0|71.83333333333333|0|85.73958333333333|0|29.56864583333331|0
0|2021-09-18|74.72916666666667|0|70.84375|0|87.484375|0|29.596093750000012|0
0|2021-09-19|74.8125|0|70.4375|0|86.21875|0|29.553854166666664|0
0|2021-09-20|74.67708333333333|0|71.45833333333333|0|88.9375|0|29.508541666666662|0
0|2021-09-21|74.42708333333333|0|70.45833333333333|0|87.78125|0|29.55229166666666|0
0|2021-09-22|64.75|0|55.020833333333336|0|73.16666666666667|0|29.62666666666667|0
0|2021-09-23|60.21875|0|49.052083333333336|0|71.9375|0|29.633333333333315|0
0|2021-09-24|61.645833333333336|0|51.208333333333336|0|74.80208333333333|0|29.652500000000018|0
0|2021-09-25|66.29166666666667|0|56.53125|0|75.28125|0|29.631354166666657|0
0|2021-09-26|67.01041666666667|0|58.489583333333336|0|79.34375|0|29.64531249999999|0
0|2021-09-27|68.69791666666667|0|59.125|0|75.59375|0|29.608854166666692|0
0|2021-09-28|71.40625|0|63.177083333333336|0|78.57291666666667|0|29.538437499999986|0
0|2021-09-29|72.60416666666667|0|67.05208333333333|0|84.28125|0|29.545416666666657|0
0|2021-09-30|72.0|0|69.5625|0|91.76041666666667|0|29.627291666666668|0
0|2021-10-01|74.77083333333333|0|68.5625|0|83.59375|0|29.668645833333358|0
0|2021-10-02|71.67708333333333|0|69.66666666666667|0|93.09375|0|29.633333333333336|0
0|2021-10-03|72.83333333333333|0|68.72916666666667|0|87.73958333333333|0|29.513124999999977|0
0|2021-10-04|70.32291666666667|0|65.01041666666667|0|85.59375|0|29.514166666666654|0
0|2021-10-05|65.91666666666667|0|64.54166666666667|0|95.88541666666667|0|29.549791666666653|0
0|2021-10-06|68.22916666666667|0|64.07291666666667|0|87.57291666666667|0|29.58354166666668|0
0|2021-10-07|68.86458333333333|0|63.739583333333336|0|86.36458333333333|0|29.621458333333333|0
0|2021-10-08|74.32291666666667|0|60.739583333333336|0|67.59895833333333|0|29.608177083333317|0
0|2021-10-09|79.69270833333333|0|62.255208333333336|0|57.453125|0|29.54651041666668|0
0|2021-10-10|73.5625|0|64.77083333333333|0|76.5|0|29.47604166666665|0
0|2021-10-11|74.19791666666667|0|65.27083333333333|0|75.76041666666667|0|29.404791666666668|0
0|2021-10-12|71.52083333333333|0|63.791666666666664|0|79.66666666666667|0|29.541458333333328|0
0|2021-10-13|75.88541666666667|0|67.04166666666667|0|75.91666666666667|0|29.52281249999999|0
0|2021-10-14|73.03125|0|66.5625|0|81.625|0|29.499583333333295|0
0|2021-10-15|72.26041666666667|0|67.97916666666667|0|86.66666666666667|0|29.449375000000014|0
