|dates|Giles_Virginia_UnitedStates.JHU_ConfirmedCases.data|Giles_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Giles_Virginia_UnitedStates.NYT_ConfirmedCases.data|Giles_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Giles_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Giles_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Giles_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Giles_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|997.0|0|997.0|0|8.0|0|0.0|100
0|2021-02-13|1006.0|0|1006.0|0|9.0|0|0.0|100
0|2021-02-14|1010.0|0|1010.0|0|9.0|0|0.0|100
0|2021-02-15|1017.0|0|1017.0|0|9.0|0|0.0|100
0|2021-02-16|1017.0|0|1018.0|0|9.0|0|0.0|100
0|2021-02-17|1026.0|0|1026.0|0|9.0|0|0.0|100
0|2021-02-18|1026.0|0|1029.0|0|9.0|0|0.0|100
0|2021-02-19|1032.0|0|1032.0|0|9.0|0|0.0|100
0|2021-02-20|1036.0|0|1036.0|0|9.0|0|0.0|100
0|2021-02-21|1036.0|0|1043.0|0|9.0|0|0.0|100
0|2021-02-22|1044.0|0|1044.0|0|10.0|0|0.0|100
0|2021-02-23|1045.0|0|1045.0|0|10.0|0|0.0|100
0|2021-02-24|1052.0|0|1052.0|0|11.0|0|0.0|100
0|2021-02-25|1065.0|0|1065.0|0|12.0|0|0.0|100
0|2021-02-26|1066.0|0|1066.0|0|12.0|0|0.0|100
0|2021-02-27|1066.0|0|1066.0|0|13.0|0|0.0|100
0|2021-02-28|1075.0|0|1075.0|0|14.0|0|0.0|100
0|2021-03-01|1075.0|0|1076.0|0|14.0|0|0.0|100
0|2021-03-02|1075.0|0|1083.0|0|14.0|0|0.0|100
0|2021-03-03|1075.0|0|1090.0|0|14.0|0|0.0|100
0|2021-03-04|1075.0|0|1087.0|0|14.0|0|0.0|100
0|2021-03-05|1088.0|0|1088.0|0|15.0|0|0.0|100
0|2021-03-06|1091.0|0|1091.0|0|16.0|0|0.0|100
0|2021-03-07|1091.0|0|1091.0|0|16.0|0|0.0|100
0|2021-03-08|1092.0|0|1092.0|0|16.0|0|0.0|100
0|2021-03-09|1096.0|0|1096.0|0|16.0|0|0.0|100
0|2021-03-10|1096.0|0|1096.0|0|16.0|0|0.0|100
0|2021-03-11|1096.0|0|1096.0|0|16.0|0|0.0|100
0|2021-03-12|1103.0|0|1103.0|0|16.0|0|0.0|100
0|2021-03-13|1103.0|0|1103.0|0|16.0|0|0.0|100
0|2021-03-14|1104.0|0|1104.0|0|16.0|0|0.0|100
0|2021-03-15|1104.0|0|1106.0|0|16.0|0|0.0|100
0|2021-03-16|1104.0|0|1111.0|0|16.0|0|0.0|100
0|2021-03-17|1112.0|0|1112.0|0|16.0|0|0.0|100
0|2021-03-18|1123.0|0|1123.0|0|18.0|0|0.0|100
0|2021-03-19|1129.0|0|1129.0|0|17.0|0|0.0|100
0|2021-03-20|1129.0|0|1132.0|0|17.0|0|0.0|100
0|2021-03-21|1133.0|0|1133.0|0|17.0|0|0.0|100
0|2021-03-22|1133.0|0|1135.0|0|17.0|0|0.0|100
0|2021-03-23|1133.0|0|1144.0|0|17.0|0|0.0|100
0|2021-03-24|1144.0|0|1144.0|0|17.0|0|0.0|100
0|2021-03-25|1144.0|0|1147.0|0|17.0|0|0.0|100
0|2021-03-26|1147.0|0|1147.0|0|17.0|0|0.0|100
0|2021-03-27|1147.0|0|1149.0|0|17.0|0|0.0|100
0|2021-03-28|1149.0|0|1149.0|0|18.0|0|0.0|100
0|2021-03-29|1149.0|0|1150.0|0|18.0|0|0.0|100
0|2021-03-30|1149.0|0|1153.0|0|18.0|0|0.0|100
0|2021-03-31|1149.0|0|1156.0|0|18.0|0|0.0|100
0|2021-04-01|1149.0|0|1159.0|0|18.0|0|0.0|100
0|2021-04-02|1163.0|0|1163.0|0|18.0|0|0.0|100
0|2021-04-03|1169.0|0|1169.0|0|18.0|0|0.0|100
0|2021-04-04|1172.0|0|1172.0|0|18.0|0|0.0|100
0|2021-04-05|1173.0|0|1173.0|0|18.0|0|0.0|100
0|2021-04-06|1177.0|0|1177.0|0|18.0|0|0.0|100
0|2021-04-07|1177.0|0|1177.0|0|18.0|0|0.0|100
0|2021-04-08|1183.0|0|1183.0|0|18.0|0|0.0|100
0|2021-04-09|1182.0|0|1182.0|0|18.0|0|0.0|100
0|2021-04-10|1184.0|0|1184.0|0|18.0|0|0.0|100
0|2021-04-11|1188.0|0|1188.0|0|18.0|0|0.0|100
0|2021-04-12|1190.0|0|1190.0|0|18.0|0|0.0|100
0|2021-04-13|1195.0|0|1195.0|0|18.0|0|0.0|100
0|2021-04-14|1199.0|0|1199.0|0|18.0|0|0.0|100
0|2021-04-15|1201.0|0|1201.0|0|18.0|0|0.0|100
0|2021-04-16|1202.0|0|1202.0|0|18.0|0|0.0|100
0|2021-04-17|1211.0|0|1211.0|0|18.0|0|0.0|100
0|2021-04-18|1214.0|0|1214.0|0|18.0|0|0.0|100
0|2021-04-19|1214.0|0|1214.0|0|18.0|0|0.0|100
0|2021-04-20|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2021-04-21|1222.0|0|1222.0|0|19.0|0|0.0|100
0|2021-04-22|1222.0|0|1224.0|0|19.0|0|0.0|100
0|2021-04-23|1230.0|0|1230.0|0|19.0|0|0.0|100
0|2021-04-24|1234.0|0|1234.0|0|20.0|0|0.0|100
0|2021-04-25|1238.0|0|1238.0|0|20.0|0|0.0|100
0|2021-04-26|1239.0|0|1239.0|0|20.0|0|0.0|100
0|2021-04-27|1243.0|0|1243.0|0|20.0|0|0.0|100
0|2021-04-28|1243.0|0|1246.0|0|20.0|0|0.0|100
0|2021-04-29|1252.0|0|1252.0|0|20.0|0|0.0|100
0|2021-04-30|1255.0|0|1255.0|0|21.0|0|0.0|100
0|2021-05-01|1257.0|0|1257.0|0|21.0|0|0.0|100
0|2021-05-02|1257.0|0|1257.0|0|21.0|0|0.0|100
0|2021-05-03|1259.0|0|1259.0|0|21.0|0|0.0|100
0|2021-05-04|1261.0|0|1261.0|0|21.0|0|0.0|100
0|2021-05-05|1261.0|0|1261.0|0|21.0|0|0.0|100
0|2021-05-06|1267.0|0|1267.0|0|21.0|0|0.0|100
0|2021-05-07|1270.0|0|1270.0|0|21.0|0|0.0|100
0|2021-05-08|1274.0|0|1274.0|0|22.0|0|0.0|100
0|2021-05-09|1275.0|0|1275.0|0|22.0|0|0.0|100
0|2021-05-10|1279.0|0|1279.0|0|22.0|0|0.0|100
0|2021-05-11|1278.0|0|1278.0|0|22.0|0|0.0|100
0|2021-05-12|1278.0|0|1278.0|0|22.0|0|0.0|100
0|2021-05-13|1280.0|0|1280.0|0|22.0|0|0.0|100
0|2021-05-14|1282.0|0|1282.0|0|22.0|0|0.0|100
0|2021-05-15|1282.0|0|1282.0|0|22.0|0|0.0|100
0|2021-05-16|1282.0|0|1282.0|0|22.0|0|0.0|100
0|2021-05-17|1283.0|0|1283.0|0|22.0|0|0.0|100
0|2021-05-18|1283.0|0|1283.0|0|22.0|0|0.0|100
0|2021-05-19|1284.0|0|1284.0|0|22.0|0|0.0|100
0|2021-05-20|1286.0|0|1286.0|0|22.0|0|0.0|100
0|2021-05-21|1287.0|0|1287.0|0|22.0|0|0.0|100
0|2021-05-22|1288.0|0|1288.0|0|22.0|0|0.0|100
0|2021-05-23|1291.0|0|1291.0|0|22.0|0|0.0|100
0|2021-05-24|1291.0|0|1291.0|0|22.0|0|0.0|100
0|2021-05-25|1291.0|0|1291.0|0|22.0|0|0.0|100
0|2021-05-26|1292.0|0|1292.0|0|22.0|0|0.0|100
0|2021-05-27|1292.0|0|1292.0|0|22.0|0|0.0|100
0|2021-05-28|1296.0|0|1296.0|0|22.0|0|0.0|100
0|2021-05-29|1296.0|0|1296.0|0|22.0|0|0.0|100
0|2021-05-30|1297.0|0|1297.0|0|22.0|0|0.0|100
0|2021-05-31|1297.0|0|1297.0|0|22.0|0|0.0|100
0|2021-06-01|1298.0|0|1298.0|0|22.0|0|0.0|100
0|2021-06-02|1300.0|0|1300.0|0|22.0|0|0.0|100
0|2021-06-03|1303.0|0|1303.0|0|22.0|0|0.0|100
0|2021-06-04|1306.0|0|1306.0|0|22.0|0|0.0|100
0|2021-06-05|1308.0|0|1308.0|0|22.0|0|0.0|100
0|2021-06-06|1310.0|0|1310.0|0|22.0|0|0.0|100
0|2021-06-07|1313.0|0|1313.0|0|22.0|0|0.0|100
0|2021-06-08|1312.0|0|1312.0|0|22.0|0|0.0|100
0|2021-06-09|1312.0|0|1312.0|0|22.0|0|0.0|100
0|2021-06-10|1313.0|0|1313.0|0|22.0|0|0.0|100
0|2021-06-11|1313.0|0|1313.0|0|22.0|0|0.0|100
0|2021-06-12|1314.0|0|1314.0|0|22.0|0|0.0|100
0|2021-06-13|1314.0|0|1314.0|0|22.0|0|0.0|100
0|2021-06-14|1314.0|0|1314.0|0|22.0|0|0.0|100
0|2021-06-15|1314.0|0|1314.0|0|22.0|0|0.0|100
0|2021-06-16|1314.0|0|1316.0|0|22.0|0|0.0|100
0|2021-06-17|1315.0|0|1315.0|0|22.0|0|0.0|100
0|2021-06-18|1316.0|0|1316.0|0|22.0|0|0.0|100
0|2021-06-19|1318.0|0|1318.0|0|22.0|0|0.0|100
0|2021-06-20|1323.0|0|1323.0|0|22.0|0|0.0|100
0|2021-06-21|1329.0|0|1329.0|0|22.0|0|0.0|100
0|2021-06-22|1329.0|0|1329.0|0|22.0|0|0.0|100
0|2021-06-23|1329.0|0|1329.0|0|22.0|0|0.0|100
0|2021-06-24|1329.0|0|1329.0|0|22.0|0|0.0|100
0|2021-06-25|1329.0|0|1331.0|0|22.0|0|0.0|100
0|2021-06-26|1331.0|0|1331.0|0|22.0|0|0.0|100
0|2021-06-27|1333.0|0|1333.0|0|22.0|0|0.0|100
0|2021-06-28|1336.0|0|1336.0|0|22.0|0|0.0|100
0|2021-06-29|1333.0|0|1333.0|0|22.0|0|0.0|100
0|2021-06-30|1333.0|0|1333.0|0|22.0|0|0.0|100
0|2021-07-01|1334.0|0|1334.0|0|22.0|0|0.0|100
0|2021-07-02|1335.0|0|1335.0|0|22.0|0|0.0|100
0|2021-07-03|1335.0|0|1335.0|0|22.0|0|0.0|100
0|2021-07-04|1336.0|0|1336.0|0|22.0|0|0.0|100
0|2021-07-05|1336.0|0|1336.0|0|22.0|0|0.0|100
0|2021-07-06|1336.0|0|1336.0|0|22.0|0|0.0|100
0|2021-07-07|1336.0|0|1336.0|0|22.0|0|0.0|100
0|2021-07-08|1335.0|0|1335.0|0|22.0|0|0.0|100
0|2021-07-09|1334.0|0|1334.0|0|22.0|0|0.0|100
0|2021-07-10|1336.0|0|1336.0|0|22.0|0|0.0|100
0|2021-07-11|1337.0|0|1337.0|0|22.0|0|0.0|100
0|2021-07-12|1337.0|0|1337.0|0|22.0|0|0.0|100
0|2021-07-13|1338.0|0|1338.0|0|22.0|0|0.0|100
0|2021-07-14|1338.0|0|1338.0|0|22.0|0|0.0|100
0|2021-07-15|1334.0|0|1334.0|0|22.0|0|0.0|100
0|2021-07-16|1334.0|0|1334.0|0|22.0|0|0.0|100
0|2021-07-17|1334.0|0|1334.0|0|22.0|0|0.0|100
0|2021-07-18|1334.0|0|1334.0|0|22.0|0|0.0|100
0|2021-07-19|1335.0|0|1335.0|0|22.0|0|0.0|100
0|2021-07-20|1335.0|0|1335.0|0|22.0|0|0.0|100
0|2021-07-21|1336.0|0|1336.0|0|22.0|0|0.0|100
0|2021-07-22|1336.0|0|1336.0|0|22.0|0|0.0|100
0|2021-07-23|1338.0|0|1338.0|0|22.0|0|0.0|100
0|2021-07-24|1338.0|0|1338.0|0|22.0|0|0.0|100
0|2021-07-25|1338.0|0|1338.0|0|22.0|0|0.0|100
0|2021-07-26|1361.0|0|1361.0|0|23.0|0|0.0|100
0|2021-07-27|1365.0|0|1365.0|0|24.0|0|0.0|100
0|2021-07-28|1365.0|0|1365.0|0|24.0|0|0.0|100
0|2021-07-29|1365.0|0|1365.0|0|24.0|0|0.0|100
0|2021-07-30|1365.0|0|1365.0|0|24.0|0|0.0|100
0|2021-07-31|1365.0|0|1365.0|0|24.0|0|0.0|100
0|2021-08-01|1365.0|0|1365.0|0|24.0|0|0.0|100
0|2021-08-02|1369.0|0|1369.0|0|24.0|0|0.0|100
0|2021-08-03|1369.0|0|1369.0|0|24.0|0|0.0|100
0|2021-08-04|1372.0|0|1372.0|0|24.0|0|0.0|100
0|2021-08-05|1375.0|0|1375.0|0|24.0|0|0.0|100
0|2021-08-06|1379.0|0|1379.0|0|24.0|0|0.0|100
0|2021-08-07|1379.0|0|1379.0|0|24.0|0|0.0|100
0|2021-08-08|1379.0|0|1379.0|0|24.0|0|0.0|100
0|2021-08-09|1386.0|0|1386.0|0|24.0|0|0.0|100
0|2021-08-10|1386.0|0|1386.0|0|24.0|0|0.0|100
0|2021-08-11|1388.0|0|1388.0|0|24.0|0|0.0|100
0|2021-08-12|1389.0|0|1389.0|0|24.0|0|0.0|100
0|2021-08-13|1393.0|0|1393.0|0|24.0|0|0.0|100
0|2021-08-14|1393.0|0|1393.0|0|24.0|0|0.0|100
0|2021-08-15|1393.0|0|1393.0|0|24.0|0|0.0|100
0|2021-08-16|1415.0|0|1415.0|0|24.0|0|0.0|100
0|2021-08-17|1419.0|0|1419.0|0|24.0|0|0.0|100
0|2021-08-18|1420.0|0|1420.0|0|24.0|0|0.0|100
0|2021-08-19|1425.0|0|1425.0|0|24.0|0|0.0|100
0|2021-08-20|1434.0|0|1434.0|0|24.0|0|0.0|100
0|2021-08-21|1434.0|0|1434.0|0|24.0|0|0.0|100
0|2021-08-22|1434.0|0|1434.0|0|24.0|0|0.0|100
0|2021-08-23|1440.0|0|1440.0|0|24.0|0|0.0|100
0|2021-08-24|1451.0|0|1451.0|0|24.0|0|0.0|100
0|2021-08-25|1457.0|0|1457.0|0|24.0|0|0.0|100
0|2021-08-26|1468.0|0|1468.0|0|24.0|0|0.0|100
0|2021-08-27|1475.0|0|1475.0|0|24.0|0|0.0|100
0|2021-08-28|1475.0|0|1475.0|0|24.0|0|0.0|100
0|2021-08-29|1475.0|0|1475.0|0|24.0|0|0.0|100
0|2021-08-30|1496.0|0|1496.0|0|24.0|0|0.0|100
0|2021-08-31|1511.0|0|1511.0|0|24.0|0|0.0|100
0|2021-09-01|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|1511.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|1511.0|0|0.0|100|24.0|0|0.0|100
