|dates|Franklin_Ohio_UnitedStates.JHU_ConfirmedCases.data|Franklin_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Ohio_UnitedStates.NYT_ConfirmedCases.data|Franklin_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|102154.0|0|102154.0|0|707.0|0|0.0|100
0|2021-01-26|102616.0|0|102616.0|0|707.0|0|0.0|100
0|2021-01-27|103088.0|0|103088.0|0|708.0|0|0.0|100
0|2021-01-28|103578.0|0|103578.0|0|709.0|0|0.0|100
0|2021-01-29|104034.0|0|104034.0|0|709.0|0|0.0|100
0|2021-01-30|104449.0|0|104449.0|0|709.0|0|0.0|100
0|2021-01-31|104761.0|0|104761.0|0|709.0|0|0.0|100
0|2021-02-01|105102.0|0|105102.0|0|709.0|0|0.0|100
0|2021-02-02|105457.0|0|105457.0|0|710.0|0|0.0|100
0|2021-02-03|105796.0|0|105796.0|0|712.0|0|0.0|100
0|2021-02-04|106211.0|0|106211.0|0|712.0|0|0.0|100
0|2021-02-05|106526.0|0|106526.0|0|712.0|0|0.0|100
0|2021-02-06|106893.0|0|106893.0|0|713.0|0|0.0|100
0|2021-02-07|107107.0|0|107107.0|0|713.0|0|0.0|100
0|2021-02-08|107282.0|0|107282.0|0|713.0|0|0.0|100
0|2021-02-09|107627.0|0|107627.0|0|714.0|0|0.0|100
0|2021-02-10|107954.0|0|107954.0|0|714.0|0|0.0|100
0|2021-02-11|108226.0|0|108226.0|0|783.0|0|0.0|100
0|2021-02-12|108550.0|0|108550.0|0|1060.0|0|0.0|100
0|2021-02-13|108800.0|0|108800.0|0|1163.0|0|0.0|100
0|2021-02-14|108993.0|0|108993.0|0|1163.0|0|0.0|100
0|2021-02-15|109190.0|0|109190.0|0|1168.0|0|0.0|100
0|2021-02-16|109415.0|0|109415.0|0|1169.0|0|0.0|100
0|2021-02-17|109605.0|0|109605.0|0|1172.0|0|0.0|100
0|2021-02-18|109830.0|0|109830.0|0|1175.0|0|0.0|100
0|2021-02-19|110079.0|0|110079.0|0|1176.0|0|0.0|100
0|2021-02-20|110335.0|0|110335.0|0|1178.0|0|0.0|100
0|2021-02-21|110499.0|0|110499.0|0|1181.0|0|0.0|100
0|2021-02-22|110653.0|0|110653.0|0|1186.0|0|0.0|100
0|2021-02-23|110938.0|0|110938.0|0|1186.0|0|0.0|100
0|2021-02-24|111107.0|0|111107.0|0|1193.0|0|0.0|100
0|2021-02-25|111312.0|0|111312.0|0|1196.0|0|0.0|100
0|2021-02-26|111312.0|0|111496.0|0|1196.0|0|0.0|100
0|2021-02-27|111688.0|0|111688.0|0|1202.0|0|0.0|100
0|2021-02-28|111688.0|0|111851.0|0|1202.0|0|0.0|100
0|2021-03-01|111987.0|0|111987.0|0|1212.0|0|0.0|100
0|2021-03-02|111987.0|0|112182.0|0|1212.0|0|0.0|100
0|2021-03-03|112367.0|0|112367.0|0|1214.0|0|0.0|100
0|2021-03-04|112367.0|0|112585.0|0|1214.0|0|0.0|100
0|2021-03-05|112797.0|0|112797.0|0|1251.0|0|0.0|100
0|2021-03-06|112797.0|0|112955.0|0|1251.0|0|0.0|100
0|2021-03-07|113037.0|0|113037.0|0|1251.0|0|0.0|100
0|2021-03-08|113218.0|0|113218.0|0|1251.0|0|0.0|100
0|2021-03-09|113458.0|0|113458.0|0|1259.0|0|0.0|100
0|2021-03-10|113640.0|0|113640.0|0|1276.0|0|0.0|100
0|2021-03-11|113797.0|0|113797.0|0|1276.0|0|0.0|100
0|2021-03-12|113992.0|0|113992.0|0|1276.0|0|0.0|100
0|2021-03-13|114206.0|0|114206.0|0|1276.0|0|0.0|100
0|2021-03-14|114335.0|0|114335.0|0|1276.0|0|0.0|100
0|2021-03-15|114335.0|0|114458.0|0|1276.0|0|0.0|100
0|2021-03-16|114335.0|0|114675.0|0|1276.0|0|0.0|100
0|2021-03-17|114335.0|0|114839.0|0|1276.0|0|0.0|100
0|2021-03-18|115083.0|0|115083.0|0|1282.0|0|0.0|100
0|2021-03-19|115261.0|0|115261.0|0|1300.0|0|0.0|100
0|2021-03-20|115433.0|0|115433.0|0|1300.0|0|0.0|100
0|2021-03-21|115553.0|0|115553.0|0|1300.0|0|0.0|100
0|2021-03-22|115731.0|0|115731.0|0|1300.0|0|0.0|100
0|2021-03-23|115731.0|0|115937.0|0|1300.0|0|0.0|100
0|2021-03-24|116117.0|0|116117.0|0|1305.0|0|0.0|100
0|2021-03-25|116365.0|0|116365.0|0|1305.0|0|0.0|100
0|2021-03-26|116726.0|0|116726.0|0|1305.0|0|0.0|100
0|2021-03-27|116726.0|0|116888.0|0|1305.0|0|0.0|100
0|2021-03-28|117050.0|0|117050.0|0|1316.0|0|0.0|100
0|2021-03-29|117227.0|0|117227.0|0|1316.0|0|0.0|100
0|2021-03-30|117227.0|0|117583.0|0|1316.0|0|0.0|100
0|2021-03-31|117227.0|0|117832.0|0|1322.0|0|0.0|100
0|2021-04-01|118171.0|0|118171.0|0|1322.0|0|0.0|100
0|2021-04-02|118366.0|0|118366.0|0|1322.0|0|0.0|100
0|2021-04-03|118657.0|0|118657.0|0|1322.0|0|0.0|100
0|2021-04-04|118657.0|0|118657.0|0|1328.0|0|0.0|100
0|2021-04-05|119040.0|0|119040.0|0|1328.0|0|0.0|100
0|2021-04-06|119303.0|0|119303.0|0|1339.0|0|0.0|100
0|2021-04-07|119541.0|0|119541.0|0|1339.0|0|0.0|100
0|2021-04-08|119897.0|0|119897.0|0|1339.0|0|0.0|100
0|2021-04-09|120142.0|0|120142.0|0|1345.0|0|0.0|100
0|2021-04-10|120346.0|0|120346.0|0|1345.0|0|0.0|100
0|2021-04-11|120536.0|0|120536.0|0|1345.0|0|0.0|100
0|2021-04-12|120804.0|0|120804.0|0|1345.0|0|0.0|100
0|2021-04-13|121133.0|0|121133.0|0|1345.0|0|0.0|100
0|2021-04-14|121413.0|0|121413.0|0|1352.0|0|0.0|100
0|2021-04-15|121703.0|0|121703.0|0|1352.0|0|0.0|100
0|2021-04-16|121928.0|0|121928.0|0|1356.0|0|0.0|100
0|2021-04-17|122167.0|0|122167.0|0|1356.0|0|0.0|100
0|2021-04-18|122299.0|0|122299.0|0|1356.0|0|0.0|100
0|2021-04-19|122519.0|0|122519.0|0|1356.0|0|0.0|100
0|2021-04-20|122789.0|0|122789.0|0|1360.0|0|0.0|100
0|2021-04-21|122998.0|0|122998.0|0|1360.0|0|0.0|100
0|2021-04-22|123196.0|0|123196.0|0|1360.0|0|0.0|100
0|2021-04-23|123407.0|0|123407.0|0|1370.0|0|0.0|100
0|2021-04-24|123556.0|0|123556.0|0|1370.0|0|0.0|100
0|2021-04-25|123683.0|0|123683.0|0|1370.0|0|0.0|100
0|2021-04-26|123893.0|0|123893.0|0|1370.0|0|0.0|100
0|2021-04-27|124082.0|0|124082.0|0|1379.0|0|0.0|100
0|2021-04-28|124247.0|0|124247.0|0|1379.0|0|0.0|100
0|2021-04-29|124449.0|0|124449.0|0|1379.0|0|0.0|100
0|2021-04-30|124449.0|0|124615.0|0|1379.0|0|0.0|100
0|2021-05-01|124806.0|0|124806.0|0|1385.0|0|0.0|100
0|2021-05-02|124919.0|0|124919.0|0|1385.0|0|0.0|100
0|2021-05-03|125028.0|0|125028.0|0|1385.0|0|0.0|100
0|2021-05-04|125186.0|0|125186.0|0|1392.0|0|0.0|100
0|2021-05-05|125347.0|0|125347.0|0|1392.0|0|0.0|100
0|2021-05-06|125498.0|0|125498.0|0|1392.0|0|0.0|100
0|2021-05-07|125655.0|0|125655.0|0|1400.0|0|0.0|100
0|2021-05-08|125808.0|0|125808.0|0|1400.0|0|0.0|100
0|2021-05-09|125899.0|0|125899.0|0|1400.0|0|0.0|100
0|2021-05-10|125964.0|0|125964.0|0|1400.0|0|0.0|100
0|2021-05-11|126120.0|0|126120.0|0|1400.0|0|0.0|100
0|2021-05-12|126289.0|0|126289.0|0|1400.0|0|0.0|100
0|2021-05-13|126448.0|0|126448.0|0|1400.0|0|0.0|100
0|2021-05-14|126561.0|0|126561.0|0|1406.0|0|0.0|100
0|2021-05-15|126634.0|0|126634.0|0|1406.0|0|0.0|100
0|2021-05-16|126712.0|0|126712.0|0|1406.0|0|0.0|100
0|2021-05-17|126806.0|0|126806.0|0|1406.0|0|0.0|100
0|2021-05-18|126903.0|0|126903.0|0|1415.0|0|0.0|100
0|2021-05-19|126988.0|0|126988.0|0|1415.0|0|0.0|100
0|2021-05-20|127109.0|0|127109.0|0|1415.0|0|0.0|100
0|2021-05-21|127205.0|0|127205.0|0|1423.0|0|0.0|100
0|2021-05-22|127306.0|0|127306.0|0|1423.0|0|0.0|100
0|2021-05-23|127371.0|0|127371.0|0|1423.0|0|0.0|100
0|2021-05-24|127421.0|0|127421.0|0|1423.0|0|0.0|100
0|2021-05-25|127494.0|0|127494.0|0|1423.0|0|0.0|100
0|2021-05-26|127615.0|0|127615.0|0|1425.0|0|0.0|100
0|2021-05-27|127698.0|0|127698.0|0|1425.0|0|0.0|100
0|2021-05-28|127763.0|0|127763.0|0|1433.0|0|0.0|100
0|2021-05-29|127763.0|0|127818.0|0|1433.0|0|0.0|100
0|2021-05-30|127869.0|0|127869.0|0|1433.0|0|0.0|100
0|2021-05-31|127869.0|0|127869.0|0|1433.0|0|0.0|100
0|2021-06-01|127936.0|0|127936.0|0|1433.0|0|0.0|100
0|2021-06-02|127965.0|0|127965.0|0|1439.0|0|0.0|100
0|2021-06-03|128033.0|0|128033.0|0|1439.0|0|0.0|100
0|2021-06-04|128116.0|0|128116.0|0|1450.0|0|0.0|100
0|2021-06-05|128156.0|0|128156.0|0|1459.0|0|0.0|100
0|2021-06-06|128192.0|0|128192.0|0|1459.0|0|0.0|100
0|2021-06-07|128222.0|0|128222.0|0|1459.0|0|0.0|100
0|2021-06-08|128266.0|0|128266.0|0|1459.0|0|0.0|100
0|2021-06-09|128322.0|0|128322.0|0|1459.0|0|0.0|100
0|2021-06-10|128361.0|0|128361.0|0|1459.0|0|0.0|100
0|2021-06-11|128395.0|0|128395.0|0|1459.0|0|0.0|100
0|2021-06-12|128460.0|0|128460.0|0|1459.0|0|0.0|100
0|2021-06-13|128492.0|0|128492.0|0|1459.0|0|0.0|100
0|2021-06-14|128506.0|0|128506.0|0|1459.0|0|0.0|100
0|2021-06-15|128549.0|0|128549.0|0|1460.0|0|0.0|100
0|2021-06-16|128549.0|0|128632.0|0|1460.0|0|0.0|100
0|2021-06-17|128642.0|0|128642.0|0|1460.0|0|0.0|100
0|2021-06-18|128697.0|0|128697.0|0|1467.0|0|0.0|100
0|2021-06-19|128720.0|0|128720.0|0|1467.0|0|0.0|100
0|2021-06-20|128749.0|0|128749.0|0|1467.0|0|0.0|100
0|2021-06-21|128765.0|0|128765.0|0|1467.0|0|0.0|100
0|2021-06-22|128856.0|0|128856.0|0|1469.0|0|0.0|100
0|2021-06-23|128952.0|0|128952.0|0|1469.0|0|0.0|100
0|2021-06-24|129009.0|0|129009.0|0|1469.0|0|0.0|100
0|2021-06-25|129009.0|0|129028.0|0|1478.0|0|0.0|100
0|2021-06-26|129060.0|0|129060.0|0|1478.0|0|0.0|100
0|2021-06-27|129083.0|0|129083.0|0|1478.0|0|0.0|100
0|2021-06-28|129120.0|0|129120.0|0|1478.0|0|0.0|100
0|2021-06-29|129164.0|0|129164.0|0|1482.0|0|0.0|100
0|2021-06-30|129181.0|0|129181.0|0|1482.0|0|0.0|100
0|2021-07-01|129199.0|0|129199.0|0|1482.0|0|0.0|100
0|2021-07-02|129220.0|0|129220.0|0|1487.0|0|0.0|100
0|2021-07-03|129236.0|0|129236.0|0|1487.0|0|0.0|100
0|2021-07-04|129236.0|0|129236.0|0|1487.0|0|0.0|100
0|2021-07-05|129263.0|0|129263.0|0|1487.0|0|0.0|100
0|2021-07-06|129289.0|0|129289.0|0|1487.0|0|0.0|100
0|2021-07-07|129322.0|0|129322.0|0|1487.0|0|0.0|100
0|2021-07-08|129352.0|0|129352.0|0|1487.0|0|0.0|100
0|2021-07-09|129383.0|0|129383.0|0|1487.0|0|0.0|100
0|2021-07-10|129420.0|0|129420.0|0|1487.0|0|0.0|100
0|2021-07-11|129439.0|0|129439.0|0|1487.0|0|0.0|100
0|2021-07-12|129463.0|0|129463.0|0|1487.0|0|0.0|100
0|2021-07-13|129489.0|0|129489.0|0|1487.0|0|0.0|100
0|2021-07-14|129531.0|0|129531.0|0|1487.0|0|0.0|100
0|2021-07-15|129600.0|0|129600.0|0|1487.0|0|0.0|100
0|2021-07-16|129657.0|0|129657.0|0|1491.0|0|0.0|100
0|2021-07-17|129696.0|0|129696.0|0|1491.0|0|0.0|100
0|2021-07-18|129725.0|0|129725.0|0|1491.0|0|0.0|100
0|2021-07-19|129764.0|0|129764.0|0|1491.0|0|0.0|100
0|2021-07-20|129828.0|0|129828.0|0|1492.0|0|0.0|100
0|2021-07-21|129900.0|0|129900.0|0|1492.0|0|0.0|100
0|2021-07-22|129993.0|0|129993.0|0|1492.0|0|0.0|100
0|2021-07-23|130071.0|0|130071.0|0|1493.0|0|0.0|100
0|2021-07-24|130169.0|0|130169.0|0|1493.0|0|0.0|100
0|2021-07-25|130214.0|0|130214.0|0|1493.0|0|0.0|100
0|2021-07-26|130291.0|0|130291.0|0|1493.0|0|0.0|100
0|2021-07-27|130433.0|0|130433.0|0|1493.0|0|0.0|100
0|2021-07-28|130563.0|0|130563.0|0|1493.0|0|0.0|100
0|2021-07-29|130709.0|0|130709.0|0|1493.0|0|0.0|100
0|2021-07-30|130816.0|0|130816.0|0|1493.0|0|0.0|100
0|2021-07-31|130973.0|0|130973.0|0|1493.0|0|0.0|100
0|2021-08-01|131036.0|0|131036.0|0|1493.0|0|0.0|100
0|2021-08-02|131111.0|0|131111.0|0|1493.0|0|0.0|100
0|2021-08-03|131291.0|0|131291.0|0|1496.0|0|0.0|100
0|2021-08-04|131537.0|0|131537.0|0|1507.0|0|0.0|100
0|2021-08-05|131733.0|0|131733.0|0|1507.0|0|0.0|100
0|2021-08-06|131951.0|0|131951.0|0|1507.0|0|0.0|100
0|2021-08-07|132188.0|0|132188.0|0|1507.0|0|0.0|100
0|2021-08-08|132355.0|0|132355.0|0|1507.0|0|0.0|100
0|2021-08-09|132478.0|0|132478.0|0|1507.0|0|0.0|100
0|2021-08-10|132759.0|0|132759.0|0|1507.0|0|0.0|100
0|2021-08-11|133083.0|0|133083.0|0|1507.0|0|0.0|100
0|2021-08-12|133426.0|0|133426.0|0|1507.0|0|0.0|100
0|2021-08-13|133749.0|0|133749.0|0|1507.0|0|0.0|100
0|2021-08-14|133970.0|0|133970.0|0|1507.0|0|0.0|100
0|2021-08-15|134177.0|0|134177.0|0|1507.0|0|0.0|100
0|2021-08-16|134342.0|0|134342.0|0|1507.0|0|0.0|100
0|2021-08-17|134700.0|0|134700.0|0|1507.0|0|0.0|100
0|2021-08-18|135007.0|0|135007.0|0|1507.0|0|0.0|100
0|2021-08-19|135287.0|0|135287.0|0|1507.0|0|0.0|100
0|2021-08-20|135666.0|0|135666.0|0|1507.0|0|0.0|100
0|2021-08-21|135974.0|0|135974.0|0|1507.0|0|0.0|100
0|2021-08-22|136182.0|0|136182.0|0|1507.0|0|0.0|100
0|2021-08-23|136460.0|0|136460.0|0|1507.0|0|0.0|100
0|2021-08-24|136889.0|0|136889.0|0|1508.0|0|0.0|100
0|2021-08-25|137270.0|0|137270.0|0|1508.0|0|0.0|100
0|2021-08-26|137735.0|0|137735.0|0|1508.0|0|0.0|100
0|2021-08-27|138155.0|0|138155.0|0|1512.0|0|0.0|100
0|2021-08-28|138592.0|0|138592.0|0|1512.0|0|0.0|100
0|2021-08-29|138918.0|0|138918.0|0|1512.0|0|0.0|100
0|2021-08-30|139178.0|0|139178.0|0|1512.0|0|0.0|100
0|2021-08-31|139758.0|0|139758.0|0|1516.0|0|0.0|100
0|2021-09-01|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-02|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-03|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-04|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-05|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-06|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-07|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-08|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-09|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-10|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-11|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-12|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-13|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-14|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-15|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-16|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-17|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-18|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-19|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-20|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-21|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-22|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-23|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-24|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-25|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-26|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-27|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-28|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-29|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-09-30|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-10-01|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-10-02|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-10-03|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-10-04|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-10-05|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-10-06|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-10-07|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-10-08|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-10-09|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-10-10|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-10-11|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-10-12|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-10-13|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-10-14|139758.0|0|0.0|100|1516.0|0|0.0|100
0|2021-10-15|139758.0|0|0.0|100|1516.0|0|0.0|100
