|dates|Tuscaloosa_Alabama_UnitedStates.AveragePrecipitationTotal.data|Tuscaloosa_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Tuscaloosa_Alabama_UnitedStates.AveragePrecipitation.data|Tuscaloosa_Alabama_UnitedStates.AveragePrecipitation.missing|Tuscaloosa_Alabama_UnitedStates.AverageWindDirection.data|Tuscaloosa_Alabama_UnitedStates.AverageWindDirection.missing|Tuscaloosa_Alabama_UnitedStates.AverageWindSpeed.data|Tuscaloosa_Alabama_UnitedStates.AverageWindSpeed.missing
0|2021-09-23|0.0|0|0.0|0|93.75|0|4.5|0
0|2021-09-24|0.0|0|0.0|0|44.583333333333336|0|2.9166666666666665|0
0|2021-09-25|0.0|0|0.0|0|31.25|0|1.4583333333333333|0
0|2021-09-26|0.0|0|0.0|0|24.642857142857142|0|1.3095238095238095|0
0|2021-09-27|0.0|0|0.0|0|27.916666666666668|0|1.5416666666666667|0
0|2021-09-28|0.0|0|0.0|0|64.02777777777779|0|2.0|0
0|2021-09-29|0.0|0|0.0|0|56.18055555555555|0|2.076388888888889|0
0|2021-09-30|0.0|0|0.0|0|74.08333333333333|0|1.429166666666667|0
0|2021-10-01|0.0|0|0.0|0|31.726190476190478|0|1.9107142857142858|0
0|2021-10-02|0.0|0|0.0033333333333333335|0|80.48611111111111|0|3.6597222222222228|0
0|2021-10-03|0.004583333333333333|0|0.0025|0|133.22222222222223|0|5.376388888888889|0
0|2021-10-04|0.0004166666666666667|0|0.0|0|104.09722222222223|0|3.8680555555555554|0
0|2021-10-05|0.0|0|0.035937500000000004|0|57.885416666666664|0|3.612847222222222|0
0|2021-10-06|0.0203125|0|0.0022500000000000003|0|76.79861111111111|0|2.8708333333333336|0
0|2021-10-07|0.0|0|0.0|0|70.60515873015872|0|1.4841269841269842|0
0|2021-10-08|0.0|0|0.0|0|71.81944444444444|0|1.8791666666666667|0
0|2021-10-09|0.0|0|0.0|0|13.020833333333334|0|0.23958333333333334|0
0|2021-10-10|0.0|0|0.0|0|31.666666666666668|0|2.125|0
0|2021-10-11|0.0|0|0.0|0|110.41666666666667|0|5.5|0
0|2021-10-12|0.0|0|0.0|0|127.91666666666667|0|4.666666666666667|0
0|2021-10-13|0.0|0|0.0|0|77.29166666666667|0|3.9375|0
0|2021-10-14|0.0|0|0.0|0|62.291666666666664|0|1.7083333333333333|0
0|2021-10-15|0.0|16|0.0|16|104.22222222222223|0|3.125|0
