|dates|Wood_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Wood_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Wood_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Wood_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Wood_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Wood_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Wood_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Wood_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|6878.0|0|6878.0|0|78.0|0|0.0|100
0|2021-02-04|6899.0|0|6899.0|0|79.0|0|0.0|100
0|2021-02-05|6914.0|0|6914.0|0|79.0|0|0.0|100
0|2021-02-06|6930.0|0|6930.0|0|80.0|0|0.0|100
0|2021-02-07|6943.0|0|6943.0|0|80.0|0|0.0|100
0|2021-02-08|6964.0|0|6964.0|0|80.0|0|0.0|100
0|2021-02-09|6974.0|0|6974.0|0|83.0|0|0.0|100
0|2021-02-10|6989.0|0|6989.0|0|84.0|0|0.0|100
0|2021-02-11|7011.0|0|7011.0|0|84.0|0|0.0|100
0|2021-02-12|7037.0|0|7037.0|0|84.0|0|0.0|100
0|2021-02-13|7050.0|0|7050.0|0|84.0|0|0.0|100
0|2021-02-14|7053.0|0|7053.0|0|84.0|0|0.0|100
0|2021-02-15|7058.0|0|7058.0|0|84.0|0|0.0|100
0|2021-02-16|7060.0|0|7060.0|0|84.0|0|0.0|100
0|2021-02-17|7068.0|0|7068.0|0|84.0|0|0.0|100
0|2021-02-18|7076.0|0|7076.0|0|84.0|0|0.0|100
0|2021-02-19|7086.0|0|7086.0|0|84.0|0|0.0|100
0|2021-02-20|7092.0|0|7092.0|0|85.0|0|0.0|100
0|2021-02-21|7100.0|0|7100.0|0|85.0|0|0.0|100
0|2021-02-22|7100.0|0|7106.0|0|85.0|0|0.0|100
0|2021-02-23|7100.0|0|7110.0|0|85.0|0|0.0|100
0|2021-02-24|7100.0|0|7115.0|0|85.0|0|0.0|100
0|2021-02-25|7100.0|0|7121.0|0|85.0|0|0.0|100
0|2021-02-26|7125.0|0|7125.0|0|85.0|0|0.0|100
0|2021-02-27|7131.0|0|7131.0|0|85.0|0|0.0|100
0|2021-02-28|7137.0|0|7137.0|0|85.0|0|0.0|100
0|2021-03-01|7137.0|0|7140.0|0|85.0|0|0.0|100
0|2021-03-02|7142.0|0|7142.0|0|85.0|0|0.0|100
0|2021-03-03|7145.0|0|7145.0|0|87.0|0|0.0|100
0|2021-03-04|7145.0|0|7155.0|0|87.0|0|0.0|100
0|2021-03-05|7157.0|0|7157.0|0|87.0|0|0.0|100
0|2021-03-06|7166.0|0|7166.0|0|87.0|0|0.0|100
0|2021-03-07|7166.0|0|7172.0|0|87.0|0|0.0|100
0|2021-03-08|7173.0|0|7173.0|0|87.0|0|0.0|100
0|2021-03-09|7173.0|0|7176.0|0|87.0|0|0.0|100
0|2021-03-10|7179.0|0|7179.0|0|89.0|0|0.0|100
0|2021-03-11|7177.0|0|7177.0|0|89.0|0|0.0|100
0|2021-03-12|7179.0|0|7179.0|0|89.0|0|0.0|100
0|2021-03-13|7179.0|0|7180.0|0|89.0|0|0.0|100
0|2021-03-14|7184.0|0|7184.0|0|89.0|0|0.0|100
0|2021-03-15|7184.0|0|7187.0|0|89.0|0|0.0|100
0|2021-03-16|7191.0|0|7191.0|0|89.0|0|0.0|100
0|2021-03-17|7194.0|0|7194.0|0|89.0|0|0.0|100
0|2021-03-18|7194.0|0|7194.0|0|89.0|0|0.0|100
0|2021-03-19|7197.0|0|7197.0|0|90.0|0|0.0|100
0|2021-03-20|7199.0|0|7199.0|0|90.0|0|0.0|100
0|2021-03-21|7200.0|0|7200.0|0|90.0|0|0.0|100
0|2021-03-22|7206.0|0|7206.0|0|90.0|0|0.0|100
0|2021-03-23|7206.0|0|7206.0|0|90.0|0|0.0|100
0|2021-03-24|7212.0|0|7212.0|0|90.0|0|0.0|100
0|2021-03-25|7212.0|0|7216.0|0|90.0|0|0.0|100
0|2021-03-26|7218.0|0|7218.0|0|90.0|0|0.0|100
0|2021-03-27|7218.0|0|7222.0|0|90.0|0|0.0|100
0|2021-03-28|7223.0|0|7223.0|0|90.0|0|0.0|100
0|2021-03-29|7223.0|0|7228.0|0|90.0|0|0.0|100
0|2021-03-30|7229.0|0|7229.0|0|90.0|0|0.0|100
0|2021-03-31|7229.0|0|7230.0|0|90.0|0|0.0|100
0|2021-04-01|7239.0|0|7239.0|0|90.0|0|0.0|100
0|2021-04-02|7239.0|0|7240.0|0|90.0|0|0.0|100
0|2021-04-03|7240.0|0|7240.0|0|90.0|0|0.0|100
0|2021-04-04|7246.0|0|7246.0|0|90.0|0|0.0|100
0|2021-04-05|7246.0|0|7246.0|0|90.0|0|0.0|100
0|2021-04-06|7256.0|0|7256.0|0|90.0|0|0.0|100
0|2021-04-07|7261.0|0|7261.0|0|90.0|0|0.0|100
0|2021-04-08|7273.0|0|7273.0|0|90.0|0|0.0|100
0|2021-04-09|7281.0|0|7281.0|0|90.0|0|0.0|100
0|2021-04-10|7293.0|0|7293.0|0|90.0|0|0.0|100
0|2021-04-11|7312.0|0|7312.0|0|90.0|0|0.0|100
0|2021-04-12|7317.0|0|7317.0|0|90.0|0|0.0|100
0|2021-04-13|7319.0|0|7319.0|0|90.0|0|0.0|100
0|2021-04-14|7326.0|0|7326.0|0|90.0|0|0.0|100
0|2021-04-15|7333.0|0|7333.0|0|90.0|0|0.0|100
0|2021-04-16|7343.0|0|7343.0|0|90.0|0|0.0|100
0|2021-04-17|7343.0|0|7343.0|0|90.0|0|0.0|100
0|2021-04-18|7348.0|0|7348.0|0|90.0|0|0.0|100
0|2021-04-19|7353.0|0|7353.0|0|90.0|0|0.0|100
0|2021-04-20|7354.0|0|7354.0|0|90.0|0|0.0|100
0|2021-04-21|7363.0|0|7363.0|0|90.0|0|0.0|100
0|2021-04-22|7374.0|0|7374.0|0|90.0|0|0.0|100
0|2021-04-23|7387.0|0|7387.0|0|90.0|0|0.0|100
0|2021-04-24|7399.0|0|7399.0|0|90.0|0|0.0|100
0|2021-04-25|7403.0|0|7403.0|0|90.0|0|0.0|100
0|2021-04-26|7405.0|0|7405.0|0|90.0|0|0.0|100
0|2021-04-27|7410.0|0|7410.0|0|90.0|0|0.0|100
0|2021-04-28|7423.0|0|7423.0|0|90.0|0|0.0|100
0|2021-04-29|7439.0|0|7439.0|0|90.0|0|0.0|100
0|2021-04-30|7439.0|0|7459.0|0|92.0|0|0.0|100
0|2021-05-01|7477.0|0|7477.0|0|94.0|0|0.0|100
0|2021-05-02|7485.0|0|7485.0|0|94.0|0|0.0|100
0|2021-05-03|7496.0|0|7496.0|0|94.0|0|0.0|100
0|2021-05-04|7497.0|0|7497.0|0|93.0|0|0.0|100
0|2021-05-05|7505.0|0|7505.0|0|93.0|0|0.0|100
0|2021-05-06|7518.0|0|7518.0|0|93.0|0|0.0|100
0|2021-05-07|7531.0|0|7531.0|0|93.0|0|0.0|100
0|2021-05-08|7539.0|0|7539.0|0|93.0|0|0.0|100
0|2021-05-09|7541.0|0|7541.0|0|93.0|0|0.0|100
0|2021-05-10|7552.0|0|7552.0|0|93.0|0|0.0|100
0|2021-05-11|7557.0|0|7557.0|0|93.0|0|0.0|100
0|2021-05-12|7567.0|0|7567.0|0|94.0|0|0.0|100
0|2021-05-13|7572.0|0|7572.0|0|94.0|0|0.0|100
0|2021-05-14|7577.0|0|7577.0|0|94.0|0|0.0|100
0|2021-05-15|7584.0|0|7584.0|0|94.0|0|0.0|100
0|2021-05-16|7585.0|0|7584.0|0|94.0|0|0.0|100
0|2021-05-17|7596.0|0|7596.0|0|94.0|0|0.0|100
0|2021-05-18|7597.0|0|7597.0|0|94.0|0|0.0|100
0|2021-05-19|7601.0|0|7601.0|0|94.0|0|0.0|100
0|2021-05-20|7613.0|0|7613.0|0|94.0|0|0.0|100
0|2021-05-21|7622.0|0|7622.0|0|94.0|0|0.0|100
0|2021-05-22|7631.0|0|7631.0|0|94.0|0|0.0|100
0|2021-05-23|7636.0|0|7636.0|0|94.0|0|0.0|100
0|2021-05-24|7636.0|0|7636.0|0|94.0|0|0.0|100
0|2021-05-25|7642.0|0|7642.0|0|94.0|0|0.0|100
0|2021-05-26|7644.0|0|7644.0|0|94.0|0|0.0|100
0|2021-05-27|7652.0|0|7652.0|0|94.0|0|0.0|100
0|2021-05-28|7653.0|0|7653.0|0|94.0|0|0.0|100
0|2021-05-29|7653.0|0|7653.0|0|94.0|0|0.0|100
0|2021-05-30|7653.0|0|7653.0|0|94.0|0|0.0|100
0|2021-05-31|7664.0|0|7664.0|0|95.0|0|0.0|100
0|2021-06-01|7664.0|0|7664.0|0|95.0|0|0.0|100
0|2021-06-02|7669.0|0|7669.0|0|96.0|0|0.0|100
0|2021-06-03|7674.0|0|7674.0|0|97.0|0|0.0|100
0|2021-06-04|7675.0|0|7675.0|0|98.0|0|0.0|100
0|2021-06-05|7675.0|0|7675.0|0|98.0|0|0.0|100
0|2021-06-06|7675.0|0|7675.0|0|98.0|0|0.0|100
0|2021-06-07|7679.0|0|7679.0|0|99.0|0|0.0|100
0|2021-06-08|7686.0|0|7686.0|0|100.0|0|0.0|100
0|2021-06-09|7690.0|0|7690.0|0|100.0|0|0.0|100
0|2021-06-10|7697.0|0|7697.0|0|101.0|0|0.0|100
0|2021-06-11|7697.0|0|7697.0|0|103.0|0|0.0|100
0|2021-06-12|7697.0|0|7697.0|0|103.0|0|0.0|100
0|2021-06-13|7697.0|0|7697.0|0|103.0|0|0.0|100
0|2021-06-14|7700.0|0|7700.0|0|103.0|0|0.0|100
0|2021-06-15|7700.0|0|7700.0|0|103.0|0|0.0|100
0|2021-06-16|7700.0|0|7704.0|0|103.0|0|0.0|100
0|2021-06-17|7708.0|0|7708.0|0|103.0|0|0.0|100
0|2021-06-18|7708.0|0|7708.0|0|104.0|0|0.0|100
0|2021-06-19|7708.0|0|7708.0|0|104.0|0|0.0|100
0|2021-06-20|7708.0|0|7708.0|0|104.0|0|0.0|100
0|2021-06-21|7711.0|0|7711.0|0|104.0|0|0.0|100
0|2021-06-22|7715.0|0|7715.0|0|105.0|0|0.0|100
0|2021-06-23|7715.0|0|7715.0|0|105.0|0|0.0|100
0|2021-06-24|7715.0|0|7715.0|0|105.0|0|0.0|100
0|2021-06-25|7715.0|0|7715.0|0|105.0|0|0.0|100
0|2021-06-26|7715.0|0|7715.0|0|105.0|0|0.0|100
0|2021-06-27|7715.0|0|7715.0|0|105.0|0|0.0|100
0|2021-06-28|7719.0|0|7719.0|0|105.0|0|0.0|100
0|2021-06-29|7719.0|0|7719.0|0|106.0|0|0.0|100
0|2021-06-30|7720.0|0|7720.0|0|106.0|0|0.0|100
0|2021-07-01|7722.0|0|7722.0|0|106.0|0|0.0|100
0|2021-07-02|7722.0|0|7723.0|0|106.0|0|0.0|100
0|2021-07-03|7722.0|0|7723.0|0|106.0|0|0.0|100
0|2021-07-04|7722.0|0|7723.0|0|106.0|0|0.0|100
0|2021-07-05|7724.0|0|7724.0|0|106.0|0|0.0|100
0|2021-07-06|7724.0|0|7724.0|0|106.0|0|0.0|100
0|2021-07-07|7725.0|0|7725.0|0|108.0|0|0.0|100
0|2021-07-08|7725.0|0|7725.0|0|108.0|0|0.0|100
0|2021-07-09|7725.0|0|7725.0|0|109.0|0|0.0|100
0|2021-07-10|7725.0|0|7725.0|0|109.0|0|0.0|100
0|2021-07-11|7725.0|0|7725.0|0|109.0|0|0.0|100
0|2021-07-12|7726.0|0|7726.0|0|109.0|0|0.0|100
0|2021-07-13|7726.0|0|7726.0|0|109.0|0|0.0|100
0|2021-07-14|7726.0|0|7726.0|0|110.0|0|0.0|100
0|2021-07-15|7729.0|0|7729.0|0|110.0|0|0.0|100
0|2021-07-16|7731.0|0|7731.0|0|110.0|0|0.0|100
0|2021-07-17|7731.0|0|7731.0|0|110.0|0|0.0|100
0|2021-07-18|7731.0|0|7731.0|0|110.0|0|0.0|100
0|2021-07-19|7735.0|0|7735.0|0|110.0|0|0.0|100
0|2021-07-20|7736.0|0|7736.0|0|110.0|0|0.0|100
0|2021-07-21|7737.0|0|7737.0|0|110.0|0|0.0|100
0|2021-07-22|7742.0|0|7742.0|0|110.0|0|0.0|100
0|2021-07-23|7748.0|0|7748.0|0|110.0|0|0.0|100
0|2021-07-24|7748.0|0|7748.0|0|110.0|0|0.0|100
0|2021-07-25|7748.0|0|7748.0|0|110.0|0|0.0|100
0|2021-07-26|7759.0|0|7759.0|0|110.0|0|0.0|100
0|2021-07-27|7760.0|0|7760.0|0|110.0|0|0.0|100
0|2021-07-28|7769.0|0|7769.0|0|110.0|0|0.0|100
0|2021-07-29|7782.0|0|7782.0|0|110.0|0|0.0|100
0|2021-07-30|7794.0|0|7794.0|0|110.0|0|0.0|100
0|2021-07-31|7794.0|0|7794.0|0|110.0|0|0.0|100
0|2021-08-01|7794.0|0|7794.0|0|110.0|0|0.0|100
0|2021-08-02|7829.0|0|7829.0|0|110.0|0|0.0|100
0|2021-08-03|7839.0|0|7839.0|0|111.0|0|0.0|100
0|2021-08-04|7853.0|0|7853.0|0|111.0|0|0.0|100
0|2021-08-05|7870.0|0|7870.0|0|111.0|0|0.0|100
0|2021-08-06|7883.0|0|7883.0|0|111.0|0|0.0|100
0|2021-08-07|7883.0|0|7883.0|0|111.0|0|0.0|100
0|2021-08-08|7883.0|0|7883.0|0|111.0|0|0.0|100
0|2021-08-09|7918.0|0|7918.0|0|111.0|0|0.0|100
0|2021-08-10|7925.0|0|7925.0|0|111.0|0|0.0|100
0|2021-08-11|7941.0|0|7941.0|0|111.0|0|0.0|100
0|2021-08-12|7947.0|0|7947.0|0|111.0|0|0.0|100
0|2021-08-13|7960.0|0|7960.0|0|111.0|0|0.0|100
0|2021-08-14|7960.0|0|7960.0|0|111.0|0|0.0|100
0|2021-08-15|7960.0|0|7960.0|0|111.0|0|0.0|100
0|2021-08-16|7995.0|0|7995.0|0|111.0|0|0.0|100
0|2021-08-17|8006.0|0|8006.0|0|112.0|0|0.0|100
0|2021-08-18|8031.0|0|8031.0|0|112.0|0|0.0|100
0|2021-08-19|8067.0|0|8067.0|0|112.0|0|0.0|100
0|2021-08-20|8082.0|0|8082.0|0|112.0|0|0.0|100
0|2021-08-21|8082.0|0|8082.0|0|112.0|0|0.0|100
0|2021-08-22|8082.0|0|8082.0|0|112.0|0|0.0|100
0|2021-08-23|8164.0|0|8164.0|0|112.0|0|0.0|100
0|2021-08-24|8185.0|0|8185.0|0|112.0|0|0.0|100
0|2021-08-25|8228.0|0|8228.0|0|112.0|0|0.0|100
0|2021-08-26|8264.0|0|8264.0|0|114.0|0|0.0|100
0|2021-08-27|8292.0|0|8292.0|0|115.0|0|0.0|100
0|2021-08-28|8292.0|0|8292.0|0|115.0|0|0.0|100
0|2021-08-29|8292.0|0|8292.0|0|115.0|0|0.0|100
0|2021-08-30|8359.0|0|8359.0|0|115.0|0|0.0|100
0|2021-08-31|8401.0|0|8401.0|0|115.0|0|0.0|100
0|2021-09-01|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-02|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-03|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-04|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-05|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-06|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-07|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-08|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-09|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-10|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-11|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-12|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-13|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-14|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-15|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-16|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-17|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-18|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-19|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-20|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-21|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-22|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-23|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-24|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-25|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-26|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-27|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-28|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-29|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-30|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-01|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-02|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-03|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-04|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-05|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-06|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-07|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-08|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-09|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-10|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-11|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-12|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-13|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-14|8401.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-15|8401.0|0|0.0|100|115.0|0|0.0|100
