|dates|Bailey_Texas_UnitedStates.JHU_ConfirmedCases.data|Bailey_Texas_UnitedStates.JHU_ConfirmedCases.missing|Bailey_Texas_UnitedStates.NYT_ConfirmedCases.data|Bailey_Texas_UnitedStates.NYT_ConfirmedCases.missing|Bailey_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Bailey_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Bailey_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Bailey_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|780.0|0|781.0|0|16.0|0|0.0|100
0|2021-02-13|782.0|0|782.0|0|16.0|0|0.0|100
0|2021-02-14|782.0|0|782.0|0|16.0|0|0.0|100
0|2021-02-15|782.0|0|782.0|0|16.0|0|0.0|100
0|2021-02-16|782.0|0|782.0|0|16.0|0|0.0|100
0|2021-02-17|782.0|0|782.0|0|16.0|0|0.0|100
0|2021-02-18|782.0|0|782.0|0|16.0|0|0.0|100
0|2021-02-19|782.0|0|782.0|0|16.0|0|0.0|100
0|2021-02-20|784.0|0|784.0|0|16.0|0|0.0|100
0|2021-02-21|784.0|0|784.0|0|16.0|0|0.0|100
0|2021-02-22|784.0|0|784.0|0|16.0|0|0.0|100
0|2021-02-23|784.0|0|788.0|0|16.0|0|0.0|100
0|2021-02-24|791.0|0|791.0|0|17.0|0|0.0|100
0|2021-02-25|791.0|0|792.0|0|17.0|0|0.0|100
0|2021-02-26|792.0|0|792.0|0|17.0|0|0.0|100
0|2021-02-27|793.0|0|793.0|0|17.0|0|0.0|100
0|2021-02-28|793.0|0|793.0|0|17.0|0|0.0|100
0|2021-03-01|793.0|0|793.0|0|17.0|0|0.0|100
0|2021-03-02|794.0|0|794.0|0|17.0|0|0.0|100
0|2021-03-03|793.0|0|793.0|0|17.0|0|0.0|100
0|2021-03-04|793.0|0|795.0|0|17.0|0|0.0|100
0|2021-03-05|793.0|0|799.0|0|17.0|0|0.0|100
0|2021-03-06|799.0|0|799.0|0|17.0|0|0.0|100
0|2021-03-07|799.0|0|799.0|0|17.0|0|0.0|100
0|2021-03-08|799.0|0|799.0|0|17.0|0|0.0|100
0|2021-03-09|799.0|0|802.0|0|17.0|0|0.0|100
0|2021-03-10|799.0|0|802.0|0|17.0|0|0.0|100
0|2021-03-11|799.0|0|812.0|0|17.0|0|0.0|100
0|2021-03-12|799.0|0|813.0|0|17.0|0|0.0|100
0|2021-03-13|799.0|0|812.0|0|17.0|0|0.0|100
0|2021-03-14|799.0|0|812.0|0|17.0|0|0.0|100
0|2021-03-15|799.0|0|812.0|0|17.0|0|0.0|100
0|2021-03-16|799.0|0|812.0|0|18.0|0|0.0|100
0|2021-03-17|799.0|0|811.0|0|18.0|0|0.0|100
0|2021-03-18|799.0|0|811.0|0|18.0|0|0.0|100
0|2021-03-19|811.0|0|811.0|0|18.0|0|0.0|100
0|2021-03-20|811.0|0|811.0|0|18.0|0|0.0|100
0|2021-03-21|811.0|0|811.0|0|18.0|0|0.0|100
0|2021-03-22|811.0|0|811.0|0|18.0|0|0.0|100
0|2021-03-23|813.0|0|813.0|0|18.0|0|0.0|100
0|2021-03-24|813.0|0|817.0|0|18.0|0|0.0|100
0|2021-03-25|817.0|0|817.0|0|18.0|0|0.0|100
0|2021-03-26|817.0|0|817.0|0|18.0|0|0.0|100
0|2021-03-27|817.0|0|817.0|0|18.0|0|0.0|100
0|2021-03-28|817.0|0|817.0|0|18.0|0|0.0|100
0|2021-03-29|817.0|0|817.0|0|18.0|0|0.0|100
0|2021-03-30|817.0|0|817.0|0|18.0|0|0.0|100
0|2021-03-31|817.0|0|808.0|0|18.0|0|0.0|100
0|2021-04-01|817.0|0|798.0|0|18.0|0|0.0|100
0|2021-04-02|800.0|0|800.0|0|19.0|0|0.0|100
0|2021-04-03|800.0|0|800.0|0|19.0|0|0.0|100
0|2021-04-04|800.0|0|800.0|0|19.0|0|0.0|100
0|2021-04-05|800.0|0|800.0|0|19.0|0|0.0|100
0|2021-04-06|800.0|0|800.0|0|19.0|0|0.0|100
0|2021-04-07|803.0|0|803.0|0|19.0|0|0.0|100
0|2021-04-08|803.0|0|812.0|0|19.0|0|0.0|100
0|2021-04-09|813.0|0|813.0|0|19.0|0|0.0|100
0|2021-04-10|817.0|0|817.0|0|19.0|0|0.0|100
0|2021-04-11|817.0|0|817.0|0|19.0|0|0.0|100
0|2021-04-12|817.0|0|817.0|0|19.0|0|0.0|100
0|2021-04-13|820.0|0|820.0|0|19.0|0|0.0|100
0|2021-04-14|820.0|0|820.0|0|19.0|0|0.0|100
0|2021-04-15|820.0|0|820.0|0|19.0|0|0.0|100
0|2021-04-16|820.0|0|820.0|0|19.0|0|0.0|100
0|2021-04-17|820.0|0|820.0|0|19.0|0|0.0|100
0|2021-04-18|820.0|0|820.0|0|19.0|0|0.0|100
0|2021-04-19|820.0|0|820.0|0|19.0|0|0.0|100
0|2021-04-20|820.0|0|820.0|0|19.0|0|0.0|100
0|2021-04-21|820.0|0|820.0|0|19.0|0|0.0|100
0|2021-04-22|821.0|0|821.0|0|19.0|0|0.0|100
0|2021-04-23|821.0|0|821.0|0|19.0|0|0.0|100
0|2021-04-24|821.0|0|821.0|0|19.0|0|0.0|100
0|2021-04-25|821.0|0|821.0|0|19.0|0|0.0|100
0|2021-04-26|821.0|0|821.0|0|19.0|0|0.0|100
0|2021-04-27|821.0|0|821.0|0|19.0|0|0.0|100
0|2021-04-28|821.0|0|821.0|0|19.0|0|0.0|100
0|2021-04-29|821.0|0|821.0|0|19.0|0|0.0|100
0|2021-04-30|821.0|0|821.0|0|19.0|0|0.0|100
0|2021-05-01|821.0|0|821.0|0|19.0|0|0.0|100
0|2021-05-02|821.0|0|821.0|0|19.0|0|0.0|100
0|2021-05-03|821.0|0|821.0|0|19.0|0|0.0|100
0|2021-05-04|821.0|0|821.0|0|19.0|0|0.0|100
0|2021-05-05|821.0|0|821.0|0|19.0|0|0.0|100
0|2021-05-06|821.0|0|821.0|0|19.0|0|0.0|100
0|2021-05-07|823.0|0|823.0|0|19.0|0|0.0|100
0|2021-05-08|823.0|0|823.0|0|19.0|0|0.0|100
0|2021-05-09|823.0|0|823.0|0|19.0|0|0.0|100
0|2021-05-10|823.0|0|823.0|0|19.0|0|0.0|100
0|2021-05-11|823.0|0|823.0|0|19.0|0|0.0|100
0|2021-05-12|823.0|0|823.0|0|19.0|0|0.0|100
0|2021-05-13|823.0|0|823.0|0|19.0|0|0.0|100
0|2021-05-14|823.0|0|823.0|0|19.0|0|0.0|100
0|2021-05-15|823.0|0|823.0|0|19.0|0|0.0|100
0|2021-05-16|823.0|0|823.0|0|19.0|0|0.0|100
0|2021-05-17|823.0|0|823.0|0|19.0|0|0.0|100
0|2021-05-18|824.0|0|824.0|0|19.0|0|0.0|100
0|2021-05-19|825.0|0|825.0|0|19.0|0|0.0|100
0|2021-05-20|825.0|0|825.0|0|19.0|0|0.0|100
0|2021-05-21|825.0|0|825.0|0|19.0|0|0.0|100
0|2021-05-22|828.0|0|828.0|0|19.0|0|0.0|100
0|2021-05-23|828.0|0|828.0|0|19.0|0|0.0|100
0|2021-05-24|828.0|0|828.0|0|19.0|0|0.0|100
0|2021-05-25|828.0|0|828.0|0|19.0|0|0.0|100
0|2021-05-26|830.0|0|830.0|0|19.0|0|0.0|100
0|2021-05-27|833.0|0|833.0|0|19.0|0|0.0|100
0|2021-05-28|839.0|0|839.0|0|19.0|0|0.0|100
0|2021-05-29|839.0|0|839.0|0|19.0|0|0.0|100
0|2021-05-30|839.0|0|839.0|0|19.0|0|0.0|100
0|2021-05-31|839.0|0|839.0|0|19.0|0|0.0|100
0|2021-06-01|839.0|0|839.0|0|19.0|0|0.0|100
0|2021-06-02|840.0|0|840.0|0|19.0|0|0.0|100
0|2021-06-03|842.0|0|842.0|0|19.0|0|0.0|100
0|2021-06-04|842.0|0|842.0|0|19.0|0|0.0|100
0|2021-06-05|842.0|0|842.0|0|19.0|0|0.0|100
0|2021-06-06|842.0|0|842.0|0|19.0|0|0.0|100
0|2021-06-07|842.0|0|842.0|0|19.0|0|0.0|100
0|2021-06-08|842.0|0|842.0|0|19.0|0|0.0|100
0|2021-06-09|844.0|0|844.0|0|19.0|0|0.0|100
0|2021-06-10|844.0|0|844.0|0|19.0|0|0.0|100
0|2021-06-11|846.0|0|846.0|0|19.0|0|0.0|100
0|2021-06-12|847.0|0|847.0|0|19.0|0|0.0|100
0|2021-06-13|847.0|0|847.0|0|19.0|0|0.0|100
0|2021-06-14|847.0|0|847.0|0|19.0|0|0.0|100
0|2021-06-15|847.0|0|847.0|0|19.0|0|0.0|100
0|2021-06-16|847.0|0|849.0|0|19.0|0|0.0|100
0|2021-06-17|852.0|0|852.0|0|19.0|0|0.0|100
0|2021-06-18|856.0|0|856.0|0|19.0|0|0.0|100
0|2021-06-19|856.0|0|863.0|0|19.0|0|0.0|100
0|2021-06-20|863.0|0|863.0|0|19.0|0|0.0|100
0|2021-06-21|863.0|0|863.0|0|19.0|0|0.0|100
0|2021-06-22|863.0|0|864.0|0|19.0|0|0.0|100
0|2021-06-23|864.0|0|864.0|0|19.0|0|0.0|100
0|2021-06-24|864.0|0|864.0|0|19.0|0|0.0|100
0|2021-06-25|863.0|0|863.0|0|19.0|0|0.0|100
0|2021-06-26|863.0|0|863.0|0|19.0|0|0.0|100
0|2021-06-27|863.0|0|863.0|0|19.0|0|0.0|100
0|2021-06-28|863.0|0|863.0|0|19.0|0|0.0|100
0|2021-06-29|863.0|0|864.0|0|19.0|0|0.0|100
0|2021-06-30|864.0|0|864.0|0|19.0|0|0.0|100
0|2021-07-01|864.0|0|864.0|0|19.0|0|0.0|100
0|2021-07-02|864.0|0|864.0|0|19.0|0|0.0|100
0|2021-07-03|864.0|0|864.0|0|19.0|0|0.0|100
0|2021-07-04|864.0|0|864.0|0|19.0|0|0.0|100
0|2021-07-05|864.0|0|864.0|0|19.0|0|0.0|100
0|2021-07-06|864.0|0|864.0|0|19.0|0|0.0|100
0|2021-07-07|864.0|0|864.0|0|19.0|0|0.0|100
0|2021-07-08|864.0|0|864.0|0|19.0|0|0.0|100
0|2021-07-09|864.0|0|864.0|0|19.0|0|0.0|100
0|2021-07-10|865.0|0|865.0|0|19.0|0|0.0|100
0|2021-07-11|865.0|0|865.0|0|19.0|0|0.0|100
0|2021-07-12|865.0|0|865.0|0|19.0|0|0.0|100
0|2021-07-13|865.0|0|865.0|0|19.0|0|0.0|100
0|2021-07-14|865.0|0|865.0|0|19.0|0|0.0|100
0|2021-07-15|865.0|0|865.0|0|19.0|0|0.0|100
0|2021-07-16|865.0|0|865.0|0|19.0|0|0.0|100
0|2021-07-17|867.0|0|867.0|0|19.0|0|0.0|100
0|2021-07-18|867.0|0|867.0|0|19.0|0|0.0|100
0|2021-07-19|867.0|0|867.0|0|19.0|0|0.0|100
0|2021-07-20|867.0|0|867.0|0|19.0|0|0.0|100
0|2021-07-21|869.0|0|869.0|0|19.0|0|0.0|100
0|2021-07-22|868.0|0|868.0|0|19.0|0|0.0|100
0|2021-07-23|868.0|0|868.0|0|19.0|0|0.0|100
0|2021-07-24|872.0|0|872.0|0|19.0|0|0.0|100
0|2021-07-25|872.0|0|872.0|0|19.0|0|0.0|100
0|2021-07-26|872.0|0|872.0|0|19.0|0|0.0|100
0|2021-07-27|874.0|0|874.0|0|19.0|0|0.0|100
0|2021-07-28|874.0|0|874.0|0|19.0|0|0.0|100
0|2021-07-29|874.0|0|874.0|0|19.0|0|0.0|100
0|2021-07-30|874.0|0|874.0|0|19.0|0|0.0|100
0|2021-07-31|874.0|0|874.0|0|19.0|0|0.0|100
0|2021-08-01|874.0|0|874.0|0|19.0|0|0.0|100
0|2021-08-02|874.0|0|874.0|0|19.0|0|0.0|100
0|2021-08-03|875.0|0|875.0|0|19.0|0|0.0|100
0|2021-08-04|875.0|0|875.0|0|19.0|0|0.0|100
0|2021-08-05|877.0|0|877.0|0|19.0|0|0.0|100
0|2021-08-06|876.0|0|876.0|0|19.0|0|0.0|100
0|2021-08-07|876.0|0|876.0|0|19.0|0|0.0|100
0|2021-08-08|876.0|0|876.0|0|19.0|0|0.0|100
0|2021-08-09|876.0|0|876.0|0|19.0|0|0.0|100
0|2021-08-10|879.0|0|879.0|0|19.0|0|0.0|100
0|2021-08-11|880.0|0|880.0|0|19.0|0|0.0|100
0|2021-08-12|881.0|0|881.0|0|19.0|0|0.0|100
0|2021-08-13|885.0|0|885.0|0|19.0|0|0.0|100
0|2021-08-14|886.0|0|886.0|0|19.0|0|0.0|100
0|2021-08-15|886.0|0|886.0|0|19.0|0|0.0|100
0|2021-08-16|886.0|0|886.0|0|19.0|0|0.0|100
0|2021-08-17|886.0|0|886.0|0|19.0|0|0.0|100
0|2021-08-18|889.0|0|889.0|0|19.0|0|0.0|100
0|2021-08-19|890.0|0|890.0|0|19.0|0|0.0|100
0|2021-08-20|890.0|0|890.0|0|19.0|0|0.0|100
0|2021-08-21|890.0|0|890.0|0|19.0|0|0.0|100
0|2021-08-22|890.0|0|890.0|0|19.0|0|0.0|100
0|2021-08-23|890.0|0|890.0|0|19.0|0|0.0|100
0|2021-08-24|897.0|0|897.0|0|20.0|0|0.0|100
0|2021-08-25|899.0|0|899.0|0|20.0|0|0.0|100
0|2021-08-26|901.0|0|901.0|0|20.0|0|0.0|100
0|2021-08-27|903.0|0|903.0|0|20.0|0|0.0|100
0|2021-08-28|903.0|0|903.0|0|20.0|0|0.0|100
0|2021-08-29|903.0|0|903.0|0|21.0|0|0.0|100
0|2021-08-30|903.0|0|903.0|0|21.0|0|0.0|100
0|2021-08-31|903.0|0|903.0|0|21.0|0|0.0|100
0|2021-09-01|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|903.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|903.0|0|0.0|100|21.0|0|0.0|100
