|dates|Newberry_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Newberry_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Newberry_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Newberry_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Newberry_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Newberry_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Newberry_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Newberry_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|3793.0|0|3793.0|0|84.0|0|0.0|100
0|2021-02-02|3803.0|0|3803.0|0|85.0|0|0.0|100
0|2021-02-03|3839.0|0|3839.0|0|85.0|0|0.0|100
0|2021-02-04|3874.0|0|3874.0|0|85.0|0|0.0|100
0|2021-02-05|3899.0|0|3899.0|0|87.0|0|0.0|100
0|2021-02-06|3920.0|0|3920.0|0|88.0|0|0.0|100
0|2021-02-07|3953.0|0|3953.0|0|88.0|0|0.0|100
0|2021-02-08|3968.0|0|3968.0|0|88.0|0|0.0|100
0|2021-02-09|3975.0|0|3975.0|0|88.0|0|0.0|100
0|2021-02-10|3992.0|0|3992.0|0|88.0|0|0.0|100
0|2021-02-11|4014.0|0|4014.0|0|91.0|0|0.0|100
0|2021-02-12|4040.0|0|4040.0|0|91.0|0|0.0|100
0|2021-02-13|4056.0|0|4056.0|0|91.0|0|0.0|100
0|2021-02-14|4091.0|0|4091.0|0|91.0|0|0.0|100
0|2021-02-15|4108.0|0|4108.0|0|92.0|0|0.0|100
0|2021-02-16|4123.0|0|4123.0|0|92.0|0|0.0|100
0|2021-02-17|4152.0|0|4152.0|0|92.0|0|0.0|100
0|2021-02-18|4175.0|0|4175.0|0|92.0|0|0.0|100
0|2021-02-19|4203.0|0|4203.0|0|92.0|0|0.0|100
0|2021-02-20|4203.0|0|4238.0|0|92.0|0|0.0|100
0|2021-02-21|4203.0|0|4270.0|0|92.0|0|0.0|100
0|2021-02-22|4292.0|0|4292.0|0|92.0|0|0.0|100
0|2021-02-23|4292.0|0|4305.0|0|92.0|0|0.0|100
0|2021-02-24|4292.0|0|4328.0|0|92.0|0|0.0|100
0|2021-02-25|4348.0|0|4348.0|0|92.0|0|0.0|100
0|2021-02-26|4359.0|0|4359.0|0|92.0|0|0.0|100
0|2021-02-27|4380.0|0|4380.0|0|92.0|0|0.0|100
0|2021-02-28|4380.0|0|4390.0|0|92.0|0|0.0|100
0|2021-03-01|4403.0|0|4403.0|0|92.0|0|0.0|100
0|2021-03-02|4403.0|0|4410.0|0|92.0|0|0.0|100
0|2021-03-03|4415.0|0|4415.0|0|92.0|0|0.0|100
0|2021-03-04|4420.0|0|4420.0|0|92.0|0|0.0|100
0|2021-03-05|4424.0|0|4424.0|0|92.0|0|0.0|100
0|2021-03-06|4424.0|0|4431.0|0|92.0|0|0.0|100
0|2021-03-07|4424.0|0|4445.0|0|92.0|0|0.0|100
0|2021-03-08|4449.0|0|4449.0|0|92.0|0|0.0|100
0|2021-03-09|4449.0|0|4460.0|0|92.0|0|0.0|100
0|2021-03-10|4471.0|0|4471.0|0|92.0|0|0.0|100
0|2021-03-11|4476.0|0|4476.0|0|92.0|0|0.0|100
0|2021-03-12|4491.0|0|4491.0|0|92.0|0|0.0|100
0|2021-03-13|4497.0|0|4497.0|0|92.0|0|0.0|100
0|2021-03-14|4503.0|0|4503.0|0|92.0|0|0.0|100
0|2021-03-15|4503.0|0|4509.0|0|92.0|0|0.0|100
0|2021-03-16|4503.0|0|4511.0|0|92.0|0|0.0|100
0|2021-03-17|4503.0|0|4532.0|0|92.0|0|0.0|100
0|2021-03-18|4503.0|0|4563.0|0|92.0|0|0.0|100
0|2021-03-19|4503.0|0|4567.0|0|92.0|0|0.0|100
0|2021-03-20|4503.0|0|4589.0|0|92.0|0|0.0|100
0|2021-03-21|4604.0|0|4604.0|0|93.0|0|0.0|100
0|2021-03-22|4608.0|0|4608.0|0|94.0|0|0.0|100
0|2021-03-23|4608.0|0|4612.0|0|94.0|0|0.0|100
0|2021-03-24|4617.0|0|4617.0|0|94.0|0|0.0|100
0|2021-03-25|4632.0|0|4632.0|0|94.0|0|0.0|100
0|2021-03-26|4639.0|0|4639.0|0|94.0|0|0.0|100
0|2021-03-27|4654.0|0|4654.0|0|94.0|0|0.0|100
0|2021-03-28|4655.0|0|4655.0|0|95.0|0|0.0|100
0|2021-03-29|4655.0|0|4658.0|0|95.0|0|0.0|100
0|2021-03-30|4662.0|0|4662.0|0|95.0|0|0.0|100
0|2021-03-31|4668.0|0|4668.0|0|95.0|0|0.0|100
0|2021-04-01|4673.0|0|4673.0|0|96.0|0|0.0|100
0|2021-04-02|4683.0|0|4683.0|0|97.0|0|0.0|100
0|2021-04-03|4698.0|0|4698.0|0|97.0|0|0.0|100
0|2021-04-04|4698.0|0|4698.0|0|97.0|0|0.0|100
0|2021-04-05|4698.0|0|4709.0|0|97.0|0|0.0|100
0|2021-04-06|4710.0|0|4710.0|0|97.0|0|0.0|100
0|2021-04-07|4712.0|0|4712.0|0|97.0|0|0.0|100
0|2021-04-08|4717.0|0|4717.0|0|98.0|0|0.0|100
0|2021-04-09|4717.0|0|4721.0|0|99.0|0|0.0|100
0|2021-04-10|4717.0|0|4728.0|0|100.0|0|0.0|100
0|2021-04-11|4737.0|0|4737.0|0|100.0|0|0.0|100
0|2021-04-12|4741.0|0|4741.0|0|100.0|0|0.0|100
0|2021-04-13|4744.0|0|4744.0|0|100.0|0|0.0|100
0|2021-04-14|4756.0|0|4756.0|0|100.0|0|0.0|100
0|2021-04-15|4760.0|0|4760.0|0|100.0|0|0.0|100
0|2021-04-16|4760.0|0|4765.0|0|100.0|0|0.0|100
0|2021-04-17|4760.0|0|4778.0|0|100.0|0|0.0|100
0|2021-04-18|4789.0|0|4789.0|0|100.0|0|0.0|100
0|2021-04-19|4794.0|0|4794.0|0|100.0|0|0.0|100
0|2021-04-20|4797.0|0|4797.0|0|100.0|0|0.0|100
0|2021-04-21|4811.0|0|4811.0|0|100.0|0|0.0|100
0|2021-04-22|4811.0|0|4819.0|0|100.0|0|0.0|100
0|2021-04-23|4825.0|0|4825.0|0|100.0|0|0.0|100
0|2021-04-24|4839.0|0|4839.0|0|100.0|0|0.0|100
0|2021-04-25|4842.0|0|4842.0|0|101.0|0|0.0|100
0|2021-04-26|4842.0|0|4851.0|0|101.0|0|0.0|100
0|2021-04-27|4851.0|0|4851.0|0|101.0|0|0.0|100
0|2021-04-28|4862.0|0|4862.0|0|101.0|0|0.0|100
0|2021-04-29|4895.0|0|4895.0|0|101.0|0|0.0|100
0|2021-04-30|4914.0|0|4914.0|0|101.0|0|0.0|100
0|2021-05-01|4958.0|0|4958.0|0|101.0|0|0.0|100
0|2021-05-02|4958.0|0|4958.0|0|101.0|0|0.0|100
0|2021-05-03|4960.0|0|4960.0|0|101.0|0|0.0|100
0|2021-05-04|4965.0|0|4965.0|0|101.0|0|0.0|100
0|2021-05-05|4973.0|0|4973.0|0|101.0|0|0.0|100
0|2021-05-06|4985.0|0|4985.0|0|101.0|0|0.0|100
0|2021-05-07|4991.0|0|4991.0|0|102.0|0|0.0|100
0|2021-05-08|4992.0|0|4992.0|0|103.0|0|0.0|100
0|2021-05-09|4994.0|0|4994.0|0|103.0|0|0.0|100
0|2021-05-10|4994.0|0|4994.0|0|104.0|0|0.0|100
0|2021-05-11|5005.0|0|5005.0|0|104.0|0|0.0|100
0|2021-05-12|5010.0|0|5010.0|0|104.0|0|0.0|100
0|2021-05-13|5016.0|0|5016.0|0|104.0|0|0.0|100
0|2021-05-14|5028.0|0|5028.0|0|104.0|0|0.0|100
0|2021-05-15|5050.0|0|5050.0|0|104.0|0|0.0|100
0|2021-05-16|5054.0|0|5054.0|0|105.0|0|0.0|100
0|2021-05-17|5056.0|0|5056.0|0|105.0|0|0.0|100
0|2021-05-18|5058.0|0|5058.0|0|105.0|0|0.0|100
0|2021-05-19|5065.0|0|5065.0|0|105.0|0|0.0|100
0|2021-05-20|5070.0|0|5070.0|0|105.0|0|0.0|100
0|2021-05-21|5073.0|0|5073.0|0|105.0|0|0.0|100
0|2021-05-22|5078.0|0|5078.0|0|105.0|0|0.0|100
0|2021-05-23|5078.0|0|5078.0|0|105.0|0|0.0|100
0|2021-05-24|5080.0|0|5080.0|0|106.0|0|0.0|100
0|2021-05-25|5084.0|0|5084.0|0|106.0|0|0.0|100
0|2021-05-26|5084.0|0|5084.0|0|106.0|0|0.0|100
0|2021-05-27|5086.0|0|5086.0|0|106.0|0|0.0|100
0|2021-05-28|5094.0|0|5094.0|0|106.0|0|0.0|100
0|2021-05-29|5098.0|0|5098.0|0|106.0|0|0.0|100
0|2021-05-30|5103.0|0|5103.0|0|106.0|0|0.0|100
0|2021-05-31|5104.0|0|5104.0|0|106.0|0|0.0|100
0|2021-06-01|5104.0|0|5104.0|0|106.0|0|0.0|100
0|2021-06-02|5105.0|0|5105.0|0|106.0|0|0.0|100
0|2021-06-03|5104.0|0|5104.0|0|106.0|0|0.0|100
0|2021-06-04|5099.0|0|5099.0|0|107.0|0|0.0|100
0|2021-06-05|5104.0|0|5104.0|0|108.0|0|0.0|100
0|2021-06-06|5105.0|0|5105.0|0|108.0|0|0.0|100
0|2021-06-07|5106.0|0|5106.0|0|108.0|0|0.0|100
0|2021-06-08|5107.0|0|5107.0|0|108.0|0|0.0|100
0|2021-06-09|5106.0|0|5106.0|0|108.0|0|0.0|100
0|2021-06-10|5098.0|0|5098.0|0|108.0|0|0.0|100
0|2021-06-11|5096.0|0|5096.0|0|108.0|0|0.0|100
0|2021-06-12|5096.0|0|5096.0|0|108.0|0|0.0|100
0|2021-06-13|5093.0|0|5093.0|0|108.0|0|0.0|100
0|2021-06-14|5095.0|0|5095.0|0|108.0|0|0.0|100
0|2021-06-15|5095.0|0|5095.0|0|108.0|0|0.0|100
0|2021-06-16|5095.0|0|5095.0|0|108.0|0|0.0|100
0|2021-06-17|5096.0|0|5096.0|0|108.0|0|0.0|100
0|2021-06-18|5096.0|0|5096.0|0|108.0|0|0.0|100
0|2021-06-19|5096.0|0|5096.0|0|108.0|0|0.0|100
0|2021-06-20|5096.0|0|5096.0|0|108.0|0|0.0|100
0|2021-06-21|5104.0|0|5104.0|0|109.0|0|0.0|100
0|2021-06-22|5106.0|0|5106.0|0|109.0|0|0.0|100
0|2021-06-23|5105.0|0|5105.0|0|109.0|0|0.0|100
0|2021-06-24|5105.0|0|5103.0|0|109.0|0|0.0|100
0|2021-06-25|5103.0|0|5103.0|0|109.0|0|0.0|100
0|2021-06-26|5103.0|0|5103.0|0|109.0|0|0.0|100
0|2021-06-27|5103.0|0|5103.0|0|109.0|0|0.0|100
0|2021-06-28|5100.0|0|5100.0|0|109.0|0|0.0|100
0|2021-06-29|5102.0|0|5102.0|0|109.0|0|0.0|100
0|2021-06-30|5102.0|0|5102.0|0|109.0|0|0.0|100
0|2021-07-01|5103.0|0|5103.0|0|109.0|0|0.0|100
0|2021-07-02|5105.0|0|5105.0|0|109.0|0|0.0|100
0|2021-07-03|5105.0|0|5105.0|0|109.0|0|0.0|100
0|2021-07-04|5105.0|0|5105.0|0|109.0|0|0.0|100
0|2021-07-05|5116.0|0|5116.0|0|109.0|0|0.0|100
0|2021-07-06|5116.0|0|5116.0|0|109.0|0|0.0|100
0|2021-07-07|5116.0|0|5116.0|0|109.0|0|0.0|100
0|2021-07-08|5117.0|0|5117.0|0|109.0|0|0.0|100
0|2021-07-09|5119.0|0|5119.0|0|109.0|0|0.0|100
0|2021-07-10|5119.0|0|5119.0|0|109.0|0|0.0|100
0|2021-07-11|5119.0|0|5119.0|0|109.0|0|0.0|100
0|2021-07-12|5123.0|0|5123.0|0|109.0|0|0.0|100
0|2021-07-13|5124.0|0|5124.0|0|109.0|0|0.0|100
0|2021-07-14|5129.0|0|5129.0|0|110.0|0|0.0|100
0|2021-07-15|5129.0|0|5129.0|0|110.0|0|0.0|100
0|2021-07-16|5128.0|0|5128.0|0|109.0|0|0.0|100
0|2021-07-17|5128.0|0|5128.0|0|109.0|0|0.0|100
0|2021-07-18|5128.0|0|5128.0|0|109.0|0|0.0|100
0|2021-07-19|5128.0|0|5128.0|0|108.0|0|0.0|100
0|2021-07-20|5130.0|0|5130.0|0|108.0|0|0.0|100
0|2021-07-21|5133.0|0|5133.0|0|108.0|0|0.0|100
0|2021-07-22|5135.0|0|5135.0|0|108.0|0|0.0|100
0|2021-07-23|5138.0|0|5138.0|0|108.0|0|0.0|100
0|2021-07-24|5138.0|0|5138.0|0|108.0|0|0.0|100
0|2021-07-25|5138.0|0|5138.0|0|108.0|0|0.0|100
0|2021-07-26|5167.0|0|5167.0|0|108.0|0|0.0|100
0|2021-07-27|5182.0|0|5182.0|0|108.0|0|0.0|100
0|2021-07-28|5190.0|0|5190.0|0|108.0|0|0.0|100
0|2021-07-29|5214.0|0|5214.0|0|108.0|0|0.0|100
0|2021-07-30|5226.0|0|5226.0|0|108.0|0|0.0|100
0|2021-07-31|5226.0|0|5226.0|0|108.0|0|0.0|100
0|2021-08-01|5226.0|0|5226.0|0|108.0|0|0.0|100
0|2021-08-02|5289.0|0|5289.0|0|108.0|0|0.0|100
0|2021-08-03|5300.0|0|5300.0|0|108.0|0|0.0|100
0|2021-08-04|5308.0|0|5308.0|0|108.0|0|0.0|100
0|2021-08-05|5349.0|0|5349.0|0|108.0|0|0.0|100
0|2021-08-06|5370.0|0|5370.0|0|108.0|0|0.0|100
0|2021-08-07|5370.0|0|5370.0|0|108.0|0|0.0|100
0|2021-08-08|5370.0|0|5370.0|0|108.0|0|0.0|100
0|2021-08-09|5430.0|0|5430.0|0|109.0|0|0.0|100
0|2021-08-10|5435.0|0|5435.0|0|109.0|0|0.0|100
0|2021-08-11|5453.0|0|5453.0|0|109.0|0|0.0|100
0|2021-08-12|5487.0|0|5487.0|0|109.0|0|0.0|100
0|2021-08-13|5524.0|0|5524.0|0|109.0|0|0.0|100
0|2021-08-14|5524.0|0|5524.0|0|109.0|0|0.0|100
0|2021-08-15|5524.0|0|5524.0|0|109.0|0|0.0|100
0|2021-08-16|5600.0|0|5600.0|0|110.0|0|0.0|100
0|2021-08-17|5621.0|0|5621.0|0|110.0|0|0.0|100
0|2021-08-18|5645.0|0|5645.0|0|110.0|0|0.0|100
0|2021-08-19|5677.0|0|5677.0|0|111.0|0|0.0|100
0|2021-08-20|5714.0|0|5714.0|0|111.0|0|0.0|100
0|2021-08-21|5714.0|0|5714.0|0|111.0|0|0.0|100
0|2021-08-22|5714.0|0|5714.0|0|111.0|0|0.0|100
0|2021-08-23|5835.0|0|5835.0|0|112.0|0|0.0|100
0|2021-08-24|5875.0|0|5875.0|0|112.0|0|0.0|100
0|2021-08-25|5907.0|0|5907.0|0|112.0|0|0.0|100
0|2021-08-26|5963.0|0|5963.0|0|112.0|0|0.0|100
0|2021-08-27|6009.0|0|6009.0|0|115.0|0|0.0|100
0|2021-08-28|6009.0|0|6009.0|0|115.0|0|0.0|100
0|2021-08-29|6009.0|0|6009.0|0|115.0|0|0.0|100
0|2021-08-30|6143.0|0|6143.0|0|117.0|0|0.0|100
0|2021-08-31|6170.0|0|6170.0|0|119.0|0|0.0|100
0|2021-09-01|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-02|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-03|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-04|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-05|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-06|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-07|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-08|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-09|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-10|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-11|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-12|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-13|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-14|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-15|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-16|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-17|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-18|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-19|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-20|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-21|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-22|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-23|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-24|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-25|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-26|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-27|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-28|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-29|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-30|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-01|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-02|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-03|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-04|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-05|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-06|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-07|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-08|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-09|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-10|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-11|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-12|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-13|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-14|6170.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-15|6170.0|0|0.0|100|119.0|0|0.0|100
