|dates|Adams_Colorado_UnitedStates.JHU_ConfirmedCases.data|Adams_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Adams_Colorado_UnitedStates.NYT_ConfirmedCases.data|Adams_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Adams_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Adams_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Adams_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Adams_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|2374.0|0|2374.0|0|86.0|0|0.0|100
0|2020-05-14|2448.0|0|2448.0|0|91.0|0|0.0|100
0|2020-05-15|2520.0|0|2520.0|0|99.0|0|0.0|100
0|2020-05-16|2575.0|0|2575.0|0|102.0|0|0.0|100
0|2020-05-17|2613.0|0|2613.0|0|102.0|0|0.0|100
0|2020-05-18|2640.0|0|2640.0|0|102.0|0|0.0|100
0|2020-05-19|2675.0|0|2675.0|0|104.0|0|0.0|100
0|2020-05-20|2737.0|0|2737.0|0|108.0|0|0.0|100
0|2020-05-21|2759.0|0|2759.0|0|108.0|0|0.0|100
0|2020-05-22|2802.0|0|2802.0|0|111.0|0|0.0|100
0|2020-05-23|2856.0|0|2856.0|0|112.0|0|0.0|100
0|2020-05-24|2869.0|0|2869.0|0|112.0|0|0.0|100
0|2020-05-25|2908.0|0|2908.0|0|112.0|0|0.0|100
0|2020-05-26|2964.0|0|2964.0|0|116.0|0|0.0|100
0|2020-05-27|3006.0|0|3006.0|0|118.0|0|0.0|100
0|2020-05-28|3070.0|0|3070.0|0|118.0|0|0.0|100
0|2020-05-29|3142.0|0|3142.0|0|120.0|0|0.0|100
0|2020-05-30|3224.0|0|3224.0|0|120.0|0|0.0|100
0|2020-05-31|3258.0|0|3258.0|0|120.0|0|0.0|100
0|2020-06-01|3291.0|0|3291.0|0|123.0|0|0.0|100
0|2020-06-02|3338.0|0|3338.0|0|125.0|0|0.0|100
0|2020-06-03|3379.0|0|3379.0|0|127.0|0|0.0|100
0|2020-06-04|3458.0|0|3458.0|0|130.0|0|0.0|100
0|2020-06-05|3515.0|0|3515.0|0|135.0|0|0.0|100
0|2020-06-06|3552.0|0|3552.0|0|136.0|0|0.0|100
0|2020-06-07|3575.0|0|3575.0|0|136.0|0|0.0|100
0|2020-06-08|3605.0|0|3605.0|0|138.0|0|0.0|100
0|2020-06-09|3627.0|0|3627.0|0|140.0|0|0.0|100
0|2020-06-10|3643.0|0|3643.0|0|143.0|0|0.0|100
0|2020-06-11|3663.0|0|3663.0|0|143.0|0|0.0|100
0|2020-06-12|3698.0|0|3698.0|0|143.0|0|0.0|100
0|2020-06-13|3729.0|0|3729.0|0|144.0|0|0.0|100
0|2020-06-14|3743.0|0|3743.0|0|144.0|0|0.0|100
0|2020-06-15|3759.0|0|3759.0|0|144.0|0|0.0|100
0|2020-06-16|3771.0|0|3771.0|0|146.0|0|0.0|100
0|2020-06-17|3791.0|0|3791.0|0|149.0|0|0.0|100
0|2020-06-18|3819.0|0|3819.0|0|149.0|0|0.0|100
0|2020-06-19|3852.0|0|3852.0|0|150.0|0|0.0|100
0|2020-06-20|3872.0|0|3872.0|0|152.0|0|0.0|100
0|2020-06-21|3909.0|0|3909.0|0|152.0|0|0.0|100
0|2020-06-22|3932.0|0|3932.0|0|153.0|0|0.0|100
0|2020-06-23|3941.0|0|3941.0|0|154.0|0|0.0|100
0|2020-06-24|3971.0|0|3971.0|0|154.0|0|0.0|100
0|2020-06-25|4013.0|0|4013.0|0|154.0|0|0.0|100
0|2020-06-26|4058.0|0|4058.0|0|154.0|0|0.0|100
0|2020-06-27|4093.0|0|4093.0|0|154.0|0|0.0|100
0|2020-06-28|4148.0|0|4148.0|0|154.0|0|0.0|100
0|2020-06-29|4170.0|0|4170.0|0|155.0|0|0.0|100
0|2020-06-30|4185.0|0|4185.0|0|155.0|0|0.0|100
0|2020-07-01|4226.0|0|4226.0|0|156.0|0|0.0|100
0|2020-07-02|4267.0|0|4267.0|0|156.0|0|0.0|100
0|2020-07-03|4287.0|0|4293.0|0|156.0|0|0.0|100
0|2020-07-04|4322.0|0|4322.0|0|156.0|0|0.0|100
0|2020-07-05|4362.0|0|4362.0|0|156.0|0|0.0|100
0|2020-07-06|4400.0|0|4400.0|0|156.0|0|0.0|100
0|2020-07-07|4478.0|0|4478.0|0|156.0|0|0.0|100
0|2020-07-08|4546.0|0|4546.0|0|156.0|0|0.0|100
0|2020-07-09|4588.0|0|4588.0|0|156.0|0|0.0|100
0|2020-07-10|4669.0|0|4669.0|0|157.0|0|0.0|100
0|2020-07-11|4719.0|0|4719.0|0|158.0|0|0.0|100
0|2020-07-12|4757.0|0|4757.0|0|158.0|0|0.0|100
0|2020-07-13|4788.0|0|4788.0|0|158.0|0|0.0|100
0|2020-07-14|4847.0|0|4847.0|0|159.0|0|0.0|100
0|2020-07-15|4916.0|0|4916.0|0|159.0|0|0.0|100
0|2020-07-16|4972.0|0|4972.0|0|159.0|0|0.0|100
0|2020-07-17|5024.0|0|5024.0|0|161.0|0|0.0|100
0|2020-07-18|5058.0|0|5058.0|0|161.0|0|0.0|100
0|2020-07-19|5094.0|0|5094.0|0|161.0|0|0.0|100
0|2020-07-20|5133.0|0|5133.0|0|163.0|0|0.0|100
0|2020-07-21|5184.0|0|5184.0|0|163.0|0|0.0|100
0|2020-07-22|5248.0|0|5248.0|0|164.0|0|0.0|100
0|2020-07-23|5312.0|0|5312.0|0|167.0|0|0.0|100
0|2020-07-24|5433.0|0|5433.0|0|167.0|0|0.0|100
0|2020-07-25|5535.0|0|5535.0|0|167.0|0|0.0|100
0|2020-07-26|5587.0|0|5587.0|0|167.0|0|0.0|100
0|2020-07-27|5626.0|0|5626.0|0|167.0|0|0.0|100
0|2020-07-28|5713.0|0|5713.0|0|168.0|0|0.0|100
0|2020-07-29|5794.0|0|5794.0|0|168.0|0|0.0|100
0|2020-07-30|5868.0|0|5868.0|0|168.0|0|0.0|100
0|2020-07-31|5957.0|0|5957.0|0|171.0|0|0.0|100
0|2020-08-01|6018.0|0|6018.0|0|171.0|0|0.0|100
0|2020-08-02|6090.0|0|6084.0|0|171.0|0|0.0|100
0|2020-08-03|6115.0|0|6115.0|0|171.0|0|0.0|100
0|2020-08-04|6181.0|0|6181.0|0|173.0|0|0.0|100
0|2020-08-05|6248.0|0|6248.0|0|175.0|0|0.0|100
0|2020-08-06|6307.0|0|6307.0|0|175.0|0|0.0|100
0|2020-08-07|6375.0|0|6375.0|0|176.0|0|0.0|100
0|2020-08-08|6438.0|0|6438.0|0|176.0|0|0.0|100
0|2020-08-09|6491.0|0|6491.0|0|176.0|0|0.0|100
0|2020-08-10|6529.0|0|6529.0|0|176.0|0|0.0|100
0|2020-08-11|6581.0|0|6581.0|0|177.0|0|0.0|100
0|2020-08-12|6621.0|0|6621.0|0|176.0|0|0.0|100
0|2020-08-13|6677.0|0|6677.0|0|178.0|0|0.0|100
0|2020-08-14|6721.0|0|6721.0|0|181.0|0|0.0|100
0|2020-08-15|6771.0|0|6771.0|0|183.0|0|0.0|100
0|2020-08-16|6816.0|0|6816.0|0|184.0|0|0.0|100
0|2020-08-17|6848.0|0|6848.0|0|184.0|0|0.0|100
0|2020-08-18|6899.0|0|6899.0|0|185.0|0|0.0|100
0|2020-08-19|6967.0|0|6967.0|0|186.0|0|0.0|100
0|2020-08-20|7021.0|0|7021.0|0|186.0|0|0.0|100
0|2020-08-21|7021.0|0|7078.0|0|186.0|0|0.0|100
0|2020-08-22|7132.0|0|7132.0|0|194.0|0|0.0|100
0|2020-08-23|7166.0|0|7213.0|0|194.0|0|0.0|100
0|2020-08-24|7188.0|0|7257.0|0|194.0|0|0.0|100
0|2020-08-25|7248.0|0|7334.0|0|196.0|0|0.0|100
0|2020-08-26|7285.0|0|7360.0|0|196.0|0|0.0|100
0|2020-08-27|7331.0|0|7407.0|0|196.0|0|0.0|100
0|2020-08-28|7404.0|0|7495.0|0|197.0|0|0.0|100
0|2020-08-29|7445.0|0|7495.0|0|197.0|0|0.0|100
0|2020-08-30|7482.0|0|7541.0|0|197.0|0|0.0|100
0|2020-08-31|7507.0|0|7579.0|0|197.0|0|0.0|100
0|2020-09-01|7578.0|0|7647.0|0|197.0|0|0.0|100
0|2020-09-02|7623.0|0|7689.0|0|198.0|0|0.0|100
0|2020-09-03|7663.0|0|7731.0|0|200.0|0|0.0|100
0|2020-09-04|7663.0|0|7778.0|0|200.0|0|0.0|100
0|2020-09-05|7745.0|0|7834.0|0|208.0|0|0.0|100
0|2020-09-06|7790.0|0|7860.0|0|208.0|0|0.0|100
0|2020-09-07|7823.0|0|7891.0|0|209.0|0|0.0|100
0|2020-09-08|7863.0|0|7912.0|0|209.0|0|0.0|100
0|2020-09-09|7887.0|0|7954.0|0|209.0|0|0.0|100
0|2020-09-10|7921.0|0|7997.0|0|209.0|0|0.0|100
0|2020-09-11|7954.0|0|8025.0|0|211.0|0|0.0|100
0|2020-09-12|7996.0|0|8063.0|0|211.0|0|0.0|100
0|2020-09-13|8050.0|0|8104.0|0|211.0|0|0.0|100
0|2020-09-14|8103.0|0|8143.0|0|211.0|0|0.0|100
0|2020-09-15|8154.0|0|8206.0|0|213.0|0|0.0|100
0|2020-09-16|8225.0|0|8260.0|0|213.0|0|0.0|100
0|2020-09-17|8225.0|0|8327.0|0|216.0|0|0.0|100
0|2020-09-18|8335.0|0|8418.0|0|218.0|0|0.0|100
0|2020-09-19|8410.0|0|8442.0|0|218.0|0|0.0|100
0|2020-09-20|8410.0|0|8468.0|0|218.0|0|0.0|100
0|2020-09-21|8410.0|0|8578.0|0|218.0|0|0.0|100
0|2020-09-22|8609.0|0|8622.0|0|222.0|0|0.0|100
0|2020-09-23|8684.0|0|8748.0|0|222.0|0|0.0|100
0|2020-09-24|8773.0|0|8804.0|0|224.0|0|0.0|100
0|2020-09-25|8872.0|0|8947.0|0|225.0|0|0.0|100
0|2020-09-26|8972.0|0|9011.0|0|225.0|0|0.0|100
0|2020-09-27|9099.0|0|9106.0|0|225.0|0|0.0|100
0|2020-09-28|9149.0|0|9210.0|0|226.0|0|0.0|100
0|2020-09-29|9256.0|0|9297.0|0|226.0|0|0.0|100
0|2020-09-30|9359.0|0|9433.0|0|227.0|0|0.0|100
0|2020-10-01|9491.0|0|9537.0|0|227.0|0|0.0|100
0|2020-10-02|9600.0|0|9669.0|0|229.0|0|0.0|100
0|2020-10-03|9725.0|0|9725.0|0|230.0|0|0.0|100
0|2020-10-04|9824.0|0|9824.0|0|231.0|0|0.0|100
0|2020-10-05|9900.0|0|9943.0|0|231.0|0|0.0|100
0|2020-10-06|10001.0|0|10001.0|0|232.0|0|0.0|100
0|2020-10-07|10136.0|0|10143.0|0|233.0|0|0.0|100
0|2020-10-08|10286.0|0|10286.0|0|235.0|0|0.0|100
0|2020-10-09|10406.0|0|10462.0|0|240.0|0|0.0|100
0|2020-10-10|10588.0|0|10603.0|0|242.0|0|0.0|100
0|2020-10-11|10722.0|0|10722.0|0|242.0|0|0.0|100
0|2020-10-12|10797.0|0|10797.0|0|242.0|0|0.0|100
0|2020-10-13|10962.0|0|10962.0|0|243.0|0|0.0|100
0|2020-10-14|11085.0|0|11127.0|0|244.0|0|0.0|100
0|2020-10-15|11303.0|0|11340.0|0|245.0|0|0.0|100
0|2020-10-16|11497.0|0|11507.0|0|247.0|0|0.0|100
0|2020-10-17|11665.0|0|11698.0|0|248.0|0|0.0|100
0|2020-10-18|11831.0|0|11886.0|0|248.0|0|0.0|100
0|2020-10-19|12020.0|0|12020.0|0|248.0|0|0.0|100
0|2020-10-20|12200.0|0|12200.0|0|248.0|0|0.0|100
0|2020-10-21|12408.0|0|12414.0|0|249.0|0|0.0|100
0|2020-10-22|12408.0|0|12677.0|0|249.0|0|0.0|100
0|2020-10-23|12408.0|0|12818.0|0|249.0|0|0.0|100
0|2020-10-24|12408.0|0|13065.0|0|249.0|0|0.0|100
0|2020-10-25|12408.0|0|13356.0|0|249.0|0|0.0|100
0|2020-10-26|13724.0|0|13724.0|0|249.0|0|0.0|100
0|2020-10-27|13945.0|0|13945.0|0|249.0|0|0.0|100
0|2020-10-28|13945.0|0|14173.0|0|249.0|0|0.0|100
0|2020-10-29|14411.0|0|14523.0|0|261.0|0|0.0|100
0|2020-10-30|14830.0|0|14830.0|0|262.0|0|0.0|100
0|2020-10-31|15216.0|0|15216.0|0|263.0|0|0.0|100
0|2020-11-01|15216.0|0|15574.0|0|263.0|0|0.0|100
0|2020-11-02|15877.0|0|15877.0|0|263.0|0|0.0|100
0|2020-11-03|16234.0|0|16234.0|0|264.0|0|0.0|100
0|2020-11-04|16635.0|0|16635.0|0|266.0|0|0.0|100
0|2020-11-05|17104.0|0|17107.0|0|266.0|0|0.0|100
0|2020-11-06|17503.0|0|17503.0|0|270.0|0|0.0|100
0|2020-11-07|17894.0|0|17894.0|0|272.0|0|0.0|100
0|2020-11-08|18226.0|0|18226.0|0|272.0|0|0.0|100
0|2020-11-09|18690.0|0|18693.0|0|272.0|0|0.0|100
0|2020-11-10|18690.0|0|19178.0|0|272.0|0|0.0|100
0|2020-11-11|19705.0|0|19705.0|0|277.0|0|0.0|100
0|2020-11-12|20346.0|0|20346.0|0|278.0|0|0.0|100
0|2020-11-13|21175.0|0|21261.0|0|283.0|0|0.0|100
0|2020-11-14|21789.0|0|21811.0|0|283.0|0|0.0|100
0|2020-11-15|21789.0|0|22213.0|0|283.0|0|0.0|100
0|2020-11-16|22905.0|0|22905.0|0|287.0|0|0.0|100
0|2020-11-17|22905.0|0|23339.0|0|287.0|0|0.0|100
0|2020-11-18|22905.0|0|23832.0|0|294.0|0|0.0|100
0|2020-11-19|24504.0|0|24504.0|0|302.0|0|0.0|100
0|2020-11-20|25092.0|0|25092.0|0|302.0|0|0.0|100
0|2020-11-21|25696.0|0|25696.0|0|312.0|0|0.0|100
0|2020-11-22|26129.0|0|26129.0|0|312.0|0|0.0|100
0|2020-11-23|26474.0|0|26474.0|0|316.0|0|0.0|100
0|2020-11-24|26819.0|0|26942.0|0|316.0|0|0.0|100
0|2020-11-25|26819.0|0|27259.0|0|321.0|0|0.0|100
0|2020-11-26|26819.0|0|27856.0|0|321.0|0|0.0|100
0|2020-11-27|28347.0|0|28413.0|0|329.0|0|0.0|100
0|2020-11-28|28347.0|0|28839.0|0|329.0|0|0.0|100
0|2020-11-29|29130.0|0|29252.0|0|329.0|0|0.0|100
0|2020-11-30|29665.0|0|29730.0|0|336.0|0|0.0|100
0|2020-12-01|29665.0|0|30381.0|0|336.0|0|0.0|100
0|2020-12-02|30538.0|0|30646.0|0|346.0|0|0.0|100
0|2020-12-03|31038.0|0|31038.0|0|367.0|0|0.0|100
0|2020-12-04|31535.0|0|31594.0|0|368.0|0|0.0|100
0|2020-12-05|32044.0|0|32044.0|0|368.0|0|0.0|100
0|2020-12-06|32334.0|0|32678.0|0|371.0|0|0.0|100
0|2020-12-07|32334.0|0|33049.0|0|371.0|0|0.0|100
0|2020-12-08|32334.0|0|33469.0|0|371.0|0|0.0|100
0|2020-12-09|33551.0|0|33825.0|0|396.0|0|0.0|100
0|2020-12-10|34021.0|0|34248.0|0|396.0|0|0.0|100
0|2020-12-11|34484.0|0|34701.0|0|396.0|0|0.0|100
0|2020-12-12|34945.0|0|35273.0|0|414.0|0|0.0|100
0|2020-12-13|35145.0|0|35516.0|0|425.0|0|0.0|100
0|2020-12-14|35483.0|0|35808.0|0|429.0|0|0.0|100
0|2020-12-15|35725.0|0|36130.0|0|433.0|0|0.0|100
0|2020-12-16|35725.0|0|36306.0|0|433.0|0|0.0|100
0|2020-12-17|36396.0|0|36604.0|0|433.0|0|0.0|100
0|2020-12-18|36396.0|0|37007.0|0|453.0|0|0.0|100
0|2020-12-19|36997.0|0|37413.0|0|453.0|0|0.0|100
0|2020-12-20|37203.0|0|37620.0|0|467.0|0|0.0|100
0|2020-12-21|37203.0|0|37848.0|0|467.0|0|0.0|100
0|2020-12-22|37203.0|0|38081.0|0|467.0|0|0.0|100
0|2020-12-23|37203.0|0|38309.0|0|467.0|0|0.0|100
0|2020-12-24|37203.0|0|38517.0|0|467.0|0|0.0|100
0|2020-12-25|37203.0|0|38882.0|0|467.0|0|0.0|100
0|2020-12-26|37203.0|0|39094.0|0|467.0|0|0.0|100
0|2020-12-27|37203.0|0|39189.0|0|467.0|0|0.0|100
0|2020-12-28|37203.0|0|39486.0|0|467.0|0|0.0|100
0|2020-12-29|39253.0|0|39711.0|0|504.0|0|0.0|100
0|2020-12-30|39554.0|0|39915.0|0|513.0|0|0.0|100
0|2020-12-31|39554.0|0|40344.0|0|518.0|0|0.0|100
0|2021-01-01|40304.0|0|40696.0|0|521.0|0|0.0|100
0|2021-01-02|40304.0|0|40904.0|0|523.0|0|0.0|100
0|2021-01-03|40304.0|0|41102.0|0|523.0|0|0.0|100
0|2021-01-04|41046.0|0|41506.0|0|523.0|0|0.0|100
0|2021-01-05|41312.0|0|41785.0|0|525.0|0|0.0|100
0|2021-01-06|41653.0|0|42170.0|0|531.0|0|0.0|100
0|2021-01-07|41979.0|0|42493.0|0|534.0|0|0.0|100
0|2021-01-08|42174.0|0|42493.0|0|538.0|0|0.0|100
0|2021-01-09|42490.0|0|43090.0|0|542.0|0|0.0|100
0|2021-01-10|42490.0|0|43370.0|0|545.0|0|0.0|100
0|2021-01-11|42903.0|0|43529.0|0|545.0|0|0.0|100
0|2021-01-12|43028.0|0|43644.0|0|548.0|0|0.0|100
0|2021-01-13|43217.0|0|43821.0|0|548.0|0|0.0|100
0|2021-01-14|43217.0|0|44077.0|0|552.0|0|0.0|100
0|2021-01-15|43217.0|0|44253.0|0|553.0|0|0.0|100
0|2021-01-16|43743.0|0|44426.0|0|553.0|0|0.0|100
0|2021-01-17|43876.0|0|44595.0|0|558.0|0|0.0|100
0|2021-01-18|43988.0|0|44683.0|0|559.0|0|0.0|100
0|2021-01-19|44144.0|0|44877.0|0|559.0|0|0.0|100
0|2021-01-20|44256.0|0|44980.0|0|561.0|0|0.0|100
0|2021-01-21|44442.0|0|44980.0|0|561.0|0|0.0|100
0|2021-01-22|44580.0|0|45305.0|0|562.0|0|0.0|100
0|2021-01-23|44752.0|0|45305.0|0|566.0|0|0.0|100
0|2021-01-24|44752.0|0|45480.0|0|569.0|0|0.0|100
0|2021-01-25|44990.0|0|45750.0|0|569.0|0|0.0|100
