|dates|Franklin_Texas_UnitedStates.JHU_ConfirmedCases.data|Franklin_Texas_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Texas_UnitedStates.NYT_ConfirmedCases.data|Franklin_Texas_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|663.0|0|667.0|0|21.0|0|0.0|100
0|2021-02-13|666.0|0|666.0|0|21.0|0|0.0|100
0|2021-02-14|666.0|0|670.0|0|21.0|0|0.0|100
0|2021-02-15|671.0|0|671.0|0|21.0|0|0.0|100
0|2021-02-16|672.0|0|672.0|0|21.0|0|0.0|100
0|2021-02-17|672.0|0|673.0|0|21.0|0|0.0|100
0|2021-02-18|672.0|0|674.0|0|21.0|0|0.0|100
0|2021-02-19|676.0|0|676.0|0|22.0|0|0.0|100
0|2021-02-20|679.0|0|679.0|0|22.0|0|0.0|100
0|2021-02-21|679.0|0|682.0|0|24.0|0|0.0|100
0|2021-02-22|684.0|0|684.0|0|24.0|0|0.0|100
0|2021-02-23|684.0|0|685.0|0|24.0|0|0.0|100
0|2021-02-24|684.0|0|687.0|0|24.0|0|0.0|100
0|2021-02-25|689.0|0|689.0|0|24.0|0|0.0|100
0|2021-02-26|689.0|0|690.0|0|24.0|0|0.0|100
0|2021-02-27|689.0|0|690.0|0|24.0|0|0.0|100
0|2021-02-28|692.0|0|692.0|0|24.0|0|0.0|100
0|2021-03-01|695.0|0|695.0|0|24.0|0|0.0|100
0|2021-03-02|695.0|0|695.0|0|25.0|0|0.0|100
0|2021-03-03|697.0|0|697.0|0|25.0|0|0.0|100
0|2021-03-04|697.0|0|698.0|0|25.0|0|0.0|100
0|2021-03-05|700.0|0|700.0|0|25.0|0|0.0|100
0|2021-03-06|701.0|0|701.0|0|25.0|0|0.0|100
0|2021-03-07|701.0|0|701.0|0|25.0|0|0.0|100
0|2021-03-08|704.0|0|704.0|0|25.0|0|0.0|100
0|2021-03-09|704.0|0|705.0|0|25.0|0|0.0|100
0|2021-03-10|704.0|0|704.0|0|25.0|0|0.0|100
0|2021-03-11|704.0|0|705.0|0|25.0|0|0.0|100
0|2021-03-12|704.0|0|705.0|0|25.0|0|0.0|100
0|2021-03-13|705.0|0|705.0|0|26.0|0|0.0|100
0|2021-03-14|705.0|0|705.0|0|26.0|0|0.0|100
0|2021-03-15|705.0|0|705.0|0|26.0|0|0.0|100
0|2021-03-16|705.0|0|705.0|0|26.0|0|0.0|100
0|2021-03-17|704.0|0|704.0|0|26.0|0|0.0|100
0|2021-03-18|704.0|0|704.0|0|26.0|0|0.0|100
0|2021-03-19|704.0|0|704.0|0|26.0|0|0.0|100
0|2021-03-20|704.0|0|704.0|0|26.0|0|0.0|100
0|2021-03-21|704.0|0|704.0|0|26.0|0|0.0|100
0|2021-03-22|704.0|0|704.0|0|26.0|0|0.0|100
0|2021-03-23|704.0|0|704.0|0|26.0|0|0.0|100
0|2021-03-24|704.0|0|704.0|0|26.0|0|0.0|100
0|2021-03-25|704.0|0|705.0|0|26.0|0|0.0|100
0|2021-03-26|705.0|0|705.0|0|26.0|0|0.0|100
0|2021-03-27|705.0|0|706.0|0|26.0|0|0.0|100
0|2021-03-28|706.0|0|706.0|0|26.0|0|0.0|100
0|2021-03-29|706.0|0|707.0|0|26.0|0|0.0|100
0|2021-03-30|706.0|0|707.0|0|26.0|0|0.0|100
0|2021-03-31|707.0|0|707.0|0|26.0|0|0.0|100
0|2021-04-01|707.0|0|707.0|0|26.0|0|0.0|100
0|2021-04-02|707.0|0|707.0|0|26.0|0|0.0|100
0|2021-04-03|707.0|0|707.0|0|26.0|0|0.0|100
0|2021-04-04|707.0|0|707.0|0|26.0|0|0.0|100
0|2021-04-05|707.0|0|707.0|0|26.0|0|0.0|100
0|2021-04-06|707.0|0|707.0|0|26.0|0|0.0|100
0|2021-04-07|708.0|0|708.0|0|26.0|0|0.0|100
0|2021-04-08|708.0|0|708.0|0|26.0|0|0.0|100
0|2021-04-09|710.0|0|710.0|0|26.0|0|0.0|100
0|2021-04-10|710.0|0|710.0|0|26.0|0|0.0|100
0|2021-04-11|710.0|0|710.0|0|26.0|0|0.0|100
0|2021-04-12|710.0|0|710.0|0|26.0|0|0.0|100
0|2021-04-13|710.0|0|710.0|0|26.0|0|0.0|100
0|2021-04-14|710.0|0|710.0|0|26.0|0|0.0|100
0|2021-04-15|710.0|0|710.0|0|26.0|0|0.0|100
0|2021-04-16|710.0|0|710.0|0|26.0|0|0.0|100
0|2021-04-17|713.0|0|713.0|0|26.0|0|0.0|100
0|2021-04-18|713.0|0|713.0|0|26.0|0|0.0|100
0|2021-04-19|713.0|0|713.0|0|26.0|0|0.0|100
0|2021-04-20|714.0|0|714.0|0|26.0|0|0.0|100
0|2021-04-21|715.0|0|715.0|0|26.0|0|0.0|100
0|2021-04-22|717.0|0|717.0|0|26.0|0|0.0|100
0|2021-04-23|718.0|0|718.0|0|26.0|0|0.0|100
0|2021-04-24|719.0|0|719.0|0|26.0|0|0.0|100
0|2021-04-25|720.0|0|720.0|0|26.0|0|0.0|100
0|2021-04-26|721.0|0|721.0|0|26.0|0|0.0|100
0|2021-04-27|720.0|0|720.0|0|26.0|0|0.0|100
0|2021-04-28|721.0|0|721.0|0|26.0|0|0.0|100
0|2021-04-29|721.0|0|721.0|0|26.0|0|0.0|100
0|2021-04-30|721.0|0|721.0|0|26.0|0|0.0|100
0|2021-05-01|721.0|0|721.0|0|26.0|0|0.0|100
0|2021-05-02|722.0|0|722.0|0|26.0|0|0.0|100
0|2021-05-03|723.0|0|723.0|0|26.0|0|0.0|100
0|2021-05-04|723.0|0|723.0|0|26.0|0|0.0|100
0|2021-05-05|723.0|0|723.0|0|26.0|0|0.0|100
0|2021-05-06|725.0|0|725.0|0|26.0|0|0.0|100
0|2021-05-07|725.0|0|725.0|0|26.0|0|0.0|100
0|2021-05-08|729.0|0|729.0|0|26.0|0|0.0|100
0|2021-05-09|729.0|0|729.0|0|26.0|0|0.0|100
0|2021-05-10|729.0|0|729.0|0|26.0|0|0.0|100
0|2021-05-11|731.0|0|731.0|0|26.0|0|0.0|100
0|2021-05-12|731.0|0|731.0|0|26.0|0|0.0|100
0|2021-05-13|731.0|0|731.0|0|26.0|0|0.0|100
0|2021-05-14|731.0|0|731.0|0|26.0|0|0.0|100
0|2021-05-15|731.0|0|731.0|0|26.0|0|0.0|100
0|2021-05-16|732.0|0|732.0|0|26.0|0|0.0|100
0|2021-05-17|732.0|0|732.0|0|26.0|0|0.0|100
0|2021-05-18|732.0|0|732.0|0|26.0|0|0.0|100
0|2021-05-19|734.0|0|734.0|0|26.0|0|0.0|100
0|2021-05-20|734.0|0|734.0|0|26.0|0|0.0|100
0|2021-05-21|733.0|0|733.0|0|26.0|0|0.0|100
0|2021-05-22|733.0|0|733.0|0|26.0|0|0.0|100
0|2021-05-23|733.0|0|733.0|0|26.0|0|0.0|100
0|2021-05-24|735.0|0|735.0|0|26.0|0|0.0|100
0|2021-05-25|735.0|0|735.0|0|26.0|0|0.0|100
0|2021-05-26|735.0|0|735.0|0|26.0|0|0.0|100
0|2021-05-27|735.0|0|735.0|0|26.0|0|0.0|100
0|2021-05-28|735.0|0|735.0|0|26.0|0|0.0|100
0|2021-05-29|736.0|0|736.0|0|26.0|0|0.0|100
0|2021-05-30|736.0|0|736.0|0|26.0|0|0.0|100
0|2021-05-31|736.0|0|736.0|0|26.0|0|0.0|100
0|2021-06-01|738.0|0|738.0|0|26.0|0|0.0|100
0|2021-06-02|738.0|0|738.0|0|26.0|0|0.0|100
0|2021-06-03|737.0|0|737.0|0|26.0|0|0.0|100
0|2021-06-04|737.0|0|737.0|0|26.0|0|0.0|100
0|2021-06-05|738.0|0|738.0|0|26.0|0|0.0|100
0|2021-06-06|739.0|0|739.0|0|26.0|0|0.0|100
0|2021-06-07|739.0|0|739.0|0|26.0|0|0.0|100
0|2021-06-08|739.0|0|739.0|0|26.0|0|0.0|100
0|2021-06-09|739.0|0|739.0|0|26.0|0|0.0|100
0|2021-06-10|739.0|0|739.0|0|26.0|0|0.0|100
0|2021-06-11|739.0|0|739.0|0|26.0|0|0.0|100
0|2021-06-12|739.0|0|739.0|0|26.0|0|0.0|100
0|2021-06-13|739.0|0|739.0|0|26.0|0|0.0|100
0|2021-06-14|739.0|0|739.0|0|26.0|0|0.0|100
0|2021-06-15|739.0|0|739.0|0|26.0|0|0.0|100
0|2021-06-16|739.0|0|739.0|0|26.0|0|0.0|100
0|2021-06-17|739.0|0|739.0|0|26.0|0|0.0|100
0|2021-06-18|742.0|0|742.0|0|26.0|0|0.0|100
0|2021-06-19|756.0|0|756.0|0|26.0|0|0.0|100
0|2021-06-20|756.0|0|756.0|0|26.0|0|0.0|100
0|2021-06-21|756.0|0|756.0|0|26.0|0|0.0|100
0|2021-06-22|760.0|0|760.0|0|26.0|0|0.0|100
0|2021-06-23|769.0|0|769.0|0|26.0|0|0.0|100
0|2021-06-24|785.0|0|785.0|0|26.0|0|0.0|100
0|2021-06-25|785.0|0|800.0|0|26.0|0|0.0|100
0|2021-06-26|814.0|0|814.0|0|26.0|0|0.0|100
0|2021-06-27|814.0|0|814.0|0|26.0|0|0.0|100
0|2021-06-28|814.0|0|814.0|0|26.0|0|0.0|100
0|2021-06-29|814.0|0|814.0|0|26.0|0|0.0|100
0|2021-06-30|814.0|0|814.0|0|26.0|0|0.0|100
0|2021-07-01|814.0|0|814.0|0|26.0|0|0.0|100
0|2021-07-02|814.0|0|814.0|0|26.0|0|0.0|100
0|2021-07-03|814.0|0|816.0|0|26.0|0|0.0|100
0|2021-07-04|816.0|0|816.0|0|26.0|0|0.0|100
0|2021-07-05|816.0|0|816.0|0|26.0|0|0.0|100
0|2021-07-06|816.0|0|816.0|0|26.0|0|0.0|100
0|2021-07-07|816.0|0|816.0|0|26.0|0|0.0|100
0|2021-07-08|817.0|0|817.0|0|26.0|0|0.0|100
0|2021-07-09|817.0|0|817.0|0|26.0|0|0.0|100
0|2021-07-10|817.0|0|817.0|0|26.0|0|0.0|100
0|2021-07-11|819.0|0|819.0|0|26.0|0|0.0|100
0|2021-07-12|819.0|0|819.0|0|26.0|0|0.0|100
0|2021-07-13|820.0|0|820.0|0|26.0|0|0.0|100
0|2021-07-14|819.0|0|819.0|0|26.0|0|0.0|100
0|2021-07-15|819.0|0|819.0|0|26.0|0|0.0|100
0|2021-07-16|820.0|0|820.0|0|26.0|0|0.0|100
0|2021-07-17|821.0|0|821.0|0|26.0|0|0.0|100
0|2021-07-18|821.0|0|821.0|0|26.0|0|0.0|100
0|2021-07-19|821.0|0|821.0|0|26.0|0|0.0|100
0|2021-07-20|821.0|0|821.0|0|26.0|0|0.0|100
0|2021-07-21|822.0|0|822.0|0|26.0|0|0.0|100
0|2021-07-22|822.0|0|822.0|0|26.0|0|0.0|100
0|2021-07-23|822.0|0|822.0|0|26.0|0|0.0|100
0|2021-07-24|822.0|0|822.0|0|26.0|0|0.0|100
0|2021-07-25|822.0|0|822.0|0|26.0|0|0.0|100
0|2021-07-26|825.0|0|825.0|0|26.0|0|0.0|100
0|2021-07-27|826.0|0|826.0|0|26.0|0|0.0|100
0|2021-07-28|827.0|0|827.0|0|26.0|0|0.0|100
0|2021-07-29|832.0|0|832.0|0|26.0|0|0.0|100
0|2021-07-30|835.0|0|835.0|0|26.0|0|0.0|100
0|2021-07-31|837.0|0|837.0|0|26.0|0|0.0|100
0|2021-08-01|838.0|0|838.0|0|26.0|0|0.0|100
0|2021-08-02|841.0|0|841.0|0|26.0|0|0.0|100
0|2021-08-03|843.0|0|843.0|0|26.0|0|0.0|100
0|2021-08-04|849.0|0|849.0|0|26.0|0|0.0|100
0|2021-08-05|859.0|0|859.0|0|26.0|0|0.0|100
0|2021-08-06|861.0|0|861.0|0|26.0|0|0.0|100
0|2021-08-07|866.0|0|866.0|0|26.0|0|0.0|100
0|2021-08-08|867.0|0|867.0|0|26.0|0|0.0|100
0|2021-08-09|871.0|0|871.0|0|26.0|0|0.0|100
0|2021-08-10|876.0|0|876.0|0|26.0|0|0.0|100
0|2021-08-11|889.0|0|889.0|0|26.0|0|0.0|100
0|2021-08-12|897.0|0|897.0|0|26.0|0|0.0|100
0|2021-08-13|904.0|0|904.0|0|26.0|0|0.0|100
0|2021-08-14|916.0|0|916.0|0|26.0|0|0.0|100
0|2021-08-15|917.0|0|917.0|0|26.0|0|0.0|100
0|2021-08-16|917.0|0|917.0|0|26.0|0|0.0|100
0|2021-08-17|922.0|0|922.0|0|26.0|0|0.0|100
0|2021-08-18|930.0|0|930.0|0|26.0|0|0.0|100
0|2021-08-19|943.0|0|943.0|0|27.0|0|0.0|100
0|2021-08-20|949.0|0|949.0|0|27.0|0|0.0|100
0|2021-08-21|962.0|0|962.0|0|27.0|0|0.0|100
0|2021-08-22|967.0|0|967.0|0|27.0|0|0.0|100
0|2021-08-23|967.0|0|967.0|0|27.0|0|0.0|100
0|2021-08-24|968.0|0|968.0|0|27.0|0|0.0|100
0|2021-08-25|984.0|0|984.0|0|27.0|0|0.0|100
0|2021-08-26|989.0|0|989.0|0|27.0|0|0.0|100
0|2021-08-27|992.0|0|992.0|0|27.0|0|0.0|100
0|2021-08-28|999.0|0|999.0|0|27.0|0|0.0|100
0|2021-08-29|1007.0|0|1007.0|0|27.0|0|0.0|100
0|2021-08-30|1007.0|0|1007.0|0|27.0|0|0.0|100
0|2021-08-31|1013.0|0|1013.0|0|27.0|0|0.0|100
0|2021-09-01|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-02|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-03|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-04|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-05|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-06|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-07|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-08|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-09|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-10|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-11|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-12|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-13|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-14|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-15|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-16|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-17|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-18|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-19|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-20|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-21|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-22|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-23|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-24|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-25|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-26|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-27|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-28|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-29|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-30|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-01|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-02|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-03|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-04|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-05|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-06|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-07|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-08|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-09|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-10|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-11|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-12|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-13|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-14|1013.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-15|1013.0|0|0.0|100|27.0|0|0.0|100
