|dates|Carbon_Utah_UnitedStates.AverageDailyTemperature.data|Carbon_Utah_UnitedStates.AverageDailyTemperature.missing|Carbon_Utah_UnitedStates.AverageDewPoint.data|Carbon_Utah_UnitedStates.AverageDewPoint.missing|Carbon_Utah_UnitedStates.AverageRelativeHumidity.data|Carbon_Utah_UnitedStates.AverageRelativeHumidity.missing|Carbon_Utah_UnitedStates.AverageSurfaceAirPressure.data|Carbon_Utah_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-26|70.72916666666667|0|44.541666666666664|0|40.041666666666664|0|24.240833333333338|0
0|2021-08-27|71.66666666666667|0|38.041666666666664|0|34.5|0|24.178749999999997|0
0|2021-08-28|71.79166666666667|0|28.0|0|21.25|0|24.205416666666665|0
0|2021-08-29|71.08333333333333|0|29.625|0|24.166666666666668|0|24.230833333333337|0
0|2021-08-30|72.45833333333333|0|30.5|0|22.291666666666668|0|24.16791666666667|0
0|2021-08-31|70.85416666666667|0|39.75|0|33.875|0|24.10604166666666|0
0|2021-09-01|61.83680555555555|0|55.39930555555555|0|80.18402777777777|0|24.14003472222222|0
0|2021-09-02|62.94097222222222|0|54.298611111111114|0|75.1111111111111|0|24.206736111111113|0
0|2021-09-03|67.70833333333333|0|48.708333333333336|0|56.375|0|24.24541666666667|0
0|2021-09-04|67.5|0|32.416666666666664|0|30.916666666666668|0|24.30208333333333|0
0|2021-09-05|69.375|0|29.75|0|25.583333333333332|0|24.330416666666675|0
0|2021-09-06|71.91666666666667|0|30.916666666666668|0|24.208333333333332|0|24.332916666666673|0
0|2021-09-07|73.75|0|24.0|0|17.375|0|24.33833333333334|0
0|2021-09-08|72.625|0|23.333333333333332|0|17.416666666666668|0|24.32416666666667|0
0|2021-09-09|73.08333333333333|0|26.5|0|19.708333333333332|0|24.312916666666663|0
0|2021-09-10|71.5|0|34.324999999999996|0|29.263888888888886|0|24.31694444444445|0
0|2021-09-11|65.65972222222221|0|49.43055555555555|0|58.236111111111114|0|24.327638888888888|0
0|2021-09-12|66.0|0|50.791666666666664|0|61.25|0|24.320833333333336|0
0|2021-09-13|70.33333333333333|0|40.333333333333336|0|41.125|0|24.21083333333334|0
0|2021-09-14|71.91666666666667|0|36.291666666666664|0|29.958333333333332|0|24.2175|0
0|2021-09-15|67.875|0|29.916666666666668|0|27.75|0|24.19583333333333|0
0|2021-09-16|68.45833333333333|0|26.083333333333332|0|22.791666666666668|0|24.13041666666666|0
0|2021-09-17|66.875|0|19.833333333333332|0|18.125|0|24.27416666666666|0
0|2021-09-18|58.427083333333336|0|41.322916666666664|0|58.822916666666664|0|24.298333333333332|0
0|2021-09-19|61.083333333333336|0|43.5625|0|60.125|0|24.165208333333336|0
0|2021-09-20|55.166666666666664|0|23.916666666666668|0|32.5|0|24.330416666666665|0
0|2021-09-21|54.916666666666664|0|20.916666666666668|0|28.416666666666668|0|24.51291666666667|0
0|2021-09-22|57.291666666666664|0|22.666666666666668|0|28.875|0|24.41875|0
0|2021-09-23|61.541666666666664|0|25.083333333333332|0|26.833333333333332|0|24.258749999999996|0
0|2021-09-24|63.958333333333336|0|25.666666666666668|0|25.875|0|24.30875|0
0|2021-09-25|63.916666666666664|0|27.75|0|28.291666666666668|0|24.28041666666667|0
0|2021-09-26|65.70833333333333|0|29.416666666666668|0|27.333333333333332|0|24.225000000000005|0
0|2021-09-27|66.58333333333333|0|34.333333333333336|0|32.666666666666664|0|24.180416666666662|0
0|2021-09-28|62.28472222222222|0|43.11111111111111|0|50.756944444444436|0|24.052569444444448|0
0|2021-09-29|51.666666666666664|0|34.75|0|54.125|0|24.17708333333333|0
0|2021-09-30|51.541666666666664|0|34.416666666666664|0|53.75|0|24.310416666666665|0
0|2021-10-01|56.875|0|38.25|0|51.958333333333336|0|24.29291666666667|0
0|2021-10-02|58.111111111111114|0|37.31944444444444|0|48.444444444444436|0|24.34277777777778|0
0|2021-10-03|58.291666666666664|0|34.375|0|44.833333333333336|0|24.345416666666665|0
0|2021-10-04|60.708333333333336|0|33.458333333333336|0|38.75|0|24.347500000000007|0
0|2021-10-05|56.416666666666664|0|40.75|0|60.041666666666664|0|24.30666666666667|0
0|2021-10-06|53.767361111111114|0|49.0|0|84.78472222222221|0|24.249027777777783|0
0|2021-10-07|54.01388888888889|0|45.59027777777778|0|74.77777777777779|0|24.261458333333337|0
0|2021-10-08|49.506944444444436|0|47.458333333333336|0|92.80555555555554|0|24.185729166666665|0
0|2021-10-09|47.49305555555555|0|38.604166666666664|0|73.16666666666667|0|24.15548611111112|0
0|2021-10-10|48.458333333333336|0|32.041666666666664|0|55.166666666666664|0|24.177916666666665|0
0|2021-10-11|46.791666666666664|0|32.0|0|59.958333333333336|0|23.902499999999993|0
0|2021-10-12|38.93611111111111|0|36.54861111111111|0|91.49027777777776|0|23.835902777777775|0
0|2021-10-13|39.479166666666664|0|27.395833333333332|0|63.333333333333336|0|24.085624999999993|0
0|2021-10-14|39.125|0|23.291666666666668|0|53.6875|0|24.19583333333334|0
0|2021-10-15|38.0|0|20.25|0|51.166666666666664|0|24.452500000000004|0
