|dates|Unassigned_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|414.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-11|418.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-12|418.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-13|416.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-14|425.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-15|425.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-16|428.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-17|427.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-18|427.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-19|427.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-20|432.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-21|432.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-22|433.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-23|435.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-24|435.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-25|454.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-26|456.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-27|456.0|0|0.0|100|68.0|0|0.0|100
0|2021-02-28|484.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-01|484.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-02|467.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-03|445.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-04|444.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-05|447.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-06|447.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-07|453.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-08|458.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-09|458.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-10|474.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-11|480.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-12|480.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-13|482.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-14|476.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-15|476.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-16|474.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-17|478.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-18|478.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-19|482.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-20|482.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-21|482.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-22|482.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-23|478.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-24|478.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-25|483.0|0|0.0|100|78.0|0|0.0|100
0|2021-03-26|483.0|0|0.0|100|78.0|0|0.0|100
0|2021-03-27|484.0|0|0.0|100|78.0|0|0.0|100
0|2021-03-28|484.0|0|0.0|100|78.0|0|0.0|100
0|2021-03-29|484.0|0|0.0|100|78.0|0|0.0|100
0|2021-03-30|484.0|0|0.0|100|78.0|0|0.0|100
0|2021-03-31|484.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-01|484.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-02|484.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-03|479.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-04|479.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-05|480.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-06|476.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-07|478.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-08|478.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-09|482.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-10|485.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-11|481.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-12|487.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-13|478.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-14|482.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-15|482.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-16|482.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-17|495.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-18|503.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-19|485.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-20|494.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-21|486.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-22|484.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-23|502.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-24|493.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-25|501.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-26|509.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-27|514.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-28|487.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-29|490.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-30|490.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-01|488.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-02|501.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-03|503.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-04|517.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-05|488.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-06|497.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-07|489.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-08|485.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-09|486.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-10|492.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-11|487.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-12|487.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-13|489.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-14|500.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-15|492.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-16|495.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-17|501.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-18|507.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-19|514.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-20|494.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-21|498.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-22|503.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-23|497.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-24|501.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-25|491.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-26|494.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-27|491.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-28|491.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-29|492.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-30|496.0|0|0.0|100|93.0|0|0.0|100
0|2021-05-31|496.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-01|500.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-02|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-03|495.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-04|492.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-05|492.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-06|492.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-07|493.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-08|494.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-09|481.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-10|479.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-11|481.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-12|481.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-13|480.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-14|480.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-15|480.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-16|480.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-17|482.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-18|481.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-19|483.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-20|481.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-21|482.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-22|483.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-23|477.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-24|477.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-25|480.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-26|482.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-27|485.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-28|486.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-29|487.0|0|0.0|100|93.0|0|0.0|100
0|2021-06-30|488.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-01|478.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-02|480.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-03|480.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-04|480.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-05|478.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-06|478.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-07|480.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-08|478.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-09|476.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-10|476.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-11|476.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-12|476.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-13|480.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-14|478.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-15|482.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-16|482.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-17|482.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-18|482.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-19|476.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-20|486.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-21|478.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-22|479.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-23|481.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-24|481.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-25|481.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-26|482.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-27|487.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-28|491.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-29|483.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-30|490.0|0|0.0|100|93.0|0|0.0|100
0|2021-07-31|490.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-01|490.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-02|495.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-03|512.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-04|513.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-05|488.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-06|484.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-07|484.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-08|484.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-09|504.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-10|521.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-11|525.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-12|492.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-13|496.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-14|496.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-15|496.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-16|489.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-17|502.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-18|510.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-19|520.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-20|490.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-21|490.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-22|490.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-23|486.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-24|509.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-25|521.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-26|494.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-27|491.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-28|491.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-29|491.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-30|503.0|0|0.0|100|93.0|0|0.0|100
0|2021-08-31|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-01|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-02|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-03|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-04|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-05|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-06|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-07|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-08|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-09|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-10|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-11|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-12|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-13|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-14|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-15|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-16|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-17|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-18|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-19|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-20|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-21|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-22|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-23|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-24|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-25|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-26|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-27|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-28|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-29|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-09-30|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-01|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-02|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-03|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-04|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-05|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-06|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-07|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-08|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-09|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-10|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-11|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-12|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-13|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-14|499.0|0|0.0|100|93.0|0|0.0|100
0|2021-10-15|499.0|0|0.0|100|93.0|0|0.0|100
