|dates|Currituck_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Currituck_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Currituck_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Currituck_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Currituck_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Currituck_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Currituck_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Currituck_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1191.0|0|1191.0|0|14.0|0|0.0|100
0|2021-02-10|1202.0|0|1202.0|0|14.0|0|0.0|100
0|2021-02-11|1214.0|0|1214.0|0|14.0|0|0.0|100
0|2021-02-12|1226.0|0|1226.0|0|14.0|0|0.0|100
0|2021-02-13|1249.0|0|1249.0|0|14.0|0|0.0|100
0|2021-02-14|1258.0|0|1258.0|0|14.0|0|0.0|100
0|2021-02-15|1267.0|0|1267.0|0|14.0|0|0.0|100
0|2021-02-16|1272.0|0|1272.0|0|14.0|0|0.0|100
0|2021-02-17|1285.0|0|1285.0|0|14.0|0|0.0|100
0|2021-02-18|1312.0|0|1312.0|0|14.0|0|0.0|100
0|2021-02-19|1327.0|0|1327.0|0|15.0|0|0.0|100
0|2021-02-20|1340.0|0|1340.0|0|15.0|0|0.0|100
0|2021-02-21|1345.0|0|1345.0|0|15.0|0|0.0|100
0|2021-02-22|1345.0|0|1348.0|0|15.0|0|0.0|100
0|2021-02-23|1349.0|0|1349.0|0|15.0|0|0.0|100
0|2021-02-24|1354.0|0|1354.0|0|15.0|0|0.0|100
0|2021-02-25|1364.0|0|1364.0|0|15.0|0|0.0|100
0|2021-02-26|1364.0|0|1366.0|0|15.0|0|0.0|100
0|2021-02-27|1364.0|0|1370.0|0|15.0|0|0.0|100
0|2021-02-28|1370.0|0|1370.0|0|15.0|0|0.0|100
0|2021-03-01|1370.0|0|1373.0|0|15.0|0|0.0|100
0|2021-03-02|1374.0|0|1374.0|0|15.0|0|0.0|100
0|2021-03-03|1374.0|0|1381.0|0|15.0|0|0.0|100
0|2021-03-04|1385.0|0|1385.0|0|15.0|0|0.0|100
0|2021-03-05|1385.0|0|1392.0|0|15.0|0|0.0|100
0|2021-03-06|1385.0|0|1396.0|0|15.0|0|0.0|100
0|2021-03-07|1396.0|0|1396.0|0|15.0|0|0.0|100
0|2021-03-08|1404.0|0|1404.0|0|15.0|0|0.0|100
0|2021-03-09|1405.0|0|1405.0|0|15.0|0|0.0|100
0|2021-03-10|1407.0|0|1407.0|0|15.0|0|0.0|100
0|2021-03-11|1409.0|0|1409.0|0|15.0|0|0.0|100
0|2021-03-12|1411.0|0|1411.0|0|15.0|0|0.0|100
0|2021-03-13|1413.0|0|1413.0|0|15.0|0|0.0|100
0|2021-03-14|1413.0|0|1413.0|0|15.0|0|0.0|100
0|2021-03-15|1413.0|0|1421.0|0|15.0|0|0.0|100
0|2021-03-16|1421.0|0|1421.0|0|15.0|0|0.0|100
0|2021-03-17|1423.0|0|1423.0|0|15.0|0|0.0|100
0|2021-03-18|1426.0|0|1426.0|0|15.0|0|0.0|100
0|2021-03-19|1430.0|0|1430.0|0|15.0|0|0.0|100
0|2021-03-20|1430.0|0|1435.0|0|15.0|0|0.0|100
0|2021-03-21|1435.0|0|1435.0|0|15.0|0|0.0|100
0|2021-03-22|1435.0|0|1440.0|0|15.0|0|0.0|100
0|2021-03-23|1441.0|0|1441.0|0|15.0|0|0.0|100
0|2021-03-24|1441.0|0|1442.0|0|15.0|0|0.0|100
0|2021-03-25|1450.0|0|1450.0|0|15.0|0|0.0|100
0|2021-03-26|1450.0|0|1454.0|0|15.0|0|0.0|100
0|2021-03-27|1450.0|0|1454.0|0|15.0|0|0.0|100
0|2021-03-28|1454.0|0|1454.0|0|15.0|0|0.0|100
0|2021-03-29|1457.0|0|1457.0|0|15.0|0|0.0|100
0|2021-03-30|1457.0|0|1459.0|0|15.0|0|0.0|100
0|2021-03-31|1461.0|0|1461.0|0|15.0|0|0.0|100
0|2021-04-01|1461.0|0|1462.0|0|15.0|0|0.0|100
0|2021-04-02|1461.0|0|1462.0|0|15.0|0|0.0|100
0|2021-04-03|1462.0|0|1462.0|0|15.0|0|0.0|100
0|2021-04-04|1462.0|0|1462.0|0|15.0|0|0.0|100
0|2021-04-05|1469.0|0|1469.0|0|15.0|0|0.0|100
0|2021-04-06|1469.0|0|1469.0|0|15.0|0|0.0|100
0|2021-04-07|1469.0|0|1469.0|0|15.0|0|0.0|100
0|2021-04-08|1472.0|0|1472.0|0|15.0|0|0.0|100
0|2021-04-09|1475.0|0|1475.0|0|15.0|0|0.0|100
0|2021-04-10|1475.0|0|1475.0|0|15.0|0|0.0|100
0|2021-04-11|1475.0|0|1475.0|0|15.0|0|0.0|100
0|2021-04-12|1478.0|0|1478.0|0|15.0|0|0.0|100
0|2021-04-13|1482.0|0|1482.0|0|15.0|0|0.0|100
0|2021-04-14|1482.0|0|1482.0|0|15.0|0|0.0|100
0|2021-04-15|1483.0|0|1483.0|0|15.0|0|0.0|100
0|2021-04-16|1487.0|0|1487.0|0|15.0|0|0.0|100
0|2021-04-17|1487.0|0|1487.0|0|15.0|0|0.0|100
0|2021-04-18|1487.0|0|1487.0|0|15.0|0|0.0|100
0|2021-04-19|1493.0|0|1493.0|0|15.0|0|0.0|100
0|2021-04-20|1493.0|0|1496.0|0|15.0|0|0.0|100
0|2021-04-21|1497.0|0|1497.0|0|16.0|0|0.0|100
0|2021-04-22|1497.0|0|1498.0|0|16.0|0|0.0|100
0|2021-04-23|1500.0|0|1500.0|0|16.0|0|0.0|100
0|2021-04-24|1500.0|0|1500.0|0|16.0|0|0.0|100
0|2021-04-25|1500.0|0|1500.0|0|16.0|0|0.0|100
0|2021-04-26|1507.0|0|1507.0|0|16.0|0|0.0|100
0|2021-04-27|1508.0|0|1508.0|0|16.0|0|0.0|100
0|2021-04-28|1511.0|0|1511.0|0|16.0|0|0.0|100
0|2021-04-29|1520.0|0|1520.0|0|16.0|0|0.0|100
0|2021-04-30|1522.0|0|1522.0|0|16.0|0|0.0|100
0|2021-05-01|1522.0|0|1522.0|0|16.0|0|0.0|100
0|2021-05-02|1522.0|0|1522.0|0|16.0|0|0.0|100
0|2021-05-03|1526.0|0|1526.0|0|16.0|0|0.0|100
0|2021-05-04|1529.0|0|1529.0|0|16.0|0|0.0|100
0|2021-05-05|1532.0|0|1532.0|0|16.0|0|0.0|100
0|2021-05-06|1536.0|0|1536.0|0|16.0|0|0.0|100
0|2021-05-07|1539.0|0|1539.0|0|16.0|0|0.0|100
0|2021-05-08|1539.0|0|1539.0|0|16.0|0|0.0|100
0|2021-05-09|1539.0|0|1539.0|0|16.0|0|0.0|100
0|2021-05-10|1545.0|0|1545.0|0|16.0|0|0.0|100
0|2021-05-11|1545.0|0|1545.0|0|16.0|0|0.0|100
0|2021-05-12|1548.0|0|1548.0|0|16.0|0|0.0|100
0|2021-05-13|1552.0|0|1552.0|0|16.0|0|0.0|100
0|2021-05-14|1555.0|0|1555.0|0|16.0|0|0.0|100
0|2021-05-15|1555.0|0|1555.0|0|16.0|0|0.0|100
0|2021-05-16|1555.0|0|1555.0|0|16.0|0|0.0|100
0|2021-05-17|1562.0|0|1562.0|0|16.0|0|0.0|100
0|2021-05-18|1563.0|0|1563.0|0|16.0|0|0.0|100
0|2021-05-19|1564.0|0|1564.0|0|16.0|0|0.0|100
0|2021-05-20|1564.0|0|1564.0|0|16.0|0|0.0|100
0|2021-05-21|1568.0|0|1568.0|0|16.0|0|0.0|100
0|2021-05-22|1568.0|0|1568.0|0|16.0|0|0.0|100
0|2021-05-23|1568.0|0|1568.0|0|16.0|0|0.0|100
0|2021-05-24|1573.0|0|1573.0|0|16.0|0|0.0|100
0|2021-05-25|1573.0|0|1573.0|0|16.0|0|0.0|100
0|2021-05-26|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-05-27|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-05-28|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-05-29|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-05-30|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-05-31|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-06-01|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-06-02|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-06-03|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-06-04|1575.0|0|1575.0|0|16.0|0|0.0|100
0|2021-06-05|1575.0|0|1575.0|0|16.0|0|0.0|100
0|2021-06-06|1575.0|0|1575.0|0|16.0|0|0.0|100
0|2021-06-07|1573.0|0|1573.0|0|16.0|0|0.0|100
0|2021-06-08|1573.0|0|1573.0|0|16.0|0|0.0|100
0|2021-06-09|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-06-10|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-06-11|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-06-12|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-06-13|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-06-14|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-06-15|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-06-16|1574.0|0|1575.0|0|16.0|0|0.0|100
0|2021-06-17|1575.0|0|1575.0|0|16.0|0|0.0|100
0|2021-06-18|1576.0|0|1576.0|0|16.0|0|0.0|100
0|2021-06-19|1576.0|0|1576.0|0|16.0|0|0.0|100
0|2021-06-20|1576.0|0|1576.0|0|16.0|0|0.0|100
0|2021-06-21|1577.0|0|1577.0|0|16.0|0|0.0|100
0|2021-06-22|1577.0|0|1577.0|0|16.0|0|0.0|100
0|2021-06-23|1577.0|0|1577.0|0|16.0|0|0.0|100
0|2021-06-24|1578.0|0|1578.0|0|16.0|0|0.0|100
0|2021-06-25|1578.0|0|1578.0|0|16.0|0|0.0|100
0|2021-06-26|1578.0|0|1578.0|0|16.0|0|0.0|100
0|2021-06-27|1578.0|0|1578.0|0|16.0|0|0.0|100
0|2021-06-28|1579.0|0|1579.0|0|16.0|0|0.0|100
0|2021-06-29|1579.0|0|1579.0|0|16.0|0|0.0|100
0|2021-06-30|1579.0|0|1579.0|0|16.0|0|0.0|100
0|2021-07-01|1581.0|0|1581.0|0|16.0|0|0.0|100
0|2021-07-02|1580.0|0|1580.0|0|16.0|0|0.0|100
0|2021-07-03|1580.0|0|1580.0|0|16.0|0|0.0|100
0|2021-07-04|1580.0|0|1580.0|0|16.0|0|0.0|100
0|2021-07-05|1580.0|0|1580.0|0|16.0|0|0.0|100
0|2021-07-06|1584.0|0|1584.0|0|16.0|0|0.0|100
0|2021-07-07|1585.0|0|1585.0|0|16.0|0|0.0|100
0|2021-07-08|1583.0|0|1583.0|0|16.0|0|0.0|100
0|2021-07-09|1585.0|0|1585.0|0|16.0|0|0.0|100
0|2021-07-10|1585.0|0|1585.0|0|16.0|0|0.0|100
0|2021-07-11|1585.0|0|1585.0|0|16.0|0|0.0|100
0|2021-07-12|1589.0|0|1589.0|0|16.0|0|0.0|100
0|2021-07-13|1589.0|0|1589.0|0|16.0|0|0.0|100
0|2021-07-14|1591.0|0|1591.0|0|16.0|0|0.0|100
0|2021-07-15|1595.0|0|1595.0|0|16.0|0|0.0|100
0|2021-07-16|1596.0|0|1596.0|0|16.0|0|0.0|100
0|2021-07-17|1596.0|0|1596.0|0|16.0|0|0.0|100
0|2021-07-18|1596.0|0|1596.0|0|16.0|0|0.0|100
0|2021-07-19|1598.0|0|1598.0|0|16.0|0|0.0|100
0|2021-07-20|1599.0|0|1599.0|0|16.0|0|0.0|100
0|2021-07-21|1602.0|0|1602.0|0|16.0|0|0.0|100
0|2021-07-22|1604.0|0|1604.0|0|16.0|0|0.0|100
0|2021-07-23|1608.0|0|1608.0|0|16.0|0|0.0|100
0|2021-07-24|1608.0|0|1608.0|0|16.0|0|0.0|100
0|2021-07-25|1608.0|0|1608.0|0|16.0|0|0.0|100
0|2021-07-26|1618.0|0|1618.0|0|16.0|0|0.0|100
0|2021-07-27|1618.0|0|1618.0|0|16.0|0|0.0|100
0|2021-07-28|1623.0|0|1623.0|0|16.0|0|0.0|100
0|2021-07-29|1628.0|0|1628.0|0|16.0|0|0.0|100
0|2021-07-30|1638.0|0|1638.0|0|16.0|0|0.0|100
0|2021-07-31|1638.0|0|1638.0|0|16.0|0|0.0|100
0|2021-08-01|1638.0|0|1638.0|0|16.0|0|0.0|100
0|2021-08-02|1658.0|0|1658.0|0|16.0|0|0.0|100
0|2021-08-03|1663.0|0|1663.0|0|16.0|0|0.0|100
0|2021-08-04|1672.0|0|1672.0|0|16.0|0|0.0|100
0|2021-08-05|1680.0|0|1680.0|0|16.0|0|0.0|100
0|2021-08-06|1691.0|0|1691.0|0|16.0|0|0.0|100
0|2021-08-07|1691.0|0|1691.0|0|16.0|0|0.0|100
0|2021-08-08|1691.0|0|1691.0|0|16.0|0|0.0|100
0|2021-08-09|1714.0|0|1714.0|0|16.0|0|0.0|100
0|2021-08-10|1715.0|0|1715.0|0|16.0|0|0.0|100
0|2021-08-11|1733.0|0|1733.0|0|16.0|0|0.0|100
0|2021-08-12|1738.0|0|1738.0|0|16.0|0|0.0|100
0|2021-08-13|1744.0|0|1744.0|0|17.0|0|0.0|100
0|2021-08-14|1744.0|0|1744.0|0|17.0|0|0.0|100
0|2021-08-15|1744.0|0|1744.0|0|17.0|0|0.0|100
0|2021-08-16|1771.0|0|1771.0|0|17.0|0|0.0|100
0|2021-08-17|1777.0|0|1777.0|0|17.0|0|0.0|100
0|2021-08-18|1783.0|0|1783.0|0|17.0|0|0.0|100
0|2021-08-19|1798.0|0|1798.0|0|17.0|0|0.0|100
0|2021-08-20|1805.0|0|1805.0|0|17.0|0|0.0|100
0|2021-08-21|1805.0|0|1805.0|0|17.0|0|0.0|100
0|2021-08-22|1805.0|0|1805.0|0|17.0|0|0.0|100
0|2021-08-23|1843.0|0|1843.0|0|17.0|0|0.0|100
0|2021-08-24|1854.0|0|1854.0|0|17.0|0|0.0|100
0|2021-08-25|1863.0|0|1863.0|0|17.0|0|0.0|100
0|2021-08-26|1882.0|0|1882.0|0|17.0|0|0.0|100
0|2021-08-27|1901.0|0|1901.0|0|17.0|0|0.0|100
0|2021-08-28|1901.0|0|1901.0|0|17.0|0|0.0|100
0|2021-08-29|1901.0|0|1901.0|0|17.0|0|0.0|100
0|2021-08-30|1950.0|0|1950.0|0|17.0|0|0.0|100
0|2021-08-31|1970.0|0|1970.0|0|17.0|0|0.0|100
0|2021-09-01|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|1970.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|1970.0|0|0.0|100|17.0|0|0.0|100
