|dates|Cole_Missouri_UnitedStates.JHU_ConfirmedCases.data|Cole_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Cole_Missouri_UnitedStates.NYT_ConfirmedCases.data|Cole_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Cole_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Cole_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Cole_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Cole_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|8399.0|0|8399.0|0|107.0|0|0.0|100
0|2021-02-04|8412.0|0|8412.0|0|107.0|0|0.0|100
0|2021-02-05|8434.0|0|8434.0|0|107.0|0|0.0|100
0|2021-02-06|8459.0|0|8459.0|0|107.0|0|0.0|100
0|2021-02-07|8459.0|0|8464.0|0|107.0|0|0.0|100
0|2021-02-08|8473.0|0|8473.0|0|107.0|0|0.0|100
0|2021-02-09|8472.0|0|8472.0|0|107.0|0|0.0|100
0|2021-02-10|8472.0|0|8486.0|0|107.0|0|0.0|100
0|2021-02-11|8500.0|0|8500.0|0|111.0|0|0.0|100
0|2021-02-12|8506.0|0|8506.0|0|111.0|0|0.0|100
0|2021-02-13|8513.0|0|8513.0|0|111.0|0|0.0|100
0|2021-02-14|8513.0|0|8516.0|0|111.0|0|0.0|100
0|2021-02-15|8517.0|0|8517.0|0|111.0|0|0.0|100
0|2021-02-16|8523.0|0|8523.0|0|111.0|0|0.0|100
0|2021-02-17|8529.0|0|8529.0|0|111.0|0|0.0|100
0|2021-02-18|8543.0|0|8543.0|0|114.0|0|0.0|100
0|2021-02-19|8543.0|0|8543.0|0|114.0|0|0.0|100
0|2021-02-20|8549.0|0|8549.0|0|114.0|0|0.0|100
0|2021-02-21|8549.0|0|8551.0|0|114.0|0|0.0|100
0|2021-02-22|8552.0|0|8552.0|0|114.0|0|0.0|100
0|2021-02-23|8556.0|0|8556.0|0|114.0|0|0.0|100
0|2021-02-24|8561.0|0|8561.0|0|114.0|0|0.0|100
0|2021-02-25|8564.0|0|8564.0|0|114.0|0|0.0|100
0|2021-02-26|8568.0|0|8568.0|0|114.0|0|0.0|100
0|2021-02-27|8572.0|0|8572.0|0|114.0|0|0.0|100
0|2021-02-28|8578.0|0|8578.0|0|114.0|0|0.0|100
0|2021-03-01|8578.0|0|8580.0|0|114.0|0|0.0|100
0|2021-03-02|8578.0|0|8586.0|0|114.0|0|0.0|100
0|2021-03-03|8593.0|0|8593.0|0|118.0|0|0.0|100
0|2021-03-04|8596.0|0|8596.0|0|118.0|0|0.0|100
0|2021-03-05|8602.0|0|8602.0|0|118.0|0|0.0|100
0|2021-03-06|8602.0|0|8605.0|0|118.0|0|0.0|100
0|2021-03-07|8609.0|0|8609.0|0|118.0|0|0.0|100
0|2021-03-08|8610.0|0|8957.0|0|118.0|0|0.0|100
0|2021-03-09|8614.0|0|8961.0|0|120.0|0|0.0|100
0|2021-03-10|8614.0|0|8963.0|0|120.0|0|0.0|100
0|2021-03-11|8969.0|0|8969.0|0|120.0|0|0.0|100
0|2021-03-12|8975.0|0|8975.0|0|119.0|0|0.0|100
0|2021-03-13|8975.0|0|8976.0|0|119.0|0|0.0|100
0|2021-03-14|8975.0|0|8980.0|0|119.0|0|0.0|100
0|2021-03-15|8975.0|0|8981.0|0|119.0|0|0.0|100
0|2021-03-16|8984.0|0|8984.0|0|119.0|0|0.0|100
0|2021-03-17|8988.0|0|8988.0|0|119.0|0|0.0|100
0|2021-03-18|8988.0|0|8990.0|0|119.0|0|0.0|100
0|2021-03-19|8991.0|0|8991.0|0|119.0|0|0.0|100
0|2021-03-20|9001.0|0|9001.0|0|119.0|0|0.0|100
0|2021-03-21|9004.0|0|9004.0|0|119.0|0|0.0|100
0|2021-03-22|9005.0|0|9005.0|0|119.0|0|0.0|100
0|2021-03-23|9008.0|0|9008.0|0|119.0|0|0.0|100
0|2021-03-24|9010.0|0|9010.0|0|119.0|0|0.0|100
0|2021-03-25|9010.0|0|9012.0|0|119.0|0|0.0|100
0|2021-03-26|9022.0|0|9022.0|0|119.0|0|0.0|100
0|2021-03-27|9023.0|0|9023.0|0|119.0|0|0.0|100
0|2021-03-28|9024.0|0|9024.0|0|119.0|0|0.0|100
0|2021-03-29|9025.0|0|9025.0|0|119.0|0|0.0|100
0|2021-03-30|9027.0|0|9027.0|0|121.0|0|0.0|100
0|2021-03-31|9031.0|0|9031.0|0|121.0|0|0.0|100
0|2021-04-01|9036.0|0|9036.0|0|121.0|0|0.0|100
0|2021-04-02|9047.0|0|9047.0|0|122.0|0|0.0|100
0|2021-04-03|9057.0|0|9057.0|0|122.0|0|0.0|100
0|2021-04-04|9059.0|0|9059.0|0|122.0|0|0.0|100
0|2021-04-05|9062.0|0|9062.0|0|122.0|0|0.0|100
0|2021-04-06|9061.0|0|9061.0|0|122.0|0|0.0|100
0|2021-04-07|9068.0|0|9068.0|0|122.0|0|0.0|100
0|2021-04-08|9075.0|0|9075.0|0|122.0|0|0.0|100
0|2021-04-09|9079.0|0|9079.0|0|122.0|0|0.0|100
0|2021-04-10|9082.0|0|9082.0|0|122.0|0|0.0|100
0|2021-04-11|9084.0|0|9084.0|0|122.0|0|0.0|100
0|2021-04-12|9086.0|0|9086.0|0|122.0|0|0.0|100
0|2021-04-13|9091.0|0|9091.0|0|122.0|0|0.0|100
0|2021-04-14|9101.0|0|9101.0|0|122.0|0|0.0|100
0|2021-04-15|9104.0|0|9104.0|0|122.0|0|0.0|100
0|2021-04-16|9111.0|0|9111.0|0|122.0|0|0.0|100
0|2021-04-17|9004.0|0|9004.0|0|122.0|0|0.0|100
0|2021-04-18|9012.0|0|9012.0|0|122.0|0|0.0|100
0|2021-04-19|9012.0|0|9012.0|0|122.0|0|0.0|100
0|2021-04-20|9014.0|0|9014.0|0|122.0|0|0.0|100
0|2021-04-21|9014.0|0|9014.0|0|122.0|0|0.0|100
0|2021-04-22|9023.0|0|9023.0|0|122.0|0|0.0|100
0|2021-04-23|9027.0|0|9027.0|0|122.0|0|0.0|100
0|2021-04-24|9031.0|0|9031.0|0|122.0|0|0.0|100
0|2021-04-25|9034.0|0|9034.0|0|122.0|0|0.0|100
0|2021-04-26|9036.0|0|9036.0|0|122.0|0|0.0|100
0|2021-04-27|9039.0|0|9039.0|0|122.0|0|0.0|100
0|2021-04-28|9047.0|0|9047.0|0|122.0|0|0.0|100
0|2021-04-29|9056.0|0|9056.0|0|122.0|0|0.0|100
0|2021-04-30|9060.0|0|9060.0|0|122.0|0|0.0|100
0|2021-05-01|9062.0|0|9062.0|0|122.0|0|0.0|100
0|2021-05-02|9066.0|0|9066.0|0|122.0|0|0.0|100
0|2021-05-03|9070.0|0|9070.0|0|122.0|0|0.0|100
0|2021-05-04|9068.0|0|9068.0|0|124.0|0|0.0|100
0|2021-05-05|9073.0|0|9073.0|0|124.0|0|0.0|100
0|2021-05-06|9075.0|0|9075.0|0|124.0|0|0.0|100
0|2021-05-07|9079.0|0|9079.0|0|124.0|0|0.0|100
0|2021-05-08|9088.0|0|9088.0|0|124.0|0|0.0|100
0|2021-05-09|9090.0|0|9090.0|0|124.0|0|0.0|100
0|2021-05-10|9091.0|0|9091.0|0|124.0|0|0.0|100
0|2021-05-11|9092.0|0|9092.0|0|124.0|0|0.0|100
0|2021-05-12|9093.0|0|9093.0|0|124.0|0|0.0|100
0|2021-05-13|9099.0|0|9099.0|0|124.0|0|0.0|100
0|2021-05-14|9105.0|0|9105.0|0|124.0|0|0.0|100
0|2021-05-15|9104.0|0|9104.0|0|124.0|0|0.0|100
0|2021-05-16|9104.0|0|9104.0|0|124.0|0|0.0|100
0|2021-05-17|9105.0|0|9105.0|0|124.0|0|0.0|100
0|2021-05-18|9106.0|0|9106.0|0|127.0|0|0.0|100
0|2021-05-19|9109.0|0|9109.0|0|127.0|0|0.0|100
0|2021-05-20|9114.0|0|9114.0|0|127.0|0|0.0|100
0|2021-05-21|9118.0|0|9122.0|0|127.0|0|0.0|100
0|2021-05-22|9126.0|0|9126.0|0|127.0|0|0.0|100
0|2021-05-23|9129.0|0|9129.0|0|127.0|0|0.0|100
0|2021-05-24|9132.0|0|9132.0|0|127.0|0|0.0|100
0|2021-05-25|9136.0|0|9136.0|0|127.0|0|0.0|100
0|2021-05-26|9142.0|0|9142.0|0|127.0|0|0.0|100
0|2021-05-27|9146.0|0|9146.0|0|127.0|0|0.0|100
0|2021-05-28|9157.0|0|9157.0|0|127.0|0|0.0|100
0|2021-05-29|9164.0|0|9164.0|0|127.0|0|0.0|100
0|2021-05-30|9167.0|0|9167.0|0|127.0|0|0.0|100
0|2021-05-31|9168.0|0|9168.0|0|127.0|0|0.0|100
0|2021-06-01|9169.0|0|9169.0|0|127.0|0|0.0|100
0|2021-06-02|9176.0|0|9176.0|0|127.0|0|0.0|100
0|2021-06-03|9178.0|0|9178.0|0|127.0|0|0.0|100
0|2021-06-04|9192.0|0|9192.0|0|127.0|0|0.0|100
0|2021-06-05|9196.0|0|9196.0|0|127.0|0|0.0|100
0|2021-06-06|9192.0|0|9196.0|0|127.0|0|0.0|100
0|2021-06-07|9196.0|0|9196.0|0|127.0|0|0.0|100
0|2021-06-08|9202.0|0|9202.0|0|129.0|0|0.0|100
0|2021-06-09|9214.0|0|9214.0|0|129.0|0|0.0|100
0|2021-06-10|9227.0|0|9227.0|0|129.0|0|0.0|100
0|2021-06-11|9229.0|0|9229.0|0|129.0|0|0.0|100
0|2021-06-12|9233.0|0|9233.0|0|129.0|0|0.0|100
0|2021-06-13|9236.0|0|9236.0|0|129.0|0|0.0|100
0|2021-06-14|9238.0|0|9238.0|0|129.0|0|0.0|100
0|2021-06-15|9246.0|0|9246.0|0|130.0|0|0.0|100
0|2021-06-16|9246.0|0|9252.0|0|130.0|0|0.0|100
0|2021-06-17|9257.0|0|9257.0|0|130.0|0|0.0|100
0|2021-06-18|9260.0|0|9260.0|0|130.0|0|0.0|100
0|2021-06-19|9266.0|0|9266.0|0|130.0|0|0.0|100
0|2021-06-20|9269.0|0|9269.0|0|130.0|0|0.0|100
0|2021-06-21|9273.0|0|9273.0|0|130.0|0|0.0|100
0|2021-06-22|9282.0|0|9282.0|0|130.0|0|0.0|100
0|2021-06-23|9293.0|0|9293.0|0|130.0|0|0.0|100
0|2021-06-24|9301.0|0|9301.0|0|130.0|0|0.0|100
0|2021-06-25|9301.0|0|9303.0|0|130.0|0|0.0|100
0|2021-06-26|9314.0|0|9314.0|0|130.0|0|0.0|100
0|2021-06-27|9321.0|0|9321.0|0|130.0|0|0.0|100
0|2021-06-28|9325.0|0|9325.0|0|130.0|0|0.0|100
0|2021-06-29|9356.0|0|9356.0|0|130.0|0|0.0|100
0|2021-06-30|9371.0|0|9371.0|0|130.0|0|0.0|100
0|2021-07-01|9403.0|0|9403.0|0|130.0|0|0.0|100
0|2021-07-02|9412.0|0|9412.0|0|130.0|0|0.0|100
0|2021-07-03|9412.0|0|9414.0|0|130.0|0|0.0|100
0|2021-07-04|9437.0|0|9437.0|0|130.0|0|0.0|100
0|2021-07-05|9442.0|0|9442.0|0|130.0|0|0.0|100
0|2021-07-06|9443.0|0|9443.0|0|130.0|0|0.0|100
0|2021-07-07|9488.0|0|9488.0|0|130.0|0|0.0|100
0|2021-07-08|9514.0|0|9514.0|0|130.0|0|0.0|100
0|2021-07-09|9562.0|0|9562.0|0|130.0|0|0.0|100
0|2021-07-10|9594.0|0|9594.0|0|130.0|0|0.0|100
0|2021-07-11|9605.0|0|9605.0|0|130.0|0|0.0|100
0|2021-07-12|9614.0|0|9614.0|0|130.0|0|0.0|100
0|2021-07-13|9674.0|0|9674.0|0|130.0|0|0.0|100
0|2021-07-14|9688.0|0|9688.0|0|130.0|0|0.0|100
0|2021-07-15|9755.0|0|9755.0|0|130.0|0|0.0|100
0|2021-07-16|9849.0|0|9849.0|0|130.0|0|0.0|100
0|2021-07-17|10075.0|0|10075.0|0|130.0|0|0.0|100
0|2021-07-18|10093.0|0|10093.0|0|130.0|0|0.0|100
0|2021-07-19|10104.0|0|10104.0|0|130.0|0|0.0|100
0|2021-07-20|10149.0|0|10149.0|0|130.0|0|0.0|100
0|2021-07-21|10252.0|0|10252.0|0|130.0|0|0.0|100
0|2021-07-22|10331.0|0|10331.0|0|130.0|0|0.0|100
0|2021-07-23|10355.0|0|10355.0|0|130.0|0|0.0|100
0|2021-07-24|10408.0|0|10408.0|0|130.0|0|0.0|100
0|2021-07-25|10431.0|0|10431.0|0|130.0|0|0.0|100
0|2021-07-26|10440.0|0|10440.0|0|130.0|0|0.0|100
0|2021-07-27|10534.0|0|10534.0|0|133.0|0|0.0|100
0|2021-07-28|10597.0|0|10620.0|0|133.0|0|0.0|100
0|2021-07-29|10642.0|0|10642.0|0|133.0|0|0.0|100
0|2021-07-30|10744.0|0|10744.0|0|133.0|0|0.0|100
0|2021-07-31|10800.0|0|10800.0|0|133.0|0|0.0|100
0|2021-08-01|10822.0|0|10822.0|0|133.0|0|0.0|100
0|2021-08-02|10843.0|0|10843.0|0|133.0|0|0.0|100
0|2021-08-03|10864.0|0|10864.0|0|133.0|0|0.0|100
0|2021-08-04|10976.0|0|10976.0|0|133.0|0|0.0|100
0|2021-08-05|11064.0|0|11064.0|0|134.0|0|0.0|100
0|2021-08-06|11116.0|0|11116.0|0|134.0|0|0.0|100
0|2021-08-07|11165.0|0|11165.0|0|134.0|0|0.0|100
0|2021-08-08|11184.0|0|11184.0|0|134.0|0|0.0|100
0|2021-08-09|11196.0|0|11196.0|0|134.0|0|0.0|100
0|2021-08-10|11265.0|0|11265.0|0|139.0|0|0.0|100
0|2021-08-11|11330.0|0|11330.0|0|139.0|0|0.0|100
0|2021-08-12|11377.0|0|11377.0|0|139.0|0|0.0|100
0|2021-08-13|11429.0|0|11429.0|0|139.0|0|0.0|100
0|2021-08-14|11461.0|0|11461.0|0|139.0|0|0.0|100
0|2021-08-15|11475.0|0|11475.0|0|139.0|0|0.0|100
0|2021-08-16|11483.0|0|11483.0|0|139.0|0|0.0|100
0|2021-08-17|11558.0|0|11558.0|0|142.0|0|0.0|100
0|2021-08-18|11594.0|0|11594.0|0|141.0|0|0.0|100
0|2021-08-19|11666.0|0|11666.0|0|141.0|0|0.0|100
0|2021-08-20|11705.0|0|11705.0|0|141.0|0|0.0|100
0|2021-08-21|11725.0|0|11725.0|0|141.0|0|0.0|100
0|2021-08-22|11744.0|0|11744.0|0|141.0|0|0.0|100
0|2021-08-23|11750.0|0|11750.0|0|141.0|0|0.0|100
0|2021-08-24|11792.0|0|11792.0|0|147.0|0|0.0|100
0|2021-08-25|11835.0|0|11835.0|0|147.0|0|0.0|100
0|2021-08-26|11861.0|0|11861.0|0|147.0|0|0.0|100
0|2021-08-27|11886.0|0|11886.0|0|147.0|0|0.0|100
0|2021-08-28|11922.0|0|11922.0|0|147.0|0|0.0|100
0|2021-08-29|11934.0|0|11934.0|0|147.0|0|0.0|100
0|2021-08-30|11959.0|0|11959.0|0|147.0|0|0.0|100
0|2021-08-31|11978.0|0|11978.0|0|154.0|0|0.0|100
0|2021-09-01|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-02|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-03|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-04|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-05|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-06|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-07|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-08|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-09|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-10|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-11|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-12|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-13|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-14|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-15|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-16|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-17|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-18|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-19|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-20|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-21|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-22|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-23|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-24|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-25|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-26|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-27|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-28|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-29|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-30|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-01|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-02|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-03|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-04|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-05|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-06|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-07|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-08|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-09|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-10|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-11|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-12|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-13|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-14|11978.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-15|11978.0|0|0.0|100|154.0|0|0.0|100
