|dates|Cimarron_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Cimarron_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Cimarron_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Cimarron_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Cimarron_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Cimarron_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Cimarron_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Cimarron_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|123.0|0|123.0|0|1.0|0|0.0|100
0|2021-02-11|123.0|0|123.0|0|1.0|0|0.0|100
0|2021-02-12|123.0|0|123.0|0|1.0|0|0.0|100
0|2021-02-13|123.0|0|123.0|0|1.0|0|0.0|100
0|2021-02-14|123.0|0|124.0|0|1.0|0|0.0|100
0|2021-02-15|124.0|0|124.0|0|1.0|0|0.0|100
0|2021-02-16|124.0|0|124.0|0|1.0|0|0.0|100
0|2021-02-17|125.0|0|125.0|0|1.0|0|0.0|100
0|2021-02-18|125.0|0|125.0|0|1.0|0|0.0|100
0|2021-02-19|125.0|0|143.0|0|1.0|0|0.0|100
0|2021-02-20|153.0|0|153.0|0|1.0|0|0.0|100
0|2021-02-21|153.0|0|153.0|0|1.0|0|0.0|100
0|2021-02-22|153.0|0|153.0|0|1.0|0|0.0|100
0|2021-02-23|153.0|0|153.0|0|1.0|0|0.0|100
0|2021-02-24|155.0|0|155.0|0|1.0|0|0.0|100
0|2021-02-25|155.0|0|171.0|0|1.0|0|0.0|100
0|2021-02-26|155.0|0|175.0|0|1.0|0|0.0|100
0|2021-02-27|155.0|0|175.0|0|1.0|0|0.0|100
0|2021-02-28|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-03-01|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-03-02|176.0|0|190.0|0|1.0|0|0.0|100
0|2021-03-03|190.0|0|190.0|0|1.0|0|0.0|100
0|2021-03-04|190.0|0|198.0|0|1.0|0|0.0|100
0|2021-03-05|190.0|0|198.0|0|1.0|0|0.0|100
0|2021-03-06|190.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-07|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-08|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-09|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-10|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-11|202.0|0|202.0|0|1.0|0|0.0|100
0|2021-03-12|202.0|0|202.0|0|1.0|0|0.0|100
0|2021-03-13|202.0|0|202.0|0|1.0|0|0.0|100
0|2021-03-14|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-15|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-16|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-17|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-18|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-19|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-20|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-21|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-22|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-23|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-24|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-25|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-26|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-27|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-28|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-29|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-30|203.0|0|203.0|0|1.0|0|0.0|100
0|2021-03-31|203.0|0|209.0|0|1.0|0|0.0|100
0|2021-04-01|203.0|0|209.0|0|1.0|0|0.0|100
0|2021-04-02|203.0|0|209.0|0|1.0|0|0.0|100
0|2021-04-03|209.0|0|209.0|0|1.0|0|0.0|100
0|2021-04-04|209.0|0|209.0|0|1.0|0|0.0|100
0|2021-04-05|209.0|0|209.0|0|1.0|0|0.0|100
0|2021-04-06|209.0|0|209.0|0|1.0|0|0.0|100
0|2021-04-07|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-04-08|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-04-09|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-04-10|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-04-11|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-04-12|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-04-13|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-04-14|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-04-15|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-04-16|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-04-17|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-04-18|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-04-19|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-04-20|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-04-21|212.0|0|214.0|0|1.0|0|0.0|100
0|2021-04-22|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-04-23|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-04-24|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-04-25|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-04-26|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-04-27|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-04-28|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-04-29|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-04-30|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-01|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-02|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-03|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-04|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-05|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-06|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-07|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-08|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-09|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-10|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-11|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-12|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-13|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-14|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-15|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-16|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-17|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-18|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-19|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-20|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-21|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-22|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-23|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-24|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-25|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-26|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-05-27|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-05-28|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-05-29|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-05-30|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-05-31|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-01|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-02|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-03|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-04|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-05|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-06|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-07|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-08|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-09|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-10|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-11|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-12|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-13|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-14|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-15|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-16|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-17|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-18|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-19|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-20|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-21|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-22|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-23|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-24|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-25|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-26|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-27|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-28|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-29|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-06-30|219.0|0|219.0|0|2.0|0|0.0|100
0|2021-07-01|219.0|0|219.0|0|2.0|0|0.0|100
0|2021-07-02|219.0|0|219.0|0|2.0|0|0.0|100
0|2021-07-03|219.0|0|219.0|0|2.0|0|0.0|100
0|2021-07-04|219.0|0|219.0|0|2.0|0|0.0|100
0|2021-07-05|219.0|0|219.0|0|2.0|0|0.0|100
0|2021-07-06|219.0|0|219.0|0|2.0|0|0.0|100
0|2021-07-07|231.0|0|231.0|0|2.0|0|0.0|100
0|2021-07-08|231.0|0|231.0|0|2.0|0|0.0|100
0|2021-07-09|231.0|0|231.0|0|2.0|0|0.0|100
0|2021-07-10|231.0|0|231.0|0|2.0|0|0.0|100
0|2021-07-11|231.0|0|231.0|0|2.0|0|0.0|100
0|2021-07-12|231.0|0|231.0|0|2.0|0|0.0|100
0|2021-07-13|231.0|0|231.0|0|2.0|0|0.0|100
0|2021-07-14|239.0|0|239.0|0|2.0|0|0.0|100
0|2021-07-15|239.0|0|239.0|0|2.0|0|0.0|100
0|2021-07-16|239.0|0|239.0|0|2.0|0|0.0|100
0|2021-07-17|239.0|0|239.0|0|2.0|0|0.0|100
0|2021-07-18|239.0|0|239.0|0|2.0|0|0.0|100
0|2021-07-19|239.0|0|239.0|0|2.0|0|0.0|100
0|2021-07-20|239.0|0|239.0|0|2.0|0|0.0|100
0|2021-07-21|244.0|0|244.0|0|2.0|0|0.0|100
0|2021-07-22|244.0|0|244.0|0|2.0|0|0.0|100
0|2021-07-23|244.0|0|244.0|0|2.0|0|0.0|100
0|2021-07-24|244.0|0|244.0|0|2.0|0|0.0|100
0|2021-07-25|244.0|0|244.0|0|2.0|0|0.0|100
0|2021-07-26|244.0|0|244.0|0|2.0|0|0.0|100
0|2021-07-27|244.0|0|244.0|0|2.0|0|0.0|100
0|2021-07-28|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-07-29|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-07-30|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-07-31|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-08-01|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-08-02|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-08-03|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-08-04|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-08-05|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-08-06|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-08-07|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-08-08|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-08-09|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-08-10|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-08-11|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-08-12|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-08-13|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-08-14|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-08-15|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-08-16|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-08-17|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-08-18|263.0|0|263.0|0|2.0|0|0.0|100
0|2021-08-19|263.0|0|263.0|0|2.0|0|0.0|100
0|2021-08-20|263.0|0|263.0|0|2.0|0|0.0|100
0|2021-08-21|263.0|0|263.0|0|2.0|0|0.0|100
0|2021-08-22|263.0|0|263.0|0|2.0|0|0.0|100
0|2021-08-23|263.0|0|263.0|0|2.0|0|0.0|100
0|2021-08-24|263.0|0|263.0|0|2.0|0|0.0|100
0|2021-08-25|273.0|0|273.0|0|2.0|0|0.0|100
0|2021-08-26|273.0|0|273.0|0|2.0|0|0.0|100
0|2021-08-27|273.0|0|273.0|0|2.0|0|0.0|100
0|2021-08-28|273.0|0|273.0|0|2.0|0|0.0|100
0|2021-08-29|273.0|0|273.0|0|2.0|0|0.0|100
0|2021-08-30|273.0|0|273.0|0|2.0|0|0.0|100
0|2021-08-31|273.0|0|273.0|0|2.0|0|0.0|100
0|2021-09-01|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|273.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|273.0|0|0.0|100|2.0|0|0.0|100
