|dates|Pickaway_Ohio_UnitedStates.AverageDailyTemperature.data|Pickaway_Ohio_UnitedStates.AverageDailyTemperature.missing|Pickaway_Ohio_UnitedStates.AverageDewPoint.data|Pickaway_Ohio_UnitedStates.AverageDewPoint.missing|Pickaway_Ohio_UnitedStates.AverageRelativeHumidity.data|Pickaway_Ohio_UnitedStates.AverageRelativeHumidity.missing|Pickaway_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Pickaway_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-07|72.92708333333333|0|64.73958333333333|0|77.78125|0|29.135729166666668|0
0|2021-08-08|75.125|0|65.5|0|74.91666666666667|0|29.13166666666667|0
0|2021-08-09|75.84722222222221|0|68.10416666666667|0|78.5|0|29.13554166666667|0
0|2021-08-10|78.875|0|70.52916666666667|0|76.15833333333333|0|29.125000000000004|0
0|2021-08-11|81.8125|0|73.33333333333333|0|76.06944444444444|0|29.108819444444446|0
0|2021-08-12|81.17361111111111|0|72.22222222222223|0|75.54861111111111|0|29.11381944444444|0
0|2021-08-13|75.84375|0|70.00347222222221|0|82.98263888888889|0|29.159270833333334|0
0|2021-08-14|74.49652777777777|0|65.44097222222223|0|75.13194444444444|0|29.244305555555552|0
0|2021-08-15|69.58333333333333|0|60.479166666666664|0|72.97916666666667|0|29.245416666666674|0
0|2021-08-16|72.10763888888889|0|68.7673611111111|0|89.34027777777777|0|29.148333333333337|0
0|2021-08-17|74.18055555555556|0|70.15277777777779|0|87.5486111111111|0|29.138333333333335|0
0|2021-08-18|75.34722222222221|0|70.42708333333333|0|85.5486111111111|0|29.134826388888882|0
0|2021-08-19|73.72569444444444|0|71.06944444444444|0|91.36111111111113|0|29.18924603174605|0
0|2021-08-20|76.39166666666667|0|68.16250000000001|0|77.41041666666666|0|29.094791666666666|0
0|2021-08-21|74.79166666666667|0|65.78819444444444|0|76.35069444444444|0|29.00447916666667|0
0|2021-08-22|76.02777777777779|0|67.86805555555556|0|78.24305555555556|0|29.032013888888887|0
0|2021-08-23|77.625|0|69.1361111111111|0|77.66527777777777|0|29.059194444444444|0
0|2021-08-24|77.92460317460318|0|67.77876984126983|0|74.40476190476191|0|29.122430555555553|0
0|2021-08-25|75.81597222222221|0|70.58680555555556|0|84.38541666666667|0|29.184305555555557|0
0|2021-08-26|76.29166666666667|0|70.10995370370371|0|82.5798611111111|0|29.21305555555557|0
0|2021-08-27|78.20833333333333|0|68.73611111111111|0|75.1388888888889|0|29.196944444444455|0
0|2021-08-28|77.79166666666667|0|69.66666666666667|0|78.25|0|29.240833333333338|0
0|2021-08-29|76.83333333333333|0|70.7951388888889|0|82.30208333333333|0|29.18072916666667|0
0|2021-08-30|75.95833333333333|0|70.0625|0|82.45833333333333|0|29.055833333333336|0
0|2021-08-31|72.81597222222221|0|69.06597222222221|0|88.46875|0|28.90961805555556|0
0|2021-09-01|69.93055555555556|0|62.08680555555555|0|77.82986111111111|0|28.863020833333334|0
0|2021-09-02|64.2361111111111|0|54.708333333333336|0|74.38888888888889|0|29.14166666666667|0
0|2021-09-03|62.75|0|51.375|0|71.20833333333333|0|29.196249999999992|0
0|2021-09-04|69.08333333333333|0|59.5|0|74.125|0|29.069583333333338|0
0|2021-09-05|68.93981481481482|0|63.68981481481482|0|84.76835317460318|0|28.945955687830693|0
0|2021-09-06|67.5|0|56.25|0|70.70833333333333|0|29.03208333333333|0
0|2021-09-07|72.125|0|59.916666666666664|0|67.08333333333333|0|29.007916666666663|0
0|2021-09-08|69.25|0|60.4375|0|74.0|0|28.889166666666657|0
0|2021-09-09|62.375|0|52.041666666666664|0|73.04166666666667|0|29.006249999999994|0
0|2021-09-10|60.65520833333333|0|50.84965277777778|0|74.4107638888889|0|29.175753472222222|0
0|2021-09-11|66.125|0|55.916666666666664|0|72.125|0|29.19791666666666|0
0|2021-09-12|76.5|0|61.916666666666664|0|61.708333333333336|0|29.190416666666668|0
0|2021-09-13|76.29166666666667|0|66.33333333333333|0|72.66666666666667|0|29.20249999999999|0
0|2021-09-14|78.16666666666667|0|66.91666666666667|0|69.875|0|29.070000000000004|0
0|2021-09-15|70.43055555555556|0|64.90277777777779|0|82.875|0|29.052152777777778|0
0|2021-09-16|69.38888888888889|0|62.25347222222223|0|79.89930555555556|0|29.18131944444445|0
0|2021-09-17|72.00520833333333|0|64.31597222222221|0|79.43229166666667|0|29.19888888888889|0
0|2021-09-18|73.8236111111111|0|63.20173611111111|0|73.60625|0|29.20148611111112|0
0|2021-09-19|72.29583333333333|0|62.75833333333333|0|75.65833333333333|0|29.212361111111107|0
0|2021-09-20|75.04166666666667|0|65.625|0|73.625|0|29.18374999999999|0
0|2021-09-21|69.80555555555556|0|65.5138888888889|0|86.31875000000001|0|29.16920833333333|0
0|2021-09-22|62.25130621693122|0|56.22390873015873|0|86.55486111111111|0|28.906052083333332|0
0|2021-09-23|55.194444444444436|0|47.44444444444445|0|76.67013888888889|0|28.976145833333334|0
0|2021-09-24|59.958333333333336|0|45.958333333333336|0|63.916666666666664|0|29.141249999999996|0
0|2021-09-25|56.375|0|49.208333333333336|0|78.54166666666667|0|29.104166666666668|0
0|2021-09-26|59.791666666666664|0|44.375|0|62.458333333333336|0|29.14166666666667|0
0|2021-09-27|70.16666666666667|0|53.875|0|57.75|0|29.040416666666673|0
0|2021-09-28|69.23958333333333|0|62.020833333333336|0|78.69791666666667|0|29.030208333333334|0
0|2021-09-29|60.25|0|49.166666666666664|0|73.04166666666667|0|29.15458333333333|0
0|2021-09-30|58.36805555555555|0|47.30555555555555|0|73.1875|0|29.26052083333333|0
0|2021-10-01|57.0109126984127|0|47.7281746031746|0|76.61011904761905|0|29.315029761904754|0
0|2021-10-02|61.5796626984127|0|55.32460317460317|0|83.56636904761905|0|29.198075396825402|0
0|2021-10-03|68.89930555555556|0|66.42361111111111|0|91.61805555555554|0|29.021944444444454|0
0|2021-10-04|68.17708333333333|0|63.864583333333336|0|86.44791666666667|0|29.01878472222222|0
0|2021-10-05|66.33214285714286|0|60.99880952380952|0|85.27777777777779|0|29.210310846560844|0
0|2021-10-06|70.51041666666667|0|65.5625|0|84.80208333333333|0|29.28916666666666|0
0|2021-10-07|69.375|0|66.0625|0|89.3125|0|29.235|0
0|2021-10-08|67.56969246031746|0|63.17559523809524|0|86.796875|0|29.13548611111112|0
0|2021-10-09|66.45386904761905|0|62.482886904761905|0|88.36582341269839|0|29.104466765873024|0
0|2021-10-10|68.75|0|62.875|0|82.9375|0|29.077291666666657|0
0|2021-10-11|71.125|0|62.916666666666664|0|77.125|0|29.01958333333334|0
0|2021-10-12|70.6875|0|60.875|0|72.5625|0|29.04958333333333|0
0|2021-10-13|64.27083333333333|0|56.833333333333336|0|79.29166666666667|0|29.120416666666674|0
0|2021-10-14|72.15277777777779|0|64.625|0|78.54166666666667|0|29.061388888888885|0
0|2021-10-15|71.69097222222221|0|66.71527777777779|0|84.85416666666667|0|28.948055555555555|0
