|dates|Tioga_NewYork_UnitedStates.JHU_ConfirmedCases.data|Tioga_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Tioga_NewYork_UnitedStates.NYT_ConfirmedCases.data|Tioga_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Tioga_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Tioga_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Tioga_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Tioga_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2566.0|0|2584.0|0|56.0|0|0.0|100
0|2021-02-08|2599.0|0|2599.0|0|56.0|0|0.0|100
0|2021-02-09|2607.0|0|2607.0|0|56.0|0|0.0|100
0|2021-02-10|2622.0|0|2622.0|0|56.0|0|0.0|100
0|2021-02-11|2631.0|0|2631.0|0|56.0|0|0.0|100
0|2021-02-12|2631.0|0|2640.0|0|56.0|0|0.0|100
0|2021-02-13|2656.0|0|2656.0|0|56.0|0|0.0|100
0|2021-02-14|2656.0|0|2673.0|0|56.0|0|0.0|100
0|2021-02-15|2681.0|0|2681.0|0|56.0|0|0.0|100
0|2021-02-16|2681.0|0|2687.0|0|56.0|0|0.0|100
0|2021-02-17|2695.0|0|2695.0|0|56.0|0|0.0|100
0|2021-02-18|2705.0|0|2705.0|0|56.0|0|0.0|100
0|2021-02-19|2705.0|0|2725.0|0|56.0|0|0.0|100
0|2021-02-20|2705.0|0|2740.0|0|56.0|0|0.0|100
0|2021-02-21|2705.0|0|2752.0|0|56.0|0|0.0|100
0|2021-02-22|2760.0|0|2760.0|0|56.0|0|0.0|100
0|2021-02-23|2766.0|0|2766.0|0|56.0|0|0.0|100
0|2021-02-24|2771.0|0|2771.0|0|56.0|0|0.0|100
0|2021-02-25|2779.0|0|2779.0|0|56.0|0|0.0|100
0|2021-02-26|2779.0|0|2788.0|0|56.0|0|0.0|100
0|2021-02-27|2799.0|0|2799.0|0|56.0|0|0.0|100
0|2021-02-28|2804.0|0|2804.0|0|56.0|0|0.0|100
0|2021-03-01|2806.0|0|2806.0|0|56.0|0|0.0|100
0|2021-03-02|2813.0|0|2813.0|0|56.0|0|0.0|100
0|2021-03-03|2819.0|0|2819.0|0|56.0|0|0.0|100
0|2021-03-04|2826.0|0|2826.0|0|56.0|0|0.0|100
0|2021-03-05|2836.0|0|2836.0|0|56.0|0|0.0|100
0|2021-03-06|2836.0|0|2854.0|0|56.0|0|0.0|100
0|2021-03-07|2864.0|0|2864.0|0|56.0|0|0.0|100
0|2021-03-08|2869.0|0|2869.0|0|56.0|0|0.0|100
0|2021-03-09|2873.0|0|2873.0|0|56.0|0|0.0|100
0|2021-03-10|2882.0|0|2882.0|0|56.0|0|0.0|100
0|2021-03-11|2892.0|0|2892.0|0|56.0|0|0.0|100
0|2021-03-12|2892.0|0|2907.0|0|56.0|0|0.0|100
0|2021-03-13|2892.0|0|2925.0|0|56.0|0|0.0|100
0|2021-03-14|2936.0|0|2936.0|0|56.0|0|0.0|100
0|2021-03-15|2936.0|0|2945.0|0|56.0|0|0.0|100
0|2021-03-16|2936.0|0|2947.0|0|56.0|0|0.0|100
0|2021-03-17|2965.0|0|2965.0|0|56.0|0|0.0|100
0|2021-03-18|2982.0|0|2982.0|0|56.0|0|0.0|100
0|2021-03-19|2996.0|0|2996.0|0|56.0|0|0.0|100
0|2021-03-20|3007.0|0|3007.0|0|56.0|0|0.0|100
0|2021-03-21|3022.0|0|3022.0|0|56.0|0|0.0|100
0|2021-03-22|3027.0|0|3027.0|0|56.0|0|0.0|100
0|2021-03-23|3027.0|0|3031.0|0|56.0|0|0.0|100
0|2021-03-24|3027.0|0|3040.0|0|56.0|0|0.0|100
0|2021-03-25|3055.0|0|3055.0|0|56.0|0|0.0|100
0|2021-03-26|3066.0|0|3066.0|0|57.0|0|0.0|100
0|2021-03-27|3077.0|0|3077.0|0|57.0|0|0.0|100
0|2021-03-28|3097.0|0|3097.0|0|57.0|0|0.0|100
0|2021-03-29|3112.0|0|3112.0|0|57.0|0|0.0|100
0|2021-03-30|3122.0|0|3122.0|0|57.0|0|0.0|100
0|2021-03-31|3122.0|0|3128.0|0|57.0|0|0.0|100
0|2021-04-01|3145.0|0|3145.0|0|57.0|0|0.0|100
0|2021-04-02|3156.0|0|3156.0|0|57.0|0|0.0|100
0|2021-04-03|3171.0|0|3171.0|0|57.0|0|0.0|100
0|2021-04-04|3190.0|0|3190.0|0|57.0|0|0.0|100
0|2021-04-05|3206.0|0|3206.0|0|58.0|0|0.0|100
0|2021-04-06|3213.0|0|3213.0|0|58.0|0|0.0|100
0|2021-04-07|3232.0|0|3232.0|0|58.0|0|0.0|100
0|2021-04-08|3239.0|0|3239.0|0|58.0|0|0.0|100
0|2021-04-09|3270.0|0|3270.0|0|58.0|0|0.0|100
0|2021-04-10|3285.0|0|3285.0|0|58.0|0|0.0|100
0|2021-04-11|3297.0|0|3297.0|0|58.0|0|0.0|100
0|2021-04-12|3304.0|0|3304.0|0|58.0|0|0.0|100
0|2021-04-13|3316.0|0|3316.0|0|58.0|0|0.0|100
0|2021-04-14|3333.0|0|3333.0|0|58.0|0|0.0|100
0|2021-04-15|3357.0|0|3357.0|0|58.0|0|0.0|100
0|2021-04-16|3370.0|0|3370.0|0|58.0|0|0.0|100
0|2021-04-17|3370.0|0|3395.0|0|58.0|0|0.0|100
0|2021-04-18|3412.0|0|3412.0|0|58.0|0|0.0|100
0|2021-04-19|3423.0|0|3423.0|0|58.0|0|0.0|100
0|2021-04-20|3434.0|0|3434.0|0|58.0|0|0.0|100
0|2021-04-21|3434.0|0|3450.0|0|58.0|0|0.0|100
0|2021-04-22|3462.0|0|3462.0|0|59.0|0|0.0|100
0|2021-04-23|3480.0|0|3480.0|0|60.0|0|0.0|100
0|2021-04-24|3499.0|0|3499.0|0|60.0|0|0.0|100
0|2021-04-25|3516.0|0|3516.0|0|61.0|0|0.0|100
0|2021-04-26|3526.0|0|3526.0|0|61.0|0|0.0|100
0|2021-04-27|3527.0|0|3527.0|0|61.0|0|0.0|100
0|2021-04-28|3537.0|0|3537.0|0|61.0|0|0.0|100
0|2021-04-29|3554.0|0|3554.0|0|61.0|0|0.0|100
0|2021-04-30|3567.0|0|3567.0|0|61.0|0|0.0|100
0|2021-05-01|3578.0|0|3578.0|0|61.0|0|0.0|100
0|2021-05-02|3589.0|0|3589.0|0|61.0|0|0.0|100
0|2021-05-03|3594.0|0|3594.0|0|61.0|0|0.0|100
0|2021-05-04|3601.0|0|3601.0|0|61.0|0|0.0|100
0|2021-05-05|3609.0|0|3609.0|0|61.0|0|0.0|100
0|2021-05-06|3614.0|0|3614.0|0|61.0|0|0.0|100
0|2021-05-07|3618.0|0|3618.0|0|61.0|0|0.0|100
0|2021-05-08|3630.0|0|3630.0|0|61.0|0|0.0|100
0|2021-05-09|3641.0|0|3641.0|0|61.0|0|0.0|100
0|2021-05-10|3645.0|0|3645.0|0|61.0|0|0.0|100
0|2021-05-11|3651.0|0|3651.0|0|61.0|0|0.0|100
0|2021-05-12|3659.0|0|3659.0|0|61.0|0|0.0|100
0|2021-05-13|3671.0|0|3671.0|0|61.0|0|0.0|100
0|2021-05-14|3679.0|0|3679.0|0|62.0|0|0.0|100
0|2021-05-15|3695.0|0|3695.0|0|62.0|0|0.0|100
0|2021-05-16|3702.0|0|3702.0|0|62.0|0|0.0|100
0|2021-05-17|3713.0|0|3713.0|0|62.0|0|0.0|100
0|2021-05-18|3720.0|0|3720.0|0|62.0|0|0.0|100
0|2021-05-19|3726.0|0|3726.0|0|62.0|0|0.0|100
0|2021-05-20|3735.0|0|3735.0|0|62.0|0|0.0|100
0|2021-05-21|3747.0|0|3747.0|0|62.0|0|0.0|100
0|2021-05-22|3757.0|0|3757.0|0|62.0|0|0.0|100
0|2021-05-23|3757.0|0|3757.0|0|62.0|0|0.0|100
0|2021-05-24|3760.0|0|3760.0|0|62.0|0|0.0|100
0|2021-05-25|3762.0|0|3762.0|0|62.0|0|0.0|100
0|2021-05-26|3766.0|0|3766.0|0|62.0|0|0.0|100
0|2021-05-27|3774.0|0|3774.0|0|62.0|0|0.0|100
0|2021-05-28|3779.0|0|3779.0|0|62.0|0|0.0|100
0|2021-05-29|3788.0|0|3788.0|0|62.0|0|0.0|100
0|2021-05-30|3793.0|0|3793.0|0|62.0|0|0.0|100
0|2021-05-31|3794.0|0|3794.0|0|62.0|0|0.0|100
0|2021-06-01|3795.0|0|3795.0|0|62.0|0|0.0|100
0|2021-06-02|3796.0|0|3796.0|0|62.0|0|0.0|100
0|2021-06-03|3799.0|0|3799.0|0|62.0|0|0.0|100
0|2021-06-04|3801.0|0|3801.0|0|63.0|0|0.0|100
0|2021-06-05|3811.0|0|3811.0|0|63.0|0|0.0|100
0|2021-06-06|3813.0|0|3813.0|0|63.0|0|0.0|100
0|2021-06-07|3815.0|0|3815.0|0|63.0|0|0.0|100
0|2021-06-08|3817.0|0|3817.0|0|63.0|0|0.0|100
0|2021-06-09|3820.0|0|3820.0|0|63.0|0|0.0|100
0|2021-06-10|3821.0|0|3821.0|0|63.0|0|0.0|100
0|2021-06-11|3827.0|0|3827.0|0|63.0|0|0.0|100
0|2021-06-12|3827.0|0|3827.0|0|63.0|0|0.0|100
0|2021-06-13|3829.0|0|3829.0|0|63.0|0|0.0|100
0|2021-06-14|3829.0|0|3829.0|0|63.0|0|0.0|100
0|2021-06-15|3830.0|0|3830.0|0|63.0|0|0.0|100
0|2021-06-16|3830.0|0|3830.0|0|63.0|0|0.0|100
0|2021-06-17|3830.0|0|3830.0|0|63.0|0|0.0|100
0|2021-06-18|3831.0|0|3831.0|0|63.0|0|0.0|100
0|2021-06-19|3834.0|0|3834.0|0|63.0|0|0.0|100
0|2021-06-20|3834.0|0|3834.0|0|63.0|0|0.0|100
0|2021-06-21|3836.0|0|3836.0|0|63.0|0|0.0|100
0|2021-06-22|3837.0|0|3837.0|0|63.0|0|0.0|100
0|2021-06-23|3838.0|0|3838.0|0|63.0|0|0.0|100
0|2021-06-24|3839.0|0|3839.0|0|63.0|0|0.0|100
0|2021-06-25|3839.0|0|3839.0|0|63.0|0|0.0|100
0|2021-06-26|3840.0|0|3840.0|0|63.0|0|0.0|100
0|2021-06-27|3840.0|0|3840.0|0|63.0|0|0.0|100
0|2021-06-28|3841.0|0|3841.0|0|63.0|0|0.0|100
0|2021-06-29|3841.0|0|3842.0|0|63.0|0|0.0|100
0|2021-06-30|3842.0|0|3842.0|0|63.0|0|0.0|100
0|2021-07-01|3842.0|0|3842.0|0|63.0|0|0.0|100
0|2021-07-02|3842.0|0|3842.0|0|63.0|0|0.0|100
0|2021-07-03|3842.0|0|3842.0|0|63.0|0|0.0|100
0|2021-07-04|3843.0|0|3843.0|0|63.0|0|0.0|100
0|2021-07-05|3843.0|0|3843.0|0|63.0|0|0.0|100
0|2021-07-06|3843.0|0|3843.0|0|63.0|0|0.0|100
0|2021-07-07|3843.0|0|3843.0|0|63.0|0|0.0|100
0|2021-07-08|3844.0|0|3844.0|0|63.0|0|0.0|100
0|2021-07-09|3844.0|0|3844.0|0|63.0|0|0.0|100
0|2021-07-10|3845.0|0|3845.0|0|63.0|0|0.0|100
0|2021-07-11|3845.0|0|3845.0|0|63.0|0|0.0|100
0|2021-07-12|3845.0|0|3845.0|0|63.0|0|0.0|100
0|2021-07-13|3848.0|0|3848.0|0|63.0|0|0.0|100
0|2021-07-14|3851.0|0|3851.0|0|63.0|0|0.0|100
0|2021-07-15|3851.0|0|3851.0|0|63.0|0|0.0|100
0|2021-07-16|3852.0|0|3852.0|0|63.0|0|0.0|100
0|2021-07-17|3852.0|0|3852.0|0|63.0|0|0.0|100
0|2021-07-18|3852.0|0|3852.0|0|63.0|0|0.0|100
0|2021-07-19|3852.0|0|3852.0|0|63.0|0|0.0|100
0|2021-07-20|3854.0|0|3854.0|0|63.0|0|0.0|100
0|2021-07-21|3857.0|0|3857.0|0|63.0|0|0.0|100
0|2021-07-22|3857.0|0|3857.0|0|63.0|0|0.0|100
0|2021-07-23|3858.0|0|3858.0|0|63.0|0|0.0|100
0|2021-07-24|3858.0|0|3858.0|0|63.0|0|0.0|100
0|2021-07-25|3858.0|0|3859.0|0|63.0|0|0.0|100
0|2021-07-26|3861.0|0|3861.0|0|63.0|0|0.0|100
0|2021-07-27|3862.0|0|3862.0|0|63.0|0|0.0|100
0|2021-07-28|3866.0|0|3866.0|0|63.0|0|0.0|100
0|2021-07-29|3869.0|0|3869.0|0|63.0|0|0.0|100
0|2021-07-30|3871.0|0|3871.0|0|63.0|0|0.0|100
0|2021-07-31|3876.0|0|3876.0|0|63.0|0|0.0|100
0|2021-08-01|3876.0|0|3876.0|0|63.0|0|0.0|100
0|2021-08-02|3878.0|0|3878.0|0|63.0|0|0.0|100
0|2021-08-03|3883.0|0|3883.0|0|63.0|0|0.0|100
0|2021-08-04|3883.0|0|3883.0|0|63.0|0|0.0|100
0|2021-08-05|3894.0|0|3894.0|0|63.0|0|0.0|100
0|2021-08-06|3904.0|0|3904.0|0|63.0|0|0.0|100
0|2021-08-07|3912.0|0|3912.0|0|63.0|0|0.0|100
0|2021-08-08|3918.0|0|3918.0|0|63.0|0|0.0|100
0|2021-08-09|3921.0|0|3921.0|0|63.0|0|0.0|100
0|2021-08-10|3923.0|0|3923.0|0|63.0|0|0.0|100
0|2021-08-11|3932.0|0|3932.0|0|63.0|0|0.0|100
0|2021-08-12|3945.0|0|3945.0|0|63.0|0|0.0|100
0|2021-08-13|3958.0|0|3958.0|0|63.0|0|0.0|100
0|2021-08-14|3966.0|0|3966.0|0|63.0|0|0.0|100
0|2021-08-15|3968.0|0|3968.0|0|63.0|0|0.0|100
0|2021-08-16|3974.0|0|3974.0|0|63.0|0|0.0|100
0|2021-08-17|3981.0|0|3981.0|0|63.0|0|0.0|100
0|2021-08-18|3990.0|0|3990.0|0|63.0|0|0.0|100
0|2021-08-19|4000.0|0|4000.0|0|63.0|0|0.0|100
0|2021-08-20|4003.0|0|4003.0|0|64.0|0|0.0|100
0|2021-08-21|4009.0|0|4009.0|0|64.0|0|0.0|100
0|2021-08-22|4019.0|0|4019.0|0|65.0|0|0.0|100
0|2021-08-23|4022.0|0|4022.0|0|65.0|0|0.0|100
0|2021-08-24|4024.0|0|4024.0|0|65.0|0|0.0|100
0|2021-08-25|4034.0|0|4034.0|0|65.0|0|0.0|100
0|2021-08-26|4040.0|0|4040.0|0|65.0|0|0.0|100
0|2021-08-27|4054.0|0|4054.0|0|65.0|0|0.0|100
0|2021-08-28|4054.0|0|4067.0|0|65.0|0|0.0|100
0|2021-08-29|4077.0|0|4077.0|0|65.0|0|0.0|100
0|2021-08-30|4085.0|0|4085.0|0|65.0|0|0.0|100
0|2021-08-31|4092.0|0|4092.0|0|65.0|0|0.0|100
0|2021-09-01|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-02|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-03|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-04|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-05|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-06|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-07|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-08|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-09|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-10|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-11|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-12|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-13|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-14|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-15|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-16|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-17|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-18|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-19|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-20|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-21|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-22|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-23|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-24|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-25|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-26|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-27|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-28|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-29|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-30|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-01|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-02|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-03|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-04|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-05|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-06|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-07|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-08|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-09|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-10|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-11|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-12|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-13|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-14|4092.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-15|4092.0|0|0.0|100|65.0|0|0.0|100
