|dates|Marshall_Iowa_UnitedStates.AveragePrecipitationTotal.data|Marshall_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Marshall_Iowa_UnitedStates.AveragePrecipitation.data|Marshall_Iowa_UnitedStates.AveragePrecipitation.missing|Marshall_Iowa_UnitedStates.AverageWindDirection.data|Marshall_Iowa_UnitedStates.AverageWindDirection.missing|Marshall_Iowa_UnitedStates.AverageWindSpeed.data|Marshall_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-10-15|0.0|0|0.0|0|296.6666666666667|0|15.208333333333334|0
0|2020-10-16|0.0|0|0.0|0|240.41666666666666|0|11.875|0
0|2020-10-17|0.0|0|0.0|0|217.08333333333334|0|17.395833333333332|0
0|2020-10-18|0.0016666666666666668|0|0.00375|0|261.875|0|10.680555555555557|0
0|2020-10-19|0.0|0|0.0004444444444444445|0|77.16666666666667|0|6.6625000000000005|0
0|2020-10-20|0.0008333333333333334|0|0.0011805555555555556|0|131.04166666666666|0|9.145833333333334|0
0|2020-10-21|0.0008333333333333334|0|0.002916666666666667|0|139.23611111111111|0|7.875|0
0|2020-10-22|0.0025|0|0.025399305555555557|0|140.01736111111111|0|15.371527777777779|0
0|2020-10-23|0.035416666666666666|0|0.004166666666666667|0|340.4166666666667|0|18.145833333333332|0
0|2020-10-24|0.0|0|0.0|0|199.16666666666666|0|8.116666666666667|0
0|2020-10-25|0.0|0|0.0|0|70.625|0|13.034027777777778|0
0|2020-10-26|0.0|0|0.0|0|343.6805555555555|0|10.305555555555555|0
0|2020-10-27|0.0|0|0.0|0|205.83333333333334|0|7.0|0
0|2020-10-28|0.0|0|0.0|0|250.0|0|8.666666666666666|0
0|2020-10-29|0.0|0|0.0|0|307.2916666666667|0|7.958333333333333|0
0|2020-10-30|0.0|0|0.0|0|108.75|0|6.833333333333333|0
0|2020-10-31|0.0|0|0.0|0|215.83333333333334|0|20.083333333333332|0
0|2020-11-01|0.0|0|0.0|0|286.0416666666667|0|18.520833333333332|0
0|2020-11-02|0.0|0|0.0|0|220.625|0|10.041666666666666|0
0|2020-11-03|0.0|0|0.0|0|172.91666666666666|0|10.083333333333334|0
0|2020-11-04|0.0|0|0.0|0|208.75|0|9.333333333333334|0
0|2020-11-05|0.0|0|0.0|0|144.375|0|2.9166666666666665|0
0|2020-11-06|0.0|0|0.0|0|177.70833333333334|0|10.708333333333334|0
0|2020-11-07|0.0|0|0.0|0|177.5|0|14.833333333333334|0
0|2020-11-08|0.0|0|0.0|0|162.5|0|17.583333333333332|0
0|2020-11-09|0.0|0|0.002916666666666667|0|200.7986111111111|0|15.934027777777777|0
0|2020-11-10|0.010625|0|0.026479166666666668|0|219.21527777777774|0|17.430555555555557|0
0|2020-11-11|0.011458333333333334|0|0.0|0|192.36111111111111|0|8.229166666666666|0
0|2020-11-12|0.0|0|0.0|0|229.0277777777778|0|9.805555555555555|0
0|2020-11-13|0.0|0|0.0|0|177.08333333333334|0|8.291666666666666|0
0|2020-11-14|0.0|0|0.0|0|170.625|0|15.645833333333334|0
0|2020-11-15|0.000625|0|0.0010416666666666667|0|282.0833333333333|0|20.104166666666668|0
0|2020-11-16|0.0|0|0.0|0|245.83333333333334|0|12.5|0
0|2020-11-17|0.0|0|0.0|0|186.66666666666666|0|8.416666666666666|0
0|2020-11-18|0.0|0|0.0|0|164.16666666666666|0|17.541666666666668|0
0|2020-11-19|0.0|0|0.0|0|222.91666666666666|0|12.666666666666666|0
