|dates|Clark_Indiana_UnitedStates.AveragePrecipitationTotal.data|Clark_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Clark_Indiana_UnitedStates.AveragePrecipitation.data|Clark_Indiana_UnitedStates.AveragePrecipitation.missing|Clark_Indiana_UnitedStates.AverageWindDirection.data|Clark_Indiana_UnitedStates.AverageWindDirection.missing|Clark_Indiana_UnitedStates.AverageWindSpeed.data|Clark_Indiana_UnitedStates.AverageWindSpeed.missing
0|2021-09-26|0.0025|0|0.0|0|118.75|0|4.541666666666667|0
0|2021-09-27|0.0|0|0.0|0|192.91666666666666|0|9.458333333333334|0
0|2021-09-28|0.0|0|0.0|0|187.5|0|6.708333333333333|0
0|2021-09-29|0.0|0|0.0|0|49.166666666666664|0|1.0416666666666667|0
0|2021-09-30|0.0|0|0.0|0|45.138888888888886|0|3.4166666666666665|0
0|2021-10-01|0.0|0|0.0|0|68.33333333333333|0|4.333333333333333|0
0|2021-10-02|0.0|0|0.0|0|155.0|0|7.166666666666667|0
0|2021-10-03|0.0008333333333333334|0|0.022215277777777778|0|174.80555555555554|0|6.574305555555555|0
0|2021-10-04|0.008541666666666666|0|0.0|0|147.07638888888889|0|3.334722222222222|0
0|2021-10-05|0.0|0|0.0253125|0|84.13194444444444|0|3.9479166666666665|0
0|2021-10-06|0.03375|0|0.0020833333333333333|0|82.22222222222221|0|3.8645833333333335|0
0|2021-10-07|0.0033333333333333335|0|0.0025|0|85.97222222222223|0|3.888888888888889|0
0|2021-10-08|0.0003125|0|0.004583333333333333|0|107.29166666666667|0|2.8020833333333335|0
0|2021-10-09|0.004583333333333333|0|0.0|0|110.41666666666667|0|4.833333333333333|0
0|2021-10-10|0.0|0|0.0|0|162.08333333333334|0|7.625|0
0|2021-10-11|0.0|0|0.0|0|154.58333333333334|0|10.625|0
0|2021-10-12|0.0|0|0.0|0|192.5|0|7.791666666666667|0
0|2021-10-13|0.0|0|0.005416666666666667|0|83.8888888888889|0|3.9444444444444446|0
0|2021-10-14|0.006666666666666667|0|0.0|0|140.83333333333334|0|5.125|0
0|2021-10-15|0.0|12|0.01844557823129252|12|179.72718253968256|0|6.090575396825397|0
