|dates|Genesee_Michigan_UnitedStates.JHU_ConfirmedCases.data|Genesee_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Genesee_Michigan_UnitedStates.NYT_ConfirmedCases.data|Genesee_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Genesee_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Genesee_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Genesee_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Genesee_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|1782.0|0|1782.0|0|225.0|0|0.0|100
0|2020-05-13|1784.0|0|1784.0|0|227.0|0|0.0|100
0|2020-05-14|1813.0|0|1813.0|0|228.0|0|0.0|100
0|2020-05-15|1835.0|0|1835.0|0|229.0|0|0.0|100
0|2020-05-16|1845.0|0|1845.0|0|230.0|0|0.0|100
0|2020-05-17|1866.0|0|1866.0|0|230.0|0|0.0|100
0|2020-05-18|1869.0|0|1869.0|0|231.0|0|0.0|100
0|2020-05-19|1891.0|0|1891.0|0|235.0|0|0.0|100
0|2020-05-20|1915.0|0|1915.0|0|238.0|0|0.0|100
0|2020-05-21|1926.0|0|1926.0|0|240.0|0|0.0|100
0|2020-05-22|1929.0|0|1929.0|0|240.0|0|0.0|100
0|2020-05-23|1936.0|0|1936.0|0|240.0|0|0.0|100
0|2020-05-24|1948.0|0|1948.0|0|240.0|0|0.0|100
0|2020-05-25|1961.0|0|1961.0|0|242.0|0|0.0|100
0|2020-05-26|1964.0|0|1964.0|0|245.0|0|0.0|100
0|2020-05-27|1971.0|0|1971.0|0|247.0|0|0.0|100
0|2020-05-28|1983.0|0|1983.0|0|249.0|0|0.0|100
0|2020-05-29|1998.0|0|1998.0|0|250.0|0|0.0|100
0|2020-05-30|2004.0|0|2004.0|0|252.0|0|0.0|100
0|2020-05-31|2013.0|0|2013.0|0|252.0|0|0.0|100
0|2020-06-01|2015.0|0|2015.0|0|252.0|0|0.0|100
0|2020-06-02|2021.0|0|2021.0|0|252.0|0|0.0|100
0|2020-06-03|2049.0|0|2049.0|0|252.0|0|0.0|100
0|2020-06-04|2046.0|0|2046.0|0|253.0|0|0.0|100
0|2020-06-05|2050.0|0|2511.0|0|254.0|0|0.0|100
0|2020-06-06|2050.0|0|2525.0|0|254.0|0|0.0|100
0|2020-06-07|2050.0|0|2544.0|0|254.0|0|0.0|100
0|2020-06-08|2050.0|0|2546.0|0|254.0|0|0.0|100
0|2020-06-09|2552.0|0|2552.0|0|281.0|0|0.0|100
0|2020-06-10|2558.0|0|2558.0|0|282.0|0|0.0|100
0|2020-06-11|2564.0|0|2564.0|0|283.0|0|0.0|100
0|2020-06-12|2566.0|0|2566.0|0|281.0|0|0.0|100
0|2020-06-13|2573.0|0|2573.0|0|283.0|0|0.0|100
0|2020-06-14|2574.0|0|2574.0|0|282.0|0|0.0|100
0|2020-06-15|2583.0|0|2583.0|0|282.0|0|0.0|100
0|2020-06-16|2589.0|0|2589.0|0|283.0|0|0.0|100
0|2020-06-17|2596.0|0|2596.0|0|283.0|0|0.0|100
0|2020-06-18|2605.0|0|2605.0|0|283.0|0|0.0|100
0|2020-06-19|2619.0|0|2619.0|0|283.0|0|0.0|100
0|2020-06-20|2625.0|0|2625.0|0|284.0|0|0.0|100
0|2020-06-21|2631.0|0|2631.0|0|284.0|0|0.0|100
0|2020-06-22|2634.0|0|2634.0|0|284.0|0|0.0|100
0|2020-06-23|2640.0|0|2640.0|0|285.0|0|0.0|100
0|2020-06-24|2668.0|0|2668.0|0|285.0|0|0.0|100
0|2020-06-25|2669.0|0|2669.0|0|285.0|0|0.0|100
0|2020-06-26|2682.0|0|2682.0|0|285.0|0|0.0|100
0|2020-06-27|2683.0|0|2683.0|0|288.0|0|0.0|100
0|2020-06-28|2690.0|0|2690.0|0|288.0|0|0.0|100
0|2020-06-29|2690.0|0|2715.0|0|288.0|0|0.0|100
0|2020-06-30|2734.0|0|2734.0|0|288.0|0|0.0|100
0|2020-07-01|2734.0|0|2743.0|0|288.0|0|0.0|100
0|2020-07-02|2766.0|0|2766.0|0|288.0|0|0.0|100
0|2020-07-03|2789.0|0|2789.0|0|288.0|0|0.0|100
0|2020-07-04|2797.0|0|2797.0|0|288.0|0|0.0|100
0|2020-07-05|2816.0|0|2816.0|0|288.0|0|0.0|100
0|2020-07-06|2829.0|0|2829.0|0|288.0|0|0.0|100
0|2020-07-07|2837.0|0|2837.0|0|288.0|0|0.0|100
0|2020-07-08|2860.0|0|2860.0|0|290.0|0|0.0|100
0|2020-07-09|2870.0|0|2870.0|0|290.0|0|0.0|100
0|2020-07-10|2882.0|0|2882.0|0|291.0|0|0.0|100
0|2020-07-11|2891.0|0|2891.0|0|291.0|0|0.0|100
0|2020-07-12|2910.0|0|2910.0|0|291.0|0|0.0|100
0|2020-07-13|2916.0|0|2916.0|0|291.0|0|0.0|100
0|2020-07-14|2931.0|0|2931.0|0|291.0|0|0.0|100
0|2020-07-15|2986.0|0|2986.0|0|291.0|0|0.0|100
0|2020-07-16|3005.0|0|3005.0|0|292.0|0|0.0|100
0|2020-07-17|3028.0|0|3028.0|0|292.0|0|0.0|100
0|2020-07-18|3069.0|0|3069.0|0|292.0|0|0.0|100
0|2020-07-19|3087.0|0|3087.0|0|292.0|0|0.0|100
0|2020-07-20|3116.0|0|3116.0|0|292.0|0|0.0|100
0|2020-07-21|3154.0|0|3154.0|0|293.0|0|0.0|100
0|2020-07-22|3183.0|0|3183.0|0|293.0|0|0.0|100
0|2020-07-23|3221.0|0|3221.0|0|294.0|0|0.0|100
0|2020-07-24|3249.0|0|3249.0|0|294.0|0|0.0|100
0|2020-07-25|3268.0|0|3268.0|0|294.0|0|0.0|100
0|2020-07-26|3309.0|0|3309.0|0|294.0|0|0.0|100
0|2020-07-27|3327.0|0|3327.0|0|294.0|0|0.0|100
0|2020-07-28|3340.0|0|3340.0|0|294.0|0|0.0|100
0|2020-07-29|3374.0|0|3374.0|0|294.0|0|0.0|100
0|2020-07-30|3415.0|0|3415.0|0|294.0|0|0.0|100
0|2020-07-31|3463.0|0|3463.0|0|294.0|0|0.0|100
0|2020-08-01|3487.0|0|3487.0|0|294.0|0|0.0|100
0|2020-08-02|3497.0|0|3497.0|0|294.0|0|0.0|100
0|2020-08-03|3522.0|0|3522.0|0|294.0|0|0.0|100
0|2020-08-04|3558.0|0|3558.0|0|295.0|0|0.0|100
0|2020-08-05|3581.0|0|3581.0|0|295.0|0|0.0|100
0|2020-08-06|3604.0|0|3604.0|0|295.0|0|0.0|100
0|2020-08-07|3630.0|0|3630.0|0|295.0|0|0.0|100
0|2020-08-08|3639.0|0|3639.0|0|295.0|0|0.0|100
0|2020-08-09|3648.0|0|3648.0|0|296.0|0|0.0|100
0|2020-08-10|3664.0|0|3664.0|0|296.0|0|0.0|100
0|2020-08-11|3674.0|0|3674.0|0|297.0|0|0.0|100
0|2020-08-12|3683.0|0|3683.0|0|296.0|0|0.0|100
0|2020-08-13|3699.0|0|3699.0|0|299.0|0|0.0|100
0|2020-08-14|3717.0|0|3717.0|0|299.0|0|0.0|100
0|2020-08-15|3733.0|0|3733.0|0|298.0|0|0.0|100
0|2020-08-16|3741.0|0|3741.0|0|298.0|0|0.0|100
0|2020-08-17|3758.0|0|3758.0|0|298.0|0|0.0|100
0|2020-08-18|3771.0|0|3774.0|0|298.0|0|0.0|100
0|2020-08-19|3787.0|0|3787.0|0|299.0|0|0.0|100
0|2020-08-20|3814.0|0|3814.0|0|300.0|0|0.0|100
0|2020-08-21|3814.0|0|3814.0|0|300.0|0|0.0|100
0|2020-08-22|3842.0|0|3842.0|0|302.0|0|0.0|100
0|2020-08-23|3854.0|0|3854.0|0|302.0|0|0.0|100
0|2020-08-24|3869.0|0|3869.0|0|303.0|0|0.0|100
0|2020-08-25|3888.0|0|3888.0|0|303.0|0|0.0|100
0|2020-08-26|3914.0|0|3914.0|0|303.0|0|0.0|100
0|2020-08-27|3927.0|0|3927.0|0|303.0|0|0.0|100
0|2020-08-28|3942.0|0|3942.0|0|303.0|0|0.0|100
0|2020-08-29|3942.0|0|3952.0|0|303.0|0|0.0|100
0|2020-08-30|3960.0|0|3960.0|0|305.0|0|0.0|100
0|2020-08-31|3967.0|0|3967.0|0|305.0|0|0.0|100
0|2020-09-01|3980.0|0|3980.0|0|305.0|0|0.0|100
0|2020-09-02|3994.0|0|3994.0|0|305.0|0|0.0|100
0|2020-09-03|4005.0|0|4005.0|0|305.0|0|0.0|100
0|2020-09-04|4021.0|0|4021.0|0|305.0|0|0.0|100
0|2020-09-05|4031.0|0|4031.0|0|305.0|0|0.0|100
0|2020-09-06|4031.0|0|4031.0|0|305.0|0|0.0|100
0|2020-09-07|4041.0|0|4041.0|0|305.0|0|0.0|100
0|2020-09-08|4055.0|0|4055.0|0|305.0|0|0.0|100
0|2020-09-09|4078.0|0|4078.0|0|317.0|0|0.0|100
0|2020-09-10|4073.0|0|4073.0|0|305.0|0|0.0|100
0|2020-09-11|4096.0|0|4096.0|0|305.0|0|0.0|100
0|2020-09-12|4104.0|0|4104.0|0|306.0|0|0.0|100
0|2020-09-13|4104.0|0|4104.0|0|306.0|0|0.0|100
0|2020-09-14|4104.0|0|4145.0|0|306.0|0|0.0|100
0|2020-09-15|4169.0|0|4169.0|0|307.0|0|0.0|100
0|2020-09-16|4184.0|0|4184.0|0|307.0|0|0.0|100
0|2020-09-17|4184.0|0|4220.0|0|307.0|0|0.0|100
0|2020-09-18|4248.0|0|4248.0|0|306.0|0|0.0|100
0|2020-09-19|4267.0|0|4267.0|0|306.0|0|0.0|100
0|2020-09-20|4267.0|0|4267.0|0|306.0|0|0.0|100
0|2020-09-21|4334.0|0|4334.0|0|306.0|0|0.0|100
0|2020-09-22|4369.0|0|4369.0|0|308.0|0|0.0|100
0|2020-09-23|4393.0|0|4393.0|0|308.0|0|0.0|100
0|2020-09-24|4451.0|0|4451.0|0|308.0|0|0.0|100
0|2020-09-25|4497.0|0|4497.0|0|308.0|0|0.0|100
0|2020-09-26|4554.0|0|4554.0|0|308.0|0|0.0|100
0|2020-09-27|4554.0|0|4554.0|0|308.0|0|0.0|100
0|2020-09-28|4616.0|0|4616.0|0|308.0|0|0.0|100
0|2020-09-29|4651.0|0|4651.0|0|309.0|0|0.0|100
0|2020-09-30|4727.0|0|4727.0|0|309.0|0|0.0|100
0|2020-10-01|4772.0|0|4772.0|0|309.0|0|0.0|100
0|2020-10-02|4829.0|0|4829.0|0|309.0|0|0.0|100
0|2020-10-03|4883.0|0|4883.0|0|309.0|0|0.0|100
0|2020-10-04|4883.0|0|4883.0|0|309.0|0|0.0|100
0|2020-10-05|4968.0|0|4968.0|0|309.0|0|0.0|100
0|2020-10-06|5037.0|0|5037.0|0|309.0|0|0.0|100
0|2020-10-07|5089.0|0|5089.0|0|309.0|0|0.0|100
0|2020-10-08|5152.0|0|5152.0|0|310.0|0|0.0|100
0|2020-10-09|5201.0|0|5201.0|0|311.0|0|0.0|100
0|2020-10-10|5294.0|0|5297.0|0|313.0|0|0.0|100
0|2020-10-11|5294.0|0|5297.0|0|313.0|0|0.0|100
0|2020-10-12|5389.0|0|5389.0|0|314.0|0|0.0|100
0|2020-10-13|5465.0|0|5465.0|0|314.0|0|0.0|100
0|2020-10-14|5525.0|0|5525.0|0|315.0|0|0.0|100
0|2020-10-15|5694.0|0|5694.0|0|320.0|0|0.0|100
0|2020-10-16|5811.0|0|5811.0|0|321.0|0|0.0|100
0|2020-10-17|5910.0|0|5811.0|0|322.0|0|0.0|100
0|2020-10-18|5910.0|0|5811.0|0|322.0|0|0.0|100
0|2020-10-19|6025.0|0|6025.0|0|324.0|0|0.0|100
0|2020-10-20|6104.0|0|6104.0|0|327.0|0|0.0|100
0|2020-10-21|6214.0|0|6214.0|0|328.0|0|0.0|100
0|2020-10-22|6214.0|0|6276.0|0|328.0|0|0.0|100
0|2020-10-23|6214.0|0|6356.0|0|328.0|0|0.0|100
0|2020-10-24|6214.0|0|6491.0|0|328.0|0|0.0|100
0|2020-10-25|6214.0|0|6491.0|0|328.0|0|0.0|100
0|2020-10-26|6214.0|0|6659.0|0|328.0|0|0.0|100
0|2020-10-27|6214.0|0|6799.0|0|328.0|0|0.0|100
0|2020-10-28|6214.0|0|6898.0|0|328.0|0|0.0|100
0|2020-10-29|7048.0|0|7048.0|0|340.0|0|0.0|100
0|2020-10-30|7213.0|0|7213.0|0|341.0|0|0.0|100
0|2020-10-31|7352.0|0|7352.0|0|343.0|0|0.0|100
0|2020-11-01|7352.0|0|7352.0|0|343.0|0|0.0|100
0|2020-11-02|7590.0|0|7590.0|0|343.0|0|0.0|100
0|2020-11-03|7712.0|0|7712.0|0|347.0|0|0.0|100
0|2020-11-04|7908.0|0|7908.0|0|349.0|0|0.0|100
0|2020-11-05|8103.0|0|8103.0|0|350.0|0|0.0|100
0|2020-11-06|8238.0|0|8238.0|0|352.0|0|0.0|100
0|2020-11-07|8508.0|0|8508.0|0|357.0|0|0.0|100
0|2020-11-08|8508.0|0|8508.0|0|357.0|0|0.0|100
0|2020-11-09|8831.0|0|8831.0|0|358.0|0|0.0|100
0|2020-11-10|8831.0|0|8998.0|0|358.0|0|0.0|100
0|2020-11-11|9323.0|0|9323.0|0|361.0|0|0.0|100
0|2020-11-12|9568.0|0|9568.0|0|365.0|0|0.0|100
0|2020-11-13|9921.0|0|9921.0|0|368.0|0|0.0|100
0|2020-11-14|10245.0|0|10245.0|0|372.0|0|0.0|100
0|2020-11-15|10245.0|0|10245.0|0|372.0|0|0.0|100
0|2020-11-16|10245.0|0|10777.0|0|374.0|0|0.0|100
0|2020-11-17|10245.0|0|11179.0|0|374.0|0|0.0|100
0|2020-11-18|10245.0|0|11498.0|0|378.0|0|0.0|100
0|2020-11-19|10245.0|0|11773.0|0|389.0|0|0.0|100
0|2020-11-20|12199.0|0|12199.0|0|389.0|0|0.0|100
0|2020-11-21|12517.0|0|12517.0|0|399.0|0|0.0|100
0|2020-11-22|12517.0|0|12517.0|0|399.0|0|0.0|100
0|2020-11-23|13031.0|0|13031.0|0|402.0|0|0.0|100
0|2020-11-24|13378.0|0|13378.0|0|402.0|0|0.0|100
0|2020-11-25|13550.0|0|13550.0|0|408.0|0|0.0|100
0|2020-11-26|13550.0|0|13550.0|0|408.0|0|0.0|100
0|2020-11-27|14171.0|0|14171.0|0|416.0|0|0.0|100
0|2020-11-28|14171.0|0|14742.0|0|416.0|0|0.0|100
0|2020-11-29|14742.0|0|14742.0|0|416.0|0|0.0|100
0|2020-11-30|15157.0|0|15157.0|0|424.0|0|0.0|100
0|2020-12-01|15157.0|0|15379.0|0|424.0|0|0.0|100
0|2020-12-02|15647.0|0|15647.0|0|424.0|0|0.0|100
0|2020-12-03|15934.0|0|15934.0|0|424.0|0|0.0|100
0|2020-12-04|16325.0|0|16325.0|0|424.0|0|0.0|100
0|2020-12-05|16694.0|0|16694.0|0|463.0|0|0.0|100
0|2020-12-06|16694.0|0|16694.0|0|463.0|0|0.0|100
0|2020-12-07|17148.0|0|17148.0|0|463.0|0|0.0|100
0|2020-12-08|17148.0|0|17420.0|0|463.0|0|0.0|100
0|2020-12-09|17646.0|0|17646.0|0|479.0|0|0.0|100
0|2020-12-10|17978.0|0|17978.0|0|483.0|0|0.0|100
0|2020-12-11|18242.0|0|18242.0|0|491.0|0|0.0|100
0|2020-12-12|18482.0|0|18482.0|0|491.0|0|0.0|100
0|2020-12-13|18482.0|0|18482.0|0|491.0|0|0.0|100
0|2020-12-14|18482.0|0|18933.0|0|491.0|0|0.0|100
0|2020-12-15|19205.0|0|19205.0|0|522.0|0|0.0|100
0|2020-12-16|19205.0|0|19452.0|0|522.0|0|0.0|100
0|2020-12-17|19205.0|0|19731.0|0|522.0|0|0.0|100
0|2020-12-18|19205.0|0|19943.0|0|539.0|0|0.0|100
0|2020-12-19|20216.0|0|20216.0|0|538.0|0|0.0|100
0|2020-12-20|20216.0|0|20216.0|0|538.0|0|0.0|100
0|2020-12-21|20488.0|0|20488.0|0|547.0|0|0.0|100
0|2020-12-22|20613.0|0|20613.0|0|555.0|0|0.0|100
0|2020-12-23|20798.0|0|20798.0|0|557.0|0|0.0|100
0|2020-12-24|20798.0|0|20798.0|0|557.0|0|0.0|100
0|2020-12-25|20798.0|0|20798.0|0|557.0|0|0.0|100
0|2020-12-26|21154.0|0|21154.0|0|568.0|0|0.0|100
0|2020-12-27|21154.0|0|21154.0|0|568.0|0|0.0|100
0|2020-12-28|21154.0|0|21306.0|0|568.0|0|0.0|100
0|2020-12-29|21479.0|0|21479.0|0|591.0|0|0.0|100
0|2020-12-30|21479.0|0|21619.0|0|596.0|0|0.0|100
0|2020-12-31|21619.0|0|21619.0|0|596.0|0|0.0|100
0|2021-01-01|21619.0|0|21619.0|0|596.0|0|0.0|100
0|2021-01-02|21821.0|0|21821.0|0|611.0|0|0.0|100
0|2021-01-03|21821.0|0|21821.0|0|611.0|0|0.0|100
0|2021-01-04|22003.0|0|22003.0|0|616.0|0|0.0|100
0|2021-01-05|22100.0|0|22100.0|0|628.0|0|0.0|100
0|2021-01-06|22270.0|0|22270.0|0|637.0|0|0.0|100
0|2021-01-07|22270.0|0|22398.0|0|637.0|0|0.0|100
0|2021-01-08|22511.0|0|22511.0|0|644.0|0|0.0|100
0|2021-01-09|22643.0|0|22643.0|0|648.0|0|0.0|100
0|2021-01-10|22643.0|0|22643.0|0|648.0|0|0.0|100
0|2021-01-11|22643.0|0|22896.0|0|648.0|0|0.0|100
0|2021-01-12|23009.0|0|23009.0|0|658.0|0|0.0|100
0|2021-01-13|23009.0|0|23127.0|0|658.0|0|0.0|100
0|2021-01-14|23009.0|0|23234.0|0|658.0|0|0.0|100
0|2021-01-15|23009.0|0|23383.0|0|658.0|0|0.0|100
0|2021-01-16|23473.0|0|23473.0|0|684.0|0|0.0|100
0|2021-01-17|23473.0|0|23473.0|0|684.0|0|0.0|100
0|2021-01-18|23602.0|0|23602.0|0|684.0|0|0.0|100
0|2021-01-19|23602.0|0|23673.0|0|684.0|0|0.0|100
0|2021-01-20|23760.0|0|23760.0|0|686.0|0|0.0|100
0|2021-01-21|23839.0|0|23839.0|0|689.0|0|0.0|100
0|2021-01-22|23916.0|0|23916.0|0|690.0|0|0.0|100
0|2021-01-23|23916.0|0|23981.0|0|704.0|0|0.0|100
0|2021-01-24|23916.0|0|23981.0|0|704.0|0|0.0|100
