|dates|Caldwell_Missouri_UnitedStates.JHU_ConfirmedCases.data|Caldwell_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Caldwell_Missouri_UnitedStates.NYT_ConfirmedCases.data|Caldwell_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Caldwell_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Caldwell_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Caldwell_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Caldwell_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|631.0|0|631.0|0|10.0|0|0.0|100
0|2021-02-12|631.0|0|632.0|0|10.0|0|0.0|100
0|2021-02-13|634.0|0|634.0|0|10.0|0|0.0|100
0|2021-02-14|634.0|0|634.0|0|10.0|0|0.0|100
0|2021-02-15|634.0|0|634.0|0|10.0|0|0.0|100
0|2021-02-16|634.0|0|634.0|0|10.0|0|0.0|100
0|2021-02-17|634.0|0|634.0|0|10.0|0|0.0|100
0|2021-02-18|634.0|0|634.0|0|10.0|0|0.0|100
0|2021-02-19|637.0|0|637.0|0|10.0|0|0.0|100
0|2021-02-20|637.0|0|639.0|0|10.0|0|0.0|100
0|2021-02-21|637.0|0|639.0|0|10.0|0|0.0|100
0|2021-02-22|637.0|0|639.0|0|10.0|0|0.0|100
0|2021-02-23|637.0|0|640.0|0|10.0|0|0.0|100
0|2021-02-24|637.0|0|640.0|0|10.0|0|0.0|100
0|2021-02-25|641.0|0|641.0|0|10.0|0|0.0|100
0|2021-02-26|641.0|0|641.0|0|10.0|0|0.0|100
0|2021-02-27|641.0|0|641.0|0|10.0|0|0.0|100
0|2021-02-28|641.0|0|641.0|0|10.0|0|0.0|100
0|2021-03-01|641.0|0|641.0|0|10.0|0|0.0|100
0|2021-03-02|641.0|0|641.0|0|10.0|0|0.0|100
0|2021-03-03|641.0|0|641.0|0|11.0|0|0.0|100
0|2021-03-04|641.0|0|641.0|0|11.0|0|0.0|100
0|2021-03-05|641.0|0|641.0|0|11.0|0|0.0|100
0|2021-03-06|641.0|0|642.0|0|11.0|0|0.0|100
0|2021-03-07|642.0|0|642.0|0|11.0|0|0.0|100
0|2021-03-08|643.0|0|760.0|0|11.0|0|0.0|100
0|2021-03-09|643.0|0|760.0|0|11.0|0|0.0|100
0|2021-03-10|643.0|0|760.0|0|11.0|0|0.0|100
0|2021-03-11|760.0|0|760.0|0|11.0|0|0.0|100
0|2021-03-12|760.0|0|760.0|0|11.0|0|0.0|100
0|2021-03-13|760.0|0|760.0|0|11.0|0|0.0|100
0|2021-03-14|761.0|0|761.0|0|11.0|0|0.0|100
0|2021-03-15|761.0|0|762.0|0|11.0|0|0.0|100
0|2021-03-16|762.0|0|762.0|0|12.0|0|0.0|100
0|2021-03-17|764.0|0|764.0|0|12.0|0|0.0|100
0|2021-03-18|764.0|0|764.0|0|12.0|0|0.0|100
0|2021-03-19|764.0|0|764.0|0|12.0|0|0.0|100
0|2021-03-20|764.0|0|764.0|0|12.0|0|0.0|100
0|2021-03-21|764.0|0|764.0|0|12.0|0|0.0|100
0|2021-03-22|764.0|0|764.0|0|12.0|0|0.0|100
0|2021-03-23|764.0|0|764.0|0|12.0|0|0.0|100
0|2021-03-24|764.0|0|763.0|0|12.0|0|0.0|100
0|2021-03-25|763.0|0|763.0|0|11.0|0|0.0|100
0|2021-03-26|763.0|0|763.0|0|11.0|0|0.0|100
0|2021-03-27|765.0|0|765.0|0|11.0|0|0.0|100
0|2021-03-28|765.0|0|765.0|0|11.0|0|0.0|100
0|2021-03-29|765.0|0|765.0|0|11.0|0|0.0|100
0|2021-03-30|765.0|0|766.0|0|11.0|0|0.0|100
0|2021-03-31|765.0|0|767.0|0|11.0|0|0.0|100
0|2021-04-01|765.0|0|767.0|0|11.0|0|0.0|100
0|2021-04-02|765.0|0|769.0|0|11.0|0|0.0|100
0|2021-04-03|769.0|0|769.0|0|11.0|0|0.0|100
0|2021-04-04|769.0|0|769.0|0|11.0|0|0.0|100
0|2021-04-05|769.0|0|769.0|0|11.0|0|0.0|100
0|2021-04-06|769.0|0|769.0|0|11.0|0|0.0|100
0|2021-04-07|769.0|0|769.0|0|11.0|0|0.0|100
0|2021-04-08|769.0|0|769.0|0|11.0|0|0.0|100
0|2021-04-09|770.0|0|770.0|0|11.0|0|0.0|100
0|2021-04-10|773.0|0|773.0|0|11.0|0|0.0|100
0|2021-04-11|774.0|0|774.0|0|11.0|0|0.0|100
0|2021-04-12|774.0|0|774.0|0|11.0|0|0.0|100
0|2021-04-13|779.0|0|779.0|0|11.0|0|0.0|100
0|2021-04-14|779.0|0|779.0|0|11.0|0|0.0|100
0|2021-04-15|780.0|0|780.0|0|11.0|0|0.0|100
0|2021-04-16|781.0|0|781.0|0|11.0|0|0.0|100
0|2021-04-17|749.0|0|749.0|0|11.0|0|0.0|100
0|2021-04-18|749.0|0|749.0|0|11.0|0|0.0|100
0|2021-04-19|749.0|0|749.0|0|11.0|0|0.0|100
0|2021-04-20|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-04-21|750.0|0|750.0|0|13.0|0|0.0|100
0|2021-04-22|750.0|0|750.0|0|13.0|0|0.0|100
0|2021-04-23|750.0|0|750.0|0|13.0|0|0.0|100
0|2021-04-24|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-04-25|752.0|0|752.0|0|13.0|0|0.0|100
0|2021-04-26|752.0|0|752.0|0|13.0|0|0.0|100
0|2021-04-27|756.0|0|756.0|0|13.0|0|0.0|100
0|2021-04-28|759.0|0|759.0|0|13.0|0|0.0|100
0|2021-04-29|762.0|0|762.0|0|13.0|0|0.0|100
0|2021-04-30|763.0|0|763.0|0|13.0|0|0.0|100
0|2021-05-01|767.0|0|767.0|0|13.0|0|0.0|100
0|2021-05-02|768.0|0|768.0|0|13.0|0|0.0|100
0|2021-05-03|768.0|0|768.0|0|13.0|0|0.0|100
0|2021-05-04|769.0|0|769.0|0|13.0|0|0.0|100
0|2021-05-05|770.0|0|770.0|0|13.0|0|0.0|100
0|2021-05-06|771.0|0|771.0|0|13.0|0|0.0|100
0|2021-05-07|773.0|0|773.0|0|13.0|0|0.0|100
0|2021-05-08|775.0|0|775.0|0|13.0|0|0.0|100
0|2021-05-09|775.0|0|775.0|0|13.0|0|0.0|100
0|2021-05-10|775.0|0|775.0|0|13.0|0|0.0|100
0|2021-05-11|775.0|0|775.0|0|13.0|0|0.0|100
0|2021-05-12|776.0|0|776.0|0|14.0|0|0.0|100
0|2021-05-13|777.0|0|777.0|0|14.0|0|0.0|100
0|2021-05-14|777.0|0|777.0|0|14.0|0|0.0|100
0|2021-05-15|779.0|0|779.0|0|14.0|0|0.0|100
0|2021-05-16|781.0|0|781.0|0|14.0|0|0.0|100
0|2021-05-17|781.0|0|781.0|0|14.0|0|0.0|100
0|2021-05-18|783.0|0|783.0|0|14.0|0|0.0|100
0|2021-05-19|784.0|0|784.0|0|14.0|0|0.0|100
0|2021-05-20|784.0|0|784.0|0|14.0|0|0.0|100
0|2021-05-21|784.0|0|784.0|0|14.0|0|0.0|100
0|2021-05-22|784.0|0|784.0|0|14.0|0|0.0|100
0|2021-05-23|784.0|0|784.0|0|14.0|0|0.0|100
0|2021-05-24|784.0|0|784.0|0|14.0|0|0.0|100
0|2021-05-25|785.0|0|785.0|0|14.0|0|0.0|100
0|2021-05-26|788.0|0|788.0|0|14.0|0|0.0|100
0|2021-05-27|802.0|0|802.0|0|14.0|0|0.0|100
0|2021-05-28|808.0|0|808.0|0|14.0|0|0.0|100
0|2021-05-29|810.0|0|810.0|0|14.0|0|0.0|100
0|2021-05-30|810.0|0|810.0|0|14.0|0|0.0|100
0|2021-05-31|810.0|0|810.0|0|14.0|0|0.0|100
0|2021-06-01|810.0|0|810.0|0|14.0|0|0.0|100
0|2021-06-02|815.0|0|815.0|0|14.0|0|0.0|100
0|2021-06-03|816.0|0|816.0|0|14.0|0|0.0|100
0|2021-06-04|818.0|0|818.0|0|14.0|0|0.0|100
0|2021-06-05|820.0|0|820.0|0|14.0|0|0.0|100
0|2021-06-06|818.0|0|820.0|0|14.0|0|0.0|100
0|2021-06-07|821.0|0|821.0|0|14.0|0|0.0|100
0|2021-06-08|822.0|0|822.0|0|15.0|0|0.0|100
0|2021-06-09|824.0|0|824.0|0|15.0|0|0.0|100
0|2021-06-10|824.0|0|824.0|0|15.0|0|0.0|100
0|2021-06-11|828.0|0|828.0|0|15.0|0|0.0|100
0|2021-06-12|831.0|0|831.0|0|15.0|0|0.0|100
0|2021-06-13|833.0|0|833.0|0|15.0|0|0.0|100
0|2021-06-14|833.0|0|833.0|0|15.0|0|0.0|100
0|2021-06-15|835.0|0|835.0|0|15.0|0|0.0|100
0|2021-06-16|835.0|0|848.0|0|15.0|0|0.0|100
0|2021-06-17|855.0|0|855.0|0|15.0|0|0.0|100
0|2021-06-18|861.0|0|861.0|0|15.0|0|0.0|100
0|2021-06-19|869.0|0|869.0|0|15.0|0|0.0|100
0|2021-06-20|871.0|0|871.0|0|15.0|0|0.0|100
0|2021-06-21|871.0|0|871.0|0|15.0|0|0.0|100
0|2021-06-22|871.0|0|871.0|0|15.0|0|0.0|100
0|2021-06-23|873.0|0|873.0|0|15.0|0|0.0|100
0|2021-06-24|874.0|0|874.0|0|15.0|0|0.0|100
0|2021-06-25|874.0|0|876.0|0|15.0|0|0.0|100
0|2021-06-26|879.0|0|879.0|0|15.0|0|0.0|100
0|2021-06-27|880.0|0|880.0|0|15.0|0|0.0|100
0|2021-06-28|880.0|0|880.0|0|15.0|0|0.0|100
0|2021-06-29|880.0|0|880.0|0|15.0|0|0.0|100
0|2021-06-30|881.0|0|881.0|0|15.0|0|0.0|100
0|2021-07-01|881.0|0|881.0|0|15.0|0|0.0|100
0|2021-07-02|882.0|0|882.0|0|15.0|0|0.0|100
0|2021-07-03|882.0|0|884.0|0|15.0|0|0.0|100
0|2021-07-04|884.0|0|884.0|0|15.0|0|0.0|100
0|2021-07-05|884.0|0|884.0|0|15.0|0|0.0|100
0|2021-07-06|885.0|0|885.0|0|15.0|0|0.0|100
0|2021-07-07|886.0|0|886.0|0|15.0|0|0.0|100
0|2021-07-08|887.0|0|887.0|0|15.0|0|0.0|100
0|2021-07-09|888.0|0|888.0|0|15.0|0|0.0|100
0|2021-07-10|890.0|0|890.0|0|15.0|0|0.0|100
0|2021-07-11|892.0|0|892.0|0|15.0|0|0.0|100
0|2021-07-12|892.0|0|892.0|0|15.0|0|0.0|100
0|2021-07-13|894.0|0|894.0|0|15.0|0|0.0|100
0|2021-07-14|895.0|0|895.0|0|15.0|0|0.0|100
0|2021-07-15|901.0|0|901.0|0|15.0|0|0.0|100
0|2021-07-16|904.0|0|904.0|0|15.0|0|0.0|100
0|2021-07-17|906.0|0|906.0|0|15.0|0|0.0|100
0|2021-07-18|908.0|0|908.0|0|15.0|0|0.0|100
0|2021-07-19|908.0|0|908.0|0|15.0|0|0.0|100
0|2021-07-20|909.0|0|909.0|0|16.0|0|0.0|100
0|2021-07-21|915.0|0|915.0|0|16.0|0|0.0|100
0|2021-07-22|920.0|0|920.0|0|16.0|0|0.0|100
0|2021-07-23|931.0|0|931.0|0|16.0|0|0.0|100
0|2021-07-24|936.0|0|936.0|0|16.0|0|0.0|100
0|2021-07-25|938.0|0|938.0|0|16.0|0|0.0|100
0|2021-07-26|938.0|0|938.0|0|16.0|0|0.0|100
0|2021-07-27|940.0|0|940.0|0|16.0|0|0.0|100
0|2021-07-28|947.0|0|950.0|0|16.0|0|0.0|100
0|2021-07-29|952.0|0|952.0|0|16.0|0|0.0|100
0|2021-07-30|955.0|0|955.0|0|16.0|0|0.0|100
0|2021-07-31|956.0|0|956.0|0|16.0|0|0.0|100
0|2021-08-01|957.0|0|957.0|0|16.0|0|0.0|100
0|2021-08-02|957.0|0|957.0|0|16.0|0|0.0|100
0|2021-08-03|959.0|0|959.0|0|17.0|0|0.0|100
0|2021-08-04|961.0|0|961.0|0|17.0|0|0.0|100
0|2021-08-05|965.0|0|965.0|0|17.0|0|0.0|100
0|2021-08-06|967.0|0|967.0|0|17.0|0|0.0|100
0|2021-08-07|970.0|0|970.0|0|17.0|0|0.0|100
0|2021-08-08|974.0|0|974.0|0|17.0|0|0.0|100
0|2021-08-09|974.0|0|974.0|0|17.0|0|0.0|100
0|2021-08-10|976.0|0|976.0|0|18.0|0|0.0|100
0|2021-08-11|982.0|0|982.0|0|18.0|0|0.0|100
0|2021-08-12|984.0|0|984.0|0|18.0|0|0.0|100
0|2021-08-13|990.0|0|990.0|0|18.0|0|0.0|100
0|2021-08-14|993.0|0|993.0|0|18.0|0|0.0|100
0|2021-08-15|995.0|0|995.0|0|18.0|0|0.0|100
0|2021-08-16|996.0|0|996.0|0|18.0|0|0.0|100
0|2021-08-17|997.0|0|997.0|0|18.0|0|0.0|100
0|2021-08-18|1000.0|0|1000.0|0|18.0|0|0.0|100
0|2021-08-19|1007.0|0|1007.0|0|18.0|0|0.0|100
0|2021-08-20|1012.0|0|1012.0|0|18.0|0|0.0|100
0|2021-08-21|1014.0|0|1014.0|0|18.0|0|0.0|100
0|2021-08-22|1017.0|0|1017.0|0|18.0|0|0.0|100
0|2021-08-23|1019.0|0|1019.0|0|18.0|0|0.0|100
0|2021-08-24|1023.0|0|1023.0|0|18.0|0|0.0|100
0|2021-08-25|1029.0|0|1029.0|0|18.0|0|0.0|100
0|2021-08-26|1031.0|0|1031.0|0|18.0|0|0.0|100
0|2021-08-27|1034.0|0|1034.0|0|18.0|0|0.0|100
0|2021-08-28|1035.0|0|1035.0|0|18.0|0|0.0|100
0|2021-08-29|1038.0|0|1038.0|0|18.0|0|0.0|100
0|2021-08-30|1041.0|0|1041.0|0|18.0|0|0.0|100
0|2021-08-31|1044.0|0|1044.0|0|18.0|0|0.0|100
0|2021-09-01|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-02|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-03|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-04|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-05|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-06|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-07|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-08|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-09|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-10|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-11|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-12|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-13|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-14|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-15|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-16|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-17|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-18|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-19|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-20|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-21|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-22|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-23|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-24|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-25|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-26|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-27|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-28|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-29|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-30|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-01|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-02|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-03|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-04|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-05|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-06|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-07|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-08|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-09|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-10|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-11|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-12|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-13|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-14|1044.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-15|1044.0|0|0.0|100|18.0|0|0.0|100
