|dates|McHenry_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|McHenry_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|McHenry_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|McHenry_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|McHenry_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|McHenry_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|McHenry_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|McHenry_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|563.0|0|564.0|0|21.0|0|0.0|100
0|2021-02-11|567.0|0|567.0|0|21.0|0|0.0|100
0|2021-02-12|567.0|0|567.0|0|21.0|0|0.0|100
0|2021-02-13|567.0|0|567.0|0|21.0|0|0.0|100
0|2021-02-14|567.0|0|567.0|0|21.0|0|0.0|100
0|2021-02-15|569.0|0|569.0|0|21.0|0|0.0|100
0|2021-02-16|569.0|0|572.0|0|21.0|0|0.0|100
0|2021-02-17|569.0|0|574.0|0|21.0|0|0.0|100
0|2021-02-18|569.0|0|575.0|0|21.0|0|0.0|100
0|2021-02-19|578.0|0|578.0|0|21.0|0|0.0|100
0|2021-02-20|580.0|0|580.0|0|21.0|0|0.0|100
0|2021-02-21|580.0|0|581.0|0|21.0|0|0.0|100
0|2021-02-22|580.0|0|582.0|0|21.0|0|0.0|100
0|2021-02-23|584.0|0|584.0|0|21.0|0|0.0|100
0|2021-02-24|584.0|0|586.0|0|21.0|0|0.0|100
0|2021-02-25|586.0|0|586.0|0|21.0|0|0.0|100
0|2021-02-26|588.0|0|588.0|0|21.0|0|0.0|100
0|2021-02-27|588.0|0|591.0|0|21.0|0|0.0|100
0|2021-02-28|588.0|0|594.0|0|21.0|0|0.0|100
0|2021-03-01|588.0|0|595.0|0|21.0|0|0.0|100
0|2021-03-02|598.0|0|598.0|0|21.0|0|0.0|100
0|2021-03-03|598.0|0|600.0|0|21.0|0|0.0|100
0|2021-03-04|598.0|0|601.0|0|21.0|0|0.0|100
0|2021-03-05|598.0|0|605.0|0|21.0|0|0.0|100
0|2021-03-06|607.0|0|607.0|0|21.0|0|0.0|100
0|2021-03-07|607.0|0|607.0|0|21.0|0|0.0|100
0|2021-03-08|607.0|0|607.0|0|21.0|0|0.0|100
0|2021-03-09|607.0|0|607.0|0|21.0|0|0.0|100
0|2021-03-10|607.0|0|607.0|0|22.0|0|0.0|100
0|2021-03-11|607.0|0|607.0|0|22.0|0|0.0|100
0|2021-03-12|609.0|0|609.0|0|22.0|0|0.0|100
0|2021-03-13|609.0|0|609.0|0|22.0|0|0.0|100
0|2021-03-14|609.0|0|609.0|0|22.0|0|0.0|100
0|2021-03-15|609.0|0|609.0|0|22.0|0|0.0|100
0|2021-03-16|609.0|0|610.0|0|22.0|0|0.0|100
0|2021-03-17|610.0|0|610.0|0|22.0|0|0.0|100
0|2021-03-18|610.0|0|610.0|0|22.0|0|0.0|100
0|2021-03-19|610.0|0|611.0|0|22.0|0|0.0|100
0|2021-03-20|611.0|0|611.0|0|22.0|0|0.0|100
0|2021-03-21|611.0|0|611.0|0|22.0|0|0.0|100
0|2021-03-22|611.0|0|611.0|0|22.0|0|0.0|100
0|2021-03-23|611.0|0|613.0|0|22.0|0|0.0|100
0|2021-03-24|611.0|0|613.0|0|22.0|0|0.0|100
0|2021-03-25|613.0|0|613.0|0|22.0|0|0.0|100
0|2021-03-26|613.0|0|614.0|0|22.0|0|0.0|100
0|2021-03-27|613.0|0|614.0|0|22.0|0|0.0|100
0|2021-03-28|614.0|0|614.0|0|22.0|0|0.0|100
0|2021-03-29|614.0|0|614.0|0|22.0|0|0.0|100
0|2021-03-30|616.0|0|616.0|0|22.0|0|0.0|100
0|2021-03-31|616.0|0|617.0|0|22.0|0|0.0|100
0|2021-04-01|616.0|0|617.0|0|22.0|0|0.0|100
0|2021-04-02|616.0|0|617.0|0|22.0|0|0.0|100
0|2021-04-03|617.0|0|617.0|0|22.0|0|0.0|100
0|2021-04-04|617.0|0|617.0|0|22.0|0|0.0|100
0|2021-04-05|618.0|0|618.0|0|22.0|0|0.0|100
0|2021-04-06|618.0|0|620.0|0|22.0|0|0.0|100
0|2021-04-07|621.0|0|621.0|0|22.0|0|0.0|100
0|2021-04-08|623.0|0|623.0|0|22.0|0|0.0|100
0|2021-04-09|623.0|0|623.0|0|22.0|0|0.0|100
0|2021-04-10|625.0|0|625.0|0|22.0|0|0.0|100
0|2021-04-11|625.0|0|625.0|0|22.0|0|0.0|100
0|2021-04-12|626.0|0|626.0|0|22.0|0|0.0|100
0|2021-04-13|627.0|0|627.0|0|22.0|0|0.0|100
0|2021-04-14|630.0|0|630.0|0|22.0|0|0.0|100
0|2021-04-15|630.0|0|630.0|0|22.0|0|0.0|100
0|2021-04-16|632.0|0|632.0|0|22.0|0|0.0|100
0|2021-04-17|631.0|0|631.0|0|22.0|0|0.0|100
0|2021-04-18|631.0|0|631.0|0|22.0|0|0.0|100
0|2021-04-19|631.0|0|631.0|0|22.0|0|0.0|100
0|2021-04-20|631.0|0|633.0|0|22.0|0|0.0|100
0|2021-04-21|631.0|0|633.0|0|22.0|0|0.0|100
0|2021-04-22|633.0|0|633.0|0|22.0|0|0.0|100
0|2021-04-23|634.0|0|634.0|0|22.0|0|0.0|100
0|2021-04-24|634.0|0|634.0|0|22.0|0|0.0|100
0|2021-04-25|634.0|0|634.0|0|22.0|0|0.0|100
0|2021-04-26|634.0|0|635.0|0|22.0|0|0.0|100
0|2021-04-27|636.0|0|636.0|0|22.0|0|0.0|100
0|2021-04-28|636.0|0|636.0|0|22.0|0|0.0|100
0|2021-04-29|636.0|0|636.0|0|22.0|0|0.0|100
0|2021-04-30|638.0|0|638.0|0|22.0|0|0.0|100
0|2021-05-01|641.0|0|641.0|0|22.0|0|0.0|100
0|2021-05-02|642.0|0|642.0|0|22.0|0|0.0|100
0|2021-05-03|642.0|0|642.0|0|22.0|0|0.0|100
0|2021-05-04|642.0|0|643.0|0|22.0|0|0.0|100
0|2021-05-05|644.0|0|644.0|0|23.0|0|0.0|100
0|2021-05-06|644.0|0|644.0|0|23.0|0|0.0|100
0|2021-05-07|644.0|0|644.0|0|23.0|0|0.0|100
0|2021-05-08|646.0|0|646.0|0|23.0|0|0.0|100
0|2021-05-09|646.0|0|646.0|0|23.0|0|0.0|100
0|2021-05-10|646.0|0|646.0|0|23.0|0|0.0|100
0|2021-05-11|646.0|0|646.0|0|23.0|0|0.0|100
0|2021-05-12|647.0|0|647.0|0|23.0|0|0.0|100
0|2021-05-13|647.0|0|647.0|0|23.0|0|0.0|100
0|2021-05-14|647.0|0|647.0|0|23.0|0|0.0|100
0|2021-05-15|647.0|0|647.0|0|23.0|0|0.0|100
0|2021-05-16|647.0|0|647.0|0|23.0|0|0.0|100
0|2021-05-17|647.0|0|647.0|0|23.0|0|0.0|100
0|2021-05-18|647.0|0|647.0|0|23.0|0|0.0|100
0|2021-05-19|646.0|0|646.0|0|23.0|0|0.0|100
0|2021-05-20|646.0|0|646.0|0|23.0|0|0.0|100
0|2021-05-21|646.0|0|646.0|0|23.0|0|0.0|100
0|2021-05-22|646.0|0|646.0|0|23.0|0|0.0|100
0|2021-05-23|646.0|0|647.0|0|23.0|0|0.0|100
0|2021-05-24|646.0|0|648.0|0|23.0|0|0.0|100
0|2021-05-25|648.0|0|648.0|0|23.0|0|0.0|100
0|2021-05-26|650.0|0|650.0|0|23.0|0|0.0|100
0|2021-05-27|650.0|0|650.0|0|23.0|0|0.0|100
0|2021-05-28|650.0|0|650.0|0|23.0|0|0.0|100
0|2021-05-29|650.0|0|650.0|0|23.0|0|0.0|100
0|2021-05-30|650.0|0|650.0|0|23.0|0|0.0|100
0|2021-05-31|650.0|0|650.0|0|23.0|0|0.0|100
0|2021-06-01|650.0|0|650.0|0|23.0|0|0.0|100
0|2021-06-02|651.0|0|651.0|0|23.0|0|0.0|100
0|2021-06-03|651.0|0|651.0|0|23.0|0|0.0|100
0|2021-06-04|651.0|0|652.0|0|23.0|0|0.0|100
0|2021-06-05|653.0|0|653.0|0|23.0|0|0.0|100
0|2021-06-06|653.0|0|653.0|0|23.0|0|0.0|100
0|2021-06-07|653.0|0|653.0|0|23.0|0|0.0|100
0|2021-06-08|653.0|0|653.0|0|23.0|0|0.0|100
0|2021-06-09|653.0|0|653.0|0|23.0|0|0.0|100
0|2021-06-10|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-11|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-12|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-13|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-14|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-15|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-16|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-17|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-18|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-19|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-20|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-21|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-22|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-23|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-24|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-25|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-26|654.0|0|654.0|0|23.0|0|0.0|100
0|2021-06-27|656.0|0|656.0|0|23.0|0|0.0|100
0|2021-06-28|656.0|0|656.0|0|23.0|0|0.0|100
0|2021-06-29|656.0|0|656.0|0|23.0|0|0.0|100
0|2021-06-30|658.0|0|658.0|0|23.0|0|0.0|100
0|2021-07-01|658.0|0|658.0|0|23.0|0|0.0|100
0|2021-07-02|658.0|0|658.0|0|23.0|0|0.0|100
0|2021-07-03|658.0|0|658.0|0|23.0|0|0.0|100
0|2021-07-04|658.0|0|658.0|0|23.0|0|0.0|100
0|2021-07-05|658.0|0|658.0|0|23.0|0|0.0|100
0|2021-07-06|658.0|0|658.0|0|23.0|0|0.0|100
0|2021-07-07|659.0|0|659.0|0|23.0|0|0.0|100
0|2021-07-08|659.0|0|659.0|0|23.0|0|0.0|100
0|2021-07-09|659.0|0|659.0|0|23.0|0|0.0|100
0|2021-07-10|659.0|0|659.0|0|23.0|0|0.0|100
0|2021-07-11|661.0|0|661.0|0|23.0|0|0.0|100
0|2021-07-12|661.0|0|661.0|0|23.0|0|0.0|100
0|2021-07-13|661.0|0|661.0|0|23.0|0|0.0|100
0|2021-07-14|662.0|0|662.0|0|23.0|0|0.0|100
0|2021-07-15|662.0|0|662.0|0|23.0|0|0.0|100
0|2021-07-16|662.0|0|662.0|0|23.0|0|0.0|100
0|2021-07-17|662.0|0|662.0|0|23.0|0|0.0|100
0|2021-07-18|662.0|0|662.0|0|23.0|0|0.0|100
0|2021-07-19|662.0|0|662.0|0|23.0|0|0.0|100
0|2021-07-20|662.0|0|662.0|0|23.0|0|0.0|100
0|2021-07-21|662.0|0|662.0|0|23.0|0|0.0|100
0|2021-07-22|663.0|0|663.0|0|23.0|0|0.0|100
0|2021-07-23|664.0|0|664.0|0|23.0|0|0.0|100
0|2021-07-24|664.0|0|664.0|0|23.0|0|0.0|100
0|2021-07-25|664.0|0|664.0|0|23.0|0|0.0|100
0|2021-07-26|666.0|0|666.0|0|23.0|0|0.0|100
0|2021-07-27|666.0|0|666.0|0|23.0|0|0.0|100
0|2021-07-28|666.0|0|666.0|0|23.0|0|0.0|100
0|2021-07-29|669.0|0|669.0|0|23.0|0|0.0|100
0|2021-07-30|669.0|0|669.0|0|23.0|0|0.0|100
0|2021-07-31|669.0|0|669.0|0|23.0|0|0.0|100
0|2021-08-01|669.0|0|669.0|0|23.0|0|0.0|100
0|2021-08-02|669.0|0|669.0|0|23.0|0|0.0|100
0|2021-08-03|669.0|0|669.0|0|23.0|0|0.0|100
0|2021-08-04|671.0|0|671.0|0|23.0|0|0.0|100
0|2021-08-05|672.0|0|672.0|0|23.0|0|0.0|100
0|2021-08-06|672.0|0|672.0|0|23.0|0|0.0|100
0|2021-08-07|672.0|0|672.0|0|23.0|0|0.0|100
0|2021-08-08|672.0|0|672.0|0|23.0|0|0.0|100
0|2021-08-09|672.0|0|672.0|0|23.0|0|0.0|100
0|2021-08-10|672.0|0|672.0|0|23.0|0|0.0|100
0|2021-08-11|675.0|0|675.0|0|23.0|0|0.0|100
0|2021-08-12|674.0|0|674.0|0|23.0|0|0.0|100
0|2021-08-13|674.0|0|674.0|0|23.0|0|0.0|100
0|2021-08-14|674.0|0|674.0|0|23.0|0|0.0|100
0|2021-08-15|675.0|0|675.0|0|23.0|0|0.0|100
0|2021-08-16|675.0|0|675.0|0|23.0|0|0.0|100
0|2021-08-17|675.0|0|675.0|0|23.0|0|0.0|100
0|2021-08-18|677.0|0|677.0|0|23.0|0|0.0|100
0|2021-08-19|678.0|0|678.0|0|23.0|0|0.0|100
0|2021-08-20|682.0|0|682.0|0|23.0|0|0.0|100
0|2021-08-21|684.0|0|684.0|0|23.0|0|0.0|100
0|2021-08-22|684.0|0|684.0|0|23.0|0|0.0|100
0|2021-08-23|684.0|0|684.0|0|23.0|0|0.0|100
0|2021-08-24|685.0|0|685.0|0|23.0|0|0.0|100
0|2021-08-25|689.0|0|689.0|0|23.0|0|0.0|100
0|2021-08-26|689.0|0|689.0|0|23.0|0|0.0|100
0|2021-08-27|691.0|0|691.0|0|23.0|0|0.0|100
0|2021-08-28|692.0|0|692.0|0|23.0|0|0.0|100
0|2021-08-29|695.0|0|695.0|0|23.0|0|0.0|100
0|2021-08-30|695.0|0|695.0|0|23.0|0|0.0|100
0|2021-08-31|695.0|0|695.0|0|23.0|0|0.0|100
0|2021-09-01|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-02|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-03|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-04|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-05|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-06|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-07|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-08|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-09|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-10|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-11|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-12|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-13|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-14|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-15|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-16|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-17|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-18|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-19|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-20|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-21|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-22|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-23|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-24|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-25|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-26|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-27|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-28|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-29|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-30|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-01|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-02|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-03|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-04|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-05|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-06|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-07|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-08|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-09|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-10|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-11|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-12|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-13|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-14|695.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-15|695.0|0|0.0|100|23.0|0|0.0|100
