|dates|Walker_Alabama_UnitedStates.JHU_ConfirmedCases.data|Walker_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Walker_Alabama_UnitedStates.NYT_ConfirmedCases.data|Walker_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Walker_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Walker_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Walker_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Walker_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|6131.0|0|6131.0|0|194.0|0|0.0|100
0|2021-01-31|6158.0|0|6158.0|0|197.0|0|0.0|100
0|2021-02-01|6165.0|0|6165.0|0|197.0|0|0.0|100
0|2021-02-02|6165.0|0|6180.0|0|201.0|0|0.0|100
0|2021-02-03|6165.0|0|6192.0|0|201.0|0|0.0|100
0|2021-02-04|6165.0|0|6216.0|0|201.0|0|0.0|100
0|2021-02-05|6229.0|0|6229.0|0|206.0|0|0.0|100
0|2021-02-06|6251.0|0|6251.0|0|209.0|0|0.0|100
0|2021-02-07|6251.0|0|6256.0|0|209.0|0|0.0|100
0|2021-02-08|6259.0|0|6259.0|0|209.0|0|0.0|100
0|2021-02-09|6273.0|0|6273.0|0|210.0|0|0.0|100
0|2021-02-10|6305.0|0|6305.0|0|227.0|0|0.0|100
0|2021-02-11|6325.0|0|6325.0|0|234.0|0|0.0|100
0|2021-02-12|6347.0|0|6347.0|0|235.0|0|0.0|100
0|2021-02-13|6353.0|0|6353.0|0|235.0|0|0.0|100
0|2021-02-14|6353.0|0|6360.0|0|238.0|0|0.0|100
0|2021-02-15|6366.0|0|6366.0|0|238.0|0|0.0|100
0|2021-02-16|6375.0|0|6375.0|0|238.0|0|0.0|100
0|2021-02-17|6384.0|0|6384.0|0|238.0|0|0.0|100
0|2021-02-18|6384.0|0|6403.0|0|238.0|0|0.0|100
0|2021-02-19|6426.0|0|6426.0|0|239.0|0|0.0|100
0|2021-02-20|6426.0|0|6443.0|0|239.0|0|0.0|100
0|2021-02-21|6426.0|0|6447.0|0|240.0|0|0.0|100
0|2021-02-22|6426.0|0|6451.0|0|240.0|0|0.0|100
0|2021-02-23|6426.0|0|6466.0|0|240.0|0|0.0|100
0|2021-02-24|6492.0|0|6492.0|0|249.0|0|0.0|100
0|2021-02-25|6504.0|0|6504.0|0|251.0|0|0.0|100
0|2021-02-26|6509.0|0|6509.0|0|251.0|0|0.0|100
0|2021-02-27|6509.0|0|6514.0|0|251.0|0|0.0|100
0|2021-02-28|6518.0|0|6518.0|0|255.0|0|0.0|100
0|2021-03-01|6524.0|0|6524.0|0|255.0|0|0.0|100
0|2021-03-02|6524.0|0|6538.0|0|255.0|0|0.0|100
0|2021-03-03|6571.0|0|6571.0|0|259.0|0|0.0|100
0|2021-03-04|6585.0|0|6585.0|0|259.0|0|0.0|100
0|2021-03-05|6585.0|0|6593.0|0|259.0|0|0.0|100
0|2021-03-06|6585.0|0|6600.0|0|259.0|0|0.0|100
0|2021-03-07|6585.0|0|6601.0|0|260.0|0|0.0|100
0|2021-03-08|6606.0|0|6606.0|0|260.0|0|0.0|100
0|2021-03-09|6625.0|0|6625.0|0|264.0|0|0.0|100
0|2021-03-10|6625.0|0|6636.0|0|264.0|0|0.0|100
0|2021-03-11|6625.0|0|6680.0|0|264.0|0|0.0|100
0|2021-03-12|6625.0|0|6679.0|0|264.0|0|0.0|100
0|2021-03-13|6625.0|0|6689.0|0|264.0|0|0.0|100
0|2021-03-14|6625.0|0|6689.0|0|264.0|0|0.0|100
0|2021-03-15|6625.0|0|6973.0|0|264.0|0|0.0|100
0|2021-03-16|6979.0|0|6979.0|0|268.0|0|0.0|100
0|2021-03-17|6989.0|0|6989.0|0|268.0|0|0.0|100
0|2021-03-18|7000.0|0|7000.0|0|269.0|0|0.0|100
0|2021-03-19|7000.0|0|7005.0|0|269.0|0|0.0|100
0|2021-03-20|7010.0|0|7010.0|0|269.0|0|0.0|100
0|2021-03-21|7015.0|0|7015.0|0|269.0|0|0.0|100
0|2021-03-22|7017.0|0|7017.0|0|269.0|0|0.0|100
0|2021-03-23|7017.0|0|7017.0|0|269.0|0|0.0|100
0|2021-03-24|7017.0|0|7026.0|0|269.0|0|0.0|100
0|2021-03-25|7029.0|0|7029.0|0|272.0|0|0.0|100
0|2021-03-26|7029.0|0|7032.0|0|272.0|0|0.0|100
0|2021-03-27|7040.0|0|7040.0|0|274.0|0|0.0|100
0|2021-03-28|7043.0|0|7043.0|0|274.0|0|0.0|100
0|2021-03-29|7043.0|0|7046.0|0|274.0|0|0.0|100
0|2021-03-30|7053.0|0|7053.0|0|274.0|0|0.0|100
0|2021-03-31|7053.0|0|7058.0|0|274.0|0|0.0|100
0|2021-04-01|7067.0|0|7067.0|0|274.0|0|0.0|100
0|2021-04-02|7066.0|0|7066.0|0|274.0|0|0.0|100
0|2021-04-03|7069.0|0|7069.0|0|274.0|0|0.0|100
0|2021-04-04|7070.0|0|7070.0|0|274.0|0|0.0|100
0|2021-04-05|7073.0|0|7073.0|0|274.0|0|0.0|100
0|2021-04-06|7079.0|0|7079.0|0|274.0|0|0.0|100
0|2021-04-07|7076.0|0|7076.0|0|274.0|0|0.0|100
0|2021-04-08|7080.0|0|7080.0|0|274.0|0|0.0|100
0|2021-04-09|7083.0|0|7083.0|0|275.0|0|0.0|100
0|2021-04-10|7087.0|0|7087.0|0|275.0|0|0.0|100
0|2021-04-11|7087.0|0|7087.0|0|275.0|0|0.0|100
0|2021-04-12|7092.0|0|7092.0|0|275.0|0|0.0|100
0|2021-04-13|7100.0|0|7100.0|0|275.0|0|0.0|100
0|2021-04-14|7101.0|0|7101.0|0|275.0|0|0.0|100
0|2021-04-15|7126.0|0|7126.0|0|275.0|0|0.0|100
0|2021-04-16|7139.0|0|7139.0|0|275.0|0|0.0|100
0|2021-04-17|7146.0|0|7146.0|0|276.0|0|0.0|100
0|2021-04-18|7149.0|0|7149.0|0|276.0|0|0.0|100
0|2021-04-19|7151.0|0|7151.0|0|276.0|0|0.0|100
0|2021-04-20|7151.0|0|7149.0|0|277.0|0|0.0|100
0|2021-04-21|7153.0|0|7153.0|0|277.0|0|0.0|100
0|2021-04-22|7160.0|0|7160.0|0|277.0|0|0.0|100
0|2021-04-23|7167.0|0|7167.0|0|278.0|0|0.0|100
0|2021-04-24|7170.0|0|7170.0|0|278.0|0|0.0|100
0|2021-04-25|7175.0|0|7175.0|0|278.0|0|0.0|100
0|2021-04-26|7176.0|0|7176.0|0|278.0|0|0.0|100
0|2021-04-27|7184.0|0|7184.0|0|278.0|0|0.0|100
0|2021-04-28|7190.0|0|7190.0|0|278.0|0|0.0|100
0|2021-04-29|7199.0|0|7199.0|0|278.0|0|0.0|100
0|2021-04-30|7200.0|0|7200.0|0|278.0|0|0.0|100
0|2021-05-01|7203.0|0|7203.0|0|279.0|0|0.0|100
0|2021-05-02|7205.0|0|7205.0|0|279.0|0|0.0|100
0|2021-05-03|7205.0|0|7205.0|0|279.0|0|0.0|100
0|2021-05-04|7205.0|0|7205.0|0|279.0|0|0.0|100
0|2021-05-05|7214.0|0|7214.0|0|277.0|0|0.0|100
0|2021-05-06|7222.0|0|7222.0|0|277.0|0|0.0|100
0|2021-05-07|7223.0|0|7223.0|0|277.0|0|0.0|100
0|2021-05-08|7231.0|0|7231.0|0|277.0|0|0.0|100
0|2021-05-09|7235.0|0|7235.0|0|277.0|0|0.0|100
0|2021-05-10|7236.0|0|7236.0|0|277.0|0|0.0|100
0|2021-05-11|7241.0|0|7241.0|0|277.0|0|0.0|100
0|2021-05-12|7244.0|0|7244.0|0|277.0|0|0.0|100
0|2021-05-13|7246.0|0|7246.0|0|277.0|0|0.0|100
0|2021-05-14|7259.0|0|7259.0|0|277.0|0|0.0|100
0|2021-05-15|7260.0|0|7260.0|0|278.0|0|0.0|100
0|2021-05-16|7261.0|0|7261.0|0|278.0|0|0.0|100
0|2021-05-17|7261.0|0|7261.0|0|278.0|0|0.0|100
0|2021-05-18|7261.0|0|7263.0|0|278.0|0|0.0|100
0|2021-05-19|7263.0|0|7263.0|0|278.0|0|0.0|100
0|2021-05-20|7268.0|0|7268.0|0|279.0|0|0.0|100
0|2021-05-21|7270.0|0|7270.0|0|279.0|0|0.0|100
0|2021-05-22|7270.0|0|7270.0|0|279.0|0|0.0|100
0|2021-05-23|7274.0|0|7274.0|0|279.0|0|0.0|100
0|2021-05-24|7274.0|0|7274.0|0|279.0|0|0.0|100
0|2021-05-25|7278.0|0|7278.0|0|279.0|0|0.0|100
0|2021-05-26|7282.0|0|7282.0|0|279.0|0|0.0|100
0|2021-05-27|7283.0|0|7283.0|0|278.0|0|0.0|100
0|2021-05-28|7284.0|0|7284.0|0|278.0|0|0.0|100
0|2021-05-29|7284.0|0|7284.0|0|278.0|0|0.0|100
0|2021-05-30|7284.0|0|7284.0|0|278.0|0|0.0|100
0|2021-05-31|7284.0|0|7284.0|0|278.0|0|0.0|100
0|2021-06-01|7296.0|0|7296.0|0|278.0|0|0.0|100
0|2021-06-02|7304.0|0|7304.0|0|278.0|0|0.0|100
0|2021-06-03|7306.0|0|7306.0|0|278.0|0|0.0|100
0|2021-06-04|7310.0|0|7310.0|0|278.0|0|0.0|100
0|2021-06-05|7310.0|0|7310.0|0|278.0|0|0.0|100
0|2021-06-06|7310.0|0|7310.0|0|278.0|0|0.0|100
0|2021-06-07|7313.0|0|7313.0|0|279.0|0|0.0|100
0|2021-06-08|7315.0|0|7315.0|0|279.0|0|0.0|100
0|2021-06-09|7315.0|0|7315.0|0|279.0|0|0.0|100
0|2021-06-10|7316.0|0|7316.0|0|279.0|0|0.0|100
0|2021-06-11|7318.0|0|7318.0|0|279.0|0|0.0|100
0|2021-06-12|7318.0|0|7318.0|0|279.0|0|0.0|100
0|2021-06-13|7318.0|0|7318.0|0|279.0|0|0.0|100
0|2021-06-14|7330.0|0|7330.0|0|280.0|0|0.0|100
0|2021-06-15|7334.0|0|7334.0|0|280.0|0|0.0|100
0|2021-06-16|7334.0|0|7335.0|0|280.0|0|0.0|100
0|2021-06-17|7335.0|0|7335.0|0|280.0|0|0.0|100
0|2021-06-18|7338.0|0|7338.0|0|280.0|0|0.0|100
0|2021-06-19|7338.0|0|7338.0|0|280.0|0|0.0|100
0|2021-06-20|7338.0|0|7338.0|0|280.0|0|0.0|100
0|2021-06-21|7341.0|0|7341.0|0|280.0|0|0.0|100
0|2021-06-22|7341.0|0|7341.0|0|280.0|0|0.0|100
0|2021-06-23|7351.0|0|7351.0|0|280.0|0|0.0|100
0|2021-06-24|7351.0|0|7351.0|0|281.0|0|0.0|100
0|2021-06-25|7353.0|0|7353.0|0|281.0|0|0.0|100
0|2021-06-26|7353.0|0|7353.0|0|281.0|0|0.0|100
0|2021-06-27|7353.0|0|7353.0|0|281.0|0|0.0|100
0|2021-06-28|7362.0|0|7362.0|0|281.0|0|0.0|100
0|2021-06-29|7362.0|0|7362.0|0|281.0|0|0.0|100
0|2021-06-30|7371.0|0|7371.0|0|282.0|0|0.0|100
0|2021-07-01|7371.0|0|7371.0|0|282.0|0|0.0|100
0|2021-07-02|7372.0|0|7372.0|0|282.0|0|0.0|100
0|2021-07-03|7372.0|0|7372.0|0|282.0|0|0.0|100
0|2021-07-04|7372.0|0|7372.0|0|282.0|0|0.0|100
0|2021-07-05|7372.0|0|7372.0|0|282.0|0|0.0|100
0|2021-07-06|7372.0|0|7372.0|0|282.0|0|0.0|100
0|2021-07-07|7400.0|0|7400.0|0|283.0|0|0.0|100
0|2021-07-08|7400.0|0|7400.0|0|283.0|0|0.0|100
0|2021-07-09|7412.0|0|7412.0|0|283.0|0|0.0|100
0|2021-07-10|7421.0|0|7421.0|0|285.0|0|0.0|100
0|2021-07-11|7421.0|0|7421.0|0|285.0|0|0.0|100
0|2021-07-12|7437.0|0|7437.0|0|285.0|0|0.0|100
0|2021-07-13|7437.0|0|7437.0|0|285.0|0|0.0|100
0|2021-07-14|7449.0|0|7449.0|0|285.0|0|0.0|100
0|2021-07-15|7466.0|0|7466.0|0|286.0|0|0.0|100
0|2021-07-16|7476.0|0|7476.0|0|286.0|0|0.0|100
0|2021-07-17|7476.0|0|7488.0|0|286.0|0|0.0|100
0|2021-07-18|7491.0|0|7491.0|0|286.0|0|0.0|100
0|2021-07-19|7498.0|0|7498.0|0|286.0|0|0.0|100
0|2021-07-20|7524.0|0|7524.0|0|286.0|0|0.0|100
0|2021-07-21|7535.0|0|7535.0|0|286.0|0|0.0|100
0|2021-07-22|7545.0|0|7545.0|0|286.0|0|0.0|100
0|2021-07-23|7566.0|0|7566.0|0|286.0|0|0.0|100
0|2021-07-24|7581.0|0|7581.0|0|286.0|0|0.0|100
0|2021-07-25|7594.0|0|7594.0|0|286.0|0|0.0|100
0|2021-07-26|7619.0|0|7619.0|0|286.0|0|0.0|100
0|2021-07-27|7659.0|0|7659.0|0|286.0|0|0.0|100
0|2021-07-28|7681.0|0|7681.0|0|287.0|0|0.0|100
0|2021-07-29|7681.0|0|7718.0|0|287.0|0|0.0|100
0|2021-07-30|7681.0|0|7718.0|0|287.0|0|0.0|100
0|2021-07-31|7775.0|0|7775.0|0|288.0|0|0.0|100
0|2021-08-01|7793.0|0|7793.0|0|288.0|0|0.0|100
0|2021-08-02|7817.0|0|7817.0|0|288.0|0|0.0|100
0|2021-08-03|7840.0|0|7840.0|0|288.0|0|0.0|100
0|2021-08-04|7873.0|0|7873.0|0|288.0|0|0.0|100
0|2021-08-05|7906.0|0|7906.0|0|289.0|0|0.0|100
0|2021-08-06|7968.0|0|7968.0|0|291.0|0|0.0|100
0|2021-08-07|8008.0|0|8008.0|0|291.0|0|0.0|100
0|2021-08-08|8008.0|0|8008.0|0|291.0|0|0.0|100
0|2021-08-09|8053.0|0|8053.0|0|291.0|0|0.0|100
0|2021-08-10|8115.0|0|8115.0|0|291.0|0|0.0|100
0|2021-08-11|8158.0|0|8158.0|0|291.0|0|0.0|100
0|2021-08-12|8212.0|0|8212.0|0|291.0|0|0.0|100
0|2021-08-13|8262.0|0|8262.0|0|291.0|0|0.0|100
0|2021-08-14|8262.0|0|8262.0|0|291.0|0|0.0|100
0|2021-08-15|8318.0|0|8318.0|0|291.0|0|0.0|100
0|2021-08-16|8336.0|0|8336.0|0|291.0|0|0.0|100
0|2021-08-17|8426.0|0|8426.0|0|291.0|0|0.0|100
0|2021-08-18|8488.0|0|8488.0|0|291.0|0|0.0|100
0|2021-08-19|8529.0|0|8529.0|0|291.0|0|0.0|100
0|2021-08-20|8588.0|0|8588.0|0|291.0|0|0.0|100
0|2021-08-21|8693.0|0|8693.0|0|294.0|0|0.0|100
0|2021-08-22|8730.0|0|8730.0|0|294.0|0|0.0|100
0|2021-08-23|8751.0|0|8751.0|0|294.0|0|0.0|100
0|2021-08-24|8751.0|0|8751.0|0|294.0|0|0.0|100
0|2021-08-25|8751.0|0|8751.0|0|294.0|0|0.0|100
0|2021-08-26|8853.0|0|8853.0|0|296.0|0|0.0|100
0|2021-08-27|8915.0|0|8915.0|0|296.0|0|0.0|100
0|2021-08-28|8967.0|0|8967.0|0|298.0|0|0.0|100
0|2021-08-29|9004.0|0|9004.0|0|298.0|0|0.0|100
0|2021-08-30|9058.0|0|9058.0|0|298.0|0|0.0|100
0|2021-08-31|9158.0|0|9158.0|0|298.0|0|0.0|100
0|2021-09-01|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-02|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-03|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-04|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-05|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-06|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-07|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-08|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-09|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-10|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-11|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-12|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-13|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-14|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-15|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-16|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-17|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-18|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-19|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-20|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-21|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-22|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-23|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-24|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-25|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-26|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-27|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-28|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-29|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-09-30|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-10-01|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-10-02|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-10-03|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-10-04|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-10-05|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-10-06|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-10-07|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-10-08|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-10-09|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-10-10|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-10-11|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-10-12|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-10-13|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-10-14|9158.0|0|0.0|100|298.0|0|0.0|100
0|2021-10-15|9158.0|0|0.0|100|298.0|0|0.0|100
