|dates|Grant_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Grant_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Grant_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Grant_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Grant_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Grant_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Grant_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Grant_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1826.0|0|1978.0|0|12.0|0|0.0|100
0|2021-02-09|1852.0|0|1998.0|0|12.0|0|0.0|100
0|2021-02-10|1862.0|0|2013.0|0|12.0|0|0.0|100
0|2021-02-11|1874.0|0|2030.0|0|12.0|0|0.0|100
0|2021-02-12|1887.0|0|2056.0|0|12.0|0|0.0|100
0|2021-02-13|1895.0|0|2064.0|0|12.0|0|0.0|100
0|2021-02-14|1895.0|0|2080.0|0|12.0|0|0.0|100
0|2021-02-15|1914.0|0|2083.0|0|12.0|0|0.0|100
0|2021-02-16|1928.0|0|2094.0|0|12.0|0|0.0|100
0|2021-02-17|1933.0|0|2100.0|0|12.0|0|0.0|100
0|2021-02-18|1938.0|0|2107.0|0|12.0|0|0.0|100
0|2021-02-19|1949.0|0|2123.0|0|12.0|0|0.0|100
0|2021-02-20|1954.0|0|2133.0|0|13.0|0|0.0|100
0|2021-02-21|1954.0|0|2142.0|0|13.0|0|0.0|100
0|2021-02-22|1970.0|0|2144.0|0|13.0|0|0.0|100
0|2021-02-23|1975.0|0|2149.0|0|13.0|0|0.0|100
0|2021-02-24|1975.0|0|2170.0|0|13.0|0|0.0|100
0|2021-02-25|2004.0|0|2172.0|0|13.0|0|0.0|100
0|2021-02-26|2024.0|0|2192.0|0|13.0|0|0.0|100
0|2021-02-27|2024.0|0|2199.0|0|13.0|0|0.0|100
0|2021-02-28|2032.0|0|2203.0|0|13.0|0|0.0|100
0|2021-03-01|2037.0|0|2205.0|0|13.0|0|0.0|100
0|2021-03-02|2052.0|0|2212.0|0|13.0|0|0.0|100
0|2021-03-03|2072.0|0|2229.0|0|14.0|0|0.0|100
0|2021-03-04|2086.0|0|2240.0|0|14.0|0|0.0|100
0|2021-03-05|2091.0|0|2249.0|0|14.0|0|0.0|100
0|2021-03-06|2098.0|0|2255.0|0|14.0|0|0.0|100
0|2021-03-07|2098.0|0|2261.0|0|14.0|0|0.0|100
0|2021-03-08|2104.0|0|2262.0|0|14.0|0|0.0|100
0|2021-03-09|2107.0|0|2263.0|0|14.0|0|0.0|100
0|2021-03-10|2118.0|0|2271.0|0|14.0|0|0.0|100
0|2021-03-11|2128.0|0|2280.0|0|14.0|0|0.0|100
0|2021-03-12|2137.0|0|2287.0|0|14.0|0|0.0|100
0|2021-03-13|2138.0|0|2287.0|0|14.0|0|0.0|100
0|2021-03-14|2139.0|0|2288.0|0|14.0|0|0.0|100
0|2021-03-15|2139.0|0|2288.0|0|14.0|0|0.0|100
0|2021-03-16|2141.0|0|2288.0|0|14.0|0|0.0|100
0|2021-03-17|2144.0|0|2294.0|0|14.0|0|0.0|100
0|2021-03-18|2149.0|0|2296.0|0|14.0|0|0.0|100
0|2021-03-19|2150.0|0|2308.0|0|14.0|0|0.0|100
0|2021-03-20|2152.0|0|2308.0|0|14.0|0|0.0|100
0|2021-03-21|2152.0|0|2308.0|0|15.0|0|0.0|100
0|2021-03-22|2154.0|0|2312.0|0|16.0|0|0.0|100
0|2021-03-23|2154.0|0|2312.0|0|16.0|0|0.0|100
0|2021-03-24|2156.0|0|2312.0|0|16.0|0|0.0|100
0|2021-03-25|2159.0|0|2316.0|0|16.0|0|0.0|100
0|2021-03-26|2162.0|0|2318.0|0|16.0|0|0.0|100
0|2021-03-27|2162.0|0|2318.0|0|16.0|0|0.0|100
0|2021-03-28|2166.0|0|2318.0|0|16.0|0|0.0|100
0|2021-03-29|2168.0|0|2327.0|0|16.0|0|0.0|100
0|2021-03-30|2172.0|0|2330.0|0|16.0|0|0.0|100
0|2021-03-31|2178.0|0|2333.0|0|16.0|0|0.0|100
0|2021-04-01|2181.0|0|2341.0|0|16.0|0|0.0|100
0|2021-04-02|2185.0|0|2341.0|0|16.0|0|0.0|100
0|2021-04-03|2185.0|0|2341.0|0|16.0|0|0.0|100
0|2021-04-04|2185.0|0|2341.0|0|16.0|0|0.0|100
0|2021-04-05|2187.0|0|2345.0|0|16.0|0|0.0|100
0|2021-04-06|2187.0|0|2348.0|0|16.0|0|0.0|100
0|2021-04-07|2193.0|0|2352.0|0|16.0|0|0.0|100
0|2021-04-08|2197.0|0|2358.0|0|16.0|0|0.0|100
0|2021-04-09|2203.0|0|2364.0|0|16.0|0|0.0|100
0|2021-04-10|2203.0|0|2364.0|0|16.0|0|0.0|100
0|2021-04-11|2203.0|0|2364.0|0|16.0|0|0.0|100
0|2021-04-12|2205.0|0|2370.0|0|16.0|0|0.0|100
0|2021-04-13|2210.0|0|2373.0|0|16.0|0|0.0|100
0|2021-04-14|2221.0|0|2384.0|0|16.0|0|0.0|100
0|2021-04-15|2223.0|0|2387.0|0|16.0|0|0.0|100
0|2021-04-16|2224.0|0|2387.0|0|18.0|0|0.0|100
0|2021-04-17|2227.0|0|2387.0|0|18.0|0|0.0|100
0|2021-04-18|2227.0|0|2387.0|0|18.0|0|0.0|100
0|2021-04-19|2227.0|0|2390.0|0|18.0|0|0.0|100
0|2021-04-20|2229.0|0|2393.0|0|18.0|0|0.0|100
0|2021-04-21|2230.0|0|2393.0|0|18.0|0|0.0|100
0|2021-04-22|2232.0|0|2394.0|0|18.0|0|0.0|100
0|2021-04-23|2233.0|0|2395.0|0|18.0|0|0.0|100
0|2021-04-24|2235.0|0|2395.0|0|18.0|0|0.0|100
0|2021-04-25|2236.0|0|2395.0|0|18.0|0|0.0|100
0|2021-04-26|2236.0|0|2402.0|0|18.0|0|0.0|100
0|2021-04-27|2239.0|0|2404.0|0|18.0|0|0.0|100
0|2021-04-28|2241.0|0|2408.0|0|18.0|0|0.0|100
0|2021-04-29|2245.0|0|2410.0|0|18.0|0|0.0|100
0|2021-04-30|2246.0|0|2412.0|0|18.0|0|0.0|100
0|2021-05-01|2248.0|0|2412.0|0|18.0|0|0.0|100
0|2021-05-02|2251.0|0|2412.0|0|18.0|0|0.0|100
0|2021-05-03|2253.0|0|2421.0|0|18.0|0|0.0|100
0|2021-05-04|2256.0|0|2425.0|0|18.0|0|0.0|100
0|2021-05-05|2259.0|0|2429.0|0|18.0|0|0.0|100
0|2021-05-06|2262.0|0|2433.0|0|18.0|0|0.0|100
0|2021-05-07|2264.0|0|2436.0|0|18.0|0|0.0|100
0|2021-05-08|2266.0|0|2436.0|0|18.0|0|0.0|100
0|2021-05-09|2267.0|0|2436.0|0|18.0|0|0.0|100
0|2021-05-10|2267.0|0|2439.0|0|18.0|0|0.0|100
0|2021-05-11|2270.0|0|2444.0|0|19.0|0|0.0|100
0|2021-05-12|2284.0|0|2449.0|0|19.0|0|0.0|100
0|2021-05-13|2295.0|0|2451.0|0|19.0|0|0.0|100
0|2021-05-14|2304.0|0|2454.0|0|19.0|0|0.0|100
0|2021-05-15|2311.0|0|2454.0|0|19.0|0|0.0|100
0|2021-05-16|2317.0|0|2454.0|0|19.0|0|0.0|100
0|2021-05-17|2321.0|0|2459.0|0|19.0|0|0.0|100
0|2021-05-18|2332.0|0|2467.0|0|19.0|0|0.0|100
0|2021-05-19|2344.0|0|2469.0|0|19.0|0|0.0|100
0|2021-05-20|2353.0|0|2471.0|0|19.0|0|0.0|100
0|2021-05-21|2361.0|0|2473.0|0|19.0|0|0.0|100
0|2021-05-22|2373.0|0|2473.0|0|19.0|0|0.0|100
0|2021-05-23|2373.0|0|2473.0|0|19.0|0|0.0|100
0|2021-05-24|2383.0|0|2480.0|0|19.0|0|0.0|100
0|2021-05-25|2397.0|0|2483.0|0|19.0|0|0.0|100
0|2021-05-26|2407.0|0|2488.0|0|19.0|0|0.0|100
0|2021-05-27|2420.0|0|2490.0|0|19.0|0|0.0|100
0|2021-05-28|2425.0|0|2491.0|0|19.0|0|0.0|100
0|2021-05-29|2430.0|0|2491.0|0|19.0|0|0.0|100
0|2021-05-30|2430.0|0|2491.0|0|19.0|0|0.0|100
0|2021-05-31|2430.0|0|2491.0|0|19.0|0|0.0|100
0|2021-06-01|2433.0|0|2498.0|0|20.0|0|0.0|100
0|2021-06-02|2444.0|0|2503.0|0|20.0|0|0.0|100
0|2021-06-03|2456.0|0|2504.0|0|20.0|0|0.0|100
0|2021-06-04|2468.0|0|2508.0|0|20.0|0|0.0|100
0|2021-06-05|2478.0|0|2508.0|0|20.0|0|0.0|100
0|2021-06-06|2478.0|0|2508.0|0|20.0|0|0.0|100
0|2021-06-07|2479.0|0|2513.0|0|20.0|0|0.0|100
0|2021-06-08|2482.0|0|2515.0|0|20.0|0|0.0|100
0|2021-06-09|2487.0|0|2520.0|0|20.0|0|0.0|100
0|2021-06-10|2490.0|0|2521.0|0|20.0|0|0.0|100
0|2021-06-11|2491.0|0|2528.0|0|21.0|0|0.0|100
0|2021-06-12|2494.0|0|2528.0|0|21.0|0|0.0|100
0|2021-06-13|2494.0|0|2528.0|0|0.0|0|0.0|100
0|2021-06-14|2494.0|0|2531.0|0|0.0|0|0.0|100
0|2021-06-15|2505.0|0|2537.0|0|0.0|0|0.0|100
0|2021-06-16|2505.0|0|2544.0|0|0.0|0|0.0|100
0|2021-06-17|2508.0|0|2544.0|0|21.0|0|0.0|100
0|2021-06-18|2510.0|0|2546.0|0|21.0|0|0.0|100
0|2021-06-19|2510.0|0|2546.0|0|21.0|0|0.0|100
0|2021-06-20|2510.0|0|2546.0|0|21.0|0|0.0|100
0|2021-06-21|2512.0|0|2548.0|0|21.0|0|0.0|100
0|2021-06-22|2513.0|0|2549.0|0|21.0|0|0.0|100
0|2021-06-23|2516.0|0|2552.0|0|21.0|0|0.0|100
0|2021-06-24|2516.0|0|2552.0|0|21.0|0|0.0|100
0|2021-06-25|2516.0|0|2556.0|0|21.0|0|0.0|100
0|2021-06-26|2520.0|0|2556.0|0|21.0|0|0.0|100
0|2021-06-27|2520.0|0|2556.0|0|21.0|0|0.0|100
0|2021-06-28|2520.0|0|2557.0|0|21.0|0|0.0|100
0|2021-06-29|2525.0|0|2565.0|0|21.0|0|0.0|100
0|2021-06-30|2532.0|0|2568.0|0|21.0|0|0.0|100
0|2021-07-01|2532.0|0|2573.0|0|21.0|0|0.0|100
0|2021-07-02|2539.0|0|2577.0|0|21.0|0|0.0|100
0|2021-07-03|2539.0|0|2577.0|0|21.0|0|0.0|100
0|2021-07-04|2539.0|0|2577.0|0|21.0|0|0.0|100
0|2021-07-05|2539.0|0|2577.0|0|21.0|0|0.0|100
0|2021-07-06|2541.0|0|2584.0|0|21.0|0|0.0|100
0|2021-07-07|2549.0|0|2592.0|0|21.0|0|0.0|100
0|2021-07-08|2554.0|0|2594.0|0|21.0|0|0.0|100
0|2021-07-09|2557.0|0|2598.0|0|21.0|0|0.0|100
0|2021-07-10|2557.0|0|2598.0|0|21.0|0|0.0|100
0|2021-07-11|2557.0|0|2598.0|0|21.0|0|0.0|100
0|2021-07-12|2561.0|0|2603.0|0|21.0|0|0.0|100
0|2021-07-13|2562.0|0|2604.0|0|21.0|0|0.0|100
0|2021-07-14|2569.0|0|2611.0|0|21.0|0|0.0|100
0|2021-07-15|2580.0|0|2617.0|0|22.0|0|0.0|100
0|2021-07-16|2583.0|0|2622.0|0|22.0|0|0.0|100
0|2021-07-17|2583.0|0|2622.0|0|22.0|0|0.0|100
0|2021-07-18|2583.0|0|2622.0|0|22.0|0|0.0|100
0|2021-07-19|2584.0|0|2628.0|0|22.0|0|0.0|100
0|2021-07-20|2589.0|0|2633.0|0|22.0|0|0.0|100
0|2021-07-21|2600.0|0|2642.0|0|22.0|0|0.0|100
0|2021-07-22|2604.0|0|2646.0|0|22.0|0|0.0|100
0|2021-07-23|2610.0|0|2651.0|0|22.0|0|0.0|100
0|2021-07-24|2610.0|0|2651.0|0|22.0|0|0.0|100
0|2021-07-25|2610.0|0|2651.0|0|22.0|0|0.0|100
0|2021-07-26|2617.0|0|2663.0|0|22.0|0|0.0|100
0|2021-07-27|2623.0|0|2669.0|0|22.0|0|0.0|100
0|2021-07-28|2633.0|0|2679.0|0|22.0|0|0.0|100
0|2021-07-29|2650.0|0|2692.0|0|22.0|0|0.0|100
0|2021-07-30|2654.0|0|2697.0|0|22.0|0|0.0|100
0|2021-07-31|2654.0|0|2697.0|0|22.0|0|0.0|100
0|2021-08-01|2654.0|0|2697.0|0|22.0|0|0.0|100
0|2021-08-02|2665.0|0|2715.0|0|22.0|0|0.0|100
0|2021-08-03|2680.0|0|2734.0|0|22.0|0|0.0|100
0|2021-08-04|2701.0|0|2748.0|0|22.0|0|0.0|100
0|2021-08-05|2710.0|0|2762.0|0|22.0|0|0.0|100
0|2021-08-06|2719.0|0|2770.0|0|22.0|0|0.0|100
0|2021-08-07|2719.0|0|2770.0|0|22.0|0|0.0|100
0|2021-08-08|2719.0|0|2770.0|0|22.0|0|0.0|100
0|2021-08-09|2730.0|0|2786.0|0|22.0|0|0.0|100
0|2021-08-10|2747.0|0|2805.0|0|22.0|0|0.0|100
0|2021-08-11|2768.0|0|2821.0|0|22.0|0|0.0|100
0|2021-08-12|2784.0|0|2836.0|0|22.0|0|0.0|100
0|2021-08-13|2801.0|0|2859.0|0|22.0|0|0.0|100
0|2021-08-14|2801.0|0|2859.0|0|22.0|0|0.0|100
0|2021-08-15|2801.0|0|2859.0|0|22.0|0|0.0|100
0|2021-08-16|2822.0|0|2892.0|0|23.0|0|0.0|100
0|2021-08-17|2841.0|0|2905.0|0|23.0|0|0.0|100
0|2021-08-18|2851.0|0|2926.0|0|23.0|0|0.0|100
0|2021-08-19|2877.0|0|2958.0|0|23.0|0|0.0|100
0|2021-08-20|2894.0|0|2978.0|0|23.0|0|0.0|100
0|2021-08-21|2894.0|0|2978.0|0|23.0|0|0.0|100
0|2021-08-22|2894.0|0|2978.0|0|23.0|0|0.0|100
0|2021-08-23|2915.0|0|3019.0|0|23.0|0|0.0|100
0|2021-08-24|2949.0|0|3047.0|0|23.0|0|0.0|100
0|2021-08-25|2963.0|0|3066.0|0|24.0|0|0.0|100
0|2021-08-26|2976.0|0|3085.0|0|25.0|0|0.0|100
0|2021-08-27|3011.0|0|3113.0|0|25.0|0|0.0|100
0|2021-08-28|3011.0|0|3113.0|0|25.0|0|0.0|100
0|2021-08-29|3011.0|0|3113.0|0|25.0|0|0.0|100
0|2021-08-30|3055.0|0|3185.0|0|25.0|0|0.0|100
0|2021-08-31|3074.0|0|3207.0|0|25.0|0|0.0|100
0|2021-09-01|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|3074.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|3074.0|0|0.0|100|25.0|0|0.0|100
