|dates|Nuckolls_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Nuckolls_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Nuckolls_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Nuckolls_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Nuckolls_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Nuckolls_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Nuckolls_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Nuckolls_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|369.0|0|369.0|0|1.0|0|0.0|100
0|2021-02-10|372.0|0|372.0|0|1.0|0|0.0|100
0|2021-02-11|372.0|0|372.0|0|1.0|0|0.0|100
0|2021-02-12|373.0|0|373.0|0|1.0|0|0.0|100
0|2021-02-13|377.0|0|377.0|0|1.0|0|0.0|100
0|2021-02-14|377.0|0|377.0|0|1.0|0|0.0|100
0|2021-02-15|377.0|0|377.0|0|1.0|0|0.0|100
0|2021-02-16|377.0|0|377.0|0|1.0|0|0.0|100
0|2021-02-17|377.0|0|377.0|0|1.0|0|0.0|100
0|2021-02-18|378.0|0|378.0|0|1.0|0|0.0|100
0|2021-02-19|377.0|0|377.0|0|1.0|0|0.0|100
0|2021-02-20|378.0|0|378.0|0|1.0|0|0.0|100
0|2021-02-21|379.0|0|379.0|0|1.0|0|0.0|100
0|2021-02-22|379.0|0|379.0|0|1.0|0|0.0|100
0|2021-02-23|379.0|0|379.0|0|1.0|0|0.0|100
0|2021-02-24|379.0|0|379.0|0|1.0|0|0.0|100
0|2021-02-25|382.0|0|382.0|0|1.0|0|0.0|100
0|2021-02-26|383.0|0|383.0|0|1.0|0|0.0|100
0|2021-02-27|383.0|0|383.0|0|1.0|0|0.0|100
0|2021-02-28|383.0|0|383.0|0|1.0|0|0.0|100
0|2021-03-01|383.0|0|383.0|0|1.0|0|0.0|100
0|2021-03-02|383.0|0|383.0|0|1.0|0|0.0|100
0|2021-03-03|382.0|0|382.0|0|1.0|0|0.0|100
0|2021-03-04|382.0|0|382.0|0|1.0|0|0.0|100
0|2021-03-05|383.0|0|383.0|0|1.0|0|0.0|100
0|2021-03-06|384.0|0|384.0|0|1.0|0|0.0|100
0|2021-03-07|385.0|0|385.0|0|1.0|0|0.0|100
0|2021-03-08|384.0|0|384.0|0|1.0|0|0.0|100
0|2021-03-09|384.0|0|384.0|0|1.0|0|0.0|100
0|2021-03-10|384.0|0|385.0|0|1.0|0|0.0|100
0|2021-03-11|384.0|0|403.0|0|1.0|0|0.0|100
0|2021-03-12|384.0|0|406.0|0|1.0|0|0.0|100
0|2021-03-13|384.0|0|407.0|0|1.0|0|0.0|100
0|2021-03-14|384.0|0|407.0|0|1.0|0|0.0|100
0|2021-03-15|407.0|0|407.0|0|1.0|0|0.0|100
0|2021-03-16|407.0|0|408.0|0|1.0|0|0.0|100
0|2021-03-17|407.0|0|407.0|0|1.0|0|0.0|100
0|2021-03-18|407.0|0|407.0|0|1.0|0|0.0|100
0|2021-03-19|407.0|0|407.0|0|1.0|0|0.0|100
0|2021-03-20|408.0|0|408.0|0|1.0|0|0.0|100
0|2021-03-21|408.0|0|408.0|0|1.0|0|0.0|100
0|2021-03-22|408.0|0|408.0|0|1.0|0|0.0|100
0|2021-03-23|408.0|0|427.0|0|1.0|0|0.0|100
0|2021-03-24|408.0|0|426.0|0|1.0|0|0.0|100
0|2021-03-25|408.0|0|426.0|0|1.0|0|0.0|100
0|2021-03-26|408.0|0|427.0|0|1.0|0|0.0|100
0|2021-03-27|427.0|0|427.0|0|1.0|0|0.0|100
0|2021-03-28|427.0|0|430.0|0|1.0|0|0.0|100
0|2021-03-29|427.0|0|430.0|0|1.0|0|0.0|100
0|2021-03-30|428.0|0|428.0|0|1.0|0|0.0|100
0|2021-03-31|428.0|0|430.0|0|1.0|0|0.0|100
0|2021-04-01|428.0|0|428.0|0|1.0|0|0.0|100
0|2021-04-02|428.0|0|428.0|0|1.0|0|0.0|100
0|2021-04-03|428.0|0|428.0|0|1.0|0|0.0|100
0|2021-04-04|428.0|0|428.0|0|1.0|0|0.0|100
0|2021-04-05|428.0|0|428.0|0|1.0|0|0.0|100
0|2021-04-06|429.0|0|429.0|0|1.0|0|0.0|100
0|2021-04-07|429.0|0|429.0|0|1.0|0|0.0|100
0|2021-04-08|429.0|0|429.0|0|11.0|0|0.0|100
0|2021-04-09|429.0|0|429.0|0|11.0|0|0.0|100
0|2021-04-10|429.0|0|429.0|0|11.0|0|0.0|100
0|2021-04-11|429.0|0|429.0|0|11.0|0|0.0|100
0|2021-04-12|429.0|0|429.0|0|11.0|0|0.0|100
0|2021-04-13|429.0|0|429.0|0|11.0|0|0.0|100
0|2021-04-14|429.0|0|429.0|0|11.0|0|0.0|100
0|2021-04-15|429.0|0|429.0|0|11.0|0|0.0|100
0|2021-04-16|429.0|0|429.0|0|11.0|0|0.0|100
0|2021-04-17|429.0|0|429.0|0|11.0|0|0.0|100
0|2021-04-18|429.0|0|429.0|0|11.0|0|0.0|100
0|2021-04-19|429.0|0|429.0|0|11.0|0|0.0|100
0|2021-04-20|429.0|0|429.0|0|11.0|0|0.0|100
0|2021-04-21|429.0|0|430.0|0|11.0|0|0.0|100
0|2021-04-22|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-04-23|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-04-24|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-04-25|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-04-26|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-04-27|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-04-28|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-04-29|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-04-30|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-05-01|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-05-02|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-05-03|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-05-04|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-05-05|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-05-06|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-05-07|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-05-08|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-05-09|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-05-10|430.0|0|430.0|0|11.0|0|0.0|100
0|2021-05-11|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-05-12|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-05-13|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-05-14|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-05-15|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-05-16|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-05-17|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-05-18|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-05-19|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-05-20|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-05-21|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-05-22|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-05-23|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-05-24|431.0|0|431.0|0|11.0|0|0.0|100
0|2021-05-25|434.0|0|434.0|0|11.0|0|0.0|100
0|2021-05-26|434.0|0|434.0|0|11.0|0|0.0|100
0|2021-05-27|434.0|0|434.0|0|11.0|0|0.0|100
0|2021-05-28|434.0|0|491.0|0|11.0|0|0.0|100
0|2021-05-29|434.0|0|491.0|0|11.0|0|0.0|100
0|2021-05-30|434.0|0|491.0|0|11.0|0|0.0|100
0|2021-05-31|434.0|0|491.0|0|11.0|0|0.0|100
0|2021-06-01|434.0|0|491.0|0|11.0|0|0.0|100
0|2021-06-02|434.0|0|491.0|0|11.0|0|0.0|100
0|2021-06-03|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-04|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-05|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-06|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-07|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-08|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-09|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-10|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-11|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-12|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-13|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-14|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-15|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-16|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-17|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-18|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-19|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-20|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-21|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-22|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-23|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-24|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-25|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-26|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-27|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-28|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-29|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-06-30|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-01|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-02|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-03|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-04|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-05|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-06|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-07|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-08|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-09|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-10|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-11|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-12|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-13|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-14|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-15|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-16|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-17|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-18|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-19|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-20|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-21|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-22|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-23|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-24|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-25|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-26|434.0|0|548.0|0|11.0|0|0.0|100
0|2021-07-27|434.0|0|551.0|0|11.0|0|0.0|100
0|2021-07-28|434.0|0|552.0|0|11.0|0|0.0|100
0|2021-07-29|434.0|0|552.0|0|11.0|0|0.0|100
0|2021-07-30|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-07-31|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-01|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-02|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-03|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-04|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-05|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-06|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-07|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-08|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-09|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-10|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-11|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-12|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-13|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-14|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-15|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-16|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-17|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-18|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-19|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-20|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-21|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-22|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-23|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-24|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-25|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-26|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-27|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-28|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-29|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-30|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-08-31|434.0|0|553.0|0|11.0|0|0.0|100
0|2021-09-01|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|434.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|434.0|0|0.0|100|11.0|0|0.0|100
