|dates|Grand_Colorado_UnitedStates.JHU_ConfirmedCases.data|Grand_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Grand_Colorado_UnitedStates.NYT_ConfirmedCases.data|Grand_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Grand_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Grand_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Grand_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Grand_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|1127.0|0|1127.0|0|5.0|0|0.0|100
0|2021-02-12|1127.0|0|1159.0|0|5.0|0|0.0|100
0|2021-02-13|1159.0|0|1159.0|0|5.0|0|0.0|100
0|2021-02-14|1166.0|0|1166.0|0|5.0|0|0.0|100
0|2021-02-15|1167.0|0|1167.0|0|5.0|0|0.0|100
0|2021-02-16|1167.0|0|1184.0|0|5.0|0|0.0|100
0|2021-02-17|1211.0|0|1211.0|0|5.0|0|0.0|100
0|2021-02-18|1211.0|0|1218.0|0|5.0|0|0.0|100
0|2021-02-19|1226.0|0|1226.0|0|5.0|0|0.0|100
0|2021-02-20|1226.0|0|1234.0|0|5.0|0|0.0|100
0|2021-02-21|1226.0|0|1241.0|0|5.0|0|0.0|100
0|2021-02-22|1226.0|0|1242.0|0|5.0|0|0.0|100
0|2021-02-23|1243.0|0|1243.0|0|5.0|0|0.0|100
0|2021-02-24|1252.0|0|1252.0|0|5.0|0|0.0|100
0|2021-02-25|1259.0|0|1259.0|0|5.0|0|0.0|100
0|2021-02-26|1259.0|0|1259.0|0|5.0|0|0.0|100
0|2021-02-27|1271.0|0|1271.0|0|5.0|0|0.0|100
0|2021-02-28|1271.0|0|1271.0|0|5.0|0|0.0|100
0|2021-03-01|1272.0|0|1272.0|0|5.0|0|0.0|100
0|2021-03-02|1273.0|0|1273.0|0|5.0|0|0.0|100
0|2021-03-03|1282.0|0|1282.0|0|5.0|0|0.0|100
0|2021-03-04|1288.0|0|1288.0|0|5.0|0|0.0|100
0|2021-03-05|1288.0|0|1287.0|0|5.0|0|0.0|100
0|2021-03-06|1288.0|0|1289.0|0|5.0|0|0.0|100
0|2021-03-07|1288.0|0|1289.0|0|6.0|0|0.0|100
0|2021-03-08|1290.0|0|1290.0|0|6.0|0|0.0|100
0|2021-03-09|1292.0|0|1292.0|0|6.0|0|0.0|100
0|2021-03-10|1295.0|0|1295.0|0|6.0|0|0.0|100
0|2021-03-11|1296.0|0|1296.0|0|6.0|0|0.0|100
0|2021-03-12|1297.0|0|1297.0|0|6.0|0|0.0|100
0|2021-03-13|1297.0|0|1299.0|0|6.0|0|0.0|100
0|2021-03-14|1299.0|0|1299.0|0|6.0|0|0.0|100
0|2021-03-15|1299.0|0|1301.0|0|6.0|0|0.0|100
0|2021-03-16|1299.0|0|1302.0|0|6.0|0|0.0|100
0|2021-03-17|1299.0|0|1304.0|0|6.0|0|0.0|100
0|2021-03-18|1299.0|0|1308.0|0|6.0|0|0.0|100
0|2021-03-19|1299.0|0|1309.0|0|6.0|0|0.0|100
0|2021-03-20|1299.0|0|1310.0|0|6.0|0|0.0|100
0|2021-03-21|1312.0|0|1312.0|0|6.0|0|0.0|100
0|2021-03-22|1312.0|0|1312.0|0|6.0|0|0.0|100
0|2021-03-23|1313.0|0|1313.0|0|6.0|0|0.0|100
0|2021-03-24|1313.0|0|1317.0|0|6.0|0|0.0|100
0|2021-03-25|1313.0|0|1318.0|0|6.0|0|0.0|100
0|2021-03-26|1322.0|0|1322.0|0|6.0|0|0.0|100
0|2021-03-27|1324.0|0|1324.0|0|6.0|0|0.0|100
0|2021-03-28|1324.0|0|1327.0|0|6.0|0|0.0|100
0|2021-03-29|1327.0|0|1327.0|0|6.0|0|0.0|100
0|2021-03-30|1329.0|0|1329.0|0|6.0|0|0.0|100
0|2021-03-31|1329.0|0|1335.0|0|6.0|0|0.0|100
0|2021-04-01|1329.0|0|1338.0|0|6.0|0|0.0|100
0|2021-04-02|1342.0|0|1342.0|0|6.0|0|0.0|100
0|2021-04-03|1343.0|0|1343.0|0|6.0|0|0.0|100
0|2021-04-04|1344.0|0|1344.0|0|6.0|0|0.0|100
0|2021-04-05|1350.0|0|1350.0|0|6.0|0|0.0|100
0|2021-04-06|1351.0|0|1351.0|0|6.0|0|0.0|100
0|2021-04-07|1358.0|0|1351.0|0|6.0|0|0.0|100
0|2021-04-08|1369.0|0|1369.0|0|6.0|0|0.0|100
0|2021-04-09|1369.0|0|1370.0|0|6.0|0|0.0|100
0|2021-04-10|1369.0|0|1374.0|0|6.0|0|0.0|100
0|2021-04-11|1380.0|0|1380.0|0|6.0|0|0.0|100
0|2021-04-12|1386.0|0|1386.0|0|6.0|0|0.0|100
0|2021-04-13|1390.0|0|1390.0|0|6.0|0|0.0|100
0|2021-04-14|1390.0|0|1390.0|0|6.0|0|0.0|100
0|2021-04-15|1397.0|0|1397.0|0|6.0|0|0.0|100
0|2021-04-16|1400.0|0|1400.0|0|6.0|0|0.0|100
0|2021-04-17|1404.0|0|1404.0|0|6.0|0|0.0|100
0|2021-04-18|1408.0|0|1408.0|0|6.0|0|0.0|100
0|2021-04-19|1409.0|0|1409.0|0|6.0|0|0.0|100
0|2021-04-20|1412.0|0|1412.0|0|6.0|0|0.0|100
0|2021-04-21|1412.0|0|1412.0|0|6.0|0|0.0|100
0|2021-04-22|1420.0|0|1420.0|0|6.0|0|0.0|100
0|2021-04-23|1422.0|0|1422.0|0|6.0|0|0.0|100
0|2021-04-24|1427.0|0|1427.0|0|6.0|0|0.0|100
0|2021-04-25|1437.0|0|1437.0|0|7.0|0|0.0|100
0|2021-04-26|1438.0|0|1437.0|0|7.0|0|0.0|100
0|2021-04-27|1440.0|0|1440.0|0|7.0|0|0.0|100
0|2021-04-28|1441.0|0|1441.0|0|7.0|0|0.0|100
0|2021-04-29|1449.0|0|1449.0|0|7.0|0|0.0|100
0|2021-04-30|1451.0|0|1451.0|0|7.0|0|0.0|100
0|2021-05-01|1455.0|0|1455.0|0|7.0|0|0.0|100
0|2021-05-02|1460.0|0|1460.0|0|7.0|0|0.0|100
0|2021-05-03|1463.0|0|1463.0|0|7.0|0|0.0|100
0|2021-05-04|1467.0|0|1467.0|0|7.0|0|0.0|100
0|2021-05-05|1469.0|0|1469.0|0|7.0|0|0.0|100
0|2021-05-06|1467.0|0|1467.0|0|6.0|0|0.0|100
0|2021-05-07|1468.0|0|1468.0|0|7.0|0|0.0|100
0|2021-05-08|1468.0|0|1469.0|0|7.0|0|0.0|100
0|2021-05-09|1469.0|0|1469.0|0|7.0|0|0.0|100
0|2021-05-10|1469.0|0|1469.0|0|7.0|0|0.0|100
0|2021-05-11|1470.0|0|1470.0|0|7.0|0|0.0|100
0|2021-05-12|1470.0|0|1470.0|0|7.0|0|0.0|100
0|2021-05-13|1471.0|0|1471.0|0|6.0|0|0.0|100
0|2021-05-14|1471.0|0|1471.0|0|6.0|0|0.0|100
0|2021-05-15|1472.0|0|1472.0|0|6.0|0|0.0|100
0|2021-05-16|1472.0|0|1472.0|0|6.0|0|0.0|100
0|2021-05-17|1473.0|0|1473.0|0|6.0|0|0.0|100
0|2021-05-18|1473.0|0|1474.0|0|6.0|0|0.0|100
0|2021-05-19|1474.0|0|1474.0|0|6.0|0|0.0|100
0|2021-05-20|1475.0|0|1475.0|0|6.0|0|0.0|100
0|2021-05-21|1478.0|0|1478.0|0|6.0|0|0.0|100
0|2021-05-22|1479.0|0|1479.0|0|6.0|0|0.0|100
0|2021-05-23|1479.0|0|1479.0|0|6.0|0|0.0|100
0|2021-05-24|1479.0|0|1479.0|0|6.0|0|0.0|100
0|2021-05-25|1480.0|0|1480.0|0|6.0|0|0.0|100
0|2021-05-26|1480.0|0|1480.0|0|6.0|0|0.0|100
0|2021-05-27|1481.0|0|1481.0|0|6.0|0|0.0|100
0|2021-05-28|1483.0|0|1483.0|0|6.0|0|0.0|100
0|2021-05-29|1483.0|0|1483.0|0|6.0|0|0.0|100
0|2021-05-30|1483.0|0|1485.0|0|6.0|0|0.0|100
0|2021-05-31|1485.0|0|1485.0|0|6.0|0|0.0|100
0|2021-06-01|1485.0|0|1485.0|0|6.0|0|0.0|100
0|2021-06-02|1485.0|0|1485.0|0|6.0|0|0.0|100
0|2021-06-03|1487.0|0|1487.0|0|6.0|0|0.0|100
0|2021-06-04|1487.0|0|1487.0|0|6.0|0|0.0|100
0|2021-06-05|1487.0|0|1487.0|0|6.0|0|0.0|100
0|2021-06-06|1489.0|0|1489.0|0|6.0|0|0.0|100
0|2021-06-07|1490.0|0|1490.0|0|6.0|0|0.0|100
0|2021-06-08|1494.0|0|1494.0|0|6.0|0|0.0|100
0|2021-06-09|1495.0|0|1495.0|0|6.0|0|0.0|100
0|2021-06-10|1497.0|0|1497.0|0|6.0|0|0.0|100
0|2021-06-11|1498.0|0|1498.0|0|6.0|0|0.0|100
0|2021-06-12|1500.0|0|1500.0|0|7.0|0|0.0|100
0|2021-06-13|1500.0|0|1500.0|0|7.0|0|0.0|100
0|2021-06-14|1500.0|0|1500.0|0|7.0|0|0.0|100
0|2021-06-15|1500.0|0|1500.0|0|7.0|0|0.0|100
0|2021-06-16|1500.0|0|1500.0|0|7.0|0|0.0|100
0|2021-06-17|1502.0|0|1502.0|0|7.0|0|0.0|100
0|2021-06-18|1502.0|0|1502.0|0|7.0|0|0.0|100
0|2021-06-19|1502.0|0|1502.0|0|7.0|0|0.0|100
0|2021-06-20|1502.0|0|1502.0|0|7.0|0|0.0|100
0|2021-06-21|1503.0|0|1503.0|0|7.0|0|0.0|100
0|2021-06-22|1504.0|0|1504.0|0|7.0|0|0.0|100
0|2021-06-23|1504.0|0|1504.0|0|7.0|0|0.0|100
0|2021-06-24|1504.0|0|1504.0|0|7.0|0|0.0|100
0|2021-06-25|1504.0|0|1504.0|0|7.0|0|0.0|100
0|2021-06-26|1504.0|0|1504.0|0|7.0|0|0.0|100
0|2021-06-27|1504.0|0|1504.0|0|7.0|0|0.0|100
0|2021-06-28|1505.0|0|1505.0|0|7.0|0|0.0|100
0|2021-06-29|1505.0|0|1505.0|0|7.0|0|0.0|100
0|2021-06-30|1506.0|0|1506.0|0|7.0|0|0.0|100
0|2021-07-01|1507.0|0|1507.0|0|7.0|0|0.0|100
0|2021-07-02|1507.0|0|1507.0|0|7.0|0|0.0|100
0|2021-07-03|1507.0|0|1507.0|0|7.0|0|0.0|100
0|2021-07-04|1507.0|0|1507.0|0|7.0|0|0.0|100
0|2021-07-05|1507.0|0|1507.0|0|7.0|0|0.0|100
0|2021-07-06|1507.0|0|1507.0|0|7.0|0|0.0|100
0|2021-07-07|1507.0|0|1507.0|0|7.0|0|0.0|100
0|2021-07-08|1509.0|0|1509.0|0|7.0|0|0.0|100
0|2021-07-09|1510.0|0|1510.0|0|7.0|0|0.0|100
0|2021-07-10|1510.0|0|1510.0|0|7.0|0|0.0|100
0|2021-07-11|1511.0|0|1511.0|0|7.0|0|0.0|100
0|2021-07-12|1513.0|0|1513.0|0|7.0|0|0.0|100
0|2021-07-13|1513.0|0|1513.0|0|7.0|0|0.0|100
0|2021-07-14|1515.0|0|1515.0|0|7.0|0|0.0|100
0|2021-07-15|1516.0|0|1516.0|0|7.0|0|0.0|100
0|2021-07-16|1516.0|0|1516.0|0|7.0|0|0.0|100
0|2021-07-17|1516.0|0|1516.0|0|7.0|0|0.0|100
0|2021-07-18|1516.0|0|1516.0|0|7.0|0|0.0|100
0|2021-07-19|1516.0|0|1516.0|0|7.0|0|0.0|100
0|2021-07-20|1517.0|0|1516.0|0|7.0|0|0.0|100
0|2021-07-21|1522.0|0|1522.0|0|7.0|0|0.0|100
0|2021-07-22|1524.0|0|1524.0|0|7.0|0|0.0|100
0|2021-07-23|1529.0|0|1529.0|0|7.0|0|0.0|100
0|2021-07-24|1529.0|0|1529.0|0|7.0|0|0.0|100
0|2021-07-25|1529.0|0|1529.0|0|7.0|0|0.0|100
0|2021-07-26|1529.0|0|1529.0|0|7.0|0|0.0|100
0|2021-07-27|1529.0|0|1529.0|0|7.0|0|0.0|100
0|2021-07-28|1529.0|0|1529.0|0|7.0|0|0.0|100
0|2021-07-29|1532.0|0|1532.0|0|7.0|0|0.0|100
0|2021-07-30|1533.0|0|1533.0|0|7.0|0|0.0|100
0|2021-07-31|1533.0|0|1533.0|0|7.0|0|0.0|100
0|2021-08-01|1533.0|0|1533.0|0|7.0|0|0.0|100
0|2021-08-02|1540.0|0|1540.0|0|7.0|0|0.0|100
0|2021-08-03|1541.0|0|1541.0|0|7.0|0|0.0|100
0|2021-08-04|1542.0|0|1542.0|0|7.0|0|0.0|100
0|2021-08-05|1546.0|0|1546.0|0|7.0|0|0.0|100
0|2021-08-06|1546.0|0|1546.0|0|7.0|0|0.0|100
0|2021-08-07|1546.0|0|1546.0|0|7.0|0|0.0|100
0|2021-08-08|1546.0|0|1546.0|0|7.0|0|0.0|100
0|2021-08-09|1552.0|0|1552.0|0|7.0|0|0.0|100
0|2021-08-10|1553.0|0|1553.0|0|7.0|0|0.0|100
0|2021-08-11|1555.0|0|1555.0|0|7.0|0|0.0|100
0|2021-08-12|1558.0|0|1558.0|0|7.0|0|0.0|100
0|2021-08-13|1563.0|0|1563.0|0|7.0|0|0.0|100
0|2021-08-14|1563.0|0|1563.0|0|7.0|0|0.0|100
0|2021-08-15|1563.0|0|1563.0|0|7.0|0|0.0|100
0|2021-08-16|1575.0|0|1575.0|0|7.0|0|0.0|100
0|2021-08-17|1578.0|0|1578.0|0|7.0|0|0.0|100
0|2021-08-18|1582.0|0|1582.0|0|7.0|0|0.0|100
0|2021-08-19|1586.0|0|1586.0|0|7.0|0|0.0|100
0|2021-08-20|1595.0|0|1595.0|0|7.0|0|0.0|100
0|2021-08-21|1595.0|0|1595.0|0|7.0|0|0.0|100
0|2021-08-22|1595.0|0|1595.0|0|7.0|0|0.0|100
0|2021-08-23|1617.0|0|1617.0|0|7.0|0|0.0|100
0|2021-08-24|1621.0|0|1621.0|0|7.0|0|0.0|100
0|2021-08-25|1632.0|0|1632.0|0|7.0|0|0.0|100
0|2021-08-26|1637.0|0|1637.0|0|7.0|0|0.0|100
0|2021-08-27|1646.0|0|1646.0|0|7.0|0|0.0|100
0|2021-08-28|1646.0|0|1646.0|0|7.0|0|0.0|100
0|2021-08-29|1646.0|0|1646.0|0|7.0|0|0.0|100
0|2021-08-30|1662.0|0|1662.0|0|7.0|0|0.0|100
0|2021-08-31|1672.0|0|1672.0|0|7.0|0|0.0|100
0|2021-09-01|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|1672.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|1672.0|0|0.0|100|7.0|0|0.0|100
