|dates|Bartow_Georgia_UnitedStates.JHU_ConfirmedCases.data|Bartow_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Bartow_Georgia_UnitedStates.NYT_ConfirmedCases.data|Bartow_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Bartow_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Bartow_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Bartow_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Bartow_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|382.0|0|382.0|0|35.0|0|0.0|100
0|2020-05-15|385.0|0|385.0|0|35.0|0|0.0|100
0|2020-05-16|385.0|0|385.0|0|35.0|0|0.0|100
0|2020-05-17|385.0|0|384.0|0|35.0|0|0.0|100
0|2020-05-18|396.0|0|396.0|0|35.0|0|0.0|100
0|2020-05-19|410.0|0|410.0|0|35.0|0|0.0|100
0|2020-05-20|419.0|0|419.0|0|35.0|0|0.0|100
0|2020-05-21|424.0|0|424.0|0|36.0|0|0.0|100
0|2020-05-22|427.0|0|427.0|0|36.0|0|0.0|100
0|2020-05-23|444.0|0|444.0|0|36.0|0|0.0|100
0|2020-05-24|443.0|0|443.0|0|36.0|0|0.0|100
0|2020-05-25|443.0|0|443.0|0|36.0|0|0.0|100
0|2020-05-26|452.0|0|452.0|0|38.0|0|0.0|100
0|2020-05-27|458.0|0|458.0|0|38.0|0|0.0|100
0|2020-05-28|469.0|0|469.0|0|38.0|0|0.0|100
0|2020-05-29|477.0|0|477.0|0|38.0|0|0.0|100
0|2020-05-30|478.0|0|478.0|0|39.0|0|0.0|100
0|2020-05-31|478.0|0|478.0|0|39.0|0|0.0|100
0|2020-06-01|481.0|0|481.0|0|39.0|0|0.0|100
0|2020-06-02|485.0|0|485.0|0|38.0|0|0.0|100
0|2020-06-03|496.0|0|496.0|0|39.0|0|0.0|100
0|2020-06-04|504.0|0|504.0|0|39.0|0|0.0|100
0|2020-06-05|514.0|0|514.0|0|39.0|0|0.0|100
0|2020-06-06|521.0|0|521.0|0|39.0|0|0.0|100
0|2020-06-07|522.0|0|522.0|0|39.0|0|0.0|100
0|2020-06-08|523.0|0|523.0|0|39.0|0|0.0|100
0|2020-06-09|527.0|0|527.0|0|39.0|0|0.0|100
0|2020-06-10|530.0|0|530.0|0|39.0|0|0.0|100
0|2020-06-11|532.0|0|532.0|0|39.0|0|0.0|100
0|2020-06-12|539.0|0|539.0|0|39.0|0|0.0|100
0|2020-06-13|542.0|0|542.0|0|39.0|0|0.0|100
0|2020-06-14|543.0|0|543.0|0|39.0|0|0.0|100
0|2020-06-15|548.0|0|548.0|0|39.0|0|0.0|100
0|2020-06-16|562.0|0|562.0|0|39.0|0|0.0|100
0|2020-06-17|570.0|0|570.0|0|39.0|0|0.0|100
0|2020-06-18|573.0|0|573.0|0|39.0|0|0.0|100
0|2020-06-19|583.0|0|583.0|0|39.0|0|0.0|100
0|2020-06-20|587.0|0|587.0|0|39.0|0|0.0|100
0|2020-06-21|596.0|0|596.0|0|39.0|0|0.0|100
0|2020-06-22|604.0|0|604.0|0|39.0|0|0.0|100
0|2020-06-23|625.0|0|625.0|0|39.0|0|0.0|100
0|2020-06-24|633.0|0|633.0|0|39.0|0|0.0|100
0|2020-06-25|639.0|0|639.0|0|40.0|0|0.0|100
0|2020-06-26|645.0|0|645.0|0|41.0|0|0.0|100
0|2020-06-27|659.0|0|659.0|0|42.0|0|0.0|100
0|2020-06-28|671.0|0|671.0|0|42.0|0|0.0|100
0|2020-06-29|677.0|0|677.0|0|42.0|0|0.0|100
0|2020-06-30|688.0|0|688.0|0|42.0|0|0.0|100
0|2020-07-01|714.0|0|714.0|0|42.0|0|0.0|100
0|2020-07-02|727.0|0|727.0|0|42.0|0|0.0|100
0|2020-07-03|746.0|0|746.0|0|42.0|0|0.0|100
0|2020-07-04|765.0|0|765.0|0|42.0|0|0.0|100
0|2020-07-05|774.0|0|774.0|0|42.0|0|0.0|100
0|2020-07-06|788.0|0|788.0|0|42.0|0|0.0|100
0|2020-07-07|807.0|0|807.0|0|42.0|0|0.0|100
0|2020-07-08|844.0|0|844.0|0|42.0|0|0.0|100
0|2020-07-09|859.0|0|859.0|0|42.0|0|0.0|100
0|2020-07-10|879.0|0|879.0|0|42.0|0|0.0|100
0|2020-07-11|926.0|0|926.0|0|42.0|0|0.0|100
0|2020-07-12|960.0|0|960.0|0|44.0|0|0.0|100
0|2020-07-13|1010.0|0|1010.0|0|44.0|0|0.0|100
0|2020-07-14|1013.0|0|1013.0|0|44.0|0|0.0|100
0|2020-07-15|1058.0|0|1058.0|0|45.0|0|0.0|100
0|2020-07-16|1089.0|0|1089.0|0|46.0|0|0.0|100
0|2020-07-17|1110.0|0|1110.0|0|46.0|0|0.0|100
0|2020-07-18|1131.0|0|1131.0|0|46.0|0|0.0|100
0|2020-07-19|1138.0|0|1138.0|0|46.0|0|0.0|100
0|2020-07-20|1142.0|0|1142.0|0|46.0|0|0.0|100
0|2020-07-21|1172.0|0|1172.0|0|49.0|0|0.0|100
0|2020-07-22|1214.0|0|1214.0|0|50.0|0|0.0|100
0|2020-07-23|1252.0|0|1252.0|0|50.0|0|0.0|100
0|2020-07-24|1283.0|0|1283.0|0|51.0|0|0.0|100
0|2020-07-25|1318.0|0|1318.0|0|51.0|0|0.0|100
0|2020-07-26|1354.0|0|1354.0|0|51.0|0|0.0|100
0|2020-07-27|1367.0|0|1367.0|0|55.0|0|0.0|100
0|2020-07-28|1367.0|0|1410.0|0|55.0|0|0.0|100
0|2020-07-29|1440.0|0|1440.0|0|55.0|0|0.0|100
0|2020-07-30|1495.0|0|1495.0|0|55.0|0|0.0|100
0|2020-07-31|1545.0|0|1545.0|0|55.0|0|0.0|100
0|2020-08-01|1583.0|0|1583.0|0|59.0|0|0.0|100
0|2020-08-02|1607.0|0|1607.0|0|60.0|0|0.0|100
0|2020-08-03|1618.0|0|1618.0|0|60.0|0|0.0|100
0|2020-08-04|1675.0|0|1675.0|0|61.0|0|0.0|100
0|2020-08-05|1735.0|0|1735.0|0|61.0|0|0.0|100
0|2020-08-06|1772.0|0|1772.0|0|61.0|0|0.0|100
0|2020-08-07|1816.0|0|1816.0|0|61.0|0|0.0|100
0|2020-08-08|1853.0|0|1853.0|0|62.0|0|0.0|100
0|2020-08-09|1868.0|0|1868.0|0|62.0|0|0.0|100
0|2020-08-10|1885.0|0|1885.0|0|63.0|0|0.0|100
0|2020-08-11|1914.0|0|1914.0|0|64.0|0|0.0|100
0|2020-08-12|1953.0|0|1953.0|0|64.0|0|0.0|100
0|2020-08-13|1968.0|0|1968.0|0|64.0|0|0.0|100
0|2020-08-14|1999.0|0|1999.0|0|64.0|0|0.0|100
0|2020-08-15|2033.0|0|2033.0|0|64.0|0|0.0|100
0|2020-08-16|2057.0|0|2057.0|0|64.0|0|0.0|100
0|2020-08-17|2063.0|0|2063.0|0|64.0|0|0.0|100
0|2020-08-18|2083.0|0|2083.0|0|65.0|0|0.0|100
0|2020-08-19|2114.0|0|2114.0|0|65.0|0|0.0|100
0|2020-08-20|2159.0|0|2159.0|0|65.0|0|0.0|100
0|2020-08-21|2189.0|0|2189.0|0|66.0|0|0.0|100
0|2020-08-22|2225.0|0|2225.0|0|66.0|0|0.0|100
0|2020-08-23|2240.0|0|2240.0|0|66.0|0|0.0|100
0|2020-08-24|2256.0|0|2256.0|0|67.0|0|0.0|100
0|2020-08-25|2292.0|0|2292.0|0|67.0|0|0.0|100
0|2020-08-26|2325.0|0|2325.0|0|67.0|0|0.0|100
0|2020-08-27|2361.0|0|2361.0|0|68.0|0|0.0|100
0|2020-08-28|2376.0|0|2376.0|0|69.0|0|0.0|100
0|2020-08-29|2407.0|0|2407.0|0|70.0|0|0.0|100
0|2020-08-30|2426.0|0|2426.0|0|70.0|0|0.0|100
0|2020-08-31|2431.0|0|2431.0|0|70.0|0|0.0|100
0|2020-09-01|2450.0|0|2450.0|0|72.0|0|0.0|100
0|2020-09-02|2479.0|0|2479.0|0|72.0|0|0.0|100
0|2020-09-03|2506.0|0|2506.0|0|73.0|0|0.0|100
0|2020-09-04|2520.0|0|2520.0|0|73.0|0|0.0|100
0|2020-09-05|2542.0|0|2542.0|0|74.0|0|0.0|100
0|2020-09-06|2557.0|0|2557.0|0|74.0|0|0.0|100
0|2020-09-07|2560.0|0|2560.0|0|74.0|0|0.0|100
0|2020-09-08|2568.0|0|2568.0|0|75.0|0|0.0|100
0|2020-09-09|2599.0|0|2599.0|0|75.0|0|0.0|100
0|2020-09-10|2621.0|0|2621.0|0|76.0|0|0.0|100
0|2020-09-11|2645.0|0|2645.0|0|76.0|0|0.0|100
0|2020-09-12|2666.0|0|2666.0|0|76.0|0|0.0|100
0|2020-09-13|2677.0|0|2677.0|0|77.0|0|0.0|100
0|2020-09-14|2685.0|0|2685.0|0|77.0|0|0.0|100
0|2020-09-15|2713.0|0|2713.0|0|77.0|0|0.0|100
0|2020-09-16|2741.0|0|2741.0|0|81.0|0|0.0|100
0|2020-09-17|2762.0|0|2762.0|0|81.0|0|0.0|100
0|2020-09-18|2779.0|0|2779.0|0|81.0|0|0.0|100
0|2020-09-19|2790.0|0|2790.0|0|82.0|0|0.0|100
0|2020-09-20|2801.0|0|2801.0|0|82.0|0|0.0|100
0|2020-09-21|2808.0|0|2808.0|0|82.0|0|0.0|100
0|2020-09-22|2821.0|0|2821.0|0|82.0|0|0.0|100
0|2020-09-23|2835.0|0|2835.0|0|84.0|0|0.0|100
0|2020-09-24|2859.0|0|2859.0|0|84.0|0|0.0|100
0|2020-09-25|2888.0|0|2888.0|0|84.0|0|0.0|100
0|2020-09-26|2905.0|0|2905.0|0|85.0|0|0.0|100
0|2020-09-27|2910.0|0|2910.0|0|85.0|0|0.0|100
0|2020-09-28|2913.0|0|2913.0|0|85.0|0|0.0|100
0|2020-09-29|2924.0|0|2924.0|0|85.0|0|0.0|100
0|2020-09-30|2938.0|0|2938.0|0|87.0|0|0.0|100
0|2020-10-01|2960.0|0|2960.0|0|87.0|0|0.0|100
0|2020-10-02|2983.0|0|2983.0|0|88.0|0|0.0|100
0|2020-10-03|3000.0|0|3000.0|0|88.0|0|0.0|100
0|2020-10-04|3007.0|0|3007.0|0|88.0|0|0.0|100
0|2020-10-05|3014.0|0|3091.0|0|88.0|0|0.0|100
0|2020-10-06|3041.0|0|3118.0|0|88.0|0|0.0|100
0|2020-10-07|3057.0|0|3134.0|0|88.0|0|0.0|100
0|2020-10-08|3083.0|0|3160.0|0|89.0|0|0.0|100
0|2020-10-09|3107.0|0|3184.0|0|90.0|0|0.0|100
0|2020-10-10|3130.0|0|3207.0|0|91.0|0|0.0|100
0|2020-10-11|3149.0|0|3226.0|0|91.0|0|0.0|100
0|2020-10-12|3153.0|0|3260.0|0|91.0|0|0.0|100
0|2020-10-13|3178.0|0|3285.0|0|91.0|0|0.0|100
0|2020-10-14|3219.0|0|3326.0|0|91.0|0|0.0|100
0|2020-10-15|3257.0|0|3364.0|0|91.0|0|0.0|100
0|2020-10-16|3284.0|0|3391.0|0|92.0|0|0.0|100
0|2020-10-17|3325.0|0|3432.0|0|91.0|0|0.0|100
0|2020-10-18|3350.0|0|3457.0|0|92.0|0|0.0|100
0|2020-10-19|3367.0|0|3486.0|0|92.0|0|0.0|100
0|2020-10-20|3412.0|0|3531.0|0|93.0|0|0.0|100
0|2020-10-21|3443.0|0|3562.0|0|94.0|0|0.0|100
0|2020-10-22|3484.0|0|3721.0|0|94.0|0|0.0|100
0|2020-10-23|3511.0|0|3748.0|0|94.0|0|0.0|100
0|2020-10-24|3538.0|0|3775.0|0|94.0|0|0.0|100
0|2020-10-25|3571.0|0|3808.0|0|94.0|0|0.0|100
0|2020-10-26|3580.0|0|3862.0|0|94.0|0|0.0|100
0|2020-10-27|3614.0|0|3896.0|0|94.0|0|0.0|100
0|2020-10-28|3637.0|0|3919.0|0|94.0|0|0.0|100
0|2020-10-29|3667.0|0|3949.0|0|96.0|0|0.0|100
0|2020-10-30|3689.0|0|3971.0|0|96.0|0|0.0|100
0|2020-10-31|3714.0|0|3996.0|0|96.0|0|0.0|100
0|2020-11-01|3714.0|0|3996.0|0|96.0|0|0.0|100
0|2020-11-02|3717.0|0|4042.0|0|96.0|0|0.0|100
0|2020-11-03|3741.0|0|4066.0|0|96.0|0|0.0|100
0|2020-11-04|3774.0|0|4127.0|0|96.0|0|0.0|100
0|2020-11-05|3803.0|0|4167.0|0|96.0|0|0.0|100
0|2020-11-06|3820.0|0|4203.0|0|96.0|0|0.0|100
0|2020-11-07|3844.0|0|4239.0|0|96.0|0|0.0|100
0|2020-11-08|3854.0|0|4256.0|0|96.0|0|0.0|100
0|2020-11-09|4272.0|0|4281.0|0|96.0|0|0.0|100
0|2020-11-10|4350.0|0|4359.0|0|96.0|0|0.0|100
0|2020-11-11|4381.0|0|4390.0|0|101.0|0|0.0|100
0|2020-11-12|4412.0|0|4421.0|0|97.0|0|0.0|100
0|2020-11-13|4451.0|0|4460.0|0|101.0|0|0.0|100
0|2020-11-14|4485.0|0|4494.0|0|102.0|0|0.0|100
0|2020-11-15|4515.0|0|4524.0|0|102.0|0|0.0|100
0|2020-11-16|4536.0|0|4546.0|0|102.0|0|0.0|100
0|2020-11-17|4609.0|0|4619.0|0|103.0|0|0.0|100
0|2020-11-18|4670.0|0|4680.0|0|105.0|0|0.0|100
0|2020-11-19|4720.0|0|4730.0|0|105.0|0|0.0|100
0|2020-11-20|4762.0|0|4772.0|0|105.0|0|0.0|100
0|2020-11-21|4872.0|0|4882.0|0|105.0|0|0.0|100
0|2020-11-22|4910.0|0|4920.0|0|105.0|0|0.0|100
0|2020-11-23|4933.0|0|4947.0|0|105.0|0|0.0|100
0|2020-11-24|4988.0|0|5002.0|0|105.0|0|0.0|100
0|2020-11-25|5033.0|0|5047.0|0|105.0|0|0.0|100
0|2020-11-26|5067.0|0|5081.0|0|105.0|0|0.0|100
0|2020-11-27|5106.0|0|5120.0|0|105.0|0|0.0|100
0|2020-11-28|5134.0|0|5148.0|0|107.0|0|0.0|100
0|2020-11-29|5169.0|0|5183.0|0|107.0|0|0.0|100
0|2020-11-30|5211.0|0|5225.0|0|107.0|0|0.0|100
0|2020-12-01|5282.0|0|5296.0|0|108.0|0|0.0|100
0|2020-12-02|5350.0|0|5364.0|0|108.0|0|0.0|100
0|2020-12-03|5404.0|0|5418.0|0|108.0|0|0.0|100
0|2020-12-04|5489.0|0|5503.0|0|109.0|0|0.0|100
0|2020-12-05|5553.0|0|5567.0|0|109.0|0|0.0|100
0|2020-12-06|5594.0|0|5608.0|0|109.0|0|0.0|100
0|2020-12-07|5660.0|0|5672.0|0|109.0|0|0.0|100
0|2020-12-08|5724.0|0|5736.0|0|109.0|0|0.0|100
0|2020-12-09|5836.0|0|5848.0|0|110.0|0|0.0|100
0|2020-12-10|5966.0|0|5978.0|0|111.0|0|0.0|100
0|2020-12-11|6044.0|0|6056.0|0|111.0|0|0.0|100
0|2020-12-12|6130.0|0|6142.0|0|111.0|0|0.0|100
0|2020-12-13|6196.0|0|6208.0|0|111.0|0|0.0|100
0|2020-12-14|6243.0|0|6260.0|0|111.0|0|0.0|100
0|2020-12-15|6359.0|0|6376.0|0|111.0|0|0.0|100
0|2020-12-16|6470.0|0|6487.0|0|111.0|0|0.0|100
0|2020-12-17|6599.0|0|6616.0|0|112.0|0|0.0|100
0|2020-12-18|6703.0|0|6720.0|0|112.0|0|0.0|100
0|2020-12-19|6780.0|0|6797.0|0|113.0|0|0.0|100
0|2020-12-20|6830.0|0|6847.0|0|113.0|0|0.0|100
0|2020-12-21|6881.0|0|6901.0|0|114.0|0|0.0|100
0|2020-12-22|7005.0|0|7025.0|0|115.0|0|0.0|100
0|2020-12-23|7117.0|0|7137.0|0|116.0|0|0.0|100
0|2020-12-24|7272.0|0|7292.0|0|116.0|0|0.0|100
0|2020-12-25|7343.0|0|7363.0|0|116.0|0|0.0|100
0|2020-12-26|7392.0|0|7412.0|0|119.0|0|0.0|100
0|2020-12-27|7445.0|0|7465.0|0|119.0|0|0.0|100
0|2020-12-28|7508.0|0|7531.0|0|119.0|0|0.0|100
0|2020-12-29|7617.0|0|7640.0|0|119.0|0|0.0|100
0|2020-12-30|7768.0|0|7791.0|0|124.0|0|0.0|100
0|2020-12-31|7928.0|0|7951.0|0|130.0|0|0.0|100
0|2021-01-01|8062.0|0|8085.0|0|130.0|0|0.0|100
0|2021-01-02|8135.0|0|8158.0|0|130.0|0|0.0|100
0|2021-01-03|8234.0|0|8257.0|0|130.0|0|0.0|100
0|2021-01-04|8315.0|0|8346.0|0|130.0|0|0.0|100
0|2021-01-05|8430.0|0|8461.0|0|131.0|0|0.0|100
0|2021-01-06|8554.0|0|8585.0|0|133.0|0|0.0|100
0|2021-01-07|8758.0|0|8789.0|0|133.0|0|0.0|100
0|2021-01-08|8919.0|0|8950.0|0|133.0|0|0.0|100
0|2021-01-09|9094.0|0|9125.0|0|133.0|0|0.0|100
0|2021-01-10|9177.0|0|9208.0|0|133.0|0|0.0|100
0|2021-01-11|9266.0|0|9317.0|0|134.0|0|0.0|100
0|2021-01-12|9389.0|0|9440.0|0|139.0|0|0.0|100
0|2021-01-13|9491.0|0|9542.0|0|143.0|0|0.0|100
0|2021-01-14|9625.0|0|9676.0|0|145.0|0|0.0|100
0|2021-01-15|9730.0|0|9781.0|0|145.0|0|0.0|100
0|2021-01-16|9858.0|0|9909.0|0|145.0|0|0.0|100
0|2021-01-17|9938.0|0|9989.0|0|145.0|0|0.0|100
0|2021-01-18|10005.0|0|10056.0|0|145.0|0|0.0|100
0|2021-01-19|10105.0|0|10159.0|0|149.0|0|0.0|100
0|2021-01-20|10208.0|0|10262.0|0|150.0|0|0.0|100
0|2021-01-21|10297.0|0|10351.0|0|153.0|0|0.0|100
0|2021-01-22|10443.0|0|10497.0|0|155.0|0|0.0|100
0|2021-01-23|10529.0|0|10583.0|0|156.0|0|0.0|100
0|2021-01-24|10567.0|0|10621.0|0|156.0|0|0.0|100
0|2021-01-25|10627.0|0|10683.0|0|158.0|0|0.0|100
0|2021-01-26|10748.0|0|10804.0|0|159.0|0|0.0|100
0|2021-01-27|10883.0|0|10939.0|0|160.0|0|0.0|100
0|2021-01-28|11010.0|0|11066.0|0|166.0|0|0.0|100
0|2021-01-29|11107.0|0|11163.0|0|167.0|0|0.0|100
