|dates|Frio_Texas_UnitedStates.JHU_ConfirmedCases.data|Frio_Texas_UnitedStates.JHU_ConfirmedCases.missing|Frio_Texas_UnitedStates.NYT_ConfirmedCases.data|Frio_Texas_UnitedStates.NYT_ConfirmedCases.missing|Frio_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Frio_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Frio_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Frio_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2479.0|0|2503.0|0|33.0|0|0.0|100
0|2021-02-06|2508.0|0|2508.0|0|33.0|0|0.0|100
0|2021-02-07|2508.0|0|2508.0|0|33.0|0|0.0|100
0|2021-02-08|2508.0|0|2508.0|0|33.0|0|0.0|100
0|2021-02-09|2508.0|0|2514.0|0|36.0|0|0.0|100
0|2021-02-10|2508.0|0|2535.0|0|36.0|0|0.0|100
0|2021-02-11|2548.0|0|2548.0|0|38.0|0|0.0|100
0|2021-02-12|2548.0|0|2567.0|0|38.0|0|0.0|100
0|2021-02-13|2573.0|0|2573.0|0|38.0|0|0.0|100
0|2021-02-14|2573.0|0|2573.0|0|38.0|0|0.0|100
0|2021-02-15|2573.0|0|2573.0|0|38.0|0|0.0|100
0|2021-02-16|2573.0|0|2573.0|0|38.0|0|0.0|100
0|2021-02-17|2573.0|0|2573.0|0|38.0|0|0.0|100
0|2021-02-18|2573.0|0|2573.0|0|38.0|0|0.0|100
0|2021-02-19|2573.0|0|2576.0|0|38.0|0|0.0|100
0|2021-02-20|2576.0|0|2576.0|0|38.0|0|0.0|100
0|2021-02-21|2576.0|0|2576.0|0|38.0|0|0.0|100
0|2021-02-22|2576.0|0|2576.0|0|38.0|0|0.0|100
0|2021-02-23|2576.0|0|2618.0|0|38.0|0|0.0|100
0|2021-02-24|2576.0|0|2633.0|0|38.0|0|0.0|100
0|2021-02-25|2576.0|0|2640.0|0|38.0|0|0.0|100
0|2021-02-26|2650.0|0|2650.0|0|42.0|0|0.0|100
0|2021-02-27|2650.0|0|2650.0|0|42.0|0|0.0|100
0|2021-02-28|2650.0|0|2655.0|0|42.0|0|0.0|100
0|2021-03-01|2650.0|0|2655.0|0|42.0|0|0.0|100
0|2021-03-02|2662.0|0|2662.0|0|42.0|0|0.0|100
0|2021-03-03|2665.0|0|2665.0|0|42.0|0|0.0|100
0|2021-03-04|2665.0|0|2665.0|0|42.0|0|0.0|100
0|2021-03-05|2665.0|0|2666.0|0|42.0|0|0.0|100
0|2021-03-06|2674.0|0|2674.0|0|42.0|0|0.0|100
0|2021-03-07|2674.0|0|2674.0|0|44.0|0|0.0|100
0|2021-03-08|2674.0|0|2674.0|0|44.0|0|0.0|100
0|2021-03-09|2678.0|0|2678.0|0|44.0|0|0.0|100
0|2021-03-10|2680.0|0|2680.0|0|45.0|0|0.0|100
0|2021-03-11|2691.0|0|2691.0|0|45.0|0|0.0|100
0|2021-03-12|2698.0|0|2698.0|0|45.0|0|0.0|100
0|2021-03-13|2699.0|0|2699.0|0|45.0|0|0.0|100
0|2021-03-14|2699.0|0|2699.0|0|45.0|0|0.0|100
0|2021-03-15|2699.0|0|2699.0|0|45.0|0|0.0|100
0|2021-03-16|2699.0|0|2705.0|0|45.0|0|0.0|100
0|2021-03-17|2706.0|0|2706.0|0|45.0|0|0.0|100
0|2021-03-18|2706.0|0|2713.0|0|45.0|0|0.0|100
0|2021-03-19|2713.0|0|2713.0|0|46.0|0|0.0|100
0|2021-03-20|2714.0|0|2714.0|0|46.0|0|0.0|100
0|2021-03-21|2714.0|0|2714.0|0|46.0|0|0.0|100
0|2021-03-22|2714.0|0|2714.0|0|46.0|0|0.0|100
0|2021-03-23|2714.0|0|2710.0|0|46.0|0|0.0|100
0|2021-03-24|2714.0|0|2717.0|0|46.0|0|0.0|100
0|2021-03-25|2733.0|0|2733.0|0|47.0|0|0.0|100
0|2021-03-26|2733.0|0|2733.0|0|47.0|0|0.0|100
0|2021-03-27|2740.0|0|2740.0|0|47.0|0|0.0|100
0|2021-03-28|2740.0|0|2740.0|0|47.0|0|0.0|100
0|2021-03-29|2740.0|0|2740.0|0|47.0|0|0.0|100
0|2021-03-30|2740.0|0|2740.0|0|47.0|0|0.0|100
0|2021-03-31|2740.0|0|2744.0|0|48.0|0|0.0|100
0|2021-04-01|2740.0|0|2744.0|0|48.0|0|0.0|100
0|2021-04-02|2746.0|0|2746.0|0|48.0|0|0.0|100
0|2021-04-03|2746.0|0|2746.0|0|48.0|0|0.0|100
0|2021-04-04|2746.0|0|2746.0|0|48.0|0|0.0|100
0|2021-04-05|2746.0|0|2746.0|0|48.0|0|0.0|100
0|2021-04-06|2747.0|0|2747.0|0|48.0|0|0.0|100
0|2021-04-07|2759.0|0|2759.0|0|48.0|0|0.0|100
0|2021-04-08|2765.0|0|2765.0|0|48.0|0|0.0|100
0|2021-04-09|2766.0|0|2766.0|0|48.0|0|0.0|100
0|2021-04-10|2766.0|0|2766.0|0|48.0|0|0.0|100
0|2021-04-11|2766.0|0|2766.0|0|48.0|0|0.0|100
0|2021-04-12|2766.0|0|2766.0|0|48.0|0|0.0|100
0|2021-04-13|2771.0|0|2771.0|0|48.0|0|0.0|100
0|2021-04-14|2777.0|0|2777.0|0|48.0|0|0.0|100
0|2021-04-15|2781.0|0|2781.0|0|48.0|0|0.0|100
0|2021-04-16|2789.0|0|2789.0|0|48.0|0|0.0|100
0|2021-04-17|2792.0|0|2792.0|0|48.0|0|0.0|100
0|2021-04-18|2792.0|0|2792.0|0|48.0|0|0.0|100
0|2021-04-19|2792.0|0|2792.0|0|48.0|0|0.0|100
0|2021-04-20|2796.0|0|2794.0|0|48.0|0|0.0|100
0|2021-04-21|2810.0|0|2810.0|0|49.0|0|0.0|100
0|2021-04-22|2816.0|0|2816.0|0|49.0|0|0.0|100
0|2021-04-23|2816.0|0|2816.0|0|49.0|0|0.0|100
0|2021-04-24|2815.0|0|2815.0|0|49.0|0|0.0|100
0|2021-04-25|2815.0|0|2815.0|0|49.0|0|0.0|100
0|2021-04-26|2815.0|0|2815.0|0|49.0|0|0.0|100
0|2021-04-27|2823.0|0|2823.0|0|50.0|0|0.0|100
0|2021-04-28|2822.0|0|2822.0|0|50.0|0|0.0|100
0|2021-04-29|2821.0|0|2821.0|0|50.0|0|0.0|100
0|2021-04-30|2824.0|0|2824.0|0|50.0|0|0.0|100
0|2021-05-01|2822.0|0|2822.0|0|50.0|0|0.0|100
0|2021-05-02|2822.0|0|2822.0|0|50.0|0|0.0|100
0|2021-05-03|2827.0|0|2827.0|0|50.0|0|0.0|100
0|2021-05-04|2821.0|0|2821.0|0|50.0|0|0.0|100
0|2021-05-05|2821.0|0|2821.0|0|50.0|0|0.0|100
0|2021-05-06|2823.0|0|2823.0|0|50.0|0|0.0|100
0|2021-05-07|2826.0|0|2826.0|0|50.0|0|0.0|100
0|2021-05-08|2828.0|0|2828.0|0|51.0|0|0.0|100
0|2021-05-09|2828.0|0|2828.0|0|51.0|0|0.0|100
0|2021-05-10|2828.0|0|2828.0|0|51.0|0|0.0|100
0|2021-05-11|2870.0|0|2870.0|0|51.0|0|0.0|100
0|2021-05-12|2873.0|0|2873.0|0|51.0|0|0.0|100
0|2021-05-13|2874.0|0|2874.0|0|51.0|0|0.0|100
0|2021-05-14|2878.0|0|2878.0|0|51.0|0|0.0|100
0|2021-05-15|2871.0|0|2871.0|0|51.0|0|0.0|100
0|2021-05-16|2871.0|0|2871.0|0|51.0|0|0.0|100
0|2021-05-17|2871.0|0|2871.0|0|51.0|0|0.0|100
0|2021-05-18|2881.0|0|2881.0|0|51.0|0|0.0|100
0|2021-05-19|2887.0|0|2887.0|0|51.0|0|0.0|100
0|2021-05-20|2890.0|0|2890.0|0|52.0|0|0.0|100
0|2021-05-21|2896.0|0|2896.0|0|52.0|0|0.0|100
0|2021-05-22|2897.0|0|2897.0|0|52.0|0|0.0|100
0|2021-05-23|2897.0|0|2897.0|0|52.0|0|0.0|100
0|2021-05-24|2897.0|0|2897.0|0|52.0|0|0.0|100
0|2021-05-25|2914.0|0|2914.0|0|52.0|0|0.0|100
0|2021-05-26|2918.0|0|2918.0|0|52.0|0|0.0|100
0|2021-05-27|2918.0|0|2918.0|0|52.0|0|0.0|100
0|2021-05-28|2921.0|0|2921.0|0|52.0|0|0.0|100
0|2021-05-29|2921.0|0|2929.0|0|52.0|0|0.0|100
0|2021-05-30|2929.0|0|2929.0|0|52.0|0|0.0|100
0|2021-05-31|2929.0|0|2929.0|0|52.0|0|0.0|100
0|2021-06-01|2929.0|0|2929.0|0|52.0|0|0.0|100
0|2021-06-02|2941.0|0|2941.0|0|52.0|0|0.0|100
0|2021-06-03|2946.0|0|2946.0|0|52.0|0|0.0|100
0|2021-06-04|2953.0|0|2953.0|0|52.0|0|0.0|100
0|2021-06-05|2953.0|0|2953.0|0|52.0|0|0.0|100
0|2021-06-06|2953.0|0|2953.0|0|52.0|0|0.0|100
0|2021-06-07|2953.0|0|2953.0|0|52.0|0|0.0|100
0|2021-06-08|2962.0|0|2962.0|0|52.0|0|0.0|100
0|2021-06-09|2972.0|0|2972.0|0|52.0|0|0.0|100
0|2021-06-10|2983.0|0|2983.0|0|52.0|0|0.0|100
0|2021-06-11|2985.0|0|2985.0|0|52.0|0|0.0|100
0|2021-06-12|2973.0|0|2973.0|0|52.0|0|0.0|100
0|2021-06-13|2973.0|0|2973.0|0|52.0|0|0.0|100
0|2021-06-14|2973.0|0|2973.0|0|52.0|0|0.0|100
0|2021-06-15|2974.0|0|2974.0|0|52.0|0|0.0|100
0|2021-06-16|2974.0|0|2977.0|0|52.0|0|0.0|100
0|2021-06-17|2982.0|0|2982.0|0|52.0|0|0.0|100
0|2021-06-18|2896.0|0|2896.0|0|52.0|0|0.0|100
0|2021-06-19|2897.0|0|2897.0|0|52.0|0|0.0|100
0|2021-06-20|2897.0|0|2897.0|0|52.0|0|0.0|100
0|2021-06-21|2897.0|0|2897.0|0|52.0|0|0.0|100
0|2021-06-22|2897.0|0|2897.0|0|52.0|0|0.0|100
0|2021-06-23|2835.0|0|2835.0|0|52.0|0|0.0|100
0|2021-06-24|2835.0|0|2835.0|0|52.0|0|0.0|100
0|2021-06-25|2836.0|0|2836.0|0|52.0|0|0.0|100
0|2021-06-26|2845.0|0|2845.0|0|52.0|0|0.0|100
0|2021-06-27|2845.0|0|2845.0|0|52.0|0|0.0|100
0|2021-06-28|2845.0|0|2845.0|0|52.0|0|0.0|100
0|2021-06-29|2878.0|0|2878.0|0|52.0|0|0.0|100
0|2021-06-30|2881.0|0|2881.0|0|52.0|0|0.0|100
0|2021-07-01|2880.0|0|2880.0|0|52.0|0|0.0|100
0|2021-07-02|2879.0|0|2879.0|0|52.0|0|0.0|100
0|2021-07-03|2879.0|0|2879.0|0|52.0|0|0.0|100
0|2021-07-04|2879.0|0|2879.0|0|52.0|0|0.0|100
0|2021-07-05|2879.0|0|2879.0|0|52.0|0|0.0|100
0|2021-07-06|2889.0|0|2889.0|0|52.0|0|0.0|100
0|2021-07-07|2895.0|0|2895.0|0|52.0|0|0.0|100
0|2021-07-08|2896.0|0|2896.0|0|52.0|0|0.0|100
0|2021-07-09|2898.0|0|2898.0|0|52.0|0|0.0|100
0|2021-07-10|2899.0|0|2899.0|0|52.0|0|0.0|100
0|2021-07-11|2899.0|0|2899.0|0|52.0|0|0.0|100
0|2021-07-12|2899.0|0|2899.0|0|52.0|0|0.0|100
0|2021-07-13|2922.0|0|2922.0|0|52.0|0|0.0|100
0|2021-07-14|2926.0|0|2926.0|0|52.0|0|0.0|100
0|2021-07-15|2928.0|0|2928.0|0|52.0|0|0.0|100
0|2021-07-16|2932.0|0|2932.0|0|52.0|0|0.0|100
0|2021-07-17|2939.0|0|2939.0|0|52.0|0|0.0|100
0|2021-07-18|2939.0|0|2939.0|0|52.0|0|0.0|100
0|2021-07-19|2939.0|0|2939.0|0|52.0|0|0.0|100
0|2021-07-20|2941.0|0|2941.0|0|52.0|0|0.0|100
0|2021-07-21|2949.0|0|2949.0|0|52.0|0|0.0|100
0|2021-07-22|2956.0|0|2956.0|0|53.0|0|0.0|100
0|2021-07-23|3003.0|0|3003.0|0|53.0|0|0.0|100
0|2021-07-24|3006.0|0|3006.0|0|53.0|0|0.0|100
0|2021-07-25|3006.0|0|3006.0|0|53.0|0|0.0|100
0|2021-07-26|3007.0|0|3007.0|0|53.0|0|0.0|100
0|2021-07-27|3034.0|0|3034.0|0|53.0|0|0.0|100
0|2021-07-28|3047.0|0|3047.0|0|53.0|0|0.0|100
0|2021-07-29|3051.0|0|3051.0|0|53.0|0|0.0|100
0|2021-07-30|3053.0|0|3053.0|0|53.0|0|0.0|100
0|2021-07-31|3080.0|0|3080.0|0|53.0|0|0.0|100
0|2021-08-01|3080.0|0|3080.0|0|53.0|0|0.0|100
0|2021-08-02|3080.0|0|3080.0|0|53.0|0|0.0|100
0|2021-08-03|3098.0|0|3098.0|0|54.0|0|0.0|100
0|2021-08-04|3102.0|0|3102.0|0|54.0|0|0.0|100
0|2021-08-05|3112.0|0|3112.0|0|54.0|0|0.0|100
0|2021-08-06|3115.0|0|3115.0|0|54.0|0|0.0|100
0|2021-08-07|3120.0|0|3120.0|0|54.0|0|0.0|100
0|2021-08-08|3120.0|0|3120.0|0|54.0|0|0.0|100
0|2021-08-09|3120.0|0|3120.0|0|54.0|0|0.0|100
0|2021-08-10|3168.0|0|3168.0|0|54.0|0|0.0|100
0|2021-08-11|3207.0|0|3207.0|0|54.0|0|0.0|100
0|2021-08-12|3207.0|0|3207.0|0|55.0|0|0.0|100
0|2021-08-13|3260.0|0|3260.0|0|57.0|0|0.0|100
0|2021-08-14|3265.0|0|3265.0|0|57.0|0|0.0|100
0|2021-08-15|3265.0|0|3265.0|0|57.0|0|0.0|100
0|2021-08-16|3265.0|0|3265.0|0|57.0|0|0.0|100
0|2021-08-17|3311.0|0|3311.0|0|57.0|0|0.0|100
0|2021-08-18|3340.0|0|3340.0|0|57.0|0|0.0|100
0|2021-08-19|3349.0|0|3349.0|0|57.0|0|0.0|100
0|2021-08-20|3351.0|0|3351.0|0|57.0|0|0.0|100
0|2021-08-21|3355.0|0|3355.0|0|57.0|0|0.0|100
0|2021-08-22|3355.0|0|3355.0|0|57.0|0|0.0|100
0|2021-08-23|3355.0|0|3355.0|0|57.0|0|0.0|100
0|2021-08-24|3372.0|0|3372.0|0|57.0|0|0.0|100
0|2021-08-25|3383.0|0|3383.0|0|57.0|0|0.0|100
0|2021-08-26|3384.0|0|3384.0|0|57.0|0|0.0|100
0|2021-08-27|3386.0|0|3386.0|0|57.0|0|0.0|100
0|2021-08-28|3386.0|0|3386.0|0|57.0|0|0.0|100
0|2021-08-29|3386.0|0|3386.0|0|57.0|0|0.0|100
0|2021-08-30|3386.0|0|3386.0|0|57.0|0|0.0|100
0|2021-08-31|3414.0|0|3414.0|0|57.0|0|0.0|100
0|2021-09-01|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-02|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-03|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-04|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-05|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-06|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-07|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-08|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-09|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-10|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-11|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-12|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-13|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-14|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-15|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-16|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-17|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-18|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-19|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-20|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-21|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-22|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-23|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-24|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-25|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-26|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-27|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-28|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-29|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-30|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-01|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-02|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-03|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-04|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-05|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-06|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-07|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-08|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-09|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-10|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-11|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-12|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-13|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-14|3414.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-15|3414.0|0|0.0|100|57.0|0|0.0|100
