|dates|Brooks_Georgia_UnitedStates.JHU_ConfirmedCases.data|Brooks_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Brooks_Georgia_UnitedStates.NYT_ConfirmedCases.data|Brooks_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Brooks_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Brooks_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Brooks_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Brooks_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1213.0|0|1216.0|0|40.0|0|0.0|100
0|2021-02-10|1213.0|0|1216.0|0|40.0|0|0.0|100
0|2021-02-11|1225.0|0|1228.0|0|40.0|0|0.0|100
0|2021-02-12|1227.0|0|1230.0|0|41.0|0|0.0|100
0|2021-02-13|1231.0|0|1234.0|0|43.0|0|0.0|100
0|2021-02-14|1231.0|0|1234.0|0|43.0|0|0.0|100
0|2021-02-15|1233.0|0|1236.0|0|43.0|0|0.0|100
0|2021-02-16|1237.0|0|1240.0|0|43.0|0|0.0|100
0|2021-02-17|1241.0|0|1244.0|0|43.0|0|0.0|100
0|2021-02-18|1247.0|0|1250.0|0|43.0|0|0.0|100
0|2021-02-19|1254.0|0|1257.0|0|43.0|0|0.0|100
0|2021-02-20|1258.0|0|1261.0|0|43.0|0|0.0|100
0|2021-02-21|1260.0|0|1263.0|0|43.0|0|0.0|100
0|2021-02-22|1260.0|0|1264.0|0|43.0|0|0.0|100
0|2021-02-23|1266.0|0|1267.0|0|44.0|0|0.0|100
0|2021-02-24|1266.0|0|1272.0|0|44.0|0|0.0|100
0|2021-02-25|1277.0|0|1278.0|0|45.0|0|0.0|100
0|2021-02-26|1277.0|0|1281.0|0|45.0|0|0.0|100
0|2021-02-27|1277.0|0|1293.0|0|45.0|0|0.0|100
0|2021-02-28|1305.0|0|1306.0|0|45.0|0|0.0|100
0|2021-03-01|1307.0|0|1308.0|0|45.0|0|0.0|100
0|2021-03-02|1310.0|0|1310.0|0|45.0|0|0.0|100
0|2021-03-03|1311.0|0|1311.0|0|45.0|0|0.0|100
0|2021-03-04|1311.0|0|1317.0|0|45.0|0|0.0|100
0|2021-03-05|1321.0|0|1321.0|0|45.0|0|0.0|100
0|2021-03-06|1332.0|0|1332.0|0|45.0|0|0.0|100
0|2021-03-07|1332.0|0|1332.0|0|45.0|0|0.0|100
0|2021-03-08|1332.0|0|1333.0|0|45.0|0|0.0|100
0|2021-03-09|1332.0|0|1333.0|0|45.0|0|0.0|100
0|2021-03-10|1332.0|0|1336.0|0|45.0|0|0.0|100
0|2021-03-11|1332.0|0|1342.0|0|45.0|0|0.0|100
0|2021-03-12|1332.0|0|1341.0|0|45.0|0|0.0|100
0|2021-03-13|1332.0|0|1342.0|0|45.0|0|0.0|100
0|2021-03-14|1332.0|0|1342.0|0|45.0|0|0.0|100
0|2021-03-15|1332.0|0|1342.0|0|45.0|0|0.0|100
0|2021-03-16|1332.0|0|1347.0|0|45.0|0|0.0|100
0|2021-03-17|1346.0|0|1346.0|0|44.0|0|0.0|100
0|2021-03-18|1346.0|0|1351.0|0|44.0|0|0.0|100
0|2021-03-19|1354.0|0|1354.0|0|44.0|0|0.0|100
0|2021-03-20|1356.0|0|1356.0|0|46.0|0|0.0|100
0|2021-03-21|1357.0|0|1357.0|0|46.0|0|0.0|100
0|2021-03-22|1358.0|0|1358.0|0|46.0|0|0.0|100
0|2021-03-23|1358.0|0|1359.0|0|46.0|0|0.0|100
0|2021-03-24|1358.0|0|1360.0|0|47.0|0|0.0|100
0|2021-03-25|1361.0|0|1361.0|0|47.0|0|0.0|100
0|2021-03-26|1361.0|0|1361.0|0|47.0|0|0.0|100
0|2021-03-27|1363.0|0|1363.0|0|47.0|0|0.0|100
0|2021-03-28|1364.0|0|1364.0|0|47.0|0|0.0|100
0|2021-03-29|1365.0|0|1365.0|0|47.0|0|0.0|100
0|2021-03-30|1365.0|0|1366.0|0|47.0|0|0.0|100
0|2021-03-31|1365.0|0|1366.0|0|47.0|0|0.0|100
0|2021-04-01|1365.0|0|1367.0|0|47.0|0|0.0|100
0|2021-04-02|1368.0|0|1368.0|0|47.0|0|0.0|100
0|2021-04-03|1368.0|0|1368.0|0|47.0|0|0.0|100
0|2021-04-04|1368.0|0|1368.0|0|47.0|0|0.0|100
0|2021-04-05|1368.0|0|1368.0|0|47.0|0|0.0|100
0|2021-04-06|1368.0|0|1368.0|0|47.0|0|0.0|100
0|2021-04-07|1369.0|0|1369.0|0|47.0|0|0.0|100
0|2021-04-08|1370.0|0|1370.0|0|47.0|0|0.0|100
0|2021-04-09|1373.0|0|1373.0|0|47.0|0|0.0|100
0|2021-04-10|1373.0|0|1373.0|0|47.0|0|0.0|100
0|2021-04-11|1373.0|0|1373.0|0|47.0|0|0.0|100
0|2021-04-12|1373.0|0|1373.0|0|47.0|0|0.0|100
0|2021-04-13|1373.0|0|1373.0|0|47.0|0|0.0|100
0|2021-04-14|1373.0|0|1373.0|0|47.0|0|0.0|100
0|2021-04-15|1374.0|0|1374.0|0|47.0|0|0.0|100
0|2021-04-16|1374.0|0|1374.0|0|47.0|0|0.0|100
0|2021-04-17|1375.0|0|1375.0|0|47.0|0|0.0|100
0|2021-04-18|1377.0|0|1377.0|0|47.0|0|0.0|100
0|2021-04-19|1377.0|0|1377.0|0|47.0|0|0.0|100
0|2021-04-20|1377.0|0|1379.0|0|47.0|0|0.0|100
0|2021-04-21|1378.0|0|1378.0|0|47.0|0|0.0|100
0|2021-04-22|1378.0|0|1377.0|0|47.0|0|0.0|100
0|2021-04-23|1380.0|0|1380.0|0|47.0|0|0.0|100
0|2021-04-24|1381.0|0|1381.0|0|47.0|0|0.0|100
0|2021-04-25|1383.0|0|1383.0|0|47.0|0|0.0|100
0|2021-04-26|1383.0|0|1383.0|0|47.0|0|0.0|100
0|2021-04-27|1384.0|0|1384.0|0|47.0|0|0.0|100
0|2021-04-28|1384.0|0|1384.0|0|47.0|0|0.0|100
0|2021-04-29|1384.0|0|1384.0|0|47.0|0|0.0|100
0|2021-04-30|1384.0|0|1384.0|0|47.0|0|0.0|100
0|2021-05-01|1384.0|0|1384.0|0|47.0|0|0.0|100
0|2021-05-02|1384.0|0|1384.0|0|47.0|0|0.0|100
0|2021-05-03|1384.0|0|1384.0|0|47.0|0|0.0|100
0|2021-05-04|1386.0|0|1386.0|0|47.0|0|0.0|100
0|2021-05-05|1387.0|0|1387.0|0|47.0|0|0.0|100
0|2021-05-06|1389.0|0|1389.0|0|47.0|0|0.0|100
0|2021-05-07|1391.0|0|1391.0|0|47.0|0|0.0|100
0|2021-05-08|1392.0|0|1392.0|0|47.0|0|0.0|100
0|2021-05-09|1393.0|0|1393.0|0|47.0|0|0.0|100
0|2021-05-10|1393.0|0|1393.0|0|47.0|0|0.0|100
0|2021-05-11|1393.0|0|1393.0|0|47.0|0|0.0|100
0|2021-05-12|1393.0|0|1393.0|0|47.0|0|0.0|100
0|2021-05-13|1394.0|0|1394.0|0|47.0|0|0.0|100
0|2021-05-14|1396.0|0|1396.0|0|47.0|0|0.0|100
0|2021-05-15|1396.0|0|1396.0|0|48.0|0|0.0|100
0|2021-05-16|1396.0|0|1396.0|0|48.0|0|0.0|100
0|2021-05-17|1396.0|0|1397.0|0|48.0|0|0.0|100
0|2021-05-18|1397.0|0|1398.0|0|48.0|0|0.0|100
0|2021-05-19|1397.0|0|1398.0|0|48.0|0|0.0|100
0|2021-05-20|1398.0|0|1399.0|0|48.0|0|0.0|100
0|2021-05-21|1403.0|0|1404.0|0|48.0|0|0.0|100
0|2021-05-22|1406.0|0|1407.0|0|48.0|0|0.0|100
0|2021-05-23|1406.0|0|1407.0|0|48.0|0|0.0|100
0|2021-05-24|1406.0|0|1407.0|0|48.0|0|0.0|100
0|2021-05-25|1406.0|0|1407.0|0|48.0|0|0.0|100
0|2021-05-26|1406.0|0|1407.0|0|48.0|0|0.0|100
0|2021-05-27|1407.0|0|1408.0|0|48.0|0|0.0|100
0|2021-05-28|1409.0|0|1410.0|0|48.0|0|0.0|100
0|2021-05-29|1409.0|0|1410.0|0|48.0|0|0.0|100
0|2021-05-30|1409.0|0|1410.0|0|48.0|0|0.0|100
0|2021-05-31|1409.0|0|1410.0|0|48.0|0|0.0|100
0|2021-06-01|1409.0|0|1410.0|0|48.0|0|0.0|100
0|2021-06-02|1409.0|0|1411.0|0|48.0|0|0.0|100
0|2021-06-03|1412.0|0|1413.0|0|48.0|0|0.0|100
0|2021-06-04|1414.0|0|1415.0|0|48.0|0|0.0|100
0|2021-06-05|1414.0|0|1415.0|0|48.0|0|0.0|100
0|2021-06-06|1415.0|0|1416.0|0|48.0|0|0.0|100
0|2021-06-07|1415.0|0|1416.0|0|48.0|0|0.0|100
0|2021-06-08|1415.0|0|1416.0|0|48.0|0|0.0|100
0|2021-06-09|1416.0|0|1417.0|0|48.0|0|0.0|100
0|2021-06-10|1416.0|0|1417.0|0|48.0|0|0.0|100
0|2021-06-11|1416.0|0|1417.0|0|48.0|0|0.0|100
0|2021-06-12|1416.0|0|1417.0|0|48.0|0|0.0|100
0|2021-06-13|1416.0|0|1417.0|0|48.0|0|0.0|100
0|2021-06-14|1417.0|0|1418.0|0|48.0|0|0.0|100
0|2021-06-15|1418.0|0|1419.0|0|48.0|0|0.0|100
0|2021-06-16|1418.0|0|1419.0|0|48.0|0|0.0|100
0|2021-06-17|1418.0|0|1419.0|0|48.0|0|0.0|100
0|2021-06-18|1418.0|0|1419.0|0|48.0|0|0.0|100
0|2021-06-19|1418.0|0|1419.0|0|48.0|0|0.0|100
0|2021-06-20|1418.0|0|1419.0|0|48.0|0|0.0|100
0|2021-06-21|1418.0|0|1419.0|0|48.0|0|0.0|100
0|2021-06-22|1418.0|0|1419.0|0|48.0|0|0.0|100
0|2021-06-23|1418.0|0|1419.0|0|48.0|0|0.0|100
0|2021-06-24|1420.0|0|1421.0|0|48.0|0|0.0|100
0|2021-06-25|1420.0|0|1422.0|0|48.0|0|0.0|100
0|2021-06-26|1421.0|0|1422.0|0|49.0|0|0.0|100
0|2021-06-27|1421.0|0|1422.0|0|49.0|0|0.0|100
0|2021-06-28|1421.0|0|1422.0|0|49.0|0|0.0|100
0|2021-06-29|1420.0|0|1422.0|0|49.0|0|0.0|100
0|2021-06-30|1423.0|0|1424.0|0|49.0|0|0.0|100
0|2021-07-01|1423.0|0|1424.0|0|50.0|0|0.0|100
0|2021-07-02|1425.0|0|1426.0|0|50.0|0|0.0|100
0|2021-07-03|1425.0|0|1426.0|0|50.0|0|0.0|100
0|2021-07-04|1425.0|0|1426.0|0|50.0|0|0.0|100
0|2021-07-05|1425.0|0|1426.0|0|50.0|0|0.0|100
0|2021-07-06|1425.0|0|1429.0|0|50.0|0|0.0|100
0|2021-07-07|1428.0|0|1429.0|0|50.0|0|0.0|100
0|2021-07-08|1429.0|0|1430.0|0|50.0|0|0.0|100
0|2021-07-09|1431.0|0|1432.0|0|50.0|0|0.0|100
0|2021-07-10|1431.0|0|1432.0|0|50.0|0|0.0|100
0|2021-07-11|1431.0|0|1432.0|0|50.0|0|0.0|100
0|2021-07-12|1431.0|0|1434.0|0|50.0|0|0.0|100
0|2021-07-13|1433.0|0|1434.0|0|50.0|0|0.0|100
0|2021-07-14|1433.0|0|1434.0|0|50.0|0|0.0|100
0|2021-07-15|1434.0|0|1435.0|0|50.0|0|0.0|100
0|2021-07-16|1434.0|0|1435.0|0|50.0|0|0.0|100
0|2021-07-17|1434.0|0|1435.0|0|50.0|0|0.0|100
0|2021-07-18|1434.0|0|1435.0|0|50.0|0|0.0|100
0|2021-07-19|1436.0|0|1437.0|0|50.0|0|0.0|100
0|2021-07-20|1440.0|0|1441.0|0|50.0|0|0.0|100
0|2021-07-21|1441.0|0|1442.0|0|50.0|0|0.0|100
0|2021-07-22|1443.0|0|1444.0|0|50.0|0|0.0|100
0|2021-07-23|1445.0|0|1446.0|0|50.0|0|0.0|100
0|2021-07-24|1445.0|0|1446.0|0|50.0|0|0.0|100
0|2021-07-25|1445.0|0|1446.0|0|50.0|0|0.0|100
0|2021-07-26|1458.0|0|1459.0|0|50.0|0|0.0|100
0|2021-07-27|1473.0|0|1474.0|0|50.0|0|0.0|100
0|2021-07-28|1490.0|0|1491.0|0|50.0|0|0.0|100
0|2021-07-29|1532.0|0|1533.0|0|50.0|0|0.0|100
0|2021-07-30|1545.0|0|1546.0|0|50.0|0|0.0|100
0|2021-07-31|1545.0|0|1546.0|0|50.0|0|0.0|100
0|2021-08-01|1545.0|0|1546.0|0|50.0|0|0.0|100
0|2021-08-02|1562.0|0|1563.0|0|50.0|0|0.0|100
0|2021-08-03|1585.0|0|1586.0|0|50.0|0|0.0|100
0|2021-08-04|1603.0|0|1604.0|0|50.0|0|0.0|100
0|2021-08-05|1607.0|0|1608.0|0|50.0|0|0.0|100
0|2021-08-06|1625.0|0|1626.0|0|50.0|0|0.0|100
0|2021-08-07|1625.0|0|1626.0|0|50.0|0|0.0|100
0|2021-08-08|1625.0|0|1626.0|0|50.0|0|0.0|100
0|2021-08-09|1656.0|0|1657.0|0|50.0|0|0.0|100
0|2021-08-10|1684.0|0|1685.0|0|51.0|0|0.0|100
0|2021-08-11|1703.0|0|1704.0|0|51.0|0|0.0|100
0|2021-08-12|1724.0|0|1725.0|0|51.0|0|0.0|100
0|2021-08-13|1749.0|0|1750.0|0|51.0|0|0.0|100
0|2021-08-14|1749.0|0|1750.0|0|51.0|0|0.0|100
0|2021-08-15|1749.0|0|1750.0|0|51.0|0|0.0|100
0|2021-08-16|1787.0|0|1789.0|0|51.0|0|0.0|100
0|2021-08-17|1819.0|0|1821.0|0|51.0|0|0.0|100
0|2021-08-18|1855.0|0|1857.0|0|51.0|0|0.0|100
0|2021-08-19|1878.0|0|1880.0|0|51.0|0|0.0|100
0|2021-08-20|1897.0|0|1899.0|0|52.0|0|0.0|100
0|2021-08-21|1897.0|0|1899.0|0|52.0|0|0.0|100
0|2021-08-22|1897.0|0|1899.0|0|52.0|0|0.0|100
0|2021-08-23|1937.0|0|1939.0|0|53.0|0|0.0|100
0|2021-08-24|1963.0|0|1965.0|0|53.0|0|0.0|100
0|2021-08-25|1990.0|0|1992.0|0|53.0|0|0.0|100
0|2021-08-26|2014.0|0|2016.0|0|53.0|0|0.0|100
0|2021-08-27|2040.0|0|2042.0|0|53.0|0|0.0|100
0|2021-08-28|2040.0|0|2042.0|0|53.0|0|0.0|100
0|2021-08-29|2040.0|0|2042.0|0|53.0|0|0.0|100
0|2021-08-30|2092.0|0|2094.0|0|53.0|0|0.0|100
0|2021-08-31|2124.0|0|2126.0|0|54.0|0|0.0|100
0|2021-09-01|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-02|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-03|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-04|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-05|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-06|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-07|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-08|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-09|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-10|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-11|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-12|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-13|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-14|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-15|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-16|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-17|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-18|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-19|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-20|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-21|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-22|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-23|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-24|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-25|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-26|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-27|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-28|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-29|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-30|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-01|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-02|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-03|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-04|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-05|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-06|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-07|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-08|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-09|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-10|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-11|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-12|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-13|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-14|2124.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-15|2124.0|0|0.0|100|54.0|0|0.0|100
