|dates|Broward_Florida_UnitedStates.JHU_ConfirmedCases.data|Broward_Florida_UnitedStates.JHU_ConfirmedCases.missing|Broward_Florida_UnitedStates.NYT_ConfirmedCases.data|Broward_Florida_UnitedStates.NYT_ConfirmedCases.missing|Broward_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Broward_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Broward_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Broward_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|5973.0|0|5973.0|0|258.0|0|0.0|100
0|2020-05-13|5998.0|0|5998.0|0|267.0|0|0.0|100
0|2020-05-14|6057.0|0|6057.0|0|267.0|0|0.0|100
0|2020-05-15|6133.0|0|6133.0|0|272.0|0|0.0|100
0|2020-05-16|6201.0|0|6201.0|0|278.0|0|0.0|100
0|2020-05-17|6243.0|0|6243.0|0|279.0|0|0.0|100
0|2020-05-18|6322.0|0|6322.0|0|281.0|0|0.0|100
0|2020-05-19|6369.0|0|6369.0|0|282.0|0|0.0|100
0|2020-05-20|6407.0|0|6407.0|0|285.0|0|0.0|100
0|2020-05-21|6514.0|0|6514.0|0|286.0|0|0.0|100
0|2020-05-22|6580.0|0|6580.0|0|286.0|0|0.0|100
0|2020-05-23|6649.0|0|6649.0|0|292.0|0|0.0|100
0|2020-05-24|6697.0|0|6697.0|0|292.0|0|0.0|100
0|2020-05-25|6760.0|0|6760.0|0|298.0|0|0.0|100
0|2020-05-26|6799.0|0|6799.0|0|300.0|0|0.0|100
0|2020-05-27|6825.0|0|6825.0|0|305.0|0|0.0|100
0|2020-05-28|6870.0|0|6870.0|0|307.0|0|0.0|100
0|2020-05-29|6975.0|0|6975.0|0|308.0|0|0.0|100
0|2020-05-30|7067.0|0|7067.0|0|313.0|0|0.0|100
0|2020-05-31|7123.0|0|7123.0|0|313.0|0|0.0|100
0|2020-06-01|7196.0|0|7196.0|0|314.0|0|0.0|100
0|2020-06-02|7248.0|0|7248.0|0|317.0|0|0.0|100
0|2020-06-03|7339.0|0|7339.0|0|318.0|0|0.0|100
0|2020-06-04|7462.0|0|7462.0|0|325.0|0|0.0|100
0|2020-06-05|7572.0|0|7572.0|0|327.0|0|0.0|100
0|2020-06-06|7690.0|0|7690.0|0|334.0|0|0.0|100
0|2020-06-07|7804.0|0|7804.0|0|339.0|0|0.0|100
0|2020-06-08|7924.0|0|7924.0|0|343.0|0|0.0|100
0|2020-06-09|8035.0|0|8035.0|0|346.0|0|0.0|100
0|2020-06-10|8193.0|0|8193.0|0|349.0|0|0.0|100
0|2020-06-11|8337.0|0|8337.0|0|351.0|0|0.0|100
0|2020-06-12|8589.0|0|8589.0|0|350.0|0|0.0|100
0|2020-06-13|8864.0|0|8864.0|0|357.0|0|0.0|100
0|2020-06-14|8928.0|0|8928.0|0|357.0|0|0.0|100
0|2020-06-15|9086.0|0|9086.0|0|358.0|0|0.0|100
0|2020-06-16|9498.0|0|9498.0|0|358.0|0|0.0|100
0|2020-06-17|9812.0|0|9812.0|0|360.0|0|0.0|100
0|2020-06-18|10111.0|0|10111.0|0|365.0|0|0.0|100
0|2020-06-19|10448.0|0|10448.0|0|367.0|0|0.0|100
0|2020-06-20|10837.0|0|10837.0|0|370.0|0|0.0|100
0|2020-06-21|11155.0|0|11155.0|0|373.0|0|0.0|100
0|2020-06-22|11327.0|0|11327.0|0|373.0|0|0.0|100
0|2020-06-23|11744.0|0|11744.0|0|377.0|0|0.0|100
0|2020-06-24|12217.0|0|12217.0|0|378.0|0|0.0|100
0|2020-06-25|12584.0|0|12584.0|0|379.0|0|0.0|100
0|2020-06-26|13320.0|0|13320.0|0|381.0|0|0.0|100
0|2020-06-27|14046.0|0|14046.0|0|382.0|0|0.0|100
0|2020-06-28|14620.0|0|14620.0|0|382.0|0|0.0|100
0|2020-06-29|15045.0|0|15045.0|0|382.0|0|0.0|100
0|2020-06-30|15624.0|0|15624.0|0|383.0|0|0.0|100
0|2020-07-01|16155.0|0|16155.0|0|385.0|0|0.0|100
0|2020-07-02|17116.0|0|17116.0|0|394.0|0|0.0|100
0|2020-07-03|18229.0|0|18229.0|0|406.0|0|0.0|100
0|2020-07-04|19575.0|0|19575.0|0|409.0|0|0.0|100
0|2020-07-05|21239.0|0|21239.0|0|412.0|0|0.0|100
0|2020-07-06|21856.0|0|21856.0|0|414.0|0|0.0|100
0|2020-07-07|22595.0|0|22595.0|0|418.0|0|0.0|100
0|2020-07-08|23781.0|0|23781.0|0|419.0|0|0.0|100
0|2020-07-09|25102.0|0|25102.0|0|427.0|0|0.0|100
0|2020-07-10|26705.0|0|26705.0|0|438.0|0|0.0|100
0|2020-07-11|28253.0|0|28253.0|0|455.0|0|0.0|100
0|2020-07-12|30025.0|0|30025.0|0|464.0|0|0.0|100
0|2020-07-13|31484.0|0|31484.0|0|464.0|0|0.0|100
0|2020-07-14|32814.0|0|32814.0|0|464.0|0|0.0|100
0|2020-07-15|34153.0|0|34153.0|0|464.0|0|0.0|100
0|2020-07-16|35566.0|0|35566.0|0|464.0|0|0.0|100
0|2020-07-17|36913.0|0|36913.0|0|477.0|0|0.0|100
0|2020-07-18|38131.0|0|38131.0|0|488.0|0|0.0|100
0|2020-07-19|39281.0|0|39281.0|0|493.0|0|0.0|100
0|2020-07-20|40976.0|0|40976.0|0|512.0|0|0.0|100
0|2020-07-21|42577.0|0|42577.0|0|517.0|0|0.0|100
0|2020-07-22|43747.0|0|43747.0|0|529.0|0|0.0|100
0|2020-07-23|45010.0|0|45010.0|0|536.0|0|0.0|100
0|2020-07-24|46576.0|0|46576.0|0|546.0|0|0.0|100
0|2020-07-25|48187.0|0|48187.0|0|580.0|0|0.0|100
0|2020-07-26|49350.0|0|49350.0|0|605.0|0|0.0|100
0|2020-07-27|50784.0|0|50784.0|0|607.0|0|0.0|100
0|2020-07-28|51657.0|0|51657.0|0|607.0|0|0.0|100
0|2020-07-29|52970.0|0|52970.0|0|638.0|0|0.0|100
0|2020-07-30|54312.0|0|54312.0|0|676.0|0|0.0|100
0|2020-07-31|55411.0|0|55411.0|0|709.0|0|0.0|100
0|2020-08-01|56797.0|0|56797.0|0|742.0|0|0.0|100
0|2020-08-02|57975.0|0|57975.0|0|745.0|0|0.0|100
0|2020-08-03|58531.0|0|58531.0|0|748.0|0|0.0|100
0|2020-08-04|58953.0|0|58953.0|0|765.0|0|0.0|100
0|2020-08-05|59354.0|0|59354.0|0|783.0|0|0.0|100
0|2020-08-06|60058.0|0|60058.0|0|782.0|0|0.0|100
0|2020-08-07|60746.0|0|60746.0|0|782.0|0|0.0|100
0|2020-08-08|61614.0|0|61614.0|0|789.0|0|0.0|100
0|2020-08-09|62268.0|0|62268.0|0|803.0|0|0.0|100
0|2020-08-10|62898.0|0|62898.0|0|821.0|0|0.0|100
0|2020-08-11|63605.0|0|63605.0|0|856.0|0|0.0|100
0|2020-08-12|64080.0|0|64080.0|0|859.0|0|0.0|100
0|2020-08-13|64741.0|0|64741.0|0|883.0|0|0.0|100
0|2020-08-14|65369.0|0|65369.0|0|914.0|0|0.0|100
0|2020-08-15|66011.0|0|66011.0|0|940.0|0|0.0|100
0|2020-08-16|66447.0|0|66447.0|0|980.0|0|0.0|100
0|2020-08-17|66826.0|0|66826.0|0|1013.0|0|0.0|100
0|2020-08-18|67193.0|0|67193.0|0|1025.0|0|0.0|100
0|2020-08-19|67534.0|0|67534.0|0|1049.0|0|0.0|100
0|2020-08-20|68068.0|0|68068.0|0|1051.0|0|0.0|100
0|2020-08-21|68542.0|0|68542.0|0|1068.0|0|0.0|100
0|2020-08-22|68891.0|0|68891.0|0|1088.0|0|0.0|100
0|2020-08-23|69136.0|0|69136.0|0|1113.0|0|0.0|100
0|2020-08-24|69383.0|0|69383.0|0|1132.0|0|0.0|100
0|2020-08-25|69584.0|0|69584.0|0|1147.0|0|0.0|100
0|2020-08-26|69883.0|0|69883.0|0|1160.0|0|0.0|100
0|2020-08-27|70147.0|0|70147.0|0|1169.0|0|0.0|100
0|2020-08-28|70513.0|0|70513.0|0|1175.0|0|0.0|100
0|2020-08-29|70764.0|0|70764.0|0|1183.0|0|0.0|100
0|2020-08-30|70950.0|0|70950.0|0|1183.0|0|0.0|100
0|2020-08-31|71121.0|0|71121.0|0|1184.0|0|0.0|100
0|2020-09-01|72245.0|0|72245.0|0|1187.0|0|0.0|100
0|2020-09-02|72371.0|0|72371.0|0|1197.0|0|0.0|100
0|2020-09-03|72634.0|0|72634.0|0|1206.0|0|0.0|100
0|2020-09-04|72880.0|0|72880.0|0|1212.0|0|0.0|100
0|2020-09-05|73112.0|0|73112.0|0|1215.0|0|0.0|100
0|2020-09-06|73293.0|0|73293.0|0|1215.0|0|0.0|100
0|2020-09-07|73426.0|0|73426.0|0|1220.0|0|0.0|100
0|2020-09-08|73556.0|0|73556.0|0|1234.0|0|0.0|100
0|2020-09-09|73696.0|0|73696.0|0|1244.0|0|0.0|100
0|2020-09-10|73869.0|0|73869.0|0|1258.0|0|0.0|100
0|2020-09-11|74084.0|0|74084.0|0|1276.0|0|0.0|100
0|2020-09-12|74273.0|0|74273.0|0|1279.0|0|0.0|100
0|2020-09-13|74434.0|0|74434.0|0|1280.0|0|0.0|100
0|2020-09-14|74525.0|0|74525.0|0|1284.0|0|0.0|100
0|2020-09-15|74689.0|0|74689.0|0|1288.0|0|0.0|100
0|2020-09-16|74832.0|0|74832.0|0|1297.0|0|0.0|100
0|2020-09-17|75048.0|0|75048.0|0|1311.0|0|0.0|100
0|2020-09-18|75266.0|0|75266.0|0|1317.0|0|0.0|100
0|2020-09-19|75499.0|0|75499.0|0|1319.0|0|0.0|100
0|2020-09-20|75682.0|0|75682.0|0|1320.0|0|0.0|100
0|2020-09-21|75801.0|0|75801.0|0|1322.0|0|0.0|100
0|2020-09-22|75944.0|0|75944.0|0|1328.0|0|0.0|100
0|2020-09-23|76146.0|0|76146.0|0|1343.0|0|0.0|100
0|2020-09-24|76329.0|0|76329.0|0|1358.0|0|0.0|100
0|2020-09-25|76520.0|0|76520.0|0|1364.0|0|0.0|100
0|2020-09-26|76700.0|0|76700.0|0|1379.0|0|0.0|100
0|2020-09-27|76854.0|0|76854.0|0|1379.0|0|0.0|100
0|2020-09-28|76874.0|0|76874.0|0|1380.0|0|0.0|100
0|2020-09-29|77122.0|0|77122.0|0|1384.0|0|0.0|100
0|2020-09-30|77220.0|0|77220.0|0|1396.0|0|0.0|100
0|2020-10-01|77433.0|0|77433.0|0|1406.0|0|0.0|100
0|2020-10-02|77631.0|0|77631.0|0|1415.0|0|0.0|100
0|2020-10-03|77762.0|0|77762.0|0|1414.0|0|0.0|100
0|2020-10-04|77934.0|0|77934.0|0|1420.0|0|0.0|100
0|2020-10-05|78012.0|0|78012.0|0|1423.0|0|0.0|100
0|2020-10-06|78136.0|0|78136.0|0|1429.0|0|0.0|100
0|2020-10-07|78374.0|0|78374.0|0|1440.0|0|0.0|100
0|2020-10-08|78614.0|0|78614.0|0|1443.0|0|0.0|100
0|2020-10-09|78795.0|0|78795.0|0|1455.0|0|0.0|100
0|2020-10-10|78795.0|0|78795.0|0|1455.0|0|0.0|100
0|2020-10-11|79332.0|0|79332.0|0|1467.0|0|0.0|100
0|2020-10-12|79434.0|0|79434.0|0|1469.0|0|0.0|100
0|2020-10-13|79611.0|0|79611.0|0|1481.0|0|0.0|100
0|2020-10-14|79876.0|0|79876.0|0|1484.0|0|0.0|100
0|2020-10-15|80112.0|0|80112.0|0|1492.0|0|0.0|100
0|2020-10-16|80443.0|0|80443.0|0|1500.0|0|0.0|100
0|2020-10-17|80820.0|0|80820.0|0|1506.0|0|0.0|100
0|2020-10-18|81107.0|0|81107.0|0|1510.0|0|0.0|100
0|2020-10-19|81277.0|0|81277.0|0|1515.0|0|0.0|100
0|2020-10-20|81537.0|0|81537.0|0|1517.0|0|0.0|100
0|2020-10-21|81704.0|0|81704.0|0|1519.0|0|0.0|100
0|2020-10-22|82250.0|0|82250.0|0|1519.0|0|0.0|100
0|2020-10-23|82706.0|0|82706.0|0|1519.0|0|0.0|100
0|2020-10-24|83165.0|0|83165.0|0|1520.0|0|0.0|100
0|2020-10-25|83450.0|0|83450.0|0|1520.0|0|0.0|100
0|2020-10-26|83962.0|0|83962.0|0|1521.0|0|0.0|100
0|2020-10-27|84338.0|0|84338.0|0|1520.0|0|0.0|100
0|2020-10-28|84983.0|0|84983.0|0|1520.0|0|0.0|100
0|2020-10-29|85449.0|0|85449.0|0|1522.0|0|0.0|100
0|2020-10-30|86091.0|0|86091.0|0|1522.0|0|0.0|100
0|2020-10-31|86235.0|0|86235.0|0|1523.0|0|0.0|100
0|2020-11-01|86961.0|0|86961.0|0|1526.0|0|0.0|100
0|2020-11-02|87456.0|0|87456.0|0|1531.0|0|0.0|100
0|2020-11-03|87959.0|0|87959.0|0|1532.0|0|0.0|100
0|2020-11-04|88381.0|0|88381.0|0|1534.0|0|0.0|100
0|2020-11-05|89184.0|0|89184.0|0|1542.0|0|0.0|100
0|2020-11-06|89751.0|0|89751.0|0|1545.0|0|0.0|100
0|2020-11-07|90172.0|0|90172.0|0|1545.0|0|0.0|100
0|2020-11-08|90997.0|0|90997.0|0|1548.0|0|0.0|100
0|2020-11-09|91441.0|0|91441.0|0|1559.0|0|0.0|100
0|2020-11-10|91704.0|0|91704.0|0|1560.0|0|0.0|100
0|2020-11-11|92148.0|0|92148.0|0|1564.0|0|0.0|100
0|2020-11-12|92657.0|0|92657.0|0|1570.0|0|0.0|100
0|2020-11-13|93514.0|0|93514.0|0|1581.0|0|0.0|100
0|2020-11-14|93868.0|0|93868.0|0|1585.0|0|0.0|100
0|2020-11-15|95311.0|0|95311.0|0|1591.0|0|0.0|100
0|2020-11-16|95734.0|0|95734.0|0|1596.0|0|0.0|100
0|2020-11-17|96700.0|0|96700.0|0|1598.0|0|0.0|100
0|2020-11-18|97475.0|0|97475.0|0|1608.0|0|0.0|100
0|2020-11-19|98377.0|0|98377.0|0|1611.0|0|0.0|100
0|2020-11-20|99320.0|0|99320.0|0|1615.0|0|0.0|100
0|2020-11-21|100288.0|0|100288.0|0|1618.0|0|0.0|100
0|2020-11-22|101059.0|0|101059.0|0|1626.0|0|0.0|100
0|2020-11-23|101747.0|0|101747.0|0|1629.0|0|0.0|100
0|2020-11-24|102638.0|0|102638.0|0|1630.0|0|0.0|100
0|2020-11-25|103440.0|0|103440.0|0|1638.0|0|0.0|100
0|2020-11-26|103440.0|0|103440.0|0|1638.0|0|0.0|100
0|2020-11-27|105084.0|0|105084.0|0|1648.0|0|0.0|100
0|2020-11-28|105877.0|0|105877.0|0|1652.0|0|0.0|100
0|2020-11-29|106698.0|0|106698.0|0|1659.0|0|0.0|100
0|2020-11-30|107524.0|0|107524.0|0|1664.0|0|0.0|100
0|2020-12-01|108325.0|0|108325.0|0|1664.0|0|0.0|100
0|2020-12-02|109360.0|0|109360.0|0|1673.0|0|0.0|100
0|2020-12-03|110517.0|0|110517.0|0|1687.0|0|0.0|100
0|2020-12-04|111629.0|0|111629.0|0|1691.0|0|0.0|100
0|2020-12-05|112729.0|0|112729.0|0|1694.0|0|0.0|100
0|2020-12-06|113634.0|0|113634.0|0|1701.0|0|0.0|100
0|2020-12-07|114426.0|0|114426.0|0|1711.0|0|0.0|100
0|2020-12-08|115414.0|0|115414.0|0|1711.0|0|0.0|100
0|2020-12-09|116428.0|0|116428.0|0|1720.0|0|0.0|100
0|2020-12-10|117525.0|0|117525.0|0|1721.0|0|0.0|100
0|2020-12-11|118512.0|0|118512.0|0|1728.0|0|0.0|100
0|2020-12-12|119429.0|0|119429.0|0|1730.0|0|0.0|100
0|2020-12-13|120166.0|0|120166.0|0|1741.0|0|0.0|100
0|2020-12-14|120840.0|0|120840.0|0|1747.0|0|0.0|100
0|2020-12-15|121512.0|0|121512.0|0|1750.0|0|0.0|100
0|2020-12-16|122883.0|0|122883.0|0|1757.0|0|0.0|100
0|2020-12-17|123991.0|0|123991.0|0|1760.0|0|0.0|100
0|2020-12-18|125338.0|0|125338.0|0|1763.0|0|0.0|100
0|2020-12-19|126402.0|0|126402.0|0|1768.0|0|0.0|100
0|2020-12-20|127240.0|0|127240.0|0|1776.0|0|0.0|100
0|2020-12-21|128157.0|0|128157.0|0|1784.0|0|0.0|100
0|2020-12-22|128963.0|0|128963.0|0|1792.0|0|0.0|100
0|2020-12-23|129897.0|0|129897.0|0|1796.0|0|0.0|100
0|2020-12-24|130978.0|0|130978.0|0|1798.0|0|0.0|100
0|2020-12-25|130978.0|0|130978.0|0|1798.0|0|0.0|100
0|2020-12-26|132193.0|0|132193.0|0|1811.0|0|0.0|100
0|2020-12-27|132897.0|0|132897.0|0|1817.0|0|0.0|100
0|2020-12-28|133480.0|0|133480.0|0|1828.0|0|0.0|100
0|2020-12-29|134582.0|0|134582.0|0|1830.0|0|0.0|100
0|2020-12-30|136038.0|0|136038.0|0|1840.0|0|0.0|100
0|2020-12-31|137610.0|0|137610.0|0|1847.0|0|0.0|100
0|2021-01-01|137610.0|0|137610.0|0|1847.0|0|0.0|100
0|2021-01-02|140110.0|0|140110.0|0|1862.0|0|0.0|100
0|2021-01-03|141010.0|0|141010.0|0|1872.0|0|0.0|100
0|2021-01-04|141993.0|0|141993.0|0|1882.0|0|0.0|100
0|2021-01-05|143186.0|0|143186.0|0|1883.0|0|0.0|100
0|2021-01-06|144590.0|0|144590.0|0|1890.0|0|0.0|100
0|2021-01-07|146201.0|0|146201.0|0|1897.0|0|0.0|100
0|2021-01-08|147944.0|0|147944.0|0|1903.0|0|0.0|100
0|2021-01-09|149168.0|0|149168.0|0|1915.0|0|0.0|100
0|2021-01-10|150371.0|0|150371.0|0|1920.0|0|0.0|100
0|2021-01-11|151524.0|0|151524.0|0|1928.0|0|0.0|100
0|2021-01-12|152645.0|0|152645.0|0|1938.0|0|0.0|100
0|2021-01-13|153715.0|0|153715.0|0|1943.0|0|0.0|100
0|2021-01-14|155066.0|0|155066.0|0|1945.0|0|0.0|100
0|2021-01-15|156452.0|0|156452.0|0|1955.0|0|0.0|100
0|2021-01-16|157590.0|0|157590.0|0|1957.0|0|0.0|100
0|2021-01-17|158762.0|0|158762.0|0|1969.0|0|0.0|100
0|2021-01-18|159670.0|0|159670.0|0|1983.0|0|0.0|100
0|2021-01-19|160514.0|0|160514.0|0|1990.0|0|0.0|100
