|dates|KitCarson_Colorado_UnitedStates.JHU_ConfirmedCases.data|KitCarson_Colorado_UnitedStates.JHU_ConfirmedCases.missing|KitCarson_Colorado_UnitedStates.NYT_ConfirmedCases.data|KitCarson_Colorado_UnitedStates.NYT_ConfirmedCases.missing|KitCarson_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|KitCarson_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|KitCarson_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|KitCarson_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|518.0|0|518.0|0|10.0|0|0.0|100
0|2021-02-12|518.0|0|518.0|0|10.0|0|0.0|100
0|2021-02-13|521.0|0|521.0|0|10.0|0|0.0|100
0|2021-02-14|521.0|0|521.0|0|10.0|0|0.0|100
0|2021-02-15|521.0|0|521.0|0|10.0|0|0.0|100
0|2021-02-16|521.0|0|521.0|0|10.0|0|0.0|100
0|2021-02-17|522.0|0|522.0|0|10.0|0|0.0|100
0|2021-02-18|523.0|0|523.0|0|10.0|0|0.0|100
0|2021-02-19|524.0|0|524.0|0|10.0|0|0.0|100
0|2021-02-20|524.0|0|524.0|0|10.0|0|0.0|100
0|2021-02-21|524.0|0|524.0|0|10.0|0|0.0|100
0|2021-02-22|524.0|0|524.0|0|10.0|0|0.0|100
0|2021-02-23|531.0|0|531.0|0|10.0|0|0.0|100
0|2021-02-24|531.0|0|531.0|0|10.0|0|0.0|100
0|2021-02-25|531.0|0|533.0|0|10.0|0|0.0|100
0|2021-02-26|535.0|0|533.0|0|10.0|0|0.0|100
0|2021-02-27|535.0|0|535.0|0|10.0|0|0.0|100
0|2021-02-28|535.0|0|535.0|0|10.0|0|0.0|100
0|2021-03-01|535.0|0|536.0|0|10.0|0|0.0|100
0|2021-03-02|535.0|0|540.0|0|10.0|0|0.0|100
0|2021-03-03|535.0|0|542.0|0|10.0|0|0.0|100
0|2021-03-04|543.0|0|543.0|0|10.0|0|0.0|100
0|2021-03-05|545.0|0|545.0|0|10.0|0|0.0|100
0|2021-03-06|545.0|0|546.0|0|10.0|0|0.0|100
0|2021-03-07|545.0|0|546.0|0|10.0|0|0.0|100
0|2021-03-08|545.0|0|546.0|0|10.0|0|0.0|100
0|2021-03-09|545.0|0|547.0|0|10.0|0|0.0|100
0|2021-03-10|545.0|0|550.0|0|10.0|0|0.0|100
0|2021-03-11|545.0|0|551.0|0|10.0|0|0.0|100
0|2021-03-12|545.0|0|556.0|0|10.0|0|0.0|100
0|2021-03-13|545.0|0|557.0|0|10.0|0|0.0|100
0|2021-03-14|545.0|0|560.0|0|10.0|0|0.0|100
0|2021-03-15|545.0|0|560.0|0|10.0|0|0.0|100
0|2021-03-16|545.0|0|560.0|0|10.0|0|0.0|100
0|2021-03-17|563.0|0|563.0|0|10.0|0|0.0|100
0|2021-03-18|564.0|0|564.0|0|11.0|0|0.0|100
0|2021-03-19|564.0|0|565.0|0|11.0|0|0.0|100
0|2021-03-20|566.0|0|566.0|0|11.0|0|0.0|100
0|2021-03-21|566.0|0|566.0|0|11.0|0|0.0|100
0|2021-03-22|566.0|0|566.0|0|11.0|0|0.0|100
0|2021-03-23|566.0|0|572.0|0|11.0|0|0.0|100
0|2021-03-24|566.0|0|576.0|0|11.0|0|0.0|100
0|2021-03-25|566.0|0|578.0|0|11.0|0|0.0|100
0|2021-03-26|579.0|0|579.0|0|11.0|0|0.0|100
0|2021-03-27|584.0|0|584.0|0|11.0|0|0.0|100
0|2021-03-28|584.0|0|584.0|0|11.0|0|0.0|100
0|2021-03-29|584.0|0|584.0|0|11.0|0|0.0|100
0|2021-03-30|586.0|0|586.0|0|11.0|0|0.0|100
0|2021-03-31|586.0|0|586.0|0|11.0|0|0.0|100
0|2021-04-01|586.0|0|587.0|0|11.0|0|0.0|100
0|2021-04-02|586.0|0|587.0|0|11.0|0|0.0|100
0|2021-04-03|587.0|0|587.0|0|11.0|0|0.0|100
0|2021-04-04|587.0|0|587.0|0|11.0|0|0.0|100
0|2021-04-05|587.0|0|587.0|0|11.0|0|0.0|100
0|2021-04-06|589.0|0|589.0|0|11.0|0|0.0|100
0|2021-04-07|590.0|0|589.0|0|11.0|0|0.0|100
0|2021-04-08|590.0|0|590.0|0|11.0|0|0.0|100
0|2021-04-09|590.0|0|592.0|0|11.0|0|0.0|100
0|2021-04-10|590.0|0|595.0|0|11.0|0|0.0|100
0|2021-04-11|595.0|0|595.0|0|11.0|0|0.0|100
0|2021-04-12|596.0|0|596.0|0|11.0|0|0.0|100
0|2021-04-13|597.0|0|597.0|0|11.0|0|0.0|100
0|2021-04-14|597.0|0|597.0|0|11.0|0|0.0|100
0|2021-04-15|597.0|0|597.0|0|11.0|0|0.0|100
0|2021-04-16|599.0|0|599.0|0|11.0|0|0.0|100
0|2021-04-17|599.0|0|599.0|0|11.0|0|0.0|100
0|2021-04-18|599.0|0|599.0|0|11.0|0|0.0|100
0|2021-04-19|600.0|0|600.0|0|11.0|0|0.0|100
0|2021-04-20|600.0|0|600.0|0|11.0|0|0.0|100
0|2021-04-21|600.0|0|600.0|0|11.0|0|0.0|100
0|2021-04-22|601.0|0|601.0|0|11.0|0|0.0|100
0|2021-04-23|601.0|0|601.0|0|11.0|0|0.0|100
0|2021-04-24|601.0|0|601.0|0|11.0|0|0.0|100
0|2021-04-25|601.0|0|601.0|0|11.0|0|0.0|100
0|2021-04-26|601.0|0|601.0|0|11.0|0|0.0|100
0|2021-04-27|601.0|0|601.0|0|11.0|0|0.0|100
0|2021-04-28|604.0|0|604.0|0|11.0|0|0.0|100
0|2021-04-29|606.0|0|606.0|0|11.0|0|0.0|100
0|2021-04-30|606.0|0|606.0|0|11.0|0|0.0|100
0|2021-05-01|606.0|0|606.0|0|11.0|0|0.0|100
0|2021-05-02|606.0|0|606.0|0|11.0|0|0.0|100
0|2021-05-03|606.0|0|606.0|0|11.0|0|0.0|100
0|2021-05-04|609.0|0|609.0|0|11.0|0|0.0|100
0|2021-05-05|609.0|0|609.0|0|11.0|0|0.0|100
0|2021-05-06|609.0|0|609.0|0|11.0|0|0.0|100
0|2021-05-07|614.0|0|614.0|0|11.0|0|0.0|100
0|2021-05-08|614.0|0|615.0|0|11.0|0|0.0|100
0|2021-05-09|615.0|0|615.0|0|11.0|0|0.0|100
0|2021-05-10|615.0|0|615.0|0|11.0|0|0.0|100
0|2021-05-11|616.0|0|616.0|0|11.0|0|0.0|100
0|2021-05-12|618.0|0|618.0|0|11.0|0|0.0|100
0|2021-05-13|618.0|0|618.0|0|11.0|0|0.0|100
0|2021-05-14|619.0|0|619.0|0|11.0|0|0.0|100
0|2021-05-15|619.0|0|619.0|0|11.0|0|0.0|100
0|2021-05-16|619.0|0|619.0|0|11.0|0|0.0|100
0|2021-05-17|619.0|0|619.0|0|11.0|0|0.0|100
0|2021-05-18|619.0|0|621.0|0|11.0|0|0.0|100
0|2021-05-19|625.0|0|625.0|0|11.0|0|0.0|100
0|2021-05-20|625.0|0|625.0|0|11.0|0|0.0|100
0|2021-05-21|627.0|0|627.0|0|11.0|0|0.0|100
0|2021-05-22|627.0|0|627.0|0|11.0|0|0.0|100
0|2021-05-23|627.0|0|627.0|0|11.0|0|0.0|100
0|2021-05-24|627.0|0|627.0|0|11.0|0|0.0|100
0|2021-05-25|627.0|0|627.0|0|11.0|0|0.0|100
0|2021-05-26|627.0|0|627.0|0|11.0|0|0.0|100
0|2021-05-27|627.0|0|627.0|0|11.0|0|0.0|100
0|2021-05-28|628.0|0|628.0|0|11.0|0|0.0|100
0|2021-05-29|628.0|0|628.0|0|11.0|0|0.0|100
0|2021-05-30|628.0|0|628.0|0|11.0|0|0.0|100
0|2021-05-31|628.0|0|628.0|0|11.0|0|0.0|100
0|2021-06-01|628.0|0|628.0|0|11.0|0|0.0|100
0|2021-06-02|629.0|0|629.0|0|11.0|0|0.0|100
0|2021-06-03|632.0|0|632.0|0|11.0|0|0.0|100
0|2021-06-04|633.0|0|633.0|0|11.0|0|0.0|100
0|2021-06-05|633.0|0|633.0|0|11.0|0|0.0|100
0|2021-06-06|633.0|0|633.0|0|11.0|0|0.0|100
0|2021-06-07|633.0|0|633.0|0|11.0|0|0.0|100
0|2021-06-08|634.0|0|634.0|0|11.0|0|0.0|100
0|2021-06-09|635.0|0|635.0|0|11.0|0|0.0|100
0|2021-06-10|635.0|0|635.0|0|11.0|0|0.0|100
0|2021-06-11|635.0|0|635.0|0|11.0|0|0.0|100
0|2021-06-12|636.0|0|636.0|0|11.0|0|0.0|100
0|2021-06-13|637.0|0|637.0|0|11.0|0|0.0|100
0|2021-06-14|637.0|0|637.0|0|11.0|0|0.0|100
0|2021-06-15|637.0|0|637.0|0|11.0|0|0.0|100
0|2021-06-16|637.0|0|638.0|0|11.0|0|0.0|100
0|2021-06-17|639.0|0|639.0|0|11.0|0|0.0|100
0|2021-06-18|643.0|0|643.0|0|11.0|0|0.0|100
0|2021-06-19|643.0|0|643.0|0|11.0|0|0.0|100
0|2021-06-20|643.0|0|643.0|0|11.0|0|0.0|100
0|2021-06-21|643.0|0|643.0|0|11.0|0|0.0|100
0|2021-06-22|643.0|0|643.0|0|11.0|0|0.0|100
0|2021-06-23|643.0|0|643.0|0|11.0|0|0.0|100
0|2021-06-24|643.0|0|644.0|0|11.0|0|0.0|100
0|2021-06-25|644.0|0|644.0|0|11.0|0|0.0|100
0|2021-06-26|645.0|0|645.0|0|11.0|0|0.0|100
0|2021-06-27|645.0|0|645.0|0|11.0|0|0.0|100
0|2021-06-28|645.0|0|645.0|0|11.0|0|0.0|100
0|2021-06-29|646.0|0|646.0|0|11.0|0|0.0|100
0|2021-06-30|646.0|0|646.0|0|11.0|0|0.0|100
0|2021-07-01|647.0|0|647.0|0|11.0|0|0.0|100
0|2021-07-02|647.0|0|647.0|0|11.0|0|0.0|100
0|2021-07-03|647.0|0|647.0|0|11.0|0|0.0|100
0|2021-07-04|647.0|0|647.0|0|11.0|0|0.0|100
0|2021-07-05|647.0|0|647.0|0|11.0|0|0.0|100
0|2021-07-06|647.0|0|647.0|0|11.0|0|0.0|100
0|2021-07-07|648.0|0|648.0|0|12.0|0|0.0|100
0|2021-07-08|648.0|0|648.0|0|12.0|0|0.0|100
0|2021-07-09|649.0|0|649.0|0|12.0|0|0.0|100
0|2021-07-10|650.0|0|650.0|0|12.0|0|0.0|100
0|2021-07-11|650.0|0|650.0|0|12.0|0|0.0|100
0|2021-07-12|650.0|0|650.0|0|12.0|0|0.0|100
0|2021-07-13|653.0|0|653.0|0|12.0|0|0.0|100
0|2021-07-14|653.0|0|653.0|0|12.0|0|0.0|100
0|2021-07-15|654.0|0|654.0|0|12.0|0|0.0|100
0|2021-07-16|654.0|0|654.0|0|12.0|0|0.0|100
0|2021-07-17|654.0|0|654.0|0|12.0|0|0.0|100
0|2021-07-18|654.0|0|654.0|0|12.0|0|0.0|100
0|2021-07-19|654.0|0|654.0|0|12.0|0|0.0|100
0|2021-07-20|655.0|0|654.0|0|12.0|0|0.0|100
0|2021-07-21|656.0|0|656.0|0|12.0|0|0.0|100
0|2021-07-22|656.0|0|656.0|0|12.0|0|0.0|100
0|2021-07-23|657.0|0|657.0|0|12.0|0|0.0|100
0|2021-07-24|657.0|0|657.0|0|12.0|0|0.0|100
0|2021-07-25|657.0|0|657.0|0|12.0|0|0.0|100
0|2021-07-26|658.0|0|658.0|0|12.0|0|0.0|100
0|2021-07-27|661.0|0|658.0|0|12.0|0|0.0|100
0|2021-07-28|663.0|0|663.0|0|12.0|0|0.0|100
0|2021-07-29|664.0|0|664.0|0|12.0|0|0.0|100
0|2021-07-30|664.0|0|664.0|0|12.0|0|0.0|100
0|2021-07-31|664.0|0|664.0|0|12.0|0|0.0|100
0|2021-08-01|664.0|0|664.0|0|12.0|0|0.0|100
0|2021-08-02|666.0|0|666.0|0|12.0|0|0.0|100
0|2021-08-03|672.0|0|672.0|0|12.0|0|0.0|100
0|2021-08-04|675.0|0|675.0|0|12.0|0|0.0|100
0|2021-08-05|676.0|0|676.0|0|13.0|0|0.0|100
0|2021-08-06|677.0|0|677.0|0|13.0|0|0.0|100
0|2021-08-07|677.0|0|677.0|0|13.0|0|0.0|100
0|2021-08-08|677.0|0|677.0|0|13.0|0|0.0|100
0|2021-08-09|678.0|0|678.0|0|13.0|0|0.0|100
0|2021-08-10|678.0|0|678.0|0|13.0|0|0.0|100
0|2021-08-11|682.0|0|682.0|0|13.0|0|0.0|100
0|2021-08-12|686.0|0|686.0|0|13.0|0|0.0|100
0|2021-08-13|688.0|0|688.0|0|13.0|0|0.0|100
0|2021-08-14|688.0|0|688.0|0|13.0|0|0.0|100
0|2021-08-15|688.0|0|688.0|0|13.0|0|0.0|100
0|2021-08-16|689.0|0|689.0|0|13.0|0|0.0|100
0|2021-08-17|694.0|0|694.0|0|13.0|0|0.0|100
0|2021-08-18|699.0|0|699.0|0|14.0|0|0.0|100
0|2021-08-19|706.0|0|706.0|0|14.0|0|0.0|100
0|2021-08-20|706.0|0|706.0|0|14.0|0|0.0|100
0|2021-08-21|706.0|0|706.0|0|14.0|0|0.0|100
0|2021-08-22|706.0|0|706.0|0|14.0|0|0.0|100
0|2021-08-23|711.0|0|711.0|0|14.0|0|0.0|100
0|2021-08-24|713.0|0|713.0|0|14.0|0|0.0|100
0|2021-08-25|716.0|0|716.0|0|14.0|0|0.0|100
0|2021-08-26|726.0|0|726.0|0|14.0|0|0.0|100
0|2021-08-27|728.0|0|728.0|0|14.0|0|0.0|100
0|2021-08-28|728.0|0|728.0|0|14.0|0|0.0|100
0|2021-08-29|728.0|0|728.0|0|14.0|0|0.0|100
0|2021-08-30|734.0|0|734.0|0|14.0|0|0.0|100
0|2021-08-31|739.0|0|739.0|0|14.0|0|0.0|100
0|2021-09-01|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|739.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|739.0|0|0.0|100|14.0|0|0.0|100
