|dates|GrandForks_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|GrandForks_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|GrandForks_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|GrandForks_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|GrandForks_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|GrandForks_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|GrandForks_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|GrandForks_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|9654.0|0|9654.0|0|72.0|0|0.0|100
0|2021-02-01|9654.0|0|9656.0|0|72.0|0|0.0|100
0|2021-02-02|9664.0|0|9664.0|0|72.0|0|0.0|100
0|2021-02-03|9673.0|0|9673.0|0|72.0|0|0.0|100
0|2021-02-04|9676.0|0|9676.0|0|72.0|0|0.0|100
0|2021-02-05|9676.0|0|9684.0|0|73.0|0|0.0|100
0|2021-02-06|9675.0|0|9675.0|0|73.0|0|0.0|100
0|2021-02-07|9675.0|0|9677.0|0|73.0|0|0.0|100
0|2021-02-08|9675.0|0|9677.0|0|73.0|0|0.0|100
0|2021-02-09|9683.0|0|9683.0|0|73.0|0|0.0|100
0|2021-02-10|9683.0|0|9667.0|0|73.0|0|0.0|100
0|2021-02-11|9680.0|0|9680.0|0|73.0|0|0.0|100
0|2021-02-12|9680.0|0|9695.0|0|73.0|0|0.0|100
0|2021-02-13|9701.0|0|9701.0|0|73.0|0|0.0|100
0|2021-02-14|9704.0|0|9704.0|0|73.0|0|0.0|100
0|2021-02-15|9708.0|0|9708.0|0|73.0|0|0.0|100
0|2021-02-16|9728.0|0|9728.0|0|73.0|0|0.0|100
0|2021-02-17|9742.0|0|9742.0|0|73.0|0|0.0|100
0|2021-02-18|9742.0|0|9749.0|0|73.0|0|0.0|100
0|2021-02-19|9756.0|0|9756.0|0|74.0|0|0.0|100
0|2021-02-20|9764.0|0|9764.0|0|74.0|0|0.0|100
0|2021-02-21|9769.0|0|9769.0|0|75.0|0|0.0|100
0|2021-02-22|9769.0|0|9772.0|0|75.0|0|0.0|100
0|2021-02-23|9773.0|0|9773.0|0|75.0|0|0.0|100
0|2021-02-24|9773.0|0|9781.0|0|75.0|0|0.0|100
0|2021-02-25|9789.0|0|9789.0|0|75.0|0|0.0|100
0|2021-02-26|9801.0|0|9801.0|0|75.0|0|0.0|100
0|2021-02-27|9807.0|0|9807.0|0|75.0|0|0.0|100
0|2021-02-28|9807.0|0|9807.0|0|75.0|0|0.0|100
0|2021-03-01|9808.0|0|9808.0|0|75.0|0|0.0|100
0|2021-03-02|9808.0|0|9814.0|0|75.0|0|0.0|100
0|2021-03-03|9819.0|0|9819.0|0|76.0|0|0.0|100
0|2021-03-04|9824.0|0|9824.0|0|76.0|0|0.0|100
0|2021-03-05|9830.0|0|9830.0|0|76.0|0|0.0|100
0|2021-03-06|9830.0|0|9831.0|0|76.0|0|0.0|100
0|2021-03-07|9836.0|0|9836.0|0|76.0|0|0.0|100
0|2021-03-08|9838.0|0|9838.0|0|76.0|0|0.0|100
0|2021-03-09|9838.0|0|9842.0|0|76.0|0|0.0|100
0|2021-03-10|9844.0|0|9844.0|0|76.0|0|0.0|100
0|2021-03-11|9852.0|0|9852.0|0|76.0|0|0.0|100
0|2021-03-12|9860.0|0|9860.0|0|76.0|0|0.0|100
0|2021-03-13|9860.0|0|9871.0|0|76.0|0|0.0|100
0|2021-03-14|9872.0|0|9872.0|0|76.0|0|0.0|100
0|2021-03-15|9872.0|0|9874.0|0|76.0|0|0.0|100
0|2021-03-16|9886.0|0|9886.0|0|76.0|0|0.0|100
0|2021-03-17|9897.0|0|9897.0|0|76.0|0|0.0|100
0|2021-03-18|9897.0|0|9907.0|0|76.0|0|0.0|100
0|2021-03-19|9897.0|0|9915.0|0|76.0|0|0.0|100
0|2021-03-20|9923.0|0|9923.0|0|76.0|0|0.0|100
0|2021-03-21|9927.0|0|9927.0|0|76.0|0|0.0|100
0|2021-03-22|9932.0|0|9932.0|0|76.0|0|0.0|100
0|2021-03-23|9932.0|0|9950.0|0|76.0|0|0.0|100
0|2021-03-24|9932.0|0|9964.0|0|76.0|0|0.0|100
0|2021-03-25|9990.0|0|9990.0|0|76.0|0|0.0|100
0|2021-03-26|9999.0|0|9999.0|0|76.0|0|0.0|100
0|2021-03-27|9999.0|0|10007.0|0|76.0|0|0.0|100
0|2021-03-28|10012.0|0|10012.0|0|76.0|0|0.0|100
0|2021-03-29|10012.0|0|10016.0|0|76.0|0|0.0|100
0|2021-03-30|10041.0|0|10041.0|0|76.0|0|0.0|100
0|2021-03-31|10066.0|0|10066.0|0|76.0|0|0.0|100
0|2021-04-01|10066.0|0|10082.0|0|76.0|0|0.0|100
0|2021-04-02|10099.0|0|10099.0|0|76.0|0|0.0|100
0|2021-04-03|10119.0|0|10119.0|0|76.0|0|0.0|100
0|2021-04-04|10120.0|0|10120.0|0|76.0|0|0.0|100
0|2021-04-05|10124.0|0|10124.0|0|76.0|0|0.0|100
0|2021-04-06|10124.0|0|10141.0|0|77.0|0|0.0|100
0|2021-04-07|10174.0|0|10174.0|0|77.0|0|0.0|100
0|2021-04-08|10204.0|0|10204.0|0|77.0|0|0.0|100
0|2021-04-09|10204.0|0|10227.0|0|77.0|0|0.0|100
0|2021-04-10|10245.0|0|10245.0|0|77.0|0|0.0|100
0|2021-04-11|10253.0|0|10253.0|0|77.0|0|0.0|100
0|2021-04-12|10261.0|0|10261.0|0|77.0|0|0.0|100
0|2021-04-13|10278.0|0|10278.0|0|77.0|0|0.0|100
0|2021-04-14|10292.0|0|10292.0|0|77.0|0|0.0|100
0|2021-04-15|10316.0|0|10316.0|0|77.0|0|0.0|100
0|2021-04-16|10334.0|0|10334.0|0|77.0|0|0.0|100
0|2021-04-17|10345.0|0|10345.0|0|77.0|0|0.0|100
0|2021-04-18|10345.0|0|10358.0|0|77.0|0|0.0|100
0|2021-04-19|10363.0|0|10363.0|0|77.0|0|0.0|100
0|2021-04-20|10363.0|0|10386.0|0|77.0|0|0.0|100
0|2021-04-21|10363.0|0|10406.0|0|77.0|0|0.0|100
0|2021-04-22|10420.0|0|10420.0|0|77.0|0|0.0|100
0|2021-04-23|10431.0|0|10431.0|0|77.0|0|0.0|100
0|2021-04-24|10438.0|0|10438.0|0|77.0|0|0.0|100
0|2021-04-25|10447.0|0|10447.0|0|77.0|0|0.0|100
0|2021-04-26|10447.0|0|10463.0|0|77.0|0|0.0|100
0|2021-04-27|10474.0|0|10474.0|0|77.0|0|0.0|100
0|2021-04-28|10491.0|0|10491.0|0|77.0|0|0.0|100
0|2021-04-29|10498.0|0|10498.0|0|77.0|0|0.0|100
0|2021-04-30|10516.0|0|10516.0|0|77.0|0|0.0|100
0|2021-05-01|10536.0|0|10536.0|0|77.0|0|0.0|100
0|2021-05-02|10540.0|0|10540.0|0|77.0|0|0.0|100
0|2021-05-03|10542.0|0|10542.0|0|77.0|0|0.0|100
0|2021-05-04|10542.0|0|10552.0|0|77.0|0|0.0|100
0|2021-05-05|10558.0|0|10558.0|0|77.0|0|0.0|100
0|2021-05-06|10565.0|0|10565.0|0|77.0|0|0.0|100
0|2021-05-07|10568.0|0|10568.0|0|77.0|0|0.0|100
0|2021-05-08|10578.0|0|10578.0|0|77.0|0|0.0|100
0|2021-05-09|10584.0|0|10584.0|0|77.0|0|0.0|100
0|2021-05-10|10584.0|0|10589.0|0|77.0|0|0.0|100
0|2021-05-11|10601.0|0|10601.0|0|77.0|0|0.0|100
0|2021-05-12|10613.0|0|10613.0|0|77.0|0|0.0|100
0|2021-05-13|10623.0|0|10623.0|0|77.0|0|0.0|100
0|2021-05-14|10628.0|0|10628.0|0|77.0|0|0.0|100
0|2021-05-15|10630.0|0|10630.0|0|77.0|0|0.0|100
0|2021-05-16|10632.0|0|10632.0|0|77.0|0|0.0|100
0|2021-05-17|10635.0|0|10635.0|0|77.0|0|0.0|100
0|2021-05-18|10642.0|0|10642.0|0|77.0|0|0.0|100
0|2021-05-19|10654.0|0|10654.0|0|77.0|0|0.0|100
0|2021-05-20|10654.0|0|10655.0|0|77.0|0|0.0|100
0|2021-05-21|10654.0|0|10654.0|0|77.0|0|0.0|100
0|2021-05-22|10660.0|0|10660.0|0|77.0|0|0.0|100
0|2021-05-23|10660.0|0|10663.0|0|77.0|0|0.0|100
0|2021-05-24|10660.0|0|10664.0|0|77.0|0|0.0|100
0|2021-05-25|10672.0|0|10672.0|0|77.0|0|0.0|100
0|2021-05-26|10677.0|0|10677.0|0|77.0|0|0.0|100
0|2021-05-27|10677.0|0|10677.0|0|77.0|0|0.0|100
0|2021-05-28|10679.0|0|10679.0|0|77.0|0|0.0|100
0|2021-05-29|10679.0|0|10682.0|0|77.0|0|0.0|100
0|2021-05-30|10679.0|0|10683.0|0|77.0|0|0.0|100
0|2021-05-31|10683.0|0|10683.0|0|77.0|0|0.0|100
0|2021-06-01|10684.0|0|10684.0|0|77.0|0|0.0|100
0|2021-06-02|10685.0|0|10685.0|0|77.0|0|0.0|100
0|2021-06-03|10687.0|0|10687.0|0|78.0|0|0.0|100
0|2021-06-04|10687.0|0|10689.0|0|78.0|0|0.0|100
0|2021-06-05|10691.0|0|10691.0|0|79.0|0|0.0|100
0|2021-06-06|10692.0|0|10692.0|0|79.0|0|0.0|100
0|2021-06-07|10692.0|0|10692.0|0|79.0|0|0.0|100
0|2021-06-08|10699.0|0|10699.0|0|79.0|0|0.0|100
0|2021-06-09|10701.0|0|10701.0|0|79.0|0|0.0|100
0|2021-06-10|10704.0|0|10704.0|0|79.0|0|0.0|100
0|2021-06-11|10704.0|0|10704.0|0|79.0|0|0.0|100
0|2021-06-12|10705.0|0|10705.0|0|79.0|0|0.0|100
0|2021-06-13|10704.0|0|10704.0|0|79.0|0|0.0|100
0|2021-06-14|10704.0|0|10704.0|0|79.0|0|0.0|100
0|2021-06-15|10707.0|0|10707.0|0|79.0|0|0.0|100
0|2021-06-16|10707.0|0|10710.0|0|79.0|0|0.0|100
0|2021-06-17|10712.0|0|10712.0|0|79.0|0|0.0|100
0|2021-06-18|10713.0|0|10713.0|0|79.0|0|0.0|100
0|2021-06-19|10713.0|0|10714.0|0|79.0|0|0.0|100
0|2021-06-20|10714.0|0|10714.0|0|79.0|0|0.0|100
0|2021-06-21|10714.0|0|10714.0|0|79.0|0|0.0|100
0|2021-06-22|10714.0|0|10716.0|0|79.0|0|0.0|100
0|2021-06-23|10716.0|0|10716.0|0|79.0|0|0.0|100
0|2021-06-24|10716.0|0|10716.0|0|79.0|0|0.0|100
0|2021-06-25|10717.0|0|10717.0|0|79.0|0|0.0|100
0|2021-06-26|10718.0|0|10718.0|0|79.0|0|0.0|100
0|2021-06-27|10719.0|0|10719.0|0|79.0|0|0.0|100
0|2021-06-28|10719.0|0|10719.0|0|79.0|0|0.0|100
0|2021-06-29|10719.0|0|10719.0|0|79.0|0|0.0|100
0|2021-06-30|10720.0|0|10720.0|0|79.0|0|0.0|100
0|2021-07-01|10721.0|0|10721.0|0|79.0|0|0.0|100
0|2021-07-02|10721.0|0|10721.0|0|79.0|0|0.0|100
0|2021-07-03|10721.0|0|10721.0|0|79.0|0|0.0|100
0|2021-07-04|10721.0|0|10721.0|0|79.0|0|0.0|100
0|2021-07-05|10721.0|0|10721.0|0|79.0|0|0.0|100
0|2021-07-06|10721.0|0|10721.0|0|79.0|0|0.0|100
0|2021-07-07|10723.0|0|10723.0|0|79.0|0|0.0|100
0|2021-07-08|10723.0|0|10723.0|0|79.0|0|0.0|100
0|2021-07-09|10723.0|0|10723.0|0|79.0|0|0.0|100
0|2021-07-10|10724.0|0|10724.0|0|79.0|0|0.0|100
0|2021-07-11|10724.0|0|10724.0|0|79.0|0|0.0|100
0|2021-07-12|10724.0|0|10724.0|0|79.0|0|0.0|100
0|2021-07-13|10724.0|0|10724.0|0|79.0|0|0.0|100
0|2021-07-14|10725.0|0|10725.0|0|79.0|0|0.0|100
0|2021-07-15|10726.0|0|10726.0|0|79.0|0|0.0|100
0|2021-07-16|10727.0|0|10727.0|0|79.0|0|0.0|100
0|2021-07-17|10728.0|0|10728.0|0|79.0|0|0.0|100
0|2021-07-18|10729.0|0|10729.0|0|79.0|0|0.0|100
0|2021-07-19|10729.0|0|10729.0|0|79.0|0|0.0|100
0|2021-07-20|10731.0|0|10731.0|0|79.0|0|0.0|100
0|2021-07-21|10732.0|0|10732.0|0|79.0|0|0.0|100
0|2021-07-22|10733.0|0|10733.0|0|79.0|0|0.0|100
0|2021-07-23|10736.0|0|10736.0|0|79.0|0|0.0|100
0|2021-07-24|10736.0|0|10736.0|0|79.0|0|0.0|100
0|2021-07-25|10736.0|0|10736.0|0|79.0|0|0.0|100
0|2021-07-26|10736.0|0|10736.0|0|79.0|0|0.0|100
0|2021-07-27|10742.0|0|10742.0|0|79.0|0|0.0|100
0|2021-07-28|10747.0|0|10747.0|0|79.0|0|0.0|100
0|2021-07-29|10750.0|0|10750.0|0|79.0|0|0.0|100
0|2021-07-30|10754.0|0|10754.0|0|79.0|0|0.0|100
0|2021-07-31|10761.0|0|10761.0|0|79.0|0|0.0|100
0|2021-08-01|10767.0|0|10767.0|0|79.0|0|0.0|100
0|2021-08-02|10770.0|0|10770.0|0|79.0|0|0.0|100
0|2021-08-03|10778.0|0|10778.0|0|79.0|0|0.0|100
0|2021-08-04|10786.0|0|10786.0|0|80.0|0|0.0|100
0|2021-08-05|10790.0|0|10790.0|0|80.0|0|0.0|100
0|2021-08-06|10795.0|0|10795.0|0|80.0|0|0.0|100
0|2021-08-07|10801.0|0|10801.0|0|80.0|0|0.0|100
0|2021-08-08|10804.0|0|10804.0|0|80.0|0|0.0|100
0|2021-08-09|10812.0|0|10804.0|0|80.0|0|0.0|100
0|2021-08-10|10819.0|0|10819.0|0|80.0|0|0.0|100
0|2021-08-11|10830.0|0|10830.0|0|80.0|0|0.0|100
0|2021-08-12|10836.0|0|10836.0|0|80.0|0|0.0|100
0|2021-08-13|10848.0|0|10848.0|0|80.0|0|0.0|100
0|2021-08-14|10860.0|0|10860.0|0|80.0|0|0.0|100
0|2021-08-15|10870.0|0|10870.0|0|80.0|0|0.0|100
0|2021-08-16|10877.0|0|10877.0|0|80.0|0|0.0|100
0|2021-08-17|10894.0|0|10894.0|0|80.0|0|0.0|100
0|2021-08-18|10909.0|0|10909.0|0|80.0|0|0.0|100
0|2021-08-19|10923.0|0|10923.0|0|80.0|0|0.0|100
0|2021-08-20|10938.0|0|10938.0|0|80.0|0|0.0|100
0|2021-08-21|10956.0|0|10956.0|0|80.0|0|0.0|100
0|2021-08-22|10961.0|0|10961.0|0|80.0|0|0.0|100
0|2021-08-23|10969.0|0|10969.0|0|80.0|0|0.0|100
0|2021-08-24|11000.0|0|11000.0|0|80.0|0|0.0|100
0|2021-08-25|11025.0|0|11025.0|0|80.0|0|0.0|100
0|2021-08-26|11047.0|0|11047.0|0|80.0|0|0.0|100
0|2021-08-27|11073.0|0|11073.0|0|80.0|0|0.0|100
0|2021-08-28|11098.0|0|11098.0|0|80.0|0|0.0|100
0|2021-08-29|11102.0|0|11102.0|0|80.0|0|0.0|100
0|2021-08-30|11107.0|0|11107.0|0|80.0|0|0.0|100
0|2021-08-31|11142.0|0|11142.0|0|80.0|0|0.0|100
0|2021-09-01|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-02|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-03|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-04|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-05|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-06|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-07|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-08|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-09|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-10|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-11|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-12|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-13|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-14|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-15|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-16|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-17|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-18|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-19|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-20|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-21|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-22|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-23|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-24|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-25|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-26|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-27|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-28|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-29|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-30|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-01|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-02|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-03|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-04|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-05|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-06|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-07|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-08|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-09|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-10|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-11|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-12|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-13|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-14|11142.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-15|11142.0|0|0.0|100|80.0|0|0.0|100
