|dates|Grant_Indiana_UnitedStates.JHU_ConfirmedCases.data|Grant_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Grant_Indiana_UnitedStates.NYT_ConfirmedCases.data|Grant_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Grant_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Grant_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Grant_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Grant_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|155.0|0|181.0|0|17.0|0|0.0|100
0|2020-05-15|157.0|0|183.0|0|17.0|0|0.0|100
0|2020-05-16|161.0|0|192.0|0|18.0|0|0.0|100
0|2020-05-17|163.0|0|194.0|0|18.0|0|0.0|100
0|2020-05-18|166.0|0|197.0|0|18.0|0|0.0|100
0|2020-05-19|167.0|0|201.0|0|19.0|0|0.0|100
0|2020-05-20|168.0|0|204.0|0|20.0|0|0.0|100
0|2020-05-21|172.0|0|211.0|0|20.0|0|0.0|100
0|2020-05-22|174.0|0|214.0|0|20.0|0|0.0|100
0|2020-05-23|178.0|0|221.0|0|20.0|0|0.0|100
0|2020-05-24|181.0|0|226.0|0|20.0|0|0.0|100
0|2020-05-25|185.0|0|230.0|0|20.0|0|0.0|100
0|2020-05-26|191.0|0|237.0|0|21.0|0|0.0|100
0|2020-05-27|195.0|0|244.0|0|21.0|0|0.0|100
0|2020-05-28|197.0|0|247.0|0|21.0|0|0.0|100
0|2020-05-29|206.0|0|259.0|0|21.0|0|0.0|100
0|2020-05-30|210.0|0|266.0|0|22.0|0|0.0|100
0|2020-05-31|211.0|0|269.0|0|22.0|0|0.0|100
0|2020-06-01|213.0|0|271.0|0|23.0|0|0.0|100
0|2020-06-02|219.0|0|280.0|0|23.0|0|0.0|100
0|2020-06-03|221.0|0|282.0|0|23.0|0|0.0|100
0|2020-06-04|225.0|0|286.0|0|23.0|0|0.0|100
0|2020-06-05|229.0|0|291.0|0|23.0|0|0.0|100
0|2020-06-06|235.0|0|298.0|0|23.0|0|0.0|100
0|2020-06-07|235.0|0|298.0|0|23.0|0|0.0|100
0|2020-06-08|240.0|0|303.0|0|23.0|0|0.0|100
0|2020-06-09|244.0|0|309.0|0|23.0|0|0.0|100
0|2020-06-10|245.0|0|311.0|0|23.0|0|0.0|100
0|2020-06-11|250.0|0|317.0|0|24.0|0|0.0|100
0|2020-06-12|253.0|0|320.0|0|24.0|0|0.0|100
0|2020-06-13|259.0|0|326.0|0|24.0|0|0.0|100
0|2020-06-14|261.0|0|328.0|0|24.0|0|0.0|100
0|2020-06-15|262.0|0|329.0|0|24.0|0|0.0|100
0|2020-06-16|264.0|0|331.0|0|24.0|0|0.0|100
0|2020-06-17|265.0|0|334.0|0|24.0|0|0.0|100
0|2020-06-18|269.0|0|341.0|0|24.0|0|0.0|100
0|2020-06-19|272.0|0|347.0|0|25.0|0|0.0|100
0|2020-06-20|275.0|0|352.0|0|25.0|0|0.0|100
0|2020-06-21|278.0|0|354.0|0|25.0|0|0.0|100
0|2020-06-22|278.0|0|354.0|0|26.0|0|0.0|100
0|2020-06-23|277.0|0|361.0|0|26.0|0|0.0|100
0|2020-06-24|280.0|0|364.0|0|26.0|0|0.0|100
0|2020-06-25|280.0|0|364.0|0|26.0|0|0.0|100
0|2020-06-26|287.0|0|371.0|0|26.0|0|0.0|100
0|2020-06-27|284.0|0|368.0|0|26.0|0|0.0|100
0|2020-06-28|283.0|0|373.0|0|26.0|0|0.0|100
0|2020-06-29|283.0|0|374.0|0|26.0|0|0.0|100
0|2020-06-30|285.0|0|376.0|0|26.0|0|0.0|100
0|2020-07-01|285.0|0|385.0|0|26.0|0|0.0|100
0|2020-07-02|287.0|0|387.0|0|26.0|0|0.0|100
0|2020-07-03|290.0|0|391.0|0|26.0|0|0.0|100
0|2020-07-04|291.0|0|398.0|0|26.0|0|0.0|100
0|2020-07-05|294.0|0|401.0|0|26.0|0|0.0|100
0|2020-07-06|295.0|0|402.0|0|26.0|0|0.0|100
0|2020-07-07|295.0|0|405.0|0|26.0|0|0.0|100
0|2020-07-08|296.0|0|414.0|0|26.0|0|0.0|100
0|2020-07-09|302.0|0|421.0|0|26.0|0|0.0|100
0|2020-07-10|309.0|0|428.0|0|26.0|0|0.0|100
0|2020-07-11|318.0|0|445.0|0|26.0|0|0.0|100
0|2020-07-12|322.0|0|449.0|0|26.0|0|0.0|100
0|2020-07-13|322.0|0|449.0|0|26.0|0|0.0|100
0|2020-07-14|334.0|0|476.0|0|26.0|0|0.0|100
0|2020-07-15|347.0|0|489.0|0|26.0|0|0.0|100
0|2020-07-16|367.0|0|512.0|0|27.0|0|0.0|100
0|2020-07-17|374.0|0|519.0|0|27.0|0|0.0|100
0|2020-07-18|380.0|0|542.0|0|27.0|0|0.0|100
0|2020-07-19|393.0|0|556.0|0|27.0|0|0.0|100
0|2020-07-20|403.0|0|572.0|0|27.0|0|0.0|100
0|2020-07-21|413.0|0|582.0|0|28.0|0|0.0|100
0|2020-07-22|421.0|0|604.0|0|28.0|0|0.0|100
0|2020-07-23|432.0|0|618.0|0|29.0|0|0.0|100
0|2020-07-24|441.0|0|627.0|0|29.0|0|0.0|100
0|2020-07-25|454.0|0|649.0|0|29.0|0|0.0|100
0|2020-07-26|460.0|0|655.0|0|29.0|0|0.0|100
0|2020-07-27|462.0|0|657.0|0|29.0|0|0.0|100
0|2020-07-28|472.0|0|681.0|0|29.0|0|0.0|100
0|2020-07-29|475.0|0|689.0|0|29.0|0|0.0|100
0|2020-07-30|488.0|0|702.0|0|29.0|0|0.0|100
0|2020-07-31|493.0|0|707.0|0|29.0|0|0.0|100
0|2020-08-01|496.0|0|711.0|0|29.0|0|0.0|100
0|2020-08-02|496.0|0|733.0|0|29.0|0|0.0|100
0|2020-08-03|496.0|0|734.0|0|29.0|0|0.0|100
0|2020-08-04|507.0|0|745.0|0|29.0|0|0.0|100
0|2020-08-05|511.0|0|760.0|0|29.0|0|0.0|100
0|2020-08-06|520.0|0|772.0|0|29.0|0|0.0|100
0|2020-08-07|521.0|0|775.0|0|30.0|0|0.0|100
0|2020-08-08|526.0|0|780.0|0|30.0|0|0.0|100
0|2020-08-09|526.0|0|780.0|0|30.0|0|0.0|100
0|2020-08-10|528.0|0|782.0|0|30.0|0|0.0|100
0|2020-08-11|529.0|0|783.0|0|30.0|0|0.0|100
0|2020-08-12|531.0|0|786.0|0|30.0|0|0.0|100
0|2020-08-13|532.0|0|799.0|0|30.0|0|0.0|100
0|2020-08-14|533.0|0|814.0|0|30.0|0|0.0|100
0|2020-08-15|538.0|0|827.0|0|30.0|0|0.0|100
0|2020-08-16|540.0|0|829.0|0|30.0|0|0.0|100
0|2020-08-17|544.0|0|833.0|0|30.0|0|0.0|100
0|2020-08-18|545.0|0|841.0|0|30.0|0|0.0|100
0|2020-08-19|545.0|0|841.0|0|30.0|0|0.0|100
0|2020-08-20|554.0|0|850.0|0|30.0|0|0.0|100
0|2020-08-21|561.0|0|857.0|0|30.0|0|0.0|100
0|2020-08-22|572.0|0|868.0|0|30.0|0|0.0|100
0|2020-08-23|579.0|0|875.0|0|30.0|0|0.0|100
0|2020-08-24|601.0|0|897.0|0|30.0|0|0.0|100
0|2020-08-25|606.0|0|903.0|0|30.0|0|0.0|100
0|2020-08-26|612.0|0|909.0|0|30.0|0|0.0|100
0|2020-08-27|621.0|0|918.0|0|30.0|0|0.0|100
0|2020-08-28|624.0|0|921.0|0|30.0|0|0.0|100
0|2020-08-29|638.0|0|935.0|0|30.0|0|0.0|100
0|2020-08-30|649.0|0|946.0|0|30.0|0|0.0|100
0|2020-08-31|660.0|0|957.0|0|30.0|0|0.0|100
0|2020-09-01|671.0|0|968.0|0|31.0|0|0.0|100
0|2020-09-02|684.0|0|983.0|0|31.0|0|0.0|100
0|2020-09-03|699.0|0|1006.0|0|31.0|0|0.0|100
0|2020-09-04|713.0|0|1022.0|0|31.0|0|0.0|100
0|2020-09-05|734.0|0|1043.0|0|31.0|0|0.0|100
0|2020-09-06|740.0|0|1049.0|0|31.0|0|0.0|100
0|2020-09-07|749.0|0|1058.0|0|31.0|0|0.0|100
0|2020-09-08|760.0|0|1069.0|0|32.0|0|0.0|100
0|2020-09-09|775.0|0|1086.0|0|32.0|0|0.0|100
0|2020-09-10|783.0|0|1119.0|0|32.0|0|0.0|100
0|2020-09-11|795.0|0|1138.0|0|32.0|0|0.0|100
0|2020-09-12|808.0|0|1151.0|0|32.0|0|0.0|100
0|2020-09-13|817.0|0|1160.0|0|32.0|0|0.0|100
0|2020-09-14|828.0|0|1171.0|0|32.0|0|0.0|100
0|2020-09-15|833.0|0|1175.0|0|32.0|0|0.0|100
0|2020-09-16|837.0|0|1179.0|0|32.0|0|0.0|100
0|2020-09-17|851.0|0|1193.0|0|32.0|0|0.0|100
0|2020-09-18|858.0|0|1200.0|0|33.0|0|0.0|100
0|2020-09-19|867.0|0|1209.0|0|33.0|0|0.0|100
0|2020-09-20|882.0|0|1224.0|0|33.0|0|0.0|100
0|2020-09-21|888.0|0|1230.0|0|33.0|0|0.0|100
0|2020-09-22|891.0|0|1233.0|0|33.0|0|0.0|100
0|2020-09-23|897.0|0|1240.0|0|33.0|0|0.0|100
0|2020-09-24|903.0|0|1246.0|0|34.0|0|0.0|100
0|2020-09-25|919.0|0|1262.0|0|34.0|0|0.0|100
0|2020-09-26|925.0|0|1268.0|0|34.0|0|0.0|100
0|2020-09-27|933.0|0|1276.0|0|34.0|0|0.0|100
0|2020-09-28|951.0|0|1295.0|0|34.0|0|0.0|100
0|2020-09-29|966.0|0|1310.0|0|36.0|0|0.0|100
0|2020-09-30|972.0|0|1321.0|0|37.0|0|0.0|100
0|2020-10-01|981.0|0|1334.0|0|37.0|0|0.0|100
0|2020-10-02|996.0|0|1348.0|0|37.0|0|0.0|100
0|2020-10-03|1007.0|0|1365.0|0|37.0|0|0.0|100
0|2020-10-04|1009.0|0|1367.0|0|37.0|0|0.0|100
0|2020-10-05|1018.0|0|1376.0|0|37.0|0|0.0|100
0|2020-10-06|1032.0|0|1405.0|0|37.0|0|0.0|100
0|2020-10-07|1041.0|0|1415.0|0|37.0|0|0.0|100
0|2020-10-08|1050.0|0|1429.0|0|37.0|0|0.0|100
0|2020-10-09|1060.0|0|1450.0|0|37.0|0|0.0|100
0|2020-10-10|1067.0|0|1457.0|0|37.0|0|0.0|100
0|2020-10-11|1077.0|0|1467.0|0|37.0|0|0.0|100
0|2020-10-12|1088.0|0|1478.0|0|37.0|0|0.0|100
0|2020-10-13|1100.0|0|1494.0|0|38.0|0|0.0|100
0|2020-10-14|1105.0|0|1499.0|0|38.0|0|0.0|100
0|2020-10-15|1117.0|0|1511.0|0|39.0|0|0.0|100
0|2020-10-16|1141.0|0|1536.0|0|39.0|0|0.0|100
0|2020-10-17|1154.0|0|1549.0|0|39.0|0|0.0|100
0|2020-10-18|1168.0|0|1563.0|0|39.0|0|0.0|100
0|2020-10-19|1180.0|0|1575.0|0|39.0|0|0.0|100
0|2020-10-20|1209.0|0|1604.0|0|39.0|0|0.0|100
0|2020-10-21|1226.0|0|1625.0|0|39.0|0|0.0|100
0|2020-10-22|1226.0|0|1654.0|0|39.0|0|0.0|100
0|2020-10-23|1226.0|0|1679.0|0|39.0|0|0.0|100
0|2020-10-24|1226.0|0|1699.0|0|39.0|0|0.0|100
0|2020-10-25|1226.0|0|1711.0|0|39.0|0|0.0|100
0|2020-10-26|1335.0|0|1735.0|0|39.0|0|0.0|100
0|2020-10-27|1354.0|0|1753.0|0|39.0|0|0.0|100
0|2020-10-28|1354.0|0|1785.0|0|39.0|0|0.0|100
0|2020-10-29|1412.0|0|1821.0|0|40.0|0|0.0|100
0|2020-10-30|1453.0|0|1876.0|0|40.0|0|0.0|100
0|2020-10-31|1470.0|0|1894.0|0|40.0|0|0.0|100
0|2020-11-01|1470.0|0|1907.0|0|40.0|0|0.0|100
0|2020-11-02|1500.0|0|1924.0|0|41.0|0|0.0|100
0|2020-11-03|1517.0|0|1941.0|0|42.0|0|0.0|100
0|2020-11-04|1542.0|0|1966.0|0|42.0|0|0.0|100
0|2020-11-05|1579.0|0|2008.0|0|43.0|0|0.0|100
0|2020-11-06|1609.0|0|2038.0|0|43.0|0|0.0|100
0|2020-11-07|1637.0|0|2067.0|0|43.0|0|0.0|100
0|2020-11-08|1691.0|0|2121.0|0|44.0|0|0.0|100
0|2020-11-09|1718.0|0|2147.0|0|44.0|0|0.0|100
0|2020-11-10|1718.0|0|2190.0|0|44.0|0|0.0|100
0|2020-11-11|1790.0|0|2220.0|0|44.0|0|0.0|100
0|2020-11-12|1837.0|0|2269.0|0|45.0|0|0.0|100
0|2020-11-13|1916.0|0|2348.0|0|45.0|0|0.0|100
0|2020-11-14|1959.0|0|2392.0|0|45.0|0|0.0|100
0|2020-11-15|1959.0|0|2470.0|0|45.0|0|0.0|100
0|2020-11-16|2077.0|0|2509.0|0|46.0|0|0.0|100
0|2020-11-17|2077.0|0|2575.0|0|46.0|0|0.0|100
0|2020-11-18|2212.0|0|2646.0|0|46.0|0|0.0|100
0|2020-11-19|2212.0|0|2694.0|0|46.0|0|0.0|100
0|2020-11-20|2357.0|0|2790.0|0|46.0|0|0.0|100
0|2020-11-21|2467.0|0|2899.0|0|46.0|0|0.0|100
0|2020-11-22|2541.0|0|2972.0|0|47.0|0|0.0|100
0|2020-11-23|2587.0|0|3015.0|0|47.0|0|0.0|100
0|2020-11-24|2629.0|0|3058.0|0|47.0|0|0.0|100
0|2020-11-25|2629.0|0|3153.0|0|50.0|0|0.0|100
0|2020-11-26|2629.0|0|3247.0|0|50.0|0|0.0|100
0|2020-11-27|2871.0|0|3298.0|0|50.0|0|0.0|100
0|2020-11-28|2871.0|0|3330.0|0|50.0|0|0.0|100
0|2020-11-29|2954.0|0|3380.0|0|50.0|0|0.0|100
0|2020-11-30|3025.0|0|3451.0|0|50.0|0|0.0|100
0|2020-12-01|3025.0|0|3515.0|0|50.0|0|0.0|100
0|2020-12-02|3156.0|0|3581.0|0|50.0|0|0.0|100
0|2020-12-03|3267.0|0|3690.0|0|50.0|0|0.0|100
0|2020-12-04|3345.0|0|3769.0|0|50.0|0|0.0|100
0|2020-12-05|3446.0|0|3867.0|0|56.0|0|0.0|100
0|2020-12-06|3505.0|0|3926.0|0|56.0|0|0.0|100
0|2020-12-07|3569.0|0|3989.0|0|56.0|0|0.0|100
0|2020-12-08|3569.0|0|4075.0|0|56.0|0|0.0|100
0|2020-12-09|3708.0|0|4128.0|0|60.0|0|0.0|100
0|2020-12-10|3806.0|0|4229.0|0|60.0|0|0.0|100
0|2020-12-11|3806.0|0|4315.0|0|60.0|0|0.0|100
0|2020-12-12|3980.0|0|4402.0|0|60.0|0|0.0|100
0|2020-12-13|4027.0|0|4449.0|0|62.0|0|0.0|100
0|2020-12-14|4087.0|0|4509.0|0|62.0|0|0.0|100
0|2020-12-15|4138.0|0|4560.0|0|64.0|0|0.0|100
0|2020-12-16|4198.0|0|4620.0|0|74.0|0|0.0|100
0|2020-12-17|4198.0|0|4677.0|0|74.0|0|0.0|100
0|2020-12-18|4341.0|0|4761.0|0|80.0|0|0.0|100
0|2020-12-19|4372.0|0|4792.0|0|82.0|0|0.0|100
0|2020-12-20|4467.0|0|4888.0|0|83.0|0|0.0|100
0|2020-12-21|4467.0|0|4916.0|0|83.0|0|0.0|100
0|2020-12-22|4467.0|0|4973.0|0|83.0|0|0.0|100
0|2020-12-23|4467.0|0|5025.0|0|83.0|0|0.0|100
0|2020-12-24|4467.0|0|5073.0|0|83.0|0|0.0|100
0|2020-12-25|4467.0|0|5141.0|0|83.0|0|0.0|100
0|2020-12-26|4467.0|0|5170.0|0|83.0|0|0.0|100
0|2020-12-27|4467.0|0|5182.0|0|83.0|0|0.0|100
0|2020-12-28|4467.0|0|5208.0|0|83.0|0|0.0|100
0|2020-12-29|4467.0|0|5257.0|0|93.0|0|0.0|100
0|2020-12-30|4467.0|0|5306.0|0|95.0|0|0.0|100
0|2020-12-31|4984.0|0|5404.0|0|97.0|0|0.0|100
0|2021-01-01|5042.0|0|5462.0|0|100.0|0|0.0|100
0|2021-01-02|5076.0|0|5496.0|0|100.0|0|0.0|100
0|2021-01-03|5076.0|0|5558.0|0|100.0|0|0.0|100
0|2021-01-04|5163.0|0|5582.0|0|101.0|0|0.0|100
0|2021-01-05|5230.0|0|5648.0|0|101.0|0|0.0|100
0|2021-01-06|5290.0|0|5707.0|0|101.0|0|0.0|100
0|2021-01-07|5374.0|0|5789.0|0|101.0|0|0.0|100
0|2021-01-08|5450.0|0|5864.0|0|106.0|0|0.0|100
0|2021-01-09|5507.0|0|5920.0|0|108.0|0|0.0|100
0|2021-01-10|5549.0|0|5962.0|0|108.0|0|0.0|100
0|2021-01-11|5588.0|0|6001.0|0|108.0|0|0.0|100
0|2021-01-12|5623.0|0|6036.0|0|108.0|0|0.0|100
0|2021-01-13|5659.0|0|6070.0|0|108.0|0|0.0|100
0|2021-01-14|5659.0|0|6127.0|0|108.0|0|0.0|100
0|2021-01-15|5764.0|0|6175.0|0|109.0|0|0.0|100
0|2021-01-16|5799.0|0|6208.0|0|109.0|0|0.0|100
0|2021-01-17|5799.0|0|6227.0|0|109.0|0|0.0|100
0|2021-01-18|5848.0|0|6257.0|0|110.0|0|0.0|100
0|2021-01-19|5874.0|0|6284.0|0|110.0|0|0.0|100
0|2021-01-20|5893.0|0|6304.0|0|112.0|0|0.0|100
0|2021-01-21|5937.0|0|6347.0|0|112.0|0|0.0|100
0|2021-01-22|5965.0|0|6375.0|0|115.0|0|0.0|100
0|2021-01-23|5991.0|0|6401.0|0|115.0|0|0.0|100
0|2021-01-24|6011.0|0|6421.0|0|116.0|0|0.0|100
0|2021-01-25|6027.0|0|6437.0|0|116.0|0|0.0|100
0|2021-01-26|6050.0|0|6462.0|0|118.0|0|0.0|100
0|2021-01-27|6063.0|0|6479.0|0|119.0|0|0.0|100
0|2021-01-28|6090.0|0|6504.0|0|119.0|0|0.0|100
0|2021-01-29|6090.0|0|6523.0|0|119.0|0|0.0|100
0|2021-01-30|6130.0|0|6546.0|0|122.0|0|0.0|100
0|2021-01-31|6146.0|0|6562.0|0|122.0|0|0.0|100
0|2021-02-01|6158.0|0|6574.0|0|122.0|0|0.0|100
0|2021-02-02|6158.0|0|6590.0|0|122.0|0|0.0|100
