|dates|Houston_Texas_UnitedStates.JHU_ConfirmedCases.data|Houston_Texas_UnitedStates.JHU_ConfirmedCases.missing|Houston_Texas_UnitedStates.NYT_ConfirmedCases.data|Houston_Texas_UnitedStates.NYT_ConfirmedCases.missing|Houston_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Houston_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Houston_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Houston_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1492.0|0|1492.0|0|36.0|0|0.0|100
0|2021-02-10|1495.0|0|1495.0|0|36.0|0|0.0|100
0|2021-02-11|1497.0|0|1497.0|0|36.0|0|0.0|100
0|2021-02-12|1497.0|0|1503.0|0|36.0|0|0.0|100
0|2021-02-13|1508.0|0|1508.0|0|36.0|0|0.0|100
0|2021-02-14|1508.0|0|1515.0|0|36.0|0|0.0|100
0|2021-02-15|1516.0|0|1516.0|0|36.0|0|0.0|100
0|2021-02-16|1516.0|0|1521.0|0|36.0|0|0.0|100
0|2021-02-17|1522.0|0|1522.0|0|36.0|0|0.0|100
0|2021-02-18|1522.0|0|1525.0|0|36.0|0|0.0|100
0|2021-02-19|1528.0|0|1528.0|0|37.0|0|0.0|100
0|2021-02-20|1536.0|0|1536.0|0|37.0|0|0.0|100
0|2021-02-21|1537.0|0|1537.0|0|37.0|0|0.0|100
0|2021-02-22|1538.0|0|1538.0|0|38.0|0|0.0|100
0|2021-02-23|1538.0|0|1538.0|0|40.0|0|0.0|100
0|2021-02-24|1537.0|0|1537.0|0|40.0|0|0.0|100
0|2021-02-25|1537.0|0|1537.0|0|41.0|0|0.0|100
0|2021-02-26|1540.0|0|1540.0|0|41.0|0|0.0|100
0|2021-02-27|1540.0|0|1543.0|0|41.0|0|0.0|100
0|2021-02-28|1540.0|0|1543.0|0|41.0|0|0.0|100
0|2021-03-01|1543.0|0|1543.0|0|42.0|0|0.0|100
0|2021-03-02|1546.0|0|1546.0|0|42.0|0|0.0|100
0|2021-03-03|1549.0|0|1549.0|0|42.0|0|0.0|100
0|2021-03-04|1555.0|0|1555.0|0|42.0|0|0.0|100
0|2021-03-05|1561.0|0|1561.0|0|43.0|0|0.0|100
0|2021-03-06|1560.0|0|1560.0|0|43.0|0|0.0|100
0|2021-03-07|1564.0|0|1564.0|0|43.0|0|0.0|100
0|2021-03-08|1565.0|0|1565.0|0|44.0|0|0.0|100
0|2021-03-09|1565.0|0|1566.0|0|44.0|0|0.0|100
0|2021-03-10|1567.0|0|1567.0|0|45.0|0|0.0|100
0|2021-03-11|1568.0|0|1568.0|0|45.0|0|0.0|100
0|2021-03-12|1569.0|0|1569.0|0|47.0|0|0.0|100
0|2021-03-13|1572.0|0|1572.0|0|47.0|0|0.0|100
0|2021-03-14|1574.0|0|1574.0|0|47.0|0|0.0|100
0|2021-03-15|1574.0|0|1576.0|0|47.0|0|0.0|100
0|2021-03-16|1574.0|0|1574.0|0|47.0|0|0.0|100
0|2021-03-17|1577.0|0|1577.0|0|47.0|0|0.0|100
0|2021-03-18|1580.0|0|1580.0|0|47.0|0|0.0|100
0|2021-03-19|1580.0|0|1580.0|0|47.0|0|0.0|100
0|2021-03-20|1580.0|0|1583.0|0|47.0|0|0.0|100
0|2021-03-21|1581.0|0|1581.0|0|47.0|0|0.0|100
0|2021-03-22|1581.0|0|1581.0|0|47.0|0|0.0|100
0|2021-03-23|1581.0|0|1584.0|0|47.0|0|0.0|100
0|2021-03-24|1581.0|0|1584.0|0|47.0|0|0.0|100
0|2021-03-25|1586.0|0|1586.0|0|49.0|0|0.0|100
0|2021-03-26|1585.0|0|1585.0|0|49.0|0|0.0|100
0|2021-03-27|1584.0|0|1584.0|0|49.0|0|0.0|100
0|2021-03-28|1584.0|0|1584.0|0|49.0|0|0.0|100
0|2021-03-29|1585.0|0|1585.0|0|49.0|0|0.0|100
0|2021-03-30|1585.0|0|1586.0|0|49.0|0|0.0|100
0|2021-03-31|1585.0|0|1586.0|0|49.0|0|0.0|100
0|2021-04-01|1585.0|0|1589.0|0|49.0|0|0.0|100
0|2021-04-02|1589.0|0|1589.0|0|50.0|0|0.0|100
0|2021-04-03|1586.0|0|1586.0|0|50.0|0|0.0|100
0|2021-04-04|1589.0|0|1589.0|0|50.0|0|0.0|100
0|2021-04-05|1587.0|0|1587.0|0|50.0|0|0.0|100
0|2021-04-06|1586.0|0|1586.0|0|50.0|0|0.0|100
0|2021-04-07|1588.0|0|1588.0|0|50.0|0|0.0|100
0|2021-04-08|1589.0|0|1589.0|0|50.0|0|0.0|100
0|2021-04-09|1589.0|0|1589.0|0|50.0|0|0.0|100
0|2021-04-10|1591.0|0|1591.0|0|50.0|0|0.0|100
0|2021-04-11|1592.0|0|1592.0|0|50.0|0|0.0|100
0|2021-04-12|1592.0|0|1592.0|0|50.0|0|0.0|100
0|2021-04-13|1596.0|0|1596.0|0|51.0|0|0.0|100
0|2021-04-14|1597.0|0|1597.0|0|51.0|0|0.0|100
0|2021-04-15|1603.0|0|1603.0|0|51.0|0|0.0|100
0|2021-04-16|1606.0|0|1606.0|0|51.0|0|0.0|100
0|2021-04-17|1604.0|0|1604.0|0|51.0|0|0.0|100
0|2021-04-18|1608.0|0|1608.0|0|51.0|0|0.0|100
0|2021-04-19|1608.0|0|1608.0|0|51.0|0|0.0|100
0|2021-04-20|1608.0|0|1608.0|0|51.0|0|0.0|100
0|2021-04-21|1609.0|0|1609.0|0|51.0|0|0.0|100
0|2021-04-22|1611.0|0|1611.0|0|51.0|0|0.0|100
0|2021-04-23|1612.0|0|1612.0|0|52.0|0|0.0|100
0|2021-04-24|1613.0|0|1613.0|0|52.0|0|0.0|100
0|2021-04-25|1613.0|0|1613.0|0|52.0|0|0.0|100
0|2021-04-26|1614.0|0|1614.0|0|52.0|0|0.0|100
0|2021-04-27|1620.0|0|1620.0|0|52.0|0|0.0|100
0|2021-04-28|1627.0|0|1627.0|0|52.0|0|0.0|100
0|2021-04-29|1630.0|0|1630.0|0|52.0|0|0.0|100
0|2021-04-30|1628.0|0|1628.0|0|52.0|0|0.0|100
0|2021-05-01|1628.0|0|1628.0|0|52.0|0|0.0|100
0|2021-05-02|1629.0|0|1629.0|0|52.0|0|0.0|100
0|2021-05-03|1631.0|0|1631.0|0|52.0|0|0.0|100
0|2021-05-04|1635.0|0|1635.0|0|52.0|0|0.0|100
0|2021-05-05|1635.0|0|1635.0|0|52.0|0|0.0|100
0|2021-05-06|1635.0|0|1635.0|0|52.0|0|0.0|100
0|2021-05-07|1636.0|0|1636.0|0|52.0|0|0.0|100
0|2021-05-08|1637.0|0|1637.0|0|52.0|0|0.0|100
0|2021-05-09|1639.0|0|1639.0|0|52.0|0|0.0|100
0|2021-05-10|1639.0|0|1639.0|0|52.0|0|0.0|100
0|2021-05-11|1640.0|0|1640.0|0|52.0|0|0.0|100
0|2021-05-12|1820.0|0|1820.0|0|53.0|0|0.0|100
0|2021-05-13|1820.0|0|1818.0|0|53.0|0|0.0|100
0|2021-05-14|1821.0|0|1821.0|0|53.0|0|0.0|100
0|2021-05-15|1823.0|0|1823.0|0|53.0|0|0.0|100
0|2021-05-16|1823.0|0|1823.0|0|53.0|0|0.0|100
0|2021-05-17|1825.0|0|1825.0|0|54.0|0|0.0|100
0|2021-05-18|1652.0|0|1652.0|0|54.0|0|0.0|100
0|2021-05-19|1658.0|0|1658.0|0|54.0|0|0.0|100
0|2021-05-20|1660.0|0|1660.0|0|54.0|0|0.0|100
0|2021-05-21|1663.0|0|1663.0|0|54.0|0|0.0|100
0|2021-05-22|1665.0|0|1665.0|0|54.0|0|0.0|100
0|2021-05-23|1665.0|0|1665.0|0|54.0|0|0.0|100
0|2021-05-24|1669.0|0|1669.0|0|54.0|0|0.0|100
0|2021-05-25|1670.0|0|1670.0|0|54.0|0|0.0|100
0|2021-05-26|1673.0|0|1673.0|0|54.0|0|0.0|100
0|2021-05-27|1674.0|0|1674.0|0|55.0|0|0.0|100
0|2021-05-28|1676.0|0|1676.0|0|55.0|0|0.0|100
0|2021-05-29|1680.0|0|1680.0|0|55.0|0|0.0|100
0|2021-05-30|1681.0|0|1681.0|0|55.0|0|0.0|100
0|2021-05-31|1682.0|0|1682.0|0|55.0|0|0.0|100
0|2021-06-01|1682.0|0|1682.0|0|55.0|0|0.0|100
0|2021-06-02|1683.0|0|1683.0|0|55.0|0|0.0|100
0|2021-06-03|1684.0|0|1684.0|0|55.0|0|0.0|100
0|2021-06-04|1684.0|0|1684.0|0|56.0|0|0.0|100
0|2021-06-05|1684.0|0|1684.0|0|58.0|0|0.0|100
0|2021-06-06|1685.0|0|1685.0|0|58.0|0|0.0|100
0|2021-06-07|1685.0|0|1685.0|0|58.0|0|0.0|100
0|2021-06-08|1684.0|0|1684.0|0|58.0|0|0.0|100
0|2021-06-09|1684.0|0|1684.0|0|58.0|0|0.0|100
0|2021-06-10|1682.0|0|1682.0|0|0.0|0|0.0|100
0|2021-06-11|1682.0|0|1682.0|0|0.0|0|0.0|100
0|2021-06-12|1686.0|0|1686.0|0|0.0|0|0.0|100
0|2021-06-13|1686.0|0|1686.0|0|0.0|0|0.0|100
0|2021-06-14|1686.0|0|1686.0|0|0.0|0|0.0|100
0|2021-06-15|1684.0|0|1684.0|0|0.0|0|0.0|100
0|2021-06-16|1684.0|0|1684.0|0|0.0|0|0.0|100
0|2021-06-17|1685.0|0|1685.0|0|58.0|0|0.0|100
0|2021-06-18|1687.0|0|1687.0|0|58.0|0|0.0|100
0|2021-06-19|1707.0|0|1707.0|0|58.0|0|0.0|100
0|2021-06-20|1707.0|0|1707.0|0|58.0|0|0.0|100
0|2021-06-21|1708.0|0|1708.0|0|58.0|0|0.0|100
0|2021-06-22|1733.0|0|1733.0|0|58.0|0|0.0|100
0|2021-06-23|1759.0|0|1759.0|0|58.0|0|0.0|100
0|2021-06-24|1785.0|0|1785.0|0|58.0|0|0.0|100
0|2021-06-25|1812.0|0|1812.0|0|58.0|0|0.0|100
0|2021-06-26|1830.0|0|1830.0|0|58.0|0|0.0|100
0|2021-06-27|1830.0|0|1830.0|0|58.0|0|0.0|100
0|2021-06-28|1830.0|0|1830.0|0|58.0|0|0.0|100
0|2021-06-29|1865.0|0|1865.0|0|58.0|0|0.0|100
0|2021-06-30|1901.0|0|1901.0|0|58.0|0|0.0|100
0|2021-07-01|1935.0|0|1935.0|0|58.0|0|0.0|100
0|2021-07-02|1963.0|0|1963.0|0|58.0|0|0.0|100
0|2021-07-03|1964.0|0|1964.0|0|58.0|0|0.0|100
0|2021-07-04|1964.0|0|1964.0|0|58.0|0|0.0|100
0|2021-07-05|1965.0|0|1965.0|0|58.0|0|0.0|100
0|2021-07-06|1962.0|0|1962.0|0|58.0|0|0.0|100
0|2021-07-07|1958.0|0|1958.0|0|58.0|0|0.0|100
0|2021-07-08|1958.0|0|1958.0|0|59.0|0|0.0|100
0|2021-07-09|1976.0|0|1976.0|0|59.0|0|0.0|100
0|2021-07-10|1977.0|0|1977.0|0|59.0|0|0.0|100
0|2021-07-11|1977.0|0|1977.0|0|59.0|0|0.0|100
0|2021-07-12|1977.0|0|1977.0|0|59.0|0|0.0|100
0|2021-07-13|1980.0|0|1980.0|0|59.0|0|0.0|100
0|2021-07-14|1980.0|0|1980.0|0|59.0|0|0.0|100
0|2021-07-15|1982.0|0|1982.0|0|59.0|0|0.0|100
0|2021-07-16|1983.0|0|1983.0|0|59.0|0|0.0|100
0|2021-07-17|1985.0|0|1985.0|0|59.0|0|0.0|100
0|2021-07-18|1985.0|0|1985.0|0|59.0|0|0.0|100
0|2021-07-19|1985.0|0|1985.0|0|59.0|0|0.0|100
0|2021-07-20|1986.0|0|1986.0|0|59.0|0|0.0|100
0|2021-07-21|1991.0|0|1991.0|0|59.0|0|0.0|100
0|2021-07-22|1992.0|0|1992.0|0|59.0|0|0.0|100
0|2021-07-23|1991.0|0|1991.0|0|59.0|0|0.0|100
0|2021-07-24|2003.0|0|2003.0|0|59.0|0|0.0|100
0|2021-07-25|2005.0|0|2005.0|0|59.0|0|0.0|100
0|2021-07-26|2006.0|0|2006.0|0|59.0|0|0.0|100
0|2021-07-27|2008.0|0|2008.0|0|59.0|0|0.0|100
0|2021-07-28|2018.0|0|2018.0|0|59.0|0|0.0|100
0|2021-07-29|2018.0|0|2018.0|0|59.0|0|0.0|100
0|2021-07-30|2026.0|0|2026.0|0|59.0|0|0.0|100
0|2021-07-31|2040.0|0|2040.0|0|59.0|0|0.0|100
0|2021-08-01|2041.0|0|2041.0|0|59.0|0|0.0|100
0|2021-08-02|2046.0|0|2046.0|0|59.0|0|0.0|100
0|2021-08-03|2052.0|0|2052.0|0|59.0|0|0.0|100
0|2021-08-04|2059.0|0|2059.0|0|59.0|0|0.0|100
0|2021-08-05|2065.0|0|2065.0|0|59.0|0|0.0|100
0|2021-08-06|2070.0|0|2070.0|0|59.0|0|0.0|100
0|2021-08-07|2081.0|0|2081.0|0|59.0|0|0.0|100
0|2021-08-08|2083.0|0|2083.0|0|59.0|0|0.0|100
0|2021-08-09|2088.0|0|2088.0|0|59.0|0|0.0|100
0|2021-08-10|2089.0|0|2089.0|0|60.0|0|0.0|100
0|2021-08-11|2094.0|0|2094.0|0|60.0|0|0.0|100
0|2021-08-12|2104.0|0|2104.0|0|60.0|0|0.0|100
0|2021-08-13|2120.0|0|2120.0|0|60.0|0|0.0|100
0|2021-08-14|2129.0|0|2129.0|0|60.0|0|0.0|100
0|2021-08-15|2134.0|0|2134.0|0|60.0|0|0.0|100
0|2021-08-16|2134.0|0|2134.0|0|60.0|0|0.0|100
0|2021-08-17|2155.0|0|2155.0|0|60.0|0|0.0|100
0|2021-08-18|2174.0|0|2174.0|0|60.0|0|0.0|100
0|2021-08-19|2218.0|0|2218.0|0|60.0|0|0.0|100
0|2021-08-20|2230.0|0|2230.0|0|60.0|0|0.0|100
0|2021-08-21|2256.0|0|2256.0|0|60.0|0|0.0|100
0|2021-08-22|2265.0|0|2265.0|0|60.0|0|0.0|100
0|2021-08-23|2265.0|0|2265.0|0|60.0|0|0.0|100
0|2021-08-24|2281.0|0|2281.0|0|60.0|0|0.0|100
0|2021-08-25|2300.0|0|2300.0|0|60.0|0|0.0|100
0|2021-08-26|2310.0|0|2310.0|0|61.0|0|0.0|100
0|2021-08-27|2324.0|0|2324.0|0|61.0|0|0.0|100
0|2021-08-28|2346.0|0|2346.0|0|61.0|0|0.0|100
0|2021-08-29|2358.0|0|2358.0|0|62.0|0|0.0|100
0|2021-08-30|2358.0|0|2358.0|0|62.0|0|0.0|100
0|2021-08-31|2402.0|0|2402.0|0|63.0|0|0.0|100
0|2021-09-01|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-02|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-03|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-04|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-05|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-06|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-07|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-08|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-09|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-10|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-11|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-12|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-13|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-14|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-15|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-16|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-17|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-18|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-19|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-20|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-21|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-22|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-23|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-24|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-25|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-26|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-27|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-28|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-29|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-30|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-01|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-02|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-03|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-04|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-05|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-06|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-07|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-08|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-09|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-10|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-11|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-12|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-13|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-14|2402.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-15|2402.0|0|0.0|100|63.0|0|0.0|100
