|dates|Wahkiakum_Washington_UnitedStates.JHU_ConfirmedCases.data|Wahkiakum_Washington_UnitedStates.JHU_ConfirmedCases.missing|Wahkiakum_Washington_UnitedStates.NYT_ConfirmedCases.data|Wahkiakum_Washington_UnitedStates.NYT_ConfirmedCases.missing|Wahkiakum_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Wahkiakum_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Wahkiakum_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Wahkiakum_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|72.0|0|72.0|0|0.0|0|0.0|100
0|2021-02-11|72.0|0|72.0|0|0.0|0|0.0|100
0|2021-02-12|75.0|0|75.0|0|0.0|0|0.0|100
0|2021-02-13|75.0|0|75.0|0|0.0|0|0.0|100
0|2021-02-14|75.0|0|75.0|0|0.0|0|0.0|100
0|2021-02-15|75.0|0|75.0|0|0.0|0|0.0|100
0|2021-02-16|76.0|0|76.0|0|0.0|0|0.0|100
0|2021-02-17|77.0|0|77.0|0|0.0|0|0.0|100
0|2021-02-18|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-02-19|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-02-20|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-02-21|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-02-22|80.0|0|85.0|0|0.0|0|0.0|100
0|2021-02-23|80.0|0|85.0|0|0.0|0|0.0|100
0|2021-02-24|86.0|0|86.0|0|0.0|0|0.0|100
0|2021-02-25|88.0|0|88.0|0|0.0|0|0.0|100
0|2021-02-26|88.0|0|92.0|0|0.0|0|0.0|100
0|2021-02-27|92.0|0|92.0|0|0.0|0|0.0|100
0|2021-02-28|92.0|0|92.0|0|0.0|0|0.0|100
0|2021-03-01|95.0|0|95.0|0|0.0|0|0.0|100
0|2021-03-02|95.0|0|95.0|0|0.0|0|0.0|100
0|2021-03-03|95.0|0|95.0|0|0.0|0|0.0|100
0|2021-03-04|95.0|0|95.0|0|0.0|0|0.0|100
0|2021-03-05|98.0|0|98.0|0|0.0|0|0.0|100
0|2021-03-06|98.0|0|99.0|0|0.0|0|0.0|100
0|2021-03-07|98.0|0|99.0|0|0.0|0|0.0|100
0|2021-03-08|100.0|0|100.0|0|0.0|0|0.0|100
0|2021-03-09|100.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-10|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-11|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-12|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-13|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-14|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-15|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-16|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-17|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-18|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-19|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-20|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-21|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-22|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-23|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-24|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-25|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-26|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-27|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-28|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-29|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-03-30|102.0|0|102.0|0|0.0|0|0.0|100
0|2021-03-31|102.0|0|102.0|0|0.0|0|0.0|100
0|2021-04-01|102.0|0|102.0|0|0.0|0|0.0|100
0|2021-04-02|102.0|0|102.0|0|0.0|0|0.0|100
0|2021-04-03|102.0|0|102.0|0|0.0|0|0.0|100
0|2021-04-04|102.0|0|102.0|0|0.0|0|0.0|100
0|2021-04-05|102.0|0|102.0|0|0.0|0|0.0|100
0|2021-04-06|102.0|0|102.0|0|0.0|0|0.0|100
0|2021-04-07|102.0|0|102.0|0|0.0|0|0.0|100
0|2021-04-08|102.0|0|102.0|0|0.0|0|0.0|100
0|2021-04-09|102.0|0|102.0|0|0.0|0|0.0|100
0|2021-04-10|102.0|0|102.0|0|0.0|0|0.0|100
0|2021-04-11|102.0|0|102.0|0|0.0|0|0.0|100
0|2021-04-12|102.0|0|102.0|0|0.0|0|0.0|100
0|2021-04-13|102.0|0|102.0|0|0.0|0|0.0|100
0|2021-04-14|103.0|0|103.0|0|0.0|0|0.0|100
0|2021-04-15|106.0|0|106.0|0|0.0|0|0.0|100
0|2021-04-16|107.0|0|107.0|0|0.0|0|0.0|100
0|2021-04-17|107.0|0|107.0|0|0.0|0|0.0|100
0|2021-04-18|107.0|0|107.0|0|0.0|0|0.0|100
0|2021-04-19|107.0|0|107.0|0|0.0|0|0.0|100
0|2021-04-20|107.0|0|107.0|0|0.0|0|0.0|100
0|2021-04-21|107.0|0|107.0|0|0.0|0|0.0|100
0|2021-04-22|107.0|0|107.0|0|0.0|0|0.0|100
0|2021-04-23|107.0|0|107.0|0|0.0|0|0.0|100
0|2021-04-24|107.0|0|107.0|0|0.0|0|0.0|100
0|2021-04-25|107.0|0|107.0|0|0.0|0|0.0|100
0|2021-04-26|107.0|0|107.0|0|0.0|0|0.0|100
0|2021-04-27|107.0|0|107.0|0|0.0|0|0.0|100
0|2021-04-28|107.0|0|107.0|0|0.0|0|0.0|100
0|2021-04-29|108.0|0|108.0|0|0.0|0|0.0|100
0|2021-04-30|108.0|0|108.0|0|0.0|0|0.0|100
0|2021-05-01|108.0|0|108.0|0|0.0|0|0.0|100
0|2021-05-02|108.0|0|108.0|0|0.0|0|0.0|100
0|2021-05-03|108.0|0|108.0|0|0.0|0|0.0|100
0|2021-05-04|108.0|0|108.0|0|0.0|0|0.0|100
0|2021-05-05|108.0|0|108.0|0|0.0|0|0.0|100
0|2021-05-06|108.0|0|108.0|0|0.0|0|0.0|100
0|2021-05-07|108.0|0|108.0|0|0.0|0|0.0|100
0|2021-05-08|108.0|0|108.0|0|0.0|0|0.0|100
0|2021-05-09|108.0|0|108.0|0|0.0|0|0.0|100
0|2021-05-10|108.0|0|108.0|0|0.0|0|0.0|100
0|2021-05-11|110.0|0|110.0|0|0.0|0|0.0|100
0|2021-05-12|110.0|0|110.0|0|0.0|0|0.0|100
0|2021-05-13|110.0|0|110.0|0|0.0|0|0.0|100
0|2021-05-14|110.0|0|110.0|0|0.0|0|0.0|100
0|2021-05-15|110.0|0|110.0|0|0.0|0|0.0|100
0|2021-05-16|110.0|0|110.0|0|0.0|0|0.0|100
0|2021-05-17|115.0|0|115.0|0|0.0|0|0.0|100
0|2021-05-18|116.0|0|116.0|0|0.0|0|0.0|100
0|2021-05-19|116.0|0|116.0|0|0.0|0|0.0|100
0|2021-05-20|118.0|0|118.0|0|0.0|0|0.0|100
0|2021-05-21|123.0|0|123.0|0|0.0|0|0.0|100
0|2021-05-22|123.0|0|123.0|0|0.0|0|0.0|100
0|2021-05-23|123.0|0|123.0|0|0.0|0|0.0|100
0|2021-05-24|129.0|0|129.0|0|0.0|0|0.0|100
0|2021-05-25|129.0|0|129.0|0|0.0|0|0.0|100
0|2021-05-26|129.0|0|129.0|0|0.0|0|0.0|100
0|2021-05-27|131.0|0|131.0|0|0.0|0|0.0|100
0|2021-05-28|131.0|0|131.0|0|1.0|0|0.0|100
0|2021-05-29|131.0|0|131.0|0|1.0|0|0.0|100
0|2021-05-30|131.0|0|131.0|0|1.0|0|0.0|100
0|2021-05-31|131.0|0|131.0|0|1.0|0|0.0|100
0|2021-06-01|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-06-02|134.0|0|134.0|0|1.0|0|0.0|100
0|2021-06-03|135.0|0|135.0|0|1.0|0|0.0|100
0|2021-06-04|135.0|0|136.0|0|1.0|0|0.0|100
0|2021-06-05|137.0|0|137.0|0|1.0|0|0.0|100
0|2021-06-06|137.0|0|137.0|0|1.0|0|0.0|100
0|2021-06-07|138.0|0|138.0|0|1.0|0|0.0|100
0|2021-06-08|139.0|0|139.0|0|1.0|0|0.0|100
0|2021-06-09|139.0|0|139.0|0|1.0|0|0.0|100
0|2021-06-10|146.0|0|146.0|0|1.0|0|0.0|100
0|2021-06-11|148.0|0|148.0|0|1.0|0|0.0|100
0|2021-06-12|152.0|0|152.0|0|1.0|0|0.0|100
0|2021-06-13|152.0|0|152.0|0|1.0|0|0.0|100
0|2021-06-14|154.0|0|154.0|0|1.0|0|0.0|100
0|2021-06-15|154.0|0|154.0|0|1.0|0|0.0|100
0|2021-06-16|154.0|0|153.0|0|1.0|0|0.0|100
0|2021-06-17|154.0|0|154.0|0|1.0|0|0.0|100
0|2021-06-18|154.0|0|154.0|0|1.0|0|0.0|100
0|2021-06-19|154.0|0|154.0|0|1.0|0|0.0|100
0|2021-06-20|154.0|0|154.0|0|1.0|0|0.0|100
0|2021-06-21|154.0|0|154.0|0|1.0|0|0.0|100
0|2021-06-22|154.0|0|154.0|0|1.0|0|0.0|100
0|2021-06-23|154.0|0|154.0|0|1.0|0|0.0|100
0|2021-06-24|154.0|0|155.0|0|1.0|0|0.0|100
0|2021-06-25|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-06-26|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-06-27|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-06-28|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-06-29|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-06-30|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-01|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-02|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-03|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-04|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-05|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-06|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-07|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-07-08|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-07-09|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-07-10|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-07-11|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-07-12|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-07-13|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-07-14|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-07-15|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-07-16|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-07-17|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-07-18|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-07-19|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-07-20|158.0|0|158.0|0|1.0|0|0.0|100
0|2021-07-21|159.0|0|159.0|0|1.0|0|0.0|100
0|2021-07-22|159.0|0|159.0|0|1.0|0|0.0|100
0|2021-07-23|159.0|0|159.0|0|1.0|0|0.0|100
0|2021-07-24|159.0|0|159.0|0|1.0|0|0.0|100
0|2021-07-25|159.0|0|159.0|0|1.0|0|0.0|100
0|2021-07-26|161.0|0|161.0|0|2.0|0|0.0|100
0|2021-07-27|162.0|0|162.0|0|3.0|0|0.0|100
0|2021-07-28|163.0|0|163.0|0|3.0|0|0.0|100
0|2021-07-29|163.0|0|163.0|0|3.0|0|0.0|100
0|2021-07-30|163.0|0|163.0|0|3.0|0|0.0|100
0|2021-07-31|163.0|0|163.0|0|3.0|0|0.0|100
0|2021-08-01|163.0|0|163.0|0|3.0|0|0.0|100
0|2021-08-02|169.0|0|169.0|0|3.0|0|0.0|100
0|2021-08-03|172.0|0|172.0|0|3.0|0|0.0|100
0|2021-08-04|172.0|0|172.0|0|3.0|0|0.0|100
0|2021-08-05|173.0|0|173.0|0|3.0|0|0.0|100
0|2021-08-06|175.0|0|175.0|0|3.0|0|0.0|100
0|2021-08-07|175.0|0|175.0|0|3.0|0|0.0|100
0|2021-08-08|175.0|0|175.0|0|3.0|0|0.0|100
0|2021-08-09|176.0|0|176.0|0|4.0|0|0.0|100
0|2021-08-10|176.0|0|176.0|0|4.0|0|0.0|100
0|2021-08-11|178.0|0|178.0|0|4.0|0|0.0|100
0|2021-08-12|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-08-13|183.0|0|183.0|0|4.0|0|0.0|100
0|2021-08-14|183.0|0|183.0|0|4.0|0|0.0|100
0|2021-08-15|183.0|0|183.0|0|4.0|0|0.0|100
0|2021-08-16|186.0|0|186.0|0|5.0|0|0.0|100
0|2021-08-17|186.0|0|186.0|0|5.0|0|0.0|100
0|2021-08-18|188.0|0|188.0|0|5.0|0|0.0|100
0|2021-08-19|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-08-20|193.0|0|193.0|0|5.0|0|0.0|100
0|2021-08-21|193.0|0|193.0|0|5.0|0|0.0|100
0|2021-08-22|193.0|0|193.0|0|5.0|0|0.0|100
0|2021-08-23|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-08-24|196.0|0|196.0|0|5.0|0|0.0|100
0|2021-08-25|197.0|0|197.0|0|5.0|0|0.0|100
0|2021-08-26|199.0|0|199.0|0|5.0|0|0.0|100
0|2021-08-27|203.0|0|203.0|0|5.0|0|0.0|100
0|2021-08-28|203.0|0|203.0|0|5.0|0|0.0|100
0|2021-08-29|203.0|0|203.0|0|5.0|0|0.0|100
0|2021-08-30|206.0|0|206.0|0|5.0|0|0.0|100
0|2021-08-31|207.0|0|207.0|0|5.0|0|0.0|100
0|2021-09-01|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|207.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|207.0|0|0.0|100|5.0|0|0.0|100
