|dates|Merrimack_NewHampshire_UnitedStates.JHU_ConfirmedCases.data|Merrimack_NewHampshire_UnitedStates.JHU_ConfirmedCases.missing|Merrimack_NewHampshire_UnitedStates.NYT_ConfirmedCases.data|Merrimack_NewHampshire_UnitedStates.NYT_ConfirmedCases.missing|Merrimack_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.data|Merrimack_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.missing|Merrimack_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.data|Merrimack_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|256.0|0|256.0|0|6.0|0|0.0|100
0|2020-05-14|261.0|0|261.0|0|10.0|0|0.0|100
0|2020-05-15|261.0|0|221.0|0|10.0|0|0.0|100
0|2020-05-16|278.0|0|278.0|0|10.0|0|0.0|100
0|2020-05-17|278.0|0|278.0|0|10.0|0|0.0|100
0|2020-05-18|282.0|0|282.0|0|10.0|0|0.0|100
0|2020-05-19|283.0|0|283.0|0|10.0|0|0.0|100
0|2020-05-20|290.0|0|290.0|0|10.0|0|0.0|100
0|2020-05-21|299.0|0|299.0|0|13.0|0|0.0|100
0|2020-05-22|307.0|0|307.0|0|13.0|0|0.0|100
0|2020-05-23|312.0|0|312.0|0|13.0|0|0.0|100
0|2020-05-24|320.0|0|320.0|0|13.0|0|0.0|100
0|2020-05-25|321.0|0|321.0|0|13.0|0|0.0|100
0|2020-05-26|324.0|0|324.0|0|13.0|0|0.0|100
0|2020-05-27|327.0|0|327.0|0|13.0|0|0.0|100
0|2020-05-28|331.0|0|331.0|0|13.0|0|0.0|100
0|2020-05-29|334.0|0|334.0|0|14.0|0|0.0|100
0|2020-05-30|334.0|0|340.0|0|14.0|0|0.0|100
0|2020-05-31|342.0|0|342.0|0|14.0|0|0.0|100
0|2020-06-01|346.0|0|346.0|0|14.0|0|0.0|100
0|2020-06-02|352.0|0|352.0|0|15.0|0|0.0|100
0|2020-06-03|353.0|0|353.0|0|17.0|0|0.0|100
0|2020-06-04|359.0|0|359.0|0|18.0|0|0.0|100
0|2020-06-05|359.0|0|367.0|0|18.0|0|0.0|100
0|2020-06-06|371.0|0|371.0|0|18.0|0|0.0|100
0|2020-06-07|372.0|0|372.0|0|18.0|0|0.0|100
0|2020-06-08|375.0|0|375.0|0|18.0|0|0.0|100
0|2020-06-09|375.0|0|380.0|0|18.0|0|0.0|100
0|2020-06-10|383.0|0|383.0|0|18.0|0|0.0|100
0|2020-06-11|386.0|0|386.0|0|18.0|0|0.0|100
0|2020-06-12|390.0|0|390.0|0|18.0|0|0.0|100
0|2020-06-13|391.0|0|391.0|0|18.0|0|0.0|100
0|2020-06-14|391.0|0|391.0|0|18.0|0|0.0|100
0|2020-06-15|392.0|0|392.0|0|18.0|0|0.0|100
0|2020-06-16|392.0|0|392.0|0|18.0|0|0.0|100
0|2020-06-17|392.0|0|392.0|0|18.0|0|0.0|100
0|2020-06-18|392.0|0|392.0|0|18.0|0|0.0|100
0|2020-06-19|393.0|0|393.0|0|18.0|0|0.0|100
0|2020-06-20|396.0|0|396.0|0|18.0|0|0.0|100
0|2020-06-21|396.0|0|396.0|0|18.0|0|0.0|100
0|2020-06-22|397.0|0|397.0|0|18.0|0|0.0|100
0|2020-06-23|398.0|0|398.0|0|18.0|0|0.0|100
0|2020-06-24|400.0|0|400.0|0|18.0|0|0.0|100
0|2020-06-25|401.0|0|401.0|0|18.0|0|0.0|100
0|2020-06-26|407.0|0|407.0|0|18.0|0|0.0|100
0|2020-06-27|408.0|0|408.0|0|18.0|0|0.0|100
0|2020-06-28|407.0|0|407.0|0|18.0|0|0.0|100
0|2020-06-29|407.0|0|409.0|0|18.0|0|0.0|100
0|2020-06-30|410.0|0|410.0|0|18.0|0|0.0|100
0|2020-07-01|410.0|0|412.0|0|18.0|0|0.0|100
0|2020-07-02|414.0|0|414.0|0|18.0|0|0.0|100
0|2020-07-03|417.0|0|417.0|0|18.0|0|0.0|100
0|2020-07-04|418.0|0|418.0|0|18.0|0|0.0|100
0|2020-07-05|418.0|0|418.0|0|18.0|0|0.0|100
0|2020-07-06|419.0|0|419.0|0|18.0|0|0.0|100
0|2020-07-07|420.0|0|420.0|0|19.0|0|0.0|100
0|2020-07-08|421.0|0|421.0|0|19.0|0|0.0|100
0|2020-07-09|422.0|0|422.0|0|19.0|0|0.0|100
0|2020-07-10|423.0|0|423.0|0|19.0|0|0.0|100
0|2020-07-11|425.0|0|425.0|0|19.0|0|0.0|100
0|2020-07-12|427.0|0|427.0|0|19.0|0|0.0|100
0|2020-07-13|430.0|0|430.0|0|19.0|0|0.0|100
0|2020-07-14|432.0|0|432.0|0|19.0|0|0.0|100
0|2020-07-15|434.0|0|434.0|0|19.0|0|0.0|100
0|2020-07-16|435.0|0|435.0|0|20.0|0|0.0|100
0|2020-07-17|436.0|0|436.0|0|20.0|0|0.0|100
0|2020-07-18|437.0|0|437.0|0|20.0|0|0.0|100
0|2020-07-19|439.0|0|439.0|0|20.0|0|0.0|100
0|2020-07-20|440.0|0|440.0|0|20.0|0|0.0|100
0|2020-07-21|441.0|0|441.0|0|20.0|0|0.0|100
0|2020-07-22|443.0|0|443.0|0|20.0|0|0.0|100
0|2020-07-23|444.0|0|444.0|0|20.0|0|0.0|100
0|2020-07-24|448.0|0|448.0|0|20.0|0|0.0|100
0|2020-07-25|450.0|0|450.0|0|21.0|0|0.0|100
0|2020-07-26|451.0|0|451.0|0|21.0|0|0.0|100
0|2020-07-27|452.0|0|452.0|0|21.0|0|0.0|100
0|2020-07-28|452.0|0|452.0|0|21.0|0|0.0|100
0|2020-07-29|452.0|0|452.0|0|21.0|0|0.0|100
0|2020-07-30|456.0|0|456.0|0|21.0|0|0.0|100
0|2020-07-31|457.0|0|457.0|0|21.0|0|0.0|100
0|2020-08-01|458.0|0|458.0|0|21.0|0|0.0|100
0|2020-08-02|458.0|0|458.0|0|21.0|0|0.0|100
0|2020-08-03|458.0|0|458.0|0|21.0|0|0.0|100
0|2020-08-04|458.0|0|458.0|0|21.0|0|0.0|100
0|2020-08-05|459.0|0|459.0|0|21.0|0|0.0|100
0|2020-08-06|460.0|0|460.0|0|21.0|0|0.0|100
0|2020-08-07|463.0|0|463.0|0|21.0|0|0.0|100
0|2020-08-08|464.0|0|464.0|0|21.0|0|0.0|100
0|2020-08-09|464.0|0|464.0|0|21.0|0|0.0|100
0|2020-08-10|466.0|0|466.0|0|21.0|0|0.0|100
0|2020-08-11|466.0|0|466.0|0|21.0|0|0.0|100
0|2020-08-12|467.0|0|467.0|0|21.0|0|0.0|100
0|2020-08-13|472.0|0|472.0|0|23.0|0|0.0|100
0|2020-08-14|472.0|0|472.0|0|23.0|0|0.0|100
0|2020-08-15|472.0|0|472.0|0|23.0|0|0.0|100
0|2020-08-16|472.0|0|472.0|0|23.0|0|0.0|100
0|2020-08-17|474.0|0|474.0|0|23.0|0|0.0|100
0|2020-08-18|475.0|0|475.0|0|23.0|0|0.0|100
0|2020-08-19|477.0|0|477.0|0|23.0|0|0.0|100
0|2020-08-20|480.0|0|480.0|0|23.0|0|0.0|100
0|2020-08-21|483.0|0|483.0|0|23.0|0|0.0|100
0|2020-08-22|485.0|0|485.0|0|23.0|0|0.0|100
0|2020-08-23|487.0|0|487.0|0|23.0|0|0.0|100
0|2020-08-24|494.0|0|494.0|0|23.0|0|0.0|100
0|2020-08-25|495.0|0|495.0|0|23.0|0|0.0|100
0|2020-08-26|495.0|0|494.0|0|23.0|0|0.0|100
0|2020-08-27|497.0|0|497.0|0|23.0|0|0.0|100
0|2020-08-28|497.0|0|497.0|0|23.0|0|0.0|100
0|2020-08-29|499.0|0|499.0|0|23.0|0|0.0|100
0|2020-08-30|500.0|0|500.0|0|23.0|0|0.0|100
0|2020-08-31|502.0|0|502.0|0|23.0|0|0.0|100
0|2020-09-01|504.0|0|504.0|0|23.0|0|0.0|100
0|2020-09-02|504.0|0|504.0|0|23.0|0|0.0|100
0|2020-09-03|508.0|0|508.0|0|23.0|0|0.0|100
0|2020-09-04|508.0|0|508.0|0|23.0|0|0.0|100
0|2020-09-05|513.0|0|513.0|0|23.0|0|0.0|100
0|2020-09-06|516.0|0|516.0|0|23.0|0|0.0|100
0|2020-09-07|517.0|0|517.0|0|23.0|0|0.0|100
0|2020-09-08|518.0|0|518.0|0|23.0|0|0.0|100
0|2020-09-09|518.0|0|518.0|0|23.0|0|0.0|100
0|2020-09-10|522.0|0|522.0|0|23.0|0|0.0|100
0|2020-09-11|528.0|0|528.0|0|23.0|0|0.0|100
0|2020-09-12|528.0|0|532.0|0|23.0|0|0.0|100
0|2020-09-13|534.0|0|534.0|0|23.0|0|0.0|100
0|2020-09-14|534.0|0|535.0|0|23.0|0|0.0|100
0|2020-09-15|540.0|0|540.0|0|23.0|0|0.0|100
0|2020-09-16|541.0|0|541.0|0|23.0|0|0.0|100
0|2020-09-17|541.0|0|541.0|0|23.0|0|0.0|100
0|2020-09-18|546.0|0|546.0|0|23.0|0|0.0|100
0|2020-09-19|557.0|0|557.0|0|23.0|0|0.0|100
0|2020-09-20|557.0|0|558.0|0|23.0|0|0.0|100
0|2020-09-21|558.0|0|558.0|0|23.0|0|0.0|100
0|2020-09-22|560.0|0|560.0|0|23.0|0|0.0|100
0|2020-09-23|565.0|0|565.0|0|23.0|0|0.0|100
0|2020-09-24|566.0|0|566.0|0|23.0|0|0.0|100
0|2020-09-25|569.0|0|569.0|0|23.0|0|0.0|100
0|2020-09-26|573.0|0|573.0|0|23.0|0|0.0|100
0|2020-09-27|583.0|0|583.0|0|23.0|0|0.0|100
0|2020-09-28|587.0|0|587.0|0|23.0|0|0.0|100
0|2020-09-29|588.0|0|588.0|0|23.0|0|0.0|100
0|2020-09-30|592.0|0|592.0|0|23.0|0|0.0|100
0|2020-10-01|596.0|0|596.0|0|23.0|0|0.0|100
0|2020-10-02|602.0|0|602.0|0|23.0|0|0.0|100
0|2020-10-03|611.0|0|611.0|0|23.0|0|0.0|100
0|2020-10-04|616.0|0|616.0|0|23.0|0|0.0|100
0|2020-10-05|616.0|0|618.0|0|23.0|0|0.0|100
0|2020-10-06|621.0|0|621.0|0|24.0|0|0.0|100
0|2020-10-07|621.0|0|625.0|0|24.0|0|0.0|100
0|2020-10-08|630.0|0|630.0|0|24.0|0|0.0|100
0|2020-10-09|644.0|0|644.0|0|24.0|0|0.0|100
0|2020-10-10|684.0|0|684.0|0|24.0|0|0.0|100
0|2020-10-11|689.0|0|689.0|0|24.0|0|0.0|100
0|2020-10-12|690.0|0|690.0|0|24.0|0|0.0|100
0|2020-10-13|698.0|0|698.0|0|24.0|0|0.0|100
0|2020-10-14|707.0|0|707.0|0|24.0|0|0.0|100
0|2020-10-15|718.0|0|718.0|0|24.0|0|0.0|100
0|2020-10-16|733.0|0|733.0|0|24.0|0|0.0|100
0|2020-10-17|755.0|0|755.0|0|24.0|0|0.0|100
0|2020-10-18|755.0|0|764.0|0|24.0|0|0.0|100
0|2020-10-19|775.0|0|775.0|0|26.0|0|0.0|100
0|2020-10-20|788.0|0|788.0|0|26.0|0|0.0|100
0|2020-10-21|807.0|0|807.0|0|26.0|0|0.0|100
0|2020-10-22|807.0|0|814.0|0|26.0|0|0.0|100
0|2020-10-23|807.0|0|831.0|0|26.0|0|0.0|100
0|2020-10-24|807.0|0|842.0|0|26.0|0|0.0|100
0|2020-10-25|807.0|0|852.0|0|26.0|0|0.0|100
0|2020-10-26|867.0|0|867.0|0|27.0|0|0.0|100
0|2020-10-27|878.0|0|878.0|0|27.0|0|0.0|100
0|2020-10-28|878.0|0|897.0|0|27.0|0|0.0|100
0|2020-10-29|878.0|0|916.0|0|27.0|0|0.0|100
0|2020-10-30|878.0|0|926.0|0|27.0|0|0.0|100
0|2020-10-31|878.0|0|939.0|0|27.0|0|0.0|100
0|2020-11-01|878.0|0|951.0|0|27.0|0|0.0|100
0|2020-11-02|967.0|0|967.0|0|29.0|0|0.0|100
0|2020-11-03|979.0|0|979.0|0|29.0|0|0.0|100
0|2020-11-04|979.0|0|988.0|0|29.0|0|0.0|100
0|2020-11-05|979.0|0|1009.0|0|29.0|0|0.0|100
0|2020-11-06|979.0|0|1030.0|0|29.0|0|0.0|100
0|2020-11-07|1051.0|0|1051.0|0|32.0|0|0.0|100
0|2020-11-08|1051.0|0|1075.0|0|32.0|0|0.0|100
0|2020-11-09|1051.0|0|1092.0|0|32.0|0|0.0|100
0|2020-11-10|1051.0|0|1105.0|0|32.0|0|0.0|100
0|2020-11-11|1051.0|0|1129.0|0|32.0|0|0.0|100
0|2020-11-12|1051.0|0|1155.0|0|32.0|0|0.0|100
0|2020-11-13|1051.0|0|1189.0|0|32.0|0|0.0|100
0|2020-11-14|1210.0|0|1209.0|0|32.0|0|0.0|100
0|2020-11-15|1210.0|0|1249.0|0|32.0|0|0.0|100
0|2020-11-16|1284.0|0|1286.0|0|32.0|0|0.0|100
0|2020-11-17|1284.0|0|1312.0|0|32.0|0|0.0|100
0|2020-11-18|1331.0|0|1334.0|0|34.0|0|0.0|100
0|2020-11-19|1383.0|0|1386.0|0|34.0|0|0.0|100
0|2020-11-20|1439.0|0|1443.0|0|34.0|0|0.0|100
0|2020-11-21|1476.0|0|1480.0|0|34.0|0|0.0|100
0|2020-11-22|1508.0|0|1512.0|0|34.0|0|0.0|100
0|2020-11-23|1508.0|0|1561.0|0|34.0|0|0.0|100
0|2020-11-24|1508.0|0|1604.0|0|34.0|0|0.0|100
0|2020-11-25|1508.0|0|1649.0|0|34.0|0|0.0|100
0|2020-11-26|1508.0|0|1649.0|0|34.0|0|0.0|100
0|2020-11-27|1695.0|0|1695.0|0|34.0|0|0.0|100
0|2020-11-28|1695.0|0|1768.0|0|34.0|0|0.0|100
0|2020-11-29|1815.0|0|1810.0|0|34.0|0|0.0|100
0|2020-11-30|1867.0|0|1862.0|0|34.0|0|0.0|100
0|2020-12-01|1867.0|0|1973.0|0|34.0|0|0.0|100
0|2020-12-02|2059.0|0|2055.0|0|34.0|0|0.0|100
0|2020-12-03|2153.0|0|2149.0|0|34.0|0|0.0|100
0|2020-12-04|2253.0|0|2253.0|0|34.0|0|0.0|100
0|2020-12-05|2253.0|0|2324.0|0|34.0|0|0.0|100
0|2020-12-06|2408.0|0|2413.0|0|34.0|0|0.0|100
0|2020-12-07|2408.0|0|2535.0|0|37.0|0|0.0|100
0|2020-12-08|2408.0|0|2629.0|0|37.0|0|0.0|100
0|2020-12-09|2408.0|0|2723.0|0|37.0|0|0.0|100
0|2020-12-10|2797.0|0|2797.0|0|39.0|0|0.0|100
0|2020-12-11|2975.0|0|2975.0|0|39.0|0|0.0|100
0|2020-12-12|3049.0|0|3049.0|0|39.0|0|0.0|100
0|2020-12-13|3191.0|0|3191.0|0|39.0|0|0.0|100
0|2020-12-14|3191.0|0|3314.0|0|39.0|0|0.0|100
0|2020-12-15|3396.0|0|3396.0|0|40.0|0|0.0|100
0|2020-12-16|3553.0|0|3553.0|0|42.0|0|0.0|100
0|2020-12-17|3688.0|0|3688.0|0|42.0|0|0.0|100
0|2020-12-18|3777.0|0|3777.0|0|43.0|0|0.0|100
0|2020-12-19|3831.0|0|3831.0|0|44.0|0|0.0|100
0|2020-12-20|3952.0|0|3952.0|0|47.0|0|0.0|100
0|2020-12-21|4034.0|0|4034.0|0|47.0|0|0.0|100
0|2020-12-22|4093.0|0|4093.0|0|47.0|0|0.0|100
0|2020-12-23|4169.0|0|4169.0|0|52.0|0|0.0|100
0|2020-12-24|4214.0|0|4214.0|0|55.0|0|0.0|100
0|2020-12-25|4214.0|0|4214.0|0|55.0|0|0.0|100
0|2020-12-26|4292.0|0|4292.0|0|58.0|0|0.0|100
0|2020-12-27|4389.0|0|4389.0|0|60.0|0|0.0|100
0|2020-12-28|4389.0|0|4483.0|0|60.0|0|0.0|100
0|2020-12-29|4588.0|0|4588.0|0|60.0|0|0.0|100
0|2020-12-30|4686.0|0|4686.0|0|62.0|0|0.0|100
0|2020-12-31|4793.0|0|4793.0|0|62.0|0|0.0|100
0|2021-01-01|4793.0|0|4793.0|0|64.0|0|0.0|100
0|2021-01-02|4908.0|0|4908.0|0|65.0|0|0.0|100
0|2021-01-03|4908.0|0|5037.0|0|65.0|0|0.0|100
0|2021-01-04|4908.0|0|5121.0|0|65.0|0|0.0|100
0|2021-01-05|4908.0|0|5188.0|0|65.0|0|0.0|100
0|2021-01-06|5253.0|0|5253.0|0|73.0|0|0.0|100
0|2021-01-07|5253.0|0|5322.0|0|73.0|0|0.0|100
0|2021-01-08|5253.0|0|5388.0|0|73.0|0|0.0|100
0|2021-01-09|5443.0|0|5443.0|0|80.0|0|0.0|100
0|2021-01-10|5509.0|0|5509.0|0|81.0|0|0.0|100
0|2021-01-11|5622.0|0|5622.0|0|81.0|0|0.0|100
0|2021-01-12|5622.0|0|5659.0|0|81.0|0|0.0|100
0|2021-01-13|5752.0|0|5752.0|0|83.0|0|0.0|100
0|2021-01-14|5823.0|0|5823.0|0|85.0|0|0.0|100
0|2021-01-15|5873.0|0|5873.0|0|85.0|0|0.0|100
0|2021-01-16|5873.0|0|5905.0|0|85.0|0|0.0|100
0|2021-01-17|5999.0|0|5999.0|0|85.0|0|0.0|100
0|2021-01-18|5999.0|0|6067.0|0|91.0|0|0.0|100
0|2021-01-19|6092.0|0|6092.0|0|92.0|0|0.0|100
0|2021-01-20|6133.0|0|6133.0|0|92.0|0|0.0|100
0|2021-01-21|6200.0|0|6200.0|0|92.0|0|0.0|100
0|2021-01-22|6260.0|0|6260.0|0|92.0|0|0.0|100
0|2021-01-23|6292.0|0|6292.0|0|92.0|0|0.0|100
0|2021-01-24|6292.0|0|6358.0|0|92.0|0|0.0|100
0|2021-01-25|6403.0|0|6403.0|0|92.0|0|0.0|100
0|2021-01-26|6432.0|0|6432.0|0|92.0|0|0.0|100
0|2021-01-27|6462.0|0|6462.0|0|93.0|0|0.0|100
0|2021-01-28|6526.0|0|6526.0|0|93.0|0|0.0|100
0|2021-01-29|6526.0|0|6580.0|0|93.0|0|0.0|100
0|2021-01-30|6622.0|0|6622.0|0|93.0|0|0.0|100
0|2021-01-31|6656.0|0|6656.0|0|95.0|0|0.0|100
0|2021-02-01|6687.0|0|6687.0|0|95.0|0|0.0|100
0|2021-02-02|6687.0|0|6710.0|0|95.0|0|0.0|100
0|2021-02-03|6749.0|0|6749.0|0|95.0|0|0.0|100
