|dates|Norfolk_Massachusetts_UnitedStates.JHU_ConfirmedCases.data|Norfolk_Massachusetts_UnitedStates.JHU_ConfirmedCases.missing|Norfolk_Massachusetts_UnitedStates.NYT_ConfirmedCases.data|Norfolk_Massachusetts_UnitedStates.NYT_ConfirmedCases.missing|Norfolk_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.data|Norfolk_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.missing|Norfolk_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.data|Norfolk_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|7004.0|0|7004.0|0|661.0|0|0.0|100
0|2020-05-12|7046.0|0|7046.0|0|663.0|0|0.0|100
0|2020-05-13|7129.0|0|7129.0|0|676.0|0|0.0|100
0|2020-05-14|7258.0|0|7258.0|0|696.0|0|0.0|100
0|2020-05-15|7331.0|0|7331.0|0|710.0|0|0.0|100
0|2020-05-16|7412.0|0|7412.0|0|719.0|0|0.0|100
0|2020-05-17|7474.0|0|7474.0|0|725.0|0|0.0|100
0|2020-05-18|7524.0|0|7524.0|0|728.0|0|0.0|100
0|2020-05-19|7565.0|0|7565.0|0|735.0|0|0.0|100
0|2020-05-20|7607.0|0|7607.0|0|749.0|0|0.0|100
0|2020-05-21|7691.0|0|7691.0|0|759.0|0|0.0|100
0|2020-05-22|7724.0|0|7724.0|0|771.0|0|0.0|100
0|2020-05-23|7759.0|0|7759.0|0|774.0|0|0.0|100
0|2020-05-24|7812.0|0|7812.0|0|782.0|0|0.0|100
0|2020-05-25|7844.0|0|7844.0|0|784.0|0|0.0|100
0|2020-05-26|7863.0|0|7863.0|0|791.0|0|0.0|100
0|2020-05-27|7880.0|0|7880.0|0|794.0|0|0.0|100
0|2020-05-28|7919.0|0|7919.0|0|799.0|0|0.0|100
0|2020-05-29|7959.0|0|7959.0|0|811.0|0|0.0|100
0|2020-05-30|8016.0|0|8016.0|0|815.0|0|0.0|100
0|2020-05-31|8079.0|0|8079.0|0|821.0|0|0.0|100
0|2020-06-01|8586.0|0|8586.0|0|841.0|0|0.0|100
0|2020-06-02|8600.0|0|8600.0|0|845.0|0|0.0|100
0|2020-06-03|8613.0|0|8613.0|0|850.0|0|0.0|100
0|2020-06-04|8625.0|0|8625.0|0|854.0|0|0.0|100
0|2020-06-05|8646.0|0|8646.0|0|855.0|0|0.0|100
0|2020-06-06|8689.0|0|8689.0|0|859.0|0|0.0|100
0|2020-06-07|8713.0|0|8713.0|0|863.0|0|0.0|100
0|2020-06-08|8715.0|0|8715.0|0|866.0|0|0.0|100
0|2020-06-09|8753.0|0|8753.0|0|870.0|0|0.0|100
0|2020-06-10|8774.0|0|8774.0|0|873.0|0|0.0|100
0|2020-06-11|8809.0|0|8809.0|0|876.0|0|0.0|100
0|2020-06-12|8842.0|0|8842.0|0|882.0|0|0.0|100
0|2020-06-13|8860.0|0|8860.0|0|882.0|0|0.0|100
0|2020-06-14|8866.0|0|8866.0|0|888.0|0|0.0|100
0|2020-06-15|8872.0|0|8872.0|0|890.0|0|0.0|100
0|2020-06-16|8892.0|0|8892.0|0|891.0|0|0.0|100
0|2020-06-17|8908.0|0|8908.0|0|903.0|0|0.0|100
0|2020-06-18|8935.0|0|8935.0|0|905.0|0|0.0|100
0|2020-06-19|8962.0|0|8962.0|0|907.0|0|0.0|100
0|2020-06-20|8983.0|0|8983.0|0|908.0|0|0.0|100
0|2020-06-21|8994.0|0|8994.0|0|912.0|0|0.0|100
0|2020-06-22|9010.0|0|9010.0|0|914.0|0|0.0|100
0|2020-06-23|9042.0|0|9042.0|0|919.0|0|0.0|100
0|2020-06-24|9056.0|0|9056.0|0|923.0|0|0.0|100
0|2020-06-25|9082.0|0|9082.0|0|924.0|0|0.0|100
0|2020-06-26|9100.0|0|9100.0|0|927.0|0|0.0|100
0|2020-06-27|9125.0|0|9125.0|0|927.0|0|0.0|100
0|2020-06-28|9151.0|0|9151.0|0|927.0|0|0.0|100
0|2020-06-29|9151.0|0|9161.0|0|927.0|0|0.0|100
0|2020-06-30|9166.0|0|9166.0|0|923.0|0|0.0|100
0|2020-07-01|9166.0|0|9184.0|0|923.0|0|0.0|100
0|2020-07-02|9200.0|0|9200.0|0|933.0|0|0.0|100
0|2020-07-03|9242.0|0|9242.0|0|934.0|0|0.0|100
0|2020-07-04|9260.0|0|9260.0|0|937.0|0|0.0|100
0|2020-07-05|9273.0|0|9273.0|0|940.0|0|0.0|100
0|2020-07-06|9284.0|0|9284.0|0|940.0|0|0.0|100
0|2020-07-07|9306.0|0|9306.0|0|941.0|0|0.0|100
0|2020-07-08|9339.0|0|9339.0|0|943.0|0|0.0|100
0|2020-07-09|9384.0|0|9384.0|0|950.0|0|0.0|100
0|2020-07-10|9403.0|0|9403.0|0|956.0|0|0.0|100
0|2020-07-11|9440.0|0|9440.0|0|957.0|0|0.0|100
0|2020-07-12|9462.0|0|9462.0|0|958.0|0|0.0|100
0|2020-07-13|9485.0|0|9485.0|0|958.0|0|0.0|100
0|2020-07-14|9530.0|0|9530.0|0|959.0|0|0.0|100
0|2020-07-15|9560.0|0|9560.0|0|962.0|0|0.0|100
0|2020-07-16|9588.0|0|9588.0|0|962.0|0|0.0|100
0|2020-07-17|9612.0|0|9612.0|0|963.0|0|0.0|100
0|2020-07-18|9658.0|0|9658.0|0|966.0|0|0.0|100
0|2020-07-19|9699.0|0|9699.0|0|967.0|0|0.0|100
0|2020-07-20|9737.0|0|9737.0|0|968.0|0|0.0|100
0|2020-07-21|9779.0|0|9779.0|0|970.0|0|0.0|100
0|2020-07-22|9821.0|0|9821.0|0|972.0|0|0.0|100
0|2020-07-23|9849.0|0|9849.0|0|974.0|0|0.0|100
0|2020-07-24|9895.0|0|9895.0|0|975.0|0|0.0|100
0|2020-07-25|9934.0|0|9934.0|0|976.0|0|0.0|100
0|2020-07-26|9971.0|0|9971.0|0|977.0|0|0.0|100
0|2020-07-27|10013.0|0|10013.0|0|977.0|0|0.0|100
0|2020-07-28|10034.0|0|10034.0|0|977.0|0|0.0|100
0|2020-07-29|10103.0|0|10103.0|0|979.0|0|0.0|100
0|2020-07-30|10103.0|0|10160.0|0|979.0|0|0.0|100
0|2020-07-31|10236.0|0|10236.0|0|984.0|0|0.0|100
0|2020-08-01|10305.0|0|10305.0|0|986.0|0|0.0|100
0|2020-08-02|10343.0|0|10343.0|0|988.0|0|0.0|100
0|2020-08-03|10361.0|0|10361.0|0|988.0|0|0.0|100
0|2020-08-04|10447.0|0|10447.0|0|991.0|0|0.0|100
0|2020-08-05|10488.0|0|10488.0|0|991.0|0|0.0|100
0|2020-08-06|10515.0|0|10515.0|0|994.0|0|0.0|100
0|2020-08-07|10554.0|0|10554.0|0|996.0|0|0.0|100
0|2020-08-08|10601.0|0|10601.0|0|997.0|0|0.0|100
0|2020-08-09|10614.0|0|10614.0|0|997.0|0|0.0|100
0|2020-08-10|10639.0|0|10639.0|0|997.0|0|0.0|100
0|2020-08-11|10682.0|0|10682.0|0|997.0|0|0.0|100
0|2020-08-12|10682.0|0|10682.0|0|997.0|0|0.0|100
0|2020-08-13|10682.0|0|10682.0|0|997.0|0|0.0|100
0|2020-08-14|10682.0|0|10682.0|0|997.0|0|0.0|100
0|2020-08-15|10682.0|0|10682.0|0|997.0|0|0.0|100
0|2020-08-16|10682.0|0|10682.0|0|997.0|0|0.0|100
0|2020-08-17|10682.0|0|10682.0|0|997.0|0|0.0|100
0|2020-08-18|10682.0|0|10682.0|0|997.0|0|0.0|100
0|2020-08-19|10682.0|0|10796.0|0|997.0|0|0.0|100
0|2020-08-20|9311.0|0|10814.0|0|1004.0|0|0.0|100
0|2020-08-21|9340.0|0|10843.0|0|1004.0|0|0.0|100
0|2020-08-22|9342.0|0|10845.0|0|1004.0|0|0.0|100
0|2020-08-23|9342.0|0|10845.0|0|1004.0|0|0.0|100
0|2020-08-24|9382.0|0|10885.0|0|1005.0|0|0.0|100
0|2020-08-25|9406.0|0|10909.0|0|1006.0|0|0.0|100
0|2020-08-26|9419.0|0|10922.0|0|1008.0|0|0.0|100
0|2020-08-27|9439.0|0|10942.0|0|1011.0|0|0.0|100
0|2020-08-28|9467.0|0|10970.0|0|1014.0|0|0.0|100
0|2020-08-29|9495.0|0|10998.0|0|1016.0|0|0.0|100
0|2020-08-30|9503.0|0|11006.0|0|1017.0|0|0.0|100
0|2020-08-31|9530.0|0|11033.0|0|1018.0|0|0.0|100
0|2020-09-01|9547.0|0|11050.0|0|1018.0|0|0.0|100
0|2020-09-02|9569.0|0|10564.0|0|1019.0|0|0.0|100
0|2020-09-03|9597.0|0|9597.0|0|1021.0|0|0.0|100
0|2020-09-04|9620.0|0|9620.0|0|1022.0|0|0.0|100
0|2020-09-05|9654.0|0|9654.0|0|1022.0|0|0.0|100
0|2020-09-06|9679.0|0|9679.0|0|1022.0|0|0.0|100
0|2020-09-07|9700.0|0|9700.0|0|1022.0|0|0.0|100
0|2020-09-08|9704.0|0|9704.0|0|1026.0|0|0.0|100
0|2020-09-09|9716.0|0|9716.0|0|1026.0|0|0.0|100
0|2020-09-10|9745.0|0|9745.0|0|1029.0|0|0.0|100
0|2020-09-11|9780.0|0|9780.0|0|1029.0|0|0.0|100
0|2020-09-12|9809.0|0|9809.0|0|1030.0|0|0.0|100
0|2020-09-13|9832.0|0|9832.0|0|1033.0|0|0.0|100
0|2020-09-14|9832.0|0|9845.0|0|1033.0|0|0.0|100
0|2020-09-15|9864.0|0|9864.0|0|1034.0|0|0.0|100
0|2020-09-16|9889.0|0|9889.0|0|1038.0|0|0.0|100
0|2020-09-17|9932.0|0|9932.0|0|1038.0|0|0.0|100
0|2020-09-18|9980.0|0|9980.0|0|1044.0|0|0.0|100
0|2020-09-19|9980.0|0|10015.0|0|1044.0|0|0.0|100
0|2020-09-20|9980.0|0|10044.0|0|1044.0|0|0.0|100
0|2020-09-21|9980.0|0|10065.0|0|1044.0|0|0.0|100
0|2020-09-22|10080.0|0|10080.0|0|1048.0|0|0.0|100
0|2020-09-23|10107.0|0|10107.0|0|1050.0|0|0.0|100
0|2020-09-24|10142.0|0|10142.0|0|1051.0|0|0.0|100
0|2020-09-25|10170.0|0|10170.0|0|1054.0|0|0.0|100
0|2020-09-26|10212.0|0|10212.0|0|1058.0|0|0.0|100
0|2020-09-27|10247.0|0|10247.0|0|1058.0|0|0.0|100
0|2020-09-28|10271.0|0|10271.0|0|1059.0|0|0.0|100
0|2020-09-29|10308.0|0|10308.0|0|1061.0|0|0.0|100
0|2020-09-30|10338.0|0|10338.0|0|1066.0|0|0.0|100
0|2020-10-01|10384.0|0|10384.0|0|1068.0|0|0.0|100
0|2020-10-02|10430.0|0|10430.0|0|1068.0|0|0.0|100
0|2020-10-03|10481.0|0|10481.0|0|1071.0|0|0.0|100
0|2020-10-04|10533.0|0|10533.0|0|1071.0|0|0.0|100
0|2020-10-05|10558.0|0|10558.0|0|1073.0|0|0.0|100
0|2020-10-06|10608.0|0|10608.0|0|1074.0|0|0.0|100
0|2020-10-07|10632.0|0|10632.0|0|1077.0|0|0.0|100
0|2020-10-08|10666.0|0|10666.0|0|1077.0|0|0.0|100
0|2020-10-09|10739.0|0|10739.0|0|1078.0|0|0.0|100
0|2020-10-10|10792.0|0|10792.0|0|1080.0|0|0.0|100
0|2020-10-11|10824.0|0|10824.0|0|1082.0|0|0.0|100
0|2020-10-12|10880.0|0|10880.0|0|1083.0|0|0.0|100
0|2020-10-13|10942.0|0|10942.0|0|1084.0|0|0.0|100
0|2020-10-14|10975.0|0|10975.0|0|1086.0|0|0.0|100
0|2020-10-15|11008.0|0|11008.0|0|1086.0|0|0.0|100
0|2020-10-16|11050.0|0|11050.0|0|1087.0|0|0.0|100
0|2020-10-17|11085.0|0|11085.0|0|1090.0|0|0.0|100
0|2020-10-18|11128.0|0|11128.0|0|1091.0|0|0.0|100
0|2020-10-19|11176.0|0|11176.0|0|1093.0|0|0.0|100
0|2020-10-20|11238.0|0|11238.0|0|1093.0|0|0.0|100
0|2020-10-21|11274.0|0|11274.0|0|1094.0|0|0.0|100
0|2020-10-22|11274.0|0|11336.0|0|1094.0|0|0.0|100
0|2020-10-23|11274.0|0|11397.0|0|1094.0|0|0.0|100
0|2020-10-24|11274.0|0|11469.0|0|1094.0|0|0.0|100
0|2020-10-25|11274.0|0|11530.0|0|1094.0|0|0.0|100
0|2020-10-26|11591.0|0|11591.0|0|1105.0|0|0.0|100
0|2020-10-27|11676.0|0|11676.0|0|1106.0|0|0.0|100
0|2020-10-28|11676.0|0|11733.0|0|1106.0|0|0.0|100
0|2020-10-29|11676.0|0|11814.0|0|1106.0|0|0.0|100
0|2020-10-30|11676.0|0|11891.0|0|1106.0|0|0.0|100
0|2020-10-31|11676.0|0|11991.0|0|1106.0|0|0.0|100
0|2020-11-01|11676.0|0|12089.0|0|1106.0|0|0.0|100
0|2020-11-02|12138.0|0|12138.0|0|1114.0|0|0.0|100
0|2020-11-03|12222.0|0|12222.0|0|1114.0|0|0.0|100
0|2020-11-04|12291.0|0|12291.0|0|1116.0|0|0.0|100
0|2020-11-05|12291.0|0|12394.0|0|1116.0|0|0.0|100
0|2020-11-06|12538.0|0|12538.0|0|1116.0|0|0.0|100
0|2020-11-07|12538.0|0|12697.0|0|1116.0|0|0.0|100
0|2020-11-08|12538.0|0|12795.0|0|1127.0|0|0.0|100
0|2020-11-09|12885.0|0|12885.0|0|1127.0|0|0.0|100
0|2020-11-10|12885.0|0|13055.0|0|1127.0|0|0.0|100
0|2020-11-11|13199.0|0|13199.0|0|1127.0|0|0.0|100
0|2020-11-12|13199.0|0|13351.0|0|1137.0|0|0.0|100
0|2020-11-13|13523.0|0|13523.0|0|1137.0|0|0.0|100
0|2020-11-14|13668.0|0|13668.0|0|1139.0|0|0.0|100
0|2020-11-15|13668.0|0|13802.0|0|1139.0|0|0.0|100
0|2020-11-16|13917.0|0|13917.0|0|1149.0|0|0.0|100
0|2020-11-17|13917.0|0|14064.0|0|1149.0|0|0.0|100
0|2020-11-18|13917.0|0|14223.0|0|1149.0|0|0.0|100
0|2020-11-19|14380.0|0|14380.0|0|1149.0|0|0.0|100
0|2020-11-20|14380.0|0|14569.0|0|1155.0|0|0.0|100
0|2020-11-21|14380.0|0|14766.0|0|1157.0|0|0.0|100
0|2020-11-22|14911.0|0|14911.0|0|1160.0|0|0.0|100
0|2020-11-23|15006.0|0|15006.0|0|1164.0|0|0.0|100
0|2020-11-24|15194.0|0|15194.0|0|1164.0|0|0.0|100
0|2020-11-25|15391.0|0|15391.0|0|1170.0|0|0.0|100
0|2020-11-26|15391.0|0|15391.0|0|1170.0|0|0.0|100
0|2020-11-27|15391.0|0|15693.0|0|1170.0|0|0.0|100
0|2020-11-28|15391.0|0|15833.0|0|1170.0|0|0.0|100
0|2020-11-29|16047.0|0|16047.0|0|1178.0|0|0.0|100
0|2020-11-30|16120.0|0|16120.0|0|1182.0|0|0.0|100
0|2020-12-01|16120.0|0|16359.0|0|1182.0|0|0.0|100
0|2020-12-02|16695.0|0|16695.0|0|1182.0|0|0.0|100
0|2020-12-03|17069.0|0|17069.0|0|1191.0|0|0.0|100
0|2020-12-04|17480.0|0|17480.0|0|1192.0|0|0.0|100
0|2020-12-05|17480.0|0|17817.0|0|1192.0|0|0.0|100
0|2020-12-06|18180.0|0|18180.0|0|1196.0|0|0.0|100
0|2020-12-07|18383.0|0|18383.0|0|1196.0|0|0.0|100
0|2020-12-08|18383.0|0|18740.0|0|1196.0|0|0.0|100
0|2020-12-09|18383.0|0|19114.0|0|1200.0|0|0.0|100
0|2020-12-10|19500.0|0|19500.0|0|1204.0|0|0.0|100
0|2020-12-11|19500.0|0|19866.0|0|1204.0|0|0.0|100
0|2020-12-12|20206.0|0|20206.0|0|1204.0|0|0.0|100
0|2020-12-13|20206.0|0|20587.0|0|1204.0|0|0.0|100
0|2020-12-14|20206.0|0|20909.0|0|1218.0|0|0.0|100
0|2020-12-15|20206.0|0|21280.0|0|1224.0|0|0.0|100
0|2020-12-16|20206.0|0|21684.0|0|1224.0|0|0.0|100
0|2020-12-17|22015.0|0|22015.0|0|1233.0|0|0.0|100
0|2020-12-18|22015.0|0|22536.0|0|1237.0|0|0.0|100
0|2020-12-19|22015.0|0|22910.0|0|1237.0|0|0.0|100
0|2020-12-20|22015.0|0|23219.0|0|1247.0|0|0.0|100
0|2020-12-21|22015.0|0|23496.0|0|1247.0|0|0.0|100
0|2020-12-22|22015.0|0|23862.0|0|1247.0|0|0.0|100
0|2020-12-23|22015.0|0|24200.0|0|1247.0|0|0.0|100
0|2020-12-24|22015.0|0|24655.0|0|1247.0|0|0.0|100
0|2020-12-25|22015.0|0|24655.0|0|1247.0|0|0.0|100
0|2020-12-26|22015.0|0|25321.0|0|1247.0|0|0.0|100
0|2020-12-27|22015.0|0|25608.0|0|1247.0|0|0.0|100
0|2020-12-28|22015.0|0|25966.0|0|1247.0|0|0.0|100
0|2020-12-29|26295.0|0|26295.0|0|1287.0|0|0.0|100
0|2020-12-30|26754.0|0|26754.0|0|1295.0|0|0.0|100
0|2020-12-31|27296.0|0|27296.0|0|1302.0|0|0.0|100
0|2021-01-01|27296.0|0|27296.0|0|1302.0|0|0.0|100
0|2021-01-02|28052.0|0|28052.0|0|1302.0|0|0.0|100
0|2021-01-03|28052.0|0|28388.0|0|1302.0|0|0.0|100
0|2021-01-04|28745.0|0|28745.0|0|1302.0|0|0.0|100
0|2021-01-05|29149.0|0|29149.0|0|1328.0|0|0.0|100
0|2021-01-06|29149.0|0|29618.0|0|1328.0|0|0.0|100
0|2021-01-07|29149.0|0|30158.0|0|1342.0|0|0.0|100
0|2021-01-08|29149.0|0|30818.0|0|1342.0|0|0.0|100
0|2021-01-09|31347.0|0|31347.0|0|1342.0|0|0.0|100
0|2021-01-10|31860.0|0|31860.0|0|1363.0|0|0.0|100
0|2021-01-11|31860.0|0|32299.0|0|1363.0|0|0.0|100
0|2021-01-12|31860.0|0|32853.0|0|1369.0|0|0.0|100
0|2021-01-13|33262.0|0|33262.0|0|1369.0|0|0.0|100
0|2021-01-14|33739.0|0|33739.0|0|1369.0|0|0.0|100
0|2021-01-15|34206.0|0|34206.0|0|1382.0|0|0.0|100
0|2021-01-16|34744.0|0|34744.0|0|1388.0|0|0.0|100
0|2021-01-17|35130.0|0|35130.0|0|1392.0|0|0.0|100
