|dates|Magoffin_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Magoffin_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Magoffin_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Magoffin_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Magoffin_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Magoffin_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Magoffin_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Magoffin_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|831.0|0|831.0|0|1.0|0|0.0|100
0|2021-02-10|834.0|0|834.0|0|1.0|0|0.0|100
0|2021-02-11|837.0|0|837.0|0|1.0|0|0.0|100
0|2021-02-12|843.0|0|843.0|0|1.0|0|0.0|100
0|2021-02-13|843.0|0|843.0|0|1.0|0|0.0|100
0|2021-02-14|844.0|0|844.0|0|1.0|0|0.0|100
0|2021-02-15|844.0|0|844.0|0|1.0|0|0.0|100
0|2021-02-16|844.0|0|844.0|0|1.0|0|0.0|100
0|2021-02-17|848.0|0|848.0|0|1.0|0|0.0|100
0|2021-02-18|850.0|0|850.0|0|1.0|0|0.0|100
0|2021-02-19|854.0|0|854.0|0|1.0|0|0.0|100
0|2021-02-20|855.0|0|855.0|0|1.0|0|0.0|100
0|2021-02-21|855.0|0|855.0|0|1.0|0|0.0|100
0|2021-02-22|855.0|0|855.0|0|1.0|0|0.0|100
0|2021-02-23|856.0|0|856.0|0|1.0|0|0.0|100
0|2021-02-24|856.0|0|863.0|0|1.0|0|0.0|100
0|2021-02-25|856.0|0|865.0|0|1.0|0|0.0|100
0|2021-02-26|873.0|0|873.0|0|1.0|0|0.0|100
0|2021-02-27|873.0|0|873.0|0|1.0|0|0.0|100
0|2021-02-28|873.0|0|873.0|0|1.0|0|0.0|100
0|2021-03-01|873.0|0|873.0|0|1.0|0|0.0|100
0|2021-03-02|873.0|0|876.0|0|1.0|0|0.0|100
0|2021-03-03|879.0|0|879.0|0|1.0|0|0.0|100
0|2021-03-04|879.0|0|879.0|0|1.0|0|0.0|100
0|2021-03-05|879.0|0|879.0|0|1.0|0|0.0|100
0|2021-03-06|880.0|0|880.0|0|1.0|0|0.0|100
0|2021-03-07|880.0|0|881.0|0|1.0|0|0.0|100
0|2021-03-08|881.0|0|881.0|0|1.0|0|0.0|100
0|2021-03-09|881.0|0|881.0|0|2.0|0|0.0|100
0|2021-03-10|881.0|0|881.0|0|2.0|0|0.0|100
0|2021-03-11|882.0|0|882.0|0|2.0|0|0.0|100
0|2021-03-12|882.0|0|882.0|0|2.0|0|0.0|100
0|2021-03-13|882.0|0|882.0|0|2.0|0|0.0|100
0|2021-03-14|882.0|0|882.0|0|2.0|0|0.0|100
0|2021-03-15|882.0|0|882.0|0|2.0|0|0.0|100
0|2021-03-16|882.0|0|881.0|0|2.0|0|0.0|100
0|2021-03-17|882.0|0|882.0|0|2.0|0|0.0|100
0|2021-03-18|884.0|0|884.0|0|12.0|0|0.0|100
0|2021-03-19|884.0|0|885.0|0|13.0|0|0.0|100
0|2021-03-20|884.0|0|884.0|0|13.0|0|0.0|100
0|2021-03-21|884.0|0|885.0|0|13.0|0|0.0|100
0|2021-03-22|884.0|0|884.0|0|13.0|0|0.0|100
0|2021-03-23|884.0|0|887.0|0|13.0|0|0.0|100
0|2021-03-24|884.0|0|888.0|0|13.0|0|0.0|100
0|2021-03-25|888.0|0|888.0|0|14.0|0|0.0|100
0|2021-03-26|888.0|0|888.0|0|14.0|0|0.0|100
0|2021-03-27|888.0|0|888.0|0|14.0|0|0.0|100
0|2021-03-28|888.0|0|888.0|0|14.0|0|0.0|100
0|2021-03-29|888.0|0|888.0|0|14.0|0|0.0|100
0|2021-03-30|888.0|0|893.0|0|14.0|0|0.0|100
0|2021-03-31|888.0|0|894.0|0|14.0|0|0.0|100
0|2021-04-01|909.0|0|909.0|0|14.0|0|0.0|100
0|2021-04-02|910.0|0|910.0|0|14.0|0|0.0|100
0|2021-04-03|911.0|0|911.0|0|14.0|0|0.0|100
0|2021-04-04|911.0|0|911.0|0|14.0|0|0.0|100
0|2021-04-05|910.0|0|910.0|0|14.0|0|0.0|100
0|2021-04-06|910.0|0|911.0|0|14.0|0|0.0|100
0|2021-04-07|911.0|0|911.0|0|14.0|0|0.0|100
0|2021-04-08|912.0|0|912.0|0|14.0|0|0.0|100
0|2021-04-09|912.0|0|912.0|0|14.0|0|0.0|100
0|2021-04-10|912.0|0|913.0|0|14.0|0|0.0|100
0|2021-04-11|918.0|0|918.0|0|14.0|0|0.0|100
0|2021-04-12|918.0|0|918.0|0|14.0|0|0.0|100
0|2021-04-13|918.0|0|918.0|0|14.0|0|0.0|100
0|2021-04-14|918.0|0|919.0|0|14.0|0|0.0|100
0|2021-04-15|921.0|0|921.0|0|14.0|0|0.0|100
0|2021-04-16|928.0|0|928.0|0|14.0|0|0.0|100
0|2021-04-17|927.0|0|927.0|0|14.0|0|0.0|100
0|2021-04-18|930.0|0|930.0|0|14.0|0|0.0|100
0|2021-04-19|930.0|0|930.0|0|14.0|0|0.0|100
0|2021-04-20|931.0|0|931.0|0|14.0|0|0.0|100
0|2021-04-21|931.0|0|931.0|0|14.0|0|0.0|100
0|2021-04-22|932.0|0|932.0|0|14.0|0|0.0|100
0|2021-04-23|933.0|0|933.0|0|14.0|0|0.0|100
0|2021-04-24|937.0|0|937.0|0|14.0|0|0.0|100
0|2021-04-25|937.0|0|937.0|0|14.0|0|0.0|100
0|2021-04-26|937.0|0|937.0|0|14.0|0|0.0|100
0|2021-04-27|937.0|0|937.0|0|14.0|0|0.0|100
0|2021-04-28|939.0|0|939.0|0|14.0|0|0.0|100
0|2021-04-29|939.0|0|939.0|0|14.0|0|0.0|100
0|2021-04-30|944.0|0|944.0|0|14.0|0|0.0|100
0|2021-05-01|944.0|0|944.0|0|14.0|0|0.0|100
0|2021-05-02|945.0|0|945.0|0|14.0|0|0.0|100
0|2021-05-03|945.0|0|945.0|0|14.0|0|0.0|100
0|2021-05-04|947.0|0|947.0|0|14.0|0|0.0|100
0|2021-05-05|949.0|0|949.0|0|14.0|0|0.0|100
0|2021-05-06|949.0|0|950.0|0|14.0|0|0.0|100
0|2021-05-07|951.0|0|951.0|0|14.0|0|0.0|100
0|2021-05-08|952.0|0|952.0|0|14.0|0|0.0|100
0|2021-05-09|953.0|0|953.0|0|14.0|0|0.0|100
0|2021-05-10|953.0|0|953.0|0|14.0|0|0.0|100
0|2021-05-11|954.0|0|954.0|0|14.0|0|0.0|100
0|2021-05-12|956.0|0|955.0|0|14.0|0|0.0|100
0|2021-05-13|961.0|0|961.0|0|14.0|0|0.0|100
0|2021-05-14|962.0|0|962.0|0|14.0|0|0.0|100
0|2021-05-15|963.0|0|963.0|0|14.0|0|0.0|100
0|2021-05-16|972.0|0|972.0|0|15.0|0|0.0|100
0|2021-05-17|973.0|0|973.0|0|15.0|0|0.0|100
0|2021-05-18|979.0|0|979.0|0|15.0|0|0.0|100
0|2021-05-19|983.0|0|983.0|0|15.0|0|0.0|100
0|2021-05-20|985.0|0|985.0|0|15.0|0|0.0|100
0|2021-05-21|993.0|0|993.0|0|15.0|0|0.0|100
0|2021-05-22|997.0|0|997.0|0|15.0|0|0.0|100
0|2021-05-23|997.0|0|997.0|0|15.0|0|0.0|100
0|2021-05-24|1003.0|0|1003.0|0|15.0|0|0.0|100
0|2021-05-25|1003.0|0|1003.0|0|15.0|0|0.0|100
0|2021-05-26|1005.0|0|1005.0|0|16.0|0|0.0|100
0|2021-05-27|1005.0|0|1005.0|0|16.0|0|0.0|100
0|2021-05-28|1008.0|0|1008.0|0|16.0|0|0.0|100
0|2021-05-29|1008.0|0|1010.0|0|16.0|0|0.0|100
0|2021-05-30|1010.0|0|1010.0|0|16.0|0|0.0|100
0|2021-05-31|1010.0|0|1010.0|0|16.0|0|0.0|100
0|2021-06-01|1010.0|0|1010.0|0|17.0|0|0.0|100
0|2021-06-02|1016.0|0|1016.0|0|17.0|0|0.0|100
0|2021-06-03|1023.0|0|1023.0|0|17.0|0|0.0|100
0|2021-06-04|1026.0|0|1026.0|0|17.0|0|0.0|100
0|2021-06-05|1032.0|0|1032.0|0|17.0|0|0.0|100
0|2021-06-06|1032.0|0|1032.0|0|17.0|0|0.0|100
0|2021-06-07|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2021-06-08|1042.0|0|1042.0|0|17.0|0|0.0|100
0|2021-06-09|1042.0|0|1042.0|0|18.0|0|0.0|100
0|2021-06-10|1042.0|0|1042.0|0|18.0|0|0.0|100
0|2021-06-11|1042.0|0|1042.0|0|18.0|0|0.0|100
0|2021-06-12|1041.0|0|1041.0|0|18.0|0|0.0|100
0|2021-06-13|1041.0|0|1041.0|0|18.0|0|0.0|100
0|2021-06-14|1040.0|0|1040.0|0|18.0|0|0.0|100
0|2021-06-15|1042.0|0|1042.0|0|18.0|0|0.0|100
0|2021-06-16|1042.0|0|1042.0|0|18.0|0|0.0|100
0|2021-06-17|1042.0|0|1042.0|0|18.0|0|0.0|100
0|2021-06-18|1042.0|0|1042.0|0|18.0|0|0.0|100
0|2021-06-19|1042.0|0|1042.0|0|18.0|0|0.0|100
0|2021-06-20|1042.0|0|1042.0|0|18.0|0|0.0|100
0|2021-06-21|1042.0|0|1042.0|0|18.0|0|0.0|100
0|2021-06-22|1042.0|0|1042.0|0|18.0|0|0.0|100
0|2021-06-23|1043.0|0|1043.0|0|18.0|0|0.0|100
0|2021-06-24|1042.0|0|1042.0|0|18.0|0|0.0|100
0|2021-06-25|1042.0|0|1041.0|0|18.0|0|0.0|100
0|2021-06-26|1041.0|0|1041.0|0|18.0|0|0.0|100
0|2021-06-27|1041.0|0|1041.0|0|18.0|0|0.0|100
0|2021-06-28|1041.0|0|1041.0|0|18.0|0|0.0|100
0|2021-06-29|1041.0|0|1041.0|0|18.0|0|0.0|100
0|2021-06-30|1041.0|0|1041.0|0|18.0|0|0.0|100
0|2021-07-01|1039.0|0|1039.0|0|18.0|0|0.0|100
0|2021-07-02|1038.0|0|1038.0|0|18.0|0|0.0|100
0|2021-07-03|1038.0|0|1038.0|0|18.0|0|0.0|100
0|2021-07-04|1038.0|0|1038.0|0|18.0|0|0.0|100
0|2021-07-05|1038.0|0|1038.0|0|18.0|0|0.0|100
0|2021-07-06|1038.0|0|1040.0|0|18.0|0|0.0|100
0|2021-07-07|1039.0|0|1039.0|0|18.0|0|0.0|100
0|2021-07-08|1039.0|0|1039.0|0|18.0|0|0.0|100
0|2021-07-09|1040.0|0|1040.0|0|18.0|0|0.0|100
0|2021-07-10|1040.0|0|1040.0|0|18.0|0|0.0|100
0|2021-07-11|1040.0|0|1040.0|0|18.0|0|0.0|100
0|2021-07-12|1040.0|0|1040.0|0|19.0|0|0.0|100
0|2021-07-13|1039.0|0|1039.0|0|19.0|0|0.0|100
0|2021-07-14|1038.0|0|1038.0|0|19.0|0|0.0|100
0|2021-07-15|1041.0|0|1041.0|0|19.0|0|0.0|100
0|2021-07-16|1041.0|0|1041.0|0|19.0|0|0.0|100
0|2021-07-17|1041.0|0|1041.0|0|19.0|0|0.0|100
0|2021-07-18|1041.0|0|1041.0|0|19.0|0|0.0|100
0|2021-07-19|1039.0|0|1039.0|0|18.0|0|0.0|100
0|2021-07-20|1039.0|0|1039.0|0|18.0|0|0.0|100
0|2021-07-21|1041.0|0|1041.0|0|18.0|0|0.0|100
0|2021-07-22|1040.0|0|1040.0|0|18.0|0|0.0|100
0|2021-07-23|1044.0|0|1044.0|0|18.0|0|0.0|100
0|2021-07-24|1044.0|0|1044.0|0|18.0|0|0.0|100
0|2021-07-25|1044.0|0|1044.0|0|18.0|0|0.0|100
0|2021-07-26|1045.0|0|1045.0|0|18.0|0|0.0|100
0|2021-07-27|1045.0|0|1045.0|0|18.0|0|0.0|100
0|2021-07-28|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2021-07-29|1050.0|0|1050.0|0|18.0|0|0.0|100
0|2021-07-30|1058.0|0|1058.0|0|18.0|0|0.0|100
0|2021-07-31|1058.0|0|1058.0|0|18.0|0|0.0|100
0|2021-08-01|1058.0|0|1058.0|0|18.0|0|0.0|100
0|2021-08-02|1063.0|0|1063.0|0|18.0|0|0.0|100
0|2021-08-03|1067.0|0|1067.0|0|18.0|0|0.0|100
0|2021-08-04|1077.0|0|1077.0|0|18.0|0|0.0|100
0|2021-08-05|1094.0|0|1094.0|0|18.0|0|0.0|100
0|2021-08-06|1098.0|0|1098.0|0|18.0|0|0.0|100
0|2021-08-07|1098.0|0|1098.0|0|18.0|0|0.0|100
0|2021-08-08|1098.0|0|1098.0|0|18.0|0|0.0|100
0|2021-08-09|1119.0|0|1119.0|0|18.0|0|0.0|100
0|2021-08-10|1136.0|0|1136.0|0|18.0|0|0.0|100
0|2021-08-11|1145.0|0|1145.0|0|18.0|0|0.0|100
0|2021-08-12|1160.0|0|1160.0|0|18.0|0|0.0|100
0|2021-08-13|1181.0|0|1181.0|0|18.0|0|0.0|100
0|2021-08-14|1181.0|0|1181.0|0|18.0|0|0.0|100
0|2021-08-15|1181.0|0|1181.0|0|18.0|0|0.0|100
0|2021-08-16|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2021-08-17|1240.0|0|1240.0|0|18.0|0|0.0|100
0|2021-08-18|1277.0|0|1277.0|0|18.0|0|0.0|100
0|2021-08-19|1309.0|0|1309.0|0|18.0|0|0.0|100
0|2021-08-20|1338.0|0|1338.0|0|18.0|0|0.0|100
0|2021-08-21|1338.0|0|1338.0|0|18.0|0|0.0|100
0|2021-08-22|1338.0|0|1338.0|0|18.0|0|0.0|100
0|2021-08-23|1387.0|0|1387.0|0|18.0|0|0.0|100
0|2021-08-24|1403.0|0|1403.0|0|18.0|0|0.0|100
0|2021-08-25|1422.0|0|1422.0|0|18.0|0|0.0|100
0|2021-08-26|1446.0|0|1446.0|0|18.0|0|0.0|100
0|2021-08-27|1469.0|0|1469.0|0|18.0|0|0.0|100
0|2021-08-28|1469.0|0|1469.0|0|18.0|0|0.0|100
0|2021-08-29|1469.0|0|1469.0|0|18.0|0|0.0|100
0|2021-08-30|1507.0|0|1507.0|0|18.0|0|0.0|100
0|2021-08-31|1528.0|0|1528.0|0|18.0|0|0.0|100
0|2021-09-01|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-02|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-03|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-04|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-05|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-06|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-07|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-08|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-09|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-10|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-11|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-12|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-13|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-14|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-15|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-16|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-17|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-18|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-19|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-20|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-21|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-22|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-23|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-24|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-25|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-26|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-27|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-28|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-29|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-30|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-01|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-02|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-03|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-04|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-05|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-06|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-07|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-08|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-09|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-10|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-11|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-12|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-13|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-14|1528.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-15|1528.0|0|0.0|100|18.0|0|0.0|100
