|dates|Chambers_Alabama_UnitedStates.JHU_ConfirmedCases.data|Chambers_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Chambers_Alabama_UnitedStates.NYT_ConfirmedCases.data|Chambers_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Chambers_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Chambers_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Chambers_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Chambers_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|326.0|0|326.0|0|22.0|0|0.0|100
0|2020-05-15|326.0|0|326.0|0|22.0|0|0.0|100
0|2020-05-16|328.0|0|328.0|0|22.0|0|0.0|100
0|2020-05-17|328.0|0|328.0|0|22.0|0|0.0|100
0|2020-05-18|329.0|0|329.0|0|22.0|0|0.0|100
0|2020-05-19|329.0|0|329.0|0|22.0|0|0.0|100
0|2020-05-20|331.0|0|331.0|0|23.0|0|0.0|100
0|2020-05-21|332.0|0|330.0|0|23.0|0|0.0|100
0|2020-05-22|330.0|0|330.0|0|23.0|0|0.0|100
0|2020-05-23|330.0|0|330.0|0|23.0|0|0.0|100
0|2020-05-24|336.0|0|336.0|0|23.0|0|0.0|100
0|2020-05-25|337.0|0|337.0|0|24.0|0|0.0|100
0|2020-05-26|338.0|0|338.0|0|24.0|0|0.0|100
0|2020-05-27|340.0|0|340.0|0|24.0|0|0.0|100
0|2020-05-28|349.0|0|349.0|0|24.0|0|0.0|100
0|2020-05-29|352.0|0|352.0|0|24.0|0|0.0|100
0|2020-05-30|353.0|0|353.0|0|25.0|0|0.0|100
0|2020-05-31|355.0|0|355.0|0|25.0|0|0.0|100
0|2020-06-01|358.0|0|370.0|0|25.0|0|0.0|100
0|2020-06-02|358.0|0|370.0|0|26.0|0|0.0|100
0|2020-06-03|359.0|0|371.0|0|26.0|0|0.0|100
0|2020-06-04|360.0|0|372.0|0|26.0|0|0.0|100
0|2020-06-05|363.0|0|375.0|0|26.0|0|0.0|100
0|2020-06-06|373.0|0|385.0|0|26.0|0|0.0|100
0|2020-06-07|378.0|0|390.0|0|26.0|0|0.0|100
0|2020-06-08|383.0|0|395.0|0|26.0|0|0.0|100
0|2020-06-09|391.0|0|404.0|0|26.0|0|0.0|100
0|2020-06-10|401.0|0|415.0|0|26.0|0|0.0|100
0|2020-06-11|417.0|0|431.0|0|26.0|0|0.0|100
0|2020-06-12|427.0|0|441.0|0|26.0|0|0.0|100
0|2020-06-13|438.0|0|452.0|0|26.0|0|0.0|100
0|2020-06-14|453.0|0|467.0|0|26.0|0|0.0|100
0|2020-06-15|461.0|0|475.0|0|26.0|0|0.0|100
0|2020-06-16|471.0|0|485.0|0|26.0|0|0.0|100
0|2020-06-17|472.0|0|486.0|0|26.0|0|0.0|100
0|2020-06-18|487.0|0|501.0|0|26.0|0|0.0|100
0|2020-06-19|493.0|0|507.0|0|28.0|0|0.0|100
0|2020-06-20|502.0|0|516.0|0|27.0|0|0.0|100
0|2020-06-21|507.0|0|521.0|0|27.0|0|0.0|100
0|2020-06-22|514.0|0|528.0|0|27.0|0|0.0|100
0|2020-06-23|520.0|0|534.0|0|27.0|0|0.0|100
0|2020-06-24|529.0|0|543.0|0|27.0|0|0.0|100
0|2020-06-25|535.0|0|549.0|0|27.0|0|0.0|100
0|2020-06-26|545.0|0|559.0|0|27.0|0|0.0|100
0|2020-06-27|547.0|0|561.0|0|27.0|0|0.0|100
0|2020-06-28|547.0|0|561.0|0|27.0|0|0.0|100
0|2020-06-29|571.0|0|585.0|0|27.0|0|0.0|100
0|2020-06-30|576.0|0|590.0|0|27.0|0|0.0|100
0|2020-07-01|581.0|0|595.0|0|27.0|0|0.0|100
0|2020-07-02|600.0|0|611.0|0|27.0|0|0.0|100
0|2020-07-03|612.0|0|625.0|0|27.0|0|0.0|100
0|2020-07-04|624.0|0|637.0|0|27.0|0|0.0|100
0|2020-07-05|629.0|0|642.0|0|27.0|0|0.0|100
0|2020-07-06|642.0|0|655.0|0|27.0|0|0.0|100
0|2020-07-07|643.0|0|656.0|0|27.0|0|0.0|100
0|2020-07-08|647.0|0|660.0|0|27.0|0|0.0|100
0|2020-07-09|657.0|0|672.0|0|27.0|0|0.0|100
0|2020-07-10|664.0|0|679.0|0|27.0|0|0.0|100
0|2020-07-11|674.0|0|690.0|0|27.0|0|0.0|100
0|2020-07-12|677.0|0|693.0|0|30.0|0|0.0|100
0|2020-07-13|685.0|0|702.0|0|30.0|0|0.0|100
0|2020-07-14|693.0|0|712.0|0|32.0|0|0.0|100
0|2020-07-15|699.0|0|718.0|0|32.0|0|0.0|100
0|2020-07-16|710.0|0|731.0|0|32.0|0|0.0|100
0|2020-07-17|717.0|0|742.0|0|32.0|0|0.0|100
0|2020-07-18|730.0|0|756.0|0|33.0|0|0.0|100
0|2020-07-19|734.0|0|762.0|0|33.0|0|0.0|100
0|2020-07-20|739.0|0|767.0|0|33.0|0|0.0|100
0|2020-07-21|743.0|0|774.0|0|33.0|0|0.0|100
0|2020-07-22|748.0|0|782.0|0|34.0|0|0.0|100
0|2020-07-23|756.0|0|789.0|0|34.0|0|0.0|100
0|2020-07-24|759.0|0|797.0|0|37.0|0|0.0|100
0|2020-07-25|767.0|0|810.0|0|37.0|0|0.0|100
0|2020-07-26|776.0|0|821.0|0|37.0|0|0.0|100
0|2020-07-27|779.0|0|825.0|0|38.0|0|0.0|100
0|2020-07-28|790.0|0|836.0|0|38.0|0|0.0|100
0|2020-07-29|796.0|0|844.0|0|38.0|0|0.0|100
0|2020-07-30|800.0|0|848.0|0|38.0|0|0.0|100
0|2020-07-31|806.0|0|859.0|0|38.0|0|0.0|100
0|2020-08-01|807.0|0|861.0|0|38.0|0|0.0|100
0|2020-08-02|814.0|0|868.0|0|38.0|0|0.0|100
0|2020-08-03|821.0|0|875.0|0|38.0|0|0.0|100
0|2020-08-04|828.0|0|882.0|0|38.0|0|0.0|100
0|2020-08-05|832.0|0|886.0|0|38.0|0|0.0|100
0|2020-08-06|835.0|0|893.0|0|38.0|0|0.0|100
0|2020-08-07|835.0|0|899.0|0|38.0|0|0.0|100
0|2020-08-08|840.0|0|904.0|0|38.0|0|0.0|100
0|2020-08-09|841.0|0|906.0|0|38.0|0|0.0|100
0|2020-08-10|844.0|0|909.0|0|38.0|0|0.0|100
0|2020-08-11|847.0|0|916.0|0|38.0|0|0.0|100
0|2020-08-12|848.0|0|918.0|0|38.0|0|0.0|100
0|2020-08-13|848.0|0|919.0|0|38.0|0|0.0|100
0|2020-08-14|852.0|0|922.0|0|38.0|0|0.0|100
0|2020-08-15|854.0|0|925.0|0|38.0|0|0.0|100
0|2020-08-16|854.0|0|927.0|0|38.0|0|0.0|100
0|2020-08-17|855.0|0|928.0|0|38.0|0|0.0|100
0|2020-08-18|859.0|0|937.0|0|38.0|0|0.0|100
0|2020-08-19|859.0|0|941.0|0|38.0|0|0.0|100
0|2020-08-20|861.0|0|949.0|0|38.0|0|0.0|100
0|2020-08-21|865.0|0|953.0|0|38.0|0|0.0|100
0|2020-08-22|869.0|0|957.0|0|38.0|0|0.0|100
0|2020-08-23|870.0|0|958.0|0|38.0|0|0.0|100
0|2020-08-24|870.0|0|971.0|0|38.0|0|0.0|100
0|2020-08-25|863.0|0|973.0|0|38.0|0|0.0|100
0|2020-08-26|862.0|0|983.0|0|38.0|0|0.0|100
0|2020-08-27|860.0|0|1011.0|0|38.0|0|0.0|100
0|2020-08-28|863.0|0|1017.0|0|39.0|0|0.0|100
0|2020-08-29|867.0|0|1024.0|0|39.0|0|0.0|100
0|2020-08-30|868.0|0|1027.0|0|39.0|0|0.0|100
0|2020-08-31|873.0|0|1033.0|0|39.0|0|0.0|100
0|2020-09-01|874.0|0|1041.0|0|39.0|0|0.0|100
0|2020-09-02|861.0|0|1045.0|0|39.0|0|0.0|100
0|2020-09-03|850.0|0|1046.0|0|39.0|0|0.0|100
0|2020-09-04|850.0|0|1054.0|0|40.0|0|0.0|100
0|2020-09-05|853.0|0|1059.0|0|40.0|0|0.0|100
0|2020-09-06|855.0|0|1061.0|0|40.0|0|0.0|100
0|2020-09-07|857.0|0|1063.0|0|40.0|0|0.0|100
0|2020-09-08|857.0|0|1064.0|0|40.0|0|0.0|100
0|2020-09-09|858.0|0|1068.0|0|40.0|0|0.0|100
0|2020-09-10|858.0|0|1076.0|0|40.0|0|0.0|100
0|2020-09-11|862.0|0|1088.0|0|40.0|0|0.0|100
0|2020-09-12|863.0|0|1094.0|0|40.0|0|0.0|100
0|2020-09-13|863.0|0|1094.0|0|40.0|0|0.0|100
0|2020-09-14|864.0|0|1097.0|0|40.0|0|0.0|100
0|2020-09-15|1107.0|0|1102.0|0|42.0|0|0.0|100
0|2020-09-16|1107.0|0|1107.0|0|42.0|0|0.0|100
0|2020-09-17|1106.0|0|1106.0|0|42.0|0|0.0|100
0|2020-09-18|1117.0|0|1117.0|0|42.0|0|0.0|100
0|2020-09-19|1123.0|0|1123.0|0|42.0|0|0.0|100
0|2020-09-20|1130.0|0|1130.0|0|42.0|0|0.0|100
0|2020-09-21|1132.0|0|1132.0|0|42.0|0|0.0|100
0|2020-09-22|1140.0|0|1140.0|0|42.0|0|0.0|100
0|2020-09-23|1144.0|0|1144.0|0|42.0|0|0.0|100
0|2020-09-24|1151.0|0|1151.0|0|42.0|0|0.0|100
0|2020-09-25|1161.0|0|1161.0|0|42.0|0|0.0|100
0|2020-09-26|1164.0|0|1164.0|0|42.0|0|0.0|100
0|2020-09-27|1168.0|0|1168.0|0|42.0|0|0.0|100
0|2020-09-28|1172.0|0|1172.0|0|42.0|0|0.0|100
0|2020-09-29|1175.0|0|1175.0|0|42.0|0|0.0|100
0|2020-09-30|1179.0|0|1179.0|0|42.0|0|0.0|100
0|2020-10-01|1181.0|0|1181.0|0|42.0|0|0.0|100
0|2020-10-02|1185.0|0|1185.0|0|42.0|0|0.0|100
0|2020-10-03|1204.0|0|1204.0|0|42.0|0|0.0|100
0|2020-10-04|1205.0|0|1205.0|0|42.0|0|0.0|100
0|2020-10-05|1208.0|0|1208.0|0|42.0|0|0.0|100
0|2020-10-06|1210.0|0|1210.0|0|42.0|0|0.0|100
0|2020-10-07|1211.0|0|1211.0|0|43.0|0|0.0|100
0|2020-10-08|1222.0|0|1222.0|0|43.0|0|0.0|100
0|2020-10-09|1238.0|0|1238.0|0|43.0|0|0.0|100
0|2020-10-10|1242.0|0|1242.0|0|43.0|0|0.0|100
0|2020-10-11|1242.0|0|1242.0|0|43.0|0|0.0|100
0|2020-10-12|1245.0|0|1245.0|0|43.0|0|0.0|100
0|2020-10-13|1254.0|0|1254.0|0|43.0|0|0.0|100
0|2020-10-14|1256.0|0|1256.0|0|43.0|0|0.0|100
0|2020-10-15|1260.0|0|1260.0|0|43.0|0|0.0|100
0|2020-10-16|1263.0|0|1263.0|0|43.0|0|0.0|100
0|2020-10-17|1266.0|0|1266.0|0|43.0|0|0.0|100
0|2020-10-18|1266.0|0|1266.0|0|43.0|0|0.0|100
0|2020-10-19|1273.0|0|1273.0|0|43.0|0|0.0|100
0|2020-10-20|1301.0|0|1301.0|0|43.0|0|0.0|100
0|2020-10-21|1330.0|0|1330.0|0|43.0|0|0.0|100
0|2020-10-22|1336.0|0|1336.0|0|43.0|0|0.0|100
0|2020-10-23|1343.0|0|1343.0|0|43.0|0|0.0|100
0|2020-10-24|1350.0|0|1350.0|0|44.0|0|0.0|100
0|2020-10-25|1350.0|0|1350.0|0|44.0|0|0.0|100
0|2020-10-26|1352.0|0|1352.0|0|44.0|0|0.0|100
0|2020-10-27|1368.0|0|1368.0|0|47.0|0|0.0|100
0|2020-10-28|1370.0|0|1370.0|0|47.0|0|0.0|100
0|2020-10-29|1380.0|0|1380.0|0|47.0|0|0.0|100
0|2020-10-30|1381.0|0|1381.0|0|47.0|0|0.0|100
0|2020-10-31|1389.0|0|1389.0|0|47.0|0|0.0|100
0|2020-11-01|1392.0|0|1392.0|0|47.0|0|0.0|100
0|2020-11-02|1397.0|0|1397.0|0|47.0|0|0.0|100
0|2020-11-03|1428.0|0|1428.0|0|47.0|0|0.0|100
0|2020-11-04|1449.0|0|1449.0|0|48.0|0|0.0|100
0|2020-11-05|1461.0|0|1461.0|0|48.0|0|0.0|100
0|2020-11-06|1469.0|0|1469.0|0|48.0|0|0.0|100
0|2020-11-07|1483.0|0|1483.0|0|48.0|0|0.0|100
0|2020-11-08|1485.0|0|1485.0|0|48.0|0|0.0|100
0|2020-11-09|1489.0|0|1489.0|0|48.0|0|0.0|100
0|2020-11-10|1507.0|0|1507.0|0|48.0|0|0.0|100
0|2020-11-11|1508.0|0|1508.0|0|48.0|0|0.0|100
0|2020-11-12|1514.0|0|1514.0|0|48.0|0|0.0|100
0|2020-11-13|1545.0|0|1545.0|0|48.0|0|0.0|100
0|2020-11-14|1556.0|0|1556.0|0|48.0|0|0.0|100
0|2020-11-15|1570.0|0|1570.0|0|48.0|0|0.0|100
0|2020-11-16|1572.0|0|1572.0|0|48.0|0|0.0|100
0|2020-11-17|1595.0|0|1595.0|0|48.0|0|0.0|100
0|2020-11-18|1620.0|0|1620.0|0|48.0|0|0.0|100
0|2020-11-19|1641.0|0|1641.0|0|48.0|0|0.0|100
0|2020-11-20|1663.0|0|1663.0|0|48.0|0|0.0|100
0|2020-11-21|1669.0|0|1669.0|0|48.0|0|0.0|100
0|2020-11-22|1675.0|0|1675.0|0|48.0|0|0.0|100
0|2020-11-23|1680.0|0|1680.0|0|48.0|0|0.0|100
0|2020-11-24|1714.0|0|1714.0|0|48.0|0|0.0|100
0|2020-11-25|1737.0|0|1737.0|0|49.0|0|0.0|100
0|2020-11-26|1764.0|0|1764.0|0|50.0|0|0.0|100
0|2020-11-27|1765.0|0|1765.0|0|50.0|0|0.0|100
0|2020-11-28|1768.0|0|1768.0|0|50.0|0|0.0|100
0|2020-11-29|1772.0|0|1772.0|0|50.0|0|0.0|100
0|2020-11-30|1779.0|0|1779.0|0|50.0|0|0.0|100
0|2020-12-01|1827.0|0|1827.0|0|50.0|0|0.0|100
0|2020-12-02|1859.0|0|1859.0|0|50.0|0|0.0|100
0|2020-12-03|1875.0|0|1875.0|0|51.0|0|0.0|100
0|2020-12-04|1891.0|0|1891.0|0|54.0|0|0.0|100
0|2020-12-05|1901.0|0|1901.0|0|54.0|0|0.0|100
0|2020-12-06|1906.0|0|1906.0|0|54.0|0|0.0|100
0|2020-12-07|1915.0|0|1915.0|0|54.0|0|0.0|100
0|2020-12-08|1945.0|0|1945.0|0|54.0|0|0.0|100
0|2020-12-09|1961.0|0|1961.0|0|55.0|0|0.0|100
0|2020-12-10|1977.0|0|1977.0|0|55.0|0|0.0|100
0|2020-12-11|1982.0|0|1982.0|0|55.0|0|0.0|100
0|2020-12-12|1997.0|0|1997.0|0|57.0|0|0.0|100
0|2020-12-13|2013.0|0|2013.0|0|57.0|0|0.0|100
0|2020-12-14|2022.0|0|2022.0|0|57.0|0|0.0|100
0|2020-12-15|2040.0|0|2040.0|0|57.0|0|0.0|100
0|2020-12-16|2064.0|0|2064.0|0|57.0|0|0.0|100
0|2020-12-17|2076.0|0|2076.0|0|58.0|0|0.0|100
0|2020-12-18|2090.0|0|2090.0|0|58.0|0|0.0|100
0|2020-12-19|2116.0|0|2116.0|0|60.0|0|0.0|100
0|2020-12-20|2125.0|0|2125.0|0|60.0|0|0.0|100
0|2020-12-21|2133.0|0|2133.0|0|60.0|0|0.0|100
0|2020-12-22|2161.0|0|2161.0|0|61.0|0|0.0|100
0|2020-12-23|2176.0|0|2176.0|0|61.0|0|0.0|100
0|2020-12-24|2191.0|0|2191.0|0|61.0|0|0.0|100
0|2020-12-25|2200.0|0|2200.0|0|61.0|0|0.0|100
0|2020-12-26|2203.0|0|2203.0|0|61.0|0|0.0|100
0|2020-12-27|2214.0|0|2214.0|0|61.0|0|0.0|100
0|2020-12-28|2229.0|0|2229.0|0|61.0|0|0.0|100
0|2020-12-29|2275.0|0|2275.0|0|61.0|0|0.0|100
0|2020-12-30|2310.0|0|2310.0|0|62.0|0|0.0|100
0|2020-12-31|2341.0|0|2341.0|0|63.0|0|0.0|100
0|2021-01-01|2366.0|0|2366.0|0|63.0|0|0.0|100
0|2021-01-02|2386.0|0|2386.0|0|63.0|0|0.0|100
0|2021-01-03|2402.0|0|2402.0|0|63.0|0|0.0|100
0|2021-01-04|2415.0|0|2415.0|0|63.0|0|0.0|100
0|2021-01-05|2474.0|0|2474.0|0|63.0|0|0.0|100
0|2021-01-06|2519.0|0|2519.0|0|63.0|0|0.0|100
0|2021-01-07|2552.0|0|2552.0|0|63.0|0|0.0|100
0|2021-01-08|2592.0|0|2592.0|0|63.0|0|0.0|100
0|2021-01-09|2620.0|0|2620.0|0|63.0|0|0.0|100
0|2021-01-10|2639.0|0|2639.0|0|66.0|0|0.0|100
0|2021-01-11|2651.0|0|2651.0|0|66.0|0|0.0|100
0|2021-01-12|2697.0|0|2697.0|0|66.0|0|0.0|100
0|2021-01-13|2734.0|0|2734.0|0|66.0|0|0.0|100
0|2021-01-14|2757.0|0|2757.0|0|69.0|0|0.0|100
0|2021-01-15|2778.0|0|2778.0|0|69.0|0|0.0|100
0|2021-01-16|2818.0|0|2818.0|0|69.0|0|0.0|100
0|2021-01-17|2827.0|0|2827.0|0|69.0|0|0.0|100
0|2021-01-18|2842.0|0|2842.0|0|69.0|0|0.0|100
0|2021-01-19|2886.0|0|2886.0|0|69.0|0|0.0|100
0|2021-01-20|2931.0|0|2931.0|0|70.0|0|0.0|100
0|2021-01-21|2973.0|0|2973.0|0|70.0|0|0.0|100
0|2021-01-22|3011.0|0|3011.0|0|70.0|0|0.0|100
0|2021-01-23|3034.0|0|3034.0|0|70.0|0|0.0|100
0|2021-01-24|3042.0|0|3042.0|0|70.0|0|0.0|100
0|2021-01-25|3054.0|0|3054.0|0|70.0|0|0.0|100
0|2021-01-26|3085.0|0|3085.0|0|75.0|0|0.0|100
0|2021-01-27|3137.0|0|3137.0|0|75.0|0|0.0|100
0|2021-01-28|3159.0|0|3159.0|0|76.0|0|0.0|100
0|2021-01-29|3174.0|0|3174.0|0|76.0|0|0.0|100
0|2021-01-30|3174.0|0|3174.0|0|76.0|0|0.0|100
0|2021-01-31|3203.0|0|3203.0|0|76.0|0|0.0|100
0|2021-02-01|3210.0|0|3210.0|0|76.0|0|0.0|100
