|dates|Ogemaw_Michigan_UnitedStates.JHU_ConfirmedCases.data|Ogemaw_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Ogemaw_Michigan_UnitedStates.NYT_ConfirmedCases.data|Ogemaw_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Ogemaw_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Ogemaw_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Ogemaw_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Ogemaw_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1093.0|0|1093.0|0|32.0|0|0.0|100
0|2021-02-10|1097.0|0|1097.0|0|32.0|0|0.0|100
0|2021-02-11|1097.0|0|1097.0|0|32.0|0|0.0|100
0|2021-02-12|1097.0|0|1097.0|0|32.0|0|0.0|100
0|2021-02-13|1097.0|0|1097.0|0|32.0|0|0.0|100
0|2021-02-14|1097.0|0|1097.0|0|33.0|0|0.0|100
0|2021-02-15|1097.0|0|1097.0|0|33.0|0|0.0|100
0|2021-02-16|1097.0|0|1100.0|0|33.0|0|0.0|100
0|2021-02-17|1107.0|0|1107.0|0|33.0|0|0.0|100
0|2021-02-18|1110.0|0|1110.0|0|33.0|0|0.0|100
0|2021-02-19|1110.0|0|1111.0|0|33.0|0|0.0|100
0|2021-02-20|1110.0|0|1111.0|0|33.0|0|0.0|100
0|2021-02-21|1110.0|0|1111.0|0|34.0|0|0.0|100
0|2021-02-22|1111.0|0|1111.0|0|34.0|0|0.0|100
0|2021-02-23|1111.0|0|1111.0|0|34.0|0|0.0|100
0|2021-02-24|1111.0|0|1111.0|0|34.0|0|0.0|100
0|2021-02-25|1111.0|0|1111.0|0|34.0|0|0.0|100
0|2021-02-26|1114.0|0|1114.0|0|34.0|0|0.0|100
0|2021-02-27|1114.0|0|1114.0|0|34.0|0|0.0|100
0|2021-02-28|1114.0|0|1114.0|0|34.0|0|0.0|100
0|2021-03-01|1115.0|0|1115.0|0|34.0|0|0.0|100
0|2021-03-02|1117.0|0|1117.0|0|34.0|0|0.0|100
0|2021-03-03|1117.0|0|1117.0|0|34.0|0|0.0|100
0|2021-03-04|1116.0|0|1116.0|0|34.0|0|0.0|100
0|2021-03-05|1116.0|0|1116.0|0|34.0|0|0.0|100
0|2021-03-06|1116.0|0|1116.0|0|34.0|0|0.0|100
0|2021-03-07|1116.0|0|1116.0|0|34.0|0|0.0|100
0|2021-03-08|1118.0|0|1118.0|0|34.0|0|0.0|100
0|2021-03-09|1118.0|0|1118.0|0|34.0|0|0.0|100
0|2021-03-10|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2021-03-11|1126.0|0|1126.0|0|34.0|0|0.0|100
0|2021-03-12|1127.0|0|1127.0|0|34.0|0|0.0|100
0|2021-03-13|1127.0|0|1128.0|0|34.0|0|0.0|100
0|2021-03-14|1128.0|0|1128.0|0|34.0|0|0.0|100
0|2021-03-15|1128.0|0|1130.0|0|34.0|0|0.0|100
0|2021-03-16|1134.0|0|1134.0|0|34.0|0|0.0|100
0|2021-03-17|1137.0|0|1137.0|0|34.0|0|0.0|100
0|2021-03-18|1140.0|0|1140.0|0|34.0|0|0.0|100
0|2021-03-19|1141.0|0|1141.0|0|34.0|0|0.0|100
0|2021-03-20|1142.0|0|1142.0|0|34.0|0|0.0|100
0|2021-03-21|1142.0|0|1142.0|0|34.0|0|0.0|100
0|2021-03-22|1144.0|0|1144.0|0|34.0|0|0.0|100
0|2021-03-23|1148.0|0|1148.0|0|34.0|0|0.0|100
0|2021-03-24|1151.0|0|1151.0|0|34.0|0|0.0|100
0|2021-03-25|1155.0|0|1155.0|0|34.0|0|0.0|100
0|2021-03-26|1159.0|0|1159.0|0|34.0|0|0.0|100
0|2021-03-27|1162.0|0|1162.0|0|34.0|0|0.0|100
0|2021-03-28|1162.0|0|1162.0|0|34.0|0|0.0|100
0|2021-03-29|1174.0|0|1174.0|0|34.0|0|0.0|100
0|2021-03-30|1178.0|0|1178.0|0|34.0|0|0.0|100
0|2021-03-31|1178.0|0|1188.0|0|34.0|0|0.0|100
0|2021-04-01|1194.0|0|1194.0|0|34.0|0|0.0|100
0|2021-04-02|1199.0|0|1199.0|0|34.0|0|0.0|100
0|2021-04-03|1210.0|0|1210.0|0|34.0|0|0.0|100
0|2021-04-04|1210.0|0|1210.0|0|34.0|0|0.0|100
0|2021-04-05|1220.0|0|1220.0|0|34.0|0|0.0|100
0|2021-04-06|1233.0|0|1233.0|0|34.0|0|0.0|100
0|2021-04-07|1242.0|0|1242.0|0|34.0|0|0.0|100
0|2021-04-08|1261.0|0|1261.0|0|35.0|0|0.0|100
0|2021-04-09|1273.0|0|1273.0|0|35.0|0|0.0|100
0|2021-04-10|1287.0|0|1287.0|0|35.0|0|0.0|100
0|2021-04-11|1287.0|0|1287.0|0|35.0|0|0.0|100
0|2021-04-12|1310.0|0|1310.0|0|35.0|0|0.0|100
0|2021-04-13|1354.0|0|1354.0|0|35.0|0|0.0|100
0|2021-04-14|1379.0|0|1379.0|0|35.0|0|0.0|100
0|2021-04-15|1393.0|0|1393.0|0|35.0|0|0.0|100
0|2021-04-16|1420.0|0|1420.0|0|35.0|0|0.0|100
0|2021-04-17|1432.0|0|1432.0|0|35.0|0|0.0|100
0|2021-04-18|1432.0|0|1432.0|0|35.0|0|0.0|100
0|2021-04-19|1449.0|0|1449.0|0|35.0|0|0.0|100
0|2021-04-20|1449.0|0|1458.0|0|35.0|0|0.0|100
0|2021-04-21|1473.0|0|1473.0|0|35.0|0|0.0|100
0|2021-04-22|1483.0|0|1483.0|0|36.0|0|0.0|100
0|2021-04-23|1499.0|0|1499.0|0|36.0|0|0.0|100
0|2021-04-24|1508.0|0|1508.0|0|36.0|0|0.0|100
0|2021-04-25|1508.0|0|1508.0|0|36.0|0|0.0|100
0|2021-04-26|1519.0|0|1519.0|0|36.0|0|0.0|100
0|2021-04-27|1528.0|0|1528.0|0|36.0|0|0.0|100
0|2021-04-28|1537.0|0|1537.0|0|36.0|0|0.0|100
0|2021-04-29|1550.0|0|1550.0|0|36.0|0|0.0|100
0|2021-04-30|1557.0|0|1557.0|0|36.0|0|0.0|100
0|2021-05-01|1563.0|0|1563.0|0|36.0|0|0.0|100
0|2021-05-02|1563.0|0|1563.0|0|36.0|0|0.0|100
0|2021-05-03|1574.0|0|1574.0|0|36.0|0|0.0|100
0|2021-05-04|1583.0|0|1583.0|0|36.0|0|0.0|100
0|2021-05-05|1592.0|0|1592.0|0|36.0|0|0.0|100
0|2021-05-06|1601.0|0|1601.0|0|37.0|0|0.0|100
0|2021-05-07|1613.0|0|1613.0|0|38.0|0|0.0|100
0|2021-05-08|1619.0|0|1619.0|0|38.0|0|0.0|100
0|2021-05-09|1619.0|0|1619.0|0|38.0|0|0.0|100
0|2021-05-10|1631.0|0|1631.0|0|38.0|0|0.0|100
0|2021-05-11|1645.0|0|1645.0|0|38.0|0|0.0|100
0|2021-05-12|1651.0|0|1651.0|0|39.0|0|0.0|100
0|2021-05-13|1659.0|0|1659.0|0|39.0|0|0.0|100
0|2021-05-14|1663.0|0|1663.0|0|39.0|0|0.0|100
0|2021-05-15|1665.0|0|1665.0|0|40.0|0|0.0|100
0|2021-05-16|1665.0|0|1665.0|0|40.0|0|0.0|100
0|2021-05-17|1678.0|0|1678.0|0|40.0|0|0.0|100
0|2021-05-18|1678.0|0|1689.0|0|40.0|0|0.0|100
0|2021-05-19|1698.0|0|1698.0|0|40.0|0|0.0|100
0|2021-05-20|1703.0|0|1703.0|0|40.0|0|0.0|100
0|2021-05-21|1706.0|0|1706.0|0|40.0|0|0.0|100
0|2021-05-22|1711.0|0|1711.0|0|40.0|0|0.0|100
0|2021-05-23|1711.0|0|1711.0|0|41.0|0|0.0|100
0|2021-05-24|1714.0|0|1714.0|0|41.0|0|0.0|100
0|2021-05-25|1719.0|0|1719.0|0|43.0|0|0.0|100
0|2021-05-26|1721.0|0|1721.0|0|43.0|0|0.0|100
0|2021-05-27|1727.0|0|1727.0|0|43.0|0|0.0|100
0|2021-05-28|1728.0|0|1728.0|0|43.0|0|0.0|100
0|2021-05-29|1729.0|0|1729.0|0|43.0|0|0.0|100
0|2021-05-30|1729.0|0|1729.0|0|43.0|0|0.0|100
0|2021-05-31|1729.0|0|1729.0|0|43.0|0|0.0|100
0|2021-06-01|1735.0|0|1735.0|0|43.0|0|0.0|100
0|2021-06-02|1734.0|0|1734.0|0|43.0|0|0.0|100
0|2021-06-03|1736.0|0|1736.0|0|43.0|0|0.0|100
0|2021-06-04|1737.0|0|1737.0|0|43.0|0|0.0|100
0|2021-06-05|1737.0|0|1737.0|0|43.0|0|0.0|100
0|2021-06-06|1737.0|0|1737.0|0|43.0|0|0.0|100
0|2021-06-07|1739.0|0|1739.0|0|43.0|0|0.0|100
0|2021-06-08|1741.0|0|1741.0|0|43.0|0|0.0|100
0|2021-06-09|1740.0|0|1740.0|0|43.0|0|0.0|100
0|2021-06-10|1740.0|0|1740.0|0|43.0|0|0.0|100
0|2021-06-11|1741.0|0|1741.0|0|43.0|0|0.0|100
0|2021-06-12|1741.0|0|1741.0|0|44.0|0|0.0|100
0|2021-06-13|1741.0|0|1741.0|0|44.0|0|0.0|100
0|2021-06-14|1741.0|0|1741.0|0|44.0|0|0.0|100
0|2021-06-15|1741.0|0|1741.0|0|44.0|0|0.0|100
0|2021-06-16|1741.0|0|1741.0|0|44.0|0|0.0|100
0|2021-06-17|1741.0|0|1741.0|0|44.0|0|0.0|100
0|2021-06-18|1742.0|0|1742.0|0|44.0|0|0.0|100
0|2021-06-19|1742.0|0|1742.0|0|44.0|0|0.0|100
0|2021-06-20|1742.0|0|1742.0|0|44.0|0|0.0|100
0|2021-06-21|1742.0|0|1742.0|0|44.0|0|0.0|100
0|2021-06-22|1742.0|0|1742.0|0|43.0|0|0.0|100
0|2021-06-23|1742.0|0|1742.0|0|43.0|0|0.0|100
0|2021-06-24|1742.0|0|1742.0|0|43.0|0|0.0|100
0|2021-06-25|1743.0|0|1743.0|0|43.0|0|0.0|100
0|2021-06-26|1743.0|0|1743.0|0|43.0|0|0.0|100
0|2021-06-27|1743.0|0|1743.0|0|43.0|0|0.0|100
0|2021-06-28|1743.0|0|1743.0|0|43.0|0|0.0|100
0|2021-06-29|1743.0|0|1743.0|0|43.0|0|0.0|100
0|2021-06-30|1745.0|0|1745.0|0|43.0|0|0.0|100
0|2021-07-01|1747.0|0|1747.0|0|43.0|0|0.0|100
0|2021-07-02|1747.0|0|1747.0|0|43.0|0|0.0|100
0|2021-07-03|1747.0|0|1747.0|0|43.0|0|0.0|100
0|2021-07-04|1747.0|0|1747.0|0|43.0|0|0.0|100
0|2021-07-05|1747.0|0|1747.0|0|43.0|0|0.0|100
0|2021-07-06|1747.0|0|1747.0|0|43.0|0|0.0|100
0|2021-07-07|1747.0|0|1747.0|0|43.0|0|0.0|100
0|2021-07-08|1747.0|0|1747.0|0|43.0|0|0.0|100
0|2021-07-09|1748.0|0|1748.0|0|43.0|0|0.0|100
0|2021-07-10|1748.0|0|1748.0|0|43.0|0|0.0|100
0|2021-07-11|1748.0|0|1748.0|0|43.0|0|0.0|100
0|2021-07-12|1748.0|0|1748.0|0|43.0|0|0.0|100
0|2021-07-13|1747.0|0|1747.0|0|43.0|0|0.0|100
0|2021-07-14|1747.0|0|1747.0|0|43.0|0|0.0|100
0|2021-07-15|1747.0|0|1747.0|0|43.0|0|0.0|100
0|2021-07-16|1749.0|0|1749.0|0|43.0|0|0.0|100
0|2021-07-17|1749.0|0|1749.0|0|43.0|0|0.0|100
0|2021-07-18|1749.0|0|1749.0|0|43.0|0|0.0|100
0|2021-07-19|1749.0|0|1749.0|0|43.0|0|0.0|100
0|2021-07-20|1751.0|0|1751.0|0|43.0|0|0.0|100
0|2021-07-21|1751.0|0|1751.0|0|43.0|0|0.0|100
0|2021-07-22|1751.0|0|1751.0|0|43.0|0|0.0|100
0|2021-07-23|1754.0|0|1754.0|0|43.0|0|0.0|100
0|2021-07-24|1754.0|0|1754.0|0|43.0|0|0.0|100
0|2021-07-25|1754.0|0|1754.0|0|43.0|0|0.0|100
0|2021-07-26|1754.0|0|1754.0|0|43.0|0|0.0|100
0|2021-07-27|1758.0|0|1758.0|0|43.0|0|0.0|100
0|2021-07-28|1758.0|0|1758.0|0|43.0|0|0.0|100
0|2021-07-29|1758.0|0|1758.0|0|43.0|0|0.0|100
0|2021-07-30|1764.0|0|1764.0|0|43.0|0|0.0|100
0|2021-07-31|1764.0|0|1764.0|0|43.0|0|0.0|100
0|2021-08-01|1764.0|0|1764.0|0|43.0|0|0.0|100
0|2021-08-02|1764.0|0|1764.0|0|43.0|0|0.0|100
0|2021-08-03|1774.0|0|1774.0|0|43.0|0|0.0|100
0|2021-08-04|1774.0|0|1774.0|0|43.0|0|0.0|100
0|2021-08-05|1774.0|0|1774.0|0|43.0|0|0.0|100
0|2021-08-06|1792.0|0|1792.0|0|43.0|0|0.0|100
0|2021-08-07|1792.0|0|1792.0|0|43.0|0|0.0|100
0|2021-08-08|1792.0|0|1792.0|0|43.0|0|0.0|100
0|2021-08-09|1799.0|0|1799.0|0|43.0|0|0.0|100
0|2021-08-10|1799.0|0|1799.0|0|43.0|0|0.0|100
0|2021-08-11|1815.0|0|1815.0|0|43.0|0|0.0|100
0|2021-08-12|1815.0|0|1815.0|0|43.0|0|0.0|100
0|2021-08-13|1827.0|0|1827.0|0|43.0|0|0.0|100
0|2021-08-14|1827.0|0|1827.0|0|43.0|0|0.0|100
0|2021-08-15|1827.0|0|1827.0|0|43.0|0|0.0|100
0|2021-08-16|1842.0|0|1842.0|0|43.0|0|0.0|100
0|2021-08-17|1842.0|0|1842.0|0|43.0|0|0.0|100
0|2021-08-18|1847.0|0|1847.0|0|44.0|0|0.0|100
0|2021-08-19|1847.0|0|1847.0|0|44.0|0|0.0|100
0|2021-08-20|1859.0|0|1859.0|0|44.0|0|0.0|100
0|2021-08-21|1859.0|0|1859.0|0|44.0|0|0.0|100
0|2021-08-22|1859.0|0|1859.0|0|44.0|0|0.0|100
0|2021-08-23|1868.0|0|1868.0|0|44.0|0|0.0|100
0|2021-08-24|1868.0|0|1868.0|0|44.0|0|0.0|100
0|2021-08-25|1883.0|0|1883.0|0|44.0|0|0.0|100
0|2021-08-26|1883.0|0|1883.0|0|44.0|0|0.0|100
0|2021-08-27|1896.0|0|1896.0|0|44.0|0|0.0|100
0|2021-08-28|1896.0|0|1896.0|0|44.0|0|0.0|100
0|2021-08-29|1896.0|0|1896.0|0|44.0|0|0.0|100
0|2021-08-30|1901.0|0|1901.0|0|44.0|0|0.0|100
0|2021-08-31|1901.0|0|1901.0|0|44.0|0|0.0|100
0|2021-09-01|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-02|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-03|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-04|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-05|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-06|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-07|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-08|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-09|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-10|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-11|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-12|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-13|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-14|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-15|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-16|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-17|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-18|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-19|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-20|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-21|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-22|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-23|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-24|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-25|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-26|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-27|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-28|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-29|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-30|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-01|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-02|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-03|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-04|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-05|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-06|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-07|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-08|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-09|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-10|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-11|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-12|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-13|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-14|1901.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-15|1901.0|0|0.0|100|44.0|0|0.0|100
