|dates|Shelby_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Shelby_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Shelby_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Shelby_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Shelby_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Shelby_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Shelby_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Shelby_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-24|78795.0|0|80770.0|0|1178.0|0|0.0|100
0|2021-01-25|79025.0|0|80991.0|0|1178.0|0|0.0|100
0|2021-01-26|79215.0|0|80991.0|0|1211.0|0|0.0|100
0|2021-01-27|79637.0|0|80991.0|0|1223.0|0|0.0|100
0|2021-01-28|79909.0|0|81657.0|0|1235.0|0|0.0|100
0|2021-01-29|80369.0|0|82428.0|0|1237.0|0|0.0|100
0|2021-01-30|80588.0|0|82653.0|0|1248.0|0|0.0|100
0|2021-01-31|80588.0|0|83029.0|0|1248.0|0|0.0|100
0|2021-02-01|80588.0|0|83235.0|0|1248.0|0|0.0|100
0|2021-02-02|81360.0|0|83489.0|0|1278.0|0|0.0|100
0|2021-02-03|81572.0|0|83489.0|0|1298.0|0|0.0|100
0|2021-02-04|81961.0|0|84123.0|0|1326.0|0|0.0|100
0|2021-02-05|82279.0|0|84479.0|0|1349.0|0|0.0|100
0|2021-02-06|82577.0|0|84798.0|0|1356.0|0|0.0|100
0|2021-02-07|82845.0|0|84798.0|0|1357.0|0|0.0|100
0|2021-02-08|82975.0|0|85234.0|0|1357.0|0|0.0|100
0|2021-02-09|82975.0|0|85234.0|0|1357.0|0|0.0|100
0|2021-02-10|82975.0|0|85594.0|0|1357.0|0|0.0|100
0|2021-02-11|83959.0|0|85594.0|0|1410.0|0|0.0|100
0|2021-02-12|84214.0|0|85807.0|0|1423.0|0|0.0|100
0|2021-02-13|84642.0|0|86250.0|0|1425.0|0|0.0|100
0|2021-02-14|84642.0|0|86250.0|0|1432.0|0|0.0|100
0|2021-02-15|85474.0|0|86522.0|0|1432.0|0|0.0|100
0|2021-02-16|85775.0|0|86522.0|0|1433.0|0|0.0|100
0|2021-02-17|85813.0|0|86644.0|0|1435.0|0|0.0|100
0|2021-02-18|85858.0|0|86686.0|0|1435.0|0|0.0|100
0|2021-02-19|85952.0|0|86759.0|0|1445.0|0|0.0|100
0|2021-02-20|86027.0|0|86865.0|0|1450.0|0|0.0|100
0|2021-02-21|86134.0|0|86978.0|0|1451.0|0|0.0|100
0|2021-02-22|86235.0|0|87088.0|0|1451.0|0|0.0|100
0|2021-02-23|86383.0|0|87088.0|0|1451.0|0|0.0|100
0|2021-02-24|86600.0|0|87449.0|0|1472.0|0|0.0|100
0|2021-02-25|86794.0|0|87648.0|0|1476.0|0|0.0|100
0|2021-02-26|86958.0|0|87840.0|0|1488.0|0|0.0|100
0|2021-02-27|87084.0|0|87976.0|0|1488.0|0|0.0|100
0|2021-02-28|87084.0|0|88111.0|0|1488.0|0|0.0|100
0|2021-03-01|87261.0|0|88153.0|0|1488.0|0|0.0|100
0|2021-03-02|87316.0|0|88214.0|0|1492.0|0|0.0|100
0|2021-03-03|87443.0|0|88343.0|0|1502.0|0|0.0|100
0|2021-03-04|87618.0|0|88521.0|0|1509.0|0|0.0|100
0|2021-03-05|87755.0|0|88652.0|0|1513.0|0|0.0|100
0|2021-03-06|87879.0|0|88768.0|0|1513.0|0|0.0|100
0|2021-03-07|88022.0|0|88908.0|0|1518.0|0|0.0|100
0|2021-03-08|88076.0|0|88949.0|0|1518.0|0|0.0|100
0|2021-03-09|88167.0|0|89055.0|0|1519.0|0|0.0|100
0|2021-03-10|88167.0|0|89055.0|0|1519.0|0|0.0|100
0|2021-03-11|88167.0|0|89055.0|0|1519.0|0|0.0|100
0|2021-03-12|88167.0|0|89055.0|0|1519.0|0|0.0|100
0|2021-03-13|88167.0|0|89055.0|0|1519.0|0|0.0|100
0|2021-03-14|88167.0|0|89055.0|0|1519.0|0|0.0|100
0|2021-03-15|88167.0|0|89597.0|0|1519.0|0|0.0|100
0|2021-03-16|88897.0|0|89681.0|0|1529.0|0|0.0|100
0|2021-03-17|89040.0|0|89919.0|0|1530.0|0|0.0|100
0|2021-03-18|89040.0|0|89919.0|0|1530.0|0|0.0|100
0|2021-03-19|89228.0|0|89960.0|0|1536.0|0|0.0|100
0|2021-03-20|89228.0|0|90110.0|0|1536.0|0|0.0|100
0|2021-03-21|89228.0|0|90217.0|0|1536.0|0|0.0|100
0|2021-03-22|89524.0|0|90311.0|0|1536.0|0|0.0|100
0|2021-03-23|89625.0|0|91396.0|0|1538.0|0|0.0|100
0|2021-03-24|89738.0|0|90497.0|0|1548.0|0|0.0|100
0|2021-03-25|89854.0|0|90615.0|0|1548.0|0|0.0|100
0|2021-03-26|89964.0|0|90734.0|0|1550.0|0|0.0|100
0|2021-03-27|89964.0|0|90840.0|0|1550.0|0|0.0|100
0|2021-03-28|89964.0|0|90959.0|0|1550.0|0|0.0|100
0|2021-03-29|90257.0|0|91037.0|0|1557.0|0|0.0|100
0|2021-03-30|90345.0|0|91130.0|0|1559.0|0|0.0|100
0|2021-03-31|90345.0|0|91220.0|0|1561.0|0|0.0|100
0|2021-04-01|90653.0|0|91349.0|0|1560.0|0|0.0|100
0|2021-04-02|90653.0|0|91524.0|0|1560.0|0|0.0|100
0|2021-04-03|90653.0|0|91613.0|0|1560.0|0|0.0|100
0|2021-04-04|90653.0|0|91716.0|0|1560.0|0|0.0|100
0|2021-04-05|90982.0|0|91792.0|0|1564.0|0|0.0|100
0|2021-04-06|91035.0|0|91847.0|0|1565.0|0|0.0|100
0|2021-04-07|91178.0|0|91906.0|0|1565.0|0|0.0|100
0|2021-04-08|91338.0|0|92058.0|0|1574.0|0|0.0|100
0|2021-04-09|91497.0|0|92219.0|0|1575.0|0|0.0|100
0|2021-04-10|91497.0|0|92374.0|0|1575.0|0|0.0|100
0|2021-04-11|91497.0|0|92529.0|0|1575.0|0|0.0|100
0|2021-04-12|91953.0|0|92725.0|0|1575.0|0|0.0|100
0|2021-04-13|92106.0|0|92836.0|0|1576.0|0|0.0|100
0|2021-04-14|92365.0|0|92984.0|0|1583.0|0|0.0|100
0|2021-04-15|92549.0|0|93246.0|0|1580.0|0|0.0|100
0|2021-04-16|92728.0|0|93429.0|0|1585.0|0|0.0|100
0|2021-04-17|92728.0|0|93598.0|0|1585.0|0|0.0|100
0|2021-04-18|92728.0|0|93743.0|0|1585.0|0|0.0|100
0|2021-04-19|93085.0|0|93895.0|0|1587.0|0|0.0|100
0|2021-04-20|93186.0|0|93960.0|0|1591.0|0|0.0|100
0|2021-04-21|93342.0|0|94069.0|0|1591.0|0|0.0|100
0|2021-04-22|93547.0|0|94219.0|0|1600.0|0|0.0|100
0|2021-04-23|93721.0|0|94416.0|0|1596.0|0|0.0|100
0|2021-04-24|93721.0|0|94584.0|0|1596.0|0|0.0|100
0|2021-04-25|93721.0|0|94703.0|0|1596.0|0|0.0|100
0|2021-04-26|94112.0|0|94856.0|0|1602.0|0|0.0|100
0|2021-04-27|94240.0|0|94974.0|0|1607.0|0|0.0|100
0|2021-04-28|94421.0|0|95087.0|0|1607.0|0|0.0|100
0|2021-04-29|94600.0|0|95262.0|0|1609.0|0|0.0|100
0|2021-04-30|94752.0|0|95449.0|0|1610.0|0|0.0|100
0|2021-05-01|94752.0|0|95598.0|0|1610.0|0|0.0|100
0|2021-05-02|94752.0|0|95747.0|0|1610.0|0|0.0|100
0|2021-05-03|95106.0|0|95747.0|0|1610.0|0|0.0|100
0|2021-05-04|95208.0|0|95944.0|0|1613.0|0|0.0|100
0|2021-05-05|95375.0|0|96050.0|0|1618.0|0|0.0|100
0|2021-05-06|95525.0|0|96221.0|0|1616.0|0|0.0|100
0|2021-05-07|95656.0|0|96376.0|0|1619.0|0|0.0|100
0|2021-05-08|95656.0|0|96512.0|0|1619.0|0|0.0|100
0|2021-05-09|95656.0|0|96512.0|0|1619.0|0|0.0|100
0|2021-05-10|95968.0|0|96512.0|0|1622.0|0|0.0|100
0|2021-05-11|96058.0|0|96863.0|0|1622.0|0|0.0|100
0|2021-05-12|96161.0|0|96952.0|0|1625.0|0|0.0|100
0|2021-05-13|96328.0|0|97095.0|0|1628.0|0|0.0|100
0|2021-05-14|96452.0|0|97254.0|0|1629.0|0|0.0|100
0|2021-05-15|96452.0|0|97393.0|0|1629.0|0|0.0|100
0|2021-05-16|96452.0|0|97530.0|0|1629.0|0|0.0|100
0|2021-05-17|96728.0|0|97613.0|0|1638.0|0|0.0|100
0|2021-05-18|96787.0|0|97675.0|0|1640.0|0|0.0|100
0|2021-05-19|96867.0|0|97761.0|0|1637.0|0|0.0|100
0|2021-05-20|96973.0|0|97870.0|0|1644.0|0|0.0|100
0|2021-05-21|97076.0|0|97969.0|0|1651.0|0|0.0|100
0|2021-05-22|97076.0|0|97969.0|0|1651.0|0|0.0|100
0|2021-05-23|97076.0|0|98068.0|0|1651.0|0|0.0|100
0|2021-05-24|97295.0|0|98298.0|0|1656.0|0|0.0|100
0|2021-05-25|97354.0|0|98368.0|0|1658.0|0|0.0|100
0|2021-05-26|97429.0|0|98465.0|0|1661.0|0|0.0|100
0|2021-05-27|97502.0|0|98542.0|0|1661.0|0|0.0|100
0|2021-05-28|97576.0|0|98542.0|0|1664.0|0|0.0|100
0|2021-05-29|97576.0|0|98677.0|0|1664.0|0|0.0|100
0|2021-05-30|97576.0|0|98719.0|0|1664.0|0|0.0|100
0|2021-05-31|97576.0|0|98757.0|0|1664.0|0|0.0|100
0|2021-06-01|97713.0|0|98779.0|0|1667.0|0|0.0|100
0|2021-06-02|97747.0|0|98829.0|0|1666.0|0|0.0|100
0|2021-06-03|97786.0|0|98829.0|0|1667.0|0|0.0|100
0|2021-06-04|97826.0|0|98888.0|0|1667.0|0|0.0|100
0|2021-06-05|97826.0|0|98942.0|0|1667.0|0|0.0|100
0|2021-06-06|97826.0|0|98942.0|0|1667.0|0|0.0|100
0|2021-06-07|97937.0|0|98942.0|0|1669.0|0|0.0|100
0|2021-06-08|97964.0|0|99069.0|0|1671.0|0|0.0|100
0|2021-06-09|97991.0|0|99137.0|0|1670.0|0|0.0|100
0|2021-06-10|98004.0|0|99137.0|0|1668.0|0|0.0|100
0|2021-06-11|98137.0|0|99161.0|0|1671.0|0|0.0|100
0|2021-06-12|98137.0|0|99213.0|0|1671.0|0|0.0|100
0|2021-06-13|98137.0|0|99323.0|0|1671.0|0|0.0|100
0|2021-06-14|98137.0|0|99323.0|0|1671.0|0|0.0|100
0|2021-06-15|98241.0|0|99335.0|0|1669.0|0|0.0|100
0|2021-06-16|98241.0|0|99388.0|0|1669.0|0|0.0|100
0|2021-06-17|98304.0|0|99464.0|0|1669.0|0|0.0|100
0|2021-06-18|98401.0|0|99539.0|0|1669.0|0|0.0|100
0|2021-06-19|98401.0|0|99539.0|0|1669.0|0|0.0|100
0|2021-06-20|98401.0|0|99539.0|0|1669.0|0|0.0|100
0|2021-06-21|98461.0|0|99539.0|0|1673.0|0|0.0|100
0|2021-06-22|98480.0|0|99643.0|0|1676.0|0|0.0|100
0|2021-06-23|98515.0|0|99669.0|0|1673.0|0|0.0|100
0|2021-06-24|98547.0|0|99626.0|0|1673.0|0|0.0|100
0|2021-06-25|98547.0|0|99740.0|0|1673.0|0|0.0|100
0|2021-06-26|98562.0|0|99747.0|0|1673.0|0|0.0|100
0|2021-06-27|98562.0|0|99747.0|0|1673.0|0|0.0|100
0|2021-06-28|98619.0|0|99786.0|0|1674.0|0|0.0|100
0|2021-06-29|98617.0|0|99801.0|0|1678.0|0|0.0|100
0|2021-06-30|98684.0|0|99826.0|0|1680.0|0|0.0|100
0|2021-07-01|98730.0|0|99875.0|0|1680.0|0|0.0|100
0|2021-07-02|98792.0|0|99915.0|0|1695.0|0|0.0|100
0|2021-07-03|98792.0|0|99971.0|0|1695.0|0|0.0|100
0|2021-07-04|98792.0|0|99971.0|0|1695.0|0|0.0|100
0|2021-07-05|98792.0|0|99971.0|0|1695.0|0|0.0|100
0|2021-07-06|99072.0|0|99971.0|0|1696.0|0|0.0|100
0|2021-07-07|99160.0|0|100242.0|0|1696.0|0|0.0|100
0|2021-07-08|99258.0|0|100330.0|0|1696.0|0|0.0|100
0|2021-07-09|99438.0|0|100472.0|0|1699.0|0|0.0|100
0|2021-07-10|99438.0|0|100627.0|0|1699.0|0|0.0|100
0|2021-07-11|99438.0|0|100627.0|0|1699.0|0|0.0|100
0|2021-07-12|99794.0|0|100627.0|0|1701.0|0|0.0|100
0|2021-07-13|99908.0|0|101045.0|0|1704.0|0|0.0|100
0|2021-07-14|100073.0|0|101101.0|0|1706.0|0|0.0|100
0|2021-07-15|100262.0|0|101284.0|0|1706.0|0|0.0|100
0|2021-07-16|100262.0|0|101463.0|0|1706.0|0|0.0|100
0|2021-07-17|100262.0|0|101617.0|0|1706.0|0|0.0|100
0|2021-07-18|100409.0|0|101617.0|0|1706.0|0|0.0|100
0|2021-07-19|100878.0|0|101617.0|0|1709.0|0|0.0|100
0|2021-07-20|101038.0|0|102083.0|0|1712.0|0|0.0|100
0|2021-07-21|101264.0|0|102243.0|0|1712.0|0|0.0|100
0|2021-07-22|101496.0|0|102502.0|0|1718.0|0|0.0|100
0|2021-07-23|101819.0|0|102740.0|0|1719.0|0|0.0|100
0|2021-07-24|101819.0|0|103059.0|0|1719.0|0|0.0|100
0|2021-07-25|101819.0|0|103059.0|0|1719.0|0|0.0|100
0|2021-07-26|102650.0|0|103059.0|0|1726.0|0|0.0|100
0|2021-07-27|102919.0|0|103891.0|0|1731.0|0|0.0|100
0|2021-07-28|103267.0|0|104160.0|0|1735.0|0|0.0|100
0|2021-07-29|103735.0|0|104563.0|0|1736.0|0|0.0|100
0|2021-07-30|104185.0|0|105028.0|0|1736.0|0|0.0|100
0|2021-07-31|104185.0|0|105503.0|0|1736.0|0|0.0|100
0|2021-08-01|104185.0|0|105503.0|0|1736.0|0|0.0|100
0|2021-08-02|105625.0|0|105625.0|0|1742.0|0|0.0|100
0|2021-08-03|105991.0|0|106904.0|0|1744.0|0|0.0|100
0|2021-08-04|106560.0|0|107286.0|0|1744.0|0|0.0|100
0|2021-08-05|107127.0|0|107909.0|0|1744.0|0|0.0|100
0|2021-08-06|107773.0|0|108458.0|0|1753.0|0|0.0|100
0|2021-08-07|107773.0|0|109185.0|0|1753.0|0|0.0|100
0|2021-08-08|107773.0|0|109185.0|0|1753.0|0|0.0|100
0|2021-08-09|109594.0|0|109594.0|0|1757.0|0|0.0|100
0|2021-08-10|110069.0|0|111002.0|0|1760.0|0|0.0|100
0|2021-08-11|110525.0|0|111452.0|0|1760.0|0|0.0|100
0|2021-08-12|111227.0|0|112026.0|0|1761.0|0|0.0|100
0|2021-08-13|111925.0|0|112026.0|0|1777.0|0|0.0|100
0|2021-08-14|111925.0|0|112026.0|0|1777.0|0|0.0|100
0|2021-08-15|111925.0|0|112026.0|0|1777.0|0|0.0|100
0|2021-08-16|114005.0|0|114967.0|0|1783.0|0|0.0|100
0|2021-08-17|114380.0|0|115471.0|0|1790.0|0|0.0|100
0|2021-08-18|115270.0|0|115471.0|0|1790.0|0|0.0|100
0|2021-08-19|116088.0|0|116834.0|0|1806.0|0|0.0|100
0|2021-08-20|116874.0|0|117619.0|0|1814.0|0|0.0|100
0|2021-08-21|116874.0|0|118382.0|0|1814.0|0|0.0|100
0|2021-08-22|116874.0|0|119500.0|0|1814.0|0|0.0|100
0|2021-08-23|119453.0|0|120459.0|0|1831.0|0|0.0|100
0|2021-08-24|119942.0|0|120984.0|0|1834.0|0|0.0|100
0|2021-08-25|119942.0|0|121506.0|0|1834.0|0|0.0|100
0|2021-08-26|120884.0|0|122041.0|0|1847.0|0|0.0|100
0|2021-08-27|121624.0|0|122738.0|0|1849.0|0|0.0|100
0|2021-08-28|121624.0|0|123316.0|0|1849.0|0|0.0|100
0|2021-08-29|121624.0|0|124232.0|0|1849.0|0|0.0|100
0|2021-08-30|123809.0|0|124646.0|0|1866.0|0|0.0|100
0|2021-08-31|124782.0|0|125549.0|0|1878.0|0|0.0|100
0|2021-09-01|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-02|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-03|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-04|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-05|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-06|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-07|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-08|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-09|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-10|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-11|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-12|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-13|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-14|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-15|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-16|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-17|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-18|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-19|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-20|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-21|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-22|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-23|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-24|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-25|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-26|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-27|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-28|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-29|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-09-30|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-10-01|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-10-02|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-10-03|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-10-04|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-10-05|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-10-06|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-10-07|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-10-08|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-10-09|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-10-10|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-10-11|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-10-12|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-10-13|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-10-14|124782.0|0|0.0|100|1878.0|0|0.0|100
0|2021-10-15|124782.0|0|0.0|100|1878.0|0|0.0|100
