|dates|Polk_Florida_UnitedStates.JHU_ConfirmedCases.data|Polk_Florida_UnitedStates.JHU_ConfirmedCases.missing|Polk_Florida_UnitedStates.NYT_ConfirmedCases.data|Polk_Florida_UnitedStates.NYT_ConfirmedCases.missing|Polk_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Polk_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Polk_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Polk_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|716.0|0|716.0|0|40.0|0|0.0|100
0|2020-05-16|722.0|0|722.0|0|41.0|0|0.0|100
0|2020-05-17|736.0|0|736.0|0|42.0|0|0.0|100
0|2020-05-18|746.0|0|746.0|0|43.0|0|0.0|100
0|2020-05-19|766.0|0|766.0|0|45.0|0|0.0|100
0|2020-05-20|786.0|0|786.0|0|45.0|0|0.0|100
0|2020-05-21|822.0|0|822.0|0|46.0|0|0.0|100
0|2020-05-22|840.0|0|840.0|0|49.0|0|0.0|100
0|2020-05-23|853.0|0|853.0|0|49.0|0|0.0|100
0|2020-05-24|869.0|0|869.0|0|49.0|0|0.0|100
0|2020-05-25|878.0|0|878.0|0|49.0|0|0.0|100
0|2020-05-26|891.0|0|891.0|0|50.0|0|0.0|100
0|2020-05-27|907.0|0|907.0|0|54.0|0|0.0|100
0|2020-05-28|939.0|0|939.0|0|54.0|0|0.0|100
0|2020-05-29|977.0|0|977.0|0|55.0|0|0.0|100
0|2020-05-30|1005.0|0|1005.0|0|55.0|0|0.0|100
0|2020-05-31|1027.0|0|1027.0|0|55.0|0|0.0|100
0|2020-06-01|1038.0|0|1038.0|0|57.0|0|0.0|100
0|2020-06-02|1053.0|0|1053.0|0|58.0|0|0.0|100
0|2020-06-03|1074.0|0|1074.0|0|60.0|0|0.0|100
0|2020-06-04|1100.0|0|1100.0|0|63.0|0|0.0|100
0|2020-06-05|1127.0|0|1127.0|0|64.0|0|0.0|100
0|2020-06-06|1145.0|0|1145.0|0|66.0|0|0.0|100
0|2020-06-07|1178.0|0|1178.0|0|67.0|0|0.0|100
0|2020-06-08|1206.0|0|1206.0|0|67.0|0|0.0|100
0|2020-06-09|1243.0|0|1243.0|0|70.0|0|0.0|100
0|2020-06-10|1287.0|0|1287.0|0|71.0|0|0.0|100
0|2020-06-11|1325.0|0|1325.0|0|73.0|0|0.0|100
0|2020-06-12|1373.0|0|1373.0|0|74.0|0|0.0|100
0|2020-06-13|1414.0|0|1414.0|0|75.0|0|0.0|100
0|2020-06-14|1466.0|0|1466.0|0|75.0|0|0.0|100
0|2020-06-15|1509.0|0|1509.0|0|75.0|0|0.0|100
0|2020-06-16|1566.0|0|1566.0|0|75.0|0|0.0|100
0|2020-06-17|1634.0|0|1634.0|0|75.0|0|0.0|100
0|2020-06-18|1702.0|0|1702.0|0|76.0|0|0.0|100
0|2020-06-19|1856.0|0|1856.0|0|77.0|0|0.0|100
0|2020-06-20|1970.0|0|1970.0|0|78.0|0|0.0|100
0|2020-06-21|2042.0|0|2042.0|0|78.0|0|0.0|100
0|2020-06-22|2225.0|0|2225.0|0|78.0|0|0.0|100
0|2020-06-23|2279.0|0|2279.0|0|78.0|0|0.0|100
0|2020-06-24|2454.0|0|2454.0|0|80.0|0|0.0|100
0|2020-06-25|2571.0|0|2571.0|0|84.0|0|0.0|100
0|2020-06-26|2780.0|0|2780.0|0|87.0|0|0.0|100
0|2020-06-27|3182.0|0|3182.0|0|92.0|0|0.0|100
0|2020-06-28|3495.0|0|3495.0|0|93.0|0|0.0|100
0|2020-06-29|3682.0|0|3682.0|0|93.0|0|0.0|100
0|2020-06-30|3836.0|0|3836.0|0|98.0|0|0.0|100
0|2020-07-01|4048.0|0|4048.0|0|102.0|0|0.0|100
0|2020-07-02|4327.0|0|4327.0|0|102.0|0|0.0|100
0|2020-07-03|4660.0|0|4660.0|0|105.0|0|0.0|100
0|2020-07-04|4906.0|0|4906.0|0|105.0|0|0.0|100
0|2020-07-05|5196.0|0|5196.0|0|105.0|0|0.0|100
0|2020-07-06|5472.0|0|5472.0|0|114.0|0|0.0|100
0|2020-07-07|5665.0|0|5665.0|0|115.0|0|0.0|100
0|2020-07-08|5895.0|0|5895.0|0|122.0|0|0.0|100
0|2020-07-09|6206.0|0|6206.0|0|127.0|0|0.0|100
0|2020-07-10|6611.0|0|6611.0|0|129.0|0|0.0|100
0|2020-07-11|6983.0|0|6983.0|0|138.0|0|0.0|100
0|2020-07-12|7246.0|0|7246.0|0|140.0|0|0.0|100
0|2020-07-13|7630.0|0|7630.0|0|141.0|0|0.0|100
0|2020-07-14|7881.0|0|7881.0|0|151.0|0|0.0|100
0|2020-07-15|8206.0|0|8206.0|0|155.0|0|0.0|100
0|2020-07-16|8498.0|0|8498.0|0|159.0|0|0.0|100
0|2020-07-17|8772.0|0|8772.0|0|162.0|0|0.0|100
0|2020-07-18|9030.0|0|9030.0|0|174.0|0|0.0|100
0|2020-07-19|9524.0|0|9524.0|0|174.0|0|0.0|100
0|2020-07-20|9877.0|0|9877.0|0|176.0|0|0.0|100
0|2020-07-21|10072.0|0|10072.0|0|186.0|0|0.0|100
0|2020-07-22|10309.0|0|10309.0|0|200.0|0|0.0|100
0|2020-07-23|10545.0|0|10545.0|0|203.0|0|0.0|100
0|2020-07-24|10909.0|0|10909.0|0|215.0|0|0.0|100
0|2020-07-25|11197.0|0|11197.0|0|216.0|0|0.0|100
0|2020-07-26|11423.0|0|11423.0|0|217.0|0|0.0|100
0|2020-07-27|11717.0|0|11717.0|0|220.0|0|0.0|100
0|2020-07-28|11893.0|0|11893.0|0|236.0|0|0.0|100
0|2020-07-29|12059.0|0|12059.0|0|251.0|0|0.0|100
0|2020-07-30|12281.0|0|12281.0|0|262.0|0|0.0|100
0|2020-07-31|12488.0|0|12488.0|0|268.0|0|0.0|100
0|2020-08-01|12735.0|0|12735.0|0|269.0|0|0.0|100
0|2020-08-02|12991.0|0|12991.0|0|271.0|0|0.0|100
0|2020-08-03|13137.0|0|13137.0|0|271.0|0|0.0|100
0|2020-08-04|13231.0|0|13231.0|0|286.0|0|0.0|100
0|2020-08-05|13419.0|0|13419.0|0|298.0|0|0.0|100
0|2020-08-06|13654.0|0|13654.0|0|304.0|0|0.0|100
0|2020-08-07|13839.0|0|13839.0|0|304.0|0|0.0|100
0|2020-08-08|14124.0|0|14124.0|0|312.0|0|0.0|100
0|2020-08-09|14301.0|0|14301.0|0|312.0|0|0.0|100
0|2020-08-10|14475.0|0|14475.0|0|314.0|0|0.0|100
0|2020-08-11|14645.0|0|14645.0|0|326.0|0|0.0|100
0|2020-08-12|14812.0|0|14812.0|0|334.0|0|0.0|100
0|2020-08-13|14992.0|0|14992.0|0|343.0|0|0.0|100
0|2020-08-14|15108.0|0|15108.0|0|353.0|0|0.0|100
0|2020-08-15|15312.0|0|15312.0|0|358.0|0|0.0|100
0|2020-08-16|15429.0|0|15429.0|0|358.0|0|0.0|100
0|2020-08-17|15506.0|0|15506.0|0|360.0|0|0.0|100
0|2020-08-18|15607.0|0|15607.0|0|387.0|0|0.0|100
0|2020-08-19|15723.0|0|15723.0|0|389.0|0|0.0|100
0|2020-08-20|15887.0|0|15887.0|0|396.0|0|0.0|100
0|2020-08-21|16015.0|0|16015.0|0|399.0|0|0.0|100
0|2020-08-22|16158.0|0|16158.0|0|404.0|0|0.0|100
0|2020-08-23|16251.0|0|16251.0|0|404.0|0|0.0|100
0|2020-08-24|16322.0|0|16322.0|0|407.0|0|0.0|100
0|2020-08-25|16388.0|0|16388.0|0|419.0|0|0.0|100
0|2020-08-26|16498.0|0|16498.0|0|423.0|0|0.0|100
0|2020-08-27|16569.0|0|16569.0|0|425.0|0|0.0|100
0|2020-08-28|16692.0|0|16692.0|0|429.0|0|0.0|100
0|2020-08-29|16803.0|0|16803.0|0|442.0|0|0.0|100
0|2020-08-30|16894.0|0|16894.0|0|442.0|0|0.0|100
0|2020-08-31|17011.0|0|17011.0|0|443.0|0|0.0|100
0|2020-09-01|17159.0|0|17159.0|0|447.0|0|0.0|100
0|2020-09-02|17292.0|0|17292.0|0|455.0|0|0.0|100
0|2020-09-03|17418.0|0|17418.0|0|461.0|0|0.0|100
0|2020-09-04|17566.0|0|17566.0|0|464.0|0|0.0|100
0|2020-09-05|17693.0|0|17693.0|0|468.0|0|0.0|100
0|2020-09-06|17799.0|0|17799.0|0|468.0|0|0.0|100
0|2020-09-07|17863.0|0|17863.0|0|469.0|0|0.0|100
0|2020-09-08|17932.0|0|17932.0|0|469.0|0|0.0|100
0|2020-09-09|18025.0|0|18025.0|0|480.0|0|0.0|100
0|2020-09-10|18121.0|0|18121.0|0|483.0|0|0.0|100
0|2020-09-11|18228.0|0|18228.0|0|483.0|0|0.0|100
0|2020-09-12|18337.0|0|18337.0|0|488.0|0|0.0|100
0|2020-09-13|18473.0|0|18473.0|0|488.0|0|0.0|100
0|2020-09-14|18523.0|0|18523.0|0|488.0|0|0.0|100
0|2020-09-15|18612.0|0|18612.0|0|494.0|0|0.0|100
0|2020-09-16|18674.0|0|18674.0|0|497.0|0|0.0|100
0|2020-09-17|18783.0|0|18783.0|0|503.0|0|0.0|100
0|2020-09-18|18915.0|0|18915.0|0|505.0|0|0.0|100
0|2020-09-19|19035.0|0|19035.0|0|507.0|0|0.0|100
0|2020-09-20|19126.0|0|19126.0|0|507.0|0|0.0|100
0|2020-09-21|19243.0|0|19243.0|0|507.0|0|0.0|100
0|2020-09-22|19339.0|0|19339.0|0|512.0|0|0.0|100
0|2020-09-23|19452.0|0|19452.0|0|514.0|0|0.0|100
0|2020-09-24|19551.0|0|19551.0|0|520.0|0|0.0|100
0|2020-09-25|19647.0|0|19647.0|0|526.0|0|0.0|100
0|2020-09-26|19765.0|0|19765.0|0|529.0|0|0.0|100
0|2020-09-27|19849.0|0|19849.0|0|529.0|0|0.0|100
0|2020-09-28|19888.0|0|19888.0|0|528.0|0|0.0|100
0|2020-09-29|19974.0|0|19974.0|0|529.0|0|0.0|100
0|2020-09-30|20032.0|0|20032.0|0|531.0|0|0.0|100
0|2020-10-01|20120.0|0|20120.0|0|531.0|0|0.0|100
0|2020-10-02|20217.0|0|20217.0|0|531.0|0|0.0|100
0|2020-10-03|20354.0|0|20354.0|0|531.0|0|0.0|100
0|2020-10-04|20425.0|0|20425.0|0|531.0|0|0.0|100
0|2020-10-05|20500.0|0|20500.0|0|533.0|0|0.0|100
0|2020-10-06|20587.0|0|20587.0|0|532.0|0|0.0|100
0|2020-10-07|20687.0|0|20687.0|0|542.0|0|0.0|100
0|2020-10-08|20814.0|0|20814.0|0|549.0|0|0.0|100
0|2020-10-09|20929.0|0|20929.0|0|552.0|0|0.0|100
0|2020-10-10|20929.0|0|20929.0|0|552.0|0|0.0|100
0|2020-10-11|21118.0|0|21118.0|0|557.0|0|0.0|100
0|2020-10-12|21157.0|0|21157.0|0|557.0|0|0.0|100
0|2020-10-13|21280.0|0|21280.0|0|561.0|0|0.0|100
0|2020-10-14|21354.0|0|21354.0|0|563.0|0|0.0|100
0|2020-10-15|21456.0|0|21456.0|0|569.0|0|0.0|100
0|2020-10-16|21572.0|0|21572.0|0|578.0|0|0.0|100
0|2020-10-17|21713.0|0|21713.0|0|582.0|0|0.0|100
0|2020-10-18|21780.0|0|21780.0|0|586.0|0|0.0|100
0|2020-10-19|21837.0|0|21837.0|0|589.0|0|0.0|100
0|2020-10-20|21981.0|0|21981.0|0|592.0|0|0.0|100
0|2020-10-21|22061.0|0|22061.0|0|593.0|0|0.0|100
0|2020-10-22|22256.0|0|22256.0|0|593.0|0|0.0|100
0|2020-10-23|22332.0|0|22332.0|0|602.0|0|0.0|100
0|2020-10-24|22481.0|0|22481.0|0|615.0|0|0.0|100
0|2020-10-25|22541.0|0|22541.0|0|615.0|0|0.0|100
0|2020-10-26|22634.0|0|22634.0|0|614.0|0|0.0|100
0|2020-10-27|22762.0|0|22762.0|0|615.0|0|0.0|100
0|2020-10-28|22852.0|0|22852.0|0|615.0|0|0.0|100
0|2020-10-29|22960.0|0|22960.0|0|615.0|0|0.0|100
0|2020-10-30|23088.0|0|23088.0|0|620.0|0|0.0|100
0|2020-10-31|23164.0|0|23164.0|0|623.0|0|0.0|100
0|2020-11-01|23306.0|0|23306.0|0|623.0|0|0.0|100
0|2020-11-02|23405.0|0|23405.0|0|625.0|0|0.0|100
0|2020-11-03|23525.0|0|23525.0|0|633.0|0|0.0|100
0|2020-11-04|23612.0|0|23612.0|0|633.0|0|0.0|100
0|2020-11-05|23763.0|0|23763.0|0|635.0|0|0.0|100
0|2020-11-06|23879.0|0|23879.0|0|637.0|0|0.0|100
0|2020-11-07|23966.0|0|23966.0|0|638.0|0|0.0|100
0|2020-11-08|24129.0|0|24129.0|0|638.0|0|0.0|100
0|2020-11-09|24227.0|0|24227.0|0|638.0|0|0.0|100
0|2020-11-10|24440.0|0|24440.0|0|642.0|0|0.0|100
0|2020-11-11|24661.0|0|24661.0|0|643.0|0|0.0|100
0|2020-11-12|24829.0|0|24829.0|0|644.0|0|0.0|100
0|2020-11-13|24941.0|0|24941.0|0|647.0|0|0.0|100
0|2020-11-14|25020.0|0|25020.0|0|648.0|0|0.0|100
0|2020-11-15|25252.0|0|25252.0|0|648.0|0|0.0|100
0|2020-11-16|25379.0|0|25379.0|0|648.0|0|0.0|100
0|2020-11-17|25531.0|0|25531.0|0|654.0|0|0.0|100
0|2020-11-18|25696.0|0|25696.0|0|657.0|0|0.0|100
0|2020-11-19|25897.0|0|25897.0|0|656.0|0|0.0|100
0|2020-11-20|26091.0|0|26091.0|0|657.0|0|0.0|100
0|2020-11-21|26253.0|0|26253.0|0|660.0|0|0.0|100
0|2020-11-22|26352.0|0|26352.0|0|663.0|0|0.0|100
0|2020-11-23|26504.0|0|26504.0|0|670.0|0|0.0|100
0|2020-11-24|26691.0|0|26691.0|0|669.0|0|0.0|100
0|2020-11-25|26833.0|0|26833.0|0|671.0|0|0.0|100
0|2020-11-26|26833.0|0|26833.0|0|671.0|0|0.0|100
0|2020-11-27|27149.0|0|27149.0|0|671.0|0|0.0|100
0|2020-11-28|27300.0|0|27300.0|0|673.0|0|0.0|100
0|2020-11-29|27481.0|0|27481.0|0|674.0|0|0.0|100
0|2020-11-30|27611.0|0|27611.0|0|678.0|0|0.0|100
0|2020-12-01|27822.0|0|27822.0|0|688.0|0|0.0|100
0|2020-12-02|28101.0|0|28101.0|0|690.0|0|0.0|100
0|2020-12-03|28399.0|0|28399.0|0|691.0|0|0.0|100
0|2020-12-04|28640.0|0|28640.0|0|697.0|0|0.0|100
0|2020-12-05|28918.0|0|28918.0|0|700.0|0|0.0|100
0|2020-12-06|29135.0|0|29135.0|0|701.0|0|0.0|100
0|2020-12-07|29362.0|0|29362.0|0|702.0|0|0.0|100
0|2020-12-08|29734.0|0|29734.0|0|707.0|0|0.0|100
0|2020-12-09|29938.0|0|29938.0|0|708.0|0|0.0|100
0|2020-12-10|30365.0|0|30365.0|0|717.0|0|0.0|100
0|2020-12-11|30628.0|0|30628.0|0|721.0|0|0.0|100
0|2020-12-12|30967.0|0|30967.0|0|722.0|0|0.0|100
0|2020-12-13|31173.0|0|31173.0|0|723.0|0|0.0|100
0|2020-12-14|31383.0|0|31383.0|0|723.0|0|0.0|100
0|2020-12-15|31668.0|0|31668.0|0|730.0|0|0.0|100
0|2020-12-16|31996.0|0|31996.0|0|735.0|0|0.0|100
0|2020-12-17|32432.0|0|32432.0|0|739.0|0|0.0|100
0|2020-12-18|32809.0|0|32809.0|0|745.0|0|0.0|100
0|2020-12-19|33142.0|0|33142.0|0|746.0|0|0.0|100
0|2020-12-20|33384.0|0|33384.0|0|747.0|0|0.0|100
0|2020-12-21|33741.0|0|33741.0|0|751.0|0|0.0|100
0|2020-12-22|34032.0|0|34032.0|0|759.0|0|0.0|100
0|2020-12-23|34349.0|0|34349.0|0|760.0|0|0.0|100
0|2020-12-24|34845.0|0|34845.0|0|764.0|0|0.0|100
0|2020-12-25|34845.0|0|34845.0|0|764.0|0|0.0|100
0|2020-12-26|35393.0|0|35393.0|0|766.0|0|0.0|100
0|2020-12-27|35656.0|0|35656.0|0|767.0|0|0.0|100
0|2020-12-28|35942.0|0|35942.0|0|767.0|0|0.0|100
0|2020-12-29|36253.0|0|36253.0|0|780.0|0|0.0|100
0|2020-12-30|36766.0|0|36766.0|0|784.0|0|0.0|100
0|2020-12-31|37403.0|0|37403.0|0|790.0|0|0.0|100
0|2021-01-01|37403.0|0|37403.0|0|790.0|0|0.0|100
0|2021-01-02|38414.0|0|38414.0|0|791.0|0|0.0|100
0|2021-01-03|38843.0|0|38843.0|0|791.0|0|0.0|100
0|2021-01-04|39268.0|0|39268.0|0|791.0|0|0.0|100
0|2021-01-05|39739.0|0|39739.0|0|809.0|0|0.0|100
0|2021-01-06|40361.0|0|40361.0|0|814.0|0|0.0|100
0|2021-01-07|40983.0|0|40983.0|0|821.0|0|0.0|100
0|2021-01-08|41620.0|0|41620.0|0|828.0|0|0.0|100
0|2021-01-09|42056.0|0|42056.0|0|834.0|0|0.0|100
0|2021-01-10|42422.0|0|42422.0|0|834.0|0|0.0|100
0|2021-01-11|42880.0|0|42880.0|0|835.0|0|0.0|100
0|2021-01-12|43363.0|0|43363.0|0|863.0|0|0.0|100
0|2021-01-13|43839.0|0|43839.0|0|868.0|0|0.0|100
0|2021-01-14|44252.0|0|44252.0|0|874.0|0|0.0|100
0|2021-01-15|44755.0|0|44755.0|0|884.0|0|0.0|100
0|2021-01-16|45224.0|0|45224.0|0|887.0|0|0.0|100
0|2021-01-17|45550.0|0|45550.0|0|891.0|0|0.0|100
0|2021-01-18|45853.0|0|45853.0|0|891.0|0|0.0|100
0|2021-01-19|46137.0|0|46137.0|0|895.0|0|0.0|100
0|2021-01-20|46486.0|0|46486.0|0|909.0|0|0.0|100
0|2021-01-21|46855.0|0|46855.0|0|914.0|0|0.0|100
0|2021-01-22|47254.0|0|47254.0|0|920.0|0|0.0|100
0|2021-01-23|47795.0|0|47795.0|0|928.0|0|0.0|100
0|2021-01-24|48119.0|0|48119.0|0|929.0|0|0.0|100
0|2021-01-25|48371.0|0|48371.0|0|929.0|0|0.0|100
0|2021-01-26|48656.0|0|48656.0|0|942.0|0|0.0|100
0|2021-01-27|48974.0|0|48974.0|0|953.0|0|0.0|100
