|dates|Cumberland_Illinois_UnitedStates.JHU_ConfirmedCases.data|Cumberland_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Cumberland_Illinois_UnitedStates.NYT_ConfirmedCases.data|Cumberland_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Cumberland_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Cumberland_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Cumberland_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Cumberland_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1142.0|0|1143.0|0|17.0|0|0.0|100
0|2021-02-10|1154.0|0|1154.0|0|17.0|0|0.0|100
0|2021-02-11|1159.0|0|1159.0|0|17.0|0|0.0|100
0|2021-02-12|1162.0|0|1162.0|0|17.0|0|0.0|100
0|2021-02-13|1167.0|0|1167.0|0|17.0|0|0.0|100
0|2021-02-14|1167.0|0|1167.0|0|17.0|0|0.0|100
0|2021-02-15|1168.0|0|1168.0|0|17.0|0|0.0|100
0|2021-02-16|1168.0|0|1168.0|0|17.0|0|0.0|100
0|2021-02-17|1169.0|0|1169.0|0|17.0|0|0.0|100
0|2021-02-18|1174.0|0|1174.0|0|17.0|0|0.0|100
0|2021-02-19|1174.0|0|1175.0|0|17.0|0|0.0|100
0|2021-02-20|1180.0|0|1180.0|0|18.0|0|0.0|100
0|2021-02-21|1181.0|0|1181.0|0|18.0|0|0.0|100
0|2021-02-22|1181.0|0|1181.0|0|18.0|0|0.0|100
0|2021-02-23|1183.0|0|1183.0|0|18.0|0|0.0|100
0|2021-02-24|1183.0|0|1183.0|0|18.0|0|0.0|100
0|2021-02-25|1186.0|0|1186.0|0|18.0|0|0.0|100
0|2021-02-26|1186.0|0|1191.0|0|18.0|0|0.0|100
0|2021-02-27|1192.0|0|1192.0|0|18.0|0|0.0|100
0|2021-02-28|1192.0|0|1192.0|0|18.0|0|0.0|100
0|2021-03-01|1192.0|0|1192.0|0|18.0|0|0.0|100
0|2021-03-02|1192.0|0|1194.0|0|18.0|0|0.0|100
0|2021-03-03|1192.0|0|1194.0|0|18.0|0|0.0|100
0|2021-03-04|1195.0|0|1195.0|0|18.0|0|0.0|100
0|2021-03-05|1195.0|0|1201.0|0|18.0|0|0.0|100
0|2021-03-06|1204.0|0|1204.0|0|18.0|0|0.0|100
0|2021-03-07|1204.0|0|1204.0|0|18.0|0|0.0|100
0|2021-03-08|1204.0|0|1205.0|0|18.0|0|0.0|100
0|2021-03-09|1208.0|0|1208.0|0|18.0|0|0.0|100
0|2021-03-10|1213.0|0|1213.0|0|18.0|0|0.0|100
0|2021-03-11|1218.0|0|1218.0|0|18.0|0|0.0|100
0|2021-03-12|1225.0|0|1225.0|0|18.0|0|0.0|100
0|2021-03-13|1223.0|0|1223.0|0|18.0|0|0.0|100
0|2021-03-14|1224.0|0|1224.0|0|18.0|0|0.0|100
0|2021-03-15|1224.0|0|1225.0|0|18.0|0|0.0|100
0|2021-03-16|1224.0|0|1226.0|0|18.0|0|0.0|100
0|2021-03-17|1224.0|0|1229.0|0|18.0|0|0.0|100
0|2021-03-18|1234.0|0|1234.0|0|19.0|0|0.0|100
0|2021-03-19|1234.0|0|1236.0|0|19.0|0|0.0|100
0|2021-03-20|1239.0|0|1239.0|0|19.0|0|0.0|100
0|2021-03-21|1239.0|0|1243.0|0|19.0|0|0.0|100
0|2021-03-22|1245.0|0|1245.0|0|19.0|0|0.0|100
0|2021-03-23|1247.0|0|1247.0|0|19.0|0|0.0|100
0|2021-03-24|1251.0|0|1251.0|0|19.0|0|0.0|100
0|2021-03-25|1251.0|0|1254.0|0|19.0|0|0.0|100
0|2021-03-26|1251.0|0|1254.0|0|19.0|0|0.0|100
0|2021-03-27|1262.0|0|1262.0|0|19.0|0|0.0|100
0|2021-03-28|1262.0|0|1262.0|0|19.0|0|0.0|100
0|2021-03-29|1262.0|0|1262.0|0|19.0|0|0.0|100
0|2021-03-30|1262.0|0|1266.0|0|19.0|0|0.0|100
0|2021-03-31|1266.0|0|1266.0|0|19.0|0|0.0|100
0|2021-04-01|1266.0|0|1266.0|0|19.0|0|0.0|100
0|2021-04-02|1266.0|0|1268.0|0|19.0|0|0.0|100
0|2021-04-03|1269.0|0|1269.0|0|19.0|0|0.0|100
0|2021-04-04|1269.0|0|1269.0|0|19.0|0|0.0|100
0|2021-04-05|1269.0|0|1269.0|0|19.0|0|0.0|100
0|2021-04-06|1269.0|0|1269.0|0|19.0|0|0.0|100
0|2021-04-07|1272.0|0|1272.0|0|19.0|0|0.0|100
0|2021-04-08|1273.0|0|1273.0|0|19.0|0|0.0|100
0|2021-04-09|1274.0|0|1274.0|0|19.0|0|0.0|100
0|2021-04-10|1274.0|0|1274.0|0|19.0|0|0.0|100
0|2021-04-11|1276.0|0|1276.0|0|19.0|0|0.0|100
0|2021-04-12|1276.0|0|1276.0|0|19.0|0|0.0|100
0|2021-04-13|1278.0|0|1278.0|0|19.0|0|0.0|100
0|2021-04-14|1278.0|0|1278.0|0|19.0|0|0.0|100
0|2021-04-15|1279.0|0|1279.0|0|19.0|0|0.0|100
0|2021-04-16|1279.0|0|1279.0|0|19.0|0|0.0|100
0|2021-04-17|1279.0|0|1279.0|0|19.0|0|0.0|100
0|2021-04-18|1281.0|0|1281.0|0|19.0|0|0.0|100
0|2021-04-19|1281.0|0|1281.0|0|19.0|0|0.0|100
0|2021-04-20|1281.0|0|1283.0|0|19.0|0|0.0|100
0|2021-04-21|1283.0|0|1283.0|0|19.0|0|0.0|100
0|2021-04-22|1283.0|0|1283.0|0|19.0|0|0.0|100
0|2021-04-23|1283.0|0|1283.0|0|19.0|0|0.0|100
0|2021-04-24|1283.0|0|1283.0|0|19.0|0|0.0|100
0|2021-04-25|1283.0|0|1283.0|0|19.0|0|0.0|100
0|2021-04-26|1283.0|0|1283.0|0|19.0|0|0.0|100
0|2021-04-27|1283.0|0|1283.0|0|19.0|0|0.0|100
0|2021-04-28|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-04-29|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-04-30|1288.0|0|1288.0|0|19.0|0|0.0|100
0|2021-05-01|1288.0|0|1288.0|0|19.0|0|0.0|100
0|2021-05-02|1288.0|0|1288.0|0|19.0|0|0.0|100
0|2021-05-03|1288.0|0|1288.0|0|19.0|0|0.0|100
0|2021-05-04|1288.0|0|1288.0|0|19.0|0|0.0|100
0|2021-05-05|1288.0|0|1288.0|0|19.0|0|0.0|100
0|2021-05-06|1288.0|0|1288.0|0|19.0|0|0.0|100
0|2021-05-07|1289.0|0|1289.0|0|19.0|0|0.0|100
0|2021-05-08|1291.0|0|1291.0|0|19.0|0|0.0|100
0|2021-05-09|1291.0|0|1291.0|0|19.0|0|0.0|100
0|2021-05-10|1291.0|0|1291.0|0|19.0|0|0.0|100
0|2021-05-11|1291.0|0|1291.0|0|19.0|0|0.0|100
0|2021-05-12|1290.0|0|1290.0|0|19.0|0|0.0|100
0|2021-05-13|1290.0|0|1290.0|0|19.0|0|0.0|100
0|2021-05-14|1290.0|0|1290.0|0|19.0|0|0.0|100
0|2021-05-15|1290.0|0|1290.0|0|19.0|0|0.0|100
0|2021-05-16|1290.0|0|1290.0|0|19.0|0|0.0|100
0|2021-05-17|1290.0|0|1290.0|0|19.0|0|0.0|100
0|2021-05-18|1291.0|0|1291.0|0|19.0|0|0.0|100
0|2021-05-19|1291.0|0|1291.0|0|19.0|0|0.0|100
0|2021-05-20|1291.0|0|1291.0|0|19.0|0|0.0|100
0|2021-05-21|1291.0|0|1291.0|0|19.0|0|0.0|100
0|2021-05-22|1291.0|0|1291.0|0|19.0|0|0.0|100
0|2021-05-23|1292.0|0|1292.0|0|19.0|0|0.0|100
0|2021-05-24|1292.0|0|1292.0|0|19.0|0|0.0|100
0|2021-05-25|1295.0|0|1295.0|0|19.0|0|0.0|100
0|2021-05-26|1298.0|0|1298.0|0|19.0|0|0.0|100
0|2021-05-27|1297.0|0|1297.0|0|19.0|0|0.0|100
0|2021-05-28|1297.0|0|1297.0|0|19.0|0|0.0|100
0|2021-05-29|1298.0|0|1298.0|0|19.0|0|0.0|100
0|2021-05-30|1298.0|0|1298.0|0|19.0|0|0.0|100
0|2021-05-31|1298.0|0|1298.0|0|19.0|0|0.0|100
0|2021-06-01|1298.0|0|1298.0|0|19.0|0|0.0|100
0|2021-06-02|1298.0|0|1298.0|0|19.0|0|0.0|100
0|2021-06-03|1298.0|0|1298.0|0|19.0|0|0.0|100
0|2021-06-04|1298.0|0|1298.0|0|19.0|0|0.0|100
0|2021-06-05|1298.0|0|1298.0|0|19.0|0|0.0|100
0|2021-06-06|1298.0|0|1298.0|0|19.0|0|0.0|100
0|2021-06-07|1299.0|0|1299.0|0|19.0|0|0.0|100
0|2021-06-08|1300.0|0|1300.0|0|19.0|0|0.0|100
0|2021-06-09|1300.0|0|1300.0|0|19.0|0|0.0|100
0|2021-06-10|1300.0|0|1300.0|0|19.0|0|0.0|100
0|2021-06-11|1300.0|0|1300.0|0|19.0|0|0.0|100
0|2021-06-12|1300.0|0|1300.0|0|19.0|0|0.0|100
0|2021-06-13|1300.0|0|1300.0|0|19.0|0|0.0|100
0|2021-06-14|1300.0|0|1300.0|0|19.0|0|0.0|100
0|2021-06-15|1300.0|0|1300.0|0|19.0|0|0.0|100
0|2021-06-16|1300.0|0|1301.0|0|19.0|0|0.0|100
0|2021-06-17|1301.0|0|1301.0|0|19.0|0|0.0|100
0|2021-06-18|1301.0|0|1301.0|0|19.0|0|0.0|100
0|2021-06-19|1301.0|0|1301.0|0|19.0|0|0.0|100
0|2021-06-20|1301.0|0|1301.0|0|19.0|0|0.0|100
0|2021-06-21|1302.0|0|1302.0|0|19.0|0|0.0|100
0|2021-06-22|1303.0|0|1303.0|0|19.0|0|0.0|100
0|2021-06-23|1303.0|0|1303.0|0|19.0|0|0.0|100
0|2021-06-24|1303.0|0|1303.0|0|19.0|0|0.0|100
0|2021-06-25|1303.0|0|1303.0|0|19.0|0|0.0|100
0|2021-06-26|1303.0|0|1303.0|0|19.0|0|0.0|100
0|2021-06-27|1303.0|0|1303.0|0|19.0|0|0.0|100
0|2021-06-28|1303.0|0|1303.0|0|19.0|0|0.0|100
0|2021-06-29|1303.0|0|1303.0|0|19.0|0|0.0|100
0|2021-06-30|1303.0|0|1303.0|0|19.0|0|0.0|100
0|2021-07-01|1304.0|0|1304.0|0|19.0|0|0.0|100
0|2021-07-02|1304.0|0|1304.0|0|19.0|0|0.0|100
0|2021-07-03|1304.0|0|1304.0|0|19.0|0|0.0|100
0|2021-07-04|1304.0|0|1304.0|0|19.0|0|0.0|100
0|2021-07-05|1304.0|0|1304.0|0|19.0|0|0.0|100
0|2021-07-06|1305.0|0|1305.0|0|19.0|0|0.0|100
0|2021-07-07|1305.0|0|1305.0|0|19.0|0|0.0|100
0|2021-07-08|1305.0|0|1305.0|0|19.0|0|0.0|100
0|2021-07-09|1305.0|0|1305.0|0|19.0|0|0.0|100
0|2021-07-10|1305.0|0|1305.0|0|19.0|0|0.0|100
0|2021-07-11|1305.0|0|1305.0|0|19.0|0|0.0|100
0|2021-07-12|1305.0|0|1305.0|0|19.0|0|0.0|100
0|2021-07-13|1305.0|0|1305.0|0|19.0|0|0.0|100
0|2021-07-14|1307.0|0|1307.0|0|19.0|0|0.0|100
0|2021-07-15|1308.0|0|1308.0|0|19.0|0|0.0|100
0|2021-07-16|1308.0|0|1308.0|0|19.0|0|0.0|100
0|2021-07-17|1308.0|0|1308.0|0|19.0|0|0.0|100
0|2021-07-18|1308.0|0|1308.0|0|19.0|0|0.0|100
0|2021-07-19|1308.0|0|1308.0|0|19.0|0|0.0|100
0|2021-07-20|1309.0|0|1309.0|0|19.0|0|0.0|100
0|2021-07-21|1309.0|0|1309.0|0|19.0|0|0.0|100
0|2021-07-22|1309.0|0|1309.0|0|19.0|0|0.0|100
0|2021-07-23|1309.0|0|1309.0|0|19.0|0|0.0|100
0|2021-07-24|1309.0|0|1309.0|0|19.0|0|0.0|100
0|2021-07-25|1309.0|0|1309.0|0|19.0|0|0.0|100
0|2021-07-26|1309.0|0|1309.0|0|19.0|0|0.0|100
0|2021-07-27|1310.0|0|1310.0|0|19.0|0|0.0|100
0|2021-07-28|1311.0|0|1311.0|0|19.0|0|0.0|100
0|2021-07-29|1311.0|0|1311.0|0|19.0|0|0.0|100
0|2021-07-30|1314.0|0|1314.0|0|20.0|0|0.0|100
0|2021-07-31|1314.0|0|1314.0|0|20.0|0|0.0|100
0|2021-08-01|1314.0|0|1314.0|0|20.0|0|0.0|100
0|2021-08-02|1320.0|0|1320.0|0|20.0|0|0.0|100
0|2021-08-03|1322.0|0|1322.0|0|20.0|0|0.0|100
0|2021-08-04|1322.0|0|1322.0|0|20.0|0|0.0|100
0|2021-08-05|1323.0|0|1323.0|0|20.0|0|0.0|100
0|2021-08-06|1323.0|0|1323.0|0|20.0|0|0.0|100
0|2021-08-07|1323.0|0|1323.0|0|20.0|0|0.0|100
0|2021-08-08|1323.0|0|1323.0|0|20.0|0|0.0|100
0|2021-08-09|1332.0|0|1332.0|0|20.0|0|0.0|100
0|2021-08-10|1335.0|0|1335.0|0|20.0|0|0.0|100
0|2021-08-11|1339.0|0|1339.0|0|20.0|0|0.0|100
0|2021-08-12|1343.0|0|1343.0|0|20.0|0|0.0|100
0|2021-08-13|1344.0|0|1344.0|0|20.0|0|0.0|100
0|2021-08-14|1344.0|0|1344.0|0|20.0|0|0.0|100
0|2021-08-15|1344.0|0|1344.0|0|20.0|0|0.0|100
0|2021-08-16|1349.0|0|1349.0|0|20.0|0|0.0|100
0|2021-08-17|1354.0|0|1354.0|0|20.0|0|0.0|100
0|2021-08-18|1359.0|0|1359.0|0|20.0|0|0.0|100
0|2021-08-19|1361.0|0|1361.0|0|20.0|0|0.0|100
0|2021-08-20|1368.0|0|1368.0|0|20.0|0|0.0|100
0|2021-08-21|1368.0|0|1368.0|0|20.0|0|0.0|100
0|2021-08-22|1368.0|0|1368.0|0|20.0|0|0.0|100
0|2021-08-23|1385.0|0|1385.0|0|20.0|0|0.0|100
0|2021-08-24|1394.0|0|1394.0|0|20.0|0|0.0|100
0|2021-08-25|1408.0|0|1408.0|0|20.0|0|0.0|100
0|2021-08-26|1413.0|0|1413.0|0|20.0|0|0.0|100
0|2021-08-27|1425.0|0|1425.0|0|20.0|0|0.0|100
0|2021-08-28|1425.0|0|1425.0|0|20.0|0|0.0|100
0|2021-08-29|1425.0|0|1425.0|0|20.0|0|0.0|100
0|2021-08-30|1460.0|0|1460.0|0|21.0|0|0.0|100
0|2021-08-31|1486.0|0|1486.0|0|21.0|0|0.0|100
0|2021-09-01|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|1486.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|1486.0|0|0.0|100|21.0|0|0.0|100
